PM10
"10:30 06/03;""11:30 06/03"";""41"""
"11:30 06/03;""12:30 06/03"";""31"""
"12:30 06/03;""13:30 06/03"";""24"""
"13:30 06/03;""14:30 06/03"";""17"""
"14:30 06/03;""15:30 06/03"";""11"""
"15:30 06/03;""16:30 06/03"";""8"""
"16:30 06/03;""17:30 06/03"";""7"""
"17:30 06/03;""18:30 06/03"";""10"""
"18:30 06/03;""19:30 06/03"";""12"""
"19:30 06/03;""20:30 06/03"";""12"""
"20:30 06/03;""21:30 06/03"";""17"""
"21:30 06/03;""22:30 06/03"";""19"""
"22:30 06/03;""23:30 06/03"";""28"""
"23:30 06/03;""00:30 07/03"";""26"""
"00:30 07/03;""01:30 07/03"";""29"""
"01:30 07/03;""02:30 07/03"";""29"""
"02:30 07/03;""03:30 07/03"";""30"""
"03:30 07/03;""04:30 07/03"";""24"""
"04:30 07/03;""05:30 07/03"";""18"""
"05:30 07/03;""06:30 07/03"";""16"""
"06:30 07/03;""07:30 07/03"";""15"""
"07:30 07/03;""08:30 07/03"";""18"""
"08:30 07/03;""09:30 07/03"";""16"""
"09:30 07/03;""10:30 07/03"";""15"""
"10:30 07/03;""11:30 07/03"";""15"""
"11:30 07/03;""12:30 07/03"";""13"""
"12:30 07/03;""13:30 07/03"";""13"""
"13:30 07/03;""14:30 07/03"";""14"""
"14:30 07/03;""15:30 07/03"";""13"""
"15:30 07/03;""16:30 07/03"";""13"""
"16:30 07/03;""17:30 07/03"";""11"""
"17:30 07/03;""18:30 07/03"";""14"""
"18:30 07/03;""19:30 07/03"";""14"""
"19:30 07/03;""20:30 07/03"";""14"""
"20:30 07/03;""21:30 07/03"";""17"""
"21:30 07/03;""22:30 07/03"";""18"""
"22:30 07/03;""23:30 07/03"";""22"""
"23:30 07/03;""00:30 08/03"";""23"""
"00:30 08/03;""01:30 08/03"";""22"""
"01:30 08/03;""02:30 08/03"";""22"""
"02:30 08/03;""03:30 08/03"";""7"""
"03:30 08/03;""04:30 08/03"";""18"""
"04:30 08/03;""05:30 08/03"";""16"""
"05:30 08/03;""06:30 08/03"";""22"""
"06:30 08/03;""07:30 08/03"";""16"""
"07:30 08/03;""08:30 08/03"";""17"""
"08:30 08/03;""09:30 08/03"";""32"""
"09:30 08/03;""10:30 08/03"";""23"""
"10:30 08/03;""11:30 08/03"";""40"""
"11:30 08/03;""12:30 08/03"";""23"""
"12:30 08/03;""13:30 08/03"";""12"""
"13:30 08/03;""14:30 08/03"";""7"""
"14:30 08/03;""15:30 08/03"";""9"""
"15:30 08/03;""16:30 08/03"";""6"""
"16:30 08/03;""17:30 08/03"";""8"""
"17:30 08/03;""18:30 08/03"";""9"""
"18:30 08/03;""19:30 08/03"";""9"""
"19:30 08/03;""20:30 08/03"";""8"""
"20:30 08/03;""21:30 08/03"";""11"""
"21:30 08/03;""22:30 08/03"";""22"""
"22:30 08/03;""23:30 08/03"";""39"""
"23:30 08/03;""00:30 09/03"";""52"""
"00:30 09/03;""01:30 09/03"";""58"""
"01:30 09/03;""02:30 09/03"";""52"""
"02:30 09/03;""03:30 09/03"";""40"""
"03:30 09/03;""04:30 09/03"";""42"""
"04:30 09/03;""05:30 09/03"";""50"""
"05:30 09/03;""06:30 09/03"";""61"""
"06:30 09/03;""07:30 09/03"";""49"""
"07:30 09/03;""08:30 09/03"";""51"""
"08:30 09/03;""09:30 09/03"";""49"""
"09:30 09/03;""10:30 09/03"";""52"""
"10:30 09/03;""11:30 09/03"";""49"""
"11:30 09/03;""12:30 09/03"";""58"""
"12:30 09/03;""13:30 09/03"";""21"""
"13:30 09/03;""14:30 09/03"";""8"""
"14:30 09/03;""15:30 09/03"";""7"""
"15:30 09/03;""16:30 09/03"";""3"""
"16:30 09/03;""17:30 09/03"";""5"""
"17:30 09/03;""18:30 09/03"";""5"""
"18:30 09/03;""19:30 09/03"";""5"""
"19:30 09/03;""20:30 09/03"";""7"""
"20:30 09/03;""21:30 09/03"";""11"""
"21:30 09/03;""22:30 09/03"";""48"""
"22:30 09/03;""23:30 09/03"";""86"""
"23:30 09/03;""00:30 10/03"";""183"""
"00:30 10/03;""01:30 10/03"";""120"""
"01:30 10/03;""02:30 10/03"";""151"""
"02:30 10/03;""03:30 10/03"";""224"""
"03:30 10/03;""04:30 10/03"";""201"""
"04:30 10/03;""05:30 10/03"";""104"""
"05:30 10/03;""06:30 10/03"";""107"""
"06:30 10/03;""07:30 10/03"";""116"""
"07:30 10/03;""08:30 10/03"";""100"""
"08:30 10/03;""09:30 10/03"";""103"""
"09:30 10/03;""10:30 10/03"";""82"""
"10:30 10/03;""11:30 10/03"";""82"""
"11:30 10/03;""12:30 10/03"";""75"""
"12:30 10/03;""13:30 10/03"";""62"""
"13:30 10/03;""14:30 10/03"";""49"""
"14:30 10/03;""15:30 10/03"";""28"""
"15:30 10/03;""16:30 10/03"";""20"""
"16:30 10/03;""17:30 10/03"";""21"""
"17:30 10/03;""18:30 10/03"";""20"""
"18:30 10/03;""19:30 10/03"";""20"""
"19:30 10/03;""20:30 10/03"";""24"""
"20:30 10/03;""21:30 10/03"";""29"""
"21:30 10/03;""22:30 10/03"";""44"""
"22:30 10/03;""23:30 10/03"";""54"""
"23:30 10/03;""00:30 11/03"";""59"""
"00:30 11/03;""01:30 11/03"";""55"""
"01:30 11/03;""02:30 11/03"";""51"""
"02:30 11/03;""03:30 11/03"";""53"""
"03:30 11/03;""04:30 11/03"";""51"""
"04:30 11/03;""05:30 11/03"";""50"""
"05:30 11/03;""06:30 11/03"";""49"""
"06:30 11/03;""07:30 11/03"";""49"""
"07:30 11/03;""08:30 11/03"";""54"""
"08:30 11/03;""09:30 11/03"";""55"""
"09:30 11/03;""10:30 11/03"";""57"""
"10:30 11/03;""11:30 11/03"";""70"""
"11:30 11/03;""12:30 11/03"";""61"""
"12:30 11/03;""13:30 11/03"";""51"""
"13:30 11/03;""14:30 11/03"";""49"""
"14:30 11/03;""15:30 11/03"";""36"""
"15:30 11/03;""16:30 11/03"";""34"""
"16:30 11/03;""17:30 11/03"";""35"""
"17:30 11/03;""18:30 11/03"";""35"""
"18:30 11/03;""19:30 11/03"";""40"""
"19:30 11/03;""20:30 11/03"";""39"""
"20:30 11/03;""21:30 11/03"";""41"""
"21:30 11/03;""22:30 11/03"";""46"""
"22:30 11/03;""23:30 11/03"";""49"""
"23:30 11/03;""00:30 12/03"";""47"""
"00:30 12/03;""01:30 12/03"";""43"""
"01:30 12/03;""02:30 12/03"";""44"""
"02:30 12/03;""03:30 12/03"";""46"""
"03:30 12/03;""04:30 12/03"";""48"""
"04:30 12/03;""05:30 12/03"";""48"""
"05:30 12/03;""06:30 12/03"";""50"""
"06:30 12/03;""07:30 12/03"";""47"""
"07:30 12/03;""08:30 12/03"";""43"""
"08:30 12/03;""09:30 12/03"";""39"""
"09:30 12/03;""10:30 12/03"";""42"""
"10:30 12/03;""11:30 12/03"";""38"""
"11:30 12/03;""12:30 12/03"";""34"""
"12:30 12/03;""13:30 12/03"";""25"""
"13:30 12/03;""14:30 12/03"";""18"""
"14:30 12/03;""15:30 12/03"";""14"""
"15:30 12/03;""16:30 12/03"";""11"""
"16:30 12/03;""17:30 12/03"";""11"""
"17:30 12/03;""18:30 12/03"";""12"""
"18:30 12/03;""19:30 12/03"";""11"""
"19:30 12/03;""20:30 12/03"";""8"""
"20:30 12/03;""21:30 12/03"";""10"""
"21:30 12/03;""22:30 12/03"";""11"""
"22:30 12/03;""23:30 12/03"";""14"""
"23:30 12/03;""00:30 13/03"";""17"""
"00:30 13/03;""01:30 13/03"";""16"""
"01:30 13/03;""02:30 13/03"";""30"""
"02:30 13/03;""03:30 13/03"";""37"""
"03:30 13/03;""04:30 13/03"";""33"""
"04:30 13/03;""05:30 13/03"";""33"""
"05:30 13/03;""06:30 13/03"";""36"""
"06:30 13/03;""07:30 13/03"";""29"""
"07:30 13/03;""08:30 13/03"";""24"""
"08:30 13/03;""09:30 13/03"";""22"""
"09:30 13/03;""10:30 13/03"";""21"""
"10:30 13/03;""11:30 13/03"";""26"""
"11:30 13/03;""12:30 13/03"";""24"""
"12:30 13/03;""13:30 13/03"";""19"""
"13:30 13/03;""14:30 13/03"";""20"""
"14:30 13/03;""15:30 13/03"";""17"""
"15:30 13/03;""16:30 13/03"";""15"""
"16:30 13/03;""17:30 13/03"";""12"""
"17:30 13/03;""18:30 13/03"";""9"""
"18:30 13/03;""19:30 13/03"";""7"""
"19:30 13/03;""20:30 13/03"";""6"""
"20:30 13/03;""21:30 13/03"";""8"""
"21:30 13/03;""22:30 13/03"";""8"""
"22:30 13/03;""23:30 13/03"";""11"""
"23:30 13/03;""00:30 14/03"";""12"""
"00:30 14/03;""01:30 14/03"";""10"""
"01:30 14/03;""02:30 14/03"";""10"""
"02:30 14/03;""03:30 14/03"";""8"""
"03:30 14/03;""04:30 14/03"";""7"""
"04:30 14/03;""05:30 14/03"";""4"""
"05:30 14/03;""06:30 14/03"";""7"""
"06:30 14/03;""07:30 14/03"";""5"""
"07:30 14/03;""08:30 14/03"";""4"""
"08:30 14/03;""09:30 14/03"";""5"""
"09:30 14/03;""10:30 14/03"";""4"""
"10:30 14/03;""11:30 14/03"";""5"""
"11:30 14/03;""12:30 14/03"";""5"""
"12:30 14/03;""13:30 14/03"";""5"""
"13:30 14/03;""14:30 14/03"";""5"""
"14:30 14/03;""15:30 14/03"";""4"""
"15:30 14/03;""16:30 14/03"";""6"""
"16:30 14/03;""17:30 14/03"";""8"""
"17:30 14/03;""18:30 14/03"";""10"""
"18:30 14/03;""19:30 14/03"";""8"""
"19:30 14/03;""20:30 14/03"";""8"""
"20:30 14/03;""21:30 14/03"";""7"""
"21:30 14/03;""22:30 14/03"";""9"""
"22:30 14/03;""23:30 14/03"";""16"""
"23:30 14/03;""00:30 15/03"";""20"""
"00:30 15/03;""01:30 15/03"";""23"""
"01:30 15/03;""02:30 15/03"";""19"""
"02:30 15/03;""03:30 15/03"";""17"""
"03:30 15/03;""04:30 15/03"";""17"""
"04:30 15/03;""05:30 15/03"";""19"""
"05:30 15/03;""06:30 15/03"";""20"""
"06:30 15/03;""07:30 15/03"";""16"""
"07:30 15/03;""08:30 15/03"";""19"""
"08:30 15/03;""09:30 15/03"";""26"""
"09:30 15/03;""10:30 15/03"";""25"""
"10:30 15/03;""11:30 15/03"";""28"""
"11:30 15/03;""12:30 15/03"";""29"""
"12:30 15/03;""13:30 15/03"";""34"""
"13:30 15/03;""14:30 15/03"";""33"""
"14:30 15/03;""15:30 15/03"";""31"""
"15:30 15/03;""16:30 15/03"";""25"""
"16:30 15/03;""17:30 15/03"";""19"""
"17:30 15/03;""18:30 15/03"";""18"""
"18:30 15/03;""19:30 15/03"";""19"""
"19:30 15/03;""20:30 15/03"";""19"""
"20:30 15/03;""21:30 15/03"";""18"""
"21:30 15/03;""22:30 15/03"";""27"""
"22:30 15/03;""23:30 15/03"";""56"""
"23:30 15/03;""00:30 16/03"";""37"""
"00:30 16/03;""01:30 16/03"";""56"""
"01:30 16/03;""02:30 16/03"";""96"""
"02:30 16/03;""03:30 16/03"";""170"""
"03:30 16/03;""04:30 16/03"";""174"""
"04:30 16/03;""05:30 16/03"";""191"""
"05:30 16/03;""06:30 16/03"";""162"""
"06:30 16/03;""07:30 16/03"";""102"""
"07:30 16/03;""08:30 16/03"";""85"""
"08:30 16/03;""09:30 16/03"";""79"""
"09:30 16/03;""10:30 16/03"";""77"""
"10:30 16/03;""11:30 16/03"";""81"""
"11:30 16/03;""12:30 16/03"";""83"""
"12:30 16/03;""13:30 16/03"";""72"""
"13:30 16/03;""14:30 16/03"";""50"""
"14:30 16/03;""15:30 16/03"";""41"""
"15:30 16/03;""16:30 16/03"";""36"""
"16:30 16/03;""17:30 16/03"";""25"""
"17:30 16/03;""18:30 16/03"";""22"""
"18:30 16/03;""19:30 16/03"";""12"""
"19:30 16/03;""20:30 16/03"";""17"""
"20:30 16/03;""21:30 16/03"";""21"""
"21:30 16/03;""22:30 16/03"";""40"""
"22:30 16/03;""23:30 16/03"";""57"""
"23:30 16/03;""00:30 17/03"";""123"""
"00:30 17/03;""01:30 17/03"";""147"""
"01:30 17/03;""02:30 17/03"";""93"""
"02:30 17/03;""03:30 17/03"";""56"""
"03:30 17/03;""04:30 17/03"";""40"""
"04:30 17/03;""05:30 17/03"";""28"""
"05:30 17/03;""06:30 17/03"";""26"""
"06:30 17/03;""07:30 17/03"";""24"""
"07:30 17/03;""08:30 17/03"";""33"""
"08:30 17/03;""09:30 17/03"";""21"""
"09:30 17/03;""10:30 17/03"";""13"""
"10:30 17/03;""11:30 17/03"";""13"""
"11:30 17/03;""12:30 17/03"";""17"""
"12:30 17/03;""13:30 17/03"";""14"""
"13:30 17/03;""14:30 17/03"";""11"""
"14:30 17/03;""15:30 17/03"";""11"""
"15:30 17/03;""16:30 17/03"";""12"""
"16:30 17/03;""17:30 17/03"";""10"""
"17:30 17/03;""18:30 17/03"";""10"""
"18:30 17/03;""19:30 17/03"";""11"""
"19:30 17/03;""20:30 17/03"";""11"""
"20:30 17/03;""21:30 17/03"";""15"""
"21:30 17/03;""22:30 17/03"";""23"""
"22:30 17/03;""23:30 17/03"";""40"""
"23:30 17/03;""00:30 18/03"";""57"""
"00:30 18/03;""01:30 18/03"";""77"""
"01:30 18/03;""02:30 18/03"";""25"""
"02:30 18/03;""03:30 18/03"";""13"""
"03:30 18/03;""04:30 18/03"";""12"""
"04:30 18/03;""05:30 18/03"";""14"""
"05:30 18/03;""06:30 18/03"";""15"""
"06:30 18/03;""07:30 18/03"";""38"""
"07:30 18/03;""08:30 18/03"";""24"""
"08:30 18/03;""09:30 18/03"";""23"""
"09:30 18/03;""10:30 18/03"";""22"""
"10:30 18/03;""11:30 18/03"";""22"""
"11:30 18/03;""12:30 18/03"";""17"""
"12:30 18/03;""13:30 18/03"";""11"""
"13:30 18/03;""14:30 18/03"";""9"""
"14:30 18/03;""15:30 18/03"";""8"""
"15:30 18/03;""16:30 18/03"";""8"""
"16:30 18/03;""17:30 18/03"";""9"""
"17:30 18/03;""18:30 18/03"";""11"""
"18:30 18/03;""19:30 18/03"";""8"""
"19:30 18/03;""20:30 18/03"";""14"""
"20:30 18/03;""21:30 18/03"";""25"""
"21:30 18/03;""22:30 18/03"";""27"""
"22:30 18/03;""23:30 18/03"";""38"""
"23:30 18/03;""00:30 19/03"";""32"""
"00:30 19/03;""01:30 19/03"";""26"""
"01:30 19/03;""02:30 19/03"";""41"""
"02:30 19/03;""03:30 19/03"";""63"""
"03:30 19/03;""04:30 19/03"";""54"""
"04:30 19/03;""05:30 19/03"";""52"""
"05:30 19/03;""06:30 19/03"";""47"""
"06:30 19/03;""07:30 19/03"";""41"""
"07:30 19/03;""08:30 19/03"";""38"""
"08:30 19/03;""09:30 19/03"";""39"""
"09:30 19/03;""10:30 19/03"";""45"""
"10:30 19/03;""11:30 19/03"";""46"""
"11:30 19/03;""12:30 19/03"";""47"""
"12:30 19/03;""13:30 19/03"";""39"""
"13:30 19/03;""14:30 19/03"";""31"""
"14:30 19/03;""15:30 19/03"";""28"""
"15:30 19/03;""16:30 19/03"";""21"""
"16:30 19/03;""17:30 19/03"";""14"""
"17:30 19/03;""18:30 19/03"";""13"""
"18:30 19/03;""19:30 19/03"";""12"""
"19:30 19/03;""20:30 19/03"";""20"""
"20:30 19/03;""21:30 19/03"";""16"""
"21:30 19/03;""22:30 19/03"";""12"""
"22:30 19/03;""23:30 19/03"";""11"""
"23:30 19/03;""00:30 20/03"";""11"""
"00:30 20/03;""01:30 20/03"";""10"""
"01:30 20/03;""02:30 20/03"";""10"""
"02:30 20/03;""03:30 20/03"";""7"""
"03:30 20/03;""04:30 20/03"";""5"""
"04:30 20/03;""05:30 20/03"";""6"""
"05:30 20/03;""06:30 20/03"";""6"""
"06:30 20/03;""07:30 20/03"";""8"""
"07:30 20/03;""08:30 20/03"";""8"""
"08:30 20/03;""09:30 20/03"";""10"""
"09:30 20/03;""10:30 20/03"";""9"""
"10:30 20/03;""11:30 20/03"";""9"""
"11:30 20/03;""12:30 20/03"";""10"""
"12:30 20/03;""13:30 20/03"";""10"""
"13:30 20/03;""14:30 20/03"";""8"""
"14:30 20/03;""15:30 20/03"";""6"""
"15:30 20/03;""16:30 20/03"";""4"""
"16:30 20/03;""17:30 20/03"";""5"""
"17:30 20/03;""18:30 20/03"";""7"""
"18:30 20/03;""19:30 20/03"";""8"""
"19:30 20/03;""20:30 20/03"";""8"""
"20:30 20/03;""21:30 20/03"";""24"""
"21:30 20/03;""22:30 20/03"";""22"""
"22:30 20/03;""23:30 20/03"";""33"""
"23:30 20/03;""00:30 21/03"";""20"""
"00:30 21/03;""01:30 21/03"";""24"""
"01:30 21/03;""02:30 21/03"";""25"""
"02:30 21/03;""03:30 21/03"";""28"""
"03:30 21/03;""04:30 21/03"";""29"""
"04:30 21/03;""05:30 21/03"";""32"""
"05:30 21/03;""06:30 21/03"";""26"""
"06:30 21/03;""07:30 21/03"";""21"""
"07:30 21/03;""08:30 21/03"";""20"""
"08:30 21/03;""09:30 21/03"";""18"""
"09:30 21/03;""10:30 21/03"";""19"""
"10:30 21/03;""11:30 21/03"";""19"""
"11:30 21/03;""12:30 21/03"";""22"""
"12:30 21/03;""13:30 21/03"";""25"""
"13:30 21/03;""14:30 21/03"";""31"""
"14:30 21/03;""15:30 21/03"";""34"""
"15:30 21/03;""16:30 21/03"";""35"""
"16:30 21/03;""17:30 21/03"";""38"""
"17:30 21/03;""18:30 21/03"";""41"""
"18:30 21/03;""19:30 21/03"";""41"""
"19:30 21/03;""20:30 21/03"";""44"""
"20:30 21/03;""21:30 21/03"";""48"""
"21:30 21/03;""22:30 21/03"";""49"""
"22:30 21/03;""23:30 21/03"";""56"""
"23:30 21/03;""00:30 22/03"";""49"""
"00:30 22/03;""01:30 22/03"";""48"""
"01:30 22/03;""02:30 22/03"";""40"""
"02:30 22/03;""03:30 22/03"";""28"""
"03:30 22/03;""04:30 22/03"";""18"""
"04:30 22/03;""05:30 22/03"";""11"""
"05:30 22/03;""06:30 22/03"";""16"""
"06:30 22/03;""07:30 22/03"";""16"""
"07:30 22/03;""08:30 22/03"";""29"""
"08:30 22/03;""09:30 22/03"";""16"""
"09:30 22/03;""10:30 22/03"";""19"""
"10:30 22/03;""11:30 22/03"";""25"""
"11:30 22/03;""12:30 22/03"";""37"""
"12:30 22/03;""13:30 22/03"";""25"""
"13:30 22/03;""14:30 22/03"";""17"""
"14:30 22/03;""15:30 22/03"";""12"""
"15:30 22/03;""16:30 22/03"";""8"""
"16:30 22/03;""17:30 22/03"";""4"""
"17:30 22/03;""18:30 22/03"";""3"""
"18:30 22/03;""19:30 22/03"";""3"""
"19:30 22/03;""20:30 22/03"";""3"""
"20:30 22/03;""21:30 22/03"";""3"""
"21:30 22/03;""22:30 22/03"";""9"""
"22:30 22/03;""23:30 22/03"";""24"""
"23:30 22/03;""00:30 23/03"";""42"""
"00:30 23/03;""01:30 23/03"";""46"""
"01:30 23/03;""02:30 23/03"";""43"""
"02:30 23/03;""03:30 23/03"";""44"""
"03:30 23/03;""04:30 23/03"";""45"""
"04:30 23/03;""05:30 23/03"";""39"""
"05:30 23/03;""06:30 23/03"";""36"""
"06:30 23/03;""07:30 23/03"";""25"""
"07:30 23/03;""08:30 23/03"";""21"""
"08:30 23/03;""09:30 23/03"";""14"""
"09:30 23/03;""10:30 23/03"";""11"""
"10:30 23/03;""11:30 23/03"";""18"""
"11:30 23/03;""12:30 23/03"";""17"""
"12:30 23/03;""13:30 23/03"";""16"""
"13:30 23/03;""14:30 23/03"";""22"""
"14:30 23/03;""15:30 23/03"";""13"""
"15:30 23/03;""16:30 23/03"";""11"""
"16:30 23/03;""17:30 23/03"";""11"""
"17:30 23/03;""18:30 23/03"";""10"""
"18:30 23/03;""19:30 23/03"";""11"""
"19:30 23/03;""20:30 23/03"";""10"""
"20:30 23/03;""21:30 23/03"";""9"""
"21:30 23/03;""22:30 23/03"";""14"""
"22:30 23/03;""23:30 23/03"";""28"""
"23:30 23/03;""00:30 24/03"";""37"""
"00:30 24/03;""01:30 24/03"";""27"""
"01:30 24/03;""02:30 24/03"";""12"""
"02:30 24/03;""03:30 24/03"";""13"""
"03:30 24/03;""04:30 24/03"";""14"""
"04:30 24/03;""05:30 24/03"";""13"""
"05:30 24/03;""06:30 24/03"";""9"""
"06:30 24/03;""07:30 24/03"";""9"""
"07:30 24/03;""08:30 24/03"";""11"""
"08:30 24/03;""09:30 24/03"";""15"""
"09:30 24/03;""10:30 24/03"";""20"""
"10:30 24/03;""11:30 24/03"";""18"""
"11:30 24/03;""12:30 24/03"";""19"""
"12:30 24/03;""13:30 24/03"";""19"""
"13:30 24/03;""14:30 24/03"";""17"""
"14:30 24/03;""15:30 24/03"";""16"""
"15:30 24/03;""16:30 24/03"";""17"""
"16:30 24/03;""17:30 24/03"";""19"""
"17:30 24/03;""18:30 24/03"";""21"""
"18:30 24/03;""19:30 24/03"";""27"""
"19:30 24/03;""20:30 24/03"";""31"""
"20:30 24/03;""21:30 24/03"";""36"""
"21:30 24/03;""22:30 24/03"";""39"""
"22:30 24/03;""23:30 24/03"";""45"""
"23:30 24/03;""00:30 25/03"";""44"""
"00:30 25/03;""01:30 25/03"";""50"""
"01:30 25/03;""02:30 25/03"";""49"""
"02:30 25/03;""03:30 25/03"";""53"""
"03:30 25/03;""04:30 25/03"";""47"""
"04:30 25/03;""05:30 25/03"";""46"""
"05:30 25/03;""06:30 25/03"";""43"""
"06:30 25/03;""07:30 25/03"";""43"""
"07:30 25/03;""08:30 25/03"";""44"""
"08:30 25/03;""09:30 25/03"";""43"""
"09:30 25/03;""10:30 25/03"";""44"""
"10:30 25/03;""11:30 25/03"";""48"""
