PM10
"04:30 01/01;""05:30 01/01"";""162"""
"10:30 25/01;""11:30 25/01"";""50"""
"11:30 25/01;""12:30 25/01"";""66"""
"12:30 25/01;""13:30 25/01"";""62"""
"13:30 25/01;""14:30 25/01"";""82"""
"14:30 25/01;""15:30 25/01"";""66"""
"15:30 25/01;""16:30 25/01"";""54"""
"16:30 25/01;""17:30 25/01"";""49"""
"17:30 25/01;""18:30 25/01"";""50"""
"18:30 25/01;""19:30 25/01"";""35"""
"19:30 25/01;""20:30 25/01"";""47"""
"20:30 25/01;""21:30 25/01"";""43"""
"21:30 25/01;""22:30 25/01"";""36"""
"22:30 25/01;""23:30 25/01"";""29"""
"23:30 25/01;""00:30 26/01"";""33"""
"00:30 26/01;""01:30 26/01"";""49"""
"01:30 26/01;""02:30 26/01"";""43"""
"02:30 26/01;""03:30 26/01"";""42"""
"03:30 26/01;""04:30 26/01"";""31"""
"04:30 26/01;""05:30 26/01"";""27"""
"05:30 26/01;""06:30 26/01"";""37"""
"06:30 26/01;""07:30 26/01"";""51"""
"07:30 26/01;""08:30 26/01"";""49"""
"08:30 26/01;""09:30 26/01"";""43"""
"09:30 26/01;""10:30 26/01"";""36"""
"10:30 26/01;""11:30 26/01"";""37"""
"11:30 26/01;""12:30 26/01"";""38"""
"12:30 26/01;""13:30 26/01"";""34"""
"13:30 26/01;""14:30 26/01"";""50"""
"14:30 26/01;""15:30 26/01"";""37"""
"15:30 26/01;""16:30 26/01"";""41"""
"16:30 26/01;""17:30 26/01"";""36"""
"17:30 26/01;""18:30 26/01"";""38"""
"18:30 26/01;""19:30 26/01"";""40"""
"19:30 26/01;""20:30 26/01"";""43"""
"20:30 26/01;""21:30 26/01"";""48"""
"21:30 26/01;""22:30 26/01"";""54"""
"22:30 26/01;""23:30 26/01"";""49"""
"23:30 26/01;""00:30 27/01"";""46"""
"00:30 27/01;""01:30 27/01"";""43"""
"01:30 27/01;""02:30 27/01"";""41"""
"02:30 27/01;""03:30 27/01"";""44"""
"03:30 27/01;""04:30 27/01"";""46"""
"04:30 27/01;""05:30 27/01"";""43"""
"05:30 27/01;""06:30 27/01"";""46"""
"06:30 27/01;""07:30 27/01"";""47"""
"07:30 27/01;""08:30 27/01"";""41"""
"08:30 27/01;""09:30 27/01"";""31"""
"09:30 27/01;""10:30 27/01"";""22"""
"10:30 27/01;""11:30 27/01"";""24"""
"11:30 27/01;""12:30 27/01"";""17"""
"12:30 27/01;""13:30 27/01"";""13"""
"13:30 27/01;""14:30 27/01"";""18"""
"14:30 27/01;""15:30 27/01"";""21"""
"15:30 27/01;""16:30 27/01"";""20"""
"16:30 27/01;""17:30 27/01"";""18"""
"17:30 27/01;""18:30 27/01"";""21"""
"18:30 27/01;""19:30 27/01"";""26"""
"19:30 27/01;""20:30 27/01"";""29"""
"20:30 27/01;""21:30 27/01"";""35"""
"21:30 27/01;""22:30 27/01"";""58"""
"22:30 27/01;""23:30 27/01"";""54"""
"23:30 27/01;""00:30 28/01"";""65"""
"00:30 28/01;""01:30 28/01"";""58"""
"01:30 28/01;""02:30 28/01"";""70"""
"02:30 28/01;""03:30 28/01"";""77"""
"03:30 28/01;""04:30 28/01"";""77"""
"04:30 28/01;""05:30 28/01"";""71"""
"05:30 28/01;""06:30 28/01"";""70"""
"06:30 28/01;""07:30 28/01"";""63"""
"07:30 28/01;""08:30 28/01"";""58"""
"08:30 28/01;""09:30 28/01"";""60"""
"09:30 28/01;""10:30 28/01"";""42"""
"10:30 28/01;""11:30 28/01"";""49"""
"11:30 28/01;""12:30 28/01"";""44"""
"12:30 28/01;""13:30 28/01"";""34"""
"13:30 28/01;""14:30 28/01"";""27"""
"14:30 28/01;""15:30 28/01"";""27"""
"15:30 28/01;""16:30 28/01"";""29"""
"16:30 28/01;""17:30 28/01"";""31"""
"17:30 28/01;""18:30 28/01"";""32"""
"18:30 28/01;""19:30 28/01"";""42"""
"19:30 28/01;""20:30 28/01"";""56"""
"20:30 28/01;""21:30 28/01"";""67"""
"21:30 28/01;""22:30 28/01"";""78"""
"22:30 28/01;""23:30 28/01"";""80"""
"23:30 28/01;""00:30 29/01"";""80"""
"00:30 29/01;""01:30 29/01"";""80"""
"01:30 29/01;""02:30 29/01"";""79"""
"02:30 29/01;""03:30 29/01"";""59"""
"03:30 29/01;""04:30 29/01"";""42"""
"04:30 29/01;""05:30 29/01"";""33"""
"05:30 29/01;""06:30 29/01"";""24"""
"06:30 29/01;""07:30 29/01"";""21"""
"07:30 29/01;""08:30 29/01"";""19"""
"08:30 29/01;""09:30 29/01"";""20"""
"09:30 29/01;""10:30 29/01"";""20"""
"10:30 29/01;""11:30 29/01"";""19"""
"11:30 29/01;""12:30 29/01"";""20"""
"12:30 29/01;""13:30 29/01"";""16"""
"13:30 29/01;""14:30 29/01"";""19"""
"14:30 29/01;""15:30 29/01"";""23"""
"15:30 29/01;""16:30 29/01"";""31"""
"16:30 29/01;""17:30 29/01"";""40"""
"17:30 29/01;""18:30 29/01"";""29"""
"18:30 29/01;""19:30 29/01"";""33"""
"19:30 29/01;""20:30 29/01"";""41"""
"20:30 29/01;""21:30 29/01"";""40"""
"21:30 29/01;""22:30 29/01"";""41"""
"22:30 29/01;""23:30 29/01"";""47"""
"23:30 29/01;""00:30 30/01"";""65"""
"00:30 30/01;""01:30 30/01"";""64"""
"01:30 30/01;""02:30 30/01"";""56"""
"02:30 30/01;""03:30 30/01"";""55"""
"03:30 30/01;""04:30 30/01"";""49"""
"04:30 30/01;""05:30 30/01"";""47"""
"05:30 30/01;""06:30 30/01"";""52"""
"06:30 30/01;""07:30 30/01"";""49"""
"07:30 30/01;""08:30 30/01"";""51"""
"08:30 30/01;""09:30 30/01"";""50"""
"09:30 30/01;""10:30 30/01"";""57"""
"10:30 30/01;""11:30 30/01"";""58"""
"11:30 30/01;""12:30 30/01"";""61"""
"12:30 30/01;""13:30 30/01"";""62"""
"13:30 30/01;""14:30 30/01"";""62"""
"14:30 30/01;""15:30 30/01"";""62"""
"15:30 30/01;""16:30 30/01"";""70"""
"16:30 30/01;""17:30 30/01"";""72"""
"17:30 30/01;""18:30 30/01"";""66"""
"18:30 30/01;""19:30 30/01"";""75"""
"19:30 30/01;""20:30 30/01"";""73"""
"20:30 30/01;""21:30 30/01"";""73"""
"21:30 30/01;""22:30 30/01"";""77"""
"22:30 30/01;""23:30 30/01"";""67"""
"23:30 30/01;""00:30 31/01"";""48"""
"00:30 31/01;""01:30 31/01"";""45"""
"01:30 31/01;""02:30 31/01"";""43"""
"02:30 31/01;""03:30 31/01"";""48"""
"03:30 31/01;""04:30 31/01"";""45"""
"04:30 31/01;""05:30 31/01"";""49"""
"05:30 31/01;""06:30 31/01"";""49"""
"06:30 31/01;""07:30 31/01"";""42"""
"07:30 31/01;""08:30 31/01"";""37"""
"08:30 31/01;""09:30 31/01"";""36"""
"09:30 31/01;""10:30 31/01"";""47"""
"10:30 31/01;""11:30 31/01"";""33"""
"11:30 31/01;""12:30 31/01"";""39"""
"12:30 31/01;""13:30 31/01"";""50"""
"13:30 31/01;""14:30 31/01"";""49"""
"14:30 31/01;""15:30 31/01"";""42"""
"15:30 31/01;""16:30 31/01"";""33"""
"16:30 31/01;""17:30 31/01"";""37"""
"17:30 31/01;""18:30 31/01"";""34"""
"18:30 31/01;""19:30 31/01"";""27"""
"19:30 31/01;""20:30 31/01"";""36"""
"20:30 31/01;""21:30 31/01"";""50"""
"21:30 31/01;""22:30 31/01"";""65"""
"22:30 31/01;""23:30 31/01"";""79"""
"23:30 31/01;""00:30 01/02"";""89"""
"00:30 01/02;""01:30 01/02"";""93"""
"01:30 01/02;""02:30 01/02"";""93"""
"02:30 01/02;""03:30 01/02"";""101"""
