PM10
"14:30 03/09;""15:30 03/09"";""3"""
"15:30 03/09;""16:30 03/09"";""4"""
"16:30 03/09;""17:30 03/09"";""6"""
"17:30 03/09;""18:30 03/09"";""5"""
"18:30 03/09;""19:30 03/09"";""11"""
"19:30 03/09;""20:30 03/09"";""14"""
"20:30 03/09;""21:30 03/09"";""17"""
"21:30 03/09;""22:30 03/09"";""19"""
"22:30 03/09;""23:30 03/09"";""22"""
"23:30 03/09;""00:30 04/09"";""21"""
"00:30 04/09;""01:30 04/09"";""21"""
"01:30 04/09;""02:30 04/09"";""19"""
"02:30 04/09;""03:30 04/09"";""19"""
"03:30 04/09;""04:30 04/09"";""18"""
"04:30 04/09;""05:30 04/09"";""17"""
"05:30 04/09;""06:30 04/09"";""15"""
"06:30 04/09;""07:30 04/09"";""16"""
"07:30 04/09;""08:30 04/09"";""15"""
"08:30 04/09;""09:30 04/09"";""12"""
"09:30 04/09;""10:30 04/09"";""13"""
"10:30 04/09;""11:30 04/09"";""8"""
"11:30 04/09;""12:30 04/09"";""5"""
"12:30 04/09;""13:30 04/09"";""2"""
"13:30 04/09;""14:30 04/09"";""1"""
"14:30 04/09;""15:30 04/09"";""1"""
"15:30 04/09;""16:30 04/09"";""1"""
"16:30 04/09;""17:30 04/09"";""1"""
"17:30 04/09;""18:30 04/09"";""1"""
"18:30 04/09;""19:30 04/09"";""1"""
"19:30 04/09;""20:30 04/09"";""2"""
"20:30 04/09;""21:30 04/09"";""2"""
"21:30 04/09;""22:30 04/09"";""7"""
"22:30 04/09;""23:30 04/09"";""11"""
"23:30 04/09;""00:30 05/09"";""27"""
"00:30 05/09;""01:30 05/09"";""21"""
"01:30 05/09;""02:30 05/09"";""13"""
"02:30 05/09;""03:30 05/09"";""20"""
"03:30 05/09;""04:30 05/09"";""22"""
"04:30 05/09;""05:30 05/09"";""17"""
"05:30 05/09;""06:30 05/09"";""12"""
"06:30 05/09;""07:30 05/09"";""11"""
"07:30 05/09;""08:30 05/09"";""11"""
"08:30 05/09;""09:30 05/09"";""11"""
"09:30 05/09;""10:30 05/09"";""12"""
"10:30 05/09;""11:30 05/09"";""9"""
"11:30 05/09;""12:30 05/09"";""6"""
"12:30 05/09;""13:30 05/09"";""2"""
"13:30 05/09;""14:30 05/09"";""2"""
"14:30 05/09;""15:30 05/09"";""1"""
"15:30 05/09;""16:30 05/09"";""1"""
"16:30 05/09;""17:30 05/09"";""0"""
"17:30 05/09;""18:30 05/09"";""0"""
"18:30 05/09;""19:30 05/09"";""0"""
"19:30 05/09;""20:30 05/09"";""0"""
"20:30 05/09;""21:30 05/09"";""1"""
"21:30 05/09;""22:30 05/09"";""3"""
"22:30 05/09;""23:30 05/09"";""10"""
"23:30 05/09;""00:30 06/09"";""28"""
"00:30 06/09;""01:30 06/09"";""40"""
"01:30 06/09;""02:30 06/09"";""40"""
"02:30 06/09;""03:30 06/09"";""38"""
"03:30 06/09;""04:30 06/09"";""46"""
"04:30 06/09;""05:30 06/09"";""44"""
"05:30 06/09;""06:30 06/09"";""36"""
"06:30 06/09;""07:30 06/09"";""31"""
"07:30 06/09;""08:30 06/09"";""33"""
"08:30 06/09;""09:30 06/09"";""32"""
"09:30 06/09;""10:30 06/09"";""33"""
"10:30 06/09;""11:30 06/09"";""32"""
"11:30 06/09;""12:30 06/09"";""20"""
"12:30 06/09;""13:30 06/09"";""8"""
"13:30 06/09;""14:30 06/09"";""3"""
"14:30 06/09;""15:30 06/09"";""1"""
"15:30 06/09;""16:30 06/09"";""2"""
"16:30 06/09;""17:30 06/09"";""2"""
"17:30 06/09;""18:30 06/09"";""2"""
"18:30 06/09;""19:30 06/09"";""3"""
"19:30 06/09;""20:30 06/09"";""3"""
"20:30 06/09;""21:30 06/09"";""3"""
"21:30 06/09;""22:30 06/09"";""4"""
"22:30 06/09;""23:30 06/09"";""10"""
"23:30 06/09;""00:30 07/09"";""42"""
"00:30 07/09;""01:30 07/09"";""50"""
"01:30 07/09;""02:30 07/09"";""57"""
"02:30 07/09;""03:30 07/09"";""57"""
"03:30 07/09;""04:30 07/09"";""51"""
"04:30 07/09;""05:30 07/09"";""48"""
"05:30 07/09;""06:30 07/09"";""38"""
"06:30 07/09;""07:30 07/09"";""36"""
"07:30 07/09;""08:30 07/09"";""35"""
"08:30 07/09;""09:30 07/09"";""38"""
"09:30 07/09;""10:30 07/09"";""33"""
"10:30 07/09;""11:30 07/09"";""29"""
"11:30 07/09;""12:30 07/09"";""26"""
"12:30 07/09;""13:30 07/09"";""23"""
"13:30 07/09;""14:30 07/09"";""15"""
"14:30 07/09;""15:30 07/09"";""11"""
"15:30 07/09;""16:30 07/09"";""11"""
"16:30 07/09;""17:30 07/09"";""9"""
"17:30 07/09;""18:30 07/09"";""8"""
"18:30 07/09;""19:30 07/09"";""8"""
"19:30 07/09;""20:30 07/09"";""8"""
"20:30 07/09;""21:30 07/09"";""9"""
"21:30 07/09;""22:30 07/09"";""10"""
"22:30 07/09;""23:30 07/09"";""18"""
"23:30 07/09;""00:30 08/09"";""40"""
"00:30 08/09;""01:30 08/09"";""47"""
"01:30 08/09;""02:30 08/09"";""46"""
"02:30 08/09;""03:30 08/09"";""48"""
"03:30 08/09;""04:30 08/09"";""50"""
"04:30 08/09;""05:30 08/09"";""50"""
"05:30 08/09;""06:30 08/09"";""49"""
"06:30 08/09;""07:30 08/09"";""50"""
"07:30 08/09;""08:30 08/09"";""48"""
"08:30 08/09;""09:30 08/09"";""47"""
"09:30 08/09;""10:30 08/09"";""47"""
"10:30 08/09;""11:30 08/09"";""45"""
"11:30 08/09;""12:30 08/09"";""41"""
"12:30 08/09;""13:30 08/09"";""38"""
"13:30 08/09;""14:30 08/09"";""28"""
"14:30 08/09;""15:30 08/09"";""23"""
"15:30 08/09;""16:30 08/09"";""22"""
"16:30 08/09;""17:30 08/09"";""24"""
"17:30 08/09;""18:30 08/09"";""22"""
"18:30 08/09;""19:30 08/09"";""19"""
"19:30 08/09;""20:30 08/09"";""20"""
"20:30 08/09;""21:30 08/09"";""20"""
"21:30 08/09;""22:30 08/09"";""25"""
"22:30 08/09;""23:30 08/09"";""30"""
"23:30 08/09;""00:30 09/09"";""46"""
"00:30 09/09;""01:30 09/09"";""48"""
"01:30 09/09;""02:30 09/09"";""52"""
"02:30 09/09;""03:30 09/09"";""52"""
"03:30 09/09;""04:30 09/09"";""50"""
"04:30 09/09;""05:30 09/09"";""51"""
"05:30 09/09;""06:30 09/09"";""52"""
"06:30 09/09;""07:30 09/09"";""53"""
"07:30 09/09;""08:30 09/09"";""54"""
"08:30 09/09;""09:30 09/09"";""55"""
"09:30 09/09;""10:30 09/09"";""58"""
"10:30 09/09;""11:30 09/09"";""55"""
"11:30 09/09;""12:30 09/09"";""49"""
"12:30 09/09;""13:30 09/09"";""42"""
"13:30 09/09;""14:30 09/09"";""32"""
"14:30 09/09;""15:30 09/09"";""25"""
"15:30 09/09;""16:30 09/09"";""19"""
"16:30 09/09;""17:30 09/09"";""18"""
"17:30 09/09;""18:30 09/09"";""16"""
"18:30 09/09;""19:30 09/09"";""15"""
"19:30 09/09;""20:30 09/09"";""14"""
"20:30 09/09;""21:30 09/09"";""15"""
"21:30 09/09;""22:30 09/09"";""18"""
"22:30 09/09;""23:30 09/09"";""23"""
"23:30 09/09;""00:30 10/09"";""25"""
"00:30 10/09;""01:30 10/09"";""29"""
"01:30 10/09;""02:30 10/09"";""32"""
"02:30 10/09;""03:30 10/09"";""32"""
"03:30 10/09;""04:30 10/09"";""32"""
"04:30 10/09;""05:30 10/09"";""34"""
"05:30 10/09;""06:30 10/09"";""36"""
"06:30 10/09;""07:30 10/09"";""36"""
"07:30 10/09;""08:30 10/09"";""37"""
"08:30 10/09;""09:30 10/09"";""38"""
"09:30 10/09;""10:30 10/09"";""40"""
"10:30 10/09;""11:30 10/09"";""40"""
"11:30 10/09;""12:30 10/09"";""32"""
"12:30 10/09;""13:30 10/09"";""24"""
"13:30 10/09;""14:30 10/09"";""21"""
"14:30 10/09;""15:30 10/09"";""20"""
"15:30 10/09;""16:30 10/09"";""18"""
"16:30 10/09;""17:30 10/09"";""14"""
"17:30 10/09;""18:30 10/09"";""12"""
"18:30 10/09;""19:30 10/09"";""10"""
"19:30 10/09;""20:30 10/09"";""9"""
"20:30 10/09;""21:30 10/09"";""8"""
"21:30 10/09;""22:30 10/09"";""10"""
"22:30 10/09;""23:30 10/09"";""12"""
"23:30 10/09;""00:30 11/09"";""23"""
"00:30 11/09;""01:30 11/09"";""23"""
"01:30 11/09;""02:30 11/09"";""28"""
"02:30 11/09;""03:30 11/09"";""33"""
"03:30 11/09;""04:30 11/09"";""37"""
"04:30 11/09;""05:30 11/09"";""31"""
"05:30 11/09;""06:30 11/09"";""34"""
"06:30 11/09;""07:30 11/09"";""37"""
"07:30 11/09;""08:30 11/09"";""35"""
"08:30 11/09;""09:30 11/09"";""41"""
"09:30 11/09;""10:30 11/09"";""44"""
"10:30 11/09;""11:30 11/09"";""45"""
"11:30 11/09;""12:30 11/09"";""41"""
"12:30 11/09;""13:30 11/09"";""31"""
"13:30 11/09;""14:30 11/09"";""21"""
"14:30 11/09;""15:30 11/09"";""18"""
"15:30 11/09;""16:30 11/09"";""15"""
"16:30 11/09;""17:30 11/09"";""14"""
"17:30 11/09;""18:30 11/09"";""14"""
"18:30 11/09;""19:30 11/09"";""14"""
"19:30 11/09;""20:30 11/09"";""15"""
"20:30 11/09;""21:30 11/09"";""17"""
"21:30 11/09;""22:30 11/09"";""23"""
"22:30 11/09;""23:30 11/09"";""30"""
"23:30 11/09;""00:30 12/09"";""38"""
"00:30 12/09;""01:30 12/09"";""42"""
"01:30 12/09;""02:30 12/09"";""49"""
"02:30 12/09;""03:30 12/09"";""52"""
"03:30 12/09;""04:30 12/09"";""52"""
"04:30 12/09;""05:30 12/09"";""53"""
"05:30 12/09;""06:30 12/09"";""53"""
"06:30 12/09;""07:30 12/09"";""52"""
"07:30 12/09;""08:30 12/09"";""49"""
"08:30 12/09;""09:30 12/09"";""47"""
"09:30 12/09;""10:30 12/09"";""46"""
"10:30 12/09;""11:30 12/09"";""44"""
"11:30 12/09;""12:30 12/09"";""44"""
"12:30 12/09;""13:30 12/09"";""33"""
"13:30 12/09;""14:30 12/09"";""23"""
"14:30 12/09;""15:30 12/09"";""30"""
"15:30 12/09;""16:30 12/09"";""26"""
"16:30 12/09;""17:30 12/09"";""16"""
"17:30 12/09;""18:30 12/09"";""19"""
"18:30 12/09;""19:30 12/09"";""18"""
"19:30 12/09;""20:30 12/09"";""15"""
"20:30 12/09;""21:30 12/09"";""14"""
"21:30 12/09;""22:30 12/09"";""17"""
"22:30 12/09;""23:30 12/09"";""22"""
"23:30 12/09;""00:30 13/09"";""23"""
"00:30 13/09;""01:30 13/09"";""30"""
"01:30 13/09;""02:30 13/09"";""29"""
"02:30 13/09;""03:30 13/09"";""29"""
"03:30 13/09;""04:30 13/09"";""28"""
"04:30 13/09;""05:30 13/09"";""27"""
"05:30 13/09;""06:30 13/09"";""27"""
"06:30 13/09;""07:30 13/09"";""27"""
"07:30 13/09;""08:30 13/09"";""26"""
"08:30 13/09;""09:30 13/09"";""26"""
"09:30 13/09;""10:30 13/09"";""28"""
"10:30 13/09;""11:30 13/09"";""30"""
"11:30 13/09;""12:30 13/09"";""30"""
"12:30 13/09;""13:30 13/09"";""32"""
"13:30 13/09;""14:30 13/09"";""29"""
"14:30 13/09;""15:30 13/09"";""21"""
"15:30 13/09;""16:30 13/09"";""17"""
"16:30 13/09;""17:30 13/09"";""19"""
"17:30 13/09;""18:30 13/09"";""17"""
"18:30 13/09;""19:30 13/09"";""16"""
"19:30 13/09;""20:30 13/09"";""12"""
"20:30 13/09;""21:30 13/09"";""12"""
"21:30 13/09;""22:30 13/09"";""14"""
"22:30 13/09;""23:30 13/09"";""14"""
"23:30 13/09;""00:30 14/09"";""16"""
"00:30 14/09;""01:30 14/09"";""22"""
"01:30 14/09;""02:30 14/09"";""14"""
"02:30 14/09;""03:30 14/09"";""17"""
"03:30 14/09;""04:30 14/09"";""18"""
"04:30 14/09;""05:30 14/09"";""17"""
"05:30 14/09;""06:30 14/09"";""18"""
"06:30 14/09;""07:30 14/09"";""18"""
"07:30 14/09;""08:30 14/09"";""17"""
"08:30 14/09;""09:30 14/09"";""17"""
"09:30 14/09;""10:30 14/09"";""18"""
"10:30 14/09;""11:30 14/09"";""18"""
"11:30 14/09;""12:30 14/09"";""18"""
"12:30 14/09;""13:30 14/09"";""11"""
"13:30 14/09;""14:30 14/09"";""8"""
"14:30 14/09;""15:30 14/09"";""7"""
"15:30 14/09;""16:30 14/09"";""11"""
"16:30 14/09;""17:30 14/09"";""16"""
"17:30 14/09;""18:30 14/09"";""12"""
"18:30 14/09;""19:30 14/09"";""16"""
"19:30 14/09;""20:30 14/09"";""16"""
"20:30 14/09;""21:30 14/09"";""14"""
"21:30 14/09;""22:30 14/09"";""16"""
"22:30 14/09;""23:30 14/09"";""22"""
"23:30 14/09;""00:30 15/09"";""33"""
"00:30 15/09;""01:30 15/09"";""40"""
"01:30 15/09;""02:30 15/09"";""42"""
"02:30 15/09;""03:30 15/09"";""47"""
"03:30 15/09;""04:30 15/09"";""49"""
"04:30 15/09;""05:30 15/09"";""48"""
"05:30 15/09;""06:30 15/09"";""42"""
"06:30 15/09;""07:30 15/09"";""37"""
"07:30 15/09;""08:30 15/09"";""35"""
"08:30 15/09;""09:30 15/09"";""35"""
"09:30 15/09;""10:30 15/09"";""35"""
"10:30 15/09;""11:30 15/09"";""35"""
"11:30 15/09;""12:30 15/09"";""36"""
"12:30 15/09;""13:30 15/09"";""26"""
"13:30 15/09;""14:30 15/09"";""18"""
"14:30 15/09;""15:30 15/09"";""17"""
"15:30 15/09;""16:30 15/09"";""17"""
"16:30 15/09;""17:30 15/09"";""18"""
"17:30 15/09;""18:30 15/09"";""19"""
"18:30 15/09;""19:30 15/09"";""20"""
"19:30 15/09;""20:30 15/09"";""21"""
"20:30 15/09;""21:30 15/09"";""20"""
"21:30 15/09;""22:30 15/09"";""25"""
"22:30 15/09;""23:30 15/09"";""30"""
"23:30 15/09;""00:30 16/09"";""36"""
"00:30 16/09;""01:30 16/09"";""41"""
"01:30 16/09;""02:30 16/09"";""42"""
"02:30 16/09;""03:30 16/09"";""42"""
"03:30 16/09;""04:30 16/09"";""42"""
"04:30 16/09;""05:30 16/09"";""40"""
"05:30 16/09;""06:30 16/09"";""37"""
"06:30 16/09;""07:30 16/09"";""36"""
"07:30 16/09;""08:30 16/09"";""33"""
"08:30 16/09;""09:30 16/09"";""32"""
"09:30 16/09;""10:30 16/09"";""32"""
"10:30 16/09;""11:30 16/09"";""32"""
"11:30 16/09;""12:30 16/09"";""35"""
"12:30 16/09;""13:30 16/09"";""38"""
"13:30 16/09;""14:30 16/09"";""38"""
"14:30 16/09;""15:30 16/09"";""41"""
"15:30 16/09;""16:30 16/09"";""44"""
"16:30 16/09;""17:30 16/09"";""44"""
"17:30 16/09;""18:30 16/09"";""45"""
"18:30 16/09;""19:30 16/09"";""44"""
"19:30 16/09;""20:30 16/09"";""46"""
"20:30 16/09;""21:30 16/09"";""43"""
"21:30 16/09;""22:30 16/09"";""37"""
"22:30 16/09;""23:30 16/09"";""25"""
"23:30 16/09;""00:30 17/09"";""14"""
"00:30 17/09;""01:30 17/09"";""19"""
"01:30 17/09;""02:30 17/09"";""25"""
"02:30 17/09;""03:30 17/09"";""23"""
"03:30 17/09;""04:30 17/09"";""25"""
"04:30 17/09;""05:30 17/09"";""25"""
"05:30 17/09;""06:30 17/09"";""27"""
"06:30 17/09;""07:30 17/09"";""31"""
"07:30 17/09;""08:30 17/09"";""29"""
"08:30 17/09;""09:30 17/09"";""26"""
"09:30 17/09;""10:30 17/09"";""27"""
"10:30 17/09;""11:30 17/09"";""26"""
"11:30 17/09;""12:30 17/09"";""30"""
"12:30 17/09;""13:30 17/09"";""27"""
"13:30 17/09;""14:30 17/09"";""29"""
"14:30 17/09;""15:30 17/09"";""30"""
"15:30 17/09;""16:30 17/09"";"""""
"16:30 17/09;""17:30 17/09"";"""""
"17:30 17/09;""18:30 17/09"";"""""
"18:30 17/09;""19:30 17/09"";"""""
"19:30 17/09;""20:30 17/09"";"""""
"20:30 17/09;""21:30 17/09"";"""""
"21:30 17/09;""22:30 17/09"";"""""
"22:30 17/09;""23:30 17/09"";"""""
"23:30 17/09;""00:30 18/09"";"""""
"00:30 18/09;""01:30 18/09"";"""""
"01:30 18/09;""02:30 18/09"";"""""
"02:30 18/09;""03:30 18/09"";"""""
"03:30 18/09;""04:30 18/09"";"""""
"04:30 18/09;""05:30 18/09"";"""""
"05:30 18/09;""06:30 18/09"";"""""
"06:30 18/09;""07:30 18/09"";"""""
"07:30 18/09;""08:30 18/09"";"""""
"08:30 18/09;""09:30 18/09"";"""""
"09:30 18/09;""10:30 18/09"";"""""
"10:30 18/09;""11:30 18/09"";"""""
"11:30 18/09;""12:30 18/09"";"""""
"12:30 18/09;""13:30 18/09"";"""""
"13:30 18/09;""14:30 18/09"";"""""
"14:30 18/09;""15:30 18/09"";"""""
"15:30 18/09;""16:30 18/09"";"""""
"16:30 18/09;""17:30 18/09"";"""""
"17:30 18/09;""18:30 18/09"";"""""
"18:30 18/09;""19:30 18/09"";"""""
"19:30 18/09;""20:30 18/09"";"""""
"20:30 18/09;""21:30 18/09"";"""""
"21:30 18/09;""22:30 18/09"";"""""
"22:30 18/09;""23:30 18/09"";"""""
"23:30 18/09;""00:30 19/09"";"""""
"00:30 19/09;""01:30 19/09"";"""""
"01:30 19/09;""02:30 19/09"";"""""
"02:30 19/09;""03:30 19/09"";"""""
"03:30 19/09;""04:30 19/09"";"""""
"04:30 19/09;""05:30 19/09"";"""""
"05:30 19/09;""06:30 19/09"";"""""
"06:30 19/09;""07:30 19/09"";"""""
"07:30 19/09;""08:30 19/09"";"""""
"08:30 19/09;""09:30 19/09"";"""""
"09:30 19/09;""10:30 19/09"";"""""
"10:30 19/09;""11:30 19/09"";"""""
"11:30 19/09;""12:30 19/09"";"""""
"12:30 19/09;""13:30 19/09"";"""""
"13:30 19/09;""14:30 19/09"";"""""
"14:30 19/09;""15:30 19/09"";"""""
"15:30 19/09;""16:30 19/09"";"""""
"16:30 19/09;""17:30 19/09"";"""""
"17:30 19/09;""18:30 19/09"";"""""
"18:30 19/09;""19:30 19/09"";"""""
"19:30 19/09;""20:30 19/09"";"""""
"20:30 19/09;""21:30 19/09"";"""""
"21:30 19/09;""22:30 19/09"";"""""
"22:30 19/09;""23:30 19/09"";"""""
"23:30 19/09;""00:30 20/09"";"""""
"00:30 20/09;""01:30 20/09"";"""""
"01:30 20/09;""02:30 20/09"";"""""
"02:30 20/09;""03:30 20/09"";"""""
"03:30 20/09;""04:30 20/09"";"""""
"04:30 20/09;""05:30 20/09"";"""""
"05:30 20/09;""06:30 20/09"";"""""
"06:30 20/09;""07:30 20/09"";"""""
"07:30 20/09;""08:30 20/09"";"""""
"08:30 20/09;""09:30 20/09"";"""""
"09:30 20/09;""10:30 20/09"";"""""
"10:30 20/09;""11:30 20/09"";"""""
"11:30 20/09;""12:30 20/09"";"""""
"12:30 20/09;""13:30 20/09"";"""""
"13:30 20/09;""14:30 20/09"";"""""
"14:30 20/09;""15:30 20/09"";"""""
"15:30 20/09;""16:30 20/09"";"""""
"16:30 20/09;""17:30 20/09"";"""""
"17:30 20/09;""18:30 20/09"";"""""
"18:30 20/09;""19:30 20/09"";"""""
"19:30 20/09;""20:30 20/09"";"""""
"20:30 20/09;""21:30 20/09"";"""""
"21:30 20/09;""22:30 20/09"";"""""
"22:30 20/09;""23:30 20/09"";"""""
"23:30 20/09;""00:30 21/09"";"""""
"00:30 21/09;""01:30 21/09"";"""""
"01:30 21/09;""02:30 21/09"";"""""
"02:30 21/09;""03:30 21/09"";"""""
"03:30 21/09;""04:30 21/09"";"""""
"04:30 21/09;""05:30 21/09"";"""""
"05:30 21/09;""06:30 21/09"";"""""
"06:30 21/09;""07:30 21/09"";"""""
"07:30 21/09;""08:30 21/09"";"""""
"08:30 21/09;""09:30 21/09"";"""""
"09:30 21/09;""10:30 21/09"";"""""
"10:30 21/09;""11:30 21/09"";"""""
"11:30 21/09;""12:30 21/09"";"""""
"12:30 21/09;""13:30 21/09"";"""""
"13:30 21/09;""14:30 21/09"";"""""
"14:30 21/09;""15:30 21/09"";"""""
"15:30 21/09;""16:30 21/09"";"""""
"16:30 21/09;""17:30 21/09"";"""""
"17:30 21/09;""18:30 21/09"";"""""
"18:30 21/09;""19:30 21/09"";"""""
"19:30 21/09;""20:30 21/09"";"""""
"20:30 21/09;""21:30 21/09"";"""""
"21:30 21/09;""22:30 21/09"";"""""
"22:30 21/09;""23:30 21/09"";"""""
"23:30 21/09;""00:30 22/09"";"""""
"00:30 22/09;""01:30 22/09"";"""""
"01:30 22/09;""02:30 22/09"";"""""
"02:30 22/09;""03:30 22/09"";"""""
"03:30 22/09;""04:30 22/09"";"""""
"04:30 22/09;""05:30 22/09"";"""""
"05:30 22/09;""06:30 22/09"";"""""
"06:30 22/09;""07:30 22/09"";"""""
"07:30 22/09;""08:30 22/09"";"""""
"08:30 22/09;""09:30 22/09"";"""""
"09:30 22/09;""10:30 22/09"";"""""
"10:30 22/09;""11:30 22/09"";"""""
"11:30 22/09;""12:30 22/09"";"""""
"12:30 22/09;""13:30 22/09"";"""""
"13:30 22/09;""14:30 22/09"";"""""
"14:30 22/09;""15:30 22/09"";"""""
"15:30 22/09;""16:30 22/09"";"""""
"16:30 22/09;""17:30 22/09"";"""""
"17:30 22/09;""18:30 22/09"";"""""
"18:30 22/09;""19:30 22/09"";"""""
"19:30 22/09;""20:30 22/09"";"""""
"20:30 22/09;""21:30 22/09"";"""""
"21:30 22/09;""22:30 22/09"";"""""
"22:30 22/09;""23:30 22/09"";"""""
"23:30 22/09;""00:30 23/09"";"""""
"00:30 23/09;""01:30 23/09"";"""""
"01:30 23/09;""02:30 23/09"";"""""
"02:30 23/09;""03:30 23/09"";"""""
"03:30 23/09;""04:30 23/09"";"""""
"04:30 23/09;""05:30 23/09"";"""""
"05:30 23/09;""06:30 23/09"";"""""
"06:30 23/09;""07:30 23/09"";"""""
"07:30 23/09;""08:30 23/09"";"""""
"08:30 23/09;""09:30 23/09"";"""""
"09:30 23/09;""10:30 23/09"";"""""
"10:30 23/09;""11:30 23/09"";"""""
"11:30 23/09;""12:30 23/09"";"""""
"12:30 23/09;""13:30 23/09"";"""""
"13:30 23/09;""14:30 23/09"";"""""
"14:30 23/09;""15:30 23/09"";"""""
"15:30 23/09;""16:30 23/09"";"""""
"16:30 23/09;""17:30 23/09"";"""""
"17:30 23/09;""18:30 23/09"";"""""
"18:30 23/09;""19:30 23/09"";"""""
"19:30 23/09;""20:30 23/09"";"""""
"20:30 23/09;""21:30 23/09"";"""""
"21:30 23/09;""22:30 23/09"";"""""
"22:30 23/09;""23:30 23/09"";"""""
"23:30 23/09;""00:30 24/09"";"""""
"00:30 24/09;""01:30 24/09"";"""""
"01:30 24/09;""02:30 24/09"";"""""
"02:30 24/09;""03:30 24/09"";"""""
"03:30 24/09;""04:30 24/09"";"""""
"04:30 24/09;""05:30 24/09"";"""""
"05:30 24/09;""06:30 24/09"";"""""
"06:30 24/09;""07:30 24/09"";"""""
"07:30 24/09;""08:30 24/09"";"""""
"08:30 24/09;""09:30 24/09"";"""""
"09:30 24/09;""10:30 24/09"";"""""
"10:30 24/09;""11:30 24/09"";"""""
"11:30 24/09;""12:30 24/09"";"""""
"12:30 24/09;""13:30 24/09"";"""""
"13:30 24/09;""14:30 24/09"";"""""
"14:30 24/09;""15:30 24/09"";"""""
"15:30 24/09;""16:30 24/09"";"""""
"16:30 24/09;""17:30 24/09"";"""""
"17:30 24/09;""18:30 24/09"";"""""
"18:30 24/09;""19:30 24/09"";"""""
"19:30 24/09;""20:30 24/09"";"""""
"20:30 24/09;""21:30 24/09"";"""""
"21:30 24/09;""22:30 24/09"";"""""
"22:30 24/09;""23:30 24/09"";"""""
"23:30 24/09;""00:30 25/09"";"""""
"00:30 25/09;""01:30 25/09"";"""""
"01:30 25/09;""02:30 25/09"";"""""
"02:30 25/09;""03:30 25/09"";"""""
"03:30 25/09;""04:30 25/09"";"""""
"04:30 25/09;""05:30 25/09"";"""""
"05:30 25/09;""06:30 25/09"";"""""
"06:30 25/09;""07:30 25/09"";"""""
"07:30 25/09;""08:30 25/09"";"""""
"08:30 25/09;""09:30 25/09"";"""""
"09:30 25/09;""10:30 25/09"";"""""
"10:30 25/09;""11:30 25/09"";"""""
"11:30 25/09;""12:30 25/09"";"""""
"12:30 25/09;""13:30 25/09"";"""""
"13:30 25/09;""14:30 25/09"";"""""
"14:30 25/09;""15:30 25/09"";"""""
"15:30 25/09;""16:30 25/09"";"""""
"16:30 25/09;""17:30 25/09"";"""""
"17:30 25/09;""18:30 25/09"";"""""
