From;To;ID 6436 - PM2.5
"14:30 27/11";"15:30 27/11";"25"
"15:30 27/11";"16:30 27/11";"27"
"16:30 27/11";"17:30 27/11";"31"
"17:30 27/11";"18:30 27/11";"28"
"18:30 27/11";"19:30 27/11";"26"
"19:30 27/11";"20:30 27/11";"25"
"20:30 27/11";"21:30 27/11";"26"
"21:30 27/11";"22:30 27/11";"29"
"22:30 27/11";"23:30 27/11";"33"
"23:30 27/11";"00:30 28/11";"34"
"00:30 28/11";"01:30 28/11";"35"
"01:30 28/11";"02:30 28/11";"34"
"02:30 28/11";"03:30 28/11";"35"
"03:30 28/11";"04:30 28/11";"29"
"04:30 28/11";"05:30 28/11";"30"
"05:30 28/11";"06:30 28/11";"30"
"06:30 28/11";"07:30 28/11";"19"
"07:30 28/11";"08:30 28/11";"11"
"08:30 28/11";"09:30 28/11";"8"
"09:30 28/11";"10:30 28/11";"8"
"10:30 28/11";"11:30 28/11";"11"
"11:30 28/11";"12:30 28/11";"9"
"12:30 28/11";"13:30 28/11";"11"
"13:30 28/11";"14:30 28/11";"8"
"14:30 28/11";"15:30 28/11";"6"
"15:30 28/11";"16:30 28/11";"8"
"16:30 28/11";"17:30 28/11";"7"
"17:30 28/11";"18:30 28/11";"6"
"18:30 28/11";"19:30 28/11";"8"
"19:30 28/11";"20:30 28/11";"12"
"20:30 28/11";"21:30 28/11";"18"
"21:30 28/11";"22:30 28/11";"23"
"22:30 28/11";"23:30 28/11";"25"
"23:30 28/11";"00:30 29/11";"24"
"00:30 29/11";"01:30 29/11";"25"
"01:30 29/11";"02:30 29/11";"24"
"02:30 29/11";"03:30 29/11";"26"
"03:30 29/11";"04:30 29/11";"27"
"04:30 29/11";"05:30 29/11";"18"
"05:30 29/11";"06:30 29/11";"11"
"06:30 29/11";"07:30 29/11";"10"
"07:30 29/11";"08:30 29/11";"9"
"08:30 29/11";"09:30 29/11";"9"
"09:30 29/11";"10:30 29/11";"12"
"10:30 29/11";"11:30 29/11";"10"
"11:30 29/11";"12:30 29/11";"11"
"12:30 29/11";"13:30 29/11";"12"
"13:30 29/11";"14:30 29/11";"11"
"14:30 29/11";"15:30 29/11";"9"
"15:30 29/11";"16:30 29/11";"8"
"16:30 29/11";"17:30 29/11";"9"
"17:30 29/11";"18:30 29/11";"7"
"18:30 29/11";"19:30 29/11";"9"
"19:30 29/11";"20:30 29/11";"13"
"20:30 29/11";"21:30 29/11";"30"
"21:30 29/11";"22:30 29/11";"30"
"22:30 29/11";"23:30 29/11";"27"
"23:30 29/11";"00:30 30/11";"28"
"00:30 30/11";"01:30 30/11";"28"
"01:30 30/11";"02:30 30/11";"51"
"02:30 30/11";"03:30 30/11";"71"
"03:30 30/11";"04:30 30/11";"56"
