From;To;ID 6436 - PM2.5
"09:30 03/02";"10:30 03/02";"11"
"10:30 03/02";"11:30 03/02";"16"
"11:30 03/02";"12:30 03/02";"14"
"12:30 03/02";"13:30 03/02";"13"
"13:30 03/02";"14:30 03/02";"7"
"14:30 03/02";"15:30 03/02";"4"
"15:30 03/02";"16:30 03/02";"4"
"16:30 03/02";"17:30 03/02";"3"
"17:30 03/02";"18:30 03/02";"3"
"18:30 03/02";"19:30 03/02";"4"
"19:30 03/02";"20:30 03/02";"4"
"20:30 03/02";"21:30 03/02";"7"
"21:30 03/02";"22:30 03/02";"28"
"22:30 03/02";"23:30 03/02";"41"
"23:30 03/02";"00:30 04/02";"42"
"00:30 04/02";"01:30 04/02";"36"
"01:30 04/02";"02:30 04/02";"43"
"02:30 04/02";"03:30 04/02";"46"
"03:30 04/02";"04:30 04/02";"41"
"04:30 04/02";"05:30 04/02";"38"
"05:30 04/02";"06:30 04/02";"33"
"06:30 04/02";"07:30 04/02";"27"
"07:30 04/02";"08:30 04/02";"20"
"08:30 04/02";"09:30 04/02";"18"
"09:30 04/02";"10:30 04/02";"16"
"10:30 04/02";"11:30 04/02";"17"
"11:30 04/02";"12:30 04/02";"15"
"12:30 04/02";"13:30 04/02";"15"
"13:30 04/02";"14:30 04/02";"15"
"14:30 04/02";"15:30 04/02";"13"
"15:30 04/02";"16:30 04/02";"11"
"16:30 04/02";"17:30 04/02";"16"
"17:30 04/02";"18:30 04/02";"12"
"18:30 04/02";"19:30 04/02";"8"
"19:30 04/02";"20:30 04/02";"5"
"20:30 04/02";"21:30 04/02";"12"
"21:30 04/02";"22:30 04/02";"12"
"22:30 04/02";"23:30 04/02";"11"
"23:30 04/02";"00:30 05/02";"13"
"00:30 05/02";"01:30 05/02";"13"
"01:30 05/02";"02:30 05/02";"17"
"02:30 05/02";"03:30 05/02";"16"
"03:30 05/02";"04:30 05/02";"14"
"04:30 05/02";"05:30 05/02";"13"
"05:30 05/02";"06:30 05/02";"13"
"06:30 05/02";"07:30 05/02";"18"
"07:30 05/02";"08:30 05/02";"16"
"08:30 05/02";"09:30 05/02";"13"
"09:30 05/02";"10:30 05/02";"11"
"10:30 05/02";"11:30 05/02";"9"
"11:30 05/02";"12:30 05/02";"6"
"12:30 05/02";"13:30 05/02";"5"
"13:30 05/02";"14:30 05/02";"3"
"14:30 05/02";"15:30 05/02";"3"
"15:30 05/02";"16:30 05/02";"2"
"16:30 05/02";"17:30 05/02";"2"
"17:30 05/02";"18:30 05/02";"2"
"18:30 05/02";"19:30 05/02";"2"
"19:30 05/02";"20:30 05/02";"2"
"20:30 05/02";"21:30 05/02";"9"
"21:30 05/02";"22:30 05/02";"17"
"22:30 05/02";"23:30 05/02";"26"
"23:30 05/02";"00:30 06/02";"58"
"00:30 06/02";"01:30 06/02";"54"
"01:30 06/02";"02:30 06/02";"43"
"02:30 06/02";"03:30 06/02";"37"
"03:30 06/02";"04:30 06/02";"33"
"04:30 06/02";"05:30 06/02";"30"
"05:30 06/02";"06:30 06/02";"24"
"06:30 06/02";"07:30 06/02";"20"
"07:30 06/02";"08:30 06/02";"19"
"08:30 06/02";"09:30 06/02";"16"
"09:30 06/02";"10:30 06/02";"16"
"10:30 06/02";"11:30 06/02";"20"
"11:30 06/02";"12:30 06/02";"22"
"12:30 06/02";"13:30 06/02";"21"
"13:30 06/02";"14:30 06/02";"19"
"14:30 06/02";"15:30 06/02";"19"
"15:30 06/02";"16:30 06/02";"19"
"16:30 06/02";"17:30 06/02";"20"
"17:30 06/02";"18:30 06/02";"23"
"18:30 06/02";"19:30 06/02";"21"
"19:30 06/02";"20:30 06/02";"22"
"20:30 06/02";"21:30 06/02";"18"
"21:30 06/02";"22:30 06/02";"16"
"22:30 06/02";"23:30 06/02";"18"
"23:30 06/02";"00:30 07/02";"18"
"00:30 07/02";"01:30 07/02";"16"
"01:30 07/02";"02:30 07/02";"14"
"02:30 07/02";"03:30 07/02";"13"
"03:30 07/02";"04:30 07/02";"11"
"04:30 07/02";"05:30 07/02";"3"
"05:30 07/02";"06:30 07/02";"2"
"06:30 07/02";"07:30 07/02";"2"
"07:30 07/02";"08:30 07/02";"1"
"08:30 07/02";"09:30 07/02";"2"
"09:30 07/02";"10:30 07/02";"7"
"10:30 07/02";"11:30 07/02";"9"
"11:30 07/02";"12:30 07/02";"8"
"12:30 07/02";"13:30 07/02";"10"
"13:30 07/02";"14:30 07/02";"4"
"14:30 07/02";"15:30 07/02";"3"
"15:30 07/02";"16:30 07/02";"2"
"16:30 07/02";"17:30 07/02";"2"
"17:30 07/02";"18:30 07/02";"3"
"18:30 07/02";"19:30 07/02";"3"
"19:30 07/02";"20:30 07/02";"4"
"20:30 07/02";"21:30 07/02";"7"
"21:30 07/02";"22:30 07/02";"40"
"22:30 07/02";"23:30 07/02";"43"
"23:30 07/02";"00:30 08/02";"68"
"00:30 08/02";"01:30 08/02";"107"
"01:30 08/02";"02:30 08/02";"90"
"02:30 08/02";"03:30 08/02";"88"
"03:30 08/02";"04:30 08/02";"109"
"04:30 08/02";"05:30 08/02";"73"
"05:30 08/02";"06:30 08/02";"67"
"06:30 08/02";"07:30 08/02";"44"
"07:30 08/02";"08:30 08/02";"41"
"08:30 08/02";"09:30 08/02";"45"
"09:30 08/02";"10:30 08/02";"43"
"10:30 08/02";"11:30 08/02";"41"
"11:30 08/02";"12:30 08/02";"43"
"12:30 08/02";"13:30 08/02";"40"
"13:30 08/02";"14:30 08/02";"29"
"14:30 08/02";"15:30 08/02";"24"
"15:30 08/02";"16:30 08/02";"24"
"16:30 08/02";"17:30 08/02";"24"
"17:30 08/02";"18:30 08/02";"22"
"18:30 08/02";"19:30 08/02";"21"
"19:30 08/02";"20:30 08/02";"23"
"20:30 08/02";"21:30 08/02";"38"
"21:30 08/02";"22:30 08/02";"54"
"22:30 08/02";"23:30 08/02";"77"
"23:30 08/02";"00:30 09/02";"127"
"00:30 09/02";"01:30 09/02";"134"
"01:30 09/02";"02:30 09/02";"93"
"02:30 09/02";"03:30 09/02";"88"
"03:30 09/02";"04:30 09/02";"76"
"04:30 09/02";"05:30 09/02";"75"
"05:30 09/02";"06:30 09/02";"72"
"06:30 09/02";"07:30 09/02";"66"
"07:30 09/02";"08:30 09/02";"55"
"08:30 09/02";"09:30 09/02";"48"
"09:30 09/02";"10:30 09/02";"45"
"10:30 09/02";"11:30 09/02";"41"
"11:30 09/02";"12:30 09/02";"41"
"12:30 09/02";"13:30 09/02";"38"
"13:30 09/02";"14:30 09/02";"33"
"14:30 09/02";"15:30 09/02";"28"
"15:30 09/02";"16:30 09/02";"27"
"16:30 09/02";"17:30 09/02";"29"
"17:30 09/02";"18:30 09/02";"28"
"18:30 09/02";"19:30 09/02";"28"
"19:30 09/02";"20:30 09/02";"31"
"20:30 09/02";"21:30 09/02";"34"
"21:30 09/02";"22:30 09/02";"38"
"22:30 09/02";"23:30 09/02";"40"
"23:30 09/02";"00:30 10/02";"40"
"00:30 10/02";"01:30 10/02";"39"
"01:30 10/02";"02:30 10/02";"39"
"02:30 10/02";"03:30 10/02";"37"
"03:30 10/02";"04:30 10/02";"31"
"04:30 10/02";"05:30 10/02";"23"
"05:30 10/02";"06:30 10/02";"22"
"06:30 10/02";"07:30 10/02";"21"
"07:30 10/02";"08:30 10/02";"18"
"08:30 10/02";"09:30 10/02";"18"
"09:30 10/02";"10:30 10/02";"17"
"10:30 10/02";"11:30 10/02";"19"
"11:30 10/02";"12:30 10/02";"15"
"12:30 10/02";"13:30 10/02";"13"
"13:30 10/02";"14:30 10/02";"13"
"14:30 10/02";"15:30 10/02";"12"
"15:30 10/02";"16:30 10/02";"7"
"16:30 10/02";"17:30 10/02";"5"
"17:30 10/02";"18:30 10/02";"3"
"18:30 10/02";"19:30 10/02";"4"
"19:30 10/02";"20:30 10/02";"9"
"20:30 10/02";"21:30 10/02";"8"
"21:30 10/02";"22:30 10/02";"9"
"22:30 10/02";"23:30 10/02";"10"
"23:30 10/02";"00:30 11/02";"8"
"00:30 11/02";"01:30 11/02";"7"
"01:30 11/02";"02:30 11/02";"5"
"02:30 11/02";"03:30 11/02";"5"
"03:30 11/02";"04:30 11/02";"6"
"04:30 11/02";"05:30 11/02";"8"
"05:30 11/02";"06:30 11/02";"6"
"06:30 11/02";"07:30 11/02";"5"
"07:30 11/02";"08:30 11/02";"5"
"08:30 11/02";"09:30 11/02";"5"
"09:30 11/02";"10:30 11/02";"6"
"10:30 11/02";"11:30 11/02";"7"
"11:30 11/02";"12:30 11/02";"10"
"12:30 11/02";"13:30 11/02";"11"
"13:30 11/02";"14:30 11/02";"10"
"14:30 11/02";"15:30 11/02";"6"
"15:30 11/02";"16:30 11/02";"4"
"16:30 11/02";"17:30 11/02";"3"
"17:30 11/02";"18:30 11/02";"3"
"18:30 11/02";"19:30 11/02";"6"
"19:30 11/02";"20:30 11/02";"9"
"20:30 11/02";"21:30 11/02";"16"
"21:30 11/02";"22:30 11/02";"14"
"22:30 11/02";"23:30 11/02";"13"
"23:30 11/02";"00:30 12/02";"9"
"00:30 12/02";"01:30 12/02";"9"
"01:30 12/02";"02:30 12/02";"10"
"02:30 12/02";"03:30 12/02";"9"
"03:30 12/02";"04:30 12/02";"10"
"04:30 12/02";"05:30 12/02";"6"
"05:30 12/02";"06:30 12/02";"6"
"06:30 12/02";"07:30 12/02";"5"
"07:30 12/02";"08:30 12/02";"4"
"08:30 12/02";"09:30 12/02";"4"
"09:30 12/02";"10:30 12/02";"4"
"10:30 12/02";"11:30 12/02";"4"
"11:30 12/02";"12:30 12/02";"4"
"12:30 12/02";"13:30 12/02";"5"
"13:30 12/02";"14:30 12/02";"8"
"14:30 12/02";"15:30 12/02";"9"
"15:30 12/02";"16:30 12/02";"7"
"16:30 12/02";"17:30 12/02";"7"
"17:30 12/02";"18:30 12/02";"7"
"18:30 12/02";"19:30 12/02";"7"
"19:30 12/02";"20:30 12/02";"10"
"20:30 12/02";"21:30 12/02";"15"
"21:30 12/02";"22:30 12/02";"13"
"22:30 12/02";"23:30 12/02";"14"
"23:30 12/02";"00:30 13/02";"12"
"00:30 13/02";"01:30 13/02";"15"
"01:30 13/02";"02:30 13/02";"14"
"02:30 13/02";"03:30 13/02";"12"
"03:30 13/02";"04:30 13/02";"11"
"04:30 13/02";"05:30 13/02";"8"
"05:30 13/02";"06:30 13/02";"8"
"06:30 13/02";"07:30 13/02";"7"
"07:30 13/02";"08:30 13/02";"6"
"08:30 13/02";"09:30 13/02";"7"
"09:30 13/02";"10:30 13/02";"7"
"10:30 13/02";"11:30 13/02";"8"
"11:30 13/02";"12:30 13/02";"8"
"12:30 13/02";"13:30 13/02";"9"
"13:30 13/02";"14:30 13/02";"10"
"14:30 13/02";"15:30 13/02";"12"
"15:30 13/02";"16:30 13/02";"11"
"16:30 13/02";"17:30 13/02";"11"
"17:30 13/02";"18:30 13/02";"12"
"18:30 13/02";"19:30 13/02";"10"
"19:30 13/02";"20:30 13/02";"10"
"20:30 13/02";"21:30 13/02";"19"
"21:30 13/02";"22:30 13/02";"31"
"22:30 13/02";"23:30 13/02";"56"
"23:30 13/02";"00:30 14/02";"64"
"00:30 14/02";"01:30 14/02";"51"
"01:30 14/02";"02:30 14/02";"45"
"02:30 14/02";"03:30 14/02";"54"
"03:30 14/02";"04:30 14/02";"46"
"04:30 14/02";"05:30 14/02";"41"
"05:30 14/02";"06:30 14/02";"35"
"06:30 14/02";"07:30 14/02";"35"
"07:30 14/02";"08:30 14/02";"34"
"08:30 14/02";"09:30 14/02";"33"
"09:30 14/02";"10:30 14/02";"31"
"10:30 14/02";"11:30 14/02";"33"
"11:30 14/02";"12:30 14/02";"36"
"12:30 14/02";"13:30 14/02";"41"
"13:30 14/02";"14:30 14/02";"39"
"14:30 14/02";"15:30 14/02";"39"
"15:30 14/02";"16:30 14/02";"41"
"16:30 14/02";"17:30 14/02";"40"
"17:30 14/02";"18:30 14/02";"39"
"18:30 14/02";"19:30 14/02";"40"
"19:30 14/02";"20:30 14/02";"42"
"20:30 14/02";"21:30 14/02";"42"
"21:30 14/02";"22:30 14/02";"40"
"22:30 14/02";"23:30 14/02";"45"
"23:30 14/02";"00:30 15/02";"47"
"00:30 15/02";"01:30 15/02";"56"
"01:30 15/02";"02:30 15/02";"55"
"02:30 15/02";"03:30 15/02";"49"
"03:30 15/02";"04:30 15/02";"49"
"04:30 15/02";"05:30 15/02";"66"
"05:30 15/02";"06:30 15/02";"67"
"06:30 15/02";"07:30 15/02";"60"
"07:30 15/02";"08:30 15/02";"51"
"08:30 15/02";"09:30 15/02";"51"
"09:30 15/02";"10:30 15/02";"48"
"10:30 15/02";"11:30 15/02";"45"
"11:30 15/02";"12:30 15/02";"44"
"12:30 15/02";"13:30 15/02";"42"
"13:30 15/02";"14:30 15/02";"44"
"14:30 15/02";"15:30 15/02";"46"
"15:30 15/02";"16:30 15/02";"41"
"16:30 15/02";"17:30 15/02";"42"
"17:30 15/02";"18:30 15/02";"39"
"18:30 15/02";"19:30 15/02";"36"
"19:30 15/02";"20:30 15/02";"36"
"20:30 15/02";"21:30 15/02";"38"
"21:30 15/02";"22:30 15/02";"41"
"22:30 15/02";"23:30 15/02";"49"
"23:30 15/02";"00:30 16/02";"43"
"00:30 16/02";"01:30 16/02";"40"
"01:30 16/02";"02:30 16/02";"40"
"02:30 16/02";"03:30 16/02";"41"
"03:30 16/02";"04:30 16/02";"42"
"04:30 16/02";"05:30 16/02";"43"
"05:30 16/02";"06:30 16/02";"44"
"06:30 16/02";"07:30 16/02";"41"
"07:30 16/02";"08:30 16/02";"40"
"08:30 16/02";"09:30 16/02";"38"
"09:30 16/02";"10:30 16/02";"36"
"10:30 16/02";"11:30 16/02";"35"
"11:30 16/02";"12:30 16/02";"33"
"12:30 16/02";"13:30 16/02";"32"
"13:30 16/02";"14:30 16/02";"29"
"14:30 16/02";"15:30 16/02";"25"
"15:30 16/02";"16:30 16/02";"24"
"16:30 16/02";"17:30 16/02";"21"
"17:30 16/02";"18:30 16/02";"21"
"18:30 16/02";"19:30 16/02";"21"
"19:30 16/02";"20:30 16/02";"23"
"20:30 16/02";"21:30 16/02";"23"
"21:30 16/02";"22:30 16/02";"26"
"22:30 16/02";"23:30 16/02";"22"
"23:30 16/02";"00:30 17/02";"19"
"00:30 17/02";"01:30 17/02";"18"
"01:30 17/02";"02:30 17/02";"18"
"02:30 17/02";"03:30 17/02";"15"
"03:30 17/02";"04:30 17/02";"15"
"04:30 17/02";"05:30 17/02";"17"
"05:30 17/02";"06:30 17/02";"17"
"06:30 17/02";"07:30 17/02";"17"
"07:30 17/02";"08:30 17/02";"18"
"08:30 17/02";"09:30 17/02";"16"
"09:30 17/02";"10:30 17/02";"14"
"10:30 17/02";"11:30 17/02";"14"
"11:30 17/02";"12:30 17/02";"14"
"12:30 17/02";"13:30 17/02";"15"
"13:30 17/02";"14:30 17/02";"16"
"14:30 17/02";"15:30 17/02";"12"
"15:30 17/02";"16:30 17/02";"6"
"16:30 17/02";"17:30 17/02";"6"
"17:30 17/02";"18:30 17/02";"3"
"18:30 17/02";"19:30 17/02";"4"
"19:30 17/02";"20:30 17/02";"6"
"20:30 17/02";"21:30 17/02";"7"
"21:30 17/02";"22:30 17/02";"14"
"22:30 17/02";"23:30 17/02";"20"
"23:30 17/02";"00:30 18/02";"21"
"00:30 18/02";"01:30 18/02";"26"
"01:30 18/02";"02:30 18/02";"19"
"02:30 18/02";"03:30 18/02";"9"
"03:30 18/02";"04:30 18/02";"14"
"04:30 18/02";"05:30 18/02";"16"
"05:30 18/02";"06:30 18/02";"21"
"06:30 18/02";"07:30 18/02";"25"
"07:30 18/02";"08:30 18/02";"22"
"08:30 18/02";"09:30 18/02";"19"
"09:30 18/02";"10:30 18/02";"13"
"10:30 18/02";"11:30 18/02";"8"
"11:30 18/02";"12:30 18/02";"7"
"12:30 18/02";"13:30 18/02";"6"
"13:30 18/02";"14:30 18/02";"5"
"14:30 18/02";"15:30 18/02";"7"
"15:30 18/02";"16:30 18/02";"7"
"16:30 18/02";"17:30 18/02";"7"
"17:30 18/02";"18:30 18/02";"7"
"18:30 18/02";"19:30 18/02";"5"
"19:30 18/02";"20:30 18/02";"6"
"20:30 18/02";"21:30 18/02";"5"
"21:30 18/02";"22:30 18/02";"10"
"22:30 18/02";"23:30 18/02";"10"
"23:30 18/02";"00:30 19/02";"13"
"00:30 19/02";"01:30 19/02";"17"
"01:30 19/02";"02:30 19/02";"17"
"02:30 19/02";"03:30 19/02";"15"
"03:30 19/02";"04:30 19/02";"14"
"04:30 19/02";"05:30 19/02";"16"
"05:30 19/02";"06:30 19/02";"17"
"06:30 19/02";"07:30 19/02";"18"
"07:30 19/02";"08:30 19/02";"16"
"08:30 19/02";"09:30 19/02";"15"
"09:30 19/02";"10:30 19/02";"16"
"10:30 19/02";"11:30 19/02";"17"
"11:30 19/02";"12:30 19/02";"16"
"12:30 19/02";"13:30 19/02";"11"
"13:30 19/02";"14:30 19/02";"10"
"14:30 19/02";"15:30 19/02";"9"
"15:30 19/02";"16:30 19/02";"10"
"16:30 19/02";"17:30 19/02";"10"
"17:30 19/02";"18:30 19/02";"9"
"18:30 19/02";"19:30 19/02";"7"
"19:30 19/02";"20:30 19/02";"7"
"20:30 19/02";"21:30 19/02";"15"
"21:30 19/02";"22:30 19/02";"31"
"22:30 19/02";"23:30 19/02";"32"
"23:30 19/02";"00:30 20/02";"21"
"00:30 20/02";"01:30 20/02";"22"
"01:30 20/02";"02:30 20/02";"21"
"02:30 20/02";"03:30 20/02";"9"
"03:30 20/02";"04:30 20/02";"7"
"04:30 20/02";"05:30 20/02";"13"
"05:30 20/02";"06:30 20/02";"21"
"06:30 20/02";"07:30 20/02";"25"
"07:30 20/02";"08:30 20/02";"25"
"08:30 20/02";"09:30 20/02";"19"
"09:30 20/02";"10:30 20/02";"18"
"10:30 20/02";"11:30 20/02";"18"
"11:30 20/02";"12:30 20/02";"20"
"12:30 20/02";"13:30 20/02";"23"
"13:30 20/02";"14:30 20/02";"17"
"14:30 20/02";"15:30 20/02";"14"
"15:30 20/02";"16:30 20/02";"8"
"16:30 20/02";"17:30 20/02";"8"
"17:30 20/02";"18:30 20/02";"8"
"18:30 20/02";"19:30 20/02";"12"
"19:30 20/02";"20:30 20/02";"15"
"20:30 20/02";"21:30 20/02";"32"
"21:30 20/02";"22:30 20/02";"46"
"22:30 20/02";"23:30 20/02";"63"
"23:30 20/02";"00:30 21/02";"60"
"00:30 21/02";"01:30 21/02";"46"
"01:30 21/02";"02:30 21/02";"46"
"02:30 21/02";"03:30 21/02";"42"
"03:30 21/02";"04:30 21/02";"38"
"04:30 21/02";"05:30 21/02";"34"
"05:30 21/02";"06:30 21/02";"30"
"06:30 21/02";"07:30 21/02";"30"
"07:30 21/02";"08:30 21/02";"28"
"08:30 21/02";"09:30 21/02";"23"
"09:30 21/02";"10:30 21/02";"23"
"10:30 21/02";"11:30 21/02";"23"
"11:30 21/02";"12:30 21/02";"24"
"12:30 21/02";"13:30 21/02";"27"
"13:30 21/02";"14:30 21/02";"25"
"14:30 21/02";"15:30 21/02";"26"
"15:30 21/02";"16:30 21/02";"30"
"16:30 21/02";"17:30 21/02";"26"
"17:30 21/02";"18:30 21/02";"8"
"18:30 21/02";"19:30 21/02";"5"
"19:30 21/02";"20:30 21/02";"8"
"20:30 21/02";"21:30 21/02";"15"
"21:30 21/02";"22:30 21/02";"21"
"22:30 21/02";"23:30 21/02";"33"
"23:30 21/02";"00:30 22/02";"36"
"00:30 22/02";"01:30 22/02";"37"
"01:30 22/02";"02:30 22/02";"43"
"02:30 22/02";"03:30 22/02";"35"
"03:30 22/02";"04:30 22/02";"33"
"04:30 22/02";"05:30 22/02";"32"
"05:30 22/02";"06:30 22/02";"26"
"06:30 22/02";"07:30 22/02";"23"
"07:30 22/02";"08:30 22/02";"23"
"08:30 22/02";"09:30 22/02";"25"
"09:30 22/02";"10:30 22/02";"27"
"10:30 22/02";"11:30 22/02";"21"
"11:30 22/02";"12:30 22/02";"24"
"12:30 22/02";"13:30 22/02";"24"
"13:30 22/02";"14:30 22/02";"18"
"14:30 22/02";"15:30 22/02";"15"
"15:30 22/02";"16:30 22/02";"17"
"16:30 22/02";"17:30 22/02";"16"
"17:30 22/02";"18:30 22/02";"14"
"18:30 22/02";"19:30 22/02";"13"
"19:30 22/02";"20:30 22/02";"15"
"20:30 22/02";"21:30 22/02";"14"
"21:30 22/02";"22:30 22/02";"13"
"22:30 22/02";"23:30 22/02";"15"
"23:30 22/02";"00:30 23/02";"14"
"00:30 23/02";"01:30 23/02";"12"
"01:30 23/02";"02:30 23/02";"11"
"02:30 23/02";"03:30 23/02";"8"
"03:30 23/02";"04:30 23/02";"6"
"04:30 23/02";"05:30 23/02";"1"
"05:30 23/02";"06:30 23/02";"1"
"06:30 23/02";"07:30 23/02";"2"
"07:30 23/02";"08:30 23/02";"1"
"08:30 23/02";"09:30 23/02";"1"
"09:30 23/02";"10:30 23/02";"2"
"10:30 23/02";"11:30 23/02";"1"
"11:30 23/02";"12:30 23/02";"2"
"12:30 23/02";"13:30 23/02";"3"
"13:30 23/02";"14:30 23/02";"3"
"14:30 23/02";"15:30 23/02";"4"
"15:30 23/02";"16:30 23/02";"6"
"16:30 23/02";"17:30 23/02";"6"
"17:30 23/02";"18:30 23/02";"9"
"18:30 23/02";"19:30 23/02";"9"
"19:30 23/02";"20:30 23/02";"14"
"20:30 23/02";"21:30 23/02";"16"
"21:30 23/02";"22:30 23/02";"16"
"22:30 23/02";"23:30 23/02";"14"
"23:30 23/02";"00:30 24/02";"20"
"00:30 24/02";"01:30 24/02";"25"
"01:30 24/02";"02:30 24/02";"18"
"02:30 24/02";"03:30 24/02";"16"
"03:30 24/02";"04:30 24/02";"12"
"04:30 24/02";"05:30 24/02";"14"
"05:30 24/02";"06:30 24/02";"10"
"06:30 24/02";"07:30 24/02";"9"
"07:30 24/02";"08:30 24/02";"5"
"08:30 24/02";"09:30 24/02";"2"
"09:30 24/02";"10:30 24/02";"2"
"10:30 24/02";"11:30 24/02";"5"
"11:30 24/02";"12:30 24/02";"3"
"12:30 24/02";"13:30 24/02";"3"
"13:30 24/02";"14:30 24/02";"3"
"14:30 24/02";"15:30 24/02";"2"
"15:30 24/02";"16:30 24/02";"4"
"16:30 24/02";"17:30 24/02";"4"
"17:30 24/02";"18:30 24/02";"5"
"18:30 24/02";"19:30 24/02";"10"
"19:30 24/02";"20:30 24/02";"10"
"20:30 24/02";"21:30 24/02";"13"
"21:30 24/02";"22:30 24/02";"17"
"22:30 24/02";"23:30 24/02";"20"
"23:30 24/02";"00:30 25/02";"25"
"00:30 25/02";"01:30 25/02";"25"
"01:30 25/02";"02:30 25/02";"24"
"02:30 25/02";"03:30 25/02";"26"
"03:30 25/02";"04:30 25/02";"31"
"04:30 25/02";"05:30 25/02";"25"
"05:30 25/02";"06:30 25/02";"17"
"06:30 25/02";"07:30 25/02";"18"
"07:30 25/02";"08:30 25/02";"22"
"08:30 25/02";"09:30 25/02";"25"
"09:30 25/02";"10:30 25/02";"24"
"10:30 25/02";"11:30 25/02";"23"
"11:30 25/02";"12:30 25/02";"26"
"12:30 25/02";"13:30 25/02";"27"
"13:30 25/02";"14:30 25/02";"27"
"14:30 25/02";"15:30 25/02";"19"
"15:30 25/02";"16:30 25/02";"16"
"16:30 25/02";"17:30 25/02";"12"
"17:30 25/02";"18:30 25/02";"8"
"18:30 25/02";"19:30 25/02";"8"
"19:30 25/02";"20:30 25/02";"8"
"20:30 25/02";"21:30 25/02";"11"
"21:30 25/02";"22:30 25/02";"17"
"22:30 25/02";"23:30 25/02";"24"
"23:30 25/02";"00:30 26/02";"19"
"00:30 26/02";"01:30 26/02";"15"
"01:30 26/02";"02:30 26/02";"15"
"02:30 26/02";"03:30 26/02";"19"
"03:30 26/02";"04:30 26/02";"20"
"04:30 26/02";"05:30 26/02";"19"
"05:30 26/02";"06:30 26/02";"20"
"06:30 26/02";"07:30 26/02";"23"
"07:30 26/02";"08:30 26/02";"23"
"08:30 26/02";"09:30 26/02";"21"
"09:30 26/02";"10:30 26/02";"20"
"10:30 26/02";"11:30 26/02";"24"
"11:30 26/02";"12:30 26/02";"26"
"12:30 26/02";"13:30 26/02";"23"
"13:30 26/02";"14:30 26/02";"20"
"14:30 26/02";"15:30 26/02";"12"
"15:30 26/02";"16:30 26/02";"8"
"16:30 26/02";"17:30 26/02";"10"
"17:30 26/02";"18:30 26/02";"12"
"18:30 26/02";"19:30 26/02";"13"
"19:30 26/02";"20:30 26/02";"15"
"20:30 26/02";"21:30 26/02";"18"
"21:30 26/02";"22:30 26/02";"25"
"22:30 26/02";"23:30 26/02";"28"
"23:30 26/02";"00:30 27/02";"37"
"00:30 27/02";"01:30 27/02";"33"
"01:30 27/02";"02:30 27/02";"15"
"02:30 27/02";"03:30 27/02";"14"
"03:30 27/02";"04:30 27/02";"11"
"04:30 27/02";"05:30 27/02";"17"
"05:30 27/02";"06:30 27/02";"18"
"06:30 27/02";"07:30 27/02";"23"
"07:30 27/02";"08:30 27/02";"25"
"08:30 27/02";"09:30 27/02";"27"
"09:30 27/02";"10:30 27/02";"25"
"10:30 27/02";"11:30 27/02";"23"
"11:30 27/02";"12:30 27/02";"22"
"12:30 27/02";"13:30 27/02";"17"
"13:30 27/02";"14:30 27/02";"14"
