From;To;ID 6436 - PM2.5
"13:30 27/08";"14:30 27/08";"5"
"14:30 27/08";"15:30 27/08";"5"
"15:30 27/08";"16:30 27/08";"3"
"16:30 27/08";"17:30 27/08";"3"
"17:30 27/08";"18:30 27/08";"2"
"18:30 27/08";"19:30 27/08";"2"
"19:30 27/08";"20:30 27/08";"2"
"20:30 27/08";"21:30 27/08";"2"
"21:30 27/08";"22:30 27/08";"2"
"22:30 27/08";"23:30 27/08";"3"
"23:30 27/08";"00:30 28/08";"5"
"00:30 28/08";"01:30 28/08";"10"
"01:30 28/08";"02:30 28/08";"6"
"02:30 28/08";"03:30 28/08";"4"
"03:30 28/08";"04:30 28/08";"3"
"04:30 28/08";"05:30 28/08";"3"
"05:30 28/08";"06:30 28/08";"4"
"06:30 28/08";"07:30 28/08";"8"
"07:30 28/08";"08:30 28/08";"7"
"08:30 28/08";"09:30 28/08";"8"
"09:30 28/08";"10:30 28/08";"9"
"10:30 28/08";"11:30 28/08";"7"
"11:30 28/08";"12:30 28/08";"7"
"12:30 28/08";"13:30 28/08";"5"
"13:30 28/08";"14:30 28/08";"4"
"14:30 28/08";"15:30 28/08";"4"
"15:30 28/08";"16:30 28/08";"4"
"16:30 28/08";"17:30 28/08";"7"
"17:30 28/08";"18:30 28/08";"6"
"18:30 28/08";"19:30 28/08";"4"
"19:30 28/08";"20:30 28/08";"4"
"20:30 28/08";"21:30 28/08";"5"
"21:30 28/08";"22:30 28/08";"6"
"22:30 28/08";"23:30 28/08";"14"
"23:30 28/08";"00:30 29/08";"10"
"00:30 29/08";"01:30 29/08";"11"
"01:30 29/08";"02:30 29/08";"9"
"02:30 29/08";"03:30 29/08";"10"
"03:30 29/08";"04:30 29/08";"11"
"04:30 29/08";"05:30 29/08";"11"
"05:30 29/08";"06:30 29/08";"11"
"06:30 29/08";"07:30 29/08";"16"
"07:30 29/08";"08:30 29/08";"12"
"08:30 29/08";"09:30 29/08";"13"
"09:30 29/08";"10:30 29/08";"13"
"10:30 29/08";"11:30 29/08";"16"
"11:30 29/08";"12:30 29/08";"16"
"12:30 29/08";"13:30 29/08";"16"
"13:30 29/08";"14:30 29/08";"18"
"14:30 29/08";"15:30 29/08";"15"
"15:30 29/08";"16:30 29/08";"15"
"16:30 29/08";"17:30 29/08";"15"
"17:30 29/08";"18:30 29/08";"14"
"18:30 29/08";"19:30 29/08";"12"
"19:30 29/08";"20:30 29/08";"12"
"20:30 29/08";"21:30 29/08";"13"
"21:30 29/08";"22:30 29/08";"15"
"22:30 29/08";"23:30 29/08";"16"
"23:30 29/08";"00:30 30/08";"19"
"00:30 30/08";"01:30 30/08";"21"
"01:30 30/08";"02:30 30/08";"20"
"02:30 30/08";"03:30 30/08";"22"
"03:30 30/08";"04:30 30/08";"24"
"04:30 30/08";"05:30 30/08";"23"
"05:30 30/08";"06:30 30/08";"23"
"06:30 30/08";"07:30 30/08";"25"
"07:30 30/08";"08:30 30/08";"25"
"08:30 30/08";"09:30 30/08";"21"
"09:30 30/08";"10:30 30/08";"20"
"10:30 30/08";"11:30 30/08";"17"
"11:30 30/08";"12:30 30/08";"12"
"12:30 30/08";"13:30 30/08";"13"
"13:30 30/08";"14:30 30/08";"12"
"14:30 30/08";"15:30 30/08";"12"
"15:30 30/08";"16:30 30/08";"13"
"16:30 30/08";"17:30 30/08";"15"
"17:30 30/08";"18:30 30/08";"19"
"18:30 30/08";"19:30 30/08";"20"
"19:30 30/08";"20:30 30/08";"21"
"20:30 30/08";"21:30 30/08";"19"
"21:30 30/08";"22:30 30/08";"19"
"22:30 30/08";"23:30 30/08";"19"
"23:30 30/08";"00:30 31/08";"16"
"00:30 31/08";"01:30 31/08";"7"
"01:30 31/08";"02:30 31/08";"4"
"02:30 31/08";"03:30 31/08";"4"
