From;To;ID 6436 - PM2.5
"14:30 10/01";"15:30 10/01";"34"
"15:30 10/01";"16:30 10/01";"35"
"16:30 10/01";"17:30 10/01";"35"
"17:30 10/01";"18:30 10/01";"34"
"18:30 10/01";"19:30 10/01";"34"
"19:30 10/01";"20:30 10/01";"36"
"20:30 10/01";"21:30 10/01";"32"
"21:30 10/01";"22:30 10/01";"31"
"22:30 10/01";"23:30 10/01";"32"
"23:30 10/01";"00:30 11/01";"33"
"00:30 11/01";"01:30 11/01";"31"
"01:30 11/01";"02:30 11/01";"28"
"02:30 11/01";"03:30 11/01";"27"
"03:30 11/01";"04:30 11/01";"27"
"04:30 11/01";"05:30 11/01";"25"
"05:30 11/01";"06:30 11/01";"23"
"06:30 11/01";"07:30 11/01";"25"
"07:30 11/01";"08:30 11/01";"21"
"08:30 11/01";"09:30 11/01";"20"
"09:30 11/01";"10:30 11/01";"15"
"10:30 11/01";"11:30 11/01";"8"
"11:30 11/01";"12:30 11/01";"5"
"12:30 11/01";"13:30 11/01";"6"
"13:30 11/01";"14:30 11/01";"6"
"14:30 11/01";"15:30 11/01";"6"
"15:30 11/01";"16:30 11/01";"6"
"16:30 11/01";"17:30 11/01";"5"
"17:30 11/01";"18:30 11/01";"4"
"18:30 11/01";"19:30 11/01";"6"
"19:30 11/01";"20:30 11/01";"7"
"20:30 11/01";"21:30 11/01";"17"
"21:30 11/01";"22:30 11/01";"14"
"22:30 11/01";"23:30 11/01";"13"
"23:30 11/01";"00:30 12/01";"15"
"00:30 12/01";"01:30 12/01";"19"
"01:30 12/01";"02:30 12/01";"29"
"02:30 12/01";"03:30 12/01";"19"
"03:30 12/01";"04:30 12/01";"18"
"04:30 12/01";"05:30 12/01";"19"
"05:30 12/01";"06:30 12/01";"21"
"06:30 12/01";"07:30 12/01";"19"
"07:30 12/01";"08:30 12/01";"20"
"08:30 12/01";"09:30 12/01";"20"
"09:30 12/01";"10:30 12/01";"19"
"10:30 12/01";"11:30 12/01";"18"
"11:30 12/01";"12:30 12/01";"18"
"12:30 12/01";"13:30 12/01";"19"
"13:30 12/01";"14:30 12/01";"22"
"14:30 12/01";"15:30 12/01";"26"
"15:30 12/01";"16:30 12/01";"26"
"16:30 12/01";"17:30 12/01";"26"
"17:30 12/01";"18:30 12/01";"27"
"18:30 12/01";"19:30 12/01";"27"
"19:30 12/01";"20:30 12/01";"29"
"20:30 12/01";"21:30 12/01";"33"
"21:30 12/01";"22:30 12/01";"31"
"22:30 12/01";"23:30 12/01";"30"
"23:30 12/01";"00:30 13/01";"33"
"00:30 13/01";"01:30 13/01";"34"
"01:30 13/01";"02:30 13/01";"32"
"02:30 13/01";"03:30 13/01";"33"
"03:30 13/01";"04:30 13/01";"31"
"04:30 13/01";"05:30 13/01";"30"
"05:30 13/01";"06:30 13/01";"26"
"06:30 13/01";"07:30 13/01";"27"
"07:30 13/01";"08:30 13/01";"28"
"08:30 13/01";"09:30 13/01";"27"
"09:30 13/01";"10:30 13/01";"24"
"10:30 13/01";"11:30 13/01";"22"
"11:30 13/01";"12:30 13/01";"22"
"12:30 13/01";"13:30 13/01";"21"
"13:30 13/01";"14:30 13/01";"21"
"14:30 13/01";"15:30 13/01";"22"
"15:30 13/01";"16:30 13/01";"22"
"16:30 13/01";"17:30 13/01";"24"
"17:30 13/01";"18:30 13/01";"28"
"18:30 13/01";"19:30 13/01";"29"
"19:30 13/01";"20:30 13/01";"32"
"20:30 13/01";"21:30 13/01";"35"
"21:30 13/01";"22:30 13/01";"35"
"22:30 13/01";"23:30 13/01";"37"
"23:30 13/01";"00:30 14/01";"36"
"00:30 14/01";"01:30 14/01";"39"
"01:30 14/01";"02:30 14/01";"44"
"02:30 14/01";"03:30 14/01";"38"
"03:30 14/01";"04:30 14/01";"38"
"04:30 14/01";"05:30 14/01";"38"
"05:30 14/01";"06:30 14/01";"39"
"06:30 14/01";"07:30 14/01";"40"
"07:30 14/01";"08:30 14/01";"40"
"08:30 14/01";"09:30 14/01";"40"
"09:30 14/01";"10:30 14/01";"41"
"10:30 14/01";"11:30 14/01";"46"
"11:30 14/01";"12:30 14/01";"56"
"12:30 14/01";"13:30 14/01";"47"
"13:30 14/01";"14:30 14/01";"43"
"14:30 14/01";"15:30 14/01";"38"
"15:30 14/01";"16:30 14/01";"34"
"16:30 14/01";"17:30 14/01";"32"
"17:30 14/01";"18:30 14/01";"34"
"18:30 14/01";"19:30 14/01";"33"
"19:30 14/01";"20:30 14/01";"36"
"20:30 14/01";"21:30 14/01";"36"
"21:30 14/01";"22:30 14/01";"40"
"22:30 14/01";"23:30 14/01";"51"
"23:30 14/01";"00:30 15/01";"44"
"00:30 15/01";"01:30 15/01";"45"
"01:30 15/01";"02:30 15/01";"45"
"02:30 15/01";"03:30 15/01";"45"
"03:30 15/01";"04:30 15/01";"43"
"04:30 15/01";"05:30 15/01";"40"
"05:30 15/01";"06:30 15/01";"38"
"06:30 15/01";"07:30 15/01";"37"
"07:30 15/01";"08:30 15/01";"36"
"08:30 15/01";"09:30 15/01";"34"
"09:30 15/01";"10:30 15/01";"34"
"10:30 15/01";"11:30 15/01";"36"
"11:30 15/01";"12:30 15/01";"40"
"12:30 15/01";"13:30 15/01";"36"
"13:30 15/01";"14:30 15/01";"32"
"14:30 15/01";"15:30 15/01";"30"
"15:30 15/01";"16:30 15/01";"25"
"16:30 15/01";"17:30 15/01";"24"
"17:30 15/01";"18:30 15/01";"23"
"18:30 15/01";"19:30 15/01";"24"
"19:30 15/01";"20:30 15/01";"31"
"20:30 15/01";"21:30 15/01";"34"
"21:30 15/01";"22:30 15/01";"38"
"22:30 15/01";"23:30 15/01";"41"
"23:30 15/01";"00:30 16/01";"41"
"00:30 16/01";"01:30 16/01";"38"
"01:30 16/01";"02:30 16/01";"37"
"02:30 16/01";"03:30 16/01";"38"
"03:30 16/01";"04:30 16/01";"36"
"04:30 16/01";"05:30 16/01";"34"
"05:30 16/01";"06:30 16/01";"34"
"06:30 16/01";"07:30 16/01";"34"
"07:30 16/01";"08:30 16/01";"32"
"08:30 16/01";"09:30 16/01";"29"
"09:30 16/01";"10:30 16/01";"28"
"10:30 16/01";"11:30 16/01";"28"
"11:30 16/01";"12:30 16/01";"30"
"12:30 16/01";"13:30 16/01";"32"
"13:30 16/01";"14:30 16/01";"31"
"14:30 16/01";"15:30 16/01";"31"
"15:30 16/01";"16:30 16/01";"31"
"16:30 16/01";"17:30 16/01";"30"
"17:30 16/01";"18:30 16/01";"31"
"18:30 16/01";"19:30 16/01";"31"
"19:30 16/01";"20:30 16/01";"33"
"20:30 16/01";"21:30 16/01";"46"
"21:30 16/01";"22:30 16/01";"48"
"22:30 16/01";"23:30 16/01";"69"
"23:30 16/01";"00:30 17/01";"96"
"00:30 17/01";"01:30 17/01";"93"
"01:30 17/01";"02:30 17/01";"87"
"02:30 17/01";"03:30 17/01";"104"
"03:30 17/01";"04:30 17/01";"91"
"04:30 17/01";"05:30 17/01";"106"
"05:30 17/01";"06:30 17/01";"109"
"06:30 17/01";"07:30 17/01";"139"
"07:30 17/01";"08:30 17/01";"126"
"08:30 17/01";"09:30 17/01";"113"
"09:30 17/01";"10:30 17/01";"106"
"10:30 17/01";"11:30 17/01";"107"
"11:30 17/01";"12:30 17/01";"93"
"12:30 17/01";"13:30 17/01";"65"
"13:30 17/01";"14:30 17/01";"54"
"14:30 17/01";"15:30 17/01";"48"
"15:30 17/01";"16:30 17/01";"46"
"16:30 17/01";"17:30 17/01";"43"
"17:30 17/01";"18:30 17/01";"41"
"18:30 17/01";"19:30 17/01";"43"
"19:30 17/01";"20:30 17/01";"42"
"20:30 17/01";"21:30 17/01";"41"
"21:30 17/01";"22:30 17/01";"41"
"22:30 17/01";"23:30 17/01";"41"
"23:30 17/01";"00:30 18/01";"42"
"00:30 18/01";"01:30 18/01";"45"
"01:30 18/01";"02:30 18/01";"45"
"02:30 18/01";"03:30 18/01";"49"
"03:30 18/01";"04:30 18/01";"53"
"04:30 18/01";"05:30 18/01";"48"
"05:30 18/01";"06:30 18/01";"45"
"06:30 18/01";"07:30 18/01";"45"
"07:30 18/01";"08:30 18/01";"43"
"08:30 18/01";"09:30 18/01";"44"
"09:30 18/01";"10:30 18/01";"45"
"10:30 18/01";"11:30 18/01";"46"
"11:30 18/01";"12:30 18/01";"45"
"12:30 18/01";"13:30 18/01";"45"
"13:30 18/01";"14:30 18/01";"45"
"14:30 18/01";"15:30 18/01";"41"
"15:30 18/01";"16:30 18/01";"39"
"16:30 18/01";"17:30 18/01";"37"
"17:30 18/01";"18:30 18/01";"36"
"18:30 18/01";"19:30 18/01";"36"
"19:30 18/01";"20:30 18/01";"37"
"20:30 18/01";"21:30 18/01";"53"
"21:30 18/01";"22:30 18/01";"63"
"22:30 18/01";"23:30 18/01";"58"
"23:30 18/01";"00:30 19/01";"59"
"00:30 19/01";"01:30 19/01";"64"
"01:30 19/01";"02:30 19/01";"71"
"02:30 19/01";"03:30 19/01";"70"
"03:30 19/01";"04:30 19/01";"67"
"04:30 19/01";"05:30 19/01";"70"
"05:30 19/01";"06:30 19/01";"66"
"06:30 19/01";"07:30 19/01";"65"
"07:30 19/01";"08:30 19/01";"63"
"08:30 19/01";"09:30 19/01";"49"
"09:30 19/01";"10:30 19/01";"49"
"10:30 19/01";"11:30 19/01";"53"
"11:30 19/01";"12:30 19/01";"59"
"12:30 19/01";"13:30 19/01";"48"
"13:30 19/01";"14:30 19/01";"42"
"14:30 19/01";"15:30 19/01";"36"
"15:30 19/01";"16:30 19/01";"33"
"16:30 19/01";"17:30 19/01";"25"
"17:30 19/01";"18:30 19/01";"21"
"18:30 19/01";"19:30 19/01";"17"
"19:30 19/01";"20:30 19/01";"26"
"20:30 19/01";"21:30 19/01";"32"
"21:30 19/01";"22:30 19/01";"39"
"22:30 19/01";"23:30 19/01";"48"
"23:30 19/01";"00:30 20/01";"55"
"00:30 20/01";"01:30 20/01";"61"
"01:30 20/01";"02:30 20/01";"65"
"02:30 20/01";"03:30 20/01";"64"
"03:30 20/01";"04:30 20/01";"52"
"04:30 20/01";"05:30 20/01";"49"
"05:30 20/01";"06:30 20/01";"45"
"06:30 20/01";"07:30 20/01";"42"
"07:30 20/01";"08:30 20/01";"41"
"08:30 20/01";"09:30 20/01";"38"
"09:30 20/01";"10:30 20/01";"35"
"10:30 20/01";"11:30 20/01";"30"
"11:30 20/01";"12:30 20/01";"27"
"12:30 20/01";"13:30 20/01";"23"
"13:30 20/01";"14:30 20/01";"21"
"14:30 20/01";"15:30 20/01";"25"
"15:30 20/01";"16:30 20/01";"21"
"16:30 20/01";"17:30 20/01";"16"
"17:30 20/01";"18:30 20/01";"16"
"18:30 20/01";"19:30 20/01";"23"
"19:30 20/01";"20:30 20/01";"23"
"20:30 20/01";"21:30 20/01";"24"
"21:30 20/01";"22:30 20/01";"30"
"22:30 20/01";"23:30 20/01";"33"
"23:30 20/01";"00:30 21/01";"35"
"00:30 21/01";"01:30 21/01";"33"
"01:30 21/01";"02:30 21/01";"36"
"02:30 21/01";"03:30 21/01";"35"
"03:30 21/01";"04:30 21/01";"33"
"04:30 21/01";"05:30 21/01";"27"
"05:30 21/01";"06:30 21/01";"25"
"06:30 21/01";"07:30 21/01";"25"
"07:30 21/01";"08:30 21/01";"26"
"08:30 21/01";"09:30 21/01";"27"
"09:30 21/01";"10:30 21/01";"33"
"10:30 21/01";"11:30 21/01";"34"
"11:30 21/01";"12:30 21/01";"29"
"12:30 21/01";"13:30 21/01";"24"
"13:30 21/01";"14:30 21/01";"23"
"14:30 21/01";"15:30 21/01";"23"
"15:30 21/01";"16:30 21/01";"18"
"16:30 21/01";"17:30 21/01";"15"
"17:30 21/01";"18:30 21/01";"15"
"18:30 21/01";"19:30 21/01";"15"
"19:30 21/01";"20:30 21/01";"15"
"20:30 21/01";"21:30 21/01";"16"
"21:30 21/01";"22:30 21/01";"20"
"22:30 21/01";"23:30 21/01";"27"
"23:30 21/01";"00:30 22/01";"32"
"00:30 22/01";"01:30 22/01";"33"
"01:30 22/01";"02:30 22/01";"34"
"02:30 22/01";"03:30 22/01";"36"
"03:30 22/01";"04:30 22/01";"35"
"04:30 22/01";"05:30 22/01";"31"
"05:30 22/01";"06:30 22/01";"31"
"06:30 22/01";"07:30 22/01";"30"
"07:30 22/01";"08:30 22/01";"30"
"08:30 22/01";"09:30 22/01";"32"
"09:30 22/01";"10:30 22/01";"29"
"10:30 22/01";"11:30 22/01";"28"
"11:30 22/01";"12:30 22/01";"30"
"12:30 22/01";"13:30 22/01";"27"
"13:30 22/01";"14:30 22/01";"25"
"14:30 22/01";"15:30 22/01";"18"
"15:30 22/01";"16:30 22/01";"13"
"16:30 22/01";"17:30 22/01";"10"
"17:30 22/01";"18:30 22/01";"8"
"18:30 22/01";"19:30 22/01";"6"
"19:30 22/01";"20:30 22/01";"6"
"20:30 22/01";"21:30 22/01";"5"
"21:30 22/01";"22:30 22/01";"5"
"22:30 22/01";"23:30 22/01";"4"
"23:30 22/01";"00:30 23/01";"4"
"00:30 23/01";"01:30 23/01";"4"
"01:30 23/01";"02:30 23/01";"8"
"02:30 23/01";"03:30 23/01";"10"
"03:30 23/01";"04:30 23/01";"10"
"04:30 23/01";"05:30 23/01";"9"
"05:30 23/01";"06:30 23/01";"10"
"06:30 23/01";"07:30 23/01";"11"
"07:30 23/01";"08:30 23/01";"14"
"08:30 23/01";"09:30 23/01";"15"
"09:30 23/01";"10:30 23/01";"23"
"10:30 23/01";"11:30 23/01";"20"
"11:30 23/01";"12:30 23/01";"20"
"12:30 23/01";"13:30 23/01";"33"
"13:30 23/01";"14:30 23/01";"29"
"14:30 23/01";"15:30 23/01";"25"
"15:30 23/01";"16:30 23/01";"23"
"16:30 23/01";"17:30 23/01";"20"
"17:30 23/01";"18:30 23/01";"20"
"18:30 23/01";"19:30 23/01";"23"
"19:30 23/01";"20:30 23/01";"25"
"20:30 23/01";"21:30 23/01";"33"
"21:30 23/01";"22:30 23/01";"32"
"22:30 23/01";"23:30 23/01";"33"
"23:30 23/01";"00:30 24/01";"30"
"00:30 24/01";"01:30 24/01";"30"
"01:30 24/01";"02:30 24/01";"31"
"02:30 24/01";"03:30 24/01";"30"
"03:30 24/01";"04:30 24/01";"27"
"04:30 24/01";"05:30 24/01";"26"
"05:30 24/01";"06:30 24/01";"25"
"06:30 24/01";"07:30 24/01";"27"
"07:30 24/01";"08:30 24/01";"30"
"08:30 24/01";"09:30 24/01";"29"
"09:30 24/01";"10:30 24/01";"31"
"10:30 24/01";"11:30 24/01";"35"
"11:30 24/01";"12:30 24/01";"38"
"12:30 24/01";"13:30 24/01";"40"
"13:30 24/01";"14:30 24/01";"41"
"14:30 24/01";"15:30 24/01";"40"
"15:30 24/01";"16:30 24/01";"38"
"16:30 24/01";"17:30 24/01";"37"
"17:30 24/01";"18:30 24/01";"35"
"18:30 24/01";"19:30 24/01";"38"
"19:30 24/01";"20:30 24/01";"39"
"20:30 24/01";"21:30 24/01";"42"
"21:30 24/01";"22:30 24/01";"45"
"22:30 24/01";"23:30 24/01";"47"
"23:30 24/01";"00:30 25/01";"49"
"00:30 25/01";"01:30 25/01";"52"
"01:30 25/01";"02:30 25/01";"47"
"02:30 25/01";"03:30 25/01";"46"
"03:30 25/01";"04:30 25/01";"48"
"04:30 25/01";"05:30 25/01";"51"
"05:30 25/01";"06:30 25/01";"50"
"06:30 25/01";"07:30 25/01";"50"
"07:30 25/01";"08:30 25/01";"46"
"08:30 25/01";"09:30 25/01";"45"
"09:30 25/01";"10:30 25/01";"45"
"10:30 25/01";"11:30 25/01";"43"
"11:30 25/01";"12:30 25/01";"39"
"12:30 25/01";"13:30 25/01";"38"
"13:30 25/01";"14:30 25/01";"38"
"14:30 25/01";"15:30 25/01";"38"
"15:30 25/01";"16:30 25/01";"38"
"16:30 25/01";"17:30 25/01";"33"
"17:30 25/01";"18:30 25/01";"33"
"18:30 25/01";"19:30 25/01";"33"
"19:30 25/01";"20:30 25/01";"33"
"20:30 25/01";"21:30 25/01";"32"
"21:30 25/01";"22:30 25/01";"31"
"22:30 25/01";"23:30 25/01";"36"
"23:30 25/01";"00:30 26/01";"37"
"00:30 26/01";"01:30 26/01";"34"
"01:30 26/01";"02:30 26/01";"36"
"02:30 26/01";"03:30 26/01";"36"
"03:30 26/01";"04:30 26/01";"35"
"04:30 26/01";"05:30 26/01";"36"
"05:30 26/01";"06:30 26/01";"35"
"06:30 26/01";"07:30 26/01";"37"
"07:30 26/01";"08:30 26/01";"37"
"08:30 26/01";"09:30 26/01";"35"
"09:30 26/01";"10:30 26/01";"34"
"10:30 26/01";"11:30 26/01";"34"
"11:30 26/01";"12:30 26/01";"32"
"12:30 26/01";"13:30 26/01";"23"
"13:30 26/01";"14:30 26/01";"20"
"14:30 26/01";"15:30 26/01";"25"
"15:30 26/01";"16:30 26/01";"23"
"16:30 26/01";"17:30 26/01";"30"
"17:30 26/01";"18:30 26/01";"34"
"18:30 26/01";"19:30 26/01";"43"
"19:30 26/01";"20:30 26/01";"48"
"20:30 26/01";"21:30 26/01";"53"
"21:30 26/01";"22:30 26/01";"59"
"22:30 26/01";"23:30 26/01";"61"
"23:30 26/01";"00:30 27/01";"61"
"00:30 27/01";"01:30 27/01";"54"
"01:30 27/01";"02:30 27/01";"53"
"02:30 27/01";"03:30 27/01";"55"
"03:30 27/01";"04:30 27/01";"56"
"04:30 27/01";"05:30 27/01";"56"
"05:30 27/01";"06:30 27/01";"53"
"06:30 27/01";"07:30 27/01";"53"
"07:30 27/01";"08:30 27/01";"52"
"08:30 27/01";"09:30 27/01";"53"
"09:30 27/01";"10:30 27/01";"52"
"10:30 27/01";"11:30 27/01";"55"
"11:30 27/01";"12:30 27/01";"58"
"12:30 27/01";"13:30 27/01";"56"
"13:30 27/01";"14:30 27/01";"57"
