From;To;ID 6436 - PM2.5
"14:30 27/03";"15:30 27/03";"34"
"15:30 27/03";"16:30 27/03";"33"
"16:30 27/03";"17:30 27/03";"32"
"17:30 27/03";"18:30 27/03";"33"
"18:30 27/03";"19:30 27/03";"34"
"19:30 27/03";"20:30 27/03";"35"
"20:30 27/03";"21:30 27/03";"36"
"21:30 27/03";"22:30 27/03";"38"
"22:30 27/03";"23:30 27/03";"42"
"23:30 27/03";"00:30 28/03";"59"
"00:30 28/03";"01:30 28/03";"67"
"01:30 28/03";"02:30 28/03";"72"
"02:30 28/03";"03:30 28/03";"62"
"03:30 28/03";"04:30 28/03";"63"
"04:30 28/03";"05:30 28/03";"71"
"05:30 28/03";"06:30 28/03";"68"
"06:30 28/03";"07:30 28/03";"68"
"07:30 28/03";"08:30 28/03";"67"
"08:30 28/03";"09:30 28/03";"68"
"09:30 28/03";"10:30 28/03";"65"
"10:30 28/03";"11:30 28/03";"53"
"11:30 28/03";"12:30 28/03";"46"
"12:30 28/03";"13:30 28/03";"45"
"13:30 28/03";"14:30 28/03";"50"
"14:30 28/03";"15:30 28/03";"54"
"15:30 28/03";"16:30 28/03";"55"
"16:30 28/03";"17:30 28/03";"57"
"17:30 28/03";"18:30 28/03";"55"
"18:30 28/03";"19:30 28/03";"52"
"19:30 28/03";"20:30 28/03";"50"
"20:30 28/03";"21:30 28/03";"48"
"21:30 28/03";"22:30 28/03";"58"
"22:30 28/03";"23:30 28/03";"70"
"23:30 28/03";"00:30 29/03";"74"
"00:30 29/03";"01:30 29/03";"90"
"01:30 29/03";"02:30 29/03";"93"
"02:30 29/03";"03:30 29/03";"144"
"03:30 29/03";"04:30 29/03";"135"
"04:30 29/03";"05:30 29/03";"143"
"05:30 29/03";"06:30 29/03";"134"
"06:30 29/03";"07:30 29/03";"146"
"07:30 29/03";"08:30 29/03";"141"
"08:30 29/03";"09:30 29/03";"153"
"09:30 29/03";"10:30 29/03";"138"
"10:30 29/03";"11:30 29/03";"142"
"11:30 29/03";"12:30 29/03";"113"
"12:30 29/03";"13:30 29/03";"80"
"13:30 29/03";"14:30 29/03";"61"
"14:30 29/03";"15:30 29/03";"56"
"15:30 29/03";"16:30 29/03";"46"
"16:30 29/03";"17:30 29/03";"34"
"17:30 29/03";"18:30 29/03";"24"
"18:30 29/03";"19:30 29/03";"22"
"19:30 29/03";"20:30 29/03";"21"
"20:30 29/03";"21:30 29/03";"15"
"21:30 29/03";"22:30 29/03";"9"
"22:30 29/03";"23:30 29/03";"5"
"23:30 29/03";"00:30 30/03";"4"
"00:30 30/03";"01:30 30/03";"4"
"01:30 30/03";"02:30 30/03";"3"
"02:30 30/03";"03:30 30/03";"2"
"03:30 30/03";"04:30 30/03";"2"
"04:30 30/03";"05:30 30/03";"4"
"05:30 30/03";"06:30 30/03";"3"
"06:30 30/03";"07:30 30/03";"2"
"07:30 30/03";"08:30 30/03";"1"
"08:30 30/03";"09:30 30/03";"1"
"09:30 30/03";"10:30 30/03";"1"
"10:30 30/03";"11:30 30/03";"2"
"11:30 30/03";"12:30 30/03";"3"
"12:30 30/03";"13:30 30/03";"1"
"13:30 30/03";"14:30 30/03";"1"
"14:30 30/03";"15:30 30/03";"1"
"15:30 30/03";"16:30 30/03";"2"
"16:30 30/03";"17:30 30/03";"3"
"17:30 30/03";"18:30 30/03";"5"
"18:30 30/03";"19:30 30/03";"6"
"19:30 30/03";"20:30 30/03";"10"
"20:30 30/03";"21:30 30/03";"8"
"21:30 30/03";"22:30 30/03";"25"
"22:30 30/03";"23:30 30/03";"47"
"23:30 30/03";"00:30 31/03";"81"
"00:30 31/03";"01:30 31/03";"84"
"01:30 31/03";"02:30 31/03";"91"
"02:30 31/03";"03:30 31/03";"82"
