From;To;ID 2851 - PM2.5
"14:30 27/12";"15:30 27/12";"28"
"15:30 27/12";"16:30 27/12";"29"
"16:30 27/12";"17:30 27/12";"31"
"17:30 27/12";"18:30 27/12";"29"
"18:30 27/12";"19:30 27/12";"24"
"19:30 27/12";"20:30 27/12";"21"
"20:30 27/12";"21:30 27/12";"22"
"21:30 27/12";"22:30 27/12";"23"
"22:30 27/12";"23:30 27/12";"25"
"23:30 27/12";"00:30 28/12";"22"
"00:30 28/12";"01:30 28/12";"37"
"01:30 28/12";"02:30 28/12";"33"
"02:30 28/12";"03:30 28/12";"26"
"03:30 28/12";"04:30 28/12";"26"
"04:30 28/12";"05:30 28/12";"27"
"05:30 28/12";"06:30 28/12";"25"
"06:30 28/12";"07:30 28/12";"22"
"07:30 28/12";"08:30 28/12";"22"
"08:30 28/12";"09:30 28/12";"20"
"09:30 28/12";"10:30 28/12";"19"
"10:30 28/12";"11:30 28/12";"19"
"11:30 28/12";"12:30 28/12";"22"
"12:30 28/12";"13:30 28/12";"22"
"13:30 28/12";"14:30 28/12";"23"
"14:30 28/12";"15:30 28/12";"22"
"15:30 28/12";"16:30 28/12";"19"
"16:30 28/12";"17:30 28/12";"18"
"17:30 28/12";"18:30 28/12";"19"
"18:30 28/12";"19:30 28/12";"18"
"19:30 28/12";"20:30 28/12";"22"
"20:30 28/12";"21:30 28/12";"17"
"21:30 28/12";"22:30 28/12";"21"
"22:30 28/12";"23:30 28/12";"21"
"23:30 28/12";"00:30 29/12";"21"
"00:30 29/12";"01:30 29/12";"20"
"01:30 29/12";"02:30 29/12";"17"
"02:30 29/12";"03:30 29/12";"14"
"03:30 29/12";"04:30 29/12";"13"
"04:30 29/12";"05:30 29/12";"16"
"05:30 29/12";"06:30 29/12";"17"
"06:30 29/12";"07:30 29/12";"15"
"07:30 29/12";"08:30 29/12";"14"
"08:30 29/12";"09:30 29/12";"14"
"09:30 29/12";"10:30 29/12";"13"
"10:30 29/12";"11:30 29/12";"17"
"11:30 29/12";"12:30 29/12";"15"
"12:30 29/12";"13:30 29/12";"18"
"13:30 29/12";"14:30 29/12";"19"
"14:30 29/12";"15:30 29/12";"20"
"15:30 29/12";"16:30 29/12";"16"
"16:30 29/12";"17:30 29/12";"8"
"17:30 29/12";"18:30 29/12";"18"
"18:30 29/12";"19:30 29/12";"23"
"19:30 29/12";"20:30 29/12";"21"
"20:30 29/12";"21:30 29/12";"22"
"21:30 29/12";"22:30 29/12";"20"
"22:30 29/12";"23:30 29/12";"17"
"23:30 29/12";"00:30 30/12";"25"
"00:30 30/12";"01:30 30/12";"25"
"01:30 30/12";"02:30 30/12";"24"
"02:30 30/12";"03:30 30/12";"24"
"03:30 30/12";"04:30 30/12";"23"
"04:30 30/12";"05:30 30/12";"26"
"05:30 30/12";"06:30 30/12";"30"
"06:30 30/12";"07:30 30/12";"27"
"07:30 30/12";"08:30 30/12";"34"
"08:30 30/12";"09:30 30/12";"40"
"09:30 30/12";"10:30 30/12";"42"
"10:30 30/12";"11:30 30/12";"34"
"11:30 30/12";"12:30 30/12";"32"
"12:30 30/12";"13:30 30/12";"29"
"13:30 30/12";"14:30 30/12";"49"
"14:30 30/12";"15:30 30/12";"56"
"15:30 30/12";"16:30 30/12";"39"
"16:30 30/12";"17:30 30/12";"39"
"17:30 30/12";"18:30 30/12";"43"
"18:30 30/12";"19:30 30/12";"50"
"19:30 30/12";"20:30 30/12";"81"
"20:30 30/12";"21:30 30/12";"69"
"21:30 30/12";"22:30 30/12";"64"
"22:30 30/12";"23:30 30/12";"66"
"23:30 30/12";"00:30 31/12";"76"
"00:30 31/12";"01:30 31/12";"59"
"01:30 31/12";"02:30 31/12";"49"
"02:30 31/12";"03:30 31/12";"49"
"03:30 31/12";"04:30 31/12";"43"
