From;To;ID 2851 - PM2.5
"10:30 27/10";"11:30 27/10";"20"
"11:30 27/10";"12:30 27/10";"21"
"12:30 27/10";"13:30 27/10";"22"
"13:30 27/10";"14:30 27/10";"21"
"14:30 27/10";"15:30 27/10";"20"
"15:30 27/10";"16:30 27/10";"21"
"16:30 27/10";"17:30 27/10";"23"
"17:30 27/10";"18:30 27/10";"25"
"18:30 27/10";"19:30 27/10";"29"
"19:30 27/10";"20:30 27/10";"28"
"20:30 27/10";"21:30 27/10";"30"
"21:30 27/10";"22:30 27/10";"36"
"22:30 27/10";"23:30 27/10";"42"
"23:30 27/10";"00:30 28/10";"89"
"00:30 28/10";"01:30 28/10";"105"
"01:30 28/10";"02:30 28/10";"61"
"02:30 28/10";"03:30 28/10";"35"
"03:30 28/10";"04:30 28/10";"29"
"04:30 28/10";"05:30 28/10";"28"
"05:30 28/10";"06:30 28/10";"25"
"06:30 28/10";"07:30 28/10";"26"
"07:30 28/10";"08:30 28/10";"27"
"08:30 28/10";"09:30 28/10";"26"
"09:30 28/10";"10:30 28/10";"27"
"10:30 28/10";"11:30 28/10";"28"
"11:30 28/10";"12:30 28/10";"36"
"12:30 28/10";"13:30 28/10";"33"
"13:30 28/10";"14:30 28/10";"30"
"14:30 28/10";"15:30 28/10";"24"
"15:30 28/10";"16:30 28/10";"25"
"16:30 28/10";"17:30 28/10";"22"
"17:30 28/10";"18:30 28/10";"22"
"18:30 28/10";"19:30 28/10";"27"
"19:30 28/10";"20:30 28/10";"28"
"20:30 28/10";"21:30 28/10";"31"
"21:30 28/10";"22:30 28/10";"37"
"22:30 28/10";"23:30 28/10";"39"
"23:30 28/10";"00:30 29/10";"40"
"00:30 29/10";"01:30 29/10";"42"
"01:30 29/10";"02:30 29/10";"43"
"02:30 29/10";"03:30 29/10";"43"
"03:30 29/10";"04:30 29/10";"38"
"04:30 29/10";"05:30 29/10";"35"
"05:30 29/10";"06:30 29/10";"35"
"06:30 29/10";"07:30 29/10";"34"
"07:30 29/10";"08:30 29/10";"33"
"08:30 29/10";"09:30 29/10";"32"
"09:30 29/10";"10:30 29/10";"31"
"10:30 29/10";"11:30 29/10";"30"
"11:30 29/10";"12:30 29/10";"29"
"12:30 29/10";"13:30 29/10";"25"
"13:30 29/10";"14:30 29/10";"22"
"14:30 29/10";"15:30 29/10";"17"
"15:30 29/10";"16:30 29/10";"12"
"16:30 29/10";"17:30 29/10";"11"
"17:30 29/10";"18:30 29/10";"10"
"18:30 29/10";"19:30 29/10";"11"
"19:30 29/10";"20:30 29/10";"14"
"20:30 29/10";"21:30 29/10";"19"
"21:30 29/10";"22:30 29/10";"22"
"22:30 29/10";"23:30 29/10";"27"
"23:30 29/10";"00:30 30/10";"25"
"00:30 30/10";"01:30 30/10";"26"
"01:30 30/10";"02:30 30/10";"24"
"02:30 30/10";"03:30 30/10";"23"
"03:30 30/10";"04:30 30/10";"24"
"04:30 30/10";"05:30 30/10";"21"
"05:30 30/10";"06:30 30/10";"20"
"06:30 30/10";"07:30 30/10";"16"
"07:30 30/10";"08:30 30/10";"17"
"08:30 30/10";"09:30 30/10";"18"
"09:30 30/10";"10:30 30/10";"15"
"10:30 30/10";"11:30 30/10";"15"
"11:30 30/10";"12:30 30/10";"18"
"12:30 30/10";"13:30 30/10";"18"
"13:30 30/10";"14:30 30/10";"19"
"14:30 30/10";"15:30 30/10";"19"
"15:30 30/10";"16:30 30/10";"16"
"16:30 30/10";"17:30 30/10";"14"
"17:30 30/10";"18:30 30/10";"16"
"18:30 30/10";"19:30 30/10";"15"
"19:30 30/10";"20:30 30/10";"18"
"20:30 30/10";"21:30 30/10";"26"
"21:30 30/10";"22:30 30/10";"31"
"22:30 30/10";"23:30 30/10";"70"
"23:30 30/10";"00:30 31/10";"102"
"00:30 31/10";"01:30 31/10";"61"
"01:30 31/10";"02:30 31/10";"50"
"02:30 31/10";"03:30 31/10";"58"
"03:30 31/10";"04:30 31/10";"69"
