From;To;ID 2851 - PM2.5
"12:30 04/03";"13:30 04/03";"26"
"13:30 04/03";"14:30 04/03";"22"
"14:30 04/03";"15:30 04/03";"18"
"15:30 04/03";"16:30 04/03";"18"
"16:30 04/03";"17:30 04/03";"20"
"17:30 04/03";"18:30 04/03";"21"
"18:30 04/03";"19:30 04/03";"20"
"19:30 04/03";"20:30 04/03";"21"
"20:30 04/03";"21:30 04/03";"26"
"21:30 04/03";"22:30 04/03";"39"
"22:30 04/03";"23:30 04/03";"46"
"23:30 04/03";"00:30 05/03";"67"
"00:30 05/03";"01:30 05/03";"59"
"01:30 05/03";"02:30 05/03";"46"
"02:30 05/03";"03:30 05/03";"49"
"03:30 05/03";"04:30 05/03";"45"
"04:30 05/03";"05:30 05/03";"38"
"05:30 05/03";"06:30 05/03";"40"
"06:30 05/03";"07:30 05/03";"42"
"07:30 05/03";"08:30 05/03";"46"
"08:30 05/03";"09:30 05/03";"44"
"09:30 05/03";"10:30 05/03";"48"
"10:30 05/03";"11:30 05/03";"53"
"11:30 05/03";"12:30 05/03";"55"
"12:30 05/03";"13:30 05/03";"52"
"13:30 05/03";"14:30 05/03";"41"
"14:30 05/03";"15:30 05/03";"28"
"15:30 05/03";"16:30 05/03";"16"
"16:30 05/03";"17:30 05/03";"16"
"17:30 05/03";"18:30 05/03";"12"
"18:30 05/03";"19:30 05/03";"13"
"19:30 05/03";"20:30 05/03";"16"
"20:30 05/03";"21:30 05/03";"19"
"21:30 05/03";"22:30 05/03";"42"
"22:30 05/03";"23:30 05/03";"75"
"23:30 05/03";"00:30 06/03";"63"
"00:30 06/03";"01:30 06/03";"67"
"01:30 06/03";"02:30 06/03";"47"
"02:30 06/03";"03:30 06/03";"44"
"03:30 06/03";"04:30 06/03";"49"
"04:30 06/03";"05:30 06/03";"52"
"05:30 06/03";"06:30 06/03";"50"
"06:30 06/03";"07:30 06/03";"47"
"07:30 06/03";"08:30 06/03";"44"
"08:30 06/03";"09:30 06/03";"42"
"09:30 06/03";"10:30 06/03";"42"
"10:30 06/03";"11:30 06/03";"39"
"11:30 06/03";"12:30 06/03";"37"
"12:30 06/03";"13:30 06/03";"36"
"13:30 06/03";"14:30 06/03";"30"
"14:30 06/03";"15:30 06/03";"30"
"15:30 06/03";"16:30 06/03";"26"
"16:30 06/03";"17:30 06/03";"23"
"17:30 06/03";"18:30 06/03";"21"
"18:30 06/03";"19:30 06/03";"22"
"19:30 06/03";"20:30 06/03";"25"
"20:30 06/03";"21:30 06/03";"25"
"21:30 06/03";"22:30 06/03";"28"
"22:30 06/03";"23:30 06/03";"36"
"23:30 06/03";"00:30 07/03";"38"
"00:30 07/03";"01:30 07/03";"43"
"01:30 07/03";"02:30 07/03";"39"
"02:30 07/03";"03:30 07/03";"40"
"03:30 07/03";"04:30 07/03";"40"
"04:30 07/03";"05:30 07/03";"40"
"05:30 07/03";"06:30 07/03";"40"
"06:30 07/03";"07:30 07/03";"41"
"07:30 07/03";"08:30 07/03";"38"
"08:30 07/03";"09:30 07/03";"38"
"09:30 07/03";"10:30 07/03";"37"
"10:30 07/03";"11:30 07/03";"38"
"11:30 07/03";"12:30 07/03";"38"
"12:30 07/03";"13:30 07/03";"34"
"13:30 07/03";"14:30 07/03";"30"
"14:30 07/03";"15:30 07/03";"28"
"15:30 07/03";"16:30 07/03";"29"
"16:30 07/03";"17:30 07/03";"29"
"17:30 07/03";"18:30 07/03";"31"
"18:30 07/03";"19:30 07/03";"31"
"19:30 07/03";"20:30 07/03";"28"
"20:30 07/03";"21:30 07/03";"30"
"21:30 07/03";"22:30 07/03";"28"
"22:30 07/03";"23:30 07/03";"27"
"23:30 07/03";"00:30 08/03";"28"
"00:30 08/03";"01:30 08/03";"32"
"01:30 08/03";"02:30 08/03";"34"
"02:30 08/03";"03:30 08/03";"34"
"03:30 08/03";"04:30 08/03";"33"
"04:30 08/03";"05:30 08/03";"34"
"05:30 08/03";"06:30 08/03";"30"
"06:30 08/03";"07:30 08/03";"25"
"07:30 08/03";"08:30 08/03";"24"
"08:30 08/03";"09:30 08/03";"22"
"09:30 08/03";"10:30 08/03";"22"
"10:30 08/03";"11:30 08/03";"18"
"11:30 08/03";"12:30 08/03";"22"
"12:30 08/03";"13:30 08/03";"20"
"13:30 08/03";"14:30 08/03";"22"
"14:30 08/03";"15:30 08/03";"24"
"15:30 08/03";"16:30 08/03";"25"
"16:30 08/03";"17:30 08/03";"20"
"17:30 08/03";"18:30 08/03";"18"
"18:30 08/03";"19:30 08/03";"16"
"19:30 08/03";"20:30 08/03";"17"
"20:30 08/03";"21:30 08/03";"23"
"21:30 08/03";"22:30 08/03";"27"
"22:30 08/03";"23:30 08/03";"37"
"23:30 08/03";"00:30 09/03";"38"
"00:30 09/03";"01:30 09/03";"45"
"01:30 09/03";"02:30 09/03";"40"
"02:30 09/03";"03:30 09/03";"39"
"03:30 09/03";"04:30 09/03";"39"
"04:30 09/03";"05:30 09/03";"39"
"05:30 09/03";"06:30 09/03";"40"
"06:30 09/03";"07:30 09/03";"42"
"07:30 09/03";"08:30 09/03";"45"
"08:30 09/03";"09:30 09/03";"48"
"09:30 09/03";"10:30 09/03";"49"
"10:30 09/03";"11:30 09/03";"47"
"11:30 09/03";"12:30 09/03";"47"
"12:30 09/03";"13:30 09/03";"44"
"13:30 09/03";"14:30 09/03";"33"
"14:30 09/03";"15:30 09/03";"27"
"15:30 09/03";"16:30 09/03";"22"
"16:30 09/03";"17:30 09/03";"20"
"17:30 09/03";"18:30 09/03";"19"
"18:30 09/03";"19:30 09/03";"19"
"19:30 09/03";"20:30 09/03";"20"
"20:30 09/03";"21:30 09/03";"20"
"21:30 09/03";"22:30 09/03";"25"
"22:30 09/03";"23:30 09/03";"34"
"23:30 09/03";"00:30 10/03";"41"
"00:30 10/03";"01:30 10/03";"61"
"01:30 10/03";"02:30 10/03";"47"
"02:30 10/03";"03:30 10/03";"44"
"03:30 10/03";"04:30 10/03";"43"
"04:30 10/03";"05:30 10/03";"41"
"05:30 10/03";"06:30 10/03";"43"
"06:30 10/03";"07:30 10/03";"44"
"07:30 10/03";"08:30 10/03";"46"
"08:30 10/03";"09:30 10/03";"50"
"09:30 10/03";"10:30 10/03";"47"
"10:30 10/03";"11:30 10/03";"45"
"11:30 10/03";"12:30 10/03";"44"
"12:30 10/03";"13:30 10/03";"42"
"13:30 10/03";"14:30 10/03";"39"
"14:30 10/03";"15:30 10/03";"34"
"15:30 10/03";"16:30 10/03";"27"
"16:30 10/03";"17:30 10/03";"23"
"17:30 10/03";"18:30 10/03";"22"
"18:30 10/03";"19:30 10/03";"22"
"19:30 10/03";"20:30 10/03";"20"
"20:30 10/03";"21:30 10/03";"20"
"21:30 10/03";"22:30 10/03";"23"
"22:30 10/03";"23:30 10/03";"31"
"23:30 10/03";"00:30 11/03";"32"
"00:30 11/03";"01:30 11/03";"31"
"01:30 11/03";"02:30 11/03";"27"
"02:30 11/03";"03:30 11/03";"18"
"03:30 11/03";"04:30 11/03";"18"
"04:30 11/03";"05:30 11/03";"16"
"05:30 11/03";"06:30 11/03";"15"
"06:30 11/03";"07:30 11/03";"17"
"07:30 11/03";"08:30 11/03";"16"
"08:30 11/03";"09:30 11/03";"14"
"09:30 11/03";"10:30 11/03";"11"
"10:30 11/03";"11:30 11/03";"11"
"11:30 11/03";"12:30 11/03";"12"
"12:30 11/03";"13:30 11/03";"7"
"13:30 11/03";"14:30 11/03";"6"
"14:30 11/03";"15:30 11/03";"6"
"15:30 11/03";"16:30 11/03";"5"
"16:30 11/03";"17:30 11/03";"5"
"17:30 11/03";"18:30 11/03";"3"
"18:30 11/03";"19:30 11/03";"3"
"19:30 11/03";"20:30 11/03";"5"
"20:30 11/03";"21:30 11/03";"7"
"21:30 11/03";"22:30 11/03";"6"
"22:30 11/03";"23:30 11/03";"15"
"23:30 11/03";"00:30 12/03";"14"
"00:30 12/03";"01:30 12/03";"14"
"01:30 12/03";"02:30 12/03";"17"
"02:30 12/03";"03:30 12/03";"12"
"03:30 12/03";"04:30 12/03";"12"
"04:30 12/03";"05:30 12/03";"19"
"05:30 12/03";"06:30 12/03";"23"
"06:30 12/03";"07:30 12/03";"20"
"07:30 12/03";"08:30 12/03";"24"
"08:30 12/03";"09:30 12/03";"24"
"09:30 12/03";"10:30 12/03";"25"
"10:30 12/03";"11:30 12/03";"26"
"11:30 12/03";"12:30 12/03";"25"
"12:30 12/03";"13:30 12/03";"21"
"13:30 12/03";"14:30 12/03";"18"
"14:30 12/03";"15:30 12/03";"13"
"15:30 12/03";"16:30 12/03";"8"
"16:30 12/03";"17:30 12/03";"4"
"17:30 12/03";"18:30 12/03";"5"
"18:30 12/03";"19:30 12/03";"4"
"19:30 12/03";"20:30 12/03";"4"
"20:30 12/03";"21:30 12/03";"5"
"21:30 12/03";"22:30 12/03";"6"
"22:30 12/03";"23:30 12/03";"6"
"23:30 12/03";"00:30 13/03";"7"
"00:30 13/03";"01:30 13/03";"6"
"01:30 13/03";"02:30 13/03";"7"
"02:30 13/03";"03:30 13/03";"6"
"03:30 13/03";"04:30 13/03";"5"
"04:30 13/03";"05:30 13/03";"6"
"05:30 13/03";"06:30 13/03";"11"
"06:30 13/03";"07:30 13/03";"8"
"07:30 13/03";"08:30 13/03";"8"
"08:30 13/03";"09:30 13/03";"8"
"09:30 13/03";"10:30 13/03";"9"
"10:30 13/03";"11:30 13/03";"9"
"11:30 13/03";"12:30 13/03";"9"
"12:30 13/03";"13:30 13/03";"8"
"13:30 13/03";"14:30 13/03";"10"
"14:30 13/03";"15:30 13/03";"6"
"15:30 13/03";"16:30 13/03";"6"
"16:30 13/03";"17:30 13/03";"5"
"17:30 13/03";"18:30 13/03";"6"
"18:30 13/03";"19:30 13/03";"7"
"19:30 13/03";"20:30 13/03";"10"
"20:30 13/03";"21:30 13/03";"9"
"21:30 13/03";"22:30 13/03";"17"
"22:30 13/03";"23:30 13/03";"14"
"23:30 13/03";"00:30 14/03";"10"
"00:30 14/03";"01:30 14/03";"9"
"01:30 14/03";"02:30 14/03";"7"
"02:30 14/03";"03:30 14/03";"8"
"03:30 14/03";"04:30 14/03";"5"
"04:30 14/03";"05:30 14/03";"6"
"05:30 14/03";"06:30 14/03";"4"
"06:30 14/03";"07:30 14/03";"3"
"07:30 14/03";"08:30 14/03";"1"
"08:30 14/03";"09:30 14/03";"1"
"09:30 14/03";"10:30 14/03";"1"
"10:30 14/03";"11:30 14/03";"2"
"11:30 14/03";"12:30 14/03";"4"
"12:30 14/03";"13:30 14/03";"6"
"13:30 14/03";"14:30 14/03";"4"
"14:30 14/03";"15:30 14/03";"3"
"15:30 14/03";"16:30 14/03";"2"
"16:30 14/03";"17:30 14/03";"2"
"17:30 14/03";"18:30 14/03";"2"
"18:30 14/03";"19:30 14/03";"3"
"19:30 14/03";"20:30 14/03";"2"
"20:30 14/03";"21:30 14/03";"3"
"21:30 14/03";"22:30 14/03";"4"
"22:30 14/03";"23:30 14/03";"11"
"23:30 14/03";"00:30 15/03";"30"
"00:30 15/03";"01:30 15/03";"86"
"01:30 15/03";"02:30 15/03";"121"
"02:30 15/03";"03:30 15/03";"131"
"03:30 15/03";"04:30 15/03";"129"
"04:30 15/03";"05:30 15/03";"157"
"05:30 15/03";"06:30 15/03";"161"
"06:30 15/03";"07:30 15/03";"127"
"07:30 15/03";"08:30 15/03";"99"
"08:30 15/03";"09:30 15/03";"82"
"09:30 15/03";"10:30 15/03";"68"
"10:30 15/03";"11:30 15/03";"71"
"11:30 15/03";"12:30 15/03";"57"
"12:30 15/03";"13:30 15/03";"24"
"13:30 15/03";"14:30 15/03";"6"
"14:30 15/03";"15:30 15/03";"6"
"15:30 15/03";"16:30 15/03";"7"
"16:30 15/03";"17:30 15/03";"7"
"17:30 15/03";"18:30 15/03";"11"
"18:30 15/03";"19:30 15/03";"9"
"19:30 15/03";"20:30 15/03";"8"
"20:30 15/03";"21:30 15/03";"10"
"21:30 15/03";"22:30 15/03";"15"
"22:30 15/03";"23:30 15/03";"25"
"23:30 15/03";"00:30 16/03";"25"
"00:30 16/03";"01:30 16/03";"21"
"01:30 16/03";"02:30 16/03";"18"
"02:30 16/03";"03:30 16/03";"18"
"03:30 16/03";"04:30 16/03";"21"
"04:30 16/03";"05:30 16/03";"23"
"05:30 16/03";"06:30 16/03";"22"
"06:30 16/03";"07:30 16/03";"20"
"07:30 16/03";"08:30 16/03";"18"
"08:30 16/03";"09:30 16/03";"16"
"09:30 16/03";"10:30 16/03";"20"
"10:30 16/03";"11:30 16/03";"22"
"11:30 16/03";"12:30 16/03";"25"
"12:30 16/03";"13:30 16/03";"20"
"13:30 16/03";"14:30 16/03";"20"
"14:30 16/03";"15:30 16/03";"15"
"15:30 16/03";"16:30 16/03";"13"
"16:30 16/03";"17:30 16/03";"15"
"17:30 16/03";"18:30 16/03";"12"
"18:30 16/03";"19:30 16/03";"9"
"19:30 16/03";"20:30 16/03";"10"
"20:30 16/03";"21:30 16/03";"13"
"21:30 16/03";"22:30 16/03";"18"
"22:30 16/03";"23:30 16/03";"29"
"23:30 16/03";"00:30 17/03";"36"
"00:30 17/03";"01:30 17/03";"38"
"01:30 17/03";"02:30 17/03";"36"
"02:30 17/03";"03:30 17/03";"41"
"03:30 17/03";"04:30 17/03";"43"
"04:30 17/03";"05:30 17/03";"54"
"05:30 17/03";"06:30 17/03";"55"
"06:30 17/03";"07:30 17/03";"48"
"07:30 17/03";"08:30 17/03";"46"
"08:30 17/03";"09:30 17/03";"47"
"09:30 17/03";"10:30 17/03";"47"
"10:30 17/03";"11:30 17/03";"49"
"11:30 17/03";"12:30 17/03";"47"
"12:30 17/03";"13:30 17/03";"39"
"13:30 17/03";"14:30 17/03";"30"
"14:30 17/03";"15:30 17/03";"22"
"15:30 17/03";"16:30 17/03";"20"
"16:30 17/03";"17:30 17/03";"21"
"17:30 17/03";"18:30 17/03";"25"
"18:30 17/03";"19:30 17/03";"23"
"19:30 17/03";"20:30 17/03";"20"
"20:30 17/03";"21:30 17/03";"20"
"21:30 17/03";"22:30 17/03";"28"
"22:30 17/03";"23:30 17/03";"37"
"23:30 17/03";"00:30 18/03";"66"
"00:30 18/03";"01:30 18/03";"84"
"01:30 18/03";"02:30 18/03";"106"
"02:30 18/03";"03:30 18/03";"122"
"03:30 18/03";"04:30 18/03";"184"
"04:30 18/03";"05:30 18/03";"191"
"05:30 18/03";"06:30 18/03";"189"
"06:30 18/03";"07:30 18/03";"180"
"07:30 18/03";"08:30 18/03";"152"
"08:30 18/03";"09:30 18/03";"124"
"09:30 18/03";"10:30 18/03";"90"
"10:30 18/03";"11:30 18/03";"81"
"11:30 18/03";"12:30 18/03";"66"
"12:30 18/03";"13:30 18/03";"46"
"13:30 18/03";"14:30 18/03";"27"
"14:30 18/03";"15:30 18/03";"23"
"15:30 18/03";"16:30 18/03";"21"
"16:30 18/03";"17:30 18/03";"21"
"17:30 18/03";"18:30 18/03";"20"
"18:30 18/03";"19:30 18/03";"22"
"19:30 18/03";"20:30 18/03";"24"
"20:30 18/03";"21:30 18/03";"25"
"21:30 18/03";"22:30 18/03";"28"
"22:30 18/03";"23:30 18/03";"30"
"23:30 18/03";"00:30 19/03";"31"
"00:30 19/03";"01:30 19/03";"35"
"01:30 19/03";"02:30 19/03";"40"
"02:30 19/03";"03:30 19/03";"44"
"03:30 19/03";"04:30 19/03";"46"
"04:30 19/03";"05:30 19/03";"46"
"05:30 19/03";"06:30 19/03";"43"
"06:30 19/03";"07:30 19/03";"42"
"07:30 19/03";"08:30 19/03";"42"
"08:30 19/03";"09:30 19/03";"44"
"09:30 19/03";"10:30 19/03";"46"
"10:30 19/03";"11:30 19/03";"48"
"11:30 19/03";"12:30 19/03";"45"
"12:30 19/03";"13:30 19/03";"42"
"13:30 19/03";"14:30 19/03";"40"
"14:30 19/03";"15:30 19/03";"39"
"15:30 19/03";"16:30 19/03";"37"
"16:30 19/03";"17:30 19/03";"36"
"17:30 19/03";"18:30 19/03";"35"
"18:30 19/03";"19:30 19/03";"32"
"19:30 19/03";"20:30 19/03";"33"
"20:30 19/03";"21:30 19/03";"35"
"21:30 19/03";"22:30 19/03";"31"
"22:30 19/03";"23:30 19/03";"20"
"23:30 19/03";"00:30 20/03";"19"
"00:30 20/03";"01:30 20/03";"15"
"01:30 20/03";"02:30 20/03";"14"
"02:30 20/03";"03:30 20/03";"18"
"03:30 20/03";"04:30 20/03";"21"
"04:30 20/03";"05:30 20/03";"24"
"05:30 20/03";"06:30 20/03";"18"
"06:30 20/03";"07:30 20/03";"14"
"07:30 20/03";"08:30 20/03";"14"
"08:30 20/03";"09:30 20/03";"16"
"09:30 20/03";"10:30 20/03";"26"
"10:30 20/03";"11:30 20/03";"32"
"11:30 20/03";"12:30 20/03";"27"
"12:30 20/03";"13:30 20/03";"9"
"13:30 20/03";"14:30 20/03";"5"
"14:30 20/03";"15:30 20/03";"3"
"15:30 20/03";"16:30 20/03";"5"
"16:30 20/03";"17:30 20/03";"4"
"17:30 20/03";"18:30 20/03";"5"
"18:30 20/03";"19:30 20/03";"7"
"19:30 20/03";"20:30 20/03";"7"
"20:30 20/03";"21:30 20/03";"12"
"21:30 20/03";"22:30 20/03";"26"
"22:30 20/03";"23:30 20/03";"47"
"23:30 20/03";"00:30 21/03";"86"
"00:30 21/03";"01:30 21/03";"91"
"01:30 21/03";"02:30 21/03";"49"
"02:30 21/03";"03:30 21/03";"29"
"03:30 21/03";"04:30 21/03";"24"
"04:30 21/03";"05:30 21/03";"12"
"05:30 21/03";"06:30 21/03";"9"
"06:30 21/03";"07:30 21/03";"6"
"07:30 21/03";"08:30 21/03";"6"
"08:30 21/03";"09:30 21/03";"6"
"09:30 21/03";"10:30 21/03";"6"
"10:30 21/03";"11:30 21/03";"5"
"11:30 21/03";"12:30 21/03";"4"
"12:30 21/03";"13:30 21/03";"5"
"13:30 21/03";"14:30 21/03";"4"
"14:30 21/03";"15:30 21/03";"3"
"15:30 21/03";"16:30 21/03";"4"
"16:30 21/03";"17:30 21/03";"3"
"17:30 21/03";"18:30 21/03";"4"
"18:30 21/03";"19:30 21/03";"6"
"19:30 21/03";"20:30 21/03";"7"
"20:30 21/03";"21:30 21/03";"8"
"21:30 21/03";"22:30 21/03";"13"
"22:30 21/03";"23:30 21/03";"17"
"23:30 21/03";"00:30 22/03";"23"
"00:30 22/03";"01:30 22/03";"31"
"01:30 22/03";"02:30 22/03";"22"
"02:30 22/03";"03:30 22/03";"25"
"03:30 22/03";"04:30 22/03";"27"
"04:30 22/03";"05:30 22/03";"22"
"05:30 22/03";"06:30 22/03";"14"
"06:30 22/03";"07:30 22/03";"10"
"07:30 22/03";"08:30 22/03";"7"
"08:30 22/03";"09:30 22/03";"6"
"09:30 22/03";"10:30 22/03";"8"
"10:30 22/03";"11:30 22/03";"7"
"11:30 22/03";"12:30 22/03";"5"
"12:30 22/03";"13:30 22/03";"5"
"13:30 22/03";"14:30 22/03";"5"
"14:30 22/03";"15:30 22/03";"6"
"15:30 22/03";"16:30 22/03";"7"
"16:30 22/03";"17:30 22/03";"5"
"17:30 22/03";"18:30 22/03";"5"
"18:30 22/03";"19:30 22/03";"5"
"19:30 22/03";"20:30 22/03";"5"
"20:30 22/03";"21:30 22/03";"5"
"21:30 22/03";"22:30 22/03";"9"
"22:30 22/03";"23:30 22/03";"20"
"23:30 22/03";"00:30 23/03";"28"
"00:30 23/03";"01:30 23/03";"26"
"01:30 23/03";"02:30 23/03";"19"
"02:30 23/03";"03:30 23/03";"14"
"03:30 23/03";"04:30 23/03";"14"
"04:30 23/03";"05:30 23/03";"12"
"05:30 23/03";"06:30 23/03";"12"
"06:30 23/03";"07:30 23/03";"11"
"07:30 23/03";"08:30 23/03";"13"
"08:30 23/03";"09:30 23/03";"13"
"09:30 23/03";"10:30 23/03";"14"
"10:30 23/03";"11:30 23/03";"17"
"11:30 23/03";"12:30 23/03";"14"
"12:30 23/03";"13:30 23/03";"10"
"13:30 23/03";"14:30 23/03";"8"
"14:30 23/03";"15:30 23/03";"5"
"15:30 23/03";"16:30 23/03";"6"
"16:30 23/03";"17:30 23/03";"7"
"17:30 23/03";"18:30 23/03";"11"
"18:30 23/03";"19:30 23/03";"11"
"19:30 23/03";"20:30 23/03";"9"
"20:30 23/03";"21:30 23/03";"12"
"21:30 23/03";"22:30 23/03";"22"
"22:30 23/03";"23:30 23/03";"43"
"23:30 23/03";"00:30 24/03";"88"
"00:30 24/03";"01:30 24/03";"112"
"01:30 24/03";"02:30 24/03";"106"
"02:30 24/03";"03:30 24/03";"108"
"03:30 24/03";"04:30 24/03";"96"
"04:30 24/03";"05:30 24/03";"84"
"05:30 24/03";"06:30 24/03";"70"
"06:30 24/03";"07:30 24/03";"69"
"07:30 24/03";"08:30 24/03";"78"
"08:30 24/03";"09:30 24/03";"71"
"09:30 24/03";"10:30 24/03";"68"
"10:30 24/03";"11:30 24/03";"68"
"11:30 24/03";"12:30 24/03";"45"
"12:30 24/03";"13:30 24/03";"24"
"13:30 24/03";"14:30 24/03";"13"
"14:30 24/03";"15:30 24/03";"10"
"15:30 24/03";"16:30 24/03";"9"
"16:30 24/03";"17:30 24/03";"10"
"17:30 24/03";"18:30 24/03";"10"
"18:30 24/03";"19:30 24/03";"9"
"19:30 24/03";"20:30 24/03";"11"
"20:30 24/03";"21:30 24/03";"13"
"21:30 24/03";"22:30 24/03";"23"
"22:30 24/03";"23:30 24/03";"58"
"23:30 24/03";"00:30 25/03";"88"
"00:30 25/03";"01:30 25/03";"162"
"01:30 25/03";"02:30 25/03";"166"
"02:30 25/03";"03:30 25/03";"165"
"03:30 25/03";"04:30 25/03";"172"
"04:30 25/03";"05:30 25/03";"157"
"05:30 25/03";"06:30 25/03";"144"
"06:30 25/03";"07:30 25/03";"132"
"07:30 25/03";"08:30 25/03";"113"
"08:30 25/03";"09:30 25/03";"107"
"09:30 25/03";"10:30 25/03";"96"
"10:30 25/03";"11:30 25/03";"70"
"11:30 25/03";"12:30 25/03";"50"
"12:30 25/03";"13:30 25/03";"37"
"13:30 25/03";"14:30 25/03";"18"
"14:30 25/03";"15:30 25/03";"17"
"15:30 25/03";"16:30 25/03";"18"
"16:30 25/03";"17:30 25/03";"15"
"17:30 25/03";"18:30 25/03";"14"
"18:30 25/03";"19:30 25/03";"13"
"19:30 25/03";"20:30 25/03";"13"
"20:30 25/03";"21:30 25/03";"13"
"21:30 25/03";"22:30 25/03";"19"
"22:30 25/03";"23:30 25/03";"32"
"23:30 25/03";"00:30 26/03";"44"
"00:30 26/03";"01:30 26/03";"62"
"01:30 26/03";"02:30 26/03";"55"
"02:30 26/03";"03:30 26/03";"62"
"03:30 26/03";"04:30 26/03";"89"
"04:30 26/03";"05:30 26/03";"60"
"05:30 26/03";"06:30 26/03";"49"
"06:30 26/03";"07:30 26/03";"46"
"07:30 26/03";"08:30 26/03";"42"
"08:30 26/03";"09:30 26/03";"39"
"09:30 26/03";"10:30 26/03";"38"
"10:30 26/03";"11:30 26/03";"38"
"11:30 26/03";"12:30 26/03";"37"
"12:30 26/03";"13:30 26/03";"36"
"13:30 26/03";"14:30 26/03";"32"
"14:30 26/03";"15:30 26/03";"25"
"15:30 26/03";"16:30 26/03";"23"
"16:30 26/03";"17:30 26/03";"19"
"17:30 26/03";"18:30 26/03";"21"
"18:30 26/03";"19:30 26/03";"21"
"19:30 26/03";"20:30 26/03";"23"
"20:30 26/03";"21:30 26/03";"29"
"21:30 26/03";"22:30 26/03";"33"
"22:30 26/03";"23:30 26/03";"39"
"23:30 26/03";"00:30 27/03";"54"
"00:30 27/03";"01:30 27/03";"53"
"01:30 27/03";"02:30 27/03";"51"
"02:30 27/03";"03:30 27/03";"52"
"03:30 27/03";"04:30 27/03";"49"
"04:30 27/03";"05:30 27/03";"48"
"05:30 27/03";"06:30 27/03";"51"
"06:30 27/03";"07:30 27/03";"57"
"07:30 27/03";"08:30 27/03";"62"
"08:30 27/03";"09:30 27/03";"61"
"09:30 27/03";"10:30 27/03";"61"
"10:30 27/03";"11:30 27/03";"58"
"11:30 27/03";"12:30 27/03";"55"
"12:30 27/03";"13:30 27/03";"52"
"13:30 27/03";"14:30 27/03";"44"
