From;To;ID 2851 - PM2.5
"13:30 27/02";"14:30 27/02";"17"
"14:30 27/02";"15:30 27/02";"16"
"15:30 27/02";"16:30 27/02";"14"
"16:30 27/02";"17:30 27/02";"17"
"17:30 27/02";"18:30 27/02";"13"
"18:30 27/02";"19:30 27/02";"8"
"19:30 27/02";"20:30 27/02";"15"
"20:30 27/02";"21:30 27/02";"19"
"21:30 27/02";"22:30 27/02";"26"
"22:30 27/02";"23:30 27/02";"23"
"23:30 27/02";"00:30 28/02";"31"
"00:30 28/02";"01:30 28/02";"38"
"01:30 28/02";"02:30 28/02";"38"
"02:30 28/02";"03:30 28/02";"41"
"03:30 28/02";"04:30 28/02";"45"
"04:30 28/02";"05:30 28/02";"47"
"05:30 28/02";"06:30 28/02";"44"
"06:30 28/02";"07:30 28/02";"44"
"07:30 28/02";"08:30 28/02";"47"
"08:30 28/02";"09:30 28/02";"47"
"09:30 28/02";"10:30 28/02";"48"
"10:30 28/02";"11:30 28/02";"56"
"11:30 28/02";"12:30 28/02";"50"
"12:30 28/02";"13:30 28/02";"46"
"13:30 28/02";"14:30 28/02";"46"
"14:30 28/02";"15:30 28/02";"43"
"15:30 28/02";"16:30 28/02";"38"
"16:30 28/02";"17:30 28/02";"28"
"17:30 28/02";"18:30 28/02";"22"
"18:30 28/02";"19:30 28/02";"22"
"19:30 28/02";"20:30 28/02";"23"
"20:30 28/02";"21:30 28/02";"28"
"21:30 28/02";"22:30 28/02";"29"
"22:30 28/02";"23:30 28/02";"29"
"23:30 28/02";"00:30 29/02";"32"
"00:30 29/02";"01:30 29/02";"26"
"01:30 29/02";"02:30 29/02";"23"
"02:30 29/02";"03:30 29/02";"28"
"03:30 29/02";"04:30 29/02";"26"
