From;To;ID 6436 - PM2.5
"14:30 27/01";"15:30 27/01";"83"
"15:30 27/01";"16:30 27/01";"91"
"16:30 27/01";"17:30 27/01";"97"
"17:30 27/01";"18:30 27/01";"92"
"18:30 27/01";"19:30 27/01";"83"
"19:30 27/01";"20:30 27/01";"68"
"20:30 27/01";"21:30 27/01";"59"
"21:30 27/01";"22:30 27/01";"52"
"22:30 27/01";"23:30 27/01";"48"
"23:30 27/01";"00:30 28/01";"46"
"00:30 28/01";"01:30 28/01";"45"
"01:30 28/01";"02:30 28/01";"45"
"02:30 28/01";"03:30 28/01";"46"
"03:30 28/01";"04:30 28/01";"48"
"04:30 28/01";"05:30 28/01";"45"
"05:30 28/01";"06:30 28/01";"43"
"06:30 28/01";"07:30 28/01";"44"
"07:30 28/01";"08:30 28/01";"42"
"08:30 28/01";"09:30 28/01";"40"
"09:30 28/01";"10:30 28/01";"39"
"10:30 28/01";"11:30 28/01";"39"
"11:30 28/01";"12:30 28/01";"41"
"12:30 28/01";"13:30 28/01";"45"
"13:30 28/01";"14:30 28/01";"43"
"14:30 28/01";"15:30 28/01";"42"
"15:30 28/01";"16:30 28/01";"39"
"16:30 28/01";"17:30 28/01";"39"
"17:30 28/01";"18:30 28/01";"43"
"18:30 28/01";"19:30 28/01";"54"
"19:30 28/01";"20:30 28/01";"64"
"20:30 28/01";"21:30 28/01";"71"
"21:30 28/01";"22:30 28/01";"80"
"22:30 28/01";"23:30 28/01";"85"
"23:30 28/01";"00:30 29/01";"98"
"00:30 29/01";"01:30 29/01";"99"
"01:30 29/01";"02:30 29/01";"104"
"02:30 29/01";"03:30 29/01";"124"
"03:30 29/01";"04:30 29/01";"116"
"04:30 29/01";"05:30 29/01";"89"
"05:30 29/01";"06:30 29/01";"70"
"06:30 29/01";"07:30 29/01";"65"
"07:30 29/01";"08:30 29/01";"66"
"08:30 29/01";"09:30 29/01";"63"
"09:30 29/01";"10:30 29/01";"55"
"10:30 29/01";"11:30 29/01";"55"
"11:30 29/01";"12:30 29/01";"59"
"12:30 29/01";"13:30 29/01";"63"
"13:30 29/01";"14:30 29/01";"56"
"14:30 29/01";"15:30 29/01";"47"
"15:30 29/01";"16:30 29/01";"40"
"16:30 29/01";"17:30 29/01";"36"
"17:30 29/01";"18:30 29/01";"31"
"18:30 29/01";"19:30 29/01";"30"
"19:30 29/01";"20:30 29/01";"32"
"20:30 29/01";"21:30 29/01";"33"
"21:30 29/01";"22:30 29/01";"36"
"22:30 29/01";"23:30 29/01";"33"
"23:30 29/01";"00:30 30/01";"33"
"00:30 30/01";"01:30 30/01";"38"
"01:30 30/01";"02:30 30/01";"40"
"02:30 30/01";"03:30 30/01";"40"
"03:30 30/01";"04:30 30/01";"39"
"04:30 30/01";"05:30 30/01";"38"
"05:30 30/01";"06:30 30/01";"38"
"06:30 30/01";"07:30 30/01";"41"
"07:30 30/01";"08:30 30/01";"59"
"08:30 30/01";"09:30 30/01";"53"
"09:30 30/01";"10:30 30/01";"53"
"10:30 30/01";"11:30 30/01";"61"
"11:30 30/01";"12:30 30/01";"76"
"12:30 30/01";"13:30 30/01";"66"
"13:30 30/01";"14:30 30/01";"51"
"14:30 30/01";"15:30 30/01";"51"
"15:30 30/01";"16:30 30/01";"55"
"16:30 30/01";"17:30 30/01";"51"
"17:30 30/01";"18:30 30/01";"47"
"18:30 30/01";"19:30 30/01";"50"
"19:30 30/01";"20:30 30/01";"50"
"20:30 30/01";"21:30 30/01";"52"
"21:30 30/01";"22:30 30/01";"52"
"22:30 30/01";"23:30 30/01";"49"
"23:30 30/01";"00:30 31/01";"46"
"00:30 31/01";"01:30 31/01";"46"
"01:30 31/01";"02:30 31/01";"48"
"02:30 31/01";"03:30 31/01";"46"
"03:30 31/01";"04:30 31/01";"48"
