From;To;ID 6436 - PM2.5
"04:30 03/11";"05:30 03/11";"32"
"05:30 03/11";"06:30 03/11";"30"
"06:30 03/11";"07:30 03/11";"29"
"07:30 03/11";"08:30 03/11";"31"
"08:30 03/11";"09:30 03/11";"31"
"09:30 03/11";"10:30 03/11";"31"
"10:30 03/11";"11:30 03/11";"29"
"11:30 03/11";"12:30 03/11";"27"
"12:30 03/11";"13:30 03/11";"25"
"13:30 03/11";"14:30 03/11";"22"
"14:30 03/11";"15:30 03/11";"18"
"15:30 03/11";"16:30 03/11";"15"
"16:30 03/11";"17:30 03/11";"15"
"17:30 03/11";"18:30 03/11";"13"
"18:30 03/11";"19:30 03/11";"14"
"19:30 03/11";"20:30 03/11";"15"
"20:30 03/11";"21:30 03/11";"18"
"21:30 03/11";"22:30 03/11";"23"
"22:30 03/11";"23:30 03/11";"24"
"23:30 03/11";"00:30 04/11";"28"
"00:30 04/11";"01:30 04/11";"27"
"01:30 04/11";"02:30 04/11";"21"
"02:30 04/11";"03:30 04/11";"20"
"03:30 04/11";"04:30 04/11";"20"
"04:30 04/11";"05:30 04/11";"22"
"05:30 04/11";"06:30 04/11";"25"
"06:30 04/11";"07:30 04/11";"25"
"07:30 04/11";"08:30 04/11";"25"
"08:30 04/11";"09:30 04/11";"29"
"09:30 04/11";"10:30 04/11";"26"
"10:30 04/11";"11:30 04/11";"28"
"11:30 04/11";"12:30 04/11";"26"
"12:30 04/11";"13:30 04/11";"23"
"13:30 04/11";"14:30 04/11";"22"
"14:30 04/11";"15:30 04/11";"21"
"15:30 04/11";"16:30 04/11";"17"
"16:30 04/11";"17:30 04/11";"12"
"17:30 04/11";"18:30 04/11";"11"
"18:30 04/11";"19:30 04/11";"16"
"19:30 04/11";"20:30 04/11";"22"
"20:30 04/11";"21:30 04/11";"23"
"21:30 04/11";"22:30 04/11";"22"
"22:30 04/11";"23:30 04/11";"25"
"23:30 04/11";"00:30 05/11";"26"
"00:30 05/11";"01:30 05/11";"22"
"01:30 05/11";"02:30 05/11";"22"
"02:30 05/11";"03:30 05/11";"22"
"03:30 05/11";"04:30 05/11";"23"
"04:30 05/11";"05:30 05/11";"24"
"05:30 05/11";"06:30 05/11";"25"
"06:30 05/11";"07:30 05/11";"23"
"07:30 05/11";"08:30 05/11";"17"
"08:30 05/11";"09:30 05/11";"13"
"09:30 05/11";"10:30 05/11";"16"
"10:30 05/11";"11:30 05/11";"16"
"11:30 05/11";"12:30 05/11";"15"
"12:30 05/11";"13:30 05/11";"15"
"13:30 05/11";"14:30 05/11";"14"
"14:30 05/11";"15:30 05/11";"11"
"15:30 05/11";"16:30 05/11";"7"
"16:30 05/11";"17:30 05/11";"5"
"17:30 05/11";"18:30 05/11";"4"
"18:30 05/11";"19:30 05/11";"6"
"19:30 05/11";"20:30 05/11";"9"
"20:30 05/11";"21:30 05/11";"14"
"21:30 05/11";"22:30 05/11";"26"
"22:30 05/11";"23:30 05/11";"33"
"23:30 05/11";"00:30 06/11";"40"
"00:30 06/11";"01:30 06/11";"34"
"01:30 06/11";"02:30 06/11";"33"
"02:30 06/11";"03:30 06/11";"42"
"03:30 06/11";"04:30 06/11";"35"
"04:30 06/11";"05:30 06/11";"33"
"05:30 06/11";"06:30 06/11";"33"
"06:30 06/11";"07:30 06/11";"32"
"07:30 06/11";"08:30 06/11";"31"
"08:30 06/11";"09:30 06/11";"33"
"09:30 06/11";"10:30 06/11";"34"
"10:30 06/11";"11:30 06/11";"35"
"11:30 06/11";"12:30 06/11";"35"
"12:30 06/11";"13:30 06/11";"32"
"13:30 06/11";"14:30 06/11";"29"
"14:30 06/11";"15:30 06/11";"25"
"15:30 06/11";"16:30 06/11";"21"
"16:30 06/11";"17:30 06/11";"19"
"17:30 06/11";"18:30 06/11";"15"
"18:30 06/11";"19:30 06/11";"14"
"19:30 06/11";"20:30 06/11";"17"
"20:30 06/11";"21:30 06/11";"18"
"21:30 06/11";"22:30 06/11";"17"
"22:30 06/11";"23:30 06/11";"21"
"23:30 06/11";"00:30 07/11";"20"
"00:30 07/11";"01:30 07/11";"18"
"01:30 07/11";"02:30 07/11";"21"
"02:30 07/11";"03:30 07/11";"25"
"03:30 07/11";"04:30 07/11";"27"
"04:30 07/11";"05:30 07/11";"26"
"05:30 07/11";"06:30 07/11";"26"
"06:30 07/11";"07:30 07/11";"26"
"07:30 07/11";"08:30 07/11";"27"
"08:30 07/11";"09:30 07/11";"28"
"09:30 07/11";"10:30 07/11";"30"
"10:30 07/11";"11:30 07/11";"34"
"11:30 07/11";"12:30 07/11";"40"
"12:30 07/11";"13:30 07/11";"39"
"13:30 07/11";"14:30 07/11";"37"
"14:30 07/11";"15:30 07/11";"35"
"15:30 07/11";"16:30 07/11";"35"
"16:30 07/11";"17:30 07/11";"34"
"17:30 07/11";"18:30 07/11";"34"
"18:30 07/11";"19:30 07/11";"36"
"19:30 07/11";"20:30 07/11";"42"
"20:30 07/11";"21:30 07/11";"47"
"21:30 07/11";"22:30 07/11";"54"
"22:30 07/11";"23:30 07/11";"69"
"23:30 07/11";"00:30 08/11";"102"
"00:30 08/11";"01:30 08/11";"101"
"01:30 08/11";"02:30 08/11";"132"
"02:30 08/11";"03:30 08/11";"132"
"03:30 08/11";"04:30 08/11";"130"
"04:30 08/11";"05:30 08/11";"112"
"05:30 08/11";"06:30 08/11";"78"
"06:30 08/11";"07:30 08/11";"59"
"07:30 08/11";"08:30 08/11";"41"
"08:30 08/11";"09:30 08/11";"36"
"09:30 08/11";"10:30 08/11";"34"
"10:30 08/11";"11:30 08/11";"30"
"11:30 08/11";"12:30 08/11";"28"
"12:30 08/11";"13:30 08/11";"26"
"13:30 08/11";"14:30 08/11";"26"
"14:30 08/11";"15:30 08/11";"26"
"15:30 08/11";"16:30 08/11";"29"
"16:30 08/11";"17:30 08/11";"23"
"17:30 08/11";"18:30 08/11";"24"
"18:30 08/11";"19:30 08/11";"24"
"19:30 08/11";"20:30 08/11";"26"
"20:30 08/11";"21:30 08/11";"28"
"21:30 08/11";"22:30 08/11";"28"
"22:30 08/11";"23:30 08/11";"25"
"23:30 08/11";"00:30 09/11";"25"
"00:30 09/11";"01:30 09/11";"29"
"01:30 09/11";"02:30 09/11";"27"
"02:30 09/11";"03:30 09/11";"23"
"03:30 09/11";"04:30 09/11";"24"
"04:30 09/11";"05:30 09/11";"24"
"05:30 09/11";"06:30 09/11";"24"
"06:30 09/11";"07:30 09/11";"23"
"07:30 09/11";"08:30 09/11";"23"
"08:30 09/11";"09:30 09/11";"21"
"09:30 09/11";"10:30 09/11";"21"
"10:30 09/11";"11:30 09/11";"22"
"11:30 09/11";"12:30 09/11";"17"
"12:30 09/11";"13:30 09/11";"21"
"13:30 09/11";"14:30 09/11";"23"
"14:30 09/11";"15:30 09/11";"29"
"15:30 09/11";"16:30 09/11";"28"
"16:30 09/11";"17:30 09/11";"26"
"17:30 09/11";"18:30 09/11";"29"
"18:30 09/11";"19:30 09/11";"30"
"19:30 09/11";"20:30 09/11";"32"
"20:30 09/11";"21:30 09/11";"47"
"21:30 09/11";"22:30 09/11";"46"
"22:30 09/11";"23:30 09/11";"43"
"23:30 09/11";"00:30 10/11";"36"
"00:30 10/11";"01:30 10/11";"33"
"01:30 10/11";"02:30 10/11";"33"
"02:30 10/11";"03:30 10/11";"28"
"03:30 10/11";"04:30 10/11";"27"
"04:30 10/11";"05:30 10/11";"29"
"05:30 10/11";"06:30 10/11";"30"
"06:30 10/11";"07:30 10/11";"28"
"07:30 10/11";"08:30 10/11";"28"
"08:30 10/11";"09:30 10/11";"28"
"09:30 10/11";"10:30 10/11";"28"
"10:30 10/11";"11:30 10/11";"30"
"11:30 10/11";"12:30 10/11";"36"
"12:30 10/11";"13:30 10/11";"30"
"13:30 10/11";"14:30 10/11";"28"
"14:30 10/11";"15:30 10/11";"23"
"15:30 10/11";"16:30 10/11";"20"
"16:30 10/11";"17:30 10/11";"20"
"17:30 10/11";"18:30 10/11";"22"
"18:30 10/11";"19:30 10/11";"27"
"19:30 10/11";"20:30 10/11";"28"
"20:30 10/11";"21:30 10/11";"28"
"21:30 10/11";"22:30 10/11";"31"
"22:30 10/11";"23:30 10/11";"30"
"23:30 10/11";"00:30 11/11";"32"
"00:30 11/11";"01:30 11/11";"29"
"01:30 11/11";"02:30 11/11";"28"
"02:30 11/11";"03:30 11/11";"29"
"03:30 11/11";"04:30 11/11";"30"
"04:30 11/11";"05:30 11/11";"30"
"05:30 11/11";"06:30 11/11";"28"
"06:30 11/11";"07:30 11/11";"29"
"07:30 11/11";"08:30 11/11";"30"
"08:30 11/11";"09:30 11/11";"31"
"09:30 11/11";"10:30 11/11";"27"
"10:30 11/11";"11:30 11/11";"24"
"11:30 11/11";"12:30 11/11";"29"
"12:30 11/11";"13:30 11/11";"27"
"13:30 11/11";"14:30 11/11";"27"
"14:30 11/11";"15:30 11/11";"24"
"15:30 11/11";"16:30 11/11";"23"
"16:30 11/11";"17:30 11/11";"24"
"17:30 11/11";"18:30 11/11";"26"
"18:30 11/11";"19:30 11/11";"31"
"19:30 11/11";"20:30 11/11";"34"
"20:30 11/11";"21:30 11/11";"48"
"21:30 11/11";"22:30 11/11";"53"
"22:30 11/11";"23:30 11/11";"62"
"23:30 11/11";"00:30 12/11";"78"
"00:30 12/11";"01:30 12/11";"71"
"01:30 12/11";"02:30 12/11";"65"
"02:30 12/11";"03:30 12/11";"64"
"03:30 12/11";"04:30 12/11";"51"
"04:30 12/11";"05:30 12/11";"43"
"05:30 12/11";"06:30 12/11";"38"
"06:30 12/11";"07:30 12/11";"33"
"07:30 12/11";"08:30 12/11";"31"
"08:30 12/11";"09:30 12/11";"29"
"09:30 12/11";"10:30 12/11";"28"
"10:30 12/11";"11:30 12/11";"26"
"11:30 12/11";"12:30 12/11";"23"
"12:30 12/11";"13:30 12/11";"31"
"13:30 12/11";"14:30 12/11";"29"
"14:30 12/11";"15:30 12/11";"24"
"15:30 12/11";"16:30 12/11";"24"
"16:30 12/11";"17:30 12/11";"22"
"17:30 12/11";"18:30 12/11";"18"
"18:30 12/11";"19:30 12/11";"22"
"19:30 12/11";"20:30 12/11";"20"
"20:30 12/11";"21:30 12/11";"28"
"21:30 12/11";"22:30 12/11";"30"
"22:30 12/11";"23:30 12/11";"33"
"23:30 12/11";"00:30 13/11";"32"
"00:30 13/11";"01:30 13/11";"42"
"01:30 13/11";"02:30 13/11";"36"
"02:30 13/11";"03:30 13/11";"30"
"03:30 13/11";"04:30 13/11";"27"
"04:30 13/11";"05:30 13/11";"27"
"05:30 13/11";"06:30 13/11";"27"
"06:30 13/11";"07:30 13/11";"29"
"07:30 13/11";"08:30 13/11";"29"
"08:30 13/11";"09:30 13/11";"29"
"09:30 13/11";"10:30 13/11";"32"
"10:30 13/11";"11:30 13/11";"32"
"11:30 13/11";"12:30 13/11";"34"
"12:30 13/11";"13:30 13/11";"36"
"13:30 13/11";"14:30 13/11";"36"
"14:30 13/11";"15:30 13/11";"31"
"15:30 13/11";"16:30 13/11";"30"
"16:30 13/11";"17:30 13/11";"30"
"17:30 13/11";"18:30 13/11";"32"
"18:30 13/11";"19:30 13/11";"28"
"19:30 13/11";"20:30 13/11";"33"
"20:30 13/11";"21:30 13/11";"34"
"21:30 13/11";"22:30 13/11";"37"
"22:30 13/11";"23:30 13/11";"43"
"23:30 13/11";"00:30 14/11";"42"
"00:30 14/11";"01:30 14/11";"36"
"01:30 14/11";"02:30 14/11";"33"
"02:30 14/11";"03:30 14/11";"35"
"03:30 14/11";"04:30 14/11";"36"
"04:30 14/11";"05:30 14/11";"36"
"05:30 14/11";"06:30 14/11";"33"
"06:30 14/11";"07:30 14/11";"19"
"07:30 14/11";"08:30 14/11";"21"
"08:30 14/11";"09:30 14/11";"19"
"09:30 14/11";"10:30 14/11";"24"
"10:30 14/11";"11:30 14/11";"22"
"11:30 14/11";"12:30 14/11";"19"
"12:30 14/11";"13:30 14/11";"20"
"13:30 14/11";"14:30 14/11";"20"
"14:30 14/11";"15:30 14/11";"19"
"15:30 14/11";"16:30 14/11";"17"
"16:30 14/11";"17:30 14/11";"16"
"17:30 14/11";"18:30 14/11";"18"
"18:30 14/11";"19:30 14/11";"20"
"19:30 14/11";"20:30 14/11";"20"
"20:30 14/11";"21:30 14/11";"22"
"21:30 14/11";"22:30 14/11";"25"
"22:30 14/11";"23:30 14/11";"23"
"23:30 14/11";"00:30 15/11";"28"
"00:30 15/11";"01:30 15/11";"35"
"01:30 15/11";"02:30 15/11";"37"
"02:30 15/11";"03:30 15/11";"32"
"03:30 15/11";"04:30 15/11";"29"
"04:30 15/11";"05:30 15/11";"27"
"05:30 15/11";"06:30 15/11";"27"
"06:30 15/11";"07:30 15/11";"27"
"07:30 15/11";"08:30 15/11";"26"
"08:30 15/11";"09:30 15/11";"27"
"09:30 15/11";"10:30 15/11";"28"
"10:30 15/11";"11:30 15/11";"28"
"11:30 15/11";"12:30 15/11";"28"
"12:30 15/11";"13:30 15/11";"27"
"13:30 15/11";"14:30 15/11";"26"
"14:30 15/11";"15:30 15/11";"26"
"15:30 15/11";"16:30 15/11";"24"
"16:30 15/11";"17:30 15/11";"23"
"17:30 15/11";"18:30 15/11";"25"
"18:30 15/11";"19:30 15/11";"27"
"19:30 15/11";"20:30 15/11";"27"
"20:30 15/11";"21:30 15/11";"30"
"21:30 15/11";"22:30 15/11";"34"
"22:30 15/11";"23:30 15/11";"36"
"23:30 15/11";"00:30 16/11";"37"
"00:30 16/11";"01:30 16/11";"37"
"01:30 16/11";"02:30 16/11";"36"
"02:30 16/11";"03:30 16/11";"37"
"03:30 16/11";"04:30 16/11";"37"
"04:30 16/11";"05:30 16/11";"37"
"05:30 16/11";"06:30 16/11";"36"
"06:30 16/11";"07:30 16/11";"36"
"07:30 16/11";"08:30 16/11";"35"
"08:30 16/11";"09:30 16/11";"35"
"09:30 16/11";"10:30 16/11";"34"
"10:30 16/11";"11:30 16/11";"31"
"11:30 16/11";"12:30 16/11";"31"
"12:30 16/11";"13:30 16/11";"30"
"13:30 16/11";"14:30 16/11";"30"
"14:30 16/11";"15:30 16/11";"28"
"15:30 16/11";"16:30 16/11";"23"
"16:30 16/11";"17:30 16/11";"21"
"17:30 16/11";"18:30 16/11";"21"
"18:30 16/11";"19:30 16/11";"21"
"19:30 16/11";"20:30 16/11";"22"
"20:30 16/11";"21:30 16/11";"25"
"21:30 16/11";"22:30 16/11";"26"
"22:30 16/11";"23:30 16/11";"31"
"23:30 16/11";"00:30 17/11";"29"
"00:30 17/11";"01:30 17/11";"31"
"01:30 17/11";"02:30 17/11";"34"
"02:30 17/11";"03:30 17/11";"41"
"03:30 17/11";"04:30 17/11";"41"
"04:30 17/11";"05:30 17/11";"39"
"05:30 17/11";"06:30 17/11";"36"
"06:30 17/11";"07:30 17/11";"39"
"07:30 17/11";"08:30 17/11";"39"
"08:30 17/11";"09:30 17/11";"35"
"09:30 17/11";"10:30 17/11";"33"
"10:30 17/11";"11:30 17/11";"35"
"11:30 17/11";"12:30 17/11";"34"
"12:30 17/11";"13:30 17/11";"35"
"13:30 17/11";"14:30 17/11";"32"
"14:30 17/11";"15:30 17/11";"30"
"15:30 17/11";"16:30 17/11";"26"
"16:30 17/11";"17:30 17/11";"21"
"17:30 17/11";"18:30 17/11";"21"
"18:30 17/11";"19:30 17/11";"22"
"19:30 17/11";"20:30 17/11";"28"
"20:30 17/11";"21:30 17/11";"34"
"21:30 17/11";"22:30 17/11";"34"
"22:30 17/11";"23:30 17/11";"32"
"23:30 17/11";"00:30 18/11";"33"
"00:30 18/11";"01:30 18/11";"31"
"01:30 18/11";"02:30 18/11";"31"
"02:30 18/11";"03:30 18/11";"31"
"03:30 18/11";"04:30 18/11";"32"
"04:30 18/11";"05:30 18/11";"31"
"05:30 18/11";"06:30 18/11";"30"
"06:30 18/11";"07:30 18/11";"30"
"07:30 18/11";"08:30 18/11";"27"
"08:30 18/11";"09:30 18/11";"26"
"09:30 18/11";"10:30 18/11";"24"
"10:30 18/11";"11:30 18/11";"25"
"11:30 18/11";"12:30 18/11";"26"
"12:30 18/11";"13:30 18/11";"29"
"13:30 18/11";"14:30 18/11";"31"
"14:30 18/11";"15:30 18/11";"31"
"15:30 18/11";"16:30 18/11";"29"
"16:30 18/11";"17:30 18/11";"27"
"17:30 18/11";"18:30 18/11";"27"
"18:30 18/11";"19:30 18/11";"28"
"19:30 18/11";"20:30 18/11";"30"
"20:30 18/11";"21:30 18/11";"33"
"21:30 18/11";"22:30 18/11";"35"
"22:30 18/11";"23:30 18/11";"37"
"23:30 18/11";"00:30 19/11";"36"
"00:30 19/11";"01:30 19/11";"37"
"01:30 19/11";"02:30 19/11";"43"
"02:30 19/11";"03:30 19/11";"40"
"03:30 19/11";"04:30 19/11";"36"
"04:30 19/11";"05:30 19/11";"36"
"05:30 19/11";"06:30 19/11";"33"
"06:30 19/11";"07:30 19/11";"32"
"07:30 19/11";"08:30 19/11";"30"
"08:30 19/11";"09:30 19/11";"28"
"09:30 19/11";"10:30 19/11";"28"
"10:30 19/11";"11:30 19/11";"33"
"11:30 19/11";"12:30 19/11";"33"
"12:30 19/11";"13:30 19/11";"34"
"13:30 19/11";"14:30 19/11";"30"
"14:30 19/11";"15:30 19/11";"26"
"15:30 19/11";"16:30 19/11";"19"
"16:30 19/11";"17:30 19/11";"17"
"17:30 19/11";"18:30 19/11";"16"
"18:30 19/11";"19:30 19/11";"24"
"19:30 19/11";"20:30 19/11";"29"
"20:30 19/11";"21:30 19/11";"26"
"21:30 19/11";"22:30 19/11";"28"
"22:30 19/11";"23:30 19/11";"36"
"23:30 19/11";"00:30 20/11";"37"
"00:30 20/11";"01:30 20/11";"37"
"01:30 20/11";"02:30 20/11";"47"
"02:30 20/11";"03:30 20/11";"53"
"03:30 20/11";"04:30 20/11";"45"
"04:30 20/11";"05:30 20/11";"37"
"05:30 20/11";"06:30 20/11";"32"
"06:30 20/11";"07:30 20/11";"31"
"07:30 20/11";"08:30 20/11";"32"
"08:30 20/11";"09:30 20/11";"32"
"09:30 20/11";"10:30 20/11";"32"
"10:30 20/11";"11:30 20/11";"31"
"11:30 20/11";"12:30 20/11";"33"
"12:30 20/11";"13:30 20/11";"31"
"13:30 20/11";"14:30 20/11";"28"
"14:30 20/11";"15:30 20/11";"26"
"15:30 20/11";"16:30 20/11";"24"
"16:30 20/11";"17:30 20/11";"21"
"17:30 20/11";"18:30 20/11";"23"
"18:30 20/11";"19:30 20/11";"23"
"19:30 20/11";"20:30 20/11";"24"
"20:30 20/11";"21:30 20/11";"26"
"21:30 20/11";"22:30 20/11";"26"
"22:30 20/11";"23:30 20/11";"26"
"23:30 20/11";"00:30 21/11";"25"
"00:30 21/11";"01:30 21/11";"24"
"01:30 21/11";"02:30 21/11";"25"
"02:30 21/11";"03:30 21/11";"26"
"03:30 21/11";"04:30 21/11";"25"
"04:30 21/11";"05:30 21/11";"23"
"05:30 21/11";"06:30 21/11";"23"
"06:30 21/11";"07:30 21/11";"23"
"07:30 21/11";"08:30 21/11";"22"
"08:30 21/11";"09:30 21/11";"21"
"09:30 21/11";"10:30 21/11";"20"
"10:30 21/11";"11:30 21/11";"15"
"11:30 21/11";"12:30 21/11";"13"
"12:30 21/11";"13:30 21/11";"11"
"13:30 21/11";"14:30 21/11";"12"
"14:30 21/11";"15:30 21/11";"9"
"15:30 21/11";"16:30 21/11";"12"
"16:30 21/11";"17:30 21/11";"13"
"17:30 21/11";"18:30 21/11";"12"
"18:30 21/11";"19:30 21/11";"14"
"19:30 21/11";"20:30 21/11";"17"
"20:30 21/11";"21:30 21/11";"18"
"21:30 21/11";"22:30 21/11";"18"
"22:30 21/11";"23:30 21/11";"18"
"23:30 21/11";"00:30 22/11";"18"
"00:30 22/11";"01:30 22/11";"19"
"01:30 22/11";"02:30 22/11";"17"
"02:30 22/11";"03:30 22/11";"15"
"03:30 22/11";"04:30 22/11";"15"
"04:30 22/11";"05:30 22/11";"17"
"05:30 22/11";"06:30 22/11";"19"
"06:30 22/11";"07:30 22/11";"19"
"07:30 22/11";"08:30 22/11";"19"
"08:30 22/11";"09:30 22/11";"20"
"09:30 22/11";"10:30 22/11";"20"
"10:30 22/11";"11:30 22/11";"19"
"11:30 22/11";"12:30 22/11";"19"
"12:30 22/11";"13:30 22/11";"20"
"13:30 22/11";"14:30 22/11";"20"
"14:30 22/11";"15:30 22/11";"21"
"15:30 22/11";"16:30 22/11";"22"
"16:30 22/11";"17:30 22/11";"23"
"17:30 22/11";"18:30 22/11";"24"
"18:30 22/11";"19:30 22/11";"25"
"19:30 22/11";"20:30 22/11";"26"
"20:30 22/11";"21:30 22/11";"27"
"21:30 22/11";"22:30 22/11";"28"
"22:30 22/11";"23:30 22/11";"28"
"23:30 22/11";"00:30 23/11";"29"
"00:30 23/11";"01:30 23/11";"30"
"01:30 23/11";"02:30 23/11";"29"
"02:30 23/11";"03:30 23/11";"23"
"03:30 23/11";"04:30 23/11";"17"
"04:30 23/11";"05:30 23/11";"17"
"05:30 23/11";"06:30 23/11";"18"
"06:30 23/11";"07:30 23/11";"19"
"07:30 23/11";"08:30 23/11";"20"
"08:30 23/11";"09:30 23/11";"22"
"09:30 23/11";"10:30 23/11";"24"
"10:30 23/11";"11:30 23/11";"25"
"11:30 23/11";"12:30 23/11";"25"
"12:30 23/11";"13:30 23/11";"25"
"13:30 23/11";"14:30 23/11";"22"
"14:30 23/11";"15:30 23/11";"22"
"15:30 23/11";"16:30 23/11";"23"
"16:30 23/11";"17:30 23/11";"23"
"17:30 23/11";"18:30 23/11";"22"
"18:30 23/11";"19:30 23/11";"24"
"19:30 23/11";"20:30 23/11";"27"
"20:30 23/11";"21:30 23/11";"29"
"21:30 23/11";"22:30 23/11";"31"
"22:30 23/11";"23:30 23/11";"32"
"23:30 23/11";"00:30 24/11";"33"
"00:30 24/11";"01:30 24/11";"32"
"01:30 24/11";"02:30 24/11";"31"
"02:30 24/11";"03:30 24/11";"31"
"03:30 24/11";"04:30 24/11";"31"
"04:30 24/11";"05:30 24/11";"30"
"05:30 24/11";"06:30 24/11";"30"
"06:30 24/11";"07:30 24/11";"29"
"07:30 24/11";"08:30 24/11";"29"
"08:30 24/11";"09:30 24/11";"30"
"09:30 24/11";"10:30 24/11";"30"
"10:30 24/11";"11:30 24/11";"29"
"11:30 24/11";"12:30 24/11";"29"
"12:30 24/11";"13:30 24/11";"29"
"13:30 24/11";"14:30 24/11";"30"
"14:30 24/11";"15:30 24/11";"30"
"15:30 24/11";"16:30 24/11";"31"
"16:30 24/11";"17:30 24/11";"31"
"17:30 24/11";"18:30 24/11";"32"
"18:30 24/11";"19:30 24/11";"33"
"19:30 24/11";"20:30 24/11";"33"
"20:30 24/11";"21:30 24/11";"35"
"21:30 24/11";"22:30 24/11";"34"
"22:30 24/11";"23:30 24/11";"33"
"23:30 24/11";"00:30 25/11";"32"
"00:30 25/11";"01:30 25/11";"33"
"01:30 25/11";"02:30 25/11";"33"
"02:30 25/11";"03:30 25/11";"33"
"03:30 25/11";"04:30 25/11";"32"
"04:30 25/11";"05:30 25/11";"30"
"05:30 25/11";"06:30 25/11";"29"
"06:30 25/11";"07:30 25/11";"28"
"07:30 25/11";"08:30 25/11";"27"
"08:30 25/11";"09:30 25/11";"27"
"09:30 25/11";"10:30 25/11";"27"
"10:30 25/11";"11:30 25/11";"27"
"11:30 25/11";"12:30 25/11";"28"
"12:30 25/11";"13:30 25/11";"27"
"13:30 25/11";"14:30 25/11";"27"
"14:30 25/11";"15:30 25/11";"27"
"15:30 25/11";"16:30 25/11";"26"
"16:30 25/11";"17:30 25/11";"26"
"17:30 25/11";"18:30 25/11";"28"
"18:30 25/11";"19:30 25/11";"29"
"19:30 25/11";"20:30 25/11";"30"
"20:30 25/11";"21:30 25/11";"31"
"21:30 25/11";"22:30 25/11";"36"
"22:30 25/11";"23:30 25/11";"38"
"23:30 25/11";"00:30 26/11";"36"
"00:30 26/11";"01:30 26/11";"36"
"01:30 26/11";"02:30 26/11";"35"
"02:30 26/11";"03:30 26/11";"34"
"03:30 26/11";"04:30 26/11";"34"
"04:30 26/11";"05:30 26/11";"32"
"05:30 26/11";"06:30 26/11";"30"
"06:30 26/11";"07:30 26/11";"29"
"07:30 26/11";"08:30 26/11";"28"
"08:30 26/11";"09:30 26/11";"28"
"09:30 26/11";"10:30 26/11";"29"
"10:30 26/11";"11:30 26/11";"31"
"11:30 26/11";"12:30 26/11";"33"
"12:30 26/11";"13:30 26/11";"36"
"13:30 26/11";"14:30 26/11";"39"
"14:30 26/11";"15:30 26/11";"38"
"15:30 26/11";"16:30 26/11";"41"
"16:30 26/11";"17:30 26/11";"44"
"17:30 26/11";"18:30 26/11";"44"
"18:30 26/11";"19:30 26/11";"48"
"19:30 26/11";"20:30 26/11";"43"
"20:30 26/11";"21:30 26/11";"41"
"21:30 26/11";"22:30 26/11";"39"
"22:30 26/11";"23:30 26/11";"37"
"23:30 26/11";"00:30 27/11";"40"
"00:30 27/11";"01:30 27/11";"38"
"01:30 27/11";"02:30 27/11";"37"
"02:30 27/11";"03:30 27/11";"38"
"03:30 27/11";"04:30 27/11";"36"
"04:30 27/11";"05:30 27/11";"36"
"05:30 27/11";"06:30 27/11";"35"
"06:30 27/11";"07:30 27/11";"34"
"07:30 27/11";"08:30 27/11";"32"
"08:30 27/11";"09:30 27/11";"34"
"09:30 27/11";"10:30 27/11";"34"
"10:30 27/11";"11:30 27/11";"32"
"11:30 27/11";"12:30 27/11";"31"
"12:30 27/11";"13:30 27/11";"32"
"13:30 27/11";"14:30 27/11";"34"
