From;To;ID 6436 - PM2.5
"08:30 12/06";"09:30 12/06";"22"
"09:30 12/06";"10:30 12/06";"23"
"10:30 12/06";"11:30 12/06";"22"
"11:30 12/06";"12:30 12/06";"22"
"12:30 12/06";"13:30 12/06";"22"
"13:30 12/06";"14:30 12/06";"20"
"14:30 12/06";"15:30 12/06";"14"
"15:30 12/06";"16:30 12/06";"15"
"16:30 12/06";"17:30 12/06";"16"
"17:30 12/06";"18:30 12/06";"17"
"18:30 12/06";"19:30 12/06";"18"
"19:30 12/06";"20:30 12/06";"12"
"20:30 12/06";"21:30 12/06";"13"
"21:30 12/06";"22:30 12/06";"12"
"22:30 12/06";"23:30 12/06";"14"
"23:30 12/06";"00:30 13/06";"19"
"00:30 13/06";"01:30 13/06";"22"
"01:30 13/06";"02:30 13/06";"26"
"02:30 13/06";"03:30 13/06";"28"
"03:30 13/06";"04:30 13/06";"29"
"04:30 13/06";"05:30 13/06";"30"
"05:30 13/06";"06:30 13/06";"30"
"06:30 13/06";"07:30 13/06";"29"
"07:30 13/06";"08:30 13/06";"28"
"08:30 13/06";"09:30 13/06";"27"
"09:30 13/06";"10:30 13/06";"25"
"10:30 13/06";"11:30 13/06";"24"
"11:30 13/06";"12:30 13/06";"23"
"12:30 13/06";"13:30 13/06";"19"
"13:30 13/06";"14:30 13/06";"16"
"14:30 13/06";"15:30 13/06";"16"
"15:30 13/06";"16:30 13/06";"16"
"16:30 13/06";"17:30 13/06";"17"
"17:30 13/06";"18:30 13/06";"13"
"18:30 13/06";"19:30 13/06";"17"
"19:30 13/06";"20:30 13/06";"14"
"20:30 13/06";"21:30 13/06";"13"
"21:30 13/06";"22:30 13/06";"14"
"22:30 13/06";"23:30 13/06";"11"
"23:30 13/06";"00:30 14/06";"21"
"00:30 14/06";"01:30 14/06";"18"
"01:30 14/06";"02:30 14/06";"17"
"02:30 14/06";"03:30 14/06";"16"
"03:30 14/06";"04:30 14/06";"17"
"04:30 14/06";"05:30 14/06";"13"
"05:30 14/06";"06:30 14/06";"9"
"06:30 14/06";"07:30 14/06";"8"
"07:30 14/06";"08:30 14/06";"8"
"08:30 14/06";"09:30 14/06";"10"
"09:30 14/06";"10:30 14/06";"12"
"10:30 14/06";"11:30 14/06";"14"
"11:30 14/06";"12:30 14/06";"14"
"12:30 14/06";"13:30 14/06";"15"
"13:30 14/06";"14:30 14/06";"14"
"14:30 14/06";"15:30 14/06";"11"
"15:30 14/06";"16:30 14/06";"11"
"16:30 14/06";"17:30 14/06";"12"
"17:30 14/06";"18:30 14/06";"11"
"18:30 14/06";"19:30 14/06";"11"
"19:30 14/06";"20:30 14/06";"11"
"20:30 14/06";"21:30 14/06";"12"
"21:30 14/06";"22:30 14/06";"12"
"22:30 14/06";"23:30 14/06";"14"
"23:30 14/06";"00:30 15/06";"16"
"00:30 15/06";"01:30 15/06";"19"
"01:30 15/06";"02:30 15/06";"22"
"02:30 15/06";"03:30 15/06";"23"
"03:30 15/06";"04:30 15/06";"23"
"04:30 15/06";"05:30 15/06";"20"
"05:30 15/06";"06:30 15/06";"17"
"06:30 15/06";"07:30 15/06";"17"
"07:30 15/06";"08:30 15/06";"18"
"08:30 15/06";"09:30 15/06";"19"
"09:30 15/06";"10:30 15/06";"18"
"10:30 15/06";"11:30 15/06";"17"
"11:30 15/06";"12:30 15/06";"15"
"12:30 15/06";"13:30 15/06";"14"
"13:30 15/06";"14:30 15/06";"15"
"14:30 15/06";"15:30 15/06";"15"
"15:30 15/06";"16:30 15/06";"17"
"16:30 15/06";"17:30 15/06";"18"
"17:30 15/06";"18:30 15/06";"17"
"18:30 15/06";"19:30 15/06";"16"
"19:30 15/06";"20:30 15/06";"16"
"20:30 15/06";"21:30 15/06";"18"
"21:30 15/06";"22:30 15/06";"19"
"22:30 15/06";"23:30 15/06";"20"
"23:30 15/06";"00:30 16/06";"22"
"00:30 16/06";"01:30 16/06";"24"
"01:30 16/06";"02:30 16/06";"25"
"02:30 16/06";"03:30 16/06";"26"
"03:30 16/06";"04:30 16/06";"27"
"04:30 16/06";"05:30 16/06";"28"
"05:30 16/06";"06:30 16/06";"27"
"06:30 16/06";"07:30 16/06";"25"
"07:30 16/06";"08:30 16/06";"19"
"08:30 16/06";"09:30 16/06";"18"
"09:30 16/06";"10:30 16/06";"13"
"10:30 16/06";"11:30 16/06";"10"
"11:30 16/06";"12:30 16/06";"11"
"12:30 16/06";"13:30 16/06";"11"
"13:30 16/06";"14:30 16/06";"12"
"14:30 16/06";"15:30 16/06";"14"
"15:30 16/06";"16:30 16/06";"26"
"16:30 16/06";"17:30 16/06";"19"
"17:30 16/06";"18:30 16/06";"15"
"18:30 16/06";"19:30 16/06";"12"
"19:30 16/06";"20:30 16/06";"11"
"20:30 16/06";"21:30 16/06";"10"
"21:30 16/06";"22:30 16/06";"9"
"22:30 16/06";"23:30 16/06";"9"
"23:30 16/06";"00:30 17/06";"10"
"00:30 17/06";"01:30 17/06";"12"
"01:30 17/06";"02:30 17/06";"13"
"02:30 17/06";"03:30 17/06";"12"
"03:30 17/06";"04:30 17/06";"12"
"04:30 17/06";"05:30 17/06";"13"
"05:30 17/06";"06:30 17/06";"12"
"06:30 17/06";"07:30 17/06";"12"
"07:30 17/06";"08:30 17/06";"10"
"08:30 17/06";"09:30 17/06";"7"
"09:30 17/06";"10:30 17/06";"6"
"10:30 17/06";"11:30 17/06";"5"
"11:30 17/06";"12:30 17/06";"4"
"12:30 17/06";"13:30 17/06";"4"
"13:30 17/06";"14:30 17/06";"5"
"14:30 17/06";"15:30 17/06";"6"
"15:30 17/06";"16:30 17/06";"7"
"16:30 17/06";"17:30 17/06";"7"
"17:30 17/06";"18:30 17/06";"8"
"18:30 17/06";"19:30 17/06";"7"
"19:30 17/06";"20:30 17/06";"8"
"20:30 17/06";"21:30 17/06";"8"
"21:30 17/06";"22:30 17/06";"7"
"22:30 17/06";"23:30 17/06";"7"
"23:30 17/06";"00:30 18/06";"7"
"00:30 18/06";"01:30 18/06";"7"
"01:30 18/06";"02:30 18/06";"6"
"02:30 18/06";"03:30 18/06";"6"
"03:30 18/06";"04:30 18/06";"6"
"04:30 18/06";"05:30 18/06";"6"
"05:30 18/06";"06:30 18/06";"7"
"06:30 18/06";"07:30 18/06";"7"
"07:30 18/06";"08:30 18/06";"8"
"08:30 18/06";"09:30 18/06";"9"
"09:30 18/06";"10:30 18/06";"8"
"10:30 18/06";"11:30 18/06";"7"
"11:30 18/06";"12:30 18/06";"5"
"12:30 18/06";"13:30 18/06";"4"
"13:30 18/06";"14:30 18/06";"4"
"14:30 18/06";"15:30 18/06";"3"
"15:30 18/06";"16:30 18/06";"4"
"16:30 18/06";"17:30 18/06";"4"
"17:30 18/06";"18:30 18/06";"4"
"18:30 18/06";"19:30 18/06";"5"
"19:30 18/06";"20:30 18/06";"5"
"20:30 18/06";"21:30 18/06";"5"
"21:30 18/06";"22:30 18/06";"6"
"22:30 18/06";"23:30 18/06";"8"
"23:30 18/06";"00:30 19/06";"9"
"00:30 19/06";"01:30 19/06";"12"
"01:30 19/06";"02:30 19/06";"13"
"02:30 19/06";"03:30 19/06";"13"
"03:30 19/06";"04:30 19/06";"14"
"04:30 19/06";"05:30 19/06";"14"
"05:30 19/06";"06:30 19/06";"14"
"06:30 19/06";"07:30 19/06";"14"
"07:30 19/06";"08:30 19/06";"15"
"08:30 19/06";"09:30 19/06";"15"
"09:30 19/06";"10:30 19/06";"15"
"10:30 19/06";"11:30 19/06";"14"
"11:30 19/06";"12:30 19/06";"14"
"12:30 19/06";"13:30 19/06";"13"
"13:30 19/06";"14:30 19/06";"14"
"14:30 19/06";"15:30 19/06";"13"
"15:30 19/06";"16:30 19/06";"13"
"16:30 19/06";"17:30 19/06";"16"
"17:30 19/06";"18:30 19/06";"21"
"18:30 19/06";"19:30 19/06";"20"
"19:30 19/06";"20:30 19/06";"20"
"20:30 19/06";"21:30 19/06";"19"
"21:30 19/06";"22:30 19/06";"17"
"22:30 19/06";"23:30 19/06";"14"
"23:30 19/06";"00:30 20/06";"15"
"00:30 20/06";"01:30 20/06";"17"
"01:30 20/06";"02:30 20/06";"22"
"02:30 20/06";"03:30 20/06";"24"
"03:30 20/06";"04:30 20/06";"26"
"04:30 20/06";"05:30 20/06";"26"
"05:30 20/06";"06:30 20/06";"26"
"06:30 20/06";"07:30 20/06";"27"
"07:30 20/06";"08:30 20/06";"28"
"08:30 20/06";"09:30 20/06";"28"
"09:30 20/06";"10:30 20/06";"26"
"10:30 20/06";"11:30 20/06";"24"
"11:30 20/06";"12:30 20/06";"21"
"12:30 20/06";"13:30 20/06";"22"
"13:30 20/06";"14:30 20/06";"23"
"14:30 20/06";"15:30 20/06";"23"
"15:30 20/06";"16:30 20/06";"23"
"16:30 20/06";"17:30 20/06";"22"
"17:30 20/06";"18:30 20/06";"17"
"18:30 20/06";"19:30 20/06";"10"
"19:30 20/06";"20:30 20/06";"7"
"20:30 20/06";"21:30 20/06";"9"
"21:30 20/06";"22:30 20/06";"7"
"22:30 20/06";"23:30 20/06";"10"
"23:30 20/06";"00:30 21/06";"11"
"00:30 21/06";"01:30 21/06";"14"
"01:30 21/06";"02:30 21/06";"10"
"02:30 21/06";"03:30 21/06";"10"
"03:30 21/06";"04:30 21/06";"11"
"04:30 21/06";"05:30 21/06";"12"
"05:30 21/06";"06:30 21/06";"15"
"06:30 21/06";"07:30 21/06";"18"
"07:30 21/06";"08:30 21/06";"19"
"08:30 21/06";"09:30 21/06";"20"
"09:30 21/06";"10:30 21/06";"22"
"10:30 21/06";"11:30 21/06";"21"
"11:30 21/06";"12:30 21/06";"22"
"12:30 21/06";"13:30 21/06";"21"
"13:30 21/06";"14:30 21/06";"20"
"14:30 21/06";"15:30 21/06";"18"
"15:30 21/06";"16:30 21/06";"14"
"16:30 21/06";"17:30 21/06";"15"
"17:30 21/06";"18:30 21/06";"14"
"18:30 21/06";"19:30 21/06";"14"
"19:30 21/06";"20:30 21/06";"12"
"20:30 21/06";"21:30 21/06";"12"
"21:30 21/06";"22:30 21/06";"11"
"22:30 21/06";"23:30 21/06";"9"
"23:30 21/06";"00:30 22/06";"9"
"00:30 22/06";"01:30 22/06";"10"
"01:30 22/06";"02:30 22/06";"12"
"02:30 22/06";"03:30 22/06";"12"
"03:30 22/06";"04:30 22/06";"11"
"04:30 22/06";"05:30 22/06";"10"
"05:30 22/06";"06:30 22/06";"12"
"06:30 22/06";"07:30 22/06";"16"
"07:30 22/06";"08:30 22/06";"19"
"08:30 22/06";"09:30 22/06";"18"
"09:30 22/06";"10:30 22/06";"12"
"10:30 22/06";"11:30 22/06";"6"
"11:30 22/06";"12:30 22/06";"5"
"12:30 22/06";"13:30 22/06";"4"
"13:30 22/06";"14:30 22/06";"5"
"14:30 22/06";"15:30 22/06";"4"
"15:30 22/06";"16:30 22/06";"3"
"16:30 22/06";"17:30 22/06";"3"
"17:30 22/06";"18:30 22/06";"4"
"18:30 22/06";"19:30 22/06";"4"
"19:30 22/06";"20:30 22/06";"3"
"20:30 22/06";"21:30 22/06";"3"
"21:30 22/06";"22:30 22/06";"3"
"22:30 22/06";"23:30 22/06";"5"
"23:30 22/06";"00:30 23/06";"7"
"00:30 23/06";"01:30 23/06";"7"
"01:30 23/06";"02:30 23/06";"7"
"02:30 23/06";"03:30 23/06";"6"
"03:30 23/06";"04:30 23/06";"5"
"04:30 23/06";"05:30 23/06";"5"
"05:30 23/06";"06:30 23/06";"6"
"06:30 23/06";"07:30 23/06";"6"
"07:30 23/06";"08:30 23/06";"6"
"08:30 23/06";"09:30 23/06";"5"
"09:30 23/06";"10:30 23/06";"4"
"10:30 23/06";"11:30 23/06";"3"
"11:30 23/06";"12:30 23/06";"2"
"12:30 23/06";"13:30 23/06";"1"
"13:30 23/06";"14:30 23/06";"1"
"14:30 23/06";"15:30 23/06";"1"
"15:30 23/06";"16:30 23/06";"1"
"16:30 23/06";"17:30 23/06";"2"
"17:30 23/06";"18:30 23/06";"2"
"18:30 23/06";"19:30 23/06";"2"
"19:30 23/06";"20:30 23/06";"2"
"20:30 23/06";"21:30 23/06";"2"
"21:30 23/06";"22:30 23/06";"2"
"22:30 23/06";"23:30 23/06";"3"
"23:30 23/06";"00:30 24/06";"4"
"00:30 24/06";"01:30 24/06";"6"
"01:30 24/06";"02:30 24/06";"7"
"02:30 24/06";"03:30 24/06";"7"
"03:30 24/06";"04:30 24/06";"6"
"04:30 24/06";"05:30 24/06";"5"
"05:30 24/06";"06:30 24/06";"5"
"06:30 24/06";"07:30 24/06";"5"
"07:30 24/06";"08:30 24/06";"6"
"08:30 24/06";"09:30 24/06";"7"
"09:30 24/06";"10:30 24/06";"7"
"10:30 24/06";"11:30 24/06";"7"
"11:30 24/06";"12:30 24/06";"7"
"12:30 24/06";"13:30 24/06";"7"
"13:30 24/06";"14:30 24/06";"6"
"14:30 24/06";"15:30 24/06";"6"
"15:30 24/06";"16:30 24/06";"5"
"16:30 24/06";"17:30 24/06";"5"
"17:30 24/06";"18:30 24/06";"6"
"18:30 24/06";"19:30 24/06";"6"
"19:30 24/06";"20:30 24/06";"6"
"20:30 24/06";"21:30 24/06";"6"
"21:30 24/06";"22:30 24/06";"5"
"22:30 24/06";"23:30 24/06";"5"
"23:30 24/06";"00:30 25/06";"6"
"00:30 25/06";"01:30 25/06";"7"
"01:30 25/06";"02:30 25/06";"8"
"02:30 25/06";"03:30 25/06";"9"
"03:30 25/06";"04:30 25/06";"8"
"04:30 25/06";"05:30 25/06";"8"
"05:30 25/06";"06:30 25/06";"9"
"06:30 25/06";"07:30 25/06";"11"
"07:30 25/06";"08:30 25/06";"11"
"08:30 25/06";"09:30 25/06";"13"
"09:30 25/06";"10:30 25/06";"12"
"10:30 25/06";"11:30 25/06";"11"
"11:30 25/06";"12:30 25/06";"8"
"12:30 25/06";"13:30 25/06";"7"
"13:30 25/06";"14:30 25/06";"7"
"14:30 25/06";"15:30 25/06";"7"
"15:30 25/06";"16:30 25/06";"7"
"16:30 25/06";"17:30 25/06";"8"
"17:30 25/06";"18:30 25/06";"9"
"18:30 25/06";"19:30 25/06";"10"
"19:30 25/06";"20:30 25/06";"11"
"20:30 25/06";"21:30 25/06";"12"
"21:30 25/06";"22:30 25/06";"12"
"22:30 25/06";"23:30 25/06";"13"
"23:30 25/06";"00:30 26/06";"14"
"00:30 26/06";"01:30 26/06";"16"
"01:30 26/06";"02:30 26/06";"17"
"02:30 26/06";"03:30 26/06";"19"
"03:30 26/06";"04:30 26/06";"19"
"04:30 26/06";"05:30 26/06";"18"
"05:30 26/06";"06:30 26/06";"17"
"06:30 26/06";"07:30 26/06";"20"
"07:30 26/06";"08:30 26/06";"21"
"08:30 26/06";"09:30 26/06";"21"
"09:30 26/06";"10:30 26/06";"21"
"10:30 26/06";"11:30 26/06";"24"
"11:30 26/06";"12:30 26/06";"24"
"12:30 26/06";"13:30 26/06";"23"
"13:30 26/06";"14:30 26/06";"22"
"14:30 26/06";"15:30 26/06";"21"
"15:30 26/06";"16:30 26/06";"20"
"16:30 26/06";"17:30 26/06";"18"
"17:30 26/06";"18:30 26/06";"15"
"18:30 26/06";"19:30 26/06";"16"
"19:30 26/06";"20:30 26/06";"18"
"20:30 26/06";"21:30 26/06";"19"
"21:30 26/06";"22:30 26/06";"17"
"22:30 26/06";"23:30 26/06";"16"
"23:30 26/06";"00:30 27/06";"17"
"00:30 27/06";"01:30 27/06";"20"
"01:30 27/06";"02:30 27/06";"19"
"02:30 27/06";"03:30 27/06";"21"
"03:30 27/06";"04:30 27/06";"23"
"04:30 27/06";"05:30 27/06";"24"
"05:30 27/06";"06:30 27/06";"24"
"06:30 27/06";"07:30 27/06";"25"
"07:30 27/06";"08:30 27/06";"27"
"08:30 27/06";"09:30 27/06";"27"
"09:30 27/06";"10:30 27/06";"20"
"10:30 27/06";"11:30 27/06";"16"
"11:30 27/06";"12:30 27/06";"13"
"12:30 27/06";"13:30 27/06";"13"
