From;To;ID 6436 - PM2.5
"04:30 24/09";"05:30 24/09";"19"
"05:30 24/09";"06:30 24/09";"19"
"06:30 24/09";"07:30 24/09";"17"
"07:30 24/09";"08:30 24/09";"18"
"08:30 24/09";"09:30 24/09";"17"
"09:30 24/09";"10:30 24/09";"18"
"10:30 24/09";"11:30 24/09";"18"
"11:30 24/09";"12:30 24/09";"19"
"12:30 24/09";"13:30 24/09";"21"
"13:30 24/09";"14:30 24/09";"21"
"14:30 24/09";"15:30 24/09";"23"
"15:30 24/09";"16:30 24/09";"25"
"16:30 24/09";"17:30 24/09";"23"
"17:30 24/09";"18:30 24/09";"21"
"18:30 24/09";"19:30 24/09";"22"
"19:30 24/09";"20:30 24/09";"22"
"20:30 24/09";"21:30 24/09";"26"
"21:30 24/09";"22:30 24/09";"25"
"22:30 24/09";"23:30 24/09";"31"
"23:30 24/09";"00:30 25/09";"51"
"00:30 25/09";"01:30 25/09";"39"
"01:30 25/09";"02:30 25/09";"40"
"02:30 25/09";"03:30 25/09";"50"
"03:30 25/09";"04:30 25/09";"38"
"04:30 25/09";"05:30 25/09";"30"
"05:30 25/09";"06:30 25/09";"25"
"06:30 25/09";"07:30 25/09";"24"
"07:30 25/09";"08:30 25/09";"24"
"08:30 25/09";"09:30 25/09";"25"
"09:30 25/09";"10:30 25/09";"26"
"10:30 25/09";"11:30 25/09";"24"
"11:30 25/09";"12:30 25/09";"23"
"12:30 25/09";"13:30 25/09";"22"
"13:30 25/09";"14:30 25/09";"21"
"14:30 25/09";"15:30 25/09";"20"
"15:30 25/09";"16:30 25/09";"22"
"16:30 25/09";"17:30 25/09";"24"
"17:30 25/09";"18:30 25/09";"28"
"18:30 25/09";"19:30 25/09";"31"
"19:30 25/09";"20:30 25/09";"36"
"20:30 25/09";"21:30 25/09";"44"
"21:30 25/09";"22:30 25/09";"52"
"22:30 25/09";"23:30 25/09";"54"
"23:30 25/09";"00:30 26/09";"51"
"00:30 26/09";"01:30 26/09";"62"
"01:30 26/09";"02:30 26/09";"61"
"02:30 26/09";"03:30 26/09";"59"
"03:30 26/09";"04:30 26/09";"55"
"04:30 26/09";"05:30 26/09";"57"
"05:30 26/09";"06:30 26/09";"55"
"06:30 26/09";"07:30 26/09";"52"
"07:30 26/09";"08:30 26/09";"54"
"08:30 26/09";"09:30 26/09";"57"
"09:30 26/09";"10:30 26/09";"56"
"10:30 26/09";"11:30 26/09";"51"
"11:30 26/09";"12:30 26/09";"46"
"12:30 26/09";"13:30 26/09";"42"
"13:30 26/09";"14:30 26/09";"39"
"14:30 26/09";"15:30 26/09";"33"
"15:30 26/09";"16:30 26/09";"29"
"16:30 26/09";"17:30 26/09";"29"
"17:30 26/09";"18:30 26/09";"30"
"18:30 26/09";"19:30 26/09";"31"
"19:30 26/09";"20:30 26/09";"32"
"20:30 26/09";"21:30 26/09";"35"
"21:30 26/09";"22:30 26/09";"36"
"22:30 26/09";"23:30 26/09";"41"
"23:30 26/09";"00:30 27/09";"38"
"00:30 27/09";"01:30 27/09";"37"
"01:30 27/09";"02:30 27/09";"30"
"02:30 27/09";"03:30 27/09";"31"
"03:30 27/09";"04:30 27/09";"30"
"04:30 27/09";"05:30 27/09";"30"
"05:30 27/09";"06:30 27/09";"30"
"06:30 27/09";"07:30 27/09";"29"
"07:30 27/09";"08:30 27/09";"29"
"08:30 27/09";"09:30 27/09";"30"
"09:30 27/09";"10:30 27/09";"32"
"10:30 27/09";"11:30 27/09";"32"
"11:30 27/09";"12:30 27/09";"32"
"12:30 27/09";"13:30 27/09";"33"
