From;To;ID 6436 - PM2.5
"14:30 27/12";"15:30 27/12";"13"
"15:30 27/12";"16:30 27/12";"9"
"16:30 27/12";"17:30 27/12";"7"
"17:30 27/12";"18:30 27/12";"7"
"18:30 27/12";"19:30 27/12";"9"
"19:30 27/12";"20:30 27/12";"11"
"20:30 27/12";"21:30 27/12";"17"
"21:30 27/12";"22:30 27/12";"13"
"22:30 27/12";"23:30 27/12";"11"
"23:30 27/12";"00:30 28/12";"10"
"00:30 28/12";"01:30 28/12";"7"
"01:30 28/12";"02:30 28/12";"7"
"02:30 28/12";"03:30 28/12";"8"
"03:30 28/12";"04:30 28/12";"7"
"04:30 28/12";"05:30 28/12";"6"
"05:30 28/12";"06:30 28/12";"6"
"06:30 28/12";"07:30 28/12";"5"
"07:30 28/12";"08:30 28/12";"5"
"08:30 28/12";"09:30 28/12";"2"
"09:30 28/12";"10:30 28/12";"2"
"10:30 28/12";"11:30 28/12";"3"
"11:30 28/12";"12:30 28/12";"3"
"12:30 28/12";"13:30 28/12";"3"
"13:30 28/12";"14:30 28/12";"5"
"14:30 28/12";"15:30 28/12";"5"
"15:30 28/12";"16:30 28/12";"6"
"16:30 28/12";"17:30 28/12";"5"
"17:30 28/12";"18:30 28/12";"6"
"18:30 28/12";"19:30 28/12";"6"
"19:30 28/12";"20:30 28/12";"6"
"20:30 28/12";"21:30 28/12";"7"
"21:30 28/12";"22:30 28/12";"8"
"22:30 28/12";"23:30 28/12";"8"
"23:30 28/12";"00:30 29/12";"7"
"00:30 29/12";"01:30 29/12";"8"
"01:30 29/12";"02:30 29/12";"8"
"02:30 29/12";"03:30 29/12";"7"
"03:30 29/12";"04:30 29/12";"7"
"04:30 29/12";"05:30 29/12";"6"
"05:30 29/12";"06:30 29/12";"5"
"06:30 29/12";"07:30 29/12";"6"
"07:30 29/12";"08:30 29/12";"7"
"08:30 29/12";"09:30 29/12";"7"
"09:30 29/12";"10:30 29/12";"7"
"10:30 29/12";"11:30 29/12";"6"
"11:30 29/12";"12:30 29/12";"5"
"12:30 29/12";"13:30 29/12";"7"
"13:30 29/12";"14:30 29/12";"7"
"14:30 29/12";"15:30 29/12";"7"
"15:30 29/12";"16:30 29/12";"7"
"16:30 29/12";"17:30 29/12";"10"
"17:30 29/12";"18:30 29/12";"10"
"18:30 29/12";"19:30 29/12";"12"
"19:30 29/12";"20:30 29/12";"33"
"20:30 29/12";"21:30 29/12";"49"
"21:30 29/12";"22:30 29/12";"66"
"22:30 29/12";"23:30 29/12";"50"
"23:30 29/12";"00:30 30/12";"45"
"00:30 30/12";"01:30 30/12";"40"
"01:30 30/12";"02:30 30/12";"38"
"02:30 30/12";"03:30 30/12";"38"
"03:30 30/12";"04:30 30/12";"38"
"04:30 30/12";"05:30 30/12";"38"
"05:30 30/12";"06:30 30/12";"37"
"06:30 30/12";"07:30 30/12";"35"
"07:30 30/12";"08:30 30/12";"35"
"08:30 30/12";"09:30 30/12";"33"
"09:30 30/12";"10:30 30/12";"29"
"10:30 30/12";"11:30 30/12";"26"
"11:30 30/12";"12:30 30/12";"26"
"12:30 30/12";"13:30 30/12";"27"
"13:30 30/12";"14:30 30/12";"29"
"14:30 30/12";"15:30 30/12";"30"
"15:30 30/12";"16:30 30/12";"29"
"16:30 30/12";"17:30 30/12";"29"
"17:30 30/12";"18:30 30/12";"30"
"18:30 30/12";"19:30 30/12";"30"
"19:30 30/12";"20:30 30/12";"30"
"20:30 30/12";"21:30 30/12";"29"
"21:30 30/12";"22:30 30/12";"29"
"22:30 30/12";"23:30 30/12";"26"
"23:30 30/12";"00:30 31/12";"27"
"00:30 31/12";"01:30 31/12";"28"
"01:30 31/12";"02:30 31/12";"25"
"02:30 31/12";"03:30 31/12";"24"
"03:30 31/12";"04:30 31/12";"25"
