From;To;ID 6436 - PM2.5
"11:30 27/10";"12:30 27/10";"28"
"12:30 27/10";"13:30 27/10";"22"
"13:30 27/10";"14:30 27/10";"16"
"14:30 27/10";"15:30 27/10";"11"
"15:30 27/10";"16:30 27/10";"10"
"16:30 27/10";"17:30 27/10";"9"
"17:30 27/10";"18:30 27/10";"8"
"18:30 27/10";"19:30 27/10";"9"
"19:30 27/10";"20:30 27/10";"11"
"20:30 27/10";"21:30 27/10";"14"
"21:30 27/10";"22:30 27/10";"2"
"22:30 27/10";"23:30 27/10";"4"
"23:30 27/10";"00:30 28/10";"8"
"00:30 28/10";"01:30 28/10";"9"
"01:30 28/10";"02:30 28/10";"13"
"02:30 28/10";"03:30 28/10";"13"
"03:30 28/10";"04:30 28/10";"15"
"04:30 28/10";"05:30 28/10";"16"
"05:30 28/10";"06:30 28/10";"14"
"06:30 28/10";"07:30 28/10";"14"
"07:30 28/10";"08:30 28/10";"20"
"08:30 28/10";"09:30 28/10";"20"
"09:30 28/10";"10:30 28/10";"21"
"10:30 28/10";"11:30 28/10";"23"
"11:30 28/10";"12:30 28/10";"22"
"12:30 28/10";"13:30 28/10";"18"
"13:30 28/10";"14:30 28/10";"13"
"14:30 28/10";"15:30 28/10";"11"
"15:30 28/10";"16:30 28/10";"11"
"16:30 28/10";"17:30 28/10";"11"
"17:30 28/10";"18:30 28/10";"11"
"18:30 28/10";"19:30 28/10";"15"
"19:30 28/10";"20:30 28/10";"16"
"20:30 28/10";"21:30 28/10";"18"
"21:30 28/10";"22:30 28/10";"19"
"22:30 28/10";"23:30 28/10";"23"
"23:30 28/10";"00:30 29/10";"22"
"00:30 29/10";"01:30 29/10";"22"
"01:30 29/10";"02:30 29/10";"21"
"02:30 29/10";"03:30 29/10";"21"
"03:30 29/10";"04:30 29/10";"22"
"04:30 29/10";"05:30 29/10";"23"
"05:30 29/10";"06:30 29/10";"21"
"06:30 29/10";"07:30 29/10";"22"
"07:30 29/10";"08:30 29/10";"23"
"08:30 29/10";"09:30 29/10";"23"
"09:30 29/10";"10:30 29/10";"22"
"10:30 29/10";"11:30 29/10";"22"
"11:30 29/10";"12:30 29/10";"25"
"12:30 29/10";"13:30 29/10";"19"
"13:30 29/10";"14:30 29/10";"18"
"14:30 29/10";"15:30 29/10";"19"
"15:30 29/10";"16:30 29/10";"16"
"16:30 29/10";"17:30 29/10";"15"
"17:30 29/10";"18:30 29/10";"17"
"18:30 29/10";"19:30 29/10";"13"
"19:30 29/10";"20:30 29/10";"11"
"20:30 29/10";"21:30 29/10";"11"
"21:30 29/10";"22:30 29/10";"10"
"22:30 29/10";"23:30 29/10";"24"
"23:30 29/10";"00:30 30/10";"23"
"00:30 30/10";"01:30 30/10";"27"
"01:30 30/10";"02:30 30/10";"37"
"02:30 30/10";"03:30 30/10";"41"
"03:30 30/10";"04:30 30/10";"39"
"04:30 30/10";"05:30 30/10";"41"
"05:30 30/10";"06:30 30/10";"37"
"06:30 30/10";"07:30 30/10";"36"
"07:30 30/10";"08:30 30/10";"36"
"08:30 30/10";"09:30 30/10";"38"
"09:30 30/10";"10:30 30/10";"37"
"10:30 30/10";"11:30 30/10";"38"
"11:30 30/10";"12:30 30/10";"40"
"12:30 30/10";"13:30 30/10";"39"
"13:30 30/10";"14:30 30/10";"34"
"14:30 30/10";"15:30 30/10";"29"
"15:30 30/10";"16:30 30/10";"10"
"16:30 30/10";"17:30 30/10";"4"
"17:30 30/10";"18:30 30/10";"3"
"18:30 30/10";"19:30 30/10";"8"
"19:30 30/10";"20:30 30/10";"5"
"20:30 30/10";"21:30 30/10";"10"
"21:30 30/10";"22:30 30/10";"10"
"22:30 30/10";"23:30 30/10";"33"
"23:30 30/10";"00:30 31/10";"34"
"00:30 31/10";"01:30 31/10";"41"
"01:30 31/10";"02:30 31/10";"50"
"02:30 31/10";"03:30 31/10";"65"
"03:30 31/10";"04:30 31/10";"68"
