From;To;ID 6436 - PM2.5
"08:30 04/04";"09:30 04/04";"31"
"09:30 04/04";"10:30 04/04";"33"
"10:30 04/04";"11:30 04/04";"32"
"11:30 04/04";"12:30 04/04";"30"
"12:30 04/04";"13:30 04/04";"30"
"13:30 04/04";"14:30 04/04";"30"
"14:30 04/04";"15:30 04/04";"30"
"15:30 04/04";"16:30 04/04";"30"
"16:30 04/04";"17:30 04/04";"30"
"17:30 04/04";"18:30 04/04";"29"
"18:30 04/04";"19:30 04/04";"28"
"19:30 04/04";"20:30 04/04";"29"
"20:30 04/04";"21:30 04/04";"30"
"21:30 04/04";"22:30 04/04";"30"
"22:30 04/04";"23:30 04/04";"32"
"23:30 04/04";"00:30 05/04";"31"
"00:30 05/04";"01:30 05/04";"31"
"01:30 05/04";"02:30 05/04";"32"
"02:30 05/04";"03:30 05/04";"30"
"03:30 05/04";"04:30 05/04";"32"
"04:30 05/04";"05:30 05/04";"30"
"05:30 05/04";"06:30 05/04";"30"
"06:30 05/04";"07:30 05/04";"32"
"07:30 05/04";"08:30 05/04";"31"
"08:30 05/04";"09:30 05/04";"32"
"09:30 05/04";"10:30 05/04";"32"
"10:30 05/04";"11:30 05/04";"34"
"11:30 05/04";"12:30 05/04";"31"
"12:30 05/04";"13:30 05/04";"29"
"13:30 05/04";"14:30 05/04";"31"
"14:30 05/04";"15:30 05/04";"31"
"15:30 05/04";"16:30 05/04";"30"
"16:30 05/04";"17:30 05/04";"28"
"17:30 05/04";"18:30 05/04";"28"
"18:30 05/04";"19:30 05/04";"27"
"19:30 05/04";"20:30 05/04";"26"
"20:30 05/04";"21:30 05/04";"27"
"21:30 05/04";"22:30 05/04";"28"
"22:30 05/04";"23:30 05/04";"29"
"23:30 05/04";"00:30 06/04";"32"
"00:30 06/04";"01:30 06/04";"34"
"01:30 06/04";"02:30 06/04";"32"
"02:30 06/04";"03:30 06/04";"31"
"03:30 06/04";"04:30 06/04";"30"
"04:30 06/04";"05:30 06/04";"31"
"05:30 06/04";"06:30 06/04";"32"
"06:30 06/04";"07:30 06/04";"32"
"07:30 06/04";"08:30 06/04";"32"
"08:30 06/04";"09:30 06/04";"33"
"09:30 06/04";"10:30 06/04";"35"
"10:30 06/04";"11:30 06/04";"37"
"11:30 06/04";"12:30 06/04";"35"
"12:30 06/04";"13:30 06/04";"31"
"13:30 06/04";"14:30 06/04";"27"
"14:30 06/04";"15:30 06/04";"22"
"15:30 06/04";"16:30 06/04";"20"
"16:30 06/04";"17:30 06/04";"20"
"17:30 06/04";"18:30 06/04";"22"
"18:30 06/04";"19:30 06/04";"20"
"19:30 06/04";"20:30 06/04";"19"
"20:30 06/04";"21:30 06/04";"22"
"21:30 06/04";"22:30 06/04";"23"
"22:30 06/04";"23:30 06/04";"26"
"23:30 06/04";"00:30 07/04";"35"
"00:30 07/04";"01:30 07/04";"43"
"01:30 07/04";"02:30 07/04";"44"
"02:30 07/04";"03:30 07/04";"41"
"03:30 07/04";"04:30 07/04";"41"
"04:30 07/04";"05:30 07/04";"43"
"05:30 07/04";"06:30 07/04";"40"
"06:30 07/04";"07:30 07/04";"39"
"07:30 07/04";"08:30 07/04";"38"
"08:30 07/04";"09:30 07/04";"39"
"09:30 07/04";"10:30 07/04";"41"
"10:30 07/04";"11:30 07/04";"40"
"11:30 07/04";"12:30 07/04";"38"
"12:30 07/04";"13:30 07/04";"35"
"13:30 07/04";"14:30 07/04";"29"
"14:30 07/04";"15:30 07/04";"27"
"15:30 07/04";"16:30 07/04";"23"
"16:30 07/04";"17:30 07/04";"26"
"17:30 07/04";"18:30 07/04";"26"
"18:30 07/04";"19:30 07/04";"25"
"19:30 07/04";"20:30 07/04";"25"
"20:30 07/04";"21:30 07/04";"26"
"21:30 07/04";"22:30 07/04";"27"
"22:30 07/04";"23:30 07/04";"35"
"23:30 07/04";"00:30 08/04";"42"
"00:30 08/04";"01:30 08/04";"67"
"01:30 08/04";"02:30 08/04";"88"
"02:30 08/04";"03:30 08/04";"85"
"03:30 08/04";"04:30 08/04";"75"
"04:30 08/04";"05:30 08/04";"76"
"05:30 08/04";"06:30 08/04";"82"
"06:30 08/04";"07:30 08/04";"82"
"07:30 08/04";"08:30 08/04";"84"
"08:30 08/04";"09:30 08/04";"89"
"09:30 08/04";"10:30 08/04";"93"
"10:30 08/04";"11:30 08/04";"99"
"11:30 08/04";"12:30 08/04";"111"
"12:30 08/04";"13:30 08/04";"69"
"13:30 08/04";"14:30 08/04";"34"
"14:30 08/04";"15:30 08/04";"29"
"15:30 08/04";"16:30 08/04";"28"
"16:30 08/04";"17:30 08/04";"28"
"17:30 08/04";"18:30 08/04";"29"
"18:30 08/04";"19:30 08/04";"29"
"19:30 08/04";"20:30 08/04";"28"
"20:30 08/04";"21:30 08/04";"30"
"21:30 08/04";"22:30 08/04";"33"
"22:30 08/04";"23:30 08/04";"33"
"23:30 08/04";"00:30 09/04";"36"
"00:30 09/04";"01:30 09/04";"33"
"01:30 09/04";"02:30 09/04";"30"
"02:30 09/04";"03:30 09/04";"30"
"03:30 09/04";"04:30 09/04";"30"
"04:30 09/04";"05:30 09/04";"28"
"05:30 09/04";"06:30 09/04";"24"
"06:30 09/04";"07:30 09/04";"18"
"07:30 09/04";"08:30 09/04";"17"
"08:30 09/04";"09:30 09/04";"19"
"09:30 09/04";"10:30 09/04";"17"
"10:30 09/04";"11:30 09/04";"15"
"11:30 09/04";"12:30 09/04";"14"
"12:30 09/04";"13:30 09/04";"17"
"13:30 09/04";"14:30 09/04";"22"
"14:30 09/04";"15:30 09/04";"24"
"15:30 09/04";"16:30 09/04";"22"
"16:30 09/04";"17:30 09/04";"22"
"17:30 09/04";"18:30 09/04";"21"
"18:30 09/04";"19:30 09/04";"19"
"19:30 09/04";"20:30 09/04";"17"
"20:30 09/04";"21:30 09/04";"17"
"21:30 09/04";"22:30 09/04";"17"
"22:30 09/04";"23:30 09/04";"21"
"23:30 09/04";"00:30 10/04";"21"
"00:30 10/04";"01:30 10/04";"21"
"01:30 10/04";"02:30 10/04";"19"
"02:30 10/04";"03:30 10/04";"18"
"03:30 10/04";"04:30 10/04";"16"
"04:30 10/04";"05:30 10/04";"24"
"05:30 10/04";"06:30 10/04";"21"
"06:30 10/04";"07:30 10/04";"17"
"07:30 10/04";"08:30 10/04";"14"
"08:30 10/04";"09:30 10/04";"18"
"09:30 10/04";"10:30 10/04";"20"
"10:30 10/04";"11:30 10/04";"17"
"11:30 10/04";"12:30 10/04";"14"
"12:30 10/04";"13:30 10/04";"13"
"13:30 10/04";"14:30 10/04";"13"
"14:30 10/04";"15:30 10/04";"12"
"15:30 10/04";"16:30 10/04";"12"
"16:30 10/04";"17:30 10/04";"13"
"17:30 10/04";"18:30 10/04";"14"
"18:30 10/04";"19:30 10/04";"13"
"19:30 10/04";"20:30 10/04";"17"
"20:30 10/04";"21:30 10/04";"20"
"21:30 10/04";"22:30 10/04";"19"
"22:30 10/04";"23:30 10/04";"19"
"23:30 10/04";"00:30 11/04";"22"
"00:30 11/04";"01:30 11/04";"22"
"01:30 11/04";"02:30 11/04";"28"
"02:30 11/04";"03:30 11/04";"31"
"03:30 11/04";"04:30 11/04";"28"
"04:30 11/04";"05:30 11/04";"28"
"05:30 11/04";"06:30 11/04";"26"
"06:30 11/04";"07:30 11/04";"26"
"07:30 11/04";"08:30 11/04";"26"
"08:30 11/04";"09:30 11/04";"27"
"09:30 11/04";"10:30 11/04";"24"
"10:30 11/04";"11:30 11/04";"21"
"11:30 11/04";"12:30 11/04";"21"
"12:30 11/04";"13:30 11/04";"19"
"13:30 11/04";"14:30 11/04";"14"
"14:30 11/04";"15:30 11/04";"13"
"15:30 11/04";"16:30 11/04";"13"
"16:30 11/04";"17:30 11/04";"13"
"17:30 11/04";"18:30 11/04";"13"
"18:30 11/04";"19:30 11/04";"14"
"19:30 11/04";"20:30 11/04";"15"
"20:30 11/04";"21:30 11/04";"16"
"21:30 11/04";"22:30 11/04";"18"
"22:30 11/04";"23:30 11/04";"23"
"23:30 11/04";"00:30 12/04";"20"
"00:30 12/04";"01:30 12/04";"19"
"01:30 12/04";"02:30 12/04";"19"
"02:30 12/04";"03:30 12/04";"21"
"03:30 12/04";"04:30 12/04";"22"
"04:30 12/04";"05:30 12/04";"23"
"05:30 12/04";"06:30 12/04";"23"
"06:30 12/04";"07:30 12/04";"22"
"07:30 12/04";"08:30 12/04";"18"
"08:30 12/04";"09:30 12/04";"18"
"09:30 12/04";"10:30 12/04";"17"
"10:30 12/04";"11:30 12/04";"16"
"11:30 12/04";"12:30 12/04";"18"
"12:30 12/04";"13:30 12/04";"16"
"13:30 12/04";"14:30 12/04";"16"
"14:30 12/04";"15:30 12/04";"15"
"15:30 12/04";"16:30 12/04";"16"
"16:30 12/04";"17:30 12/04";"14"
"17:30 12/04";"18:30 12/04";"14"
"18:30 12/04";"19:30 12/04";"14"
"19:30 12/04";"20:30 12/04";"14"
"20:30 12/04";"21:30 12/04";"14"
"21:30 12/04";"22:30 12/04";"16"
"22:30 12/04";"23:30 12/04";"25"
"23:30 12/04";"00:30 13/04";"30"
"00:30 13/04";"01:30 13/04";"29"
"01:30 13/04";"02:30 13/04";"39"
"02:30 13/04";"03:30 13/04";"37"
"03:30 13/04";"04:30 13/04";"28"
"04:30 13/04";"05:30 13/04";"22"
"05:30 13/04";"06:30 13/04";"18"
"06:30 13/04";"07:30 13/04";"15"
"07:30 13/04";"08:30 13/04";"15"
"08:30 13/04";"09:30 13/04";"17"
"09:30 13/04";"10:30 13/04";"18"
"10:30 13/04";"11:30 13/04";"16"
"11:30 13/04";"12:30 13/04";"17"
"12:30 13/04";"13:30 13/04";"18"
"13:30 13/04";"14:30 13/04";"21"
"14:30 13/04";"15:30 13/04";"19"
"15:30 13/04";"16:30 13/04";"19"
"16:30 13/04";"17:30 13/04";"20"
"17:30 13/04";"18:30 13/04";"22"
"18:30 13/04";"19:30 13/04";"23"
"19:30 13/04";"20:30 13/04";"23"
"20:30 13/04";"21:30 13/04";"21"
"21:30 13/04";"22:30 13/04";"25"
"22:30 13/04";"23:30 13/04";"29"
"23:30 13/04";"00:30 14/04";"27"
"00:30 14/04";"01:30 14/04";"32"
"01:30 14/04";"02:30 14/04";"26"
"02:30 14/04";"03:30 14/04";"24"
"03:30 14/04";"04:30 14/04";"26"
"04:30 14/04";"05:30 14/04";"24"
"05:30 14/04";"06:30 14/04";"22"
"06:30 14/04";"07:30 14/04";"19"
"07:30 14/04";"08:30 14/04";"16"
"08:30 14/04";"09:30 14/04";"15"
"09:30 14/04";"10:30 14/04";"14"
"10:30 14/04";"11:30 14/04";"13"
"11:30 14/04";"12:30 14/04";"14"
"12:30 14/04";"13:30 14/04";"14"
"13:30 14/04";"14:30 14/04";"11"
"14:30 14/04";"15:30 14/04";"11"
"15:30 14/04";"16:30 14/04";"11"
"16:30 14/04";"17:30 14/04";"12"
"17:30 14/04";"18:30 14/04";"10"
"18:30 14/04";"19:30 14/04";"9"
"19:30 14/04";"20:30 14/04";"9"
"20:30 14/04";"21:30 14/04";"11"
"21:30 14/04";"22:30 14/04";"12"
"22:30 14/04";"23:30 14/04";"14"
"23:30 14/04";"00:30 15/04";"25"
"00:30 15/04";"01:30 15/04";"19"
"01:30 15/04";"02:30 15/04";"14"
"02:30 15/04";"03:30 15/04";"16"
"03:30 15/04";"04:30 15/04";"15"
"04:30 15/04";"05:30 15/04";"13"
"05:30 15/04";"06:30 15/04";"12"
"06:30 15/04";"07:30 15/04";"13"
"07:30 15/04";"08:30 15/04";"13"
"08:30 15/04";"09:30 15/04";"15"
"09:30 15/04";"10:30 15/04";"40"
"10:30 15/04";"11:30 15/04";"17"
"11:30 15/04";"12:30 15/04";"14"
"12:30 15/04";"13:30 15/04";"12"
"13:30 15/04";"14:30 15/04";"8"
"14:30 15/04";"15:30 15/04";"7"
"15:30 15/04";"16:30 15/04";"6"
"16:30 15/04";"17:30 15/04";"5"
"17:30 15/04";"18:30 15/04";"7"
"18:30 15/04";"19:30 15/04";"9"
"19:30 15/04";"20:30 15/04";"8"
"20:30 15/04";"21:30 15/04";"8"
"21:30 15/04";"22:30 15/04";"10"
"22:30 15/04";"23:30 15/04";"13"
"23:30 15/04";"00:30 16/04";"22"
"00:30 16/04";"01:30 16/04";"42"
"01:30 16/04";"02:30 16/04";"44"
"02:30 16/04";"03:30 16/04";"47"
"03:30 16/04";"04:30 16/04";"42"
"04:30 16/04";"05:30 16/04";"30"
"05:30 16/04";"06:30 16/04";"29"
"06:30 16/04";"07:30 16/04";"29"
"07:30 16/04";"08:30 16/04";"30"
"08:30 16/04";"09:30 16/04";"29"
"09:30 16/04";"10:30 16/04";"30"
"10:30 16/04";"11:30 16/04";"23"
"11:30 16/04";"12:30 16/04";"18"
"12:30 16/04";"13:30 16/04";"11"
"13:30 16/04";"14:30 16/04";"9"
"14:30 16/04";"15:30 16/04";"7"
"15:30 16/04";"16:30 16/04";"8"
"16:30 16/04";"17:30 16/04";"9"
"17:30 16/04";"18:30 16/04";"10"
"18:30 16/04";"19:30 16/04";"10"
"19:30 16/04";"20:30 16/04";"14"
"20:30 16/04";"21:30 16/04";"15"
"21:30 16/04";"22:30 16/04";"17"
"22:30 16/04";"23:30 16/04";"22"
"23:30 16/04";"00:30 17/04";"60"
"00:30 17/04";"01:30 17/04";"102"
"01:30 17/04";"02:30 17/04";"34"
"02:30 17/04";"03:30 17/04";"28"
"03:30 17/04";"04:30 17/04";"28"
"04:30 17/04";"05:30 17/04";"27"
"05:30 17/04";"06:30 17/04";"26"
"06:30 17/04";"07:30 17/04";"30"
"07:30 17/04";"08:30 17/04";"31"
"08:30 17/04";"09:30 17/04";"31"
"09:30 17/04";"10:30 17/04";"30"
"10:30 17/04";"11:30 17/04";"27"
"11:30 17/04";"12:30 17/04";"23"
"12:30 17/04";"13:30 17/04";"22"
"13:30 17/04";"14:30 17/04";"22"
"14:30 17/04";"15:30 17/04";"19"
"15:30 17/04";"16:30 17/04";"19"
"16:30 17/04";"17:30 17/04";"15"
"17:30 17/04";"18:30 17/04";"14"
"18:30 17/04";"19:30 17/04";"15"
"19:30 17/04";"20:30 17/04";"14"
"20:30 17/04";"21:30 17/04";"13"
"21:30 17/04";"22:30 17/04";"12"
"22:30 17/04";"23:30 17/04";"16"
"23:30 17/04";"00:30 18/04";"22"
"00:30 18/04";"01:30 18/04";"26"
"01:30 18/04";"02:30 18/04";"25"
"02:30 18/04";"03:30 18/04";"34"
"03:30 18/04";"04:30 18/04";"38"
"04:30 18/04";"05:30 18/04";"39"
"05:30 18/04";"06:30 18/04";"40"
"06:30 18/04";"07:30 18/04";"37"
"07:30 18/04";"08:30 18/04";"36"
"08:30 18/04";"09:30 18/04";"34"
"09:30 18/04";"10:30 18/04";"36"
"10:30 18/04";"11:30 18/04";"33"
"11:30 18/04";"12:30 18/04";"28"
"12:30 18/04";"13:30 18/04";"24"
"13:30 18/04";"14:30 18/04";"18"
"14:30 18/04";"15:30 18/04";"16"
"15:30 18/04";"16:30 18/04";"14"
"16:30 18/04";"17:30 18/04";"11"
"17:30 18/04";"18:30 18/04";"13"
"18:30 18/04";"19:30 18/04";"13"
"19:30 18/04";"20:30 18/04";"13"
"20:30 18/04";"21:30 18/04";"15"
"21:30 18/04";"22:30 18/04";"13"
"22:30 18/04";"23:30 18/04";"12"
"23:30 18/04";"00:30 19/04";"21"
"00:30 19/04";"01:30 19/04";"22"
"01:30 19/04";"02:30 19/04";"27"
"02:30 19/04";"03:30 19/04";"27"
"03:30 19/04";"04:30 19/04";"24"
"04:30 19/04";"05:30 19/04";"23"
"05:30 19/04";"06:30 19/04";"23"
"06:30 19/04";"07:30 19/04";"22"
"07:30 19/04";"08:30 19/04";"22"
"08:30 19/04";"09:30 19/04";"22"
"09:30 19/04";"10:30 19/04";"23"
"10:30 19/04";"11:30 19/04";"23"
"11:30 19/04";"12:30 19/04";"21"
"12:30 19/04";"13:30 19/04";"19"
"13:30 19/04";"14:30 19/04";"14"
"14:30 19/04";"15:30 19/04";"7"
"15:30 19/04";"16:30 19/04";"9"
"16:30 19/04";"17:30 19/04";"7"
"17:30 19/04";"18:30 19/04";"6"
"18:30 19/04";"19:30 19/04";"7"
"19:30 19/04";"20:30 19/04";"6"
"20:30 19/04";"21:30 19/04";"6"
"21:30 19/04";"22:30 19/04";"6"
"22:30 19/04";"23:30 19/04";"8"
"23:30 19/04";"00:30 20/04";"8"
"00:30 20/04";"01:30 20/04";"8"
"01:30 20/04";"02:30 20/04";"21"
"02:30 20/04";"03:30 20/04";"17"
"03:30 20/04";"04:30 20/04";"19"
"04:30 20/04";"05:30 20/04";"22"
"05:30 20/04";"06:30 20/04";"22"
"06:30 20/04";"07:30 20/04";"20"
"07:30 20/04";"08:30 20/04";"22"
"08:30 20/04";"09:30 20/04";"20"
"09:30 20/04";"10:30 20/04";"24"
"10:30 20/04";"11:30 20/04";"21"
"11:30 20/04";"12:30 20/04";"21"
"12:30 20/04";"13:30 20/04";"19"
"13:30 20/04";"14:30 20/04";"16"
"14:30 20/04";"15:30 20/04";"14"
"15:30 20/04";"16:30 20/04";"10"
"16:30 20/04";"17:30 20/04";"8"
"17:30 20/04";"18:30 20/04";"6"
"18:30 20/04";"19:30 20/04";"6"
"19:30 20/04";"20:30 20/04";"6"
"20:30 20/04";"21:30 20/04";"7"
"21:30 20/04";"22:30 20/04";"9"
"22:30 20/04";"23:30 20/04";"9"
"23:30 20/04";"00:30 21/04";"17"
"00:30 21/04";"01:30 21/04";"18"
"01:30 21/04";"02:30 21/04";"17"
"02:30 21/04";"03:30 21/04";"17"
"03:30 21/04";"04:30 21/04";"19"
"04:30 21/04";"05:30 21/04";"15"
"05:30 21/04";"06:30 21/04";"15"
"06:30 21/04";"07:30 21/04";"16"
"07:30 21/04";"08:30 21/04";"15"
"08:30 21/04";"09:30 21/04";"17"
"09:30 21/04";"10:30 21/04";"19"
"10:30 21/04";"11:30 21/04";"17"
"11:30 21/04";"12:30 21/04";"14"
"12:30 21/04";"13:30 21/04";"14"
"13:30 21/04";"14:30 21/04";"12"
"14:30 21/04";"15:30 21/04";"12"
"15:30 21/04";"16:30 21/04";"10"
"16:30 21/04";"17:30 21/04";"10"
"17:30 21/04";"18:30 21/04";"11"
"18:30 21/04";"19:30 21/04";"11"
"19:30 21/04";"20:30 21/04";"12"
"20:30 21/04";"21:30 21/04";"14"
"21:30 21/04";"22:30 21/04";"17"
"22:30 21/04";"23:30 21/04";"15"
"23:30 21/04";"00:30 22/04";"17"
"00:30 22/04";"01:30 22/04";"20"
"01:30 22/04";"02:30 22/04";"23"
"02:30 22/04";"03:30 22/04";"18"
"03:30 22/04";"04:30 22/04";"19"
"04:30 22/04";"05:30 22/04";"18"
"05:30 22/04";"06:30 22/04";"19"
"06:30 22/04";"07:30 22/04";"17"
"07:30 22/04";"08:30 22/04";"15"
"08:30 22/04";"09:30 22/04";"15"
"09:30 22/04";"10:30 22/04";"14"
"10:30 22/04";"11:30 22/04";"15"
"11:30 22/04";"12:30 22/04";"16"
"12:30 22/04";"13:30 22/04";"17"
"13:30 22/04";"14:30 22/04";"15"
"14:30 22/04";"15:30 22/04";"19"
"15:30 22/04";"16:30 22/04";"19"
"16:30 22/04";"17:30 22/04";"19"
"17:30 22/04";"18:30 22/04";"14"
"18:30 22/04";"19:30 22/04";"17"
"19:30 22/04";"20:30 22/04";"23"
"20:30 22/04";"21:30 22/04";"25"
"21:30 22/04";"22:30 22/04";"25"
"22:30 22/04";"23:30 22/04";"26"
"23:30 22/04";"00:30 23/04";"29"
"00:30 23/04";"01:30 23/04";"30"
"01:30 23/04";"02:30 23/04";"31"
"02:30 23/04";"03:30 23/04";"30"
"03:30 23/04";"04:30 23/04";"31"
"04:30 23/04";"05:30 23/04";"27"
"05:30 23/04";"06:30 23/04";"25"
"06:30 23/04";"07:30 23/04";"24"
"07:30 23/04";"08:30 23/04";"23"
"08:30 23/04";"09:30 23/04";"22"
"09:30 23/04";"10:30 23/04";"22"
"10:30 23/04";"11:30 23/04";"21"
"11:30 23/04";"12:30 23/04";"15"
"12:30 23/04";"13:30 23/04";"13"
"13:30 23/04";"14:30 23/04";"14"
"14:30 23/04";"15:30 23/04";"15"
"15:30 23/04";"16:30 23/04";"16"
"16:30 23/04";"17:30 23/04";"19"
"17:30 23/04";"18:30 23/04";"21"
"18:30 23/04";"19:30 23/04";"19"
"19:30 23/04";"20:30 23/04";"19"
"20:30 23/04";"21:30 23/04";"21"
"21:30 23/04";"22:30 23/04";"21"
"22:30 23/04";"23:30 23/04";"22"
"23:30 23/04";"00:30 24/04";"24"
"00:30 24/04";"01:30 24/04";"25"
"01:30 24/04";"02:30 24/04";"27"
"02:30 24/04";"03:30 24/04";"27"
"03:30 24/04";"04:30 24/04";"22"
"04:30 24/04";"05:30 24/04";"18"
"05:30 24/04";"06:30 24/04";"17"
"06:30 24/04";"07:30 24/04";"17"
"07:30 24/04";"08:30 24/04";"18"
"08:30 24/04";"09:30 24/04";"18"
"09:30 24/04";"10:30 24/04";"20"
"10:30 24/04";"11:30 24/04";"19"
"11:30 24/04";"12:30 24/04";"19"
"12:30 24/04";"13:30 24/04";"17"
"13:30 24/04";"14:30 24/04";"17"
"14:30 24/04";"15:30 24/04";"16"
"15:30 24/04";"16:30 24/04";"15"
"16:30 24/04";"17:30 24/04";"15"
"17:30 24/04";"18:30 24/04";"15"
"18:30 24/04";"19:30 24/04";"16"
"19:30 24/04";"20:30 24/04";"16"
"20:30 24/04";"21:30 24/04";"16"
"21:30 24/04";"22:30 24/04";"18"
"22:30 24/04";"23:30 24/04";"18"
"23:30 24/04";"00:30 25/04";"20"
"00:30 25/04";"01:30 25/04";"22"
"01:30 25/04";"02:30 25/04";"21"
"02:30 25/04";"03:30 25/04";"21"
"03:30 25/04";"04:30 25/04";"20"
"04:30 25/04";"05:30 25/04";"20"
"05:30 25/04";"06:30 25/04";"20"
"06:30 25/04";"07:30 25/04";"20"
"07:30 25/04";"08:30 25/04";"19"
"08:30 25/04";"09:30 25/04";"20"
"09:30 25/04";"10:30 25/04";"21"
"10:30 25/04";"11:30 25/04";"22"
"11:30 25/04";"12:30 25/04";"18"
"12:30 25/04";"13:30 25/04";"18"
"13:30 25/04";"14:30 25/04";"17"
"14:30 25/04";"15:30 25/04";"16"
"15:30 25/04";"16:30 25/04";"14"
"16:30 25/04";"17:30 25/04";"13"
"17:30 25/04";"18:30 25/04";"15"
"18:30 25/04";"19:30 25/04";"15"
"19:30 25/04";"20:30 25/04";"16"
"20:30 25/04";"21:30 25/04";"16"
"21:30 25/04";"22:30 25/04";"16"
"22:30 25/04";"23:30 25/04";"20"
"23:30 25/04";"00:30 26/04";"21"
"00:30 26/04";"01:30 26/04";"25"
"01:30 26/04";"02:30 26/04";"27"
"02:30 26/04";"03:30 26/04";"30"
"03:30 26/04";"04:30 26/04";"33"
"04:30 26/04";"05:30 26/04";"33"
"05:30 26/04";"06:30 26/04";"34"
"06:30 26/04";"07:30 26/04";"34"
"07:30 26/04";"08:30 26/04";"34"
"08:30 26/04";"09:30 26/04";"33"
"09:30 26/04";"10:30 26/04";"32"
"10:30 26/04";"11:30 26/04";"31"
"11:30 26/04";"12:30 26/04";"29"
"12:30 26/04";"13:30 26/04";"25"
"13:30 26/04";"14:30 26/04";"21"
"14:30 26/04";"15:30 26/04";"18"
"15:30 26/04";"16:30 26/04";"14"
"16:30 26/04";"17:30 26/04";"13"
"17:30 26/04";"18:30 26/04";"12"
"18:30 26/04";"19:30 26/04";"8"
"19:30 26/04";"20:30 26/04";"8"
"20:30 26/04";"21:30 26/04";"8"
"21:30 26/04";"22:30 26/04";"10"
"22:30 26/04";"23:30 26/04";"12"
"23:30 26/04";"00:30 27/04";"20"
"00:30 27/04";"01:30 27/04";"26"
"01:30 27/04";"02:30 27/04";"30"
"02:30 27/04";"03:30 27/04";"31"
"03:30 27/04";"04:30 27/04";"35"
"04:30 27/04";"05:30 27/04";"34"
"05:30 27/04";"06:30 27/04";"33"
"06:30 27/04";"07:30 27/04";"33"
"07:30 27/04";"08:30 27/04";"35"
"08:30 27/04";"09:30 27/04";"37"
"09:30 27/04";"10:30 27/04";"32"
"10:30 27/04";"11:30 27/04";"23"
"11:30 27/04";"12:30 27/04";"26"
"12:30 27/04";"13:30 27/04";"31"
