From;To;ID 31103 - PM2.5
"05:30 09/11";"06:30 09/11";"40"
"06:30 09/11";"07:30 09/11";"45"
"07:30 09/11";"08:30 09/11";"34"
"08:30 09/11";"09:30 09/11";"33"
"09:30 09/11";"10:30 09/11";"32"
"10:30 09/11";"11:30 09/11";"33"
"11:30 09/11";"12:30 09/11";"34"
"12:30 09/11";"13:30 09/11";"32"
"13:30 09/11";"14:30 09/11";"30"
"14:30 09/11";"15:30 09/11";"27"
"15:30 09/11";"16:30 09/11";"24"
"16:30 09/11";"17:30 09/11";"15"
"17:30 09/11";"18:30 09/11";"14"
"18:30 09/11";"19:30 09/11";"18"
"19:30 09/11";"20:30 09/11";"16"
"20:30 09/11";"21:30 09/11";"21"
"21:30 09/11";"22:30 09/11";"28"
"22:30 09/11";"23:30 09/11";"30"
"23:30 09/11";"00:30 10/11";"25"
"00:30 10/11";"01:30 10/11";"31"
"01:30 10/11";"02:30 10/11";"40"
"02:30 10/11";"03:30 10/11";"51"
"03:30 10/11";"04:30 10/11";"54"
"04:30 10/11";"05:30 10/11";"57"
"05:30 10/11";"06:30 10/11";"41"
"06:30 10/11";"07:30 10/11";"35"
"07:30 10/11";"08:30 10/11";"33"
"08:30 10/11";"09:30 10/11";"33"
"09:30 10/11";"10:30 10/11";"32"
"10:30 10/11";"11:30 10/11";"32"
"11:30 10/11";"12:30 10/11";"30"
"12:30 10/11";"13:30 10/11";"27"
"13:30 10/11";"14:30 10/11";"24"
"14:30 10/11";"15:30 10/11";"18"
"15:30 10/11";"16:30 10/11";"17"
"16:30 10/11";"17:30 10/11";"19"
"17:30 10/11";"18:30 10/11";"18"
"18:30 10/11";"19:30 10/11";"19"
"19:30 10/11";"20:30 10/11";"20"
"20:30 10/11";"21:30 10/11";"23"
"21:30 10/11";"22:30 10/11";"21"
"22:30 10/11";"23:30 10/11";"22"
"23:30 10/11";"00:30 11/11";"24"
"00:30 11/11";"01:30 11/11";"26"
"01:30 11/11";"02:30 11/11";"27"
"02:30 11/11";"03:30 11/11";"29"
"03:30 11/11";"04:30 11/11";"28"
"04:30 11/11";"05:30 11/11";"30"
"05:30 11/11";"06:30 11/11";"30"
"06:30 11/11";"07:30 11/11";"30"
"07:30 11/11";"08:30 11/11";"29"
"08:30 11/11";"09:30 11/11";"30"
"09:30 11/11";"10:30 11/11";"32"
"10:30 11/11";"11:30 11/11";"32"
"11:30 11/11";"12:30 11/11";"32"
"12:30 11/11";"13:30 11/11";"33"
"13:30 11/11";"14:30 11/11";"32"
"14:30 11/11";"15:30 11/11";"29"
"15:30 11/11";"16:30 11/11";"30"
"16:30 11/11";"17:30 11/11";"30"
"17:30 11/11";"18:30 11/11";"27"
"18:30 11/11";"19:30 11/11";"26"
"19:30 11/11";"20:30 11/11";"28"
"20:30 11/11";"21:30 11/11";"31"
"21:30 11/11";"22:30 11/11";"30"
"22:30 11/11";"23:30 11/11";"29"
"23:30 11/11";"00:30 12/11";"30"
"00:30 12/11";"01:30 12/11";"31"
"01:30 12/11";"02:30 12/11";"32"
"02:30 12/11";"03:30 12/11";"33"
"03:30 12/11";"04:30 12/11";"31"
"04:30 12/11";"05:30 12/11";"30"
"05:30 12/11";"06:30 12/11";"28"
"06:30 12/11";"07:30 12/11";"29"
"07:30 12/11";"08:30 12/11";"31"
"08:30 12/11";"09:30 12/11";"30"
"09:30 12/11";"10:30 12/11";"30"
"10:30 12/11";"11:30 12/11";"29"
"11:30 12/11";"12:30 12/11";"28"
"12:30 12/11";"13:30 12/11";"28"
"13:30 12/11";"14:30 12/11";"31"
"14:30 12/11";"15:30 12/11";"32"
"15:30 12/11";"16:30 12/11";"32"
"16:30 12/11";"17:30 12/11";"31"
"17:30 12/11";"18:30 12/11";"31"
"18:30 12/11";"19:30 12/11";"33"
"19:30 12/11";"20:30 12/11";"34"
"20:30 12/11";"21:30 12/11";"35"
"21:30 12/11";"22:30 12/11";"34"
"22:30 12/11";"23:30 12/11";"35"
"23:30 12/11";"00:30 13/11";"36"
"00:30 13/11";"01:30 13/11";"36"
"01:30 13/11";"02:30 13/11";"35"
"02:30 13/11";"03:30 13/11";"33"
"03:30 13/11";"04:30 13/11";"33"
"04:30 13/11";"05:30 13/11";"29"
"05:30 13/11";"06:30 13/11";"26"
"06:30 13/11";"07:30 13/11";"25"
"07:30 13/11";"08:30 13/11";"28"
"08:30 13/11";"09:30 13/11";"29"
"09:30 13/11";"10:30 13/11";"29"
"10:30 13/11";"11:30 13/11";"29"
"11:30 13/11";"12:30 13/11";"30"
"12:30 13/11";"13:30 13/11";"29"
"13:30 13/11";"14:30 13/11";"29"
"14:30 13/11";"15:30 13/11";"31"
"15:30 13/11";"16:30 13/11";"31"
"16:30 13/11";"17:30 13/11";"32"
"17:30 13/11";"18:30 13/11";"35"
"18:30 13/11";"19:30 13/11";"37"
"19:30 13/11";"20:30 13/11";"39"
"20:30 13/11";"21:30 13/11";"44"
"21:30 13/11";"22:30 13/11";"47"
"22:30 13/11";"23:30 13/11";"49"
"23:30 13/11";"00:30 14/11";"46"
"00:30 14/11";"01:30 14/11";"50"
"01:30 14/11";"02:30 14/11";"65"
"02:30 14/11";"03:30 14/11";"49"
"03:30 14/11";"04:30 14/11";"51"
"04:30 14/11";"05:30 14/11";"51"
"05:30 14/11";"06:30 14/11";"50"
"06:30 14/11";"07:30 14/11";"45"
"07:30 14/11";"08:30 14/11";"45"
"08:30 14/11";"09:30 14/11";"41"
"09:30 14/11";"10:30 14/11";"41"
"10:30 14/11";"11:30 14/11";"41"
"11:30 14/11";"12:30 14/11";"43"
"12:30 14/11";"13:30 14/11";"42"
"13:30 14/11";"14:30 14/11";"45"
"14:30 14/11";"15:30 14/11";"43"
"15:30 14/11";"16:30 14/11";"39"
"16:30 14/11";"17:30 14/11";"39"
"17:30 14/11";"18:30 14/11";"37"
"18:30 14/11";"19:30 14/11";"39"
"19:30 14/11";"20:30 14/11";"43"
"20:30 14/11";"21:30 14/11";"46"
"21:30 14/11";"22:30 14/11";"50"
"22:30 14/11";"23:30 14/11";"59"
"23:30 14/11";"00:30 15/11";"54"
"00:30 15/11";"01:30 15/11";"54"
"01:30 15/11";"02:30 15/11";"52"
"02:30 15/11";"03:30 15/11";"54"
"03:30 15/11";"04:30 15/11";"49"
"04:30 15/11";"05:30 15/11";"45"
"05:30 15/11";"06:30 15/11";"41"
"06:30 15/11";"07:30 15/11";"39"
"07:30 15/11";"08:30 15/11";"38"
"08:30 15/11";"09:30 15/11";"38"
"09:30 15/11";"10:30 15/11";"37"
"10:30 15/11";"11:30 15/11";"36"
"11:30 15/11";"12:30 15/11";"37"
"12:30 15/11";"13:30 15/11";"37"
"13:30 15/11";"14:30 15/11";"36"
"14:30 15/11";"15:30 15/11";"36"
"15:30 15/11";"16:30 15/11";"35"
"16:30 15/11";"17:30 15/11";"36"
"17:30 15/11";"18:30 15/11";"37"
"18:30 15/11";"19:30 15/11";"37"
"19:30 15/11";"20:30 15/11";"39"
"20:30 15/11";"21:30 15/11";"39"
"21:30 15/11";"22:30 15/11";"43"
"22:30 15/11";"23:30 15/11";"47"
"23:30 15/11";"00:30 16/11";"49"
"00:30 16/11";"01:30 16/11";"49"
"01:30 16/11";"02:30 16/11";"51"
"02:30 16/11";"03:30 16/11";"50"
"03:30 16/11";"04:30 16/11";"49"
"04:30 16/11";"05:30 16/11";"47"
"05:30 16/11";"06:30 16/11";"43"
"06:30 16/11";"07:30 16/11";"40"
"07:30 16/11";"08:30 16/11";"35"
"08:30 16/11";"09:30 16/11";"31"
"09:30 16/11";"10:30 16/11";"30"
"10:30 16/11";"11:30 16/11";"28"
"11:30 16/11";"12:30 16/11";"33"
"12:30 16/11";"13:30 16/11";"34"
"13:30 16/11";"14:30 16/11";"33"
"14:30 16/11";"15:30 16/11";"32"
"15:30 16/11";"16:30 16/11";"30"
"16:30 16/11";"17:30 16/11";"31"
"17:30 16/11";"18:30 16/11";"32"
"18:30 16/11";"19:30 16/11";"33"
"19:30 16/11";"20:30 16/11";"31"
"20:30 16/11";"21:30 16/11";"30"
"21:30 16/11";"22:30 16/11";"33"
"22:30 16/11";"23:30 16/11";"38"
"23:30 16/11";"00:30 17/11";"43"
"00:30 17/11";"01:30 17/11";"47"
"01:30 17/11";"02:30 17/11";"43"
"02:30 17/11";"03:30 17/11";"41"
"03:30 17/11";"04:30 17/11";"37"
"04:30 17/11";"05:30 17/11";"33"
"05:30 17/11";"06:30 17/11";"35"
"06:30 17/11";"07:30 17/11";"36"
"07:30 17/11";"08:30 17/11";"35"
"08:30 17/11";"09:30 17/11";"33"
"09:30 17/11";"10:30 17/11";"34"
"10:30 17/11";"11:30 17/11";"33"
"11:30 17/11";"12:30 17/11";"33"
"12:30 17/11";"13:30 17/11";"30"
"13:30 17/11";"14:30 17/11";"28"
"14:30 17/11";"15:30 17/11";"32"
"15:30 17/11";"16:30 17/11";"28"
"16:30 17/11";"17:30 17/11";"30"
"17:30 17/11";"18:30 17/11";"29"
"18:30 17/11";"19:30 17/11";"37"
"19:30 17/11";"20:30 17/11";"33"
"20:30 17/11";"21:30 17/11";"31"
"21:30 17/11";"22:30 17/11";"35"
"22:30 17/11";"23:30 17/11";"37"
"23:30 17/11";"00:30 18/11";"46"
"00:30 18/11";"01:30 18/11";"42"
"01:30 18/11";"02:30 18/11";"38"
"02:30 18/11";"03:30 18/11";"36"
"03:30 18/11";"04:30 18/11";"35"
"04:30 18/11";"05:30 18/11";"33"
"05:30 18/11";"06:30 18/11";"32"
"06:30 18/11";"07:30 18/11";"31"
"07:30 18/11";"08:30 18/11";"32"
"08:30 18/11";"09:30 18/11";"31"
"09:30 18/11";"10:30 18/11";"33"
"10:30 18/11";"11:30 18/11";"32"
"11:30 18/11";"12:30 18/11";"34"
"12:30 18/11";"13:30 18/11";"31"
"13:30 18/11";"14:30 18/11";"28"
"14:30 18/11";"15:30 18/11";"29"
"15:30 18/11";"16:30 18/11";"32"
"16:30 18/11";"17:30 18/11";"30"
"17:30 18/11";"18:30 18/11";"30"
"18:30 18/11";"19:30 18/11";"31"
"19:30 18/11";"20:30 18/11";"36"
"20:30 18/11";"21:30 18/11";"34"
"21:30 18/11";"22:30 18/11";"36"
"22:30 18/11";"23:30 18/11";"39"
"23:30 18/11";"00:30 19/11";"41"
"00:30 19/11";"01:30 19/11";"38"
"01:30 19/11";"02:30 19/11";"36"
"02:30 19/11";"03:30 19/11";"34"
"03:30 19/11";"04:30 19/11";"32"
"04:30 19/11";"05:30 19/11";"29"
"05:30 19/11";"06:30 19/11";"29"
"06:30 19/11";"07:30 19/11";"29"
"07:30 19/11";"08:30 19/11";"29"
"08:30 19/11";"09:30 19/11";"30"
"09:30 19/11";"10:30 19/11";"31"
"10:30 19/11";"11:30 19/11";"31"
"11:30 19/11";"12:30 19/11";"28"
"12:30 19/11";"13:30 19/11";"26"
"13:30 19/11";"14:30 19/11";"24"
"14:30 19/11";"15:30 19/11";"22"
"15:30 19/11";"16:30 19/11";"22"
"16:30 19/11";"17:30 19/11";"24"
"17:30 19/11";"18:30 19/11";"18"
"18:30 19/11";"19:30 19/11";"18"
"19:30 19/11";"20:30 19/11";"25"
"20:30 19/11";"21:30 19/11";"24"
"21:30 19/11";"22:30 19/11";"29"
"22:30 19/11";"23:30 19/11";"28"
"23:30 19/11";"00:30 20/11";"27"
"00:30 20/11";"01:30 20/11";"26"
"01:30 20/11";"02:30 20/11";"24"
"02:30 20/11";"03:30 20/11";"20"
"03:30 20/11";"04:30 20/11";"14"
"04:30 20/11";"05:30 20/11";"5"
"05:30 20/11";"06:30 20/11";"4"
"06:30 20/11";"07:30 20/11";"7"
"07:30 20/11";"08:30 20/11";"5"
"08:30 20/11";"09:30 20/11";"6"
"09:30 20/11";"10:30 20/11";"14"
"10:30 20/11";"11:30 20/11";"26"
"11:30 20/11";"12:30 20/11";"20"
"12:30 20/11";"13:30 20/11";"6"
"13:30 20/11";"14:30 20/11";"8"
"14:30 20/11";"15:30 20/11";"10"
"15:30 20/11";"16:30 20/11";"14"
"16:30 20/11";"17:30 20/11";"13"
"17:30 20/11";"18:30 20/11";"11"
"18:30 20/11";"19:30 20/11";"14"
"19:30 20/11";"20:30 20/11";"25"
"20:30 20/11";"21:30 20/11";"55"
"21:30 20/11";"22:30 20/11";"46"
"22:30 20/11";"23:30 20/11";"41"
"23:30 20/11";"00:30 21/11";"49"
"00:30 21/11";"01:30 21/11";"58"
"01:30 21/11";"02:30 21/11";"37"
"02:30 21/11";"03:30 21/11";"35"
"03:30 21/11";"04:30 21/11";"34"
"04:30 21/11";"05:30 21/11";"33"
"05:30 21/11";"06:30 21/11";"30"
"06:30 21/11";"07:30 21/11";"31"
"07:30 21/11";"08:30 21/11";"33"
"08:30 21/11";"09:30 21/11";"32"
"09:30 21/11";"10:30 21/11";"27"
"10:30 21/11";"11:30 21/11";"25"
"11:30 21/11";"12:30 21/11";"28"
"12:30 21/11";"13:30 21/11";"31"
"13:30 21/11";"14:30 21/11";"34"
"14:30 21/11";"15:30 21/11";"31"
"15:30 21/11";"16:30 21/11";"34"
"16:30 21/11";"17:30 21/11";"33"
"17:30 21/11";"18:30 21/11";"34"
"18:30 21/11";"19:30 21/11";"33"
"19:30 21/11";"20:30 21/11";"33"
"20:30 21/11";"21:30 21/11";"32"
"21:30 21/11";"22:30 21/11";"30"
"22:30 21/11";"23:30 21/11";"34"
"23:30 21/11";"00:30 22/11";"33"
"00:30 22/11";"01:30 22/11";"32"
"01:30 22/11";"02:30 22/11";"34"
"02:30 22/11";"03:30 22/11";"32"
"03:30 22/11";"04:30 22/11";"31"
"04:30 22/11";"05:30 22/11";"32"
"05:30 22/11";"06:30 22/11";"31"
"06:30 22/11";"07:30 22/11";"30"
"07:30 22/11";"08:30 22/11";"26"
"08:30 22/11";"09:30 22/11";"25"
"09:30 22/11";"10:30 22/11";"25"
"10:30 22/11";"11:30 22/11";"26"
"11:30 22/11";"12:30 22/11";"23"
"12:30 22/11";"13:30 22/11";"22"
"13:30 22/11";"14:30 22/11";"21"
"14:30 22/11";"15:30 22/11";"19"
"15:30 22/11";"16:30 22/11";"30"
"16:30 22/11";"17:30 22/11";"22"
"17:30 22/11";"18:30 22/11";"19"
"18:30 22/11";"19:30 22/11";"24"
"19:30 22/11";"20:30 22/11";"23"
"20:30 22/11";"21:30 22/11";"26"
"21:30 22/11";"22:30 22/11";"25"
"22:30 22/11";"23:30 22/11";"28"
"23:30 22/11";"00:30 23/11";"28"
"00:30 23/11";"01:30 23/11";"27"
"01:30 23/11";"02:30 23/11";"29"
"02:30 23/11";"03:30 23/11";"30"
"03:30 23/11";"04:30 23/11";"28"
"04:30 23/11";"05:30 23/11";"26"
"05:30 23/11";"06:30 23/11";"27"
"06:30 23/11";"07:30 23/11";"27"
"07:30 23/11";"08:30 23/11";"27"
"08:30 23/11";"09:30 23/11";"27"
"09:30 23/11";"10:30 23/11";"27"
"10:30 23/11";"11:30 23/11";"31"
"11:30 23/11";"12:30 23/11";"27"
"12:30 23/11";"13:30 23/11";"28"
"13:30 23/11";"14:30 23/11";"28"
"14:30 23/11";"15:30 23/11";"30"
"15:30 23/11";"16:30 23/11";"21"
"16:30 23/11";"17:30 23/11";"20"
"17:30 23/11";"18:30 23/11";"17"
"18:30 23/11";"19:30 23/11";"17"
"19:30 23/11";"20:30 23/11";"21"
"20:30 23/11";"21:30 23/11";"24"
"21:30 23/11";"22:30 23/11";"19"
"22:30 23/11";"23:30 23/11";"17"
"23:30 23/11";"00:30 24/11";"16"
"00:30 24/11";"01:30 24/11";"14"
"01:30 24/11";"02:30 24/11";"16"
"02:30 24/11";"03:30 24/11";"12"
"03:30 24/11";"04:30 24/11";"11"
"04:30 24/11";"05:30 24/11";"9"
"05:30 24/11";"06:30 24/11";"11"
"06:30 24/11";"07:30 24/11";"13"
"07:30 24/11";"08:30 24/11";"14"
"08:30 24/11";"09:30 24/11";"14"
"09:30 24/11";"10:30 24/11";"15"
"10:30 24/11";"11:30 24/11";"19"
"11:30 24/11";"12:30 24/11";"22"
"12:30 24/11";"13:30 24/11";"26"
"13:30 24/11";"14:30 24/11";"22"
"14:30 24/11";"15:30 24/11";"20"
"15:30 24/11";"16:30 24/11";"19"
"16:30 24/11";"17:30 24/11";"23"
"17:30 24/11";"18:30 24/11";"22"
"18:30 24/11";"19:30 24/11";"23"
"19:30 24/11";"20:30 24/11";"25"
"20:30 24/11";"21:30 24/11";"27"
"21:30 24/11";"22:30 24/11";"24"
"22:30 24/11";"23:30 24/11";"29"
"23:30 24/11";"00:30 25/11";"28"
"00:30 25/11";"01:30 25/11";"29"
"01:30 25/11";"02:30 25/11";"32"
"02:30 25/11";"03:30 25/11";"32"
"03:30 25/11";"04:30 25/11";"31"
"04:30 25/11";"05:30 25/11";"34"
"05:30 25/11";"06:30 25/11";"37"
"06:30 25/11";"07:30 25/11";"37"
"07:30 25/11";"08:30 25/11";"36"
"08:30 25/11";"09:30 25/11";"36"
"09:30 25/11";"10:30 25/11";"41"
"10:30 25/11";"11:30 25/11";"38"
"11:30 25/11";"12:30 25/11";"64"
"12:30 25/11";"13:30 25/11";"48"
"13:30 25/11";"14:30 25/11";"37"
"14:30 25/11";"15:30 25/11";"28"
"15:30 25/11";"16:30 25/11";"29"
"16:30 25/11";"17:30 25/11";"26"
"17:30 25/11";"18:30 25/11";"25"
"18:30 25/11";"19:30 25/11";"28"
"19:30 25/11";"20:30 25/11";"46"
"20:30 25/11";"21:30 25/11";"55"
"21:30 25/11";"22:30 25/11";"77"
"22:30 25/11";"23:30 25/11";"78"
"23:30 25/11";"00:30 26/11";"87"
"00:30 26/11";"01:30 26/11";"91"
"01:30 26/11";"02:30 26/11";"75"
"02:30 26/11";"03:30 26/11";"65"
"03:30 26/11";"04:30 26/11";"67"
"04:30 26/11";"05:30 26/11";"68"
"05:30 26/11";"06:30 26/11";"63"
"06:30 26/11";"07:30 26/11";"52"
"07:30 26/11";"08:30 26/11";"48"
"08:30 26/11";"09:30 26/11";"45"
"09:30 26/11";"10:30 26/11";"51"
"10:30 26/11";"11:30 26/11";"47"
"11:30 26/11";"12:30 26/11";"44"
"12:30 26/11";"13:30 26/11";"53"
"13:30 26/11";"14:30 26/11";"39"
"14:30 26/11";"15:30 26/11";"37"
"15:30 26/11";"16:30 26/11";"41"
"16:30 26/11";"17:30 26/11";"38"
"17:30 26/11";"18:30 26/11";"43"
"18:30 26/11";"19:30 26/11";"46"
"19:30 26/11";"20:30 26/11";"49"
"20:30 26/11";"21:30 26/11";"48"
"21:30 26/11";"22:30 26/11";"47"
"22:30 26/11";"23:30 26/11";"44"
"23:30 26/11";"00:30 27/11";"45"
"00:30 27/11";"01:30 27/11";"53"
"01:30 27/11";"02:30 27/11";"54"
"02:30 27/11";"03:30 27/11";"46"
"03:30 27/11";"04:30 27/11";"43"
"04:30 27/11";"05:30 27/11";"44"
"05:30 27/11";"06:30 27/11";"45"
"06:30 27/11";"07:30 27/11";"42"
"07:30 27/11";"08:30 27/11";"38"
"08:30 27/11";"09:30 27/11";"33"
"09:30 27/11";"10:30 27/11";"32"
"10:30 27/11";"11:30 27/11";"38"
"11:30 27/11";"12:30 27/11";"34"
"12:30 27/11";"13:30 27/11";"31"
"13:30 27/11";"14:30 27/11";"32"
