PM2.5
"10:30 25/01;""11:30 25/01"";""32"""
"11:30 25/01;""12:30 25/01"";""40"""
"12:30 25/01;""13:30 25/01"";""39"""
"13:30 25/01;""14:30 25/01"";""50"""
"14:30 25/01;""15:30 25/01"";""41"""
"15:30 25/01;""16:30 25/01"";""34"""
"16:30 25/01;""17:30 25/01"";""31"""
"17:30 25/01;""18:30 25/01"";""31"""
"18:30 25/01;""19:30 25/01"";""23"""
"19:30 25/01;""20:30 25/01"";""30"""
"20:30 25/01;""21:30 25/01"";""28"""
"21:30 25/01;""22:30 25/01"";""25"""
"22:30 25/01;""23:30 25/01"";""20"""
"23:30 25/01;""00:30 26/01"";""23"""
"00:30 26/01;""01:30 26/01"";""31"""
"01:30 26/01;""02:30 26/01"";""29"""
"02:30 26/01;""03:30 26/01"";""28"""
"03:30 26/01;""04:30 26/01"";""22"""
"04:30 26/01;""05:30 26/01"";""18"""
"05:30 26/01;""06:30 26/01"";""24"""
"06:30 26/01;""07:30 26/01"";""32"""
"07:30 26/01;""08:30 26/01"";""31"""
"08:30 26/01;""09:30 26/01"";""28"""
"09:30 26/01;""10:30 26/01"";""24"""
"10:30 26/01;""11:30 26/01"";""24"""
"11:30 26/01;""12:30 26/01"";""25"""
"12:30 26/01;""13:30 26/01"";""22"""
"13:30 26/01;""14:30 26/01"";""32"""
"14:30 26/01;""15:30 26/01"";""24"""
"15:30 26/01;""16:30 26/01"";""27"""
"16:30 26/01;""17:30 26/01"";""24"""
"17:30 26/01;""18:30 26/01"";""25"""
"18:30 26/01;""19:30 26/01"";""27"""
"19:30 26/01;""20:30 26/01"";""29"""
"20:30 26/01;""21:30 26/01"";""31"""
"21:30 26/01;""22:30 26/01"";""34"""
"22:30 26/01;""23:30 26/01"";""31"""
"23:30 26/01;""00:30 27/01"";""30"""
"00:30 27/01;""01:30 27/01"";""29"""
"01:30 27/01;""02:30 27/01"";""28"""
"02:30 27/01;""03:30 27/01"";""29"""
"03:30 27/01;""04:30 27/01"";""29"""
"04:30 27/01;""05:30 27/01"";""27"""
"05:30 27/01;""06:30 27/01"";""30"""
"06:30 27/01;""07:30 27/01"";""30"""
"07:30 27/01;""08:30 27/01"";""27"""
"08:30 27/01;""09:30 27/01"";""21"""
"09:30 27/01;""10:30 27/01"";""15"""
"10:30 27/01;""11:30 27/01"";""17"""
"11:30 27/01;""12:30 27/01"";""11"""
"12:30 27/01;""13:30 27/01"";""9"""
"13:30 27/01;""14:30 27/01"";""13"""
"14:30 27/01;""15:30 27/01"";""14"""
"15:30 27/01;""16:30 27/01"";""14"""
"16:30 27/01;""17:30 27/01"";""13"""
"17:30 27/01;""18:30 27/01"";""15"""
"18:30 27/01;""19:30 27/01"";""18"""
"19:30 27/01;""20:30 27/01"";""20"""
"20:30 27/01;""21:30 27/01"";""24"""
"21:30 27/01;""22:30 27/01"";""37"""
"22:30 27/01;""23:30 27/01"";""34"""
"23:30 27/01;""00:30 28/01"";""40"""
"00:30 28/01;""01:30 28/01"";""37"""
"01:30 28/01;""02:30 28/01"";""43"""
"02:30 28/01;""03:30 28/01"";""47"""
"03:30 28/01;""04:30 28/01"";""46"""
"04:30 28/01;""05:30 28/01"";""43"""
"05:30 28/01;""06:30 28/01"";""43"""
"06:30 28/01;""07:30 28/01"";""39"""
"07:30 28/01;""08:30 28/01"";""37"""
"08:30 28/01;""09:30 28/01"";""38"""
"09:30 28/01;""10:30 28/01"";""29"""
"10:30 28/01;""11:30 28/01"";""32"""
"11:30 28/01;""12:30 28/01"";""30"""
"12:30 28/01;""13:30 28/01"";""24"""
"13:30 28/01;""14:30 28/01"";""19"""
"14:30 28/01;""15:30 28/01"";""19"""
"15:30 28/01;""16:30 28/01"";""21"""
"16:30 28/01;""17:30 28/01"";""22"""
"17:30 28/01;""18:30 28/01"";""22"""
"18:30 28/01;""19:30 28/01"";""28"""
"19:30 28/01;""20:30 28/01"";""35"""
"20:30 28/01;""21:30 28/01"";""41"""
"21:30 28/01;""22:30 28/01"";""47"""
"22:30 28/01;""23:30 28/01"";""48"""
"23:30 28/01;""00:30 29/01"";""47"""
"00:30 29/01;""01:30 29/01"";""48"""
"01:30 29/01;""02:30 29/01"";""47"""
"02:30 29/01;""03:30 29/01"";""37"""
"03:30 29/01;""04:30 29/01"";""28"""
"04:30 29/01;""05:30 29/01"";""22"""
"05:30 29/01;""06:30 29/01"";""17"""
"06:30 29/01;""07:30 29/01"";""14"""
"07:30 29/01;""08:30 29/01"";""13"""
"08:30 29/01;""09:30 29/01"";""14"""
"09:30 29/01;""10:30 29/01"";""14"""
"10:30 29/01;""11:30 29/01"";""13"""
"11:30 29/01;""12:30 29/01"";""14"""
"12:30 29/01;""13:30 29/01"";""11"""
"13:30 29/01;""14:30 29/01"";""14"""
"14:30 29/01;""15:30 29/01"";""17"""
"15:30 29/01;""16:30 29/01"";""22"""
"16:30 29/01;""17:30 29/01"";""27"""
"17:30 29/01;""18:30 29/01"";""21"""
"18:30 29/01;""19:30 29/01"";""23"""
"19:30 29/01;""20:30 29/01"";""28"""
"20:30 29/01;""21:30 29/01"";""28"""
"21:30 29/01;""22:30 29/01"";""28"""
"22:30 29/01;""23:30 29/01"";""31"""
"23:30 29/01;""00:30 30/01"";""41"""
"00:30 30/01;""01:30 30/01"";""40"""
"01:30 30/01;""02:30 30/01"";""36"""
"02:30 30/01;""03:30 30/01"";""35"""
"03:30 30/01;""04:30 30/01"";""32"""
"04:30 30/01;""05:30 30/01"";""31"""
"05:30 30/01;""06:30 30/01"";""33"""
"06:30 30/01;""07:30 30/01"";""32"""
"07:30 30/01;""08:30 30/01"";""32"""
"08:30 30/01;""09:30 30/01"";""32"""
"09:30 30/01;""10:30 30/01"";""35"""
"10:30 30/01;""11:30 30/01"";""35"""
"11:30 30/01;""12:30 30/01"";""37"""
"12:30 30/01;""13:30 30/01"";""38"""
"13:30 30/01;""14:30 30/01"";""38"""
"14:30 30/01;""15:30 30/01"";""38"""
"15:30 30/01;""16:30 30/01"";""42"""
"16:30 30/01;""17:30 30/01"";""43"""
"17:30 30/01;""18:30 30/01"";""39"""
"18:30 30/01;""19:30 30/01"";""44"""
"19:30 30/01;""20:30 30/01"";""44"""
"20:30 30/01;""21:30 30/01"";""44"""
"21:30 30/01;""22:30 30/01"";""47"""
"22:30 30/01;""23:30 30/01"";""41"""
"23:30 30/01;""00:30 31/01"";""32"""
"00:30 31/01;""01:30 31/01"";""30"""
"01:30 31/01;""02:30 31/01"";""29"""
"02:30 31/01;""03:30 31/01"";""31"""
"03:30 31/01;""04:30 31/01"";""30"""
