From;To;ID 86697 - PM2.5
"13:30 27/12";"14:30 27/12";"68"
"14:30 27/12";"15:30 27/12";"64"
"15:30 27/12";"16:30 27/12";"49"
"16:30 27/12";"17:30 27/12";"51"
"17:30 27/12";"18:30 27/12";"43"
"18:30 27/12";"19:30 27/12";"34"
"19:30 27/12";"20:30 27/12";"40"
"20:30 27/12";"21:30 27/12";"48"
"21:30 27/12";"22:30 27/12";"46"
"22:30 27/12";"23:30 27/12";"50"
"23:30 27/12";"00:30 28/12";"52"
"00:30 28/12";"01:30 28/12";"44"
"01:30 28/12";"02:30 28/12";"42"
"02:30 28/12";"03:30 28/12";"47"
"03:30 28/12";"04:30 28/12";"40"
"04:30 28/12";"05:30 28/12";"36"
"05:30 28/12";"06:30 28/12";"32"
"06:30 28/12";"07:30 28/12";"31"
"07:30 28/12";"08:30 28/12";"33"
"08:30 28/12";"09:30 28/12";"31"
"09:30 28/12";"10:30 28/12";"32"
"10:30 28/12";"11:30 28/12";"33"
"11:30 28/12";"12:30 28/12";"33"
"12:30 28/12";"13:30 28/12";"33"
"13:30 28/12";"14:30 28/12";"33"
"14:30 28/12";"15:30 28/12";"32"
"15:30 28/12";"16:30 28/12";"32"
"16:30 28/12";"17:30 28/12";"34"
"17:30 28/12";"18:30 28/12";"32"
"18:30 28/12";"19:30 28/12";"31"
"19:30 28/12";"20:30 28/12";"30"
"20:30 28/12";"21:30 28/12";"29"
"21:30 28/12";"22:30 28/12";"29"
"22:30 28/12";"23:30 28/12";"28"
"23:30 28/12";"00:30 29/12";"27"
"00:30 29/12";"01:30 29/12";"27"
"01:30 29/12";"02:30 29/12";"27"
"02:30 29/12";"03:30 29/12";"26"
"03:30 29/12";"04:30 29/12";"26"
"04:30 29/12";"05:30 29/12";"26"
"05:30 29/12";"06:30 29/12";"24"
"06:30 29/12";"07:30 29/12";"24"
"07:30 29/12";"08:30 29/12";"23"
"08:30 29/12";"09:30 29/12";"23"
"09:30 29/12";"10:30 29/12";"24"
"10:30 29/12";"11:30 29/12";"25"
"11:30 29/12";"12:30 29/12";"28"
"12:30 29/12";"13:30 29/12";"29"
"13:30 29/12";"14:30 29/12";"30"
"14:30 29/12";"15:30 29/12";"30"
"15:30 29/12";"16:30 29/12";"31"
"16:30 29/12";"17:30 29/12";"34"
"17:30 29/12";"18:30 29/12";"38"
"18:30 29/12";"19:30 29/12";"40"
"19:30 29/12";"20:30 29/12";"40"
"20:30 29/12";"21:30 29/12";"43"
"21:30 29/12";"22:30 29/12";"47"
"22:30 29/12";"23:30 29/12";"48"
"23:30 29/12";"00:30 30/12";"50"
"00:30 30/12";"01:30 30/12";"52"
"01:30 30/12";"02:30 30/12";"53"
"02:30 30/12";"03:30 30/12";"50"
"03:30 30/12";"04:30 30/12";"52"
"04:30 30/12";"05:30 30/12";"50"
"05:30 30/12";"06:30 30/12";"51"
"06:30 30/12";"07:30 30/12";"50"
"07:30 30/12";"08:30 30/12";"52"
"08:30 30/12";"09:30 30/12";"46"
"09:30 30/12";"10:30 30/12";"42"
"10:30 30/12";"11:30 30/12";"41"
"11:30 30/12";"12:30 30/12";"37"
"12:30 30/12";"13:30 30/12";"34"
"13:30 30/12";"14:30 30/12";"32"
"14:30 30/12";"15:30 30/12";"29"
"15:30 30/12";"16:30 30/12";"30"
"16:30 30/12";"17:30 30/12";"32"
"17:30 30/12";"18:30 30/12";"31"
"18:30 30/12";"19:30 30/12";"32"
"19:30 30/12";"20:30 30/12";"33"
"20:30 30/12";"21:30 30/12";"34"
"21:30 30/12";"22:30 30/12";"31"
"22:30 30/12";"23:30 30/12";"28"
"23:30 30/12";"00:30 31/12";"27"
"00:30 31/12";"01:30 31/12";"28"
"01:30 31/12";"02:30 31/12";"28"
"02:30 31/12";"03:30 31/12";"26"
"03:30 31/12";"04:30 31/12";"28"
