From;To;ID 6437 - PM2.5
"14:30 27/12";"15:30 27/12";"50"
"15:30 27/12";"16:30 27/12";"38"
"16:30 27/12";"17:30 27/12";"41"
"17:30 27/12";"18:30 27/12";"35"
"18:30 27/12";"19:30 27/12";"29"
"19:30 27/12";"20:30 27/12";"32"
"20:30 27/12";"21:30 27/12";"36"
"21:30 27/12";"22:30 27/12";"36"
"22:30 27/12";"23:30 27/12";"36"
"23:30 27/12";"00:30 28/12";"36"
"00:30 28/12";"01:30 28/12";"40"
"01:30 28/12";"02:30 28/12";"40"
"02:30 28/12";"03:30 28/12";"39"
"03:30 28/12";"04:30 28/12";"33"
"04:30 28/12";"05:30 28/12";"30"
"05:30 28/12";"06:30 28/12";"27"
"06:30 28/12";"07:30 28/12";"27"
"07:30 28/12";"08:30 28/12";"26"
"08:30 28/12";"09:30 28/12";"25"
"09:30 28/12";"10:30 28/12";"26"
"10:30 28/12";"11:30 28/12";"27"
"11:30 28/12";"12:30 28/12";"28"
"12:30 28/12";"13:30 28/12";"27"
"13:30 28/12";"14:30 28/12";"28"
"14:30 28/12";"15:30 28/12";"26"
"15:30 28/12";"16:30 28/12";"26"
"16:30 28/12";"17:30 28/12";"28"
"17:30 28/12";"18:30 28/12";"26"
"18:30 28/12";"19:30 28/12";"25"
"19:30 28/12";"20:30 28/12";"25"
"20:30 28/12";"21:30 28/12";"24"
"21:30 28/12";"22:30 28/12";"23"
"22:30 28/12";"23:30 28/12";"23"
"23:30 28/12";"00:30 29/12";"22"
"00:30 29/12";"01:30 29/12";"22"
"01:30 29/12";"02:30 29/12";"21"
"02:30 29/12";"03:30 29/12";"20"
"03:30 29/12";"04:30 29/12";"21"
"04:30 29/12";"05:30 29/12";"20"
"05:30 29/12";"06:30 29/12";"18"
"06:30 29/12";"07:30 29/12";"19"
"07:30 29/12";"08:30 29/12";"18"
"08:30 29/12";"09:30 29/12";"19"
"09:30 29/12";"10:30 29/12";"20"
"10:30 29/12";"11:30 29/12";"21"
"11:30 29/12";"12:30 29/12";"22"
"12:30 29/12";"13:30 29/12";"24"
"13:30 29/12";"14:30 29/12";"25"
"14:30 29/12";"15:30 29/12";"26"
"15:30 29/12";"16:30 29/12";"27"
"16:30 29/12";"17:30 29/12";"27"
"17:30 29/12";"18:30 29/12";"28"
"18:30 29/12";"19:30 29/12";"30"
"19:30 29/12";"20:30 29/12";"32"
"20:30 29/12";"21:30 29/12";"34"
"21:30 29/12";"22:30 29/12";"35"
"22:30 29/12";"23:30 29/12";"35"
"23:30 29/12";"00:30 30/12";"37"
"00:30 30/12";"01:30 30/12";"37"
"01:30 30/12";"02:30 30/12";"36"
"02:30 30/12";"03:30 30/12";"40"
"03:30 30/12";"04:30 30/12";"41"
"04:30 30/12";"05:30 30/12";"37"
"05:30 30/12";"06:30 30/12";"36"
"06:30 30/12";"07:30 30/12";"36"
"07:30 30/12";"08:30 30/12";"35"
"08:30 30/12";"09:30 30/12";"35"
"09:30 30/12";"10:30 30/12";"33"
"10:30 30/12";"11:30 30/12";"32"
"11:30 30/12";"12:30 30/12";"31"
"12:30 30/12";"13:30 30/12";"29"
"13:30 30/12";"14:30 30/12";"27"
"14:30 30/12";"15:30 30/12";"26"
"15:30 30/12";"16:30 30/12";"27"
"16:30 30/12";"17:30 30/12";"29"
"17:30 30/12";"18:30 30/12";"26"
"18:30 30/12";"19:30 30/12";"27"
"19:30 30/12";"20:30 30/12";"27"
"20:30 30/12";"21:30 30/12";"26"
"21:30 30/12";"22:30 30/12";"25"
"22:30 30/12";"23:30 30/12";"24"
"23:30 30/12";"00:30 31/12";"24"
"00:30 31/12";"01:30 31/12";"26"
"01:30 31/12";"02:30 31/12";"23"
"02:30 31/12";"03:30 31/12";"23"
"03:30 31/12";"04:30 31/12";"24"
