From;To;ID 6437 - PM2.5
"03:30 27/11";"04:30 27/11";"21"
"04:30 27/11";"05:30 27/11";"20"
"05:30 27/11";"06:30 27/11";"18"
"06:30 27/11";"07:30 27/11";"13"
"07:30 27/11";"08:30 27/11";"9"
"08:30 27/11";"09:30 27/11";"9"
"09:30 27/11";"10:30 27/11";"11"
"10:30 27/11";"11:30 27/11";"13"
"11:30 27/11";"12:30 27/11";"13"
"12:30 27/11";"13:30 27/11";"14"
"13:30 27/11";"14:30 27/11";"17"
"14:30 27/11";"15:30 27/11";"20"
"15:30 27/11";"16:30 27/11";"22"
"16:30 27/11";"17:30 27/11";"24"
"17:30 27/11";"18:30 27/11";"22"
"18:30 27/11";"19:30 27/11";"19"
"19:30 27/11";"20:30 27/11";"19"
"20:30 27/11";"21:30 27/11";"21"
"21:30 27/11";"22:30 27/11";"19"
"22:30 27/11";"23:30 27/11";"19"
"23:30 27/11";"00:30 28/11";"22"
"00:30 28/11";"01:30 28/11";"22"
"01:30 28/11";"02:30 28/11";"25"
"02:30 28/11";"03:30 28/11";"26"
"03:30 28/11";"04:30 28/11";"30"
"04:30 28/11";"05:30 28/11";"31"
"05:30 28/11";"06:30 28/11";"30"
"06:30 28/11";"07:30 28/11";"28"
"07:30 28/11";"08:30 28/11";"29"
"08:30 28/11";"09:30 28/11";"34"
"09:30 28/11";"10:30 28/11";"36"
"10:30 28/11";"11:30 28/11";"40"
"11:30 28/11";"12:30 28/11";"35"
"12:30 28/11";"13:30 28/11";"36"
"13:30 28/11";"14:30 28/11";"40"
"14:30 28/11";"15:30 28/11";"41"
"15:30 28/11";"16:30 28/11";"37"
"16:30 28/11";"17:30 28/11";"37"
"17:30 28/11";"18:30 28/11";"36"
"18:30 28/11";"19:30 28/11";"37"
"19:30 28/11";"20:30 28/11";"37"
"20:30 28/11";"21:30 28/11";"38"
"21:30 28/11";"22:30 28/11";"36"
"22:30 28/11";"23:30 28/11";"36"
"23:30 28/11";"00:30 29/11";"36"
"00:30 29/11";"01:30 29/11";"32"
"01:30 29/11";"02:30 29/11";"29"
"02:30 29/11";"03:30 29/11";"27"
"03:30 29/11";"04:30 29/11";"24"
"04:30 29/11";"05:30 29/11";"20"
"05:30 29/11";"06:30 29/11";"19"
"06:30 29/11";"07:30 29/11";"18"
"07:30 29/11";"08:30 29/11";"16"
"08:30 29/11";"09:30 29/11";"15"
"09:30 29/11";"10:30 29/11";"13"
"10:30 29/11";"11:30 29/11";"13"
"11:30 29/11";"12:30 29/11";"13"
"12:30 29/11";"13:30 29/11";"15"
"13:30 29/11";"14:30 29/11";"15"
"14:30 29/11";"15:30 29/11";"14"
"15:30 29/11";"16:30 29/11";"15"
"16:30 29/11";"17:30 29/11";"16"
"17:30 29/11";"18:30 29/11";"18"
"18:30 29/11";"19:30 29/11";"17"
"19:30 29/11";"20:30 29/11";"17"
"20:30 29/11";"21:30 29/11";"15"
"21:30 29/11";"22:30 29/11";"15"
"22:30 29/11";"23:30 29/11";"15"
"23:30 29/11";"00:30 30/11";"14"
"00:30 30/11";"01:30 30/11";"10"
"01:30 30/11";"02:30 30/11";"11"
"02:30 30/11";"03:30 30/11";"15"
"03:30 30/11";"04:30 30/11";"11"
