From;To;ID 6437 - PM2.5
"13:30 27/05";"14:30 27/05";"4"
"14:30 27/05";"15:30 27/05";"2"
"15:30 27/05";"16:30 27/05";"6"
"16:30 27/05";"17:30 27/05";"6"
"17:30 27/05";"18:30 27/05";"5"
"18:30 27/05";"19:30 27/05";"5"
"19:30 27/05";"20:30 27/05";"5"
"20:30 27/05";"21:30 27/05";"5"
"21:30 27/05";"22:30 27/05";"5"
"22:30 27/05";"23:30 27/05";"5"
"23:30 27/05";"00:30 28/05";"6"
"00:30 28/05";"01:30 28/05";"14"
"01:30 28/05";"02:30 28/05";"24"
"02:30 28/05";"03:30 28/05";"26"
"03:30 28/05";"04:30 28/05";"20"
"04:30 28/05";"05:30 28/05";"23"
"05:30 28/05";"06:30 28/05";"23"
"06:30 28/05";"07:30 28/05";"20"
"07:30 28/05";"08:30 28/05";"20"
"08:30 28/05";"09:30 28/05";"20"
"09:30 28/05";"10:30 28/05";"20"
"10:30 28/05";"11:30 28/05";"17"
"11:30 28/05";"12:30 28/05";"14"
"12:30 28/05";"13:30 28/05";"14"
"13:30 28/05";"14:30 28/05";"4"
"14:30 28/05";"15:30 28/05";"5"
"15:30 28/05";"16:30 28/05";"5"
"16:30 28/05";"17:30 28/05";"6"
"17:30 28/05";"18:30 28/05";"6"
"18:30 28/05";"19:30 28/05";"5"
"19:30 28/05";"20:30 28/05";"5"
"20:30 28/05";"21:30 28/05";"4"
"21:30 28/05";"22:30 28/05";"5"
"22:30 28/05";"23:30 28/05";"4"
"23:30 28/05";"00:30 29/05";"7"
"00:30 29/05";"01:30 29/05";"8"
"01:30 29/05";"02:30 29/05";"10"
"02:30 29/05";"03:30 29/05";"12"
"03:30 29/05";"04:30 29/05";"13"
"04:30 29/05";"05:30 29/05";"14"
"05:30 29/05";"06:30 29/05";"15"
"06:30 29/05";"07:30 29/05";"14"
"07:30 29/05";"08:30 29/05";"15"
"08:30 29/05";"09:30 29/05";"11"
"09:30 29/05";"10:30 29/05";"8"
"10:30 29/05";"11:30 29/05";"5"
"11:30 29/05";"12:30 29/05";"4"
"12:30 29/05";"13:30 29/05";"4"
"13:30 29/05";"14:30 29/05";"4"
"14:30 29/05";"15:30 29/05";"4"
"15:30 29/05";"16:30 29/05";"3"
"16:30 29/05";"17:30 29/05";"4"
"17:30 29/05";"18:30 29/05";"4"
"18:30 29/05";"19:30 29/05";"4"
"19:30 29/05";"20:30 29/05";"4"
"20:30 29/05";"21:30 29/05";"3"
"21:30 29/05";"22:30 29/05";"4"
"22:30 29/05";"23:30 29/05";"5"
"23:30 29/05";"00:30 30/05";"8"
"00:30 30/05";"01:30 30/05";"14"
"01:30 30/05";"02:30 30/05";"15"
"02:30 30/05";"03:30 30/05";"9"
"03:30 30/05";"04:30 30/05";"8"
"04:30 30/05";"05:30 30/05";"6"
"05:30 30/05";"06:30 30/05";"4"
"06:30 30/05";"07:30 30/05";"4"
"07:30 30/05";"08:30 30/05";"4"
"08:30 30/05";"09:30 30/05";"4"
"09:30 30/05";"10:30 30/05";"5"
"10:30 30/05";"11:30 30/05";"5"
"11:30 30/05";"12:30 30/05";"6"
"12:30 30/05";"13:30 30/05";"5"
"13:30 30/05";"14:30 30/05";"5"
"14:30 30/05";"15:30 30/05";"4"
"15:30 30/05";"16:30 30/05";"4"
"16:30 30/05";"17:30 30/05";"4"
"17:30 30/05";"18:30 30/05";"3"
"18:30 30/05";"19:30 30/05";"4"
"19:30 30/05";"20:30 30/05";"4"
"20:30 30/05";"21:30 30/05";"4"
"21:30 30/05";"22:30 30/05";"4"
"22:30 30/05";"23:30 30/05";"4"
"23:30 30/05";"00:30 31/05";"5"
"00:30 31/05";"01:30 31/05";"7"
"01:30 31/05";"02:30 31/05";"7"
"02:30 31/05";"03:30 31/05";"6"
