From;To;ID 6437 - PM2.5
"14:30 27/01";"15:30 27/01";"9"
"15:30 27/01";"16:30 27/01";"8"
"16:30 27/01";"17:30 27/01";"11"
"17:30 27/01";"18:30 27/01";"12"
"18:30 27/01";"19:30 27/01";"13"
"19:30 27/01";"20:30 27/01";"16"
"20:30 27/01";"21:30 27/01";"21"
"21:30 27/01";"22:30 27/01";"27"
"22:30 27/01";"23:30 27/01";"27"
"23:30 27/01";"00:30 28/01";"27"
"00:30 28/01";"01:30 28/01";"27"
"01:30 28/01";"02:30 28/01";"29"
"02:30 28/01";"03:30 28/01";"34"
"03:30 28/01";"04:30 28/01";"37"
"04:30 28/01";"05:30 28/01";"36"
"05:30 28/01";"06:30 28/01";"34"
"06:30 28/01";"07:30 28/01";"33"
"07:30 28/01";"08:30 28/01";"31"
"08:30 28/01";"09:30 28/01";"27"
"09:30 28/01";"10:30 28/01";"27"
"10:30 28/01";"11:30 28/01";"28"
"11:30 28/01";"12:30 28/01";"27"
"12:30 28/01";"13:30 28/01";"25"
"13:30 28/01";"14:30 28/01";"17"
"14:30 28/01";"15:30 28/01";"16"
"15:30 28/01";"16:30 28/01";"17"
"16:30 28/01";"17:30 28/01";"18"
"17:30 28/01";"18:30 28/01";"23"
"18:30 28/01";"19:30 28/01";"27"
"19:30 28/01";"20:30 28/01";"33"
"20:30 28/01";"21:30 28/01";"39"
"21:30 28/01";"22:30 28/01";"44"
"22:30 28/01";"23:30 28/01";"40"
"23:30 28/01";"00:30 29/01";"39"
"00:30 29/01";"01:30 29/01";"39"
"01:30 29/01";"02:30 29/01";"37"
"02:30 29/01";"03:30 29/01";"30"
"03:30 29/01";"04:30 29/01";"23"
"04:30 29/01";"05:30 29/01";"17"
"05:30 29/01";"06:30 29/01";"12"
"06:30 29/01";"07:30 29/01";"12"
"07:30 29/01";"08:30 29/01";"12"
"08:30 29/01";"09:30 29/01";"11"
"09:30 29/01";"10:30 29/01";"12"
"10:30 29/01";"11:30 29/01";"11"
"11:30 29/01";"12:30 29/01";"9"
"12:30 29/01";"13:30 29/01";"8"
"13:30 29/01";"14:30 29/01";"10"
"14:30 29/01";"15:30 29/01";"13"
"15:30 29/01";"16:30 29/01";"13"
"16:30 29/01";"17:30 29/01";"13"
"17:30 29/01";"18:30 29/01";"15"
"18:30 29/01";"19:30 29/01";"18"
"19:30 29/01";"20:30 29/01";"20"
"20:30 29/01";"21:30 29/01";"21"
"21:30 29/01";"22:30 29/01";"24"
"22:30 29/01";"23:30 29/01";"26"
"23:30 29/01";"00:30 30/01";"28"
"00:30 30/01";"01:30 30/01";"28"
"01:30 30/01";"02:30 30/01";"29"
"02:30 30/01";"03:30 30/01";"29"
"03:30 30/01";"04:30 30/01";"28"
"04:30 30/01";"05:30 30/01";"29"
"05:30 30/01";"06:30 30/01";"29"
"06:30 30/01";"07:30 30/01";"28"
"07:30 30/01";"08:30 30/01";"28"
"08:30 30/01";"09:30 30/01";"29"
"09:30 30/01";"10:30 30/01";"32"
"10:30 30/01";"11:30 30/01";"32"
"11:30 30/01";"12:30 30/01";"33"
"12:30 30/01";"13:30 30/01";"37"
"13:30 30/01";"14:30 30/01";"37"
"14:30 30/01";"15:30 30/01";"33"
"15:30 30/01";"16:30 30/01";"35"
"16:30 30/01";"17:30 30/01";"36"
"17:30 30/01";"18:30 30/01";"34"
"18:30 30/01";"19:30 30/01";"35"
"19:30 30/01";"20:30 30/01";"37"
"20:30 30/01";"21:30 30/01";"36"
"21:30 30/01";"22:30 30/01";"36"
"22:30 30/01";"23:30 30/01";"34"
"23:30 30/01";"00:30 31/01";"24"
"00:30 31/01";"01:30 31/01";"22"
"01:30 31/01";"02:30 31/01";"22"
"02:30 31/01";"03:30 31/01";"23"
"03:30 31/01";"04:30 31/01";"24"
