From;To;ID 6437 - PM2.5
"14:30 27/02";"15:30 27/02";"5"
"15:30 27/02";"16:30 27/02";"5"
"16:30 27/02";"17:30 27/02";"7"
"17:30 27/02";"18:30 27/02";"7"
"18:30 27/02";"19:30 27/02";"4"
"19:30 27/02";"20:30 27/02";"2"
"20:30 27/02";"21:30 27/02";"2"
"21:30 27/02";"22:30 27/02";"3"
"22:30 27/02";"23:30 27/02";"6"
"23:30 27/02";"00:30 28/02";"13"
"00:30 28/02";"01:30 28/02";"27"
"01:30 28/02";"02:30 28/02";"21"
"02:30 28/02";"03:30 28/02";"18"
"03:30 28/02";"04:30 28/02";"21"
