From;To;ID 6437 - PM2.5
"13:30 27/10";"14:30 27/10";"26"
"14:30 27/10";"15:30 27/10";"22"
"15:30 27/10";"16:30 27/10";"20"
"16:30 27/10";"17:30 27/10";"15"
"17:30 27/10";"18:30 27/10";"13"
"18:30 27/10";"19:30 27/10";"11"
"19:30 27/10";"20:30 27/10";"11"
"20:30 27/10";"21:30 27/10";"13"
"21:30 27/10";"22:30 27/10";"14"
"22:30 27/10";"23:30 27/10";"15"
"23:30 27/10";"00:30 28/10";"17"
"00:30 28/10";"01:30 28/10";"17"
"01:30 28/10";"02:30 28/10";"14"
"02:30 28/10";"03:30 28/10";"13"
"03:30 28/10";"04:30 28/10";"12"
"04:30 28/10";"05:30 28/10";"12"
"05:30 28/10";"06:30 28/10";"11"
"06:30 28/10";"07:30 28/10";"11"
"07:30 28/10";"08:30 28/10";"12"
"08:30 28/10";"09:30 28/10";"11"
"09:30 28/10";"10:30 28/10";"12"
"10:30 28/10";"11:30 28/10";"12"
"11:30 28/10";"12:30 28/10";"15"
"12:30 28/10";"13:30 28/10";"16"
"13:30 28/10";"14:30 28/10";"17"
"14:30 28/10";"15:30 28/10";"17"
"15:30 28/10";"16:30 28/10";"15"
"16:30 28/10";"17:30 28/10";"12"
"17:30 28/10";"18:30 28/10";"17"
"18:30 28/10";"19:30 28/10";"17"
"19:30 28/10";"20:30 28/10";"19"
"20:30 28/10";"21:30 28/10";"27"
"21:30 28/10";"22:30 28/10";"30"
"22:30 28/10";"23:30 28/10";"30"
"23:30 28/10";"00:30 29/10";"37"
"00:30 29/10";"01:30 29/10";"38"
"01:30 29/10";"02:30 29/10";"41"
"02:30 29/10";"03:30 29/10";"39"
"03:30 29/10";"04:30 29/10";"40"
"04:30 29/10";"05:30 29/10";"42"
"05:30 29/10";"06:30 29/10";"43"
"06:30 29/10";"07:30 29/10";"43"
"07:30 29/10";"08:30 29/10";"42"
"08:30 29/10";"09:30 29/10";"42"
"09:30 29/10";"10:30 29/10";"42"
"10:30 29/10";"11:30 29/10";"41"
"11:30 29/10";"12:30 29/10";"39"
"12:30 29/10";"13:30 29/10";"37"
"13:30 29/10";"14:30 29/10";"35"
"14:30 29/10";"15:30 29/10";"32"
"15:30 29/10";"16:30 29/10";"32"
"16:30 29/10";"17:30 29/10";"32"
"17:30 29/10";"18:30 29/10";"31"
"18:30 29/10";"19:30 29/10";"29"
"19:30 29/10";"20:30 29/10";"25"
"20:30 29/10";"21:30 29/10";"28"
"21:30 29/10";"22:30 29/10";"31"
"22:30 29/10";"23:30 29/10";"27"
"23:30 29/10";"00:30 30/10";"28"
"00:30 30/10";"01:30 30/10";"30"
"01:30 30/10";"02:30 30/10";"30"
"02:30 30/10";"03:30 30/10";"30"
"03:30 30/10";"04:30 30/10";"30"
"04:30 30/10";"05:30 30/10";"30"
"05:30 30/10";"06:30 30/10";"31"
"06:30 30/10";"07:30 30/10";"32"
"07:30 30/10";"08:30 30/10";"32"
"08:30 30/10";"09:30 30/10";"33"
"09:30 30/10";"10:30 30/10";"33"
"10:30 30/10";"11:30 30/10";"34"
"11:30 30/10";"12:30 30/10";"34"
"12:30 30/10";"13:30 30/10";"32"
"13:30 30/10";"14:30 30/10";"28"
"14:30 30/10";"15:30 30/10";"24"
"15:30 30/10";"16:30 30/10";"23"
"16:30 30/10";"17:30 30/10";"21"
"17:30 30/10";"18:30 30/10";"21"
"18:30 30/10";"19:30 30/10";"20"
"19:30 30/10";"20:30 30/10";"23"
"20:30 30/10";"21:30 30/10";"25"
"21:30 30/10";"22:30 30/10";"27"
"22:30 30/10";"23:30 30/10";"27"
"23:30 30/10";"00:30 31/10";"28"
"00:30 31/10";"01:30 31/10";"25"
"01:30 31/10";"02:30 31/10";"24"
"02:30 31/10";"03:30 31/10";"23"
