From;To;ID 31103 - PM2.5
"04:30 03/06";"05:30 03/06";"31"
"05:30 03/06";"06:30 03/06";"34"
"06:30 03/06";"07:30 03/06";"32"
"07:30 03/06";"08:30 03/06";"29"
"08:30 03/06";"09:30 03/06";"25"
"09:30 03/06";"10:30 03/06";"20"
"10:30 03/06";"11:30 03/06";"16"
"11:30 03/06";"12:30 03/06";"9"
"12:30 03/06";"13:30 03/06";"8"
"13:30 03/06";"14:30 03/06";"5"
"14:30 03/06";"15:30 03/06";"5"
"15:30 03/06";"16:30 03/06";"6"
"16:30 03/06";"17:30 03/06";"6"
"17:30 03/06";"18:30 03/06";"6"
"18:30 03/06";"19:30 03/06";"6"
"19:30 03/06";"20:30 03/06";"6"
"20:30 03/06";"21:30 03/06";"7"
"21:30 03/06";"22:30 03/06";"7"
"22:30 03/06";"23:30 03/06";"8"
"23:30 03/06";"00:30 04/06";"11"
"00:30 04/06";"01:30 04/06";"22"
"01:30 04/06";"02:30 04/06";"28"
"02:30 04/06";"03:30 04/06";"31"
"03:30 04/06";"04:30 04/06";"26"
"04:30 04/06";"05:30 04/06";"27"
"05:30 04/06";"06:30 04/06";"29"
"06:30 04/06";"07:30 04/06";"28"
"07:30 04/06";"08:30 04/06";"29"
"08:30 04/06";"09:30 04/06";"26"
"09:30 04/06";"10:30 04/06";"22"
"10:30 04/06";"11:30 04/06";"15"
"11:30 04/06";"12:30 04/06";"8"
"12:30 04/06";"13:30 04/06";"6"
"13:30 04/06";"14:30 04/06";"5"
"14:30 04/06";"15:30 04/06";"6"
"15:30 04/06";"16:30 04/06";"6"
"16:30 04/06";"17:30 04/06";"7"
"17:30 04/06";"18:30 04/06";"7"
"18:30 04/06";"19:30 04/06";"8"
"19:30 04/06";"20:30 04/06";"8"
"20:30 04/06";"21:30 04/06";"8"
"21:30 04/06";"22:30 04/06";"8"
"22:30 04/06";"23:30 04/06";"11"
"23:30 04/06";"00:30 05/06";"18"
"00:30 05/06";"01:30 05/06";"22"
"01:30 05/06";"02:30 05/06";"23"
"02:30 05/06";"03:30 05/06";"26"
"03:30 05/06";"04:30 05/06";"21"
"04:30 05/06";"05:30 05/06";"19"
"05:30 05/06";"06:30 05/06";"18"
"06:30 05/06";"07:30 05/06";"16"
"07:30 05/06";"08:30 05/06";"15"
"08:30 05/06";"09:30 05/06";"14"
"09:30 05/06";"10:30 05/06";"15"
"10:30 05/06";"11:30 05/06";"16"
"11:30 05/06";"12:30 05/06";"14"
"12:30 05/06";"13:30 05/06";"15"
"13:30 05/06";"14:30 05/06";"15"
"14:30 05/06";"15:30 05/06";"13"
"15:30 05/06";"16:30 05/06";"11"
"16:30 05/06";"17:30 05/06";"12"
"17:30 05/06";"18:30 05/06";"13"
"18:30 05/06";"19:30 05/06";"11"
"19:30 05/06";"20:30 05/06";"9"
"20:30 05/06";"21:30 05/06";"8"
"21:30 05/06";"22:30 05/06";"8"
"22:30 05/06";"23:30 05/06";"9"
"23:30 05/06";"00:30 06/06";"16"
"00:30 06/06";"01:30 06/06";"22"
"01:30 06/06";"02:30 06/06";"29"
"02:30 06/06";"03:30 06/06";"30"
"03:30 06/06";"04:30 06/06";"32"
"04:30 06/06";"05:30 06/06";"30"
"05:30 06/06";"06:30 06/06";"28"
"06:30 06/06";"07:30 06/06";"25"
"07:30 06/06";"08:30 06/06";"25"
"08:30 06/06";"09:30 06/06";"25"
"09:30 06/06";"10:30 06/06";"12"
"10:30 06/06";"11:30 06/06";"9"
"11:30 06/06";"12:30 06/06";"8"
"12:30 06/06";"13:30 06/06";"7"
"13:30 06/06";"14:30 06/06";"6"
"14:30 06/06";"15:30 06/06";"7"
"15:30 06/06";"16:30 06/06";"6"
"16:30 06/06";"17:30 06/06";"7"
"17:30 06/06";"18:30 06/06";"6"
"18:30 06/06";"19:30 06/06";"7"
"19:30 06/06";"20:30 06/06";"8"
"20:30 06/06";"21:30 06/06";"7"
"21:30 06/06";"22:30 06/06";"8"
"22:30 06/06";"23:30 06/06";"9"
"23:30 06/06";"00:30 07/06";"12"
"00:30 07/06";"01:30 07/06";"11"
"01:30 07/06";"02:30 07/06";"15"
"02:30 07/06";"03:30 07/06";"14"
"03:30 07/06";"04:30 07/06";"12"
"04:30 07/06";"05:30 07/06";"12"
"05:30 07/06";"06:30 07/06";"12"
"06:30 07/06";"07:30 07/06";"13"
"07:30 07/06";"08:30 07/06";"15"
"08:30 07/06";"09:30 07/06";"22"
"09:30 07/06";"10:30 07/06";"9"
"10:30 07/06";"11:30 07/06";"6"
"11:30 07/06";"12:30 07/06";"5"
"12:30 07/06";"13:30 07/06";"5"
"13:30 07/06";"14:30 07/06";"6"
"14:30 07/06";"15:30 07/06";"7"
"15:30 07/06";"16:30 07/06";"8"
"16:30 07/06";"17:30 07/06";"9"
"17:30 07/06";"18:30 07/06";"10"
"18:30 07/06";"19:30 07/06";"10"
"19:30 07/06";"20:30 07/06";"10"
"20:30 07/06";"21:30 07/06";"10"
"21:30 07/06";"22:30 07/06";"11"
"22:30 07/06";"23:30 07/06";"9"
"23:30 07/06";"00:30 08/06";"9"
"00:30 08/06";"01:30 08/06";"13"
"01:30 08/06";"02:30 08/06";"15"
"02:30 08/06";"03:30 08/06";"16"
"03:30 08/06";"04:30 08/06";"15"
"04:30 08/06";"05:30 08/06";"18"
"05:30 08/06";"06:30 08/06";"20"
"06:30 08/06";"07:30 08/06";"19"
"07:30 08/06";"08:30 08/06";"21"
"08:30 08/06";"09:30 08/06";"22"
"09:30 08/06";"10:30 08/06";"14"
"10:30 08/06";"11:30 08/06";"11"
"11:30 08/06";"12:30 08/06";"10"
"12:30 08/06";"13:30 08/06";"10"
"13:30 08/06";"14:30 08/06";"9"
"14:30 08/06";"15:30 08/06";"10"
"15:30 08/06";"16:30 08/06";"11"
"16:30 08/06";"17:30 08/06";"11"
"17:30 08/06";"18:30 08/06";"12"
"18:30 08/06";"19:30 08/06";"11"
"19:30 08/06";"20:30 08/06";"11"
"20:30 08/06";"21:30 08/06";"12"
"21:30 08/06";"22:30 08/06";"12"
"22:30 08/06";"23:30 08/06";"13"
"23:30 08/06";"00:30 09/06";"13"
"00:30 09/06";"01:30 09/06";"12"
"01:30 09/06";"02:30 09/06";"15"
"02:30 09/06";"03:30 09/06";"17"
"03:30 09/06";"04:30 09/06";"16"
"04:30 09/06";"05:30 09/06";"18"
"05:30 09/06";"06:30 09/06";"19"
"06:30 09/06";"07:30 09/06";"19"
"07:30 09/06";"08:30 09/06";"21"
"08:30 09/06";"09:30 09/06";"20"
"09:30 09/06";"10:30 09/06";"13"
"10:30 09/06";"11:30 09/06";"10"
"11:30 09/06";"12:30 09/06";"8"
"12:30 09/06";"13:30 09/06";"8"
"13:30 09/06";"14:30 09/06";"8"
"14:30 09/06";"15:30 09/06";"8"
"15:30 09/06";"16:30 09/06";"11"
"16:30 09/06";"17:30 09/06";"10"
"17:30 09/06";"18:30 09/06";"11"
"18:30 09/06";"19:30 09/06";"12"
"19:30 09/06";"20:30 09/06";"12"
"20:30 09/06";"21:30 09/06";"11"
"21:30 09/06";"22:30 09/06";"8"
"22:30 09/06";"23:30 09/06";"5"
"23:30 09/06";"00:30 10/06";"7"
"00:30 10/06";"01:30 10/06";"10"
"01:30 10/06";"02:30 10/06";"9"
"02:30 10/06";"03:30 10/06";"8"
"03:30 10/06";"04:30 10/06";"9"
"04:30 10/06";"05:30 10/06";"8"
"05:30 10/06";"06:30 10/06";"7"
"06:30 10/06";"07:30 10/06";"8"
"07:30 10/06";"08:30 10/06";"10"
"08:30 10/06";"09:30 10/06";"9"
"09:30 10/06";"10:30 10/06";"9"
"10:30 10/06";"11:30 10/06";"8"
"11:30 10/06";"12:30 10/06";"7"
"12:30 10/06";"13:30 10/06";"6"
"13:30 10/06";"14:30 10/06";"5"
"14:30 10/06";"15:30 10/06";"5"
"15:30 10/06";"16:30 10/06";"5"
"16:30 10/06";"17:30 10/06";"5"
"17:30 10/06";"18:30 10/06";"5"
"18:30 10/06";"19:30 10/06";"5"
"19:30 10/06";"20:30 10/06";"4"
"20:30 10/06";"21:30 10/06";"5"
"21:30 10/06";"22:30 10/06";"6"
"22:30 10/06";"23:30 10/06";"7"
"23:30 10/06";"00:30 11/06";"7"
"00:30 11/06";"01:30 11/06";"9"
"01:30 11/06";"02:30 11/06";"11"
"02:30 11/06";"03:30 11/06";"9"
"03:30 11/06";"04:30 11/06";"10"
"04:30 11/06";"05:30 11/06";"10"
"05:30 11/06";"06:30 11/06";"12"
"06:30 11/06";"07:30 11/06";"13"
"07:30 11/06";"08:30 11/06";"18"
"08:30 11/06";"09:30 11/06";"11"
"09:30 11/06";"10:30 11/06";"10"
"10:30 11/06";"11:30 11/06";"9"
"11:30 11/06";"12:30 11/06";"8"
"12:30 11/06";"13:30 11/06";"5"
"13:30 11/06";"14:30 11/06";"5"
"14:30 11/06";"15:30 11/06";"7"
"15:30 11/06";"16:30 11/06";"6"
"16:30 11/06";"17:30 11/06";"6"
"17:30 11/06";"18:30 11/06";"6"
"18:30 11/06";"19:30 11/06";"6"
"19:30 11/06";"20:30 11/06";"6"
"20:30 11/06";"21:30 11/06";"6"
"21:30 11/06";"22:30 11/06";"7"
"22:30 11/06";"23:30 11/06";"7"
"23:30 11/06";"00:30 12/06";"6"
"00:30 12/06";"01:30 12/06";"11"
"01:30 12/06";"02:30 12/06";"16"
"02:30 12/06";"03:30 12/06";"19"
"03:30 12/06";"04:30 12/06";"22"
"04:30 12/06";"05:30 12/06";"24"
"05:30 12/06";"06:30 12/06";"23"
"06:30 12/06";"07:30 12/06";"23"
"07:30 12/06";"08:30 12/06";"24"
"08:30 12/06";"09:30 12/06";"23"
"09:30 12/06";"10:30 12/06";"22"
"10:30 12/06";"11:30 12/06";"17"
"11:30 12/06";"12:30 12/06";"14"
"12:30 12/06";"13:30 12/06";"12"
"13:30 12/06";"14:30 12/06";"9"
"14:30 12/06";"15:30 12/06";"10"
"15:30 12/06";"16:30 12/06";"9"
"16:30 12/06";"17:30 12/06";"9"
"17:30 12/06";"18:30 12/06";"11"
"18:30 12/06";"19:30 12/06";"17"
"19:30 12/06";"20:30 12/06";"20"
"20:30 12/06";"21:30 12/06";"26"
"21:30 12/06";"22:30 12/06";"26"
"22:30 12/06";"23:30 12/06";"17"
"23:30 12/06";"00:30 13/06";"16"
"00:30 13/06";"01:30 13/06";"10"
"01:30 13/06";"02:30 13/06";"7"
"02:30 13/06";"03:30 13/06";"9"
"03:30 13/06";"04:30 13/06";"10"
"04:30 13/06";"05:30 13/06";"11"
"05:30 13/06";"06:30 13/06";"9"
"06:30 13/06";"07:30 13/06";"8"
"07:30 13/06";"08:30 13/06";"7"
"08:30 13/06";"09:30 13/06";"6"
"09:30 13/06";"10:30 13/06";"5"
"10:30 13/06";"11:30 13/06";"6"
"11:30 13/06";"12:30 13/06";"5"
"12:30 13/06";"13:30 13/06";"6"
"13:30 13/06";"14:30 13/06";"7"
"14:30 13/06";"15:30 13/06";"10"
"15:30 13/06";"16:30 13/06";"7"
"16:30 13/06";"17:30 13/06";"6"
"17:30 13/06";"18:30 13/06";"5"
"18:30 13/06";"19:30 13/06";"5"
"19:30 13/06";"20:30 13/06";"5"
"20:30 13/06";"21:30 13/06";"3"
"21:30 13/06";"22:30 13/06";"5"
"22:30 13/06";"23:30 13/06";"4"
"23:30 13/06";"00:30 14/06";"5"
"00:30 14/06";"01:30 14/06";"5"
"01:30 14/06";"02:30 14/06";"11"
"02:30 14/06";"03:30 14/06";"6"
"03:30 14/06";"04:30 14/06";"6"
"04:30 14/06";"05:30 14/06";"4"
"05:30 14/06";"06:30 14/06";"5"
"06:30 14/06";"07:30 14/06";"4"
"07:30 14/06";"08:30 14/06";"5"
"08:30 14/06";"09:30 14/06";"4"
"09:30 14/06";"10:30 14/06";"3"
"10:30 14/06";"11:30 14/06";"2"
"11:30 14/06";"12:30 14/06";"1"
"12:30 14/06";"13:30 14/06";"1"
"13:30 14/06";"14:30 14/06";"1"
"14:30 14/06";"15:30 14/06";"2"
"15:30 14/06";"16:30 14/06";"2"
"16:30 14/06";"17:30 14/06";"3"
"17:30 14/06";"18:30 14/06";"3"
"18:30 14/06";"19:30 14/06";"3"
"19:30 14/06";"20:30 14/06";"3"
"20:30 14/06";"21:30 14/06";"3"
"21:30 14/06";"22:30 14/06";"4"
"22:30 14/06";"23:30 14/06";"5"
"23:30 14/06";"00:30 15/06";"8"
"00:30 15/06";"01:30 15/06";"14"
"01:30 15/06";"02:30 15/06";"15"
"02:30 15/06";"03:30 15/06";"15"
"03:30 15/06";"04:30 15/06";"14"
"04:30 15/06";"05:30 15/06";"12"
"05:30 15/06";"06:30 15/06";"13"
"06:30 15/06";"07:30 15/06";"15"
"07:30 15/06";"08:30 15/06";"16"
"08:30 15/06";"09:30 15/06";"14"
"09:30 15/06";"10:30 15/06";"13"
"10:30 15/06";"11:30 15/06";"11"
"11:30 15/06";"12:30 15/06";"10"
"12:30 15/06";"13:30 15/06";"10"
"13:30 15/06";"14:30 15/06";"10"
"14:30 15/06";"15:30 15/06";"11"
"15:30 15/06";"16:30 15/06";"9"
"16:30 15/06";"17:30 15/06";"11"
"17:30 15/06";"18:30 15/06";"10"
"18:30 15/06";"19:30 15/06";"10"
"19:30 15/06";"20:30 15/06";"10"
"20:30 15/06";"21:30 15/06";"10"
"21:30 15/06";"22:30 15/06";"11"
"22:30 15/06";"23:30 15/06";"13"
"23:30 15/06";"00:30 16/06";"15"
"00:30 16/06";"01:30 16/06";"20"
"01:30 16/06";"02:30 16/06";"21"
"02:30 16/06";"03:30 16/06";"25"
"03:30 16/06";"04:30 16/06";"22"
"04:30 16/06";"05:30 16/06";"21"
"05:30 16/06";"06:30 16/06";"20"
"06:30 16/06";"07:30 16/06";"12"
"07:30 16/06";"08:30 16/06";"7"
"08:30 16/06";"09:30 16/06";"4"
"09:30 16/06";"10:30 16/06";"3"
"10:30 16/06";"11:30 16/06";"3"
"11:30 16/06";"12:30 16/06";"3"
"12:30 16/06";"13:30 16/06";"2"
"13:30 16/06";"14:30 16/06";"2"
"14:30 16/06";"15:30 16/06";"3"
"15:30 16/06";"16:30 16/06";"4"
"16:30 16/06";"17:30 16/06";"6"
"17:30 16/06";"18:30 16/06";"6"
"18:30 16/06";"19:30 16/06";"6"
"19:30 16/06";"20:30 16/06";"5"
"20:30 16/06";"21:30 16/06";"4"
"21:30 16/06";"22:30 16/06";"3"
"22:30 16/06";"23:30 16/06";"4"
"23:30 16/06";"00:30 17/06";"8"
"00:30 17/06";"01:30 17/06";"12"
"01:30 17/06";"02:30 17/06";"15"
"02:30 17/06";"03:30 17/06";"15"
"03:30 17/06";"04:30 17/06";"13"
"04:30 17/06";"05:30 17/06";"13"
"05:30 17/06";"06:30 17/06";"17"
"06:30 17/06";"07:30 17/06";"15"
"07:30 17/06";"08:30 17/06";"15"
"08:30 17/06";"09:30 17/06";"12"
"09:30 17/06";"10:30 17/06";"8"
"10:30 17/06";"11:30 17/06";"5"
"11:30 17/06";"12:30 17/06";"4"
"12:30 17/06";"13:30 17/06";"3"
"13:30 17/06";"14:30 17/06";"3"
"14:30 17/06";"15:30 17/06";"4"
"15:30 17/06";"16:30 17/06";"4"
"16:30 17/06";"17:30 17/06";"5"
"17:30 17/06";"18:30 17/06";"4"
"18:30 17/06";"19:30 17/06";"4"
"19:30 17/06";"20:30 17/06";"5"
"20:30 17/06";"21:30 17/06";"4"
"21:30 17/06";"22:30 17/06";"4"
"22:30 17/06";"23:30 17/06";"5"
"23:30 17/06";"00:30 18/06";"6"
"00:30 18/06";"01:30 18/06";"10"
"01:30 18/06";"02:30 18/06";"14"
"02:30 18/06";"03:30 18/06";"21"
"03:30 18/06";"04:30 18/06";"20"
"04:30 18/06";"05:30 18/06";"20"
"05:30 18/06";"06:30 18/06";"22"
"06:30 18/06";"07:30 18/06";"22"
"07:30 18/06";"08:30 18/06";"22"
"08:30 18/06";"09:30 18/06";"20"
"09:30 18/06";"10:30 18/06";"17"
"10:30 18/06";"11:30 18/06";"12"
"11:30 18/06";"12:30 18/06";"10"
"12:30 18/06";"13:30 18/06";"10"
"13:30 18/06";"14:30 18/06";"11"
"14:30 18/06";"15:30 18/06";"9"
"15:30 18/06";"16:30 18/06";"10"
"16:30 18/06";"17:30 18/06";"11"
"17:30 18/06";"18:30 18/06";"12"
"18:30 18/06";"19:30 18/06";"13"
"19:30 18/06";"20:30 18/06";"13"
"20:30 18/06";"21:30 18/06";"13"
"21:30 18/06";"22:30 18/06";"13"
"22:30 18/06";"23:30 18/06";"13"
"23:30 18/06";"00:30 19/06";"14"
"00:30 19/06";"01:30 19/06";"15"
"01:30 19/06";"02:30 19/06";"19"
"02:30 19/06";"03:30 19/06";"20"
"03:30 19/06";"04:30 19/06";"20"
"04:30 19/06";"05:30 19/06";"21"
"05:30 19/06";"06:30 19/06";"23"
"06:30 19/06";"07:30 19/06";"23"
"07:30 19/06";"08:30 19/06";"23"
"08:30 19/06";"09:30 19/06";"21"
"09:30 19/06";"10:30 19/06";"18"
"10:30 19/06";"11:30 19/06";"14"
"11:30 19/06";"12:30 19/06";"11"
"12:30 19/06";"13:30 19/06";"9"
"13:30 19/06";"14:30 19/06";"7"
"14:30 19/06";"15:30 19/06";"7"
"15:30 19/06";"16:30 19/06";"8"
"16:30 19/06";"17:30 19/06";"9"
"17:30 19/06";"18:30 19/06";"8"
"18:30 19/06";"19:30 19/06";"11"
"19:30 19/06";"20:30 19/06";"13"
"20:30 19/06";"21:30 19/06";"12"
"21:30 19/06";"22:30 19/06";"12"
"22:30 19/06";"23:30 19/06";"11"
"23:30 19/06";"00:30 20/06";"13"
"00:30 20/06";"01:30 20/06";"17"
"01:30 20/06";"02:30 20/06";"20"
"02:30 20/06";"03:30 20/06";"22"
"03:30 20/06";"04:30 20/06";"23"
"04:30 20/06";"05:30 20/06";"24"
"05:30 20/06";"06:30 20/06";"26"
"06:30 20/06";"07:30 20/06";"26"
"07:30 20/06";"08:30 20/06";"27"
"08:30 20/06";"09:30 20/06";"25"
"09:30 20/06";"10:30 20/06";"20"
"10:30 20/06";"11:30 20/06";"16"
"11:30 20/06";"12:30 20/06";"11"
"12:30 20/06";"13:30 20/06";"8"
"13:30 20/06";"14:30 20/06";"8"
"14:30 20/06";"15:30 20/06";"9"
"15:30 20/06";"16:30 20/06";"8"
"16:30 20/06";"17:30 20/06";"8"
"17:30 20/06";"18:30 20/06";"9"
"18:30 20/06";"19:30 20/06";"9"
"19:30 20/06";"20:30 20/06";"9"
"20:30 20/06";"21:30 20/06";"11"
"21:30 20/06";"22:30 20/06";"12"
"22:30 20/06";"23:30 20/06";"10"
"23:30 20/06";"00:30 21/06";"10"
"00:30 21/06";"01:30 21/06";"13"
"01:30 21/06";"02:30 21/06";"17"
"02:30 21/06";"03:30 21/06";"18"
"03:30 21/06";"04:30 21/06";"21"
"04:30 21/06";"05:30 21/06";"21"
"05:30 21/06";"06:30 21/06";"22"
"06:30 21/06";"07:30 21/06";"28"
"07:30 21/06";"08:30 21/06";"23"
"08:30 21/06";"09:30 21/06";"21"
"09:30 21/06";"10:30 21/06";"17"
"10:30 21/06";"11:30 21/06";"12"
"11:30 21/06";"12:30 21/06";"9"
"12:30 21/06";"13:30 21/06";"7"
"13:30 21/06";"14:30 21/06";"5"
"14:30 21/06";"15:30 21/06";"5"
"15:30 21/06";"16:30 21/06";"5"
"16:30 21/06";"17:30 21/06";"5"
"17:30 21/06";"18:30 21/06";"5"
"18:30 21/06";"19:30 21/06";"5"
"19:30 21/06";"20:30 21/06";"5"
"20:30 21/06";"21:30 21/06";"6"
"21:30 21/06";"22:30 21/06";"7"
"22:30 21/06";"23:30 21/06";"7"
"23:30 21/06";"00:30 22/06";"8"
"00:30 22/06";"01:30 22/06";"10"
"01:30 22/06";"02:30 22/06";"13"
"02:30 22/06";"03:30 22/06";"15"
"03:30 22/06";"04:30 22/06";"16"
"04:30 22/06";"05:30 22/06";"17"
"05:30 22/06";"06:30 22/06";"18"
"06:30 22/06";"07:30 22/06";"19"
"07:30 22/06";"08:30 22/06";"20"
"08:30 22/06";"09:30 22/06";"19"
"09:30 22/06";"10:30 22/06";"16"
"10:30 22/06";"11:30 22/06";"15"
"11:30 22/06";"12:30 22/06";"13"
"12:30 22/06";"13:30 22/06";"10"
"13:30 22/06";"14:30 22/06";"10"
"14:30 22/06";"15:30 22/06";"11"
"15:30 22/06";"16:30 22/06";"10"
"16:30 22/06";"17:30 22/06";"10"
"17:30 22/06";"18:30 22/06";"12"
"18:30 22/06";"19:30 22/06";"15"
"19:30 22/06";"20:30 22/06";"16"
"20:30 22/06";"21:30 22/06";"15"
"21:30 22/06";"22:30 22/06";"13"
"22:30 22/06";"23:30 22/06";"17"
"23:30 22/06";"00:30 23/06";"18"
"00:30 23/06";"01:30 23/06";"25"
"01:30 23/06";"02:30 23/06";"25"
"02:30 23/06";"03:30 23/06";"28"
"03:30 23/06";"04:30 23/06";"29"
"04:30 23/06";"05:30 23/06";"30"
"05:30 23/06";"06:30 23/06";"30"
"06:30 23/06";"07:30 23/06";"30"
"07:30 23/06";"08:30 23/06";"30"
"08:30 23/06";"09:30 23/06";"28"
"09:30 23/06";"10:30 23/06";"25"
"10:30 23/06";"11:30 23/06";"20"
"11:30 23/06";"12:30 23/06";"19"
"12:30 23/06";"13:30 23/06";"18"
"13:30 23/06";"14:30 23/06";"17"
"14:30 23/06";"15:30 23/06";"16"
"15:30 23/06";"16:30 23/06";"15"
"16:30 23/06";"17:30 23/06";"21"
"17:30 23/06";"18:30 23/06";"21"
"18:30 23/06";"19:30 23/06";"19"
"19:30 23/06";"20:30 23/06";"20"
"20:30 23/06";"21:30 23/06";"20"
"21:30 23/06";"22:30 23/06";"19"
"22:30 23/06";"23:30 23/06";"18"
"23:30 23/06";"00:30 24/06";"20"
"00:30 24/06";"01:30 24/06";"21"
"01:30 24/06";"02:30 24/06";"21"
"02:30 24/06";"03:30 24/06";"22"
"03:30 24/06";"04:30 24/06";"22"
"04:30 24/06";"05:30 24/06";"23"
"05:30 24/06";"06:30 24/06";"24"
"06:30 24/06";"07:30 24/06";"25"
"07:30 24/06";"08:30 24/06";"25"
"08:30 24/06";"09:30 24/06";"21"
"09:30 24/06";"10:30 24/06";"21"
"10:30 24/06";"11:30 24/06";"20"
"11:30 24/06";"12:30 24/06";"18"
"12:30 24/06";"13:30 24/06";"19"
"13:30 24/06";"14:30 24/06";"21"
"14:30 24/06";"15:30 24/06";"10"
"15:30 24/06";"16:30 24/06";"6"
"16:30 24/06";"17:30 24/06";"6"
"17:30 24/06";"18:30 24/06";"6"
"18:30 24/06";"19:30 24/06";"7"
"19:30 24/06";"20:30 24/06";"7"
"20:30 24/06";"21:30 24/06";"6"
"21:30 24/06";"22:30 24/06";"5"
"22:30 24/06";"23:30 24/06";"7"
"23:30 24/06";"00:30 25/06";"7"
"00:30 25/06";"01:30 25/06";"8"
"01:30 25/06";"02:30 25/06";"8"
"02:30 25/06";"03:30 25/06";"11"
"03:30 25/06";"04:30 25/06";"11"
"04:30 25/06";"05:30 25/06";"12"
"05:30 25/06";"06:30 25/06";"11"
"06:30 25/06";"07:30 25/06";"11"
"07:30 25/06";"08:30 25/06";"12"
"08:30 25/06";"09:30 25/06";"13"
"09:30 25/06";"10:30 25/06";"14"
"10:30 25/06";"11:30 25/06";"23"
"11:30 25/06";"12:30 25/06";"26"
"12:30 25/06";"13:30 25/06";"25"
"13:30 25/06";"14:30 25/06";"23"
"14:30 25/06";"15:30 25/06";"18"
"15:30 25/06";"16:30 25/06";"18"
"16:30 25/06";"17:30 25/06";"17"
"17:30 25/06";"18:30 25/06";"18"
"18:30 25/06";"19:30 25/06";"21"
"19:30 25/06";"20:30 25/06";"20"
"20:30 25/06";"21:30 25/06";"18"
"21:30 25/06";"22:30 25/06";"16"
"22:30 25/06";"23:30 25/06";"18"
"23:30 25/06";"00:30 26/06";"19"
"00:30 26/06";"01:30 26/06";"20"
"01:30 26/06";"02:30 26/06";"15"
"02:30 26/06";"03:30 26/06";"13"
"03:30 26/06";"04:30 26/06";"12"
"04:30 26/06";"05:30 26/06";"13"
"05:30 26/06";"06:30 26/06";"11"
"06:30 26/06";"07:30 26/06";"8"
"07:30 26/06";"08:30 26/06";"10"
"08:30 26/06";"09:30 26/06";"9"
"09:30 26/06";"10:30 26/06";"8"
"10:30 26/06";"11:30 26/06";"5"
"11:30 26/06";"12:30 26/06";"6"
"12:30 26/06";"13:30 26/06";"6"
"13:30 26/06";"14:30 26/06";"5"
"14:30 26/06";"15:30 26/06";"6"
"15:30 26/06";"16:30 26/06";"7"
"16:30 26/06";"17:30 26/06";"9"
"17:30 26/06";"18:30 26/06";"9"
"18:30 26/06";"19:30 26/06";"8"
"19:30 26/06";"20:30 26/06";"8"
"20:30 26/06";"21:30 26/06";"8"
"21:30 26/06";"22:30 26/06";"9"
"22:30 26/06";"23:30 26/06";"10"
"23:30 26/06";"00:30 27/06";"11"
"00:30 27/06";"01:30 27/06";"16"
"01:30 27/06";"02:30 27/06";"21"
"02:30 27/06";"03:30 27/06";"14"
"03:30 27/06";"04:30 27/06";"15"
"04:30 27/06";"05:30 27/06";"14"
"05:30 27/06";"06:30 27/06";"15"
"06:30 27/06";"07:30 27/06";"17"
"07:30 27/06";"08:30 27/06";"15"
"08:30 27/06";"09:30 27/06";"15"
"09:30 27/06";"10:30 27/06";"12"
"10:30 27/06";"11:30 27/06";"9"
"11:30 27/06";"12:30 27/06";"7"
"12:30 27/06";"13:30 27/06";"6"
