From;To;ID 31103 - PM2.5
"14:30 27/01";"15:30 27/01";"15"
"15:30 27/01";"16:30 27/01";"22"
"16:30 27/01";"17:30 27/01";"23"
"17:30 27/01";"18:30 27/01";"22"
"18:30 27/01";"19:30 27/01";"21"
"19:30 27/01";"20:30 27/01";"43"
"20:30 27/01";"21:30 27/01";"38"
"21:30 27/01";"22:30 27/01";"37"
"22:30 27/01";"23:30 27/01";"43"
"23:30 27/01";"00:30 28/01";"38"
"00:30 28/01";"01:30 28/01";"40"
"01:30 28/01";"02:30 28/01";"43"
"02:30 28/01";"03:30 28/01";"42"
"03:30 28/01";"04:30 28/01";"44"
"04:30 28/01";"05:30 28/01";"46"
"05:30 28/01";"06:30 28/01";"43"
"06:30 28/01";"07:30 28/01";"38"
"07:30 28/01";"08:30 28/01";"35"
"08:30 28/01";"09:30 28/01";"32"
"09:30 28/01";"10:30 28/01";"30"
"10:30 28/01";"11:30 28/01";"30"
"11:30 28/01";"12:30 28/01";"33"
"12:30 28/01";"13:30 28/01";"32"
"13:30 28/01";"14:30 28/01";"18"
"14:30 28/01";"15:30 28/01";"20"
"15:30 28/01";"16:30 28/01";"22"
"16:30 28/01";"17:30 28/01";"22"
"17:30 28/01";"18:30 28/01";"24"
"18:30 28/01";"19:30 28/01";"31"
"19:30 28/01";"20:30 28/01";"39"
"20:30 28/01";"21:30 28/01";"45"
"21:30 28/01";"22:30 28/01";"50"
"22:30 28/01";"23:30 28/01";"56"
"23:30 28/01";"00:30 29/01";"59"
"00:30 29/01";"01:30 29/01";"58"
"01:30 29/01";"02:30 29/01";"51"
"02:30 29/01";"03:30 29/01";"38"
"03:30 29/01";"04:30 29/01";"30"
"04:30 29/01";"05:30 29/01";"24"
"05:30 29/01";"06:30 29/01";"21"
"06:30 29/01";"07:30 29/01";"17"
"07:30 29/01";"08:30 29/01";"14"
"08:30 29/01";"09:30 29/01";"16"
"09:30 29/01";"10:30 29/01";"16"
"10:30 29/01";"11:30 29/01";"14"
"11:30 29/01";"12:30 29/01";"15"
"12:30 29/01";"13:30 29/01";"14"
"13:30 29/01";"14:30 29/01";"19"
"14:30 29/01";"15:30 29/01";"21"
"15:30 29/01";"16:30 29/01";"22"
"16:30 29/01";"17:30 29/01";"24"
"17:30 29/01";"18:30 29/01";"30"
"18:30 29/01";"19:30 29/01";"25"
"19:30 29/01";"20:30 29/01";"31"
"20:30 29/01";"21:30 29/01";"30"
"21:30 29/01";"22:30 29/01";"32"
"22:30 29/01";"23:30 29/01";"40"
"23:30 29/01";"00:30 30/01";"38"
"00:30 30/01";"01:30 30/01";"51"
"01:30 30/01";"02:30 30/01";"42"
"02:30 30/01";"03:30 30/01";"47"
"03:30 30/01";"04:30 30/01";"36"
"04:30 30/01";"05:30 30/01";"33"
"05:30 30/01";"06:30 30/01";"57"
"06:30 30/01";"07:30 30/01";"33"
"07:30 30/01";"08:30 30/01";"39"
"08:30 30/01";"09:30 30/01";"34"
"09:30 30/01";"10:30 30/01";"38"
"10:30 30/01";"11:30 30/01";"37"
"11:30 30/01";"12:30 30/01";"45"
"12:30 30/01";"13:30 30/01";"47"
"13:30 30/01";"14:30 30/01";"40"
"14:30 30/01";"15:30 30/01";"45"
"15:30 30/01";"16:30 30/01";"42"
"16:30 30/01";"17:30 30/01";"44"
"17:30 30/01";"18:30 30/01";"39"
"18:30 30/01";"19:30 30/01";"42"
"19:30 30/01";"20:30 30/01";"44"
"20:30 30/01";"21:30 30/01";"49"
"21:30 30/01";"22:30 30/01";"46"
"22:30 30/01";"23:30 30/01";"43"
"23:30 30/01";"00:30 31/01";"33"
"00:30 31/01";"01:30 31/01";"32"
"01:30 31/01";"02:30 31/01";"33"
"02:30 31/01";"03:30 31/01";"38"
"03:30 31/01";"04:30 31/01";"32"
