From;To;ID 31103 - PM2.5
"04:30 07/11";"05:30 07/11";"17"
"05:30 07/11";"06:30 07/11";"21"
"06:30 07/11";"07:30 07/11";"22"
"07:30 07/11";"08:30 07/11";"23"
"08:30 07/11";"09:30 07/11";"24"
"09:30 07/11";"10:30 07/11";"22"
"10:30 07/11";"11:30 07/11";"24"
"11:30 07/11";"12:30 07/11";"25"
"12:30 07/11";"13:30 07/11";"26"
"13:30 07/11";"14:30 07/11";"23"
"14:30 07/11";"15:30 07/11";"19"
"15:30 07/11";"16:30 07/11";"14"
"16:30 07/11";"17:30 07/11";"18"
"17:30 07/11";"18:30 07/11";"18"
"18:30 07/11";"19:30 07/11";"13"
"19:30 07/11";"20:30 07/11";"16"
"20:30 07/11";"21:30 07/11";"18"
"21:30 07/11";"22:30 07/11";"21"
"22:30 07/11";"23:30 07/11";"20"
"23:30 07/11";"00:30 08/11";"20"
"00:30 08/11";"01:30 08/11";"19"
"01:30 08/11";"02:30 08/11";"18"
"02:30 08/11";"03:30 08/11";"17"
"03:30 08/11";"04:30 08/11";"14"
"04:30 08/11";"05:30 08/11";"11"
"05:30 08/11";"06:30 08/11";"11"
"06:30 08/11";"07:30 08/11";"13"
"07:30 08/11";"08:30 08/11";"15"
"08:30 08/11";"09:30 08/11";"15"
"09:30 08/11";"10:30 08/11";"15"
"10:30 08/11";"11:30 08/11";"16"
"11:30 08/11";"12:30 08/11";"17"
"12:30 08/11";"13:30 08/11";"18"
"13:30 08/11";"14:30 08/11";"14"
"14:30 08/11";"15:30 08/11";"15"
"15:30 08/11";"16:30 08/11";"12"
"16:30 08/11";"17:30 08/11";"13"
"17:30 08/11";"18:30 08/11";"10"
"18:30 08/11";"19:30 08/11";"13"
"19:30 08/11";"20:30 08/11";"18"
"20:30 08/11";"21:30 08/11";"18"
"21:30 08/11";"22:30 08/11";"19"
"22:30 08/11";"23:30 08/11";"18"
"23:30 08/11";"00:30 09/11";"22"
"00:30 09/11";"01:30 09/11";"23"
"01:30 09/11";"02:30 09/11";"24"
"02:30 09/11";"03:30 09/11";"20"
"03:30 09/11";"04:30 09/11";"19"
"04:30 09/11";"05:30 09/11";"14"
"05:30 09/11";"06:30 09/11";"14"
"06:30 09/11";"07:30 09/11";"12"
"07:30 09/11";"08:30 09/11";"14"
"08:30 09/11";"09:30 09/11";"12"
"09:30 09/11";"10:30 09/11";"13"
"10:30 09/11";"11:30 09/11";"23"
"11:30 09/11";"12:30 09/11";"21"
"12:30 09/11";"13:30 09/11";"15"
"13:30 09/11";"14:30 09/11";"16"
"14:30 09/11";"15:30 09/11";"18"
"15:30 09/11";"16:30 09/11";"20"
"16:30 09/11";"17:30 09/11";"23"
"17:30 09/11";"18:30 09/11";"28"
"18:30 09/11";"19:30 09/11";"29"
"19:30 09/11";"20:30 09/11";"28"
"20:30 09/11";"21:30 09/11";"26"
"21:30 09/11";"22:30 09/11";"28"
"22:30 09/11";"23:30 09/11";"28"
"23:30 09/11";"00:30 10/11";"29"
"00:30 10/11";"01:30 10/11";"29"
"01:30 10/11";"02:30 10/11";"31"
"02:30 10/11";"03:30 10/11";"33"
"03:30 10/11";"04:30 10/11";"32"
"04:30 10/11";"05:30 10/11";"34"
"05:30 10/11";"06:30 10/11";"36"
"06:30 10/11";"07:30 10/11";"40"
"07:30 10/11";"08:30 10/11";"40"
"08:30 10/11";"09:30 10/11";"40"
"09:30 10/11";"10:30 10/11";"41"
"10:30 10/11";"11:30 10/11";"41"
"11:30 10/11";"12:30 10/11";"37"
"12:30 10/11";"13:30 10/11";"33"
"13:30 10/11";"14:30 10/11";"31"
"14:30 10/11";"15:30 10/11";"30"
"15:30 10/11";"16:30 10/11";"28"
"16:30 10/11";"17:30 10/11";"24"
"17:30 10/11";"18:30 10/11";"25"
"18:30 10/11";"19:30 10/11";"23"
"19:30 10/11";"20:30 10/11";"28"
"20:30 10/11";"21:30 10/11";"30"
"21:30 10/11";"22:30 10/11";"30"
"22:30 10/11";"23:30 10/11";"36"
"23:30 10/11";"00:30 11/11";"35"
