From;To;ID 31103 - PM2.5
"17:30 07/09";"18:30 07/09";"7"
"18:30 07/09";"19:30 07/09";"7"
"19:30 07/09";"20:30 07/09";"8"
"20:30 07/09";"21:30 07/09";"8"
"21:30 07/09";"22:30 07/09";"9"
"22:30 07/09";"23:30 07/09";"17"
"23:30 07/09";"00:30 08/09";"24"
"00:30 08/09";"01:30 08/09";"29"
"01:30 08/09";"02:30 08/09";"30"
"02:30 08/09";"03:30 08/09";"28"
"03:30 08/09";"04:30 08/09";"27"
"04:30 08/09";"05:30 08/09";"29"
"05:30 08/09";"06:30 08/09";"29"
"06:30 08/09";"07:30 08/09";"29"
"07:30 08/09";"08:30 08/09";"28"
"08:30 08/09";"09:30 08/09";"28"
"09:30 08/09";"10:30 08/09";"28"
"10:30 08/09";"11:30 08/09";"24"
"11:30 08/09";"12:30 08/09";"21"
"12:30 08/09";"13:30 08/09";"18"
"13:30 08/09";"14:30 08/09";"13"
"14:30 08/09";"15:30 08/09";"13"
"15:30 08/09";"16:30 08/09";"14"
"16:30 08/09";"17:30 08/09";"17"
"17:30 08/09";"18:30 08/09";"17"
"18:30 08/09";"19:30 08/09";"17"
"19:30 08/09";"20:30 08/09";"18"
"20:30 08/09";"21:30 08/09";"20"
"21:30 08/09";"22:30 08/09";"22"
"22:30 08/09";"23:30 08/09";"22"
"23:30 08/09";"00:30 09/09";"26"
"00:30 09/09";"01:30 09/09";"28"
"01:30 09/09";"02:30 09/09";"30"
"02:30 09/09";"03:30 09/09";"33"
"03:30 09/09";"04:30 09/09";"34"
"04:30 09/09";"05:30 09/09";"34"
"05:30 09/09";"06:30 09/09";"32"
"06:30 09/09";"07:30 09/09";"32"
"07:30 09/09";"08:30 09/09";"33"
"08:30 09/09";"09:30 09/09";"34"
"09:30 09/09";"10:30 09/09";"33"
"10:30 09/09";"11:30 09/09";"30"
"11:30 09/09";"12:30 09/09";"26"
"12:30 09/09";"13:30 09/09";"21"
"13:30 09/09";"14:30 09/09";"17"
"14:30 09/09";"15:30 09/09";"15"
"15:30 09/09";"16:30 09/09";"13"
"16:30 09/09";"17:30 09/09";"14"
"17:30 09/09";"18:30 09/09";"13"
"18:30 09/09";"19:30 09/09";"14"
"19:30 09/09";"20:30 09/09";"14"
"20:30 09/09";"21:30 09/09";"15"
"21:30 09/09";"22:30 09/09";"16"
"22:30 09/09";"23:30 09/09";"16"
"23:30 09/09";"00:30 10/09";"19"
"00:30 10/09";"01:30 10/09";"20"
"01:30 10/09";"02:30 10/09";"23"
"02:30 10/09";"03:30 10/09";"23"
"03:30 10/09";"04:30 10/09";"23"
"04:30 10/09";"05:30 10/09";"24"
"05:30 10/09";"06:30 10/09";"25"
"06:30 10/09";"07:30 10/09";"25"
"07:30 10/09";"08:30 10/09";"25"
"08:30 10/09";"09:30 10/09";"26"
"09:30 10/09";"10:30 10/09";"26"
"10:30 10/09";"11:30 10/09";"23"
"11:30 10/09";"12:30 10/09";"18"
"12:30 10/09";"13:30 10/09";"13"
"13:30 10/09";"14:30 10/09";"12"
"14:30 10/09";"15:30 10/09";"11"
"15:30 10/09";"16:30 10/09";"12"
"16:30 10/09";"17:30 10/09";"11"
"17:30 10/09";"18:30 10/09";"11"
"18:30 10/09";"19:30 10/09";"10"
"19:30 10/09";"20:30 10/09";"10"
"20:30 10/09";"21:30 10/09";"9"
"21:30 10/09";"22:30 10/09";"13"
"22:30 10/09";"23:30 10/09";"14"
"23:30 10/09";"00:30 11/09";"16"
"00:30 11/09";"01:30 11/09";"19"
"01:30 11/09";"02:30 11/09";"19"
"02:30 11/09";"03:30 11/09";"19"
"03:30 11/09";"04:30 11/09";"20"
"04:30 11/09";"05:30 11/09";"21"
"05:30 11/09";"06:30 11/09";"22"
"06:30 11/09";"07:30 11/09";"23"
"07:30 11/09";"08:30 11/09";"25"
"08:30 11/09";"09:30 11/09";"26"
"09:30 11/09";"10:30 11/09";"28"
"10:30 11/09";"11:30 11/09";"25"
"11:30 11/09";"12:30 11/09";"21"
"12:30 11/09";"13:30 11/09";"17"
"13:30 11/09";"14:30 11/09";"13"
"14:30 11/09";"15:30 11/09";"11"
"15:30 11/09";"16:30 11/09";"11"
"16:30 11/09";"17:30 11/09";"11"
"17:30 11/09";"18:30 11/09";"12"
"18:30 11/09";"19:30 11/09";"14"
"19:30 11/09";"20:30 11/09";"14"
"20:30 11/09";"21:30 11/09";"19"
"21:30 11/09";"22:30 11/09";"21"
"22:30 11/09";"23:30 11/09";"22"
"23:30 11/09";"00:30 12/09";"24"
"00:30 12/09";"01:30 12/09";"28"
"01:30 12/09";"02:30 12/09";"29"
"02:30 12/09";"03:30 12/09";"31"
"03:30 12/09";"04:30 12/09";"33"
"04:30 12/09";"05:30 12/09";"36"
"05:30 12/09";"06:30 12/09";"35"
"06:30 12/09";"07:30 12/09";"34"
"07:30 12/09";"08:30 12/09";"33"
"08:30 12/09";"09:30 12/09";"31"
"09:30 12/09";"10:30 12/09";"29"
"10:30 12/09";"11:30 12/09";"26"
"11:30 12/09";"12:30 12/09";"23"
"12:30 12/09";"13:30 12/09";"16"
"13:30 12/09";"14:30 12/09";"13"
"14:30 12/09";"15:30 12/09";"17"
"15:30 12/09";"16:30 12/09";"17"
"16:30 12/09";"17:30 12/09";"12"
"17:30 12/09";"18:30 12/09";"15"
"18:30 12/09";"19:30 12/09";"16"
"19:30 12/09";"20:30 12/09";"16"
"20:30 12/09";"21:30 12/09";"17"
"21:30 12/09";"22:30 12/09";"19"
"22:30 12/09";"23:30 12/09";"23"
"23:30 12/09";"00:30 13/09";"27"
"00:30 13/09";"01:30 13/09";"28"
"01:30 13/09";"02:30 13/09";"25"
"02:30 13/09";"03:30 13/09";"21"
"03:30 13/09";"04:30 13/09";"21"
"04:30 13/09";"05:30 13/09";"21"
"05:30 13/09";"06:30 13/09";"21"
"06:30 13/09";"07:30 13/09";"21"
"07:30 13/09";"08:30 13/09";"20"
"08:30 13/09";"09:30 13/09";"20"
"09:30 13/09";"10:30 13/09";"21"
"10:30 13/09";"11:30 13/09";"22"
"11:30 13/09";"12:30 13/09";"22"
"12:30 13/09";"13:30 13/09";"20"
"13:30 13/09";"14:30 13/09";"15"
"14:30 13/09";"15:30 13/09";"13"
"15:30 13/09";"16:30 13/09";"12"
"16:30 13/09";"17:30 13/09";"11"
"17:30 13/09";"18:30 13/09";"14"
"18:30 13/09";"19:30 13/09";"12"
"19:30 13/09";"20:30 13/09";"10"
"20:30 13/09";"21:30 13/09";"12"
"21:30 13/09";"22:30 13/09";"12"
"22:30 13/09";"23:30 13/09";"13"
"23:30 13/09";"00:30 14/09";"16"
"00:30 14/09";"01:30 14/09";"15"
"01:30 14/09";"02:30 14/09";"13"
"02:30 14/09";"03:30 14/09";"16"
"03:30 14/09";"04:30 14/09";"16"
"04:30 14/09";"05:30 14/09";"14"
"05:30 14/09";"06:30 14/09";"15"
"06:30 14/09";"07:30 14/09";"15"
"07:30 14/09";"08:30 14/09";"15"
"08:30 14/09";"09:30 14/09";"15"
"09:30 14/09";"10:30 14/09";"15"
"10:30 14/09";"11:30 14/09";"16"
"11:30 14/09";"12:30 14/09";"13"
"12:30 14/09";"13:30 14/09";"7"
"13:30 14/09";"14:30 14/09";"6"
"14:30 14/09";"15:30 14/09";"5"
"15:30 14/09";"16:30 14/09";"8"
"16:30 14/09";"17:30 14/09";"13"
"17:30 14/09";"18:30 14/09";"10"
"18:30 14/09";"19:30 14/09";"12"
"19:30 14/09";"20:30 14/09";"14"
"20:30 14/09";"21:30 14/09";"14"
"21:30 14/09";"22:30 14/09";"18"
"22:30 14/09";"23:30 14/09";"21"
"23:30 14/09";"00:30 15/09";"28"
"00:30 15/09";"01:30 15/09";"33"
"01:30 15/09";"02:30 15/09";"30"
"02:30 15/09";"03:30 15/09";"29"
"03:30 15/09";"04:30 15/09";"23"
"04:30 15/09";"05:30 15/09";"24"
"05:30 15/09";"06:30 15/09";"28"
"06:30 15/09";"07:30 15/09";"26"
"07:30 15/09";"08:30 15/09";"24"
"08:30 15/09";"09:30 15/09";"24"
"09:30 15/09";"10:30 15/09";"24"
"10:30 15/09";"11:30 15/09";"23"
"11:30 15/09";"12:30 15/09";"23"
"12:30 15/09";"13:30 15/09";"14"
"13:30 15/09";"14:30 15/09";"9"
"14:30 15/09";"15:30 15/09";"10"
"15:30 15/09";"16:30 15/09";"12"
"16:30 15/09";"17:30 15/09";"14"
"17:30 15/09";"18:30 15/09";"16"
"18:30 15/09";"19:30 15/09";"17"
"19:30 15/09";"20:30 15/09";"17"
"20:30 15/09";"21:30 15/09";"17"
"21:30 15/09";"22:30 15/09";"19"
"22:30 15/09";"23:30 15/09";"23"
"23:30 15/09";"00:30 16/09";"26"
"00:30 16/09";"01:30 16/09";"27"
"01:30 16/09";"02:30 16/09";"27"
"02:30 16/09";"03:30 16/09";"28"
"03:30 16/09";"04:30 16/09";"27"
"04:30 16/09";"05:30 16/09";"26"
"05:30 16/09";"06:30 16/09";"26"
"06:30 16/09";"07:30 16/09";"24"
"07:30 16/09";"08:30 16/09";"23"
"08:30 16/09";"09:30 16/09";"23"
"09:30 16/09";"10:30 16/09";"23"
"10:30 16/09";"11:30 16/09";"23"
"11:30 16/09";"12:30 16/09";"24"
"12:30 16/09";"13:30 16/09";"26"
"13:30 16/09";"14:30 16/09";"27"
"14:30 16/09";"15:30 16/09";"28"
"15:30 16/09";"16:30 16/09";"29"
"16:30 16/09";"17:30 16/09";"29"
"17:30 16/09";"18:30 16/09";"29"
"18:30 16/09";"19:30 16/09";"29"
"19:30 16/09";"20:30 16/09";"31"
"20:30 16/09";"21:30 16/09";"31"
"21:30 16/09";"22:30 16/09";"28"
"22:30 16/09";"23:30 16/09";"23"
"23:30 16/09";"00:30 17/09";"13"
"00:30 17/09";"01:30 17/09";"16"
"01:30 17/09";"02:30 17/09";"20"
"02:30 17/09";"03:30 17/09";"20"
"03:30 17/09";"04:30 17/09";"21"
"04:30 17/09";"05:30 17/09";"21"
"05:30 17/09";"06:30 17/09";"21"
"06:30 17/09";"07:30 17/09";"23"
"07:30 17/09";"08:30 17/09";"23"
"08:30 17/09";"09:30 17/09";"21"
"09:30 17/09";"10:30 17/09";"22"
"10:30 17/09";"11:30 17/09";"21"
"11:30 17/09";"12:30 17/09";"24"
"12:30 17/09";"13:30 17/09";"21"
"13:30 17/09";"14:30 17/09";"22"
"14:30 17/09";"15:30 17/09";"23"
"15:30 17/09";"16:30 17/09";"24"
"16:30 17/09";"17:30 17/09";"27"
"17:30 17/09";"18:30 17/09";"24"
"18:30 17/09";"19:30 17/09";"19"
"19:30 17/09";"20:30 17/09";"16"
"20:30 17/09";"21:30 17/09";"12"
"21:30 17/09";"22:30 17/09";"17"
"22:30 17/09";"23:30 17/09";"22"
"23:30 17/09";"00:30 18/09";"24"
"00:30 18/09";"01:30 18/09";"25"
"01:30 18/09";"02:30 18/09";"24"
"02:30 18/09";"03:30 18/09";"17"
"03:30 18/09";"04:30 18/09";"11"
"04:30 18/09";"05:30 18/09";"11"
"05:30 18/09";"06:30 18/09";"13"
"06:30 18/09";"07:30 18/09";"17"
"07:30 18/09";"08:30 18/09";"21"
"08:30 18/09";"09:30 18/09";"11"
"09:30 18/09";"10:30 18/09";"13"
"10:30 18/09";"11:30 18/09";"11"
"11:30 18/09";"12:30 18/09";"9"
"12:30 18/09";"13:30 18/09";"6"
"13:30 18/09";"14:30 18/09";"11"
"14:30 18/09";"15:30 18/09";"4"
"15:30 18/09";"16:30 18/09";"4"
"16:30 18/09";"17:30 18/09";"3"
"17:30 18/09";"18:30 18/09";"5"
"18:30 18/09";"19:30 18/09";"8"
"19:30 18/09";"20:30 18/09";"4"
"20:30 18/09";"21:30 18/09";"3"
"21:30 18/09";"22:30 18/09";"5"
"22:30 18/09";"23:30 18/09";"11"
"23:30 18/09";"00:30 19/09";"11"
"00:30 19/09";"01:30 19/09";"15"
"01:30 19/09";"02:30 19/09";"15"
"02:30 19/09";"03:30 19/09";"13"
"03:30 19/09";"04:30 19/09";"12"
"04:30 19/09";"05:30 19/09";"11"
"05:30 19/09";"06:30 19/09";"9"
"06:30 19/09";"07:30 19/09";"8"
"07:30 19/09";"08:30 19/09";"7"
"08:30 19/09";"09:30 19/09";"7"
"09:30 19/09";"10:30 19/09";"6"
"10:30 19/09";"11:30 19/09";"6"
"11:30 19/09";"12:30 19/09";"5"
"12:30 19/09";"13:30 19/09";"5"
"13:30 19/09";"14:30 19/09";"5"
"14:30 19/09";"15:30 19/09";"6"
"15:30 19/09";"16:30 19/09";"6"
"16:30 19/09";"17:30 19/09";"7"
"17:30 19/09";"18:30 19/09";"8"
"18:30 19/09";"19:30 19/09";"9"
"19:30 19/09";"20:30 19/09";"9"
"20:30 19/09";"21:30 19/09";"10"
"21:30 19/09";"22:30 19/09";"11"
"22:30 19/09";"23:30 19/09";"11"
"23:30 19/09";"00:30 20/09";"17"
"00:30 20/09";"01:30 20/09";"22"
"01:30 20/09";"02:30 20/09";"10"
"02:30 20/09";"03:30 20/09";"11"
"03:30 20/09";"04:30 20/09";"8"
"04:30 20/09";"05:30 20/09";"6"
"05:30 20/09";"06:30 20/09";"5"
"06:30 20/09";"07:30 20/09";"4"
"07:30 20/09";"08:30 20/09";"4"
"08:30 20/09";"09:30 20/09";"4"
"09:30 20/09";"10:30 20/09";"4"
"10:30 20/09";"11:30 20/09";"7"
"11:30 20/09";"12:30 20/09";"4"
"12:30 20/09";"13:30 20/09";"2"
"13:30 20/09";"14:30 20/09";"2"
"14:30 20/09";"15:30 20/09";"5"
"15:30 20/09";"16:30 20/09";"5"
"16:30 20/09";"17:30 20/09";"5"
"17:30 20/09";"18:30 20/09";"5"
"18:30 20/09";"19:30 20/09";"6"
"19:30 20/09";"20:30 20/09";"8"
"20:30 20/09";"21:30 20/09";"9"
"21:30 20/09";"22:30 20/09";"19"
"22:30 20/09";"23:30 20/09";"38"
"23:30 20/09";"00:30 21/09";"25"
"00:30 21/09";"01:30 21/09";"20"
"01:30 21/09";"02:30 21/09";"19"
"02:30 21/09";"03:30 21/09";"22"
"03:30 21/09";"04:30 21/09";"24"
"04:30 21/09";"05:30 21/09";"25"
"05:30 21/09";"06:30 21/09";"22"
"06:30 21/09";"07:30 21/09";"19"
"07:30 21/09";"08:30 21/09";"18"
"08:30 21/09";"09:30 21/09";"20"
"09:30 21/09";"10:30 21/09";"22"
"10:30 21/09";"11:30 21/09";"22"
"11:30 21/09";"12:30 21/09";"15"
"12:30 21/09";"13:30 21/09";"10"
"13:30 21/09";"14:30 21/09";"8"
"14:30 21/09";"15:30 21/09";"7"
"15:30 21/09";"16:30 21/09";"6"
"16:30 21/09";"17:30 21/09";"9"
"17:30 21/09";"18:30 21/09";"8"
"18:30 21/09";"19:30 21/09";"8"
"19:30 21/09";"20:30 21/09";"10"
"20:30 21/09";"21:30 21/09";"14"
"21:30 21/09";"22:30 21/09";"22"
"22:30 21/09";"23:30 21/09";"28"
"23:30 21/09";"00:30 22/09";"19"
"00:30 22/09";"01:30 22/09";"19"
"01:30 22/09";"02:30 22/09";"22"
"02:30 22/09";"03:30 22/09";"22"
"03:30 22/09";"04:30 22/09";"20"
"04:30 22/09";"05:30 22/09";"17"
"05:30 22/09";"06:30 22/09";"15"
"06:30 22/09";"07:30 22/09";"15"
"07:30 22/09";"08:30 22/09";"15"
"08:30 22/09";"09:30 22/09";"16"
"09:30 22/09";"10:30 22/09";"21"
"10:30 22/09";"11:30 22/09";"20"
"11:30 22/09";"12:30 22/09";"12"
"12:30 22/09";"13:30 22/09";"7"
"13:30 22/09";"14:30 22/09";"3"
"14:30 22/09";"15:30 22/09";"3"
"15:30 22/09";"16:30 22/09";"4"
"16:30 22/09";"17:30 22/09";"3"
"17:30 22/09";"18:30 22/09";"3"
"18:30 22/09";"19:30 22/09";"4"
"19:30 22/09";"20:30 22/09";"6"
"20:30 22/09";"21:30 22/09";"5"
"21:30 22/09";"22:30 22/09";"8"
"22:30 22/09";"23:30 22/09";"31"
"23:30 22/09";"00:30 23/09";"52"
"00:30 23/09";"01:30 23/09";"49"
"01:30 23/09";"02:30 23/09";"53"
"02:30 23/09";"03:30 23/09";"36"
"03:30 23/09";"04:30 23/09";"26"
"04:30 23/09";"05:30 23/09";"26"
"05:30 23/09";"06:30 23/09";"22"
"06:30 23/09";"07:30 23/09";"17"
"07:30 23/09";"08:30 23/09";"17"
"08:30 23/09";"09:30 23/09";"21"
"09:30 23/09";"10:30 23/09";"26"
"10:30 23/09";"11:30 23/09";"23"
"11:30 23/09";"12:30 23/09";"22"
"12:30 23/09";"13:30 23/09";"23"
"13:30 23/09";"14:30 23/09";"21"
"14:30 23/09";"15:30 23/09";"25"
"15:30 23/09";"16:30 23/09";"13"
"16:30 23/09";"17:30 23/09";"10"
"17:30 23/09";"18:30 23/09";"16"
"18:30 23/09";"19:30 23/09";"17"
"19:30 23/09";"20:30 23/09";"17"
"20:30 23/09";"21:30 23/09";"19"
"21:30 23/09";"22:30 23/09";"23"
"22:30 23/09";"23:30 23/09";"24"
"23:30 23/09";"00:30 24/09";"23"
"00:30 24/09";"01:30 24/09";"19"
"01:30 24/09";"02:30 24/09";"20"
"02:30 24/09";"03:30 24/09";"14"
"03:30 24/09";"04:30 24/09";"13"
"04:30 24/09";"05:30 24/09";"6"
"05:30 24/09";"06:30 24/09";"2"
"06:30 24/09";"07:30 24/09";"3"
"07:30 24/09";"08:30 24/09";"3"
"08:30 24/09";"09:30 24/09";"4"
"09:30 24/09";"10:30 24/09";"5"
"10:30 24/09";"11:30 24/09";"5"
"11:30 24/09";"12:30 24/09";"4"
"12:30 24/09";"13:30 24/09";"5"
"13:30 24/09";"14:30 24/09";"3"
"14:30 24/09";"15:30 24/09";"3"
"15:30 24/09";"16:30 24/09";"3"
"16:30 24/09";"17:30 24/09";"3"
"17:30 24/09";"18:30 24/09";"3"
"18:30 24/09";"19:30 24/09";"4"
"19:30 24/09";"20:30 24/09";"5"
"20:30 24/09";"21:30 24/09";"5"
"21:30 24/09";"22:30 24/09";"7"
"22:30 24/09";"23:30 24/09";"21"
"23:30 24/09";"00:30 25/09";"19"
"00:30 25/09";"01:30 25/09";"17"
"01:30 25/09";"02:30 25/09";"13"
"02:30 25/09";"03:30 25/09";"14"
"03:30 25/09";"04:30 25/09";"10"
"04:30 25/09";"05:30 25/09";"9"
"05:30 25/09";"06:30 25/09";"9"
"06:30 25/09";"07:30 25/09";"8"
"07:30 25/09";"08:30 25/09";"10"
"08:30 25/09";"09:30 25/09";"10"
"09:30 25/09";"10:30 25/09";"11"
"10:30 25/09";"11:30 25/09";"12"
"11:30 25/09";"12:30 25/09";"15"
"12:30 25/09";"13:30 25/09";"18"
"13:30 25/09";"14:30 25/09";"18"
"14:30 25/09";"15:30 25/09";"19"
"15:30 25/09";"16:30 25/09";"16"
"16:30 25/09";"17:30 25/09";"13"
"17:30 25/09";"18:30 25/09";"13"
"18:30 25/09";"19:30 25/09";"14"
"19:30 25/09";"20:30 25/09";"13"
"20:30 25/09";"21:30 25/09";"15"
"21:30 25/09";"22:30 25/09";"18"
"22:30 25/09";"23:30 25/09";"20"
"23:30 25/09";"00:30 26/09";"19"
"00:30 26/09";"01:30 26/09";"21"
"01:30 26/09";"02:30 26/09";"25"
"02:30 26/09";"03:30 26/09";"26"
"03:30 26/09";"04:30 26/09";"27"
"04:30 26/09";"05:30 26/09";"26"
"05:30 26/09";"06:30 26/09";"25"
"06:30 26/09";"07:30 26/09";"25"
"07:30 26/09";"08:30 26/09";"24"
"08:30 26/09";"09:30 26/09";"25"
"09:30 26/09";"10:30 26/09";"30"
"10:30 26/09";"11:30 26/09";"27"
"11:30 26/09";"12:30 26/09";"21"
"12:30 26/09";"13:30 26/09";"12"
"13:30 26/09";"14:30 26/09";"8"
"14:30 26/09";"15:30 26/09";"6"
"15:30 26/09";"16:30 26/09";"5"
"16:30 26/09";"17:30 26/09";"5"
"17:30 26/09";"18:30 26/09";"5"
"18:30 26/09";"19:30 26/09";"5"
"19:30 26/09";"20:30 26/09";"5"
"20:30 26/09";"21:30 26/09";"6"
"21:30 26/09";"22:30 26/09";"16"
"22:30 26/09";"23:30 26/09";"21"
"23:30 26/09";"00:30 27/09";"23"
"00:30 27/09";"01:30 27/09";"37"
"01:30 27/09";"02:30 27/09";"27"
"02:30 27/09";"03:30 27/09";"25"
"03:30 27/09";"04:30 27/09";"27"
"04:30 27/09";"05:30 27/09";"24"
"05:30 27/09";"06:30 27/09";"17"
"06:30 27/09";"07:30 27/09";"12"
"07:30 27/09";"08:30 27/09";"12"
"08:30 27/09";"09:30 27/09";"11"
"09:30 27/09";"10:30 27/09";"12"
"10:30 27/09";"11:30 27/09";"10"
"11:30 27/09";"12:30 27/09";"7"
"12:30 27/09";"13:30 27/09";"5"
