From;To;ID 31103 - PM2.5
"09:30 27/10";"10:30 27/10";"47"
"10:30 27/10";"11:30 27/10";"35"
"11:30 27/10";"12:30 27/10";"31"
"12:30 27/10";"13:30 27/10";"29"
"13:30 27/10";"14:30 27/10";"28"
"14:30 27/10";"15:30 27/10";"24"
"15:30 27/10";"16:30 27/10";"23"
"16:30 27/10";"17:30 27/10";"18"
"17:30 27/10";"18:30 27/10";"19"
"18:30 27/10";"19:30 27/10";"17"
"19:30 27/10";"20:30 27/10";"14"
"20:30 27/10";"21:30 27/10";"22"
"21:30 27/10";"22:30 27/10";"21"
"22:30 27/10";"23:30 27/10";"18"
"23:30 27/10";"00:30 28/10";"20"
"00:30 28/10";"01:30 28/10";"21"
"01:30 28/10";"02:30 28/10";"19"
"02:30 28/10";"03:30 28/10";"17"
"03:30 28/10";"04:30 28/10";"16"
"04:30 28/10";"05:30 28/10";"15"
"05:30 28/10";"06:30 28/10";"15"
"06:30 28/10";"07:30 28/10";"14"
"07:30 28/10";"08:30 28/10";"15"
"08:30 28/10";"09:30 28/10";"17"
"09:30 28/10";"10:30 28/10";"17"
"10:30 28/10";"11:30 28/10";"15"
"11:30 28/10";"12:30 28/10";"17"
"12:30 28/10";"13:30 28/10";"20"
"13:30 28/10";"14:30 28/10";"20"
"14:30 28/10";"15:30 28/10";"19"
"15:30 28/10";"16:30 28/10";"16"
"16:30 28/10";"17:30 28/10";"18"
"17:30 28/10";"18:30 28/10";"19"
"18:30 28/10";"19:30 28/10";"21"
"19:30 28/10";"20:30 28/10";"22"
"20:30 28/10";"21:30 28/10";"27"
"21:30 28/10";"22:30 28/10";"29"
"22:30 28/10";"23:30 28/10";"32"
"23:30 28/10";"00:30 29/10";"37"
"00:30 29/10";"01:30 29/10";"43"
"01:30 29/10";"02:30 29/10";"46"
"02:30 29/10";"03:30 29/10";"46"
"03:30 29/10";"04:30 29/10";"48"
"04:30 29/10";"05:30 29/10";"51"
"05:30 29/10";"06:30 29/10";"53"
"06:30 29/10";"07:30 29/10";"53"
"07:30 29/10";"08:30 29/10";"53"
"08:30 29/10";"09:30 29/10";"53"
"09:30 29/10";"10:30 29/10";"52"
"10:30 29/10";"11:30 29/10";"50"
"11:30 29/10";"12:30 29/10";"44"
"12:30 29/10";"13:30 29/10";"38"
"13:30 29/10";"14:30 29/10";"36"
"14:30 29/10";"15:30 29/10";"35"
"15:30 29/10";"16:30 29/10";"36"
"16:30 29/10";"17:30 29/10";"35"
"17:30 29/10";"18:30 29/10";"34"
"18:30 29/10";"19:30 29/10";"31"
"19:30 29/10";"20:30 29/10";"27"
"20:30 29/10";"21:30 29/10";"29"
"21:30 29/10";"22:30 29/10";"29"
"22:30 29/10";"23:30 29/10";"29"
"23:30 29/10";"00:30 30/10";"29"
"00:30 30/10";"01:30 30/10";"32"
"01:30 30/10";"02:30 30/10";"32"
"02:30 30/10";"03:30 30/10";"33"
"03:30 30/10";"04:30 30/10";"34"
"04:30 30/10";"05:30 30/10";"34"
"05:30 30/10";"06:30 30/10";"34"
"06:30 30/10";"07:30 30/10";"34"
"07:30 30/10";"08:30 30/10";"35"
"08:30 30/10";"09:30 30/10";"37"
"09:30 30/10";"10:30 30/10";"38"
"10:30 30/10";"11:30 30/10";"38"
"11:30 30/10";"12:30 30/10";"35"
"12:30 30/10";"13:30 30/10";"33"
"13:30 30/10";"14:30 30/10";"29"
"14:30 30/10";"15:30 30/10";"27"
"15:30 30/10";"16:30 30/10";"26"
"16:30 30/10";"17:30 30/10";"24"
"17:30 30/10";"18:30 30/10";"23"
"18:30 30/10";"19:30 30/10";"22"
"19:30 30/10";"20:30 30/10";"25"
"20:30 30/10";"21:30 30/10";"26"
"21:30 30/10";"22:30 30/10";"29"
"22:30 30/10";"23:30 30/10";"29"
"23:30 30/10";"00:30 31/10";"29"
"00:30 31/10";"01:30 31/10";"27"
"01:30 31/10";"02:30 31/10";"26"
"02:30 31/10";"03:30 31/10";"26"
