From;To;ID 31103 - PM2.5
"19:30 09/12";"20:30 09/12";"25"
"20:30 09/12";"21:30 09/12";"26"
"21:30 09/12";"22:30 09/12";"26"
"22:30 09/12";"23:30 09/12";"28"
"23:30 09/12";"00:30 10/12";"29"
"00:30 10/12";"01:30 10/12";"30"
"01:30 10/12";"02:30 10/12";"30"
"02:30 10/12";"03:30 10/12";"28"
"03:30 10/12";"04:30 10/12";"27"
"04:30 10/12";"05:30 10/12";"25"
"05:30 10/12";"06:30 10/12";"23"
"06:30 10/12";"07:30 10/12";"23"
"07:30 10/12";"08:30 10/12";"22"
"08:30 10/12";"09:30 10/12";"21"
"09:30 10/12";"10:30 10/12";"20"
"10:30 10/12";"11:30 10/12";"19"
"11:30 10/12";"12:30 10/12";"15"
"12:30 10/12";"13:30 10/12";"17"
"13:30 10/12";"14:30 10/12";"19"
"14:30 10/12";"15:30 10/12";"22"
"15:30 10/12";"16:30 10/12";"28"
"16:30 10/12";"17:30 10/12";"29"
"17:30 10/12";"18:30 10/12";"29"
"18:30 10/12";"19:30 10/12";"30"
"19:30 10/12";"20:30 10/12";"29"
"20:30 10/12";"21:30 10/12";"31"
"21:30 10/12";"22:30 10/12";"44"
"22:30 10/12";"23:30 10/12";"48"
"23:30 10/12";"00:30 11/12";"48"
"00:30 11/12";"01:30 11/12";"63"
"01:30 11/12";"02:30 11/12";"70"
"02:30 11/12";"03:30 11/12";"66"
"03:30 11/12";"04:30 11/12";"71"
"04:30 11/12";"05:30 11/12";"56"
"05:30 11/12";"06:30 11/12";"38"
"06:30 11/12";"07:30 11/12";"35"
"07:30 11/12";"08:30 11/12";"33"
"08:30 11/12";"09:30 11/12";"31"
"09:30 11/12";"10:30 11/12";"31"
"10:30 11/12";"11:30 11/12";"31"
"11:30 11/12";"12:30 11/12";"36"
"12:30 11/12";"13:30 11/12";"36"
"13:30 11/12";"14:30 11/12";"36"
"14:30 11/12";"15:30 11/12";"40"
"15:30 11/12";"16:30 11/12";"44"
"16:30 11/12";"17:30 11/12";"45"
"17:30 11/12";"18:30 11/12";"38"
"18:30 11/12";"19:30 11/12";"52"
"19:30 11/12";"20:30 11/12";"58"
"20:30 11/12";"21:30 11/12";"51"
"21:30 11/12";"22:30 11/12";"50"
"22:30 11/12";"23:30 11/12";"48"
"23:30 11/12";"00:30 12/12";"57"
"00:30 12/12";"01:30 12/12";"60"
"01:30 12/12";"02:30 12/12";"64"
"02:30 12/12";"03:30 12/12";"54"
"03:30 12/12";"04:30 12/12";"39"
"04:30 12/12";"05:30 12/12";"36"
"05:30 12/12";"06:30 12/12";"34"
"06:30 12/12";"07:30 12/12";"36"
"07:30 12/12";"08:30 12/12";"34"
"08:30 12/12";"09:30 12/12";"35"
"09:30 12/12";"10:30 12/12";"37"
"10:30 12/12";"11:30 12/12";"38"
"11:30 12/12";"12:30 12/12";"44"
"12:30 12/12";"13:30 12/12";"54"
"13:30 12/12";"14:30 12/12";"58"
"14:30 12/12";"15:30 12/12";"66"
"15:30 12/12";"16:30 12/12";"78"
"16:30 12/12";"17:30 12/12";"70"
"17:30 12/12";"18:30 12/12";"64"
"18:30 12/12";"19:30 12/12";"61"
"19:30 12/12";"20:30 12/12";"56"
"20:30 12/12";"21:30 12/12";"52"
"21:30 12/12";"22:30 12/12";"50"
"22:30 12/12";"23:30 12/12";"50"
"23:30 12/12";"00:30 13/12";"45"
"00:30 13/12";"01:30 13/12";"44"
"01:30 13/12";"02:30 13/12";"43"
"02:30 13/12";"03:30 13/12";"44"
"03:30 13/12";"04:30 13/12";"41"
"04:30 13/12";"05:30 13/12";"38"
"05:30 13/12";"06:30 13/12";"50"
"06:30 13/12";"07:30 13/12";"45"
"07:30 13/12";"08:30 13/12";"37"
"08:30 13/12";"09:30 13/12";"29"
"09:30 13/12";"10:30 13/12";"29"
"10:30 13/12";"11:30 13/12";"27"
"11:30 13/12";"12:30 13/12";"29"
"12:30 13/12";"13:30 13/12";"27"
"13:30 13/12";"14:30 13/12";"27"
"14:30 13/12";"15:30 13/12";"28"
"15:30 13/12";"16:30 13/12";"31"
"16:30 13/12";"17:30 13/12";"37"
"17:30 13/12";"18:30 13/12";"42"
"18:30 13/12";"19:30 13/12";"44"
"19:30 13/12";"20:30 13/12";"40"
"20:30 13/12";"21:30 13/12";"45"
"21:30 13/12";"22:30 13/12";"44"
"22:30 13/12";"23:30 13/12";"38"
"23:30 13/12";"00:30 14/12";"31"
"00:30 14/12";"01:30 14/12";"28"
"01:30 14/12";"02:30 14/12";"29"
"02:30 14/12";"03:30 14/12";"32"
"03:30 14/12";"04:30 14/12";"37"
"04:30 14/12";"05:30 14/12";"38"
"05:30 14/12";"06:30 14/12";"35"
"06:30 14/12";"07:30 14/12";"33"
"07:30 14/12";"08:30 14/12";"33"
"08:30 14/12";"09:30 14/12";"31"
"09:30 14/12";"10:30 14/12";"31"
"10:30 14/12";"11:30 14/12";"30"
"11:30 14/12";"12:30 14/12";"29"
"12:30 14/12";"13:30 14/12";"29"
"13:30 14/12";"14:30 14/12";"30"
"14:30 14/12";"15:30 14/12";"32"
"15:30 14/12";"16:30 14/12";"32"
"16:30 14/12";"17:30 14/12";"31"
"17:30 14/12";"18:30 14/12";"33"
"18:30 14/12";"19:30 14/12";"37"
"19:30 14/12";"20:30 14/12";"43"
"20:30 14/12";"21:30 14/12";"47"
"21:30 14/12";"22:30 14/12";"48"
