From;To;ID 31103 - PM2.5
"01:30 07/03";"02:30 07/03";"32"
"02:30 07/03";"03:30 07/03";"25"
"03:30 07/03";"04:30 07/03";"22"
"04:30 07/03";"05:30 07/03";"18"
"05:30 07/03";"06:30 07/03";"16"
"06:30 07/03";"07:30 07/03";"15"
"07:30 07/03";"08:30 07/03";"17"
"08:30 07/03";"09:30 07/03";"16"
"09:30 07/03";"10:30 07/03";"14"
"10:30 07/03";"11:30 07/03";"18"
"11:30 07/03";"12:30 07/03";"15"
"12:30 07/03";"13:30 07/03";"14"
"13:30 07/03";"14:30 07/03";"12"
"14:30 07/03";"15:30 07/03";"14"
"15:30 07/03";"16:30 07/03";"12"
"16:30 07/03";"17:30 07/03";"13"
"17:30 07/03";"18:30 07/03";"16"
"18:30 07/03";"19:30 07/03";"14"
"19:30 07/03";"20:30 07/03";"16"
"20:30 07/03";"21:30 07/03";"16"
"21:30 07/03";"22:30 07/03";"19"
"22:30 07/03";"23:30 07/03";"20"
"23:30 07/03";"00:30 08/03";"21"
"00:30 08/03";"01:30 08/03";"22"
"01:30 08/03";"02:30 08/03";"22"
"02:30 08/03";"03:30 08/03";"11"
"03:30 08/03";"04:30 08/03";"15"
"04:30 08/03";"05:30 08/03";"10"
"05:30 08/03";"06:30 08/03";"14"
"06:30 08/03";"07:30 08/03";"15"
"07:30 08/03";"08:30 08/03";"13"
"08:30 08/03";"09:30 08/03";"15"
"09:30 08/03";"10:30 08/03";"17"
"10:30 08/03";"11:30 08/03";"24"
"11:30 08/03";"12:30 08/03";"19"
"12:30 08/03";"13:30 08/03";"10"
"13:30 08/03";"14:30 08/03";"5"
"14:30 08/03";"15:30 08/03";"6"
"15:30 08/03";"16:30 08/03";"5"
"16:30 08/03";"17:30 08/03";"5"
"17:30 08/03";"18:30 08/03";"8"
"18:30 08/03";"19:30 08/03";"10"
"19:30 08/03";"20:30 08/03";"10"
"20:30 08/03";"21:30 08/03";"13"
"21:30 08/03";"22:30 08/03";"25"
"22:30 08/03";"23:30 08/03";"42"
"23:30 08/03";"00:30 09/03";"45"
"00:30 09/03";"01:30 09/03";"37"
"01:30 09/03";"02:30 09/03";"45"
"02:30 09/03";"03:30 09/03";"33"
"03:30 09/03";"04:30 09/03";"22"
"04:30 09/03";"05:30 09/03";"40"
"05:30 09/03";"06:30 09/03";"41"
"06:30 09/03";"07:30 09/03";"44"
"07:30 09/03";"08:30 09/03";"36"
"08:30 09/03";"09:30 09/03";"30"
"09:30 09/03";"10:30 09/03";"39"
"10:30 09/03";"11:30 09/03";"48"
"11:30 09/03";"12:30 09/03";"53"
"12:30 09/03";"13:30 09/03";"15"
"13:30 09/03";"14:30 09/03";"7"
"14:30 09/03";"15:30 09/03";"4"
"15:30 09/03";"16:30 09/03";"4"
"16:30 09/03";"17:30 09/03";"4"
"17:30 09/03";"18:30 09/03";"4"
"18:30 09/03";"19:30 09/03";"4"
"19:30 09/03";"20:30 09/03";"6"
"20:30 09/03";"21:30 09/03";"7"
"21:30 09/03";"22:30 09/03";"13"
"22:30 09/03";"23:30 09/03";"53"
"23:30 09/03";"00:30 10/03";"68"
"00:30 10/03";"01:30 10/03";"57"
"01:30 10/03";"02:30 10/03";"108"
"02:30 10/03";"03:30 10/03";"148"
"03:30 10/03";"04:30 10/03";"139"
"04:30 10/03";"05:30 10/03";"83"
"05:30 10/03";"06:30 10/03";"80"
"06:30 10/03";"07:30 10/03";"83"
"07:30 10/03";"08:30 10/03";"82"
"08:30 10/03";"09:30 10/03";"76"
"09:30 10/03";"10:30 10/03";"70"
"10:30 10/03";"11:30 10/03";"94"
"11:30 10/03";"12:30 10/03";"61"
"12:30 10/03";"13:30 10/03";"40"
"13:30 10/03";"14:30 10/03";"32"
"14:30 10/03";"15:30 10/03";"22"
"15:30 10/03";"16:30 10/03";"19"
"16:30 10/03";"17:30 10/03";"22"
"17:30 10/03";"18:30 10/03";"20"
"18:30 10/03";"19:30 10/03";"21"
"19:30 10/03";"20:30 10/03";"23"
"20:30 10/03";"21:30 10/03";"24"
"21:30 10/03";"22:30 10/03";"33"
"22:30 10/03";"23:30 10/03";"38"
"23:30 10/03";"00:30 11/03";"39"
"00:30 11/03";"01:30 11/03";"42"
"01:30 11/03";"02:30 11/03";"43"
"02:30 11/03";"03:30 11/03";"39"
"03:30 11/03";"04:30 11/03";"40"
"04:30 11/03";"05:30 11/03";"40"
"05:30 11/03";"06:30 11/03";"36"
"06:30 11/03";"07:30 11/03";"40"
"07:30 11/03";"08:30 11/03";"45"
"08:30 11/03";"09:30 11/03";"46"
"09:30 11/03";"10:30 11/03";"47"
"10:30 11/03";"11:30 11/03";"48"
"11:30 11/03";"12:30 11/03";"38"
"12:30 11/03";"13:30 11/03";"35"
"13:30 11/03";"14:30 11/03";"35"
"14:30 11/03";"15:30 11/03";"28"
"15:30 11/03";"16:30 11/03";"27"
"16:30 11/03";"17:30 11/03";"27"
"17:30 11/03";"18:30 11/03";"27"
"18:30 11/03";"19:30 11/03";"29"
"19:30 11/03";"20:30 11/03";"30"
"20:30 11/03";"21:30 11/03";"31"
"21:30 11/03";"22:30 11/03";"36"
"22:30 11/03";"23:30 11/03";"37"
"23:30 11/03";"00:30 12/03";"37"
"00:30 12/03";"01:30 12/03";"34"
"01:30 12/03";"02:30 12/03";"34"
"02:30 12/03";"03:30 12/03";"37"
"03:30 12/03";"04:30 12/03";"37"
"04:30 12/03";"05:30 12/03";"35"
"05:30 12/03";"06:30 12/03";"36"
"06:30 12/03";"07:30 12/03";"41"
"07:30 12/03";"08:30 12/03";"32"
"08:30 12/03";"09:30 12/03";"31"
"09:30 12/03";"10:30 12/03";"33"
"10:30 12/03";"11:30 12/03";"32"
"11:30 12/03";"12:30 12/03";"27"
"12:30 12/03";"13:30 12/03";"26"
"13:30 12/03";"14:30 12/03";"21"
"14:30 12/03";"15:30 12/03";"15"
"15:30 12/03";"16:30 12/03";"12"
"16:30 12/03";"17:30 12/03";"11"
"17:30 12/03";"18:30 12/03";"12"
"18:30 12/03";"19:30 12/03";"14"
"19:30 12/03";"20:30 12/03";"12"
"20:30 12/03";"21:30 12/03";"12"
"21:30 12/03";"22:30 12/03";"17"
"22:30 12/03";"23:30 12/03";"18"
"23:30 12/03";"00:30 13/03";"24"
"00:30 13/03";"01:30 13/03";"28"
"01:30 13/03";"02:30 13/03";"27"
"02:30 13/03";"03:30 13/03";"29"
"03:30 13/03";"04:30 13/03";"28"
"04:30 13/03";"05:30 13/03";"24"
"05:30 13/03";"06:30 13/03";"24"
"06:30 13/03";"07:30 13/03";"25"
"07:30 13/03";"08:30 13/03";"23"
"08:30 13/03";"09:30 13/03";"22"
"09:30 13/03";"10:30 13/03";"21"
"10:30 13/03";"11:30 13/03";"21"
"11:30 13/03";"12:30 13/03";"22"
"12:30 13/03";"13:30 13/03";"22"
"13:30 13/03";"14:30 13/03";"23"
"14:30 13/03";"15:30 13/03";"18"
"15:30 13/03";"16:30 13/03";"17"
"16:30 13/03";"17:30 13/03";"13"
"17:30 13/03";"18:30 13/03";"13"
"18:30 13/03";"19:30 13/03";"10"
"19:30 13/03";"20:30 13/03";"11"
"20:30 13/03";"21:30 13/03";"14"
"21:30 13/03";"22:30 13/03";"16"
"22:30 13/03";"23:30 13/03";"12"
"23:30 13/03";"00:30 14/03";"14"
"00:30 14/03";"01:30 14/03";"11"
"01:30 14/03";"02:30 14/03";"14"
"02:30 14/03";"03:30 14/03";"10"
"03:30 14/03";"04:30 14/03";"9"
"04:30 14/03";"05:30 14/03";"15"
"05:30 14/03";"06:30 14/03";"11"
"06:30 14/03";"07:30 14/03";"6"
"07:30 14/03";"08:30 14/03";"5"
"08:30 14/03";"09:30 14/03";"5"
"09:30 14/03";"10:30 14/03";"10"
"10:30 14/03";"11:30 14/03";"8"
"11:30 14/03";"12:30 14/03";"7"
"12:30 14/03";"13:30 14/03";"14"
"13:30 14/03";"14:30 14/03";"10"
"14:30 14/03";"15:30 14/03";"8"
"15:30 14/03";"16:30 14/03";"7"
"16:30 14/03";"17:30 14/03";"7"
"17:30 14/03";"18:30 14/03";"9"
"18:30 14/03";"19:30 14/03";"11"
"19:30 14/03";"20:30 14/03";"9"
"20:30 14/03";"21:30 14/03";"9"
"21:30 14/03";"22:30 14/03";"14"
"22:30 14/03";"23:30 14/03";"17"
"23:30 14/03";"00:30 15/03";"28"
"00:30 15/03";"01:30 15/03";"24"
"01:30 15/03";"02:30 15/03";"20"
"02:30 15/03";"03:30 15/03";"19"
"03:30 15/03";"04:30 15/03";"20"
"04:30 15/03";"05:30 15/03";"20"
"05:30 15/03";"06:30 15/03";"22"
"06:30 15/03";"07:30 15/03";"24"
"07:30 15/03";"08:30 15/03";"19"
"08:30 15/03";"09:30 15/03";"21"
"09:30 15/03";"10:30 15/03";"24"
"10:30 15/03";"11:30 15/03";"26"
"11:30 15/03";"12:30 15/03";"28"
"12:30 15/03";"13:30 15/03";"26"
"13:30 15/03";"14:30 15/03";"27"
"14:30 15/03";"15:30 15/03";"27"
"15:30 15/03";"16:30 15/03";"23"
"16:30 15/03";"17:30 15/03";"22"
"17:30 15/03";"18:30 15/03";"22"
"18:30 15/03";"19:30 15/03";"19"
"19:30 15/03";"20:30 15/03";"17"
"20:30 15/03";"21:30 15/03";"19"
"21:30 15/03";"22:30 15/03";"23"
"22:30 15/03";"23:30 15/03";"45"
"23:30 15/03";"00:30 16/03";"40"
"00:30 16/03";"01:30 16/03";"108"
"01:30 16/03";"02:30 16/03";"94"
"02:30 16/03";"03:30 16/03";"107"
"03:30 16/03";"04:30 16/03";"134"
"04:30 16/03";"05:30 16/03";"137"
"05:30 16/03";"06:30 16/03";"135"
"06:30 16/03";"07:30 16/03";"115"
"07:30 16/03";"08:30 16/03";"71"
"08:30 16/03";"09:30 16/03";"61"
"09:30 16/03";"10:30 16/03";"63"
"10:30 16/03";"11:30 16/03";"87"
"11:30 16/03";"12:30 16/03";"78"
"12:30 16/03";"13:30 16/03";"52"
"13:30 16/03";"14:30 16/03";"38"
"14:30 16/03";"15:30 16/03";"31"
"15:30 16/03";"16:30 16/03";"28"
"16:30 16/03";"17:30 16/03";"22"
"17:30 16/03";"18:30 16/03";"20"
"18:30 16/03";"19:30 16/03";"14"
"19:30 16/03";"20:30 16/03";"17"
"20:30 16/03";"21:30 16/03";"18"
"21:30 16/03";"22:30 16/03";"22"
"22:30 16/03";"23:30 16/03";"74"
"23:30 16/03";"00:30 17/03";"132"
"00:30 17/03";"01:30 17/03";"106"
"01:30 17/03";"02:30 17/03";"52"
"02:30 17/03";"03:30 17/03";"35"
"03:30 17/03";"04:30 17/03";"30"
"04:30 17/03";"05:30 17/03";"27"
"05:30 17/03";"06:30 17/03";"24"
"06:30 17/03";"07:30 17/03";"23"
"07:30 17/03";"08:30 17/03";"23"
"08:30 17/03";"09:30 17/03";"19"
"09:30 17/03";"10:30 17/03";"17"
"10:30 17/03";"11:30 17/03";"20"
"11:30 17/03";"12:30 17/03";"19"
"12:30 17/03";"13:30 17/03";"16"
"13:30 17/03";"14:30 17/03";"14"
"14:30 17/03";"15:30 17/03";"13"
"15:30 17/03";"16:30 17/03";"17"
"16:30 17/03";"17:30 17/03";"12"
"17:30 17/03";"18:30 17/03";"13"
"18:30 17/03";"19:30 17/03";"16"
"19:30 17/03";"20:30 17/03";"14"
"20:30 17/03";"21:30 17/03";"18"
"21:30 17/03";"22:30 17/03";"20"
"22:30 17/03";"23:30 17/03";"26"
"23:30 17/03";"00:30 18/03";"39"
"00:30 18/03";"01:30 18/03";"59"
"01:30 18/03";"02:30 18/03";"34"
"02:30 18/03";"03:30 18/03";"19"
"03:30 18/03";"04:30 18/03";"19"
"04:30 18/03";"05:30 18/03";"13"
"05:30 18/03";"06:30 18/03";"12"
"06:30 18/03";"07:30 18/03";"16"
"07:30 18/03";"08:30 18/03";"20"
"08:30 18/03";"09:30 18/03";"22"
"09:30 18/03";"10:30 18/03";"19"
"10:30 18/03";"11:30 18/03";"22"
"11:30 18/03";"12:30 18/03";"15"
"12:30 18/03";"13:30 18/03";"13"
"13:30 18/03";"14:30 18/03";"11"
"14:30 18/03";"15:30 18/03";"8"
"15:30 18/03";"16:30 18/03";"10"
"16:30 18/03";"17:30 18/03";"10"
"17:30 18/03";"18:30 18/03";"11"
"18:30 18/03";"19:30 18/03";"13"
"19:30 18/03";"20:30 18/03";"14"
"20:30 18/03";"21:30 18/03";"23"
"21:30 18/03";"22:30 18/03";"32"
"22:30 18/03";"23:30 18/03";"38"
"23:30 18/03";"00:30 19/03";"28"
"00:30 19/03";"01:30 19/03";"22"
"01:30 19/03";"02:30 19/03";"37"
"02:30 19/03";"03:30 19/03";"49"
"03:30 19/03";"04:30 19/03";"29"
"04:30 19/03";"05:30 19/03";"35"
"05:30 19/03";"06:30 19/03";"49"
"06:30 19/03";"07:30 19/03";"42"
"07:30 19/03";"08:30 19/03";"32"
"08:30 19/03";"09:30 19/03";"33"
"09:30 19/03";"10:30 19/03";"31"
"10:30 19/03";"11:30 19/03";"41"
"11:30 19/03";"12:30 19/03";"36"
"12:30 19/03";"13:30 19/03";"29"
"13:30 19/03";"14:30 19/03";"26"
"14:30 19/03";"15:30 19/03";"23"
"15:30 19/03";"16:30 19/03";"18"
"16:30 19/03";"17:30 19/03";"13"
"17:30 19/03";"18:30 19/03";"14"
"18:30 19/03";"19:30 19/03";"14"
"19:30 19/03";"20:30 19/03";"16"
"20:30 19/03";"21:30 19/03";"15"
"21:30 19/03";"22:30 19/03";"14"
"22:30 19/03";"23:30 19/03";"18"
"23:30 19/03";"00:30 20/03";"18"
"00:30 20/03";"01:30 20/03";"15"
"01:30 20/03";"02:30 20/03";"13"
"02:30 20/03";"03:30 20/03";"9"
"03:30 20/03";"04:30 20/03";"11"
"04:30 20/03";"05:30 20/03";"10"
"05:30 20/03";"06:30 20/03";"7"
"06:30 20/03";"07:30 20/03";"10"
"07:30 20/03";"08:30 20/03";"9"
"08:30 20/03";"09:30 20/03";"11"
"09:30 20/03";"10:30 20/03";"11"
"10:30 20/03";"11:30 20/03";"16"
"11:30 20/03";"12:30 20/03";"18"
"12:30 20/03";"13:30 20/03";"13"
"13:30 20/03";"14:30 20/03";"10"
"14:30 20/03";"15:30 20/03";"10"
"15:30 20/03";"16:30 20/03";"7"
"16:30 20/03";"17:30 20/03";"7"
"17:30 20/03";"18:30 20/03";"9"
"18:30 20/03";"19:30 20/03";"9"
"19:30 20/03";"20:30 20/03";"12"
"20:30 20/03";"21:30 20/03";"16"
"21:30 20/03";"22:30 20/03";"22"
"22:30 20/03";"23:30 20/03";"27"
"23:30 20/03";"00:30 21/03";"28"
"00:30 21/03";"01:30 21/03";"26"
"01:30 21/03";"02:30 21/03";"27"
"02:30 21/03";"03:30 21/03";"28"
"03:30 21/03";"04:30 21/03";"25"
"04:30 21/03";"05:30 21/03";"27"
"05:30 21/03";"06:30 21/03";"24"
"06:30 21/03";"07:30 21/03";"22"
"07:30 21/03";"08:30 21/03";"21"
"08:30 21/03";"09:30 21/03";"18"
"09:30 21/03";"10:30 21/03";"18"
"10:30 21/03";"11:30 21/03";"19"
"11:30 21/03";"12:30 21/03";"19"
"12:30 21/03";"13:30 21/03";"24"
"13:30 21/03";"14:30 21/03";"25"
"14:30 21/03";"15:30 21/03";"29"
"15:30 21/03";"16:30 21/03";"28"
"16:30 21/03";"17:30 21/03";"30"
"17:30 21/03";"18:30 21/03";"31"
"18:30 21/03";"19:30 21/03";"35"
"19:30 21/03";"20:30 21/03";"33"
"20:30 21/03";"21:30 21/03";"44"
"21:30 21/03";"22:30 21/03";"37"
"22:30 21/03";"23:30 21/03";"51"
"23:30 21/03";"00:30 22/03";"43"
"00:30 22/03";"01:30 22/03";"35"
"01:30 22/03";"02:30 22/03";"31"
"02:30 22/03";"03:30 22/03";"24"
"03:30 22/03";"04:30 22/03";"20"
"04:30 22/03";"05:30 22/03";"14"
"05:30 22/03";"06:30 22/03";"10"
"06:30 22/03";"07:30 22/03";"14"
"07:30 22/03";"08:30 22/03";"15"
"08:30 22/03";"09:30 22/03";"11"
"09:30 22/03";"10:30 22/03";"28"
"10:30 22/03";"11:30 22/03";"31"
"11:30 22/03";"12:30 22/03";"29"
"12:30 22/03";"13:30 22/03";"23"
"13:30 22/03";"14:30 22/03";"16"
"14:30 22/03";"15:30 22/03";"12"
"15:30 22/03";"16:30 22/03";"7"
"16:30 22/03";"17:30 22/03";"5"
"17:30 22/03";"18:30 22/03";"5"
"18:30 22/03";"19:30 22/03";"4"
"19:30 22/03";"20:30 22/03";"7"
"20:30 22/03";"21:30 22/03";"6"
"21:30 22/03";"22:30 22/03";"8"
"22:30 22/03";"23:30 22/03";"23"
"23:30 22/03";"00:30 23/03";"35"
"00:30 23/03";"01:30 23/03";"30"
"01:30 23/03";"02:30 23/03";"41"
"02:30 23/03";"03:30 23/03";"41"
"03:30 23/03";"04:30 23/03";"38"
"04:30 23/03";"05:30 23/03";"31"
"05:30 23/03";"06:30 23/03";"29"
"06:30 23/03";"07:30 23/03";"24"
"07:30 23/03";"08:30 23/03";"20"
"08:30 23/03";"09:30 23/03";"14"
"09:30 23/03";"10:30 23/03";"13"
"10:30 23/03";"11:30 23/03";"18"
"11:30 23/03";"12:30 23/03";"17"
"12:30 23/03";"13:30 23/03";"15"
"13:30 23/03";"14:30 23/03";"14"
"14:30 23/03";"15:30 23/03";"11"
"15:30 23/03";"16:30 23/03";"11"
"16:30 23/03";"17:30 23/03";"12"
"17:30 23/03";"18:30 23/03";"12"
"18:30 23/03";"19:30 23/03";"14"
"19:30 23/03";"20:30 23/03";"14"
"20:30 23/03";"21:30 23/03";"19"
"21:30 23/03";"22:30 23/03";"21"
"22:30 23/03";"23:30 23/03";"25"
"23:30 23/03";"00:30 24/03";"36"
"00:30 24/03";"01:30 24/03";"31"
"01:30 24/03";"02:30 24/03";"26"
"02:30 24/03";"03:30 24/03";"15"
"03:30 24/03";"04:30 24/03";"18"
"04:30 24/03";"05:30 24/03";"17"
"05:30 24/03";"06:30 24/03";"13"
"06:30 24/03";"07:30 24/03";"11"
"07:30 24/03";"08:30 24/03";"13"
"08:30 24/03";"09:30 24/03";"15"
"09:30 24/03";"10:30 24/03";"19"
"10:30 24/03";"11:30 24/03";"22"
"11:30 24/03";"12:30 24/03";"18"
"12:30 24/03";"13:30 24/03";"18"
"13:30 24/03";"14:30 24/03";"18"
"14:30 24/03";"15:30 24/03";"15"
"15:30 24/03";"16:30 24/03";"17"
"16:30 24/03";"17:30 24/03";"18"
"17:30 24/03";"18:30 24/03";"20"
"18:30 24/03";"19:30 24/03";"23"
"19:30 24/03";"20:30 24/03";"25"
"20:30 24/03";"21:30 24/03";"28"
"21:30 24/03";"22:30 24/03";"31"
"22:30 24/03";"23:30 24/03";"36"
"23:30 24/03";"00:30 25/03";"35"
"00:30 25/03";"01:30 25/03";"47"
"01:30 25/03";"02:30 25/03";"55"
"02:30 25/03";"03:30 25/03";"55"
"03:30 25/03";"04:30 25/03";"37"
"04:30 25/03";"05:30 25/03";"36"
"05:30 25/03";"06:30 25/03";"33"
"06:30 25/03";"07:30 25/03";"34"
"07:30 25/03";"08:30 25/03";"36"
"08:30 25/03";"09:30 25/03";"36"
"09:30 25/03";"10:30 25/03";"40"
"10:30 25/03";"11:30 25/03";"40"
"11:30 25/03";"12:30 25/03";"42"
"12:30 25/03";"13:30 25/03";"29"
"13:30 25/03";"14:30 25/03";"24"
"14:30 25/03";"15:30 25/03";"25"
"15:30 25/03";"16:30 25/03";"26"
"16:30 25/03";"17:30 25/03";"26"
"17:30 25/03";"18:30 25/03";"27"
"18:30 25/03";"19:30 25/03";"28"
"19:30 25/03";"20:30 25/03";"29"
"20:30 25/03";"21:30 25/03";"30"
"21:30 25/03";"22:30 25/03";"38"
"22:30 25/03";"23:30 25/03";"62"
"23:30 25/03";"00:30 26/03";"69"
"00:30 26/03";"01:30 26/03";"60"
"01:30 26/03";"02:30 26/03";"52"
"02:30 26/03";"03:30 26/03";"86"
"03:30 26/03";"04:30 26/03";"76"
"04:30 26/03";"05:30 26/03";"64"
"05:30 26/03";"06:30 26/03";"58"
"06:30 26/03";"07:30 26/03";"56"
"07:30 26/03";"08:30 26/03";"56"
"08:30 26/03";"09:30 26/03";"58"
"09:30 26/03";"10:30 26/03";"59"
"10:30 26/03";"11:30 26/03";"62"
"11:30 26/03";"12:30 26/03";"61"
"12:30 26/03";"13:30 26/03";"60"
"13:30 26/03";"14:30 26/03";"53"
"14:30 26/03";"15:30 26/03";"42"
"15:30 26/03";"16:30 26/03";"42"
"16:30 26/03";"17:30 26/03";"42"
"17:30 26/03";"18:30 26/03";"38"
"18:30 26/03";"19:30 26/03";"32"
"19:30 26/03";"20:30 26/03";"32"
"20:30 26/03";"21:30 26/03";"34"
"21:30 26/03";"22:30 26/03";"33"
"22:30 26/03";"23:30 26/03";"32"
"23:30 26/03";"00:30 27/03";"36"
"00:30 27/03";"01:30 27/03";"38"
"01:30 27/03";"02:30 27/03";"37"
"02:30 27/03";"03:30 27/03";"38"
"03:30 27/03";"04:30 27/03";"37"
"04:30 27/03";"05:30 27/03";"35"
"05:30 27/03";"06:30 27/03";"35"
"06:30 27/03";"07:30 27/03";"31"
"07:30 27/03";"08:30 27/03";"30"
"08:30 27/03";"09:30 27/03";"32"
"09:30 27/03";"10:30 27/03";"37"
"10:30 27/03";"11:30 27/03";"39"
"11:30 27/03";"12:30 27/03";"43"
"12:30 27/03";"13:30 27/03";"46"
"13:30 27/03";"14:30 27/03";"45"
