From;To;ID 2873 - PM2.5
"15:30 27/08";"16:30 27/08";"11"
"16:30 27/08";"17:30 27/08";"14"
"17:30 27/08";"18:30 27/08";"15"
"18:30 27/08";"19:30 27/08";"15"
"19:30 27/08";"20:30 27/08";"15"
"20:30 27/08";"21:30 27/08";"15"
"21:30 27/08";"22:30 27/08";"15"
"22:30 27/08";"23:30 27/08";"15"
"23:30 27/08";"00:30 28/08";"17"
"00:30 28/08";"01:30 28/08";"16"
"01:30 28/08";"02:30 28/08";"15"
"02:30 28/08";"03:30 28/08";"15"
"03:30 28/08";"04:30 28/08";"15"
"04:30 28/08";"05:30 28/08";"15"
"05:30 28/08";"06:30 28/08";"15"
"06:30 28/08";"07:30 28/08";"15"
"07:30 28/08";"08:30 28/08";"16"
"08:30 28/08";"09:30 28/08";"17"
"09:30 28/08";"10:30 28/08";"18"
"10:30 28/08";"11:30 28/08";"19"
"11:30 28/08";"12:30 28/08";"19"
"12:30 28/08";"13:30 28/08";"18"
"13:30 28/08";"14:30 28/08";"16"
"14:30 28/08";"15:30 28/08";"16"
"15:30 28/08";"16:30 28/08";"16"
"16:30 28/08";"17:30 28/08";"15"
"17:30 28/08";"18:30 28/08";"17"
"18:30 28/08";"19:30 28/08";"18"
"19:30 28/08";"20:30 28/08";"20"
"20:30 28/08";"21:30 28/08";"20"
"21:30 28/08";"22:30 28/08";"20"
"22:30 28/08";"23:30 28/08";"20"
"23:30 28/08";"00:30 29/08";"21"
"00:30 29/08";"01:30 29/08";"23"
"01:30 29/08";"02:30 29/08";"22"
"02:30 29/08";"03:30 29/08";"20"
"03:30 29/08";"04:30 29/08";"21"
"04:30 29/08";"05:30 29/08";"24"
"05:30 29/08";"06:30 29/08";"26"
"06:30 29/08";"07:30 29/08";"25"
"07:30 29/08";"08:30 29/08";"25"
"08:30 29/08";"09:30 29/08";"27"
"09:30 29/08";"10:30 29/08";"28"
"10:30 29/08";"11:30 29/08";"27"
"11:30 29/08";"12:30 29/08";"26"
"12:30 29/08";"13:30 29/08";"25"
"13:30 29/08";"14:30 29/08";"24"
"14:30 29/08";"15:30 29/08";"24"
"15:30 29/08";"16:30 29/08";"23"
"16:30 29/08";"17:30 29/08";"20"
"17:30 29/08";"18:30 29/08";"19"
"18:30 29/08";"19:30 29/08";"18"
"19:30 29/08";"20:30 29/08";"20"
"20:30 29/08";"21:30 29/08";"21"
"21:30 29/08";"22:30 29/08";"21"
"22:30 29/08";"23:30 29/08";"24"
"23:30 29/08";"00:30 30/08";"26"
"00:30 30/08";"01:30 30/08";"27"
"01:30 30/08";"02:30 30/08";"28"
"02:30 30/08";"03:30 30/08";"31"
"03:30 30/08";"04:30 30/08";"30"
"04:30 30/08";"05:30 30/08";"30"
"05:30 30/08";"06:30 30/08";"29"
"06:30 30/08";"07:30 30/08";"30"
"07:30 30/08";"08:30 30/08";"30"
"08:30 30/08";"09:30 30/08";"31"
"09:30 30/08";"10:30 30/08";"31"
"10:30 30/08";"11:30 30/08";"31"
"11:30 30/08";"12:30 30/08";"28"
"12:30 30/08";"13:30 30/08";"25"
"13:30 30/08";"14:30 30/08";"23"
"14:30 30/08";"15:30 30/08";"21"
"15:30 30/08";"16:30 30/08";"17"
"16:30 30/08";"17:30 30/08";"17"
"17:30 30/08";"18:30 30/08";"13"
"18:30 30/08";"19:30 30/08";"12"
"19:30 30/08";"20:30 30/08";"12"
"20:30 30/08";"21:30 30/08";"12"
"21:30 30/08";"22:30 30/08";"10"
"22:30 30/08";"23:30 30/08";"11"
"23:30 30/08";"00:30 31/08";"14"
"00:30 31/08";"01:30 31/08";"17"
"01:30 31/08";"02:30 31/08";"17"
"02:30 31/08";"03:30 31/08";"17"
