From;To;ID 2873 - PM2.5
"09:30 03/01";"10:30 03/01";"4"
"10:30 03/01";"11:30 03/01";"5"
"11:30 03/01";"12:30 03/01";"7"
"12:30 03/01";"13:30 03/01";"7"
"13:30 03/01";"14:30 03/01";"5"
"14:30 03/01";"15:30 03/01";"4"
"15:30 03/01";"16:30 03/01";"2"
"16:30 03/01";"17:30 03/01";"1"
"17:30 03/01";"18:30 03/01";"2"
"18:30 03/01";"19:30 03/01";"4"
"19:30 03/01";"20:30 03/01";"6"
"20:30 03/01";"21:30 03/01";"8"
"21:30 03/01";"22:30 03/01";"13"
"22:30 03/01";"23:30 03/01";"11"
"23:30 03/01";"00:30 04/01";"9"
"00:30 04/01";"01:30 04/01";"14"
"01:30 04/01";"02:30 04/01";"16"
"02:30 04/01";"03:30 04/01";"12"
"03:30 04/01";"04:30 04/01";"10"
"04:30 04/01";"05:30 04/01";"8"
"05:30 04/01";"06:30 04/01";"7"
"06:30 04/01";"07:30 04/01";"8"
"07:30 04/01";"08:30 04/01";"7"
"08:30 04/01";"09:30 04/01";"6"
"09:30 04/01";"10:30 04/01";"10"
"10:30 04/01";"11:30 04/01";"15"
"11:30 04/01";"12:30 04/01";"19"
"12:30 04/01";"13:30 04/01";"28"
"13:30 04/01";"14:30 04/01";"26"
"14:30 04/01";"15:30 04/01";"27"
"15:30 04/01";"16:30 04/01";"24"
"16:30 04/01";"17:30 04/01";"23"
"17:30 04/01";"18:30 04/01";"22"
"18:30 04/01";"19:30 04/01";"26"
"19:30 04/01";"20:30 04/01";"28"
"20:30 04/01";"21:30 04/01";"31"
"21:30 04/01";"22:30 04/01";"36"
"22:30 04/01";"23:30 04/01";"37"
"23:30 04/01";"00:30 05/01";"37"
"00:30 05/01";"01:30 05/01";"38"
"01:30 05/01";"02:30 05/01";"38"
"02:30 05/01";"03:30 05/01";"38"
"03:30 05/01";"04:30 05/01";"37"
"04:30 05/01";"05:30 05/01";"31"
"05:30 05/01";"06:30 05/01";"24"
"06:30 05/01";"07:30 05/01";"18"
"07:30 05/01";"08:30 05/01";"15"
"08:30 05/01";"09:30 05/01";"18"
"09:30 05/01";"10:30 05/01";"13"
"10:30 05/01";"11:30 05/01";"8"
"11:30 05/01";"12:30 05/01";"10"
"12:30 05/01";"13:30 05/01";"15"
"13:30 05/01";"14:30 05/01";"20"
"14:30 05/01";"15:30 05/01";"12"
"15:30 05/01";"16:30 05/01";"9"
"16:30 05/01";"17:30 05/01";"13"
"17:30 05/01";"18:30 05/01";"7"
"18:30 05/01";"19:30 05/01";"8"
"19:30 05/01";"20:30 05/01";"7"
"20:30 05/01";"21:30 05/01";"9"
"21:30 05/01";"22:30 05/01";"6"
"22:30 05/01";"23:30 05/01";"8"
"23:30 05/01";"00:30 06/01";"11"
"00:30 06/01";"01:30 06/01";"10"
"01:30 06/01";"02:30 06/01";"11"
"02:30 06/01";"03:30 06/01";""
"03:30 06/01";"04:30 06/01";"10"
"04:30 06/01";"05:30 06/01";"9"
"05:30 06/01";"06:30 06/01";"8"
"06:30 06/01";"07:30 06/01";"7"
"07:30 06/01";"08:30 06/01";"10"
"08:30 06/01";"09:30 06/01";"7"
"09:30 06/01";"10:30 06/01";"7"
"10:30 06/01";"11:30 06/01";"7"
"11:30 06/01";"12:30 06/01";"4"
"12:30 06/01";"13:30 06/01";"6"
"13:30 06/01";"14:30 06/01";"9"
"14:30 06/01";"15:30 06/01";"11"
"15:30 06/01";"16:30 06/01";"10"
"16:30 06/01";"17:30 06/01";"11"
"17:30 06/01";"18:30 06/01";"12"
"18:30 06/01";"19:30 06/01";"13"
"19:30 06/01";"20:30 06/01";"21"
"20:30 06/01";"21:30 06/01";"37"
"21:30 06/01";"22:30 06/01";"72"
"22:30 06/01";"23:30 06/01";"149"
"23:30 06/01";"00:30 07/01";"128"
"00:30 07/01";"01:30 07/01";"94"
"01:30 07/01";"02:30 07/01";"86"
"02:30 07/01";"03:30 07/01";"82"
"03:30 07/01";"04:30 07/01";"109"
"04:30 07/01";"05:30 07/01";"129"
"05:30 07/01";"06:30 07/01";"104"
"06:30 07/01";"07:30 07/01";"93"
"07:30 07/01";"08:30 07/01";"87"
"08:30 07/01";"09:30 07/01";"104"
"09:30 07/01";"10:30 07/01";"149"
"10:30 07/01";"11:30 07/01";"160"
"11:30 07/01";"12:30 07/01";"158"
"12:30 07/01";"13:30 07/01";"96"
"13:30 07/01";"14:30 07/01";"131"
"14:30 07/01";"15:30 07/01";"130"
"15:30 07/01";"16:30 07/01";"63"
"16:30 07/01";"17:30 07/01";"44"
"17:30 07/01";"18:30 07/01";"43"
"18:30 07/01";"19:30 07/01";"40"
"19:30 07/01";"20:30 07/01";"39"
"20:30 07/01";"21:30 07/01";"41"
"21:30 07/01";"22:30 07/01";"44"
"22:30 07/01";"23:30 07/01";"46"
"23:30 07/01";"00:30 08/01";"55"
"00:30 08/01";"01:30 08/01";"50"
"01:30 08/01";"02:30 08/01";"50"
"02:30 08/01";"03:30 08/01";"52"
"03:30 08/01";"04:30 08/01";"47"
"04:30 08/01";"05:30 08/01";"50"
"05:30 08/01";"06:30 08/01";"52"
"06:30 08/01";"07:30 08/01";"49"
"07:30 08/01";"08:30 08/01";"46"
"08:30 08/01";"09:30 08/01";"44"
"09:30 08/01";"10:30 08/01";"46"
"10:30 08/01";"11:30 08/01";"46"
"11:30 08/01";"12:30 08/01";"46"
"12:30 08/01";"13:30 08/01";"47"
"13:30 08/01";"14:30 08/01";"48"
"14:30 08/01";"15:30 08/01";"48"
"15:30 08/01";"16:30 08/01";"48"
"16:30 08/01";"17:30 08/01";"47"
"17:30 08/01";"18:30 08/01";"44"
"18:30 08/01";"19:30 08/01";"43"
"19:30 08/01";"20:30 08/01";"42"
"20:30 08/01";"21:30 08/01";"42"
"21:30 08/01";"22:30 08/01";"42"
"22:30 08/01";"23:30 08/01";"43"
"23:30 08/01";"00:30 09/01";"49"
"00:30 09/01";"01:30 09/01";"52"
"01:30 09/01";"02:30 09/01";"54"
"02:30 09/01";"03:30 09/01";"50"
"03:30 09/01";"04:30 09/01";"47"
"04:30 09/01";"05:30 09/01";"45"
"05:30 09/01";"06:30 09/01";"45"
"06:30 09/01";"07:30 09/01";"44"
"07:30 09/01";"08:30 09/01";"43"
"08:30 09/01";"09:30 09/01";"43"
"09:30 09/01";"10:30 09/01";"43"
"10:30 09/01";"11:30 09/01";"43"
"11:30 09/01";"12:30 09/01";"43"
"12:30 09/01";"13:30 09/01";"44"
"13:30 09/01";"14:30 09/01";"43"
"14:30 09/01";"15:30 09/01";"43"
"15:30 09/01";"16:30 09/01";"43"
"16:30 09/01";"17:30 09/01";"45"
"17:30 09/01";"18:30 09/01";"46"
"18:30 09/01";"19:30 09/01";"47"
"19:30 09/01";"20:30 09/01";"46"
"20:30 09/01";"21:30 09/01";"48"
"21:30 09/01";"22:30 09/01";"53"
"22:30 09/01";"23:30 09/01";"50"
"23:30 09/01";"00:30 10/01";"59"
"00:30 10/01";"01:30 10/01";"54"
"01:30 10/01";"02:30 10/01";"49"
"02:30 10/01";"03:30 10/01";"55"
"03:30 10/01";"04:30 10/01";"52"
"04:30 10/01";"05:30 10/01";"49"
"05:30 10/01";"06:30 10/01";"49"
"06:30 10/01";"07:30 10/01";"48"
"07:30 10/01";"08:30 10/01";"46"
"08:30 10/01";"09:30 10/01";"46"
"09:30 10/01";"10:30 10/01";"44"
"10:30 10/01";"11:30 10/01";"45"
"11:30 10/01";"12:30 10/01";"45"
"12:30 10/01";"13:30 10/01";"42"
"13:30 10/01";"14:30 10/01";"42"
"14:30 10/01";"15:30 10/01";"42"
"15:30 10/01";"16:30 10/01";"41"
"16:30 10/01";"17:30 10/01";"40"
"17:30 10/01";"18:30 10/01";"41"
"18:30 10/01";"19:30 10/01";"43"
"19:30 10/01";"20:30 10/01";"43"
"20:30 10/01";"21:30 10/01";"45"
"21:30 10/01";"22:30 10/01";"45"
"22:30 10/01";"23:30 10/01";"44"
"23:30 10/01";"00:30 11/01";"45"
"00:30 11/01";"01:30 11/01";"44"
"01:30 11/01";"02:30 11/01";"43"
"02:30 11/01";"03:30 11/01";"44"
"03:30 11/01";"04:30 11/01";"46"
"04:30 11/01";"05:30 11/01";"45"
"05:30 11/01";"06:30 11/01";"46"
"06:30 11/01";"07:30 11/01";"42"
"07:30 11/01";"08:30 11/01";"41"
"08:30 11/01";"09:30 11/01";"43"
"09:30 11/01";"10:30 11/01";"45"
"10:30 11/01";"11:30 11/01";"43"
"11:30 11/01";"12:30 11/01";"42"
"12:30 11/01";"13:30 11/01";"44"
"13:30 11/01";"14:30 11/01";"47"
"14:30 11/01";"15:30 11/01";"48"
"15:30 11/01";"16:30 11/01";"51"
"16:30 11/01";"17:30 11/01";"51"
"17:30 11/01";"18:30 11/01";"52"
"18:30 11/01";"19:30 11/01";"55"
"19:30 11/01";"20:30 11/01";"57"
"20:30 11/01";"21:30 11/01";"54"
"21:30 11/01";"22:30 11/01";"48"
"22:30 11/01";"23:30 11/01";"43"
"23:30 11/01";"00:30 12/01";"43"
"00:30 12/01";"01:30 12/01";"40"
"01:30 12/01";"02:30 12/01";"35"
"02:30 12/01";"03:30 12/01";"33"
"03:30 12/01";"04:30 12/01";"31"
"04:30 12/01";"05:30 12/01";"28"
"05:30 12/01";"06:30 12/01";"24"
"06:30 12/01";"07:30 12/01";"21"
"07:30 12/01";"08:30 12/01";"19"
"08:30 12/01";"09:30 12/01";"19"
"09:30 12/01";"10:30 12/01";"20"
"10:30 12/01";"11:30 12/01";"17"
"11:30 12/01";"12:30 12/01";"18"
"12:30 12/01";"13:30 12/01";"19"
"13:30 12/01";"14:30 12/01";"19"
"14:30 12/01";"15:30 12/01";"23"
"15:30 12/01";"16:30 12/01";"23"
"16:30 12/01";"17:30 12/01";"21"
"17:30 12/01";"18:30 12/01";"18"
"18:30 12/01";"19:30 12/01";"20"
"19:30 12/01";"20:30 12/01";"21"
"20:30 12/01";"21:30 12/01";"20"
"21:30 12/01";"22:30 12/01";"26"
"22:30 12/01";"23:30 12/01";"31"
"23:30 12/01";"00:30 13/01";"32"
"00:30 13/01";"01:30 13/01";"32"
"01:30 13/01";"02:30 13/01";"30"
"02:30 13/01";"03:30 13/01";"32"
"03:30 13/01";"04:30 13/01";"32"
"04:30 13/01";"05:30 13/01";"30"
"05:30 13/01";"06:30 13/01";"25"
"06:30 13/01";"07:30 13/01";"20"
"07:30 13/01";"08:30 13/01";"19"
"08:30 13/01";"09:30 13/01";"18"
"09:30 13/01";"10:30 13/01";"19"
"10:30 13/01";"11:30 13/01";"21"
"11:30 13/01";"12:30 13/01";"23"
"12:30 13/01";"13:30 13/01";"23"
"13:30 13/01";"14:30 13/01";"25"
"14:30 13/01";"15:30 13/01";"26"
"15:30 13/01";"16:30 13/01";"25"
"16:30 13/01";"17:30 13/01";"23"
"17:30 13/01";"18:30 13/01";"20"
"18:30 13/01";"19:30 13/01";"23"
"19:30 13/01";"20:30 13/01";"23"
"20:30 13/01";"21:30 13/01";"31"
"21:30 13/01";"22:30 13/01";"29"
"22:30 13/01";"23:30 13/01";"24"
"23:30 13/01";"00:30 14/01";"22"
"00:30 14/01";"01:30 14/01";"22"
"01:30 14/01";"02:30 14/01";"21"
"02:30 14/01";"03:30 14/01";"19"
"03:30 14/01";"04:30 14/01";"19"
"04:30 14/01";"05:30 14/01";"18"
"05:30 14/01";"06:30 14/01";"15"
"06:30 14/01";"07:30 14/01";"12"
"07:30 14/01";"08:30 14/01";"8"
"08:30 14/01";"09:30 14/01";"5"
"09:30 14/01";"10:30 14/01";"3"
"10:30 14/01";"11:30 14/01";"5"
"11:30 14/01";"12:30 14/01";"5"
"12:30 14/01";"13:30 14/01";"5"
"13:30 14/01";"14:30 14/01";"3"
"14:30 14/01";"15:30 14/01";"3"
"15:30 14/01";"16:30 14/01";"3"
"16:30 14/01";"17:30 14/01";"3"
"17:30 14/01";"18:30 14/01";"1"
"18:30 14/01";"19:30 14/01";"3"
"19:30 14/01";"20:30 14/01";"2"
"20:30 14/01";"21:30 14/01";"5"
"21:30 14/01";"22:30 14/01";"6"
"22:30 14/01";"23:30 14/01";"8"
"23:30 14/01";"00:30 15/01";"10"
"00:30 15/01";"01:30 15/01";"14"
"01:30 15/01";"02:30 15/01";"15"
"02:30 15/01";"03:30 15/01";"9"
"03:30 15/01";"04:30 15/01";"9"
"04:30 15/01";"05:30 15/01";"8"
"05:30 15/01";"06:30 15/01";"8"
"06:30 15/01";"07:30 15/01";"8"
"07:30 15/01";"08:30 15/01";"8"
"08:30 15/01";"09:30 15/01";"7"
"09:30 15/01";"10:30 15/01";"7"
"10:30 15/01";"11:30 15/01";"8"
"11:30 15/01";"12:30 15/01";"9"
"12:30 15/01";"13:30 15/01";"7"
"13:30 15/01";"14:30 15/01";"7"
"14:30 15/01";"15:30 15/01";"9"
"15:30 15/01";"16:30 15/01";"9"
"16:30 15/01";"17:30 15/01";"10"
"17:30 15/01";"18:30 15/01";"8"
"18:30 15/01";"19:30 15/01";"10"
"19:30 15/01";"20:30 15/01";"13"
"20:30 15/01";"21:30 15/01";"20"
"21:30 15/01";"22:30 15/01";"20"
"22:30 15/01";"23:30 15/01";"19"
"23:30 15/01";"00:30 16/01";"20"
"00:30 16/01";"01:30 16/01";"12"
"01:30 16/01";"02:30 16/01";"19"
"02:30 16/01";"03:30 16/01";"25"
"03:30 16/01";"04:30 16/01";"17"
"04:30 16/01";"05:30 16/01";"13"
"05:30 16/01";"06:30 16/01";"6"
"06:30 16/01";"07:30 16/01";"3"
"07:30 16/01";"08:30 16/01";"3"
"08:30 16/01";"09:30 16/01";"2"
"09:30 16/01";"10:30 16/01";"3"
"10:30 16/01";"11:30 16/01";"3"
"11:30 16/01";"12:30 16/01";"5"
"12:30 16/01";"13:30 16/01";"18"
"13:30 16/01";"14:30 16/01";"21"
"14:30 16/01";"15:30 16/01";"12"
"15:30 16/01";"16:30 16/01";"21"
"16:30 16/01";"17:30 16/01";"25"
"17:30 16/01";"18:30 16/01";"19"
"18:30 16/01";"19:30 16/01";"20"
"19:30 16/01";"20:30 16/01";"25"
"20:30 16/01";"21:30 16/01";"31"
"21:30 16/01";"22:30 16/01";"30"
"22:30 16/01";"23:30 16/01";"31"
"23:30 16/01";"00:30 17/01";"33"
"00:30 17/01";"01:30 17/01";"33"
"01:30 17/01";"02:30 17/01";"33"
"02:30 17/01";"03:30 17/01";"33"
"03:30 17/01";"04:30 17/01";"33"
"04:30 17/01";"05:30 17/01";"31"
"05:30 17/01";"06:30 17/01";"27"
"06:30 17/01";"07:30 17/01";"29"
"07:30 17/01";"08:30 17/01";"30"
"08:30 17/01";"09:30 17/01";"29"
"09:30 17/01";"10:30 17/01";"30"
"10:30 17/01";"11:30 17/01";"29"
"11:30 17/01";"12:30 17/01";"26"
"12:30 17/01";"13:30 17/01";"24"
"13:30 17/01";"14:30 17/01";"23"
"14:30 17/01";"15:30 17/01";"21"
"15:30 17/01";"16:30 17/01";"20"
"16:30 17/01";"17:30 17/01";"23"
"17:30 17/01";"18:30 17/01";"24"
"18:30 17/01";"19:30 17/01";"24"
"19:30 17/01";"20:30 17/01";"23"
"20:30 17/01";"21:30 17/01";"26"
"21:30 17/01";"22:30 17/01";"27"
"22:30 17/01";"23:30 17/01";"29"
"23:30 17/01";"00:30 18/01";"31"
"00:30 18/01";"01:30 18/01";"32"
"01:30 18/01";"02:30 18/01";"34"
"02:30 18/01";"03:30 18/01";"31"
"03:30 18/01";"04:30 18/01";"31"
"04:30 18/01";"05:30 18/01";"32"
"05:30 18/01";"06:30 18/01";"28"
"06:30 18/01";"07:30 18/01";"27"
"07:30 18/01";"08:30 18/01";"18"
"08:30 18/01";"09:30 18/01";"10"
"09:30 18/01";"10:30 18/01";"7"
"10:30 18/01";"11:30 18/01";"6"
"11:30 18/01";"12:30 18/01";"6"
"12:30 18/01";"13:30 18/01";"6"
"13:30 18/01";"14:30 18/01";"9"
"14:30 18/01";"15:30 18/01";"8"
"15:30 18/01";"16:30 18/01";"11"
"16:30 18/01";"17:30 18/01";"11"
"17:30 18/01";"18:30 18/01";"9"
"18:30 18/01";"19:30 18/01";"7"
"19:30 18/01";"20:30 18/01";"9"
"20:30 18/01";"21:30 18/01";"13"
"21:30 18/01";"22:30 18/01";"19"
"22:30 18/01";"23:30 18/01";"26"
"23:30 18/01";"00:30 19/01";"23"
"00:30 19/01";"01:30 19/01";"18"
"01:30 19/01";"02:30 19/01";"23"
"02:30 19/01";"03:30 19/01";"22"
"03:30 19/01";"04:30 19/01";"22"
"04:30 19/01";"05:30 19/01";"22"
"05:30 19/01";"06:30 19/01";"22"
"06:30 19/01";"07:30 19/01";"27"
"07:30 19/01";"08:30 19/01";"28"
"08:30 19/01";"09:30 19/01";"31"
"09:30 19/01";"10:30 19/01";"32"
"10:30 19/01";"11:30 19/01";"34"
"11:30 19/01";"12:30 19/01";"31"
"12:30 19/01";"13:30 19/01";"30"
"13:30 19/01";"14:30 19/01";"31"
"14:30 19/01";"15:30 19/01";"29"
"15:30 19/01";"16:30 19/01";"26"
"16:30 19/01";"17:30 19/01";"26"
"17:30 19/01";"18:30 19/01";"25"
"18:30 19/01";"19:30 19/01";"26"
"19:30 19/01";"20:30 19/01";"28"
"20:30 19/01";"21:30 19/01";"33"
"21:30 19/01";"22:30 19/01";"32"
"22:30 19/01";"23:30 19/01";"33"
"23:30 19/01";"00:30 20/01";"36"
"00:30 20/01";"01:30 20/01";"45"
"01:30 20/01";"02:30 20/01";"62"
"02:30 20/01";"03:30 20/01";"88"
"03:30 20/01";"04:30 20/01";"87"
"04:30 20/01";"05:30 20/01";"92"
"05:30 20/01";"06:30 20/01";"109"
"06:30 20/01";"07:30 20/01";"116"
"07:30 20/01";"08:30 20/01";"100"
"08:30 20/01";"09:30 20/01";"103"
"09:30 20/01";"10:30 20/01";"111"
"10:30 20/01";"11:30 20/01";"123"
"11:30 20/01";"12:30 20/01";"139"
"12:30 20/01";"13:30 20/01";"146"
"13:30 20/01";"14:30 20/01";"143"
"14:30 20/01";"15:30 20/01";"105"
"15:30 20/01";"16:30 20/01";"67"
"16:30 20/01";"17:30 20/01";"40"
"17:30 20/01";"18:30 20/01";"39"
"18:30 20/01";"19:30 20/01";"38"
"19:30 20/01";"20:30 20/01";"39"
"20:30 20/01";"21:30 20/01";"38"
"21:30 20/01";"22:30 20/01";"39"
"22:30 20/01";"23:30 20/01";"38"
"23:30 20/01";"00:30 21/01";"41"
"00:30 21/01";"01:30 21/01";"43"
"01:30 21/01";"02:30 21/01";"45"
"02:30 21/01";"03:30 21/01";"46"
"03:30 21/01";"04:30 21/01";"46"
"04:30 21/01";"05:30 21/01";"46"
"05:30 21/01";"06:30 21/01";"46"
"06:30 21/01";"07:30 21/01";"48"
"07:30 21/01";"08:30 21/01";"48"
"08:30 21/01";"09:30 21/01";"48"
"09:30 21/01";"10:30 21/01";"47"
"10:30 21/01";"11:30 21/01";"46"
"11:30 21/01";"12:30 21/01";"45"
"12:30 21/01";"13:30 21/01";"44"
"13:30 21/01";"14:30 21/01";"43"
"14:30 21/01";"15:30 21/01";"43"
"15:30 21/01";"16:30 21/01";"43"
"16:30 21/01";"17:30 21/01";"43"
"17:30 21/01";"18:30 21/01";"39"
"18:30 21/01";"19:30 21/01";"36"
"19:30 21/01";"20:30 21/01";"37"
"20:30 21/01";"21:30 21/01";"42"
"21:30 21/01";"22:30 21/01";"42"
"22:30 21/01";"23:30 21/01";"41"
"23:30 21/01";"00:30 22/01";"41"
"00:30 22/01";"01:30 22/01";"39"
"01:30 22/01";"02:30 22/01";"38"
"02:30 22/01";"03:30 22/01";"38"
"03:30 22/01";"04:30 22/01";"38"
"04:30 22/01";"05:30 22/01";"37"
"05:30 22/01";"06:30 22/01";"35"
"06:30 22/01";"07:30 22/01";"36"
"07:30 22/01";"08:30 22/01";"34"
"08:30 22/01";"09:30 22/01";"33"
"09:30 22/01";"10:30 22/01";"36"
"10:30 22/01";"11:30 22/01";"41"
"11:30 22/01";"12:30 22/01";"41"
"12:30 22/01";"13:30 22/01";"44"
"13:30 22/01";"14:30 22/01";"43"
"14:30 22/01";"15:30 22/01";"40"
"15:30 22/01";"16:30 22/01";"38"
"16:30 22/01";"17:30 22/01";"37"
"17:30 22/01";"18:30 22/01";"32"
"18:30 22/01";"19:30 22/01";"37"
"19:30 22/01";"20:30 22/01";"41"
"20:30 22/01";"21:30 22/01";"44"
"21:30 22/01";"22:30 22/01";"45"
"22:30 22/01";"23:30 22/01";"71"
"23:30 22/01";"00:30 23/01";"97"
"00:30 23/01";"01:30 23/01";"92"
"01:30 23/01";"02:30 23/01";"91"
"02:30 23/01";"03:30 23/01";"114"
"03:30 23/01";"04:30 23/01";"111"
"04:30 23/01";"05:30 23/01";"86"
"05:30 23/01";"06:30 23/01";"80"
"06:30 23/01";"07:30 23/01";"72"
"07:30 23/01";"08:30 23/01";"61"
"08:30 23/01";"09:30 23/01";"50"
"09:30 23/01";"10:30 23/01";"46"
"10:30 23/01";"11:30 23/01";"43"
"11:30 23/01";"12:30 23/01";"44"
"12:30 23/01";"13:30 23/01";"45"
"13:30 23/01";"14:30 23/01";"44"
"14:30 23/01";"15:30 23/01";"42"
"15:30 23/01";"16:30 23/01";"38"
"16:30 23/01";"17:30 23/01";"35"
"17:30 23/01";"18:30 23/01";"32"
"18:30 23/01";"19:30 23/01";"30"
"19:30 23/01";"20:30 23/01";"31"
"20:30 23/01";"21:30 23/01";"35"
"21:30 23/01";"22:30 23/01";"40"
"22:30 23/01";"23:30 23/01";"39"
"23:30 23/01";"00:30 24/01";"40"
"00:30 24/01";"01:30 24/01";"40"
"01:30 24/01";"02:30 24/01";"40"
"02:30 24/01";"03:30 24/01";"32"
"03:30 24/01";"04:30 24/01";"30"
"04:30 24/01";"05:30 24/01";"29"
"05:30 24/01";"06:30 24/01";"27"
"06:30 24/01";"07:30 24/01";"26"
"07:30 24/01";"08:30 24/01";"24"
"08:30 24/01";"09:30 24/01";"22"
"09:30 24/01";"10:30 24/01";"22"
"10:30 24/01";"11:30 24/01";"22"
"11:30 24/01";"12:30 24/01";"24"
"12:30 24/01";"13:30 24/01";"26"
"13:30 24/01";"14:30 24/01";"25"
"14:30 24/01";"15:30 24/01";"24"
"15:30 24/01";"16:30 24/01";"19"
"16:30 24/01";"17:30 24/01";"19"
"17:30 24/01";"18:30 24/01";"18"
"18:30 24/01";"19:30 24/01";"18"
"19:30 24/01";"20:30 24/01";"22"
"20:30 24/01";"21:30 24/01";"31"
"21:30 24/01";"22:30 24/01";"36"
"22:30 24/01";"23:30 24/01";"33"
"23:30 24/01";"00:30 25/01";"35"
"00:30 25/01";"01:30 25/01";"36"
"01:30 25/01";"02:30 25/01";"35"
"02:30 25/01";"03:30 25/01";"35"
"03:30 25/01";"04:30 25/01";"33"
"04:30 25/01";"05:30 25/01";"30"
"05:30 25/01";"06:30 25/01";"25"
"06:30 25/01";"07:30 25/01";"20"
"07:30 25/01";"08:30 25/01";"18"
"08:30 25/01";"09:30 25/01";"17"
"09:30 25/01";"10:30 25/01";"17"
"10:30 25/01";"11:30 25/01";"17"
"11:30 25/01";"12:30 25/01";"20"
"12:30 25/01";"13:30 25/01";"21"
"13:30 25/01";"14:30 25/01";"21"
"14:30 25/01";"15:30 25/01";"20"
"15:30 25/01";"16:30 25/01";"20"
"16:30 25/01";"17:30 25/01";"23"
"17:30 25/01";"18:30 25/01";"25"
"18:30 25/01";"19:30 25/01";"28"
"19:30 25/01";"20:30 25/01";"33"
"20:30 25/01";"21:30 25/01";"42"
"21:30 25/01";"22:30 25/01";"41"
"22:30 25/01";"23:30 25/01";"46"
"23:30 25/01";"00:30 26/01";"46"
"00:30 26/01";"01:30 26/01";"45"
"01:30 26/01";"02:30 26/01";"49"
"02:30 26/01";"03:30 26/01";"51"
"03:30 26/01";"04:30 26/01";"51"
"04:30 26/01";"05:30 26/01";"54"
"05:30 26/01";"06:30 26/01";"60"
"06:30 26/01";"07:30 26/01";"62"
"07:30 26/01";"08:30 26/01";"61"
"08:30 26/01";"09:30 26/01";"61"
"09:30 26/01";"10:30 26/01";"63"
"10:30 26/01";"11:30 26/01";"52"
"11:30 26/01";"12:30 26/01";"51"
"12:30 26/01";"13:30 26/01";"54"
"13:30 26/01";"14:30 26/01";"59"
"14:30 26/01";"15:30 26/01";"53"
"15:30 26/01";"16:30 26/01";"46"
"16:30 26/01";"17:30 26/01";"47"
"17:30 26/01";"18:30 26/01";"50"
"18:30 26/01";"19:30 26/01";"55"
"19:30 26/01";"20:30 26/01";"56"
"20:30 26/01";"21:30 26/01";"63"
"21:30 26/01";"22:30 26/01";"67"
"22:30 26/01";"23:30 26/01";"72"
"23:30 26/01";"00:30 27/01";"79"
"00:30 27/01";"01:30 27/01";"82"
"01:30 27/01";"02:30 27/01";"83"
"02:30 27/01";"03:30 27/01";"89"
"03:30 27/01";"04:30 27/01";"94"
"04:30 27/01";"05:30 27/01";"95"
"05:30 27/01";"06:30 27/01";"100"
"06:30 27/01";"07:30 27/01";"107"
"07:30 27/01";"08:30 27/01";"100"
"08:30 27/01";"09:30 27/01";"85"
"09:30 27/01";"10:30 27/01";"82"
"10:30 27/01";"11:30 27/01";"72"
"11:30 27/01";"12:30 27/01";"69"
"12:30 27/01";"13:30 27/01";"82"
"13:30 27/01";"14:30 27/01";"84"
