From;To;ID 2873 - PM2.5
"20:30 11/04";"21:30 11/04";"15"
"21:30 11/04";"22:30 11/04";"16"
"22:30 11/04";"23:30 11/04";"17"
"23:30 11/04";"00:30 12/04";"27"
"00:30 12/04";"01:30 12/04";"22"
"01:30 12/04";"02:30 12/04";"21"
"02:30 12/04";"03:30 12/04";"23"
"03:30 12/04";"04:30 12/04";"23"
"04:30 12/04";"05:30 12/04";"23"
"05:30 12/04";"06:30 12/04";"23"
"06:30 12/04";"07:30 12/04";"21"
"07:30 12/04";"08:30 12/04";"16"
"08:30 12/04";"09:30 12/04";"15"
"09:30 12/04";"10:30 12/04";"16"
"10:30 12/04";"11:30 12/04";"14"
"11:30 12/04";"12:30 12/04";"15"
"12:30 12/04";"13:30 12/04";"14"
"13:30 12/04";"14:30 12/04";"13"
"14:30 12/04";"15:30 12/04";"14"
"15:30 12/04";"16:30 12/04";"14"
"16:30 12/04";"17:30 12/04";"13"
"17:30 12/04";"18:30 12/04";"12"
"18:30 12/04";"19:30 12/04";"12"
"19:30 12/04";"20:30 12/04";"12"
"20:30 12/04";"21:30 12/04";"13"
"21:30 12/04";"22:30 12/04";"16"
"22:30 12/04";"23:30 12/04";"24"
"23:30 12/04";"00:30 13/04";"35"
"00:30 13/04";"01:30 13/04";"84"
"01:30 13/04";"02:30 13/04";"44"
"02:30 13/04";"03:30 13/04";"32"
"03:30 13/04";"04:30 13/04";"26"
"04:30 13/04";"05:30 13/04";"21"
"05:30 13/04";"06:30 13/04";"18"
"06:30 13/04";"07:30 13/04";"15"
"07:30 13/04";"08:30 13/04";"14"
"08:30 13/04";"09:30 13/04";"14"
"09:30 13/04";"10:30 13/04";"15"
"10:30 13/04";"11:30 13/04";"15"
"11:30 13/04";"12:30 13/04";"17"
"12:30 13/04";"13:30 13/04";"18"
"13:30 13/04";"14:30 13/04";"19"
"14:30 13/04";"15:30 13/04";"19"
"15:30 13/04";"16:30 13/04";"17"
"16:30 13/04";"17:30 13/04";"19"
"17:30 13/04";"18:30 13/04";"20"
"18:30 13/04";"19:30 13/04";"20"
"19:30 13/04";"20:30 13/04";"19"
"20:30 13/04";"21:30 13/04";"18"
"21:30 13/04";"22:30 13/04";"20"
"22:30 13/04";"23:30 13/04";"23"
"23:30 13/04";"00:30 14/04";"26"
"00:30 14/04";"01:30 14/04";"24"
"01:30 14/04";"02:30 14/04";"23"
"02:30 14/04";"03:30 14/04";"22"
"03:30 14/04";"04:30 14/04";"22"
"04:30 14/04";"05:30 14/04";"23"
"05:30 14/04";"06:30 14/04";"22"
"06:30 14/04";"07:30 14/04";"19"
"07:30 14/04";"08:30 14/04";"17"
"08:30 14/04";"09:30 14/04";"15"
"09:30 14/04";"10:30 14/04";"13"
"10:30 14/04";"11:30 14/04";"12"
"11:30 14/04";"12:30 14/04";"13"
"12:30 14/04";"13:30 14/04";"12"
"13:30 14/04";"14:30 14/04";"9"
"14:30 14/04";"15:30 14/04";"9"
"15:30 14/04";"16:30 14/04";"9"
"16:30 14/04";"17:30 14/04";"9"
"17:30 14/04";"18:30 14/04";"8"
"18:30 14/04";"19:30 14/04";"9"
"19:30 14/04";"20:30 14/04";"8"
"20:30 14/04";"21:30 14/04";"9"
"21:30 14/04";"22:30 14/04";"8"
"22:30 14/04";"23:30 14/04";"9"
"23:30 14/04";"00:30 15/04";"15"
"00:30 15/04";"01:30 15/04";"16"
"01:30 15/04";"02:30 15/04";"12"
"02:30 15/04";"03:30 15/04";"11"
"03:30 15/04";"04:30 15/04";"10"
"04:30 15/04";"05:30 15/04";"11"
"05:30 15/04";"06:30 15/04";"10"
"06:30 15/04";"07:30 15/04";"11"
"07:30 15/04";"08:30 15/04";"13"
"08:30 15/04";"09:30 15/04";"17"
"09:30 15/04";"10:30 15/04";"17"
"10:30 15/04";"11:30 15/04";"14"
"11:30 15/04";"12:30 15/04";"12"
"12:30 15/04";"13:30 15/04";"11"
"13:30 15/04";"14:30 15/04";"7"
"14:30 15/04";"15:30 15/04";"5"
"15:30 15/04";"16:30 15/04";"5"
"16:30 15/04";"17:30 15/04";"4"
"17:30 15/04";"18:30 15/04";"6"
"18:30 15/04";"19:30 15/04";"7"
"19:30 15/04";"20:30 15/04";"7"
"20:30 15/04";"21:30 15/04";"7"
"21:30 15/04";"22:30 15/04";"8"
"22:30 15/04";"23:30 15/04";"12"
"23:30 15/04";"00:30 16/04";"25"
"00:30 16/04";"01:30 16/04";"51"
"01:30 16/04";"02:30 16/04";"53"
"02:30 16/04";"03:30 16/04";"46"
"03:30 16/04";"04:30 16/04";"42"
"04:30 16/04";"05:30 16/04";"28"
"05:30 16/04";"06:30 16/04";"27"
"06:30 16/04";"07:30 16/04";"30"
"07:30 16/04";"08:30 16/04";"31"
"08:30 16/04";"09:30 16/04";"29"
"09:30 16/04";"10:30 16/04";"25"
"10:30 16/04";"11:30 16/04";"18"
"11:30 16/04";"12:30 16/04";"15"
"12:30 16/04";"13:30 16/04";"9"
"13:30 16/04";"14:30 16/04";"7"
"14:30 16/04";"15:30 16/04";"6"
"15:30 16/04";"16:30 16/04";"6"
"16:30 16/04";"17:30 16/04";"7"
"17:30 16/04";"18:30 16/04";"8"
"18:30 16/04";"19:30 16/04";"9"
"19:30 16/04";"20:30 16/04";"12"
"20:30 16/04";"21:30 16/04";"15"
"21:30 16/04";"22:30 16/04";"18"
"22:30 16/04";"23:30 16/04";"22"
"23:30 16/04";"00:30 17/04";"30"
"00:30 17/04";"01:30 17/04";"28"
"01:30 17/04";"02:30 17/04";"36"
"02:30 17/04";"03:30 17/04";"32"
"03:30 17/04";"04:30 17/04";"33"
"04:30 17/04";"05:30 17/04";"28"
"05:30 17/04";"06:30 17/04";"24"
"06:30 17/04";"07:30 17/04";"25"
"07:30 17/04";"08:30 17/04";"27"
"08:30 17/04";"09:30 17/04";"28"
"09:30 17/04";"10:30 17/04";"28"
"10:30 17/04";"11:30 17/04";"26"
"11:30 17/04";"12:30 17/04";"21"
"12:30 17/04";"13:30 17/04";"21"
"13:30 17/04";"14:30 17/04";"20"
"14:30 17/04";"15:30 17/04";"17"
"15:30 17/04";"16:30 17/04";"16"
"16:30 17/04";"17:30 17/04";"13"
"17:30 17/04";"18:30 17/04";"12"
"18:30 17/04";"19:30 17/04";"12"
"19:30 17/04";"20:30 17/04";"12"
"20:30 17/04";"21:30 17/04";"10"
"21:30 17/04";"22:30 17/04";"9"
"22:30 17/04";"23:30 17/04";"13"
"23:30 17/04";"00:30 18/04";"17"
"00:30 18/04";"01:30 18/04";"23"
"01:30 18/04";"02:30 18/04";"33"
"02:30 18/04";"03:30 18/04";"38"
"03:30 18/04";"04:30 18/04";"42"
"04:30 18/04";"05:30 18/04";"36"
"05:30 18/04";"06:30 18/04";"37"
"06:30 18/04";"07:30 18/04";"35"
"07:30 18/04";"08:30 18/04";"34"
"08:30 18/04";"09:30 18/04";"35"
"09:30 18/04";"10:30 18/04";"33"
"10:30 18/04";"11:30 18/04";"28"
"11:30 18/04";"12:30 18/04";"25"
"12:30 18/04";"13:30 18/04";"21"
"13:30 18/04";"14:30 18/04";"16"
"14:30 18/04";"15:30 18/04";"14"
"15:30 18/04";"16:30 18/04";"13"
"16:30 18/04";"17:30 18/04";"9"
"17:30 18/04";"18:30 18/04";"9"
"18:30 18/04";"19:30 18/04";"11"
"19:30 18/04";"20:30 18/04";"10"
"20:30 18/04";"21:30 18/04";"12"
"21:30 18/04";"22:30 18/04";"12"
"22:30 18/04";"23:30 18/04";"14"
"23:30 18/04";"00:30 19/04";"28"
"00:30 19/04";"01:30 19/04";"47"
"01:30 19/04";"02:30 19/04";"36"
"02:30 19/04";"03:30 19/04";"33"
"03:30 19/04";"04:30 19/04";"23"
"04:30 19/04";"05:30 19/04";"20"
"05:30 19/04";"06:30 19/04";"19"
"06:30 19/04";"07:30 19/04";"19"
"07:30 19/04";"08:30 19/04";"20"
"08:30 19/04";"09:30 19/04";"27"
"09:30 19/04";"10:30 19/04";"29"
"10:30 19/04";"11:30 19/04";"21"
"11:30 19/04";"12:30 19/04";"18"
"12:30 19/04";"13:30 19/04";"17"
"13:30 19/04";"14:30 19/04";"13"
"14:30 19/04";"15:30 19/04";"7"
"15:30 19/04";"16:30 19/04";"7"
"16:30 19/04";"17:30 19/04";"6"
"17:30 19/04";"18:30 19/04";"5"
"18:30 19/04";"19:30 19/04";"5"
"19:30 19/04";"20:30 19/04";"5"
"20:30 19/04";"21:30 19/04";"5"
"21:30 19/04";"22:30 19/04";"5"
"22:30 19/04";"23:30 19/04";"6"
"23:30 19/04";"00:30 20/04";"11"
"00:30 20/04";"01:30 20/04";"35"
"01:30 20/04";"02:30 20/04";"59"
"02:30 20/04";"03:30 20/04";"33"
"03:30 20/04";"04:30 20/04";"22"
"04:30 20/04";"05:30 20/04";"26"
"05:30 20/04";"06:30 20/04";"29"
"06:30 20/04";"07:30 20/04";"25"
"07:30 20/04";"08:30 20/04";"21"
"08:30 20/04";"09:30 20/04";"18"
"09:30 20/04";"10:30 20/04";"22"
"10:30 20/04";"11:30 20/04";"20"
"11:30 20/04";"12:30 20/04";"19"
"12:30 20/04";"13:30 20/04";"17"
"13:30 20/04";"14:30 20/04";"13"
"14:30 20/04";"15:30 20/04";"13"
"15:30 20/04";"16:30 20/04";"8"
"16:30 20/04";"17:30 20/04";"6"
"17:30 20/04";"18:30 20/04";"5"
"18:30 20/04";"19:30 20/04";"4"
"19:30 20/04";"20:30 20/04";"5"
"20:30 20/04";"21:30 20/04";"5"
"21:30 20/04";"22:30 20/04";"6"
"22:30 20/04";"23:30 20/04";"7"
"23:30 20/04";"00:30 21/04";"13"
"00:30 21/04";"01:30 21/04";"16"
"01:30 21/04";"02:30 21/04";"15"
"02:30 21/04";"03:30 21/04";"15"
"03:30 21/04";"04:30 21/04";"16"
"04:30 21/04";"05:30 21/04";"16"
"05:30 21/04";"06:30 21/04";"13"
"06:30 21/04";"07:30 21/04";"14"
"07:30 21/04";"08:30 21/04";"14"
"08:30 21/04";"09:30 21/04";"14"
"09:30 21/04";"10:30 21/04";"14"
"10:30 21/04";"11:30 21/04";"14"
"11:30 21/04";"12:30 21/04";"13"
"12:30 21/04";"13:30 21/04";"12"
"13:30 21/04";"14:30 21/04";"10"
"14:30 21/04";"15:30 21/04";"9"
"15:30 21/04";"16:30 21/04";"9"
"16:30 21/04";"17:30 21/04";"8"
"17:30 21/04";"18:30 21/04";"9"
"18:30 21/04";"19:30 21/04";"9"
"19:30 21/04";"20:30 21/04";"10"
"20:30 21/04";"21:30 21/04";"11"
"21:30 21/04";"22:30 21/04";"15"
"22:30 21/04";"23:30 21/04";"13"
"23:30 21/04";"00:30 22/04";"13"
"00:30 22/04";"01:30 22/04";"17"
"01:30 22/04";"02:30 22/04";"21"
"02:30 22/04";"03:30 22/04";"20"
"03:30 22/04";"04:30 22/04";"19"
"04:30 22/04";"05:30 22/04";"15"
"05:30 22/04";"06:30 22/04";"17"
"06:30 22/04";"07:30 22/04";"16"
"07:30 22/04";"08:30 22/04";"14"
"08:30 22/04";"09:30 22/04";"13"
"09:30 22/04";"10:30 22/04";"13"
"10:30 22/04";"11:30 22/04";"13"
"11:30 22/04";"12:30 22/04";"15"
"12:30 22/04";"13:30 22/04";"15"
"13:30 22/04";"14:30 22/04";"14"
"14:30 22/04";"15:30 22/04";"16"
"15:30 22/04";"16:30 22/04";"16"
"16:30 22/04";"17:30 22/04";"17"
"17:30 22/04";"18:30 22/04";"12"
"18:30 22/04";"19:30 22/04";"14"
"19:30 22/04";"20:30 22/04";"20"
"20:30 22/04";"21:30 22/04";"22"
"21:30 22/04";"22:30 22/04";"23"
"22:30 22/04";"23:30 22/04";"24"
"23:30 22/04";"00:30 23/04";"25"
"00:30 23/04";"01:30 23/04";"28"
"01:30 23/04";"02:30 23/04";"29"
"02:30 23/04";"03:30 23/04";"27"
"03:30 23/04";"04:30 23/04";"28"
"04:30 23/04";"05:30 23/04";"26"
"05:30 23/04";"06:30 23/04";"24"
"06:30 23/04";"07:30 23/04";"22"
"07:30 23/04";"08:30 23/04";"21"
"08:30 23/04";"09:30 23/04";"20"
"09:30 23/04";"10:30 23/04";"20"
"10:30 23/04";"11:30 23/04";"17"
"11:30 23/04";"12:30 23/04";"13"
"12:30 23/04";"13:30 23/04";"11"
"13:30 23/04";"14:30 23/04";"12"
"14:30 23/04";"15:30 23/04";"13"
"15:30 23/04";"16:30 23/04";"14"
"16:30 23/04";"17:30 23/04";"16"
"17:30 23/04";"18:30 23/04";"19"
"18:30 23/04";"19:30 23/04";"16"
"19:30 23/04";"20:30 23/04";"17"
"20:30 23/04";"21:30 23/04";"18"
"21:30 23/04";"22:30 23/04";"19"
"22:30 23/04";"23:30 23/04";"21"
"23:30 23/04";"00:30 24/04";"21"
"00:30 24/04";"01:30 24/04";"23"
"01:30 24/04";"02:30 24/04";"25"
"02:30 24/04";"03:30 24/04";"24"
"03:30 24/04";"04:30 24/04";"19"
"04:30 24/04";"05:30 24/04";"17"
"05:30 24/04";"06:30 24/04";"16"
"06:30 24/04";"07:30 24/04";"16"
"07:30 24/04";"08:30 24/04";"15"
"08:30 24/04";"09:30 24/04";"15"
"09:30 24/04";"10:30 24/04";"16"
"10:30 24/04";"11:30 24/04";"16"
"11:30 24/04";"12:30 24/04";"16"
"12:30 24/04";"13:30 24/04";"15"
"13:30 24/04";"14:30 24/04";"14"
"14:30 24/04";"15:30 24/04";"14"
"15:30 24/04";"16:30 24/04";"12"
"16:30 24/04";"17:30 24/04";"12"
"17:30 24/04";"18:30 24/04";"12"
"18:30 24/04";"19:30 24/04";"13"
"19:30 24/04";"20:30 24/04";"14"
"20:30 24/04";"21:30 24/04";"15"
"21:30 24/04";"22:30 24/04";"16"
"22:30 24/04";"23:30 24/04";"16"
"23:30 24/04";"00:30 25/04";"18"
"00:30 25/04";"01:30 25/04";"20"
"01:30 25/04";"02:30 25/04";"18"
"02:30 25/04";"03:30 25/04";"17"
"03:30 25/04";"04:30 25/04";"18"
"04:30 25/04";"05:30 25/04";"19"
"05:30 25/04";"06:30 25/04";"18"
"06:30 25/04";"07:30 25/04";"18"
"07:30 25/04";"08:30 25/04";"17"
"08:30 25/04";"09:30 25/04";"18"
"09:30 25/04";"10:30 25/04";"19"
"10:30 25/04";"11:30 25/04";"19"
"11:30 25/04";"12:30 25/04";"17"
"12:30 25/04";"13:30 25/04";"16"
"13:30 25/04";"14:30 25/04";"15"
"14:30 25/04";"15:30 25/04";"14"
"15:30 25/04";"16:30 25/04";"12"
"16:30 25/04";"17:30 25/04";"11"
"17:30 25/04";"18:30 25/04";"12"
"18:30 25/04";"19:30 25/04";"13"
"19:30 25/04";"20:30 25/04";"14"
"20:30 25/04";"21:30 25/04";"14"
"21:30 25/04";"22:30 25/04";"14"
"22:30 25/04";"23:30 25/04";"17"
"23:30 25/04";"00:30 26/04";"19"
"00:30 26/04";"01:30 26/04";"22"
"01:30 26/04";"02:30 26/04";"24"
"02:30 26/04";"03:30 26/04";"25"
"03:30 26/04";"04:30 26/04";"26"
"04:30 26/04";"05:30 26/04";"26"
"05:30 26/04";"06:30 26/04";"27"
"06:30 26/04";"07:30 26/04";"27"
"07:30 26/04";"08:30 26/04";"28"
"08:30 26/04";"09:30 26/04";"29"
"09:30 26/04";"10:30 26/04";"29"
"10:30 26/04";"11:30 26/04";"28"
"11:30 26/04";"12:30 26/04";"24"
"12:30 26/04";"13:30 26/04";"22"
"13:30 26/04";"14:30 26/04";"18"
"14:30 26/04";"15:30 26/04";"16"
"15:30 26/04";"16:30 26/04";"12"
"16:30 26/04";"17:30 26/04";"12"
"17:30 26/04";"18:30 26/04";"10"
"18:30 26/04";"19:30 26/04";"6"
"19:30 26/04";"20:30 26/04";"6"
"20:30 26/04";"21:30 26/04";"7"
"21:30 26/04";"22:30 26/04";"8"
"22:30 26/04";"23:30 26/04";"10"
"23:30 26/04";"00:30 27/04";"17"
"00:30 27/04";"01:30 27/04";"21"
"01:30 27/04";"02:30 27/04";"23"
"02:30 27/04";"03:30 27/04";"26"
"03:30 27/04";"04:30 27/04";"29"
"04:30 27/04";"05:30 27/04";"31"
"05:30 27/04";"06:30 27/04";"38"
"06:30 27/04";"07:30 27/04";"39"
"07:30 27/04";"08:30 27/04";"37"
"08:30 27/04";"09:30 27/04";"35"
"09:30 27/04";"10:30 27/04";"26"
"10:30 27/04";"11:30 27/04";"21"
"11:30 27/04";"12:30 27/04";"23"
"12:30 27/04";"13:30 27/04";"29"
