From;To;ID 2873 - PM2.5
"14:30 27/11";"15:30 27/11";"34"
"15:30 27/11";"16:30 27/11";"35"
"16:30 27/11";"17:30 27/11";"36"
"17:30 27/11";"18:30 27/11";"36"
"18:30 27/11";"19:30 27/11";"36"
"19:30 27/11";"20:30 27/11";"40"
"20:30 27/11";"21:30 27/11";"40"
"21:30 27/11";"22:30 27/11";"42"
"22:30 27/11";"23:30 27/11";"49"
"23:30 27/11";"00:30 28/11";"45"
"00:30 28/11";"01:30 28/11";"55"
"01:30 28/11";"02:30 28/11";"51"
"02:30 28/11";"03:30 28/11";"58"
"03:30 28/11";"04:30 28/11";"50"
"04:30 28/11";"05:30 28/11";"50"
"05:30 28/11";"06:30 28/11";"43"
"06:30 28/11";"07:30 28/11";"38"
"07:30 28/11";"08:30 28/11";"38"
"08:30 28/11";"09:30 28/11";"38"
"09:30 28/11";"10:30 28/11";"37"
"10:30 28/11";"11:30 28/11";"38"
"11:30 28/11";"12:30 28/11";"38"
"12:30 28/11";"13:30 28/11";"37"
"13:30 28/11";"14:30 28/11";"35"
"14:30 28/11";"15:30 28/11";"34"
"15:30 28/11";"16:30 28/11";"29"
"16:30 28/11";"17:30 28/11";"22"
"17:30 28/11";"18:30 28/11";"20"
"18:30 28/11";"19:30 28/11";"22"
"19:30 28/11";"20:30 28/11";"24"
"20:30 28/11";"21:30 28/11";"28"
"21:30 28/11";"22:30 28/11";"32"
"22:30 28/11";"23:30 28/11";"35"
"23:30 28/11";"00:30 29/11";"37"
"00:30 29/11";"01:30 29/11";"40"
"01:30 29/11";"02:30 29/11";"41"
"02:30 29/11";"03:30 29/11";"43"
"03:30 29/11";"04:30 29/11";"35"
"04:30 29/11";"05:30 29/11";"33"
"05:30 29/11";"06:30 29/11";"30"
"06:30 29/11";"07:30 29/11";"29"
"07:30 29/11";"08:30 29/11";"26"
"08:30 29/11";"09:30 29/11";"23"
"09:30 29/11";"10:30 29/11";"20"
"10:30 29/11";"11:30 29/11";"18"
"11:30 29/11";"12:30 29/11";"16"
"12:30 29/11";"13:30 29/11";"13"
"13:30 29/11";"14:30 29/11";"11"
"14:30 29/11";"15:30 29/11";"10"
"15:30 29/11";"16:30 29/11";"12"
"16:30 29/11";"17:30 29/11";"6"
"17:30 29/11";"18:30 29/11";"3"
"18:30 29/11";"19:30 29/11";"4"
"19:30 29/11";"20:30 29/11";"3"
"20:30 29/11";"21:30 29/11";"4"
"21:30 29/11";"22:30 29/11";"5"
"22:30 29/11";"23:30 29/11";"6"
"23:30 29/11";"00:30 30/11";"5"
"00:30 30/11";"01:30 30/11";"5"
"01:30 30/11";"02:30 30/11";"5"
"02:30 30/11";"03:30 30/11";"6"
"03:30 30/11";"04:30 30/11";"8"
