From;To;ID 2873 - PM2.5
"04:30 08/12";"05:30 08/12";"6"
"05:30 08/12";"06:30 08/12";"6"
"06:30 08/12";"07:30 08/12";"8"
"07:30 08/12";"08:30 08/12";"8"
"08:30 08/12";"09:30 08/12";"10"
"09:30 08/12";"10:30 08/12";"15"
"10:30 08/12";"11:30 08/12";"17"
"11:30 08/12";"12:30 08/12";"16"
"12:30 08/12";"13:30 08/12";"15"
"13:30 08/12";"14:30 08/12";"16"
"14:30 08/12";"15:30 08/12";"15"
"15:30 08/12";"16:30 08/12";"13"
"16:30 08/12";"17:30 08/12";"12"
"17:30 08/12";"18:30 08/12";"13"
"18:30 08/12";"19:30 08/12";"16"
"19:30 08/12";"20:30 08/12";"18"
"20:30 08/12";"21:30 08/12";"20"
"21:30 08/12";"22:30 08/12";"23"
"22:30 08/12";"23:30 08/12";"20"
"23:30 08/12";"00:30 09/12";"19"
"00:30 09/12";"01:30 09/12";"15"
"01:30 09/12";"02:30 09/12";"14"
"02:30 09/12";"03:30 09/12";"14"
"03:30 09/12";"04:30 09/12";"13"
"04:30 09/12";"05:30 09/12";"14"
"05:30 09/12";"06:30 09/12";"16"
"06:30 09/12";"07:30 09/12";"16"
"07:30 09/12";"08:30 09/12";"18"
"08:30 09/12";"09:30 09/12";"20"
"09:30 09/12";"10:30 09/12";"19"
"10:30 09/12";"11:30 09/12";"19"
"11:30 09/12";"12:30 09/12";"20"
"12:30 09/12";"13:30 09/12";"19"
"13:30 09/12";"14:30 09/12";"20"
"14:30 09/12";"15:30 09/12";"16"
"15:30 09/12";"16:30 09/12";"10"
"16:30 09/12";"17:30 09/12";"7"
"17:30 09/12";"18:30 09/12";"6"
"18:30 09/12";"19:30 09/12";"8"
"19:30 09/12";"20:30 09/12";"15"
"20:30 09/12";"21:30 09/12";"27"
"21:30 09/12";"22:30 09/12";"32"
"22:30 09/12";"23:30 09/12";"32"
"23:30 09/12";"00:30 10/12";"34"
"00:30 10/12";"01:30 10/12";"34"
"01:30 10/12";"02:30 10/12";"34"
"02:30 10/12";"03:30 10/12";"34"
"03:30 10/12";"04:30 10/12";"35"
"04:30 10/12";"05:30 10/12";"36"
"05:30 10/12";"06:30 10/12";"36"
"06:30 10/12";"07:30 10/12";"36"
"07:30 10/12";"08:30 10/12";"36"
"08:30 10/12";"09:30 10/12";"35"
"09:30 10/12";"10:30 10/12";"33"
"10:30 10/12";"11:30 10/12";"26"
"11:30 10/12";"12:30 10/12";"22"
"12:30 10/12";"13:30 10/12";"16"
"13:30 10/12";"14:30 10/12";"8"
"14:30 10/12";"15:30 10/12";"5"
"15:30 10/12";"16:30 10/12";"6"
"16:30 10/12";"17:30 10/12";"6"
"17:30 10/12";"18:30 10/12";"7"
"18:30 10/12";"19:30 10/12";"12"
"19:30 10/12";"20:30 10/12";"12"
"20:30 10/12";"21:30 10/12";"12"
"21:30 10/12";"22:30 10/12";"11"
"22:30 10/12";"23:30 10/12";"10"
"23:30 10/12";"00:30 11/12";"10"
"00:30 11/12";"01:30 11/12";"12"
"01:30 11/12";"02:30 11/12";"24"
"02:30 11/12";"03:30 11/12";"28"
"03:30 11/12";"04:30 11/12";"26"
"04:30 11/12";"05:30 11/12";"24"
"05:30 11/12";"06:30 11/12";"27"
"06:30 11/12";"07:30 11/12";"30"
"07:30 11/12";"08:30 11/12";"35"
"08:30 11/12";"09:30 11/12";"40"
"09:30 11/12";"10:30 11/12";"43"
"10:30 11/12";"11:30 11/12";"48"
"11:30 11/12";"12:30 11/12";"45"
"12:30 11/12";"13:30 11/12";"48"
"13:30 11/12";"14:30 11/12";"57"
"14:30 11/12";"15:30 11/12";"50"
"15:30 11/12";"16:30 11/12";"25"
"16:30 11/12";"17:30 11/12";"18"
"17:30 11/12";"18:30 11/12";"15"
"18:30 11/12";"19:30 11/12";"34"
"19:30 11/12";"20:30 11/12";"36"
"20:30 11/12";"21:30 11/12";"32"
"21:30 11/12";"22:30 11/12";"37"
"22:30 11/12";"23:30 11/12";"53"
"23:30 11/12";"00:30 12/12";"56"
"00:30 12/12";"01:30 12/12";"48"
"01:30 12/12";"02:30 12/12";"48"
"02:30 12/12";"03:30 12/12";"45"
"03:30 12/12";"04:30 12/12";"41"
"04:30 12/12";"05:30 12/12";"37"
"05:30 12/12";"06:30 12/12";"34"
"06:30 12/12";"07:30 12/12";"32"
"07:30 12/12";"08:30 12/12";"31"
"08:30 12/12";"09:30 12/12";"31"
"09:30 12/12";"10:30 12/12";"34"
"10:30 12/12";"11:30 12/12";"36"
"11:30 12/12";"12:30 12/12";"34"
"12:30 12/12";"13:30 12/12";"36"
"13:30 12/12";"14:30 12/12";"35"
"14:30 12/12";"15:30 12/12";"35"
"15:30 12/12";"16:30 12/12";"35"
"16:30 12/12";"17:30 12/12";"34"
"17:30 12/12";"18:30 12/12";"36"
"18:30 12/12";"19:30 12/12";"36"
"19:30 12/12";"20:30 12/12";"39"
"20:30 12/12";"21:30 12/12";"40"
"21:30 12/12";"22:30 12/12";"58"
"22:30 12/12";"23:30 12/12";"47"
"23:30 12/12";"00:30 13/12";"57"
"00:30 13/12";"01:30 13/12";"59"
"01:30 13/12";"02:30 13/12";"75"
"02:30 13/12";"03:30 13/12";"61"
"03:30 13/12";"04:30 13/12";"66"
"04:30 13/12";"05:30 13/12";"70"
"05:30 13/12";"06:30 13/12";"61"
"06:30 13/12";"07:30 13/12";"43"
"07:30 13/12";"08:30 13/12";"34"
"08:30 13/12";"09:30 13/12";"29"
"09:30 13/12";"10:30 13/12";"27"
"10:30 13/12";"11:30 13/12";"26"
"11:30 13/12";"12:30 13/12";"27"
"12:30 13/12";"13:30 13/12";"26"
"13:30 13/12";"14:30 13/12";"24"
"14:30 13/12";"15:30 13/12";"23"
"15:30 13/12";"16:30 13/12";"25"
"16:30 13/12";"17:30 13/12";"23"
"17:30 13/12";"18:30 13/12";"19"
"18:30 13/12";"19:30 13/12";"20"
"19:30 13/12";"20:30 13/12";"23"
"20:30 13/12";"21:30 13/12";"25"
"21:30 13/12";"22:30 13/12";"25"
"22:30 13/12";"23:30 13/12";"27"
"23:30 13/12";"00:30 14/12";"29"
"00:30 14/12";"01:30 14/12";"29"
"01:30 14/12";"02:30 14/12";"33"
"02:30 14/12";"03:30 14/12";"39"
"03:30 14/12";"04:30 14/12";"33"
"04:30 14/12";"05:30 14/12";"31"
"05:30 14/12";"06:30 14/12";"29"
"06:30 14/12";"07:30 14/12";"32"
"07:30 14/12";"08:30 14/12";"33"
"08:30 14/12";"09:30 14/12";"32"
"09:30 14/12";"10:30 14/12";"33"
"10:30 14/12";"11:30 14/12";"31"
"11:30 14/12";"12:30 14/12";"31"
"12:30 14/12";"13:30 14/12";"34"
"13:30 14/12";"14:30 14/12";"36"
"14:30 14/12";"15:30 14/12";"35"
"15:30 14/12";"16:30 14/12";"35"
"16:30 14/12";"17:30 14/12";"28"
"17:30 14/12";"18:30 14/12";"23"
"18:30 14/12";"19:30 14/12";"24"
"19:30 14/12";"20:30 14/12";"32"
"20:30 14/12";"21:30 14/12";"37"
"21:30 14/12";"22:30 14/12";"39"
"22:30 14/12";"23:30 14/12";"34"
"23:30 14/12";"00:30 15/12";"31"
"00:30 15/12";"01:30 15/12";"31"
"01:30 15/12";"02:30 15/12";"19"
"02:30 15/12";"03:30 15/12";"14"
"03:30 15/12";"04:30 15/12";"18"
"04:30 15/12";"05:30 15/12";"16"
"05:30 15/12";"06:30 15/12";"12"
"06:30 15/12";"07:30 15/12";"10"
"07:30 15/12";"08:30 15/12";"10"
"08:30 15/12";"09:30 15/12";"8"
"09:30 15/12";"10:30 15/12";"7"
"10:30 15/12";"11:30 15/12";"10"
"11:30 15/12";"12:30 15/12";"9"
"12:30 15/12";"13:30 15/12";"6"
"13:30 15/12";"14:30 15/12";"6"
"14:30 15/12";"15:30 15/12";"6"
"15:30 15/12";"16:30 15/12";"9"
"16:30 15/12";"17:30 15/12";"10"
"17:30 15/12";"18:30 15/12";"11"
"18:30 15/12";"19:30 15/12";"17"
"19:30 15/12";"20:30 15/12";"22"
"20:30 15/12";"21:30 15/12";"20"
"21:30 15/12";"22:30 15/12";"21"
"22:30 15/12";"23:30 15/12";"23"
"23:30 15/12";"00:30 16/12";"18"
"00:30 16/12";"01:30 16/12";"20"
"01:30 16/12";"02:30 16/12";"16"
"02:30 16/12";"03:30 16/12";"10"
"03:30 16/12";"04:30 16/12";"10"
"04:30 16/12";"05:30 16/12";"9"
"05:30 16/12";"06:30 16/12";"10"
"06:30 16/12";"07:30 16/12";"9"
"07:30 16/12";"08:30 16/12";"9"
"08:30 16/12";"09:30 16/12";"10"
"09:30 16/12";"10:30 16/12";"9"
"10:30 16/12";"11:30 16/12";"10"
"11:30 16/12";"12:30 16/12";"14"
"12:30 16/12";"13:30 16/12";"26"
"13:30 16/12";"14:30 16/12";"23"
"14:30 16/12";"15:30 16/12";"19"
"15:30 16/12";"16:30 16/12";"19"
"16:30 16/12";"17:30 16/12";"24"
"17:30 16/12";"18:30 16/12";"24"
"18:30 16/12";"19:30 16/12";"26"
"19:30 16/12";"20:30 16/12";"30"
"20:30 16/12";"21:30 16/12";"38"
"21:30 16/12";"22:30 16/12";"39"
"22:30 16/12";"23:30 16/12";"39"
"23:30 16/12";"00:30 17/12";"38"
"00:30 17/12";"01:30 17/12";"40"
"01:30 17/12";"02:30 17/12";"40"
"02:30 17/12";"03:30 17/12";"44"
"03:30 17/12";"04:30 17/12";"42"
"04:30 17/12";"05:30 17/12";"42"
"05:30 17/12";"06:30 17/12";"45"
"06:30 17/12";"07:30 17/12";"44"
"07:30 17/12";"08:30 17/12";"45"
"08:30 17/12";"09:30 17/12";"46"
"09:30 17/12";"10:30 17/12";"46"
"10:30 17/12";"11:30 17/12";"49"
"11:30 17/12";"12:30 17/12";"46"
"12:30 17/12";"13:30 17/12";"45"
"13:30 17/12";"14:30 17/12";"47"
"14:30 17/12";"15:30 17/12";"42"
"15:30 17/12";"16:30 17/12";"34"
"16:30 17/12";"17:30 17/12";"33"
"17:30 17/12";"18:30 17/12";"34"
"18:30 17/12";"19:30 17/12";"33"
"19:30 17/12";"20:30 17/12";"35"
"20:30 17/12";"21:30 17/12";"38"
"21:30 17/12";"22:30 17/12";"39"
"22:30 17/12";"23:30 17/12";"38"
"23:30 17/12";"00:30 18/12";"37"
"00:30 18/12";"01:30 18/12";"38"
"01:30 18/12";"02:30 18/12";"38"
"02:30 18/12";"03:30 18/12";"39"
"03:30 18/12";"04:30 18/12";"43"
"04:30 18/12";"05:30 18/12";"42"
"05:30 18/12";"06:30 18/12";"38"
"06:30 18/12";"07:30 18/12";"37"
"07:30 18/12";"08:30 18/12";"36"
"08:30 18/12";"09:30 18/12";"35"
"09:30 18/12";"10:30 18/12";"35"
"10:30 18/12";"11:30 18/12";"34"
"11:30 18/12";"12:30 18/12";"33"
"12:30 18/12";"13:30 18/12";"32"
"13:30 18/12";"14:30 18/12";"24"
"14:30 18/12";"15:30 18/12";"16"
"15:30 18/12";"16:30 18/12";"13"
"16:30 18/12";"17:30 18/12";"12"
"17:30 18/12";"18:30 18/12";"14"
"18:30 18/12";"19:30 18/12";"15"
"19:30 18/12";"20:30 18/12";"16"
"20:30 18/12";"21:30 18/12";"19"
"21:30 18/12";"22:30 18/12";"20"
"22:30 18/12";"23:30 18/12";"21"
"23:30 18/12";"00:30 19/12";"23"
"00:30 19/12";"01:30 19/12";"24"
"01:30 19/12";"02:30 19/12";"25"
"02:30 19/12";"03:30 19/12";"28"
"03:30 19/12";"04:30 19/12";"30"
"04:30 19/12";"05:30 19/12";"32"
"05:30 19/12";"06:30 19/12";"37"
"06:30 19/12";"07:30 19/12";"38"
"07:30 19/12";"08:30 19/12";"37"
"08:30 19/12";"09:30 19/12";"38"
"09:30 19/12";"10:30 19/12";"40"
"10:30 19/12";"11:30 19/12";"42"
"11:30 19/12";"12:30 19/12";"41"
"12:30 19/12";"13:30 19/12";"40"
"13:30 19/12";"14:30 19/12";"58"
"14:30 19/12";"15:30 19/12";"50"
"15:30 19/12";"16:30 19/12";"48"
"16:30 19/12";"17:30 19/12";"45"
"17:30 19/12";"18:30 19/12";"57"
"18:30 19/12";"19:30 19/12";"65"
"19:30 19/12";"20:30 19/12";"59"
"20:30 19/12";"21:30 19/12";"52"
"21:30 19/12";"22:30 19/12";"54"
"22:30 19/12";"23:30 19/12";"58"
"23:30 19/12";"00:30 20/12";"58"
"00:30 20/12";"01:30 20/12";"59"
"01:30 20/12";"02:30 20/12";"50"
"02:30 20/12";"03:30 20/12";"49"
"03:30 20/12";"04:30 20/12";"47"
"04:30 20/12";"05:30 20/12";"51"
"05:30 20/12";"06:30 20/12";"51"
"06:30 20/12";"07:30 20/12";"49"
"07:30 20/12";"08:30 20/12";"49"
"08:30 20/12";"09:30 20/12";"56"
"09:30 20/12";"10:30 20/12";"45"
"10:30 20/12";"11:30 20/12";"40"
"11:30 20/12";"12:30 20/12";"38"
"12:30 20/12";"13:30 20/12";"39"
"13:30 20/12";"14:30 20/12";"37"
"14:30 20/12";"15:30 20/12";"33"
"15:30 20/12";"16:30 20/12";"29"
"16:30 20/12";"17:30 20/12";"22"
"17:30 20/12";"18:30 20/12";"19"
"18:30 20/12";"19:30 20/12";"19"
"19:30 20/12";"20:30 20/12";"21"
"20:30 20/12";"21:30 20/12";"24"
"21:30 20/12";"22:30 20/12";"32"
"22:30 20/12";"23:30 20/12";"32"
"23:30 20/12";"00:30 21/12";"31"
"00:30 21/12";"01:30 21/12";"34"
"01:30 21/12";"02:30 21/12";"35"
"02:30 21/12";"03:30 21/12";"35"
"03:30 21/12";"04:30 21/12";"33"
"04:30 21/12";"05:30 21/12";"32"
"05:30 21/12";"06:30 21/12";"31"
"06:30 21/12";"07:30 21/12";"33"
"07:30 21/12";"08:30 21/12";"34"
"08:30 21/12";"09:30 21/12";"34"
"09:30 21/12";"10:30 21/12";"34"
"10:30 21/12";"11:30 21/12";"29"
"11:30 21/12";"12:30 21/12";"28"
"12:30 21/12";"13:30 21/12";"26"
"13:30 21/12";"14:30 21/12";"25"
"14:30 21/12";"15:30 21/12";"23"
"15:30 21/12";"16:30 21/12";"21"
"16:30 21/12";"17:30 21/12";"26"
"17:30 21/12";"18:30 21/12";"26"
"18:30 21/12";"19:30 21/12";"25"
"19:30 21/12";"20:30 21/12";"23"
"20:30 21/12";"21:30 21/12";"23"
"21:30 21/12";"22:30 21/12";"21"
"22:30 21/12";"23:30 21/12";"31"
"23:30 21/12";"00:30 22/12";"42"
"00:30 22/12";"01:30 22/12";"59"
"01:30 22/12";"02:30 22/12";"97"
"02:30 22/12";"03:30 22/12";"48"
"03:30 22/12";"04:30 22/12";"50"
"04:30 22/12";"05:30 22/12";"46"
"05:30 22/12";"06:30 22/12";"32"
"06:30 22/12";"07:30 22/12";"28"
"07:30 22/12";"08:30 22/12";"22"
"08:30 22/12";"09:30 22/12";"18"
"09:30 22/12";"10:30 22/12";"15"
"10:30 22/12";"11:30 22/12";"15"
"11:30 22/12";"12:30 22/12";"14"
"12:30 22/12";"13:30 22/12";"14"
"13:30 22/12";"14:30 22/12";"15"
"14:30 22/12";"15:30 22/12";"17"
"15:30 22/12";"16:30 22/12";"23"
"16:30 22/12";"17:30 22/12";"23"
"17:30 22/12";"18:30 22/12";"21"
"18:30 22/12";"19:30 22/12";"21"
"19:30 22/12";"20:30 22/12";"23"
"20:30 22/12";"21:30 22/12";"26"
"21:30 22/12";"22:30 22/12";"25"
"22:30 22/12";"23:30 22/12";"30"
"23:30 22/12";"00:30 23/12";"29"
"00:30 23/12";"01:30 23/12";"26"
"01:30 23/12";"02:30 23/12";"27"
"02:30 23/12";"03:30 23/12";"24"
"03:30 23/12";"04:30 23/12";"23"
"04:30 23/12";"05:30 23/12";"24"
"05:30 23/12";"06:30 23/12";"26"
"06:30 23/12";"07:30 23/12";"27"
"07:30 23/12";"08:30 23/12";"26"
"08:30 23/12";"09:30 23/12";"26"
"09:30 23/12";"10:30 23/12";"26"
"10:30 23/12";"11:30 23/12";"26"
"11:30 23/12";"12:30 23/12";"27"
"12:30 23/12";"13:30 23/12";"27"
"13:30 23/12";"14:30 23/12";"28"
"14:30 23/12";"15:30 23/12";"26"
"15:30 23/12";"16:30 23/12";"24"
"16:30 23/12";"17:30 23/12";"24"
"17:30 23/12";"18:30 23/12";"27"
"18:30 23/12";"19:30 23/12";"25"
"19:30 23/12";"20:30 23/12";"21"
"20:30 23/12";"21:30 23/12";"23"
"21:30 23/12";"22:30 23/12";"24"
"22:30 23/12";"23:30 23/12";"25"
"23:30 23/12";"00:30 24/12";"25"
"00:30 24/12";"01:30 24/12";"20"
"01:30 24/12";"02:30 24/12";"17"
"02:30 24/12";"03:30 24/12";"17"
"03:30 24/12";"04:30 24/12";"19"
"04:30 24/12";"05:30 24/12";"17"
"05:30 24/12";"06:30 24/12";"16"
"06:30 24/12";"07:30 24/12";"16"
"07:30 24/12";"08:30 24/12";"17"
"08:30 24/12";"09:30 24/12";"20"
"09:30 24/12";"10:30 24/12";"18"
"10:30 24/12";"11:30 24/12";"20"
"11:30 24/12";"12:30 24/12";"16"
"12:30 24/12";"13:30 24/12";"16"
"13:30 24/12";"14:30 24/12";"18"
"14:30 24/12";"15:30 24/12";"16"
"15:30 24/12";"16:30 24/12";"16"
"16:30 24/12";"17:30 24/12";"16"
"17:30 24/12";"18:30 24/12";"18"
"18:30 24/12";"19:30 24/12";"18"
"19:30 24/12";"20:30 24/12";"18"
"20:30 24/12";"21:30 24/12";"15"
"21:30 24/12";"22:30 24/12";"22"
"22:30 24/12";"23:30 24/12";"24"
"23:30 24/12";"00:30 25/12";"27"
"00:30 25/12";"01:30 25/12";"29"
"01:30 25/12";"02:30 25/12";"29"
"02:30 25/12";"03:30 25/12";"30"
"03:30 25/12";"04:30 25/12";"32"
"04:30 25/12";"05:30 25/12";"32"
"05:30 25/12";"06:30 25/12";"30"
"06:30 25/12";"07:30 25/12";"30"
"07:30 25/12";"08:30 25/12";"31"
"08:30 25/12";"09:30 25/12";"31"
"09:30 25/12";"10:30 25/12";"30"
"10:30 25/12";"11:30 25/12";"28"
"11:30 25/12";"12:30 25/12";"33"
"12:30 25/12";"13:30 25/12";"33"
"13:30 25/12";"14:30 25/12";"34"
"14:30 25/12";"15:30 25/12";"29"
"15:30 25/12";"16:30 25/12";"29"
"16:30 25/12";"17:30 25/12";"24"
"17:30 25/12";"18:30 25/12";"26"
"18:30 25/12";"19:30 25/12";"29"
"19:30 25/12";"20:30 25/12";"30"
"20:30 25/12";"21:30 25/12";"38"
"21:30 25/12";"22:30 25/12";"41"
"22:30 25/12";"23:30 25/12";"35"
"23:30 25/12";"00:30 26/12";"33"
"00:30 26/12";"01:30 26/12";"29"
"01:30 26/12";"02:30 26/12";"28"
"02:30 26/12";"03:30 26/12";"27"
"03:30 26/12";"04:30 26/12";"25"
"04:30 26/12";"05:30 26/12";"24"
"05:30 26/12";"06:30 26/12";"25"
"06:30 26/12";"07:30 26/12";"33"
"07:30 26/12";"08:30 26/12";"35"
"08:30 26/12";"09:30 26/12";"32"
"09:30 26/12";"10:30 26/12";"29"
"10:30 26/12";"11:30 26/12";"23"
"11:30 26/12";"12:30 26/12";"20"
"12:30 26/12";"13:30 26/12";"20"
"13:30 26/12";"14:30 26/12";"16"
"14:30 26/12";"15:30 26/12";"16"
"15:30 26/12";"16:30 26/12";"12"
"16:30 26/12";"17:30 26/12";"14"
"17:30 26/12";"18:30 26/12";"16"
"18:30 26/12";"19:30 26/12";"14"
"19:30 26/12";"20:30 26/12";"14"
"20:30 26/12";"21:30 26/12";"16"
"21:30 26/12";"22:30 26/12";"18"
"22:30 26/12";"23:30 26/12";"18"
"23:30 26/12";"00:30 27/12";"19"
"00:30 27/12";"01:30 27/12";"21"
"01:30 27/12";"02:30 27/12";"25"
"02:30 27/12";"03:30 27/12";"24"
"03:30 27/12";"04:30 27/12";"21"
"04:30 27/12";"05:30 27/12";"22"
"05:30 27/12";"06:30 27/12";"23"
"06:30 27/12";"07:30 27/12";"19"
"07:30 27/12";"08:30 27/12";"16"
"08:30 27/12";"09:30 27/12";"12"
"09:30 27/12";"10:30 27/12";"13"
"10:30 27/12";"11:30 27/12";"16"
"11:30 27/12";"12:30 27/12";"17"
"12:30 27/12";"13:30 27/12";"17"
"13:30 27/12";"14:30 27/12";"19"
