From;To;ID 2873 - PM2.5
"18:30 04/10";"19:30 04/10";"4"
"19:30 04/10";"20:30 04/10";"5"
"20:30 04/10";"21:30 04/10";"5"
"21:30 04/10";"22:30 04/10";"22"
"22:30 04/10";"23:30 04/10";"34"
"23:30 04/10";"00:30 05/10";"34"
"00:30 05/10";"01:30 05/10";"34"
"01:30 05/10";"02:30 05/10";"45"
"02:30 05/10";"03:30 05/10";"47"
"03:30 05/10";"04:30 05/10";"45"
"04:30 05/10";"05:30 05/10";"40"
"05:30 05/10";"06:30 05/10";"41"
"06:30 05/10";"07:30 05/10";"38"
"07:30 05/10";"08:30 05/10";"30"
"08:30 05/10";"09:30 05/10";"26"
"09:30 05/10";"10:30 05/10";"24"
"10:30 05/10";"11:30 05/10";"23"
"11:30 05/10";"12:30 05/10";"22"
"12:30 05/10";"13:30 05/10";"22"
"13:30 05/10";"14:30 05/10";"20"
"14:30 05/10";"15:30 05/10";"20"
"15:30 05/10";"16:30 05/10";"14"
"16:30 05/10";"17:30 05/10";"7"
"17:30 05/10";"18:30 05/10";"4"
"18:30 05/10";"19:30 05/10";"3"
"19:30 05/10";"20:30 05/10";"4"
"20:30 05/10";"21:30 05/10";"6"
"21:30 05/10";"22:30 05/10";"10"
"22:30 05/10";"23:30 05/10";"18"
"23:30 05/10";"00:30 06/10";"19"
"00:30 06/10";"01:30 06/10";"16"
"01:30 06/10";"02:30 06/10";"16"
"02:30 06/10";"03:30 06/10";"17"
"03:30 06/10";"04:30 06/10";"15"
"04:30 06/10";"05:30 06/10";"9"
"05:30 06/10";"06:30 06/10";"4"
"06:30 06/10";"07:30 06/10";"5"
"07:30 06/10";"08:30 06/10";"6"
"08:30 06/10";"09:30 06/10";"6"
"09:30 06/10";"10:30 06/10";"7"
"10:30 06/10";"11:30 06/10";"7"
"11:30 06/10";"12:30 06/10";"6"
"12:30 06/10";"13:30 06/10";"5"
"13:30 06/10";"14:30 06/10";"3"
"14:30 06/10";"15:30 06/10";"3"
"15:30 06/10";"16:30 06/10";"2"
"16:30 06/10";"17:30 06/10";"2"
"17:30 06/10";"18:30 06/10";"3"
"18:30 06/10";"19:30 06/10";"3"
"19:30 06/10";"20:30 06/10";"3"
"20:30 06/10";"21:30 06/10";"6"
"21:30 06/10";"22:30 06/10";"23"
"22:30 06/10";"23:30 06/10";"41"
"23:30 06/10";"00:30 07/10";"29"
"00:30 07/10";"01:30 07/10";"30"
"01:30 07/10";"02:30 07/10";"34"
"02:30 07/10";"03:30 07/10";"36"
"03:30 07/10";"04:30 07/10";"50"
"04:30 07/10";"05:30 07/10";"35"
"05:30 07/10";"06:30 07/10";"28"
"06:30 07/10";"07:30 07/10";"26"
"07:30 07/10";"08:30 07/10";"23"
"08:30 07/10";"09:30 07/10";"26"
"09:30 07/10";"10:30 07/10";"29"
"10:30 07/10";"11:30 07/10";"30"
"11:30 07/10";"12:30 07/10";"28"
"12:30 07/10";"13:30 07/10";"17"
"13:30 07/10";"14:30 07/10";"4"
"14:30 07/10";"15:30 07/10";"3"
"15:30 07/10";"16:30 07/10";"4"
"16:30 07/10";"17:30 07/10";"2"
"17:30 07/10";"18:30 07/10";"4"
"18:30 07/10";"19:30 07/10";"5"
"19:30 07/10";"20:30 07/10";"6"
"20:30 07/10";"21:30 07/10";"9"
"21:30 07/10";"22:30 07/10";"20"
"22:30 07/10";"23:30 07/10";"23"
"23:30 07/10";"00:30 08/10";"19"
"00:30 08/10";"01:30 08/10";"14"
"01:30 08/10";"02:30 08/10";"20"
"02:30 08/10";"03:30 08/10";"26"
"03:30 08/10";"04:30 08/10";"23"
"04:30 08/10";"05:30 08/10";"27"
"05:30 08/10";"06:30 08/10";"28"
"06:30 08/10";"07:30 08/10";"31"
"07:30 08/10";"08:30 08/10";"32"
"08:30 08/10";"09:30 08/10";"35"
"09:30 08/10";"10:30 08/10";"38"
"10:30 08/10";"11:30 08/10";"34"
"11:30 08/10";"12:30 08/10";"30"
"12:30 08/10";"13:30 08/10";"28"
"13:30 08/10";"14:30 08/10";"26"
"14:30 08/10";"15:30 08/10";"22"
"15:30 08/10";"16:30 08/10";"20"
"16:30 08/10";"17:30 08/10";"19"
"17:30 08/10";"18:30 08/10";"18"
"18:30 08/10";"19:30 08/10";"21"
"19:30 08/10";"20:30 08/10";"26"
"20:30 08/10";"21:30 08/10";"28"
"21:30 08/10";"22:30 08/10";"29"
"22:30 08/10";"23:30 08/10";"29"
"23:30 08/10";"00:30 09/10";"28"
"00:30 09/10";"01:30 09/10";"26"
"01:30 09/10";"02:30 09/10";"24"
"02:30 09/10";"03:30 09/10";"22"
"03:30 09/10";"04:30 09/10";"22"
"04:30 09/10";"05:30 09/10";"20"
"05:30 09/10";"06:30 09/10";"19"
"06:30 09/10";"07:30 09/10";"17"
"07:30 09/10";"08:30 09/10";"14"
"08:30 09/10";"09:30 09/10";"14"
"09:30 09/10";"10:30 09/10";"14"
"10:30 09/10";"11:30 09/10";"15"
"11:30 09/10";"12:30 09/10";"13"
"12:30 09/10";"13:30 09/10";"11"
"13:30 09/10";"14:30 09/10";"12"
"14:30 09/10";"15:30 09/10";"11"
"15:30 09/10";"16:30 09/10";"12"
"16:30 09/10";"17:30 09/10";"11"
"17:30 09/10";"18:30 09/10";"10"
"18:30 09/10";"19:30 09/10";"10"
"19:30 09/10";"20:30 09/10";"8"
"20:30 09/10";"21:30 09/10";"13"
"21:30 09/10";"22:30 09/10";"23"
"22:30 09/10";"23:30 09/10";"31"
"23:30 09/10";"00:30 10/10";"29"
"00:30 10/10";"01:30 10/10";"28"
"01:30 10/10";"02:30 10/10";"28"
"02:30 10/10";"03:30 10/10";"28"
"03:30 10/10";"04:30 10/10";"26"
"04:30 10/10";"05:30 10/10";"17"
"05:30 10/10";"06:30 10/10";"9"
"06:30 10/10";"07:30 10/10";"10"
"07:30 10/10";"08:30 10/10";"11"
"08:30 10/10";"09:30 10/10";"11"
"09:30 10/10";"10:30 10/10";"11"
"10:30 10/10";"11:30 10/10";"9"
"11:30 10/10";"12:30 10/10";"8"
"12:30 10/10";"13:30 10/10";"8"
"13:30 10/10";"14:30 10/10";"9"
"14:30 10/10";"15:30 10/10";"9"
"15:30 10/10";"16:30 10/10";"9"
"16:30 10/10";"17:30 10/10";"8"
"17:30 10/10";"18:30 10/10";"8"
"18:30 10/10";"19:30 10/10";"5"
"19:30 10/10";"20:30 10/10";"8"
"20:30 10/10";"21:30 10/10";"9"
"21:30 10/10";"22:30 10/10";"16"
"22:30 10/10";"23:30 10/10";"24"
"23:30 10/10";"00:30 11/10";"10"
"00:30 11/10";"01:30 11/10";"8"
"01:30 11/10";"02:30 11/10";"7"
"02:30 11/10";"03:30 11/10";"13"
"03:30 11/10";"04:30 11/10";"15"
"04:30 11/10";"05:30 11/10";"18"
"05:30 11/10";"06:30 11/10";"17"
"06:30 11/10";"07:30 11/10";"15"
"07:30 11/10";"08:30 11/10";"14"
"08:30 11/10";"09:30 11/10";"13"
"09:30 11/10";"10:30 11/10";"14"
"10:30 11/10";"11:30 11/10";"14"
"11:30 11/10";"12:30 11/10";"11"
"12:30 11/10";"13:30 11/10";"8"
"13:30 11/10";"14:30 11/10";"6"
"14:30 11/10";"15:30 11/10";"6"
"15:30 11/10";"16:30 11/10";"5"
"16:30 11/10";"17:30 11/10";"5"
"17:30 11/10";"18:30 11/10";"5"
"18:30 11/10";"19:30 11/10";"5"
"19:30 11/10";"20:30 11/10";"6"
"20:30 11/10";"21:30 11/10";"5"
"21:30 11/10";"22:30 11/10";"7"
"22:30 11/10";"23:30 11/10";"9"
"23:30 11/10";"00:30 12/10";"11"
"00:30 12/10";"01:30 12/10";"13"
"01:30 12/10";"02:30 12/10";"12"
"02:30 12/10";"03:30 12/10";"10"
"03:30 12/10";"04:30 12/10";"10"
"04:30 12/10";"05:30 12/10";"9"
"05:30 12/10";"06:30 12/10";"8"
"06:30 12/10";"07:30 12/10";"8"
"07:30 12/10";"08:30 12/10";"8"
"08:30 12/10";"09:30 12/10";"7"
"09:30 12/10";"10:30 12/10";"6"
"10:30 12/10";"11:30 12/10";"6"
"11:30 12/10";"12:30 12/10";"5"
"12:30 12/10";"13:30 12/10";"5"
"13:30 12/10";"14:30 12/10";"5"
"14:30 12/10";"15:30 12/10";"5"
"15:30 12/10";"16:30 12/10";"5"
"16:30 12/10";"17:30 12/10";"4"
"17:30 12/10";"18:30 12/10";"3"
"18:30 12/10";"19:30 12/10";"3"
"19:30 12/10";"20:30 12/10";"3"
"20:30 12/10";"21:30 12/10";"4"
"21:30 12/10";"22:30 12/10";"8"
"22:30 12/10";"23:30 12/10";"13"
"23:30 12/10";"00:30 13/10";"18"
"00:30 13/10";"01:30 13/10";"20"
"01:30 13/10";"02:30 13/10";"17"
"02:30 13/10";"03:30 13/10";"18"
"03:30 13/10";"04:30 13/10";"18"
"04:30 13/10";"05:30 13/10";"19"
"05:30 13/10";"06:30 13/10";"19"
"06:30 13/10";"07:30 13/10";"19"
"07:30 13/10";"08:30 13/10";"18"
"08:30 13/10";"09:30 13/10";"17"
"09:30 13/10";"10:30 13/10";"18"
"10:30 13/10";"11:30 13/10";"17"
"11:30 13/10";"12:30 13/10";"16"
"12:30 13/10";"13:30 13/10";"13"
"13:30 13/10";"14:30 13/10";"11"
"14:30 13/10";"15:30 13/10";"10"
"15:30 13/10";"16:30 13/10";"10"
"16:30 13/10";"17:30 13/10";"8"
"17:30 13/10";"18:30 13/10";"9"
"18:30 13/10";"19:30 13/10";"8"
"19:30 13/10";"20:30 13/10";"9"
"20:30 13/10";"21:30 13/10";"10"
"21:30 13/10";"22:30 13/10";"14"
"22:30 13/10";"23:30 13/10";"20"
"23:30 13/10";"00:30 14/10";"21"
"00:30 14/10";"01:30 14/10";"22"
"01:30 14/10";"02:30 14/10";"21"
"02:30 14/10";"03:30 14/10";"19"
"03:30 14/10";"04:30 14/10";"19"
"04:30 14/10";"05:30 14/10";"19"
"05:30 14/10";"06:30 14/10";"20"
"06:30 14/10";"07:30 14/10";"21"
"07:30 14/10";"08:30 14/10";"21"
"08:30 14/10";"09:30 14/10";"21"
"09:30 14/10";"10:30 14/10";"21"
"10:30 14/10";"11:30 14/10";"21"
"11:30 14/10";"12:30 14/10";"20"
"12:30 14/10";"13:30 14/10";"18"
"13:30 14/10";"14:30 14/10";"14"
"14:30 14/10";"15:30 14/10";"12"
"15:30 14/10";"16:30 14/10";"11"
"16:30 14/10";"17:30 14/10";"11"
"17:30 14/10";"18:30 14/10";"10"
"18:30 14/10";"19:30 14/10";"10"
"19:30 14/10";"20:30 14/10";"10"
"20:30 14/10";"21:30 14/10";"13"
"21:30 14/10";"22:30 14/10";"19"
"22:30 14/10";"23:30 14/10";"35"
"23:30 14/10";"00:30 15/10";"41"
"00:30 15/10";"01:30 15/10";"35"
"01:30 15/10";"02:30 15/10";"41"
"02:30 15/10";"03:30 15/10";"31"
"03:30 15/10";"04:30 15/10";"31"
"04:30 15/10";"05:30 15/10";"35"
"05:30 15/10";"06:30 15/10";"36"
"06:30 15/10";"07:30 15/10";"35"
"07:30 15/10";"08:30 15/10";"35"
"08:30 15/10";"09:30 15/10";"36"
"09:30 15/10";"10:30 15/10";"35"
"10:30 15/10";"11:30 15/10";"35"
"11:30 15/10";"12:30 15/10";"36"
"12:30 15/10";"13:30 15/10";"35"
"13:30 15/10";"14:30 15/10";"33"
"14:30 15/10";"15:30 15/10";"28"
"15:30 15/10";"16:30 15/10";"24"
"16:30 15/10";"17:30 15/10";"23"
"17:30 15/10";"18:30 15/10";"23"
"18:30 15/10";"19:30 15/10";"21"
"19:30 15/10";"20:30 15/10";"21"
"20:30 15/10";"21:30 15/10";"21"
"21:30 15/10";"22:30 15/10";"23"
"22:30 15/10";"23:30 15/10";"26"
"23:30 15/10";"00:30 16/10";"28"
"00:30 16/10";"01:30 16/10";"30"
"01:30 16/10";"02:30 16/10";"31"
"02:30 16/10";"03:30 16/10";"31"
"03:30 16/10";"04:30 16/10";"31"
"04:30 16/10";"05:30 16/10";"32"
"05:30 16/10";"06:30 16/10";"33"
"06:30 16/10";"07:30 16/10";"33"
"07:30 16/10";"08:30 16/10";"34"
"08:30 16/10";"09:30 16/10";"34"
"09:30 16/10";"10:30 16/10";"35"
"10:30 16/10";"11:30 16/10";"34"
"11:30 16/10";"12:30 16/10";"32"
"12:30 16/10";"13:30 16/10";"26"
"13:30 16/10";"14:30 16/10";"22"
"14:30 16/10";"15:30 16/10";"18"
"15:30 16/10";"16:30 16/10";"19"
"16:30 16/10";"17:30 16/10";"20"
"17:30 16/10";"18:30 16/10";"21"
"18:30 16/10";"19:30 16/10";"21"
"19:30 16/10";"20:30 16/10";"19"
"20:30 16/10";"21:30 16/10";"15"
"21:30 16/10";"22:30 16/10";"12"
"22:30 16/10";"23:30 16/10";"10"
"23:30 16/10";"00:30 17/10";"7"
"00:30 17/10";"01:30 17/10";"7"
"01:30 17/10";"02:30 17/10";"9"
"02:30 17/10";"03:30 17/10";"10"
"03:30 17/10";"04:30 17/10";"11"
"04:30 17/10";"05:30 17/10";"11"
"05:30 17/10";"06:30 17/10";"11"
"06:30 17/10";"07:30 17/10";"9"
"07:30 17/10";"08:30 17/10";"8"
"08:30 17/10";"09:30 17/10";"8"
"09:30 17/10";"10:30 17/10";"9"
"10:30 17/10";"11:30 17/10";"9"
"11:30 17/10";"12:30 17/10";"9"
"12:30 17/10";"13:30 17/10";"8"
"13:30 17/10";"14:30 17/10";"8"
"14:30 17/10";"15:30 17/10";"7"
"15:30 17/10";"16:30 17/10";"8"
"16:30 17/10";"17:30 17/10";"8"
"17:30 17/10";"18:30 17/10";"10"
"18:30 17/10";"19:30 17/10";"12"
"19:30 17/10";"20:30 17/10";"12"
"20:30 17/10";"21:30 17/10";"15"
"21:30 17/10";"22:30 17/10";"21"
"22:30 17/10";"23:30 17/10";"21"
"23:30 17/10";"00:30 18/10";"21"
"00:30 18/10";"01:30 18/10";"25"
"01:30 18/10";"02:30 18/10";"25"
"02:30 18/10";"03:30 18/10";"23"
"03:30 18/10";"04:30 18/10";"22"
"04:30 18/10";"05:30 18/10";"22"
"05:30 18/10";"06:30 18/10";"23"
"06:30 18/10";"07:30 18/10";"22"
"07:30 18/10";"08:30 18/10";"24"
"08:30 18/10";"09:30 18/10";"26"
"09:30 18/10";"10:30 18/10";"27"
"10:30 18/10";"11:30 18/10";"27"
"11:30 18/10";"12:30 18/10";"27"
"12:30 18/10";"13:30 18/10";"27"
"13:30 18/10";"14:30 18/10";"22"
"14:30 18/10";"15:30 18/10";"21"
"15:30 18/10";"16:30 18/10";"15"
"16:30 18/10";"17:30 18/10";"13"
"17:30 18/10";"18:30 18/10";"13"
"18:30 18/10";"19:30 18/10";"12"
"19:30 18/10";"20:30 18/10";"12"
"20:30 18/10";"21:30 18/10";"18"
"21:30 18/10";"22:30 18/10";"28"
"22:30 18/10";"23:30 18/10";"33"
"23:30 18/10";"00:30 19/10";"29"
"00:30 19/10";"01:30 19/10";"31"
"01:30 19/10";"02:30 19/10";"27"
"02:30 19/10";"03:30 19/10";"28"
"03:30 19/10";"04:30 19/10";"26"
"04:30 19/10";"05:30 19/10";"25"
"05:30 19/10";"06:30 19/10";"26"
"06:30 19/10";"07:30 19/10";"28"
"07:30 19/10";"08:30 19/10";"28"
"08:30 19/10";"09:30 19/10";"28"
"09:30 19/10";"10:30 19/10";"28"
"10:30 19/10";"11:30 19/10";"29"
"11:30 19/10";"12:30 19/10";"29"
"12:30 19/10";"13:30 19/10";"28"
"13:30 19/10";"14:30 19/10";"27"
"14:30 19/10";"15:30 19/10";"26"
"15:30 19/10";"16:30 19/10";"23"
"16:30 19/10";"17:30 19/10";"22"
"17:30 19/10";"18:30 19/10";"23"
"18:30 19/10";"19:30 19/10";"23"
"19:30 19/10";"20:30 19/10";"28"
"20:30 19/10";"21:30 19/10";"30"
"21:30 19/10";"22:30 19/10";"36"
"22:30 19/10";"23:30 19/10";"46"
"23:30 19/10";"00:30 20/10";"60"
"00:30 20/10";"01:30 20/10";"67"
"01:30 20/10";"02:30 20/10";"63"
"02:30 20/10";"03:30 20/10";"62"
"03:30 20/10";"04:30 20/10";"60"
"04:30 20/10";"05:30 20/10";"59"
"05:30 20/10";"06:30 20/10";"60"
"06:30 20/10";"07:30 20/10";"61"
"07:30 20/10";"08:30 20/10";"64"
"08:30 20/10";"09:30 20/10";"62"
"09:30 20/10";"10:30 20/10";"59"
"10:30 20/10";"11:30 20/10";"57"
"11:30 20/10";"12:30 20/10";"55"
"12:30 20/10";"13:30 20/10";"52"
"13:30 20/10";"14:30 20/10";"36"
"14:30 20/10";"15:30 20/10";"26"
"15:30 20/10";"16:30 20/10";"20"
"16:30 20/10";"17:30 20/10";"12"
"17:30 20/10";"18:30 20/10";"10"
"18:30 20/10";"19:30 20/10";"8"
"19:30 20/10";"20:30 20/10";"9"
"20:30 20/10";"21:30 20/10";"14"
"21:30 20/10";"22:30 20/10";"18"
"22:30 20/10";"23:30 20/10";"23"
"23:30 20/10";"00:30 21/10";"25"
"00:30 21/10";"01:30 21/10";"27"
"01:30 21/10";"02:30 21/10";"28"
"02:30 21/10";"03:30 21/10";"27"
"03:30 21/10";"04:30 21/10";"28"
"04:30 21/10";"05:30 21/10";"31"
"05:30 21/10";"06:30 21/10";"31"
"06:30 21/10";"07:30 21/10";"32"
"07:30 21/10";"08:30 21/10";"34"
"08:30 21/10";"09:30 21/10";"35"
"09:30 21/10";"10:30 21/10";"36"
"10:30 21/10";"11:30 21/10";"34"
"11:30 21/10";"12:30 21/10";"35"
"12:30 21/10";"13:30 21/10";"34"
"13:30 21/10";"14:30 21/10";"31"
"14:30 21/10";"15:30 21/10";"27"
"15:30 21/10";"16:30 21/10";"22"
"16:30 21/10";"17:30 21/10";"15"
"17:30 21/10";"18:30 21/10";"14"
"18:30 21/10";"19:30 21/10";"14"
"19:30 21/10";"20:30 21/10";"15"
"20:30 21/10";"21:30 21/10";"20"
"21:30 21/10";"22:30 21/10";"24"
"22:30 21/10";"23:30 21/10";"34"
"23:30 21/10";"00:30 22/10";"46"
"00:30 22/10";"01:30 22/10";"37"
"01:30 22/10";"02:30 22/10";"34"
"02:30 22/10";"03:30 22/10";"33"
"03:30 22/10";"04:30 22/10";"33"
"04:30 22/10";"05:30 22/10";"35"
"05:30 22/10";"06:30 22/10";"37"
"06:30 22/10";"07:30 22/10";"39"
"07:30 22/10";"08:30 22/10";"38"
"08:30 22/10";"09:30 22/10";"40"
"09:30 22/10";"10:30 22/10";"50"
"10:30 22/10";"11:30 22/10";"50"
"11:30 22/10";"12:30 22/10";"48"
"12:30 22/10";"13:30 22/10";"43"
"13:30 22/10";"14:30 22/10";"37"
"14:30 22/10";"15:30 22/10";"36"
"15:30 22/10";"16:30 22/10";"35"
"16:30 22/10";"17:30 22/10";"33"
"17:30 22/10";"18:30 22/10";"33"
"18:30 22/10";"19:30 22/10";"31"
"19:30 22/10";"20:30 22/10";"32"
"20:30 22/10";"21:30 22/10";"35"
"21:30 22/10";"22:30 22/10";"42"
"22:30 22/10";"23:30 22/10";"52"
"23:30 22/10";"00:30 23/10";"60"
"00:30 23/10";"01:30 23/10";"66"
"01:30 23/10";"02:30 23/10";"64"
"02:30 23/10";"03:30 23/10";"62"
"03:30 23/10";"04:30 23/10";"59"
"04:30 23/10";"05:30 23/10";"56"
"05:30 23/10";"06:30 23/10";"52"
"06:30 23/10";"07:30 23/10";"47"
"07:30 23/10";"08:30 23/10";"42"
"08:30 23/10";"09:30 23/10";"38"
"09:30 23/10";"10:30 23/10";"36"
"10:30 23/10";"11:30 23/10";"33"
"11:30 23/10";"12:30 23/10";"29"
"12:30 23/10";"13:30 23/10";"27"
"13:30 23/10";"14:30 23/10";"25"
"14:30 23/10";"15:30 23/10";"26"
"15:30 23/10";"16:30 23/10";"25"
"16:30 23/10";"17:30 23/10";"24"
"17:30 23/10";"18:30 23/10";"27"
"18:30 23/10";"19:30 23/10";"29"
"19:30 23/10";"20:30 23/10";"30"
"20:30 23/10";"21:30 23/10";"31"
"21:30 23/10";"22:30 23/10";"31"
"22:30 23/10";"23:30 23/10";"36"
"23:30 23/10";"00:30 24/10";"37"
"00:30 24/10";"01:30 24/10";"38"
"01:30 24/10";"02:30 24/10";"37"
"02:30 24/10";"03:30 24/10";"40"
"03:30 24/10";"04:30 24/10";"44"
"04:30 24/10";"05:30 24/10";"40"
"05:30 24/10";"06:30 24/10";"31"
"06:30 24/10";"07:30 24/10";"27"
"07:30 24/10";"08:30 24/10";"27"
"08:30 24/10";"09:30 24/10";"28"
"09:30 24/10";"10:30 24/10";"28"
"10:30 24/10";"11:30 24/10";"29"
"11:30 24/10";"12:30 24/10";"30"
"12:30 24/10";"13:30 24/10";"32"
"13:30 24/10";"14:30 24/10";"33"
"14:30 24/10";"15:30 24/10";"35"
"15:30 24/10";"16:30 24/10";"35"
"16:30 24/10";"17:30 24/10";"36"
"17:30 24/10";"18:30 24/10";"36"
"18:30 24/10";"19:30 24/10";"37"
"19:30 24/10";"20:30 24/10";"37"
"20:30 24/10";"21:30 24/10";"40"
"21:30 24/10";"22:30 24/10";"48"
"22:30 24/10";"23:30 24/10";"54"
"23:30 24/10";"00:30 25/10";"62"
"00:30 25/10";"01:30 25/10";"64"
"01:30 25/10";"02:30 25/10";"63"
"02:30 25/10";"03:30 25/10";"62"
"03:30 25/10";"04:30 25/10";"56"
"04:30 25/10";"05:30 25/10";"53"
"05:30 25/10";"06:30 25/10";"52"
"06:30 25/10";"07:30 25/10";"53"
"07:30 25/10";"08:30 25/10";"51"
"08:30 25/10";"09:30 25/10";"46"
"09:30 25/10";"10:30 25/10";"46"
"10:30 25/10";"11:30 25/10";"46"
"11:30 25/10";"12:30 25/10";"47"
"12:30 25/10";"13:30 25/10";"50"
"13:30 25/10";"14:30 25/10";"54"
"14:30 25/10";"15:30 25/10";"47"
"15:30 25/10";"16:30 25/10";"43"
"16:30 25/10";"17:30 25/10";"43"
"17:30 25/10";"18:30 25/10";"43"
"18:30 25/10";"19:30 25/10";"39"
"19:30 25/10";"20:30 25/10";"37"
"20:30 25/10";"21:30 25/10";"37"
"21:30 25/10";"22:30 25/10";"38"
"22:30 25/10";"23:30 25/10";"38"
"23:30 25/10";"00:30 26/10";"49"
"00:30 26/10";"01:30 26/10";"63"
"01:30 26/10";"02:30 26/10";"63"
"02:30 26/10";"03:30 26/10";"59"
"03:30 26/10";"04:30 26/10";"51"
"04:30 26/10";"05:30 26/10";"47"
"05:30 26/10";"06:30 26/10";"43"
"06:30 26/10";"07:30 26/10";"44"
"07:30 26/10";"08:30 26/10";"42"
"08:30 26/10";"09:30 26/10";"44"
"09:30 26/10";"10:30 26/10";"47"
"10:30 26/10";"11:30 26/10";"54"
"11:30 26/10";"12:30 26/10";"62"
"12:30 26/10";"13:30 26/10";"46"
"13:30 26/10";"14:30 26/10";"30"
"14:30 26/10";"15:30 26/10";"27"
"15:30 26/10";"16:30 26/10";"19"
"16:30 26/10";"17:30 26/10";"14"
"17:30 26/10";"18:30 26/10";"13"
"18:30 26/10";"19:30 26/10";"18"
"19:30 26/10";"20:30 26/10";"24"
"20:30 26/10";"21:30 26/10";"29"
"21:30 26/10";"22:30 26/10";"36"
"22:30 26/10";"23:30 26/10";"39"
"23:30 26/10";"00:30 27/10";"38"
"00:30 27/10";"01:30 27/10";"34"
"01:30 27/10";"02:30 27/10";"31"
"02:30 27/10";"03:30 27/10";"30"
"03:30 27/10";"04:30 27/10";"29"
"04:30 27/10";"05:30 27/10";"31"
"05:30 27/10";"06:30 27/10";"31"
"06:30 27/10";"07:30 27/10";"30"
"07:30 27/10";"08:30 27/10";"29"
"08:30 27/10";"09:30 27/10";"29"
"09:30 27/10";"10:30 27/10";"29"
"10:30 27/10";"11:30 27/10";"29"
"11:30 27/10";"12:30 27/10";"26"
"12:30 27/10";"13:30 27/10";"22"
