From;To;ID 6437 - PM2.5
"13:30 07/03";"14:30 07/03";"26"
"14:30 07/03";"15:30 07/03";"23"
"15:30 07/03";"16:30 07/03";"21"
"16:30 07/03";"17:30 07/03";"21"
"17:30 07/03";"18:30 07/03";"20"
"18:30 07/03";"19:30 07/03";"22"
"19:30 07/03";"20:30 07/03";"19"
"20:30 07/03";"21:30 07/03";"21"
"21:30 07/03";"22:30 07/03";"23"
"22:30 07/03";"23:30 07/03";"28"
"23:30 07/03";"00:30 08/03";"27"
"00:30 08/03";"01:30 08/03";"30"
"01:30 08/03";"02:30 08/03";"31"
"02:30 08/03";"03:30 08/03";"29"
"03:30 08/03";"04:30 08/03";"27"
"04:30 08/03";"05:30 08/03";"20"
"05:30 08/03";"06:30 08/03";"22"
"06:30 08/03";"07:30 08/03";"17"
"07:30 08/03";"08:30 08/03";"20"
"08:30 08/03";"09:30 08/03";"18"
"09:30 08/03";"10:30 08/03";"16"
"10:30 08/03";"11:30 08/03";"16"
"11:30 08/03";"12:30 08/03";"12"
"12:30 08/03";"13:30 08/03";"6"
"13:30 08/03";"14:30 08/03";"4"
"14:30 08/03";"15:30 08/03";"3"
"15:30 08/03";"16:30 08/03";"5"
"16:30 08/03";"17:30 08/03";"3"
"17:30 08/03";"18:30 08/03";"4"
"18:30 08/03";"19:30 08/03";"4"
"19:30 08/03";"20:30 08/03";"5"
"20:30 08/03";"21:30 08/03";"5"
"21:30 08/03";"22:30 08/03";"5"
"22:30 08/03";"23:30 08/03";"5"
"23:30 08/03";"00:30 09/03";"7"
"00:30 09/03";"01:30 09/03";"10"
"01:30 09/03";"02:30 09/03";"10"
"02:30 09/03";"03:30 09/03";"10"
"03:30 09/03";"04:30 09/03";"11"
"04:30 09/03";"05:30 09/03";"11"
"05:30 09/03";"06:30 09/03";"12"
"06:30 09/03";"07:30 09/03";"14"
"07:30 09/03";"08:30 09/03";"16"
"08:30 09/03";"09:30 09/03";"18"
"09:30 09/03";"10:30 09/03";"19"
"10:30 09/03";"11:30 09/03";"19"
"11:30 09/03";"12:30 09/03";"19"
"12:30 09/03";"13:30 09/03";"22"
"13:30 09/03";"14:30 09/03";"23"
"14:30 09/03";"15:30 09/03";"19"
"15:30 09/03";"16:30 09/03";"14"
"16:30 09/03";"17:30 09/03";"12"
"17:30 09/03";"18:30 09/03";"8"
"18:30 09/03";"19:30 09/03";"11"
"19:30 09/03";"20:30 09/03";"12"
"20:30 09/03";"21:30 09/03";"9"
"21:30 09/03";"22:30 09/03";"7"
"22:30 09/03";"23:30 09/03";"25"
"23:30 09/03";"00:30 10/03";"23"
"00:30 10/03";"01:30 10/03";"29"
"01:30 10/03";"02:30 10/03";"35"
"02:30 10/03";"03:30 10/03";"25"
"03:30 10/03";"04:30 10/03";"16"
"04:30 10/03";"05:30 10/03";"16"
"05:30 10/03";"06:30 10/03";"10"
"06:30 10/03";"07:30 10/03";"7"
"07:30 10/03";"08:30 10/03";"2"
"08:30 10/03";"09:30 10/03";"2"
"09:30 10/03";"10:30 10/03";"3"
"10:30 10/03";"11:30 10/03";"4"
"11:30 10/03";"12:30 10/03";"2"
"12:30 10/03";"13:30 10/03";"4"
"13:30 10/03";"14:30 10/03";"5"
"14:30 10/03";"15:30 10/03";"6"
"15:30 10/03";"16:30 10/03";"5"
"16:30 10/03";"17:30 10/03";"5"
"17:30 10/03";"18:30 10/03";"6"
"18:30 10/03";"19:30 10/03";"8"
"19:30 10/03";"20:30 10/03";"8"
"20:30 10/03";"21:30 10/03";"9"
"21:30 10/03";"22:30 10/03";"14"
"22:30 10/03";"23:30 10/03";"11"
"23:30 10/03";"00:30 11/03";"18"
"00:30 11/03";"01:30 11/03";"23"
"01:30 11/03";"02:30 11/03";"20"
"02:30 11/03";"03:30 11/03";"31"
"03:30 11/03";"04:30 11/03";"33"
"04:30 11/03";"05:30 11/03";"25"
"05:30 11/03";"06:30 11/03";"15"
"06:30 11/03";"07:30 11/03";"9"
"07:30 11/03";"08:30 11/03";"8"
"08:30 11/03";"09:30 11/03";"11"
"09:30 11/03";"10:30 11/03";"15"
"10:30 11/03";"11:30 11/03";"10"
"11:30 11/03";"12:30 11/03";"11"
"12:30 11/03";"13:30 11/03";"6"
"13:30 11/03";"14:30 11/03";"8"
"14:30 11/03";"15:30 11/03";"4"
"15:30 11/03";"16:30 11/03";"4"
"16:30 11/03";"17:30 11/03";"4"
"17:30 11/03";"18:30 11/03";"7"
"18:30 11/03";"19:30 11/03";"11"
"19:30 11/03";"20:30 11/03";"15"
"20:30 11/03";"21:30 11/03";"14"
"21:30 11/03";"22:30 11/03";"17"
"22:30 11/03";"23:30 11/03";"22"
"23:30 11/03";"00:30 12/03";"23"
"00:30 12/03";"01:30 12/03";"23"
"01:30 12/03";"02:30 12/03";"24"
"02:30 12/03";"03:30 12/03";"30"
"03:30 12/03";"04:30 12/03";"29"
"04:30 12/03";"05:30 12/03";"29"
"05:30 12/03";"06:30 12/03";"30"
"06:30 12/03";"07:30 12/03";"26"
"07:30 12/03";"08:30 12/03";"22"
"08:30 12/03";"09:30 12/03";"22"
"09:30 12/03";"10:30 12/03";"24"
"10:30 12/03";"11:30 12/03";"25"
"11:30 12/03";"12:30 12/03";"23"
"12:30 12/03";"13:30 12/03";"19"
"13:30 12/03";"14:30 12/03";"13"
"14:30 12/03";"15:30 12/03";"9"
"15:30 12/03";"16:30 12/03";"7"
"16:30 12/03";"17:30 12/03";"7"
"17:30 12/03";"18:30 12/03";"6"
"18:30 12/03";"19:30 12/03";"5"
"19:30 12/03";"20:30 12/03";"7"
"20:30 12/03";"21:30 12/03";"10"
"21:30 12/03";"22:30 12/03";"21"
"22:30 12/03";"23:30 12/03";"21"
"23:30 12/03";"00:30 13/03";"25"
"00:30 13/03";"01:30 13/03";"39"
"01:30 13/03";"02:30 13/03";"41"
"02:30 13/03";"03:30 13/03";"40"
"03:30 13/03";"04:30 13/03";"38"
"04:30 13/03";"05:30 13/03";"35"
"05:30 13/03";"06:30 13/03";"34"
"06:30 13/03";"07:30 13/03";"37"
"07:30 13/03";"08:30 13/03";"38"
"08:30 13/03";"09:30 13/03";"36"
"09:30 13/03";"10:30 13/03";"37"
"10:30 13/03";"11:30 13/03";"33"
"11:30 13/03";"12:30 13/03";"30"
"12:30 13/03";"13:30 13/03";"24"
"13:30 13/03";"14:30 13/03";"23"
"14:30 13/03";"15:30 13/03";"21"
"15:30 13/03";"16:30 13/03";"21"
"16:30 13/03";"17:30 13/03";"24"
"17:30 13/03";"18:30 13/03";"26"
"18:30 13/03";"19:30 13/03";"21"
"19:30 13/03";"20:30 13/03";"18"
"20:30 13/03";"21:30 13/03";"17"
"21:30 13/03";"22:30 13/03";"23"
"22:30 13/03";"23:30 13/03";"38"
"23:30 13/03";"00:30 14/03";"38"
"00:30 14/03";"01:30 14/03";"39"
"01:30 14/03";"02:30 14/03";"40"
"02:30 14/03";"03:30 14/03";"37"
"03:30 14/03";"04:30 14/03";"35"
"04:30 14/03";"05:30 14/03";"36"
"05:30 14/03";"06:30 14/03";"34"
"06:30 14/03";"07:30 14/03";"31"
"07:30 14/03";"08:30 14/03";"29"
"08:30 14/03";"09:30 14/03";"29"
"09:30 14/03";"10:30 14/03";"26"
"10:30 14/03";"11:30 14/03";"28"
"11:30 14/03";"12:30 14/03";"27"
"12:30 14/03";"13:30 14/03";"21"
"13:30 14/03";"14:30 14/03";"19"
"14:30 14/03";"15:30 14/03";"17"
"15:30 14/03";"16:30 14/03";"19"
"16:30 14/03";"17:30 14/03";"19"
"17:30 14/03";"18:30 14/03";"9"
"18:30 14/03";"19:30 14/03";"10"
"19:30 14/03";"20:30 14/03";"8"
"20:30 14/03";"21:30 14/03";"9"
"21:30 14/03";"22:30 14/03";"30"
"22:30 14/03";"23:30 14/03";"31"
"23:30 14/03";"00:30 15/03";"33"
"00:30 15/03";"01:30 15/03";"27"
"01:30 15/03";"02:30 15/03";"27"
"02:30 15/03";"03:30 15/03";"29"
"03:30 15/03";"04:30 15/03";"31"
"04:30 15/03";"05:30 15/03";"30"
"05:30 15/03";"06:30 15/03";"26"
"06:30 15/03";"07:30 15/03";"27"
"07:30 15/03";"08:30 15/03";"28"
"08:30 15/03";"09:30 15/03";"28"
"09:30 15/03";"10:30 15/03";"27"
"10:30 15/03";"11:30 15/03";"24"
"11:30 15/03";"12:30 15/03";"21"
"12:30 15/03";"13:30 15/03";"21"
"13:30 15/03";"14:30 15/03";"15"
"14:30 15/03";"15:30 15/03";"11"
"15:30 15/03";"16:30 15/03";"9"
"16:30 15/03";"17:30 15/03";"11"
"17:30 15/03";"18:30 15/03";"6"
"18:30 15/03";"19:30 15/03";"3"
"19:30 15/03";"20:30 15/03";"6"
"20:30 15/03";"21:30 15/03";"6"
"21:30 15/03";"22:30 15/03";"16"
"22:30 15/03";"23:30 15/03";"27"
"23:30 15/03";"00:30 16/03";"28"
"00:30 16/03";"01:30 16/03";"26"
"01:30 16/03";"02:30 16/03";"24"
"02:30 16/03";"03:30 16/03";"23"
"03:30 16/03";"04:30 16/03";"24"
"04:30 16/03";"05:30 16/03";"5"
"05:30 16/03";"06:30 16/03";"3"
"06:30 16/03";"07:30 16/03";"3"
"07:30 16/03";"08:30 16/03";"2"
"08:30 16/03";"09:30 16/03";"2"
"09:30 16/03";"10:30 16/03";"2"
"10:30 16/03";"11:30 16/03";"4"
"11:30 16/03";"12:30 16/03";"3"
"12:30 16/03";"13:30 16/03";"3"
"13:30 16/03";"14:30 16/03";"3"
"14:30 16/03";"15:30 16/03";"3"
"15:30 16/03";"16:30 16/03";"3"
"16:30 16/03";"17:30 16/03";"5"
"17:30 16/03";"18:30 16/03";"5"
"18:30 16/03";"19:30 16/03";"5"
"19:30 16/03";"20:30 16/03";"5"
"20:30 16/03";"21:30 16/03";"6"
"21:30 16/03";"22:30 16/03";"10"
"22:30 16/03";"23:30 16/03";"16"
"23:30 16/03";"00:30 17/03";"36"
"00:30 17/03";"01:30 17/03";"21"
"01:30 17/03";"02:30 17/03";"36"
"02:30 17/03";"03:30 17/03";"33"
"03:30 17/03";"04:30 17/03";"28"
"04:30 17/03";"05:30 17/03";"28"
"05:30 17/03";"06:30 17/03";"28"
"06:30 17/03";"07:30 17/03";"29"
"07:30 17/03";"08:30 17/03";"25"
"08:30 17/03";"09:30 17/03";"23"
"09:30 17/03";"10:30 17/03";"26"
"10:30 17/03";"11:30 17/03";"27"
"11:30 17/03";"12:30 17/03";"27"
"12:30 17/03";"13:30 17/03";"24"
"13:30 17/03";"14:30 17/03";"21"
"14:30 17/03";"15:30 17/03";"15"
"15:30 17/03";"16:30 17/03";"12"
"16:30 17/03";"17:30 17/03";"15"
"17:30 17/03";"18:30 17/03";""
"18:30 17/03";"19:30 17/03";"8"
"19:30 17/03";"20:30 17/03";"8"
"20:30 17/03";"21:30 17/03";"10"
"21:30 17/03";"22:30 17/03";"14"
"22:30 17/03";"23:30 17/03";"28"
"23:30 17/03";"00:30 18/03";"33"
"00:30 18/03";"01:30 18/03";"37"
"01:30 18/03";"02:30 18/03";"40"
"02:30 18/03";"03:30 18/03";"45"
"03:30 18/03";"04:30 18/03";"21"
"04:30 18/03";"05:30 18/03";"2"
"05:30 18/03";"06:30 18/03";"1"
"06:30 18/03";"07:30 18/03";"2"
"07:30 18/03";"08:30 18/03";"3"
"08:30 18/03";"09:30 18/03";"4"
"09:30 18/03";"10:30 18/03";"5"
"10:30 18/03";"11:30 18/03";"9"
"11:30 18/03";"12:30 18/03";"10"
"12:30 18/03";"13:30 18/03";"7"
"13:30 18/03";"14:30 18/03";"7"
"14:30 18/03";"15:30 18/03";"6"
"15:30 18/03";"16:30 18/03";"8"
"16:30 18/03";"17:30 18/03";"10"
"17:30 18/03";"18:30 18/03";"11"
"18:30 18/03";"19:30 18/03";"11"
"19:30 18/03";"20:30 18/03";"9"
"20:30 18/03";"21:30 18/03";"7"
"21:30 18/03";"22:30 18/03";"9"
"22:30 18/03";"23:30 18/03";"18"
"23:30 18/03";"00:30 19/03";"24"
"00:30 19/03";"01:30 19/03";"28"
"01:30 19/03";"02:30 19/03";"23"
"02:30 19/03";"03:30 19/03";"28"
"03:30 19/03";"04:30 19/03";"25"
"04:30 19/03";"05:30 19/03";"25"
"05:30 19/03";"06:30 19/03";"22"
"06:30 19/03";"07:30 19/03";"18"
"07:30 19/03";"08:30 19/03";"16"
"08:30 19/03";"09:30 19/03";"13"
"09:30 19/03";"10:30 19/03";"12"
"10:30 19/03";"11:30 19/03";"12"
"11:30 19/03";"12:30 19/03";"12"
"12:30 19/03";"13:30 19/03";"10"
"13:30 19/03";"14:30 19/03";"12"
"14:30 19/03";"15:30 19/03";"11"
"15:30 19/03";"16:30 19/03";"9"
"16:30 19/03";"17:30 19/03";"13"
"17:30 19/03";"18:30 19/03";"11"
"18:30 19/03";"19:30 19/03";"8"
"19:30 19/03";"20:30 19/03";"8"
"20:30 19/03";"21:30 19/03";"11"
"21:30 19/03";"22:30 19/03";"18"
"22:30 19/03";"23:30 19/03";"23"
"23:30 19/03";"00:30 20/03";"28"
"00:30 20/03";"01:30 20/03";"32"
"01:30 20/03";"02:30 20/03";"29"
"02:30 20/03";"03:30 20/03";"32"
"03:30 20/03";"04:30 20/03";"32"
"04:30 20/03";"05:30 20/03";"33"
"05:30 20/03";"06:30 20/03";"34"
"06:30 20/03";"07:30 20/03";"34"
"07:30 20/03";"08:30 20/03";"40"
"08:30 20/03";"09:30 20/03";"35"
"09:30 20/03";"10:30 20/03";"36"
"10:30 20/03";"11:30 20/03";"36"
"11:30 20/03";"12:30 20/03";"31"
"12:30 20/03";"13:30 20/03";"15"
"13:30 20/03";"14:30 20/03";"8"
"14:30 20/03";"15:30 20/03";"5"
"15:30 20/03";"16:30 20/03";"6"
"16:30 20/03";"17:30 20/03";"7"
"17:30 20/03";"18:30 20/03";"9"
"18:30 20/03";"19:30 20/03";"10"
"19:30 20/03";"20:30 20/03";"12"
"20:30 20/03";"21:30 20/03";"13"
"21:30 20/03";"22:30 20/03";"20"
"22:30 20/03";"23:30 20/03";"22"
"23:30 20/03";"00:30 21/03";"25"
"00:30 21/03";"01:30 21/03";"22"
"01:30 21/03";"02:30 21/03";"30"
"02:30 21/03";"03:30 21/03";"28"
"03:30 21/03";"04:30 21/03";"24"
"04:30 21/03";"05:30 21/03";"20"
"05:30 21/03";"06:30 21/03";"19"
"06:30 21/03";"07:30 21/03";"20"
"07:30 21/03";"08:30 21/03";"22"
"08:30 21/03";"09:30 21/03";"23"
"09:30 21/03";"10:30 21/03";"25"
"10:30 21/03";"11:30 21/03";"25"
"11:30 21/03";"12:30 21/03";"26"
"12:30 21/03";"13:30 21/03";"26"
"13:30 21/03";"14:30 21/03";"22"
"14:30 21/03";"15:30 21/03";"12"
"15:30 21/03";"16:30 21/03";"8"
"16:30 21/03";"17:30 21/03";"13"
"17:30 21/03";"18:30 21/03";"14"
"18:30 21/03";"19:30 21/03";"10"
"19:30 21/03";"20:30 21/03";"9"
"20:30 21/03";"21:30 21/03";"10"
"21:30 21/03";"22:30 21/03";"13"
"22:30 21/03";"23:30 21/03";"21"
"23:30 21/03";"00:30 22/03";"24"
"00:30 22/03";"01:30 22/03";"26"
"01:30 22/03";"02:30 22/03";"28"
"02:30 22/03";"03:30 22/03";"29"
"03:30 22/03";"04:30 22/03";"30"
"04:30 22/03";"05:30 22/03";"29"
"05:30 22/03";"06:30 22/03";"29"
"06:30 22/03";"07:30 22/03";"29"
"07:30 22/03";"08:30 22/03";"29"
"08:30 22/03";"09:30 22/03";"30"
"09:30 22/03";"10:30 22/03";"30"
"10:30 22/03";"11:30 22/03";"31"
"11:30 22/03";"12:30 22/03";"31"
"12:30 22/03";"13:30 22/03";"27"
"13:30 22/03";"14:30 22/03";"19"
"14:30 22/03";"15:30 22/03";"8"
"15:30 22/03";"16:30 22/03";"5"
"16:30 22/03";"17:30 22/03";"6"
"17:30 22/03";"18:30 22/03";"7"
"18:30 22/03";"19:30 22/03";"7"
"19:30 22/03";"20:30 22/03";"5"
"20:30 22/03";"21:30 22/03";"5"
"21:30 22/03";"22:30 22/03";"6"
"22:30 22/03";"23:30 22/03";"20"
"23:30 22/03";"00:30 23/03";"46"
"00:30 23/03";"01:30 23/03";"56"
"01:30 23/03";"02:30 23/03";"73"
"02:30 23/03";"03:30 23/03";"54"
"03:30 23/03";"04:30 23/03";"71"
"04:30 23/03";"05:30 23/03";"56"
"05:30 23/03";"06:30 23/03";"52"
"06:30 23/03";"07:30 23/03";"57"
"07:30 23/03";"08:30 23/03";"58"
"08:30 23/03";"09:30 23/03";"69"
"09:30 23/03";"10:30 23/03";"75"
"10:30 23/03";"11:30 23/03";"66"
"11:30 23/03";"12:30 23/03";"43"
"12:30 23/03";"13:30 23/03";"30"
"13:30 23/03";"14:30 23/03";"22"
"14:30 23/03";"15:30 23/03";"13"
"15:30 23/03";"16:30 23/03";"12"
"16:30 23/03";"17:30 23/03";"21"
"17:30 23/03";"18:30 23/03";"23"
"18:30 23/03";"19:30 23/03";"21"
"19:30 23/03";"20:30 23/03";"20"
"20:30 23/03";"21:30 23/03";"18"
"21:30 23/03";"22:30 23/03";"20"
"22:30 23/03";"23:30 23/03";"34"
"23:30 23/03";"00:30 24/03";"47"
"00:30 24/03";"01:30 24/03";"48"
"01:30 24/03";"02:30 24/03";"65"
"02:30 24/03";"03:30 24/03";"49"
"03:30 24/03";"04:30 24/03";"38"
"04:30 24/03";"05:30 24/03";"26"
"05:30 24/03";"06:30 24/03";"21"
"06:30 24/03";"07:30 24/03";"14"
"07:30 24/03";"08:30 24/03";"18"
"08:30 24/03";"09:30 24/03";"23"
"09:30 24/03";"10:30 24/03";"23"
"10:30 24/03";"11:30 24/03";"22"
"11:30 24/03";"12:30 24/03";"16"
"12:30 24/03";"13:30 24/03";"10"
"13:30 24/03";"14:30 24/03";"7"
"14:30 24/03";"15:30 24/03";"6"
"15:30 24/03";"16:30 24/03";"5"
"16:30 24/03";"17:30 24/03";"5"
"17:30 24/03";"18:30 24/03";"4"
"18:30 24/03";"19:30 24/03";"5"
"19:30 24/03";"20:30 24/03";"5"
"20:30 24/03";"21:30 24/03";"5"
"21:30 24/03";"22:30 24/03";"7"
"22:30 24/03";"23:30 24/03";"18"
"23:30 24/03";"00:30 25/03";"27"
"00:30 25/03";"01:30 25/03";"93"
"01:30 25/03";"02:30 25/03";"121"
"02:30 25/03";"03:30 25/03";"100"
"03:30 25/03";"04:30 25/03";"112"
"04:30 25/03";"05:30 25/03";"76"
"05:30 25/03";"06:30 25/03";"41"
"06:30 25/03";"07:30 25/03";"30"
"07:30 25/03";"08:30 25/03";"31"
"08:30 25/03";"09:30 25/03";"38"
"09:30 25/03";"10:30 25/03";"29"
"10:30 25/03";"11:30 25/03";"29"
"11:30 25/03";"12:30 25/03";"26"
"12:30 25/03";"13:30 25/03";"13"
"13:30 25/03";"14:30 25/03";"6"
"14:30 25/03";"15:30 25/03";"5"
"15:30 25/03";"16:30 25/03";"7"
"16:30 25/03";"17:30 25/03";"11"
"17:30 25/03";"18:30 25/03";"15"
"18:30 25/03";"19:30 25/03";"14"
"19:30 25/03";"20:30 25/03";"15"
"20:30 25/03";"21:30 25/03";"15"
"21:30 25/03";"22:30 25/03";"19"
"22:30 25/03";"23:30 25/03";"20"
"23:30 25/03";"00:30 26/03";"39"
"00:30 26/03";"01:30 26/03";"43"
"01:30 26/03";"02:30 26/03";"50"
"02:30 26/03";"03:30 26/03";"56"
"03:30 26/03";"04:30 26/03";"47"
"04:30 26/03";"05:30 26/03";"36"
"05:30 26/03";"06:30 26/03";"27"
"06:30 26/03";"07:30 26/03";"26"
"07:30 26/03";"08:30 26/03";"21"
"08:30 26/03";"09:30 26/03";"25"
"09:30 26/03";"10:30 26/03";"31"
"10:30 26/03";"11:30 26/03";"30"
"11:30 26/03";"12:30 26/03";"23"
"12:30 26/03";"13:30 26/03";"23"
"13:30 26/03";"14:30 26/03";"22"
"14:30 26/03";"15:30 26/03";"22"
"15:30 26/03";"16:30 26/03";"21"
"16:30 26/03";"17:30 26/03";"19"
"17:30 26/03";"18:30 26/03";"16"
"18:30 26/03";"19:30 26/03";"9"
"19:30 26/03";"20:30 26/03";"9"
"20:30 26/03";"21:30 26/03";"7"
"21:30 26/03";"22:30 26/03";"15"
"22:30 26/03";"23:30 26/03";"10"
"23:30 26/03";"00:30 27/03";"8"
"00:30 27/03";"01:30 27/03";"14"
"01:30 27/03";"02:30 27/03";"8"
"02:30 27/03";"03:30 27/03";"7"
"03:30 27/03";"04:30 27/03";"7"
"04:30 27/03";"05:30 27/03";"7"
"05:30 27/03";"06:30 27/03";"7"
"06:30 27/03";"07:30 27/03";"8"
"07:30 27/03";"08:30 27/03";"10"
"08:30 27/03";"09:30 27/03";"12"
"09:30 27/03";"10:30 27/03";"18"
"10:30 27/03";"11:30 27/03";"17"
"11:30 27/03";"12:30 27/03";"16"
"12:30 27/03";"13:30 27/03";"12"
"13:30 27/03";"14:30 27/03";"6"
