From;To;ID 6437 - PM2.5
"08:30 03/02";"09:30 03/02";"40"
"09:30 03/02";"10:30 03/02";"38"
"10:30 03/02";"11:30 03/02";"43"
"11:30 03/02";"12:30 03/02";"46"
"12:30 03/02";"13:30 03/02";"44"
"13:30 03/02";"14:30 03/02";"39"
"14:30 03/02";"15:30 03/02";"38"
"15:30 03/02";"16:30 03/02";"35"
"16:30 03/02";"17:30 03/02";"38"
"17:30 03/02";"18:30 03/02";"41"
"18:30 03/02";"19:30 03/02";"45"
"19:30 03/02";"20:30 03/02";"48"
"20:30 03/02";"21:30 03/02";"50"
"21:30 03/02";"22:30 03/02";"50"
"22:30 03/02";"23:30 03/02";"51"
"23:30 03/02";"00:30 04/02";"58"
"00:30 04/02";"01:30 04/02";"56"
"01:30 04/02";"02:30 04/02";"55"
"02:30 04/02";"03:30 04/02";"47"
"03:30 04/02";"04:30 04/02";"42"
"04:30 04/02";"05:30 04/02";"38"
"05:30 04/02";"06:30 04/02";"31"
"06:30 04/02";"07:30 04/02";"19"
"07:30 04/02";"08:30 04/02";"10"
"08:30 04/02";"09:30 04/02";"9"
"09:30 04/02";"10:30 04/02";"8"
"10:30 04/02";"11:30 04/02";"9"
"11:30 04/02";"12:30 04/02";"9"
"12:30 04/02";"13:30 04/02";"15"
"13:30 04/02";"14:30 04/02";"19"
"14:30 04/02";"15:30 04/02";"21"
"15:30 04/02";"16:30 04/02";"21"
"16:30 04/02";"17:30 04/02";"23"
"17:30 04/02";"18:30 04/02";"26"
"18:30 04/02";"19:30 04/02";"28"
"19:30 04/02";"20:30 04/02";"30"
"20:30 04/02";"21:30 04/02";"33"
"21:30 04/02";"22:30 04/02";"32"
"22:30 04/02";"23:30 04/02";"25"
"23:30 04/02";"00:30 05/02";"21"
"00:30 05/02";"01:30 05/02";"16"
"01:30 05/02";"02:30 05/02";"20"
"02:30 05/02";"03:30 05/02";"26"
"03:30 05/02";"04:30 05/02";"26"
"04:30 05/02";"05:30 05/02";"25"
"05:30 05/02";"06:30 05/02";"29"
"06:30 05/02";"07:30 05/02";"32"
"07:30 05/02";"08:30 05/02";"26"
"08:30 05/02";"09:30 05/02";"28"
"09:30 05/02";"10:30 05/02";"31"
"10:30 05/02";"11:30 05/02";"32"
"11:30 05/02";"12:30 05/02";"32"
"12:30 05/02";"13:30 05/02";"27"
"13:30 05/02";"14:30 05/02";"26"
"14:30 05/02";"15:30 05/02";"24"
"15:30 05/02";"16:30 05/02";"26"
"16:30 05/02";"17:30 05/02";"28"
"17:30 05/02";"18:30 05/02";"31"
"18:30 05/02";"19:30 05/02";"32"
"19:30 05/02";"20:30 05/02";"35"
"20:30 05/02";"21:30 05/02";"38"
"21:30 05/02";"22:30 05/02";"47"
"22:30 05/02";"23:30 05/02";"45"
"23:30 05/02";"00:30 06/02";"42"
"00:30 06/02";"01:30 06/02";"44"
"01:30 06/02";"02:30 06/02";"47"
"02:30 06/02";"03:30 06/02";"49"
"03:30 06/02";"04:30 06/02";"49"
"04:30 06/02";"05:30 06/02";"45"
"05:30 06/02";"06:30 06/02";"42"
"06:30 06/02";"07:30 06/02";"40"
"07:30 06/02";"08:30 06/02";"38"
"08:30 06/02";"09:30 06/02";"37"
"09:30 06/02";"10:30 06/02";"35"
"10:30 06/02";"11:30 06/02";"35"
"11:30 06/02";"12:30 06/02";"34"
"12:30 06/02";"13:30 06/02";"34"
"13:30 06/02";"14:30 06/02";"31"
"14:30 06/02";"15:30 06/02";"30"
"15:30 06/02";"16:30 06/02";"30"
"16:30 06/02";"17:30 06/02";"28"
"17:30 06/02";"18:30 06/02";"26"
"18:30 06/02";"19:30 06/02";"27"
"19:30 06/02";"20:30 06/02";"29"
"20:30 06/02";"21:30 06/02";"32"
"21:30 06/02";"22:30 06/02";"39"
"22:30 06/02";"23:30 06/02";"85"
"23:30 06/02";"00:30 07/02";"68"
"00:30 07/02";"01:30 07/02";"85"
"01:30 07/02";"02:30 07/02";"78"
"02:30 07/02";"03:30 07/02";"78"
"03:30 07/02";"04:30 07/02";"87"
"04:30 07/02";"05:30 07/02";"52"
"05:30 07/02";"06:30 07/02";"60"
"06:30 07/02";"07:30 07/02";"64"
"07:30 07/02";"08:30 07/02";"61"
"08:30 07/02";"09:30 07/02";"54"
"09:30 07/02";"10:30 07/02";"45"
"10:30 07/02";"11:30 07/02";"44"
"11:30 07/02";"12:30 07/02";"44"
"12:30 07/02";"13:30 07/02";"39"
"13:30 07/02";"14:30 07/02";"29"
"14:30 07/02";"15:30 07/02";"29"
"15:30 07/02";"16:30 07/02";"26"
"16:30 07/02";"17:30 07/02";"25"
"17:30 07/02";"18:30 07/02";"27"
"18:30 07/02";"19:30 07/02";"30"
"19:30 07/02";"20:30 07/02";"30"
"20:30 07/02";"21:30 07/02";"31"
"21:30 07/02";"22:30 07/02";"31"
"22:30 07/02";"23:30 07/02";"33"
"23:30 07/02";"00:30 08/02";"35"
"00:30 08/02";"01:30 08/02";"39"
"01:30 08/02";"02:30 08/02";"38"
"02:30 08/02";"03:30 08/02";"39"
"03:30 08/02";"04:30 08/02";"42"
"04:30 08/02";"05:30 08/02";"43"
"05:30 08/02";"06:30 08/02";"42"
"06:30 08/02";"07:30 08/02";"38"
"07:30 08/02";"08:30 08/02";"38"
"08:30 08/02";"09:30 08/02";"38"
"09:30 08/02";"10:30 08/02";"39"
"10:30 08/02";"11:30 08/02";"40"
"11:30 08/02";"12:30 08/02";"40"
"12:30 08/02";"13:30 08/02";"39"
"13:30 08/02";"14:30 08/02";"36"
"14:30 08/02";"15:30 08/02";"33"
"15:30 08/02";"16:30 08/02";"32"
"16:30 08/02";"17:30 08/02";"35"
"17:30 08/02";"18:30 08/02";"34"
"18:30 08/02";"19:30 08/02";"32"
"19:30 08/02";"20:30 08/02";"33"
"20:30 08/02";"21:30 08/02";"47"
"21:30 08/02";"22:30 08/02";"50"
"22:30 08/02";"23:30 08/02";"49"
"23:30 08/02";"00:30 09/02";"69"
"00:30 09/02";"01:30 09/02";"67"
"01:30 09/02";"02:30 09/02";"56"
"02:30 09/02";"03:30 09/02";"48"
"03:30 09/02";"04:30 09/02";"48"
"04:30 09/02";"05:30 09/02";"56"
"05:30 09/02";"06:30 09/02";"59"
"06:30 09/02";"07:30 09/02";"61"
"07:30 09/02";"08:30 09/02";"67"
"08:30 09/02";"09:30 09/02";"63"
"09:30 09/02";"10:30 09/02";"54"
"10:30 09/02";"11:30 09/02";"44"
"11:30 09/02";"12:30 09/02";"43"
"12:30 09/02";"13:30 09/02";"45"
"13:30 09/02";"14:30 09/02";"52"
"14:30 09/02";"15:30 09/02";"45"
"15:30 09/02";"16:30 09/02";"39"
"16:30 09/02";"17:30 09/02";"36"
"17:30 09/02";"18:30 09/02";"34"
"18:30 09/02";"19:30 09/02";"34"
"19:30 09/02";"20:30 09/02";"35"
"20:30 09/02";"21:30 09/02";"36"
"21:30 09/02";"22:30 09/02";"36"
"22:30 09/02";"23:30 09/02";"34"
"23:30 09/02";"00:30 10/02";"31"
"00:30 10/02";"01:30 10/02";"32"
"01:30 10/02";"02:30 10/02";"33"
"02:30 10/02";"03:30 10/02";"32"
"03:30 10/02";"04:30 10/02";"33"
"04:30 10/02";"05:30 10/02";"35"
"05:30 10/02";"06:30 10/02";"34"
"06:30 10/02";"07:30 10/02";"32"
"07:30 10/02";"08:30 10/02";"32"
"08:30 10/02";"09:30 10/02";"30"
"09:30 10/02";"10:30 10/02";"30"
"10:30 10/02";"11:30 10/02";"28"
"11:30 10/02";"12:30 10/02";"28"
"12:30 10/02";"13:30 10/02";"25"
"13:30 10/02";"14:30 10/02";"23"
"14:30 10/02";"15:30 10/02";"22"
"15:30 10/02";"16:30 10/02";"20"
"16:30 10/02";"17:30 10/02";"18"
"17:30 10/02";"18:30 10/02";"21"
"18:30 10/02";"19:30 10/02";"21"
"19:30 10/02";"20:30 10/02";"23"
"20:30 10/02";"21:30 10/02";"28"
"21:30 10/02";"22:30 10/02";"33"
"22:30 10/02";"23:30 10/02";"36"
"23:30 10/02";"00:30 11/02";"36"
"00:30 11/02";"01:30 11/02";"35"
"01:30 11/02";"02:30 11/02";"35"
"02:30 11/02";"03:30 11/02";"37"
"03:30 11/02";"04:30 11/02";"36"
"04:30 11/02";"05:30 11/02";"36"
"05:30 11/02";"06:30 11/02";"36"
"06:30 11/02";"07:30 11/02";"35"
"07:30 11/02";"08:30 11/02";"36"
"08:30 11/02";"09:30 11/02";"37"
"09:30 11/02";"10:30 11/02";"36"
"10:30 11/02";"11:30 11/02";"36"
"11:30 11/02";"12:30 11/02";"32"
"12:30 11/02";"13:30 11/02";"30"
"13:30 11/02";"14:30 11/02";"25"
"14:30 11/02";"15:30 11/02";"20"
"15:30 11/02";"16:30 11/02";"16"
"16:30 11/02";"17:30 11/02";"8"
"17:30 11/02";"18:30 11/02";"12"
"18:30 11/02";"19:30 11/02";"14"
"19:30 11/02";"20:30 11/02";"15"
"20:30 11/02";"21:30 11/02";"17"
"21:30 11/02";"22:30 11/02";"21"
"22:30 11/02";"23:30 11/02";"21"
"23:30 11/02";"00:30 12/02";"16"
"00:30 12/02";"01:30 12/02";"17"
"01:30 12/02";"02:30 12/02";"18"
"02:30 12/02";"03:30 12/02";"17"
"03:30 12/02";"04:30 12/02";"15"
"04:30 12/02";"05:30 12/02";"19"
"05:30 12/02";"06:30 12/02";"16"
"06:30 12/02";"07:30 12/02";"10"
"07:30 12/02";"08:30 12/02";"4"
"08:30 12/02";"09:30 12/02";"4"
"09:30 12/02";"10:30 12/02";"2"
"10:30 12/02";"11:30 12/02";"5"
"11:30 12/02";"12:30 12/02";"8"
"12:30 12/02";"13:30 12/02";"6"
"13:30 12/02";"14:30 12/02";"6"
"14:30 12/02";"15:30 12/02";"5"
"15:30 12/02";"16:30 12/02";"5"
"16:30 12/02";"17:30 12/02";"10"
"17:30 12/02";"18:30 12/02";"8"
"18:30 12/02";"19:30 12/02";"7"
"19:30 12/02";"20:30 12/02";"7"
"20:30 12/02";"21:30 12/02";"7"
"21:30 12/02";"22:30 12/02";"7"
"22:30 12/02";"23:30 12/02";"10"
"23:30 12/02";"00:30 13/02";"17"
"00:30 13/02";"01:30 13/02";"25"
"01:30 13/02";"02:30 13/02";"37"
"02:30 13/02";"03:30 13/02";"32"
"03:30 13/02";"04:30 13/02";"34"
"04:30 13/02";"05:30 13/02";"28"
"05:30 13/02";"06:30 13/02";"25"
"06:30 13/02";"07:30 13/02";"21"
"07:30 13/02";"08:30 13/02";"20"
"08:30 13/02";"09:30 13/02";"22"
"09:30 13/02";"10:30 13/02";"21"
"10:30 13/02";"11:30 13/02";"18"
"11:30 13/02";"12:30 13/02";"14"
"12:30 13/02";"13:30 13/02";"21"
"13:30 13/02";"14:30 13/02";"27"
"14:30 13/02";"15:30 13/02";"26"
"15:30 13/02";"16:30 13/02";"27"
"16:30 13/02";"17:30 13/02";"31"
"17:30 13/02";"18:30 13/02";"30"
"18:30 13/02";"19:30 13/02";"29"
"19:30 13/02";"20:30 13/02";"28"
"20:30 13/02";"21:30 13/02";"31"
"21:30 13/02";"22:30 13/02";"30"
"22:30 13/02";"23:30 13/02";"30"
"23:30 13/02";"00:30 14/02";"30"
"00:30 14/02";"01:30 14/02";"31"
"01:30 14/02";"02:30 14/02";"28"
"02:30 14/02";"03:30 14/02";"20"
"03:30 14/02";"04:30 14/02";"17"
"04:30 14/02";"05:30 14/02";"16"
"05:30 14/02";"06:30 14/02";"18"
"06:30 14/02";"07:30 14/02";"16"
"07:30 14/02";"08:30 14/02";"12"
"08:30 14/02";"09:30 14/02";"11"
"09:30 14/02";"10:30 14/02";"13"
"10:30 14/02";"11:30 14/02";"13"
"11:30 14/02";"12:30 14/02";"14"
"12:30 14/02";"13:30 14/02";"17"
"13:30 14/02";"14:30 14/02";"14"
"14:30 14/02";"15:30 14/02";"14"
"15:30 14/02";"16:30 14/02";"15"
"16:30 14/02";"17:30 14/02";"15"
"17:30 14/02";"18:30 14/02";"18"
"18:30 14/02";"19:30 14/02";"16"
"19:30 14/02";"20:30 14/02";"17"
"20:30 14/02";"21:30 14/02";"29"
"21:30 14/02";"22:30 14/02";"54"
"22:30 14/02";"23:30 14/02";"65"
"23:30 14/02";"00:30 15/02";"59"
"00:30 15/02";"01:30 15/02";"65"
"01:30 15/02";"02:30 15/02";"52"
"02:30 15/02";"03:30 15/02";"36"
"03:30 15/02";"04:30 15/02";"36"
"04:30 15/02";"05:30 15/02";"34"
"05:30 15/02";"06:30 15/02";"35"
"06:30 15/02";"07:30 15/02";"32"
"07:30 15/02";"08:30 15/02";"33"
"08:30 15/02";"09:30 15/02";"35"
"09:30 15/02";"10:30 15/02";"35"
"10:30 15/02";"11:30 15/02";"35"
"11:30 15/02";"12:30 15/02";"39"
"12:30 15/02";"13:30 15/02";"39"
"13:30 15/02";"14:30 15/02";"38"
"14:30 15/02";"15:30 15/02";"36"
"15:30 15/02";"16:30 15/02";"36"
"16:30 15/02";"17:30 15/02";"37"
"17:30 15/02";"18:30 15/02";"42"
"18:30 15/02";"19:30 15/02";"42"
"19:30 15/02";"20:30 15/02";"43"
"20:30 15/02";"21:30 15/02";"42"
"21:30 15/02";"22:30 15/02";"41"
"22:30 15/02";"23:30 15/02";"43"
"23:30 15/02";"00:30 16/02";"46"
"00:30 16/02";"01:30 16/02";"42"
"01:30 16/02";"02:30 16/02";"38"
"02:30 16/02";"03:30 16/02";"36"
"03:30 16/02";"04:30 16/02";"36"
"04:30 16/02";"05:30 16/02";"31"
"05:30 16/02";"06:30 16/02";"25"
"06:30 16/02";"07:30 16/02";"26"
"07:30 16/02";"08:30 16/02";"28"
"08:30 16/02";"09:30 16/02";"29"
"09:30 16/02";"10:30 16/02";"27"
"10:30 16/02";"11:30 16/02";"26"
"11:30 16/02";"12:30 16/02";"20"
"12:30 16/02";"13:30 16/02";"18"
"13:30 16/02";"14:30 16/02";"23"
"14:30 16/02";"15:30 16/02";"26"
"15:30 16/02";"16:30 16/02";"27"
"16:30 16/02";"17:30 16/02";"28"
"17:30 16/02";"18:30 16/02";"28"
"18:30 16/02";"19:30 16/02";"31"
"19:30 16/02";"20:30 16/02";"34"
"20:30 16/02";"21:30 16/02";"36"
"21:30 16/02";"22:30 16/02";"61"
"22:30 16/02";"23:30 16/02";"57"
"23:30 16/02";"00:30 17/02";"61"
"00:30 17/02";"01:30 17/02";"64"
"01:30 17/02";"02:30 17/02";"68"
"02:30 17/02";"03:30 17/02";"71"
"03:30 17/02";"04:30 17/02";"51"
"04:30 17/02";"05:30 17/02";"43"
"05:30 17/02";"06:30 17/02";"40"
"06:30 17/02";"07:30 17/02";"39"
"07:30 17/02";"08:30 17/02";"38"
"08:30 17/02";"09:30 17/02";"40"
"09:30 17/02";"10:30 17/02";"40"
"10:30 17/02";"11:30 17/02";"41"
"11:30 17/02";"12:30 17/02";"40"
"12:30 17/02";"13:30 17/02";"37"
"13:30 17/02";"14:30 17/02";"34"
"14:30 17/02";"15:30 17/02";"30"
"15:30 17/02";"16:30 17/02";"31"
"16:30 17/02";"17:30 17/02";"30"
"17:30 17/02";"18:30 17/02";"28"
"18:30 17/02";"19:30 17/02";"25"
"19:30 17/02";"20:30 17/02";"26"
"20:30 17/02";"21:30 17/02";"31"
"21:30 17/02";"22:30 17/02";"32"
"22:30 17/02";"23:30 17/02";"39"
"23:30 17/02";"00:30 18/02";"41"
"00:30 18/02";"01:30 18/02";"54"
"01:30 18/02";"02:30 18/02";"61"
"02:30 18/02";"03:30 18/02";"92"
"03:30 18/02";"04:30 18/02";"74"
"04:30 18/02";"05:30 18/02";"49"
"05:30 18/02";"06:30 18/02";"36"
"06:30 18/02";"07:30 18/02";"38"
"07:30 18/02";"08:30 18/02";"40"
"08:30 18/02";"09:30 18/02";"47"
"09:30 18/02";"10:30 18/02";"46"
"10:30 18/02";"11:30 18/02";"46"
"11:30 18/02";"12:30 18/02";"45"
"12:30 18/02";"13:30 18/02";"43"
"13:30 18/02";"14:30 18/02";"40"
"14:30 18/02";"15:30 18/02";"36"
"15:30 18/02";"16:30 18/02";"31"
"16:30 18/02";"17:30 18/02";"27"
"17:30 18/02";"18:30 18/02";"28"
"18:30 18/02";"19:30 18/02";"28"
"19:30 18/02";"20:30 18/02";"26"
"20:30 18/02";"21:30 18/02";"25"
"21:30 18/02";"22:30 18/02";"31"
"22:30 18/02";"23:30 18/02";"43"
"23:30 18/02";"00:30 19/02";"42"
"00:30 19/02";"01:30 19/02";"75"
"01:30 19/02";"02:30 19/02";"81"
"02:30 19/02";"03:30 19/02";"78"
"03:30 19/02";"04:30 19/02";"74"
"04:30 19/02";"05:30 19/02";"74"
"05:30 19/02";"06:30 19/02";"75"
"06:30 19/02";"07:30 19/02";"74"
"07:30 19/02";"08:30 19/02";"76"
"08:30 19/02";"09:30 19/02";"90"
"09:30 19/02";"10:30 19/02";"87"
"10:30 19/02";"11:30 19/02";"87"
"11:30 19/02";"12:30 19/02";"90"
"12:30 19/02";"13:30 19/02";"78"
"13:30 19/02";"14:30 19/02";"53"
"14:30 19/02";"15:30 19/02";"38"
"15:30 19/02";"16:30 19/02";"33"
"16:30 19/02";"17:30 19/02";"33"
"17:30 19/02";"18:30 19/02";"29"
"18:30 19/02";"19:30 19/02";"27"
"19:30 19/02";"20:30 19/02";"30"
"20:30 19/02";"21:30 19/02";"32"
"21:30 19/02";"22:30 19/02";"33"
"22:30 19/02";"23:30 19/02";"36"
"23:30 19/02";"00:30 20/02";"39"
"00:30 20/02";"01:30 20/02";"45"
"01:30 20/02";"02:30 20/02";"35"
"02:30 20/02";"03:30 20/02";"36"
"03:30 20/02";"04:30 20/02";"33"
"04:30 20/02";"05:30 20/02";"33"
"05:30 20/02";"06:30 20/02";"33"
"06:30 20/02";"07:30 20/02";"32"
"07:30 20/02";"08:30 20/02";"32"
"08:30 20/02";"09:30 20/02";"29"
"09:30 20/02";"10:30 20/02";"21"
"10:30 20/02";"11:30 20/02";"12"
"11:30 20/02";"12:30 20/02";"10"
"12:30 20/02";"13:30 20/02";"10"
"13:30 20/02";"14:30 20/02";"10"
"14:30 20/02";"15:30 20/02";"8"
"15:30 20/02";"16:30 20/02";"12"
"16:30 20/02";"17:30 20/02";"12"
"17:30 20/02";"18:30 20/02";"8"
"18:30 20/02";"19:30 20/02";"8"
"19:30 20/02";"20:30 20/02";"9"
"20:30 20/02";"21:30 20/02";"7"
"21:30 20/02";"22:30 20/02";"9"
"22:30 20/02";"23:30 20/02";"11"
"23:30 20/02";"00:30 21/02";"12"
"00:30 21/02";"01:30 21/02";"16"
"01:30 21/02";"02:30 21/02";"14"
"02:30 21/02";"03:30 21/02";"12"
"03:30 21/02";"04:30 21/02";"8"
"04:30 21/02";"05:30 21/02";"13"
"05:30 21/02";"06:30 21/02";"13"
"06:30 21/02";"07:30 21/02";"17"
"07:30 21/02";"08:30 21/02";"20"
"08:30 21/02";"09:30 21/02";"22"
"09:30 21/02";"10:30 21/02";"27"
"10:30 21/02";"11:30 21/02";"30"
"11:30 21/02";"12:30 21/02";"34"
"12:30 21/02";"13:30 21/02";"36"
"13:30 21/02";"14:30 21/02";"34"
"14:30 21/02";"15:30 21/02";"31"
"15:30 21/02";"16:30 21/02";"32"
"16:30 21/02";"17:30 21/02";"35"
"17:30 21/02";"18:30 21/02";"32"
"18:30 21/02";"19:30 21/02";"30"
"19:30 21/02";"20:30 21/02";"28"
"20:30 21/02";"21:30 21/02";"24"
"21:30 21/02";"22:30 21/02";"29"
"22:30 21/02";"23:30 21/02";"34"
"23:30 21/02";"00:30 22/02";"39"
"00:30 22/02";"01:30 22/02";"32"
"01:30 22/02";"02:30 22/02";"25"
"02:30 22/02";"03:30 22/02";"18"
"03:30 22/02";"04:30 22/02";"14"
"04:30 22/02";"05:30 22/02";"10"
"05:30 22/02";"06:30 22/02";"9"
"06:30 22/02";"07:30 22/02";"6"
"07:30 22/02";"08:30 22/02";"7"
"08:30 22/02";"09:30 22/02";"5"
"09:30 22/02";"10:30 22/02";"5"
"10:30 22/02";"11:30 22/02";"4"
"11:30 22/02";"12:30 22/02";"9"
"12:30 22/02";"13:30 22/02";"6"
"13:30 22/02";"14:30 22/02";"6"
"14:30 22/02";"15:30 22/02";"6"
"15:30 22/02";"16:30 22/02";"4"
"16:30 22/02";"17:30 22/02";"4"
"17:30 22/02";"18:30 22/02";"3"
"18:30 22/02";"19:30 22/02";"4"
"19:30 22/02";"20:30 22/02";"3"
"20:30 22/02";"21:30 22/02";"6"
"21:30 22/02";"22:30 22/02";"11"
"22:30 22/02";"23:30 22/02";"16"
"23:30 22/02";"00:30 23/02";"13"
"00:30 23/02";"01:30 23/02";"13"
"01:30 23/02";"02:30 23/02";"13"
"02:30 23/02";"03:30 23/02";"13"
"03:30 23/02";"04:30 23/02";"15"
"04:30 23/02";"05:30 23/02";"20"
"05:30 23/02";"06:30 23/02";"19"
"06:30 23/02";"07:30 23/02";"19"
"07:30 23/02";"08:30 23/02";"17"
"08:30 23/02";"09:30 23/02";"17"
"09:30 23/02";"10:30 23/02";"17"
"10:30 23/02";"11:30 23/02";"27"
"11:30 23/02";"12:30 23/02";"29"
"12:30 23/02";"13:30 23/02";"28"
"13:30 23/02";"14:30 23/02";"24"
"14:30 23/02";"15:30 23/02";"17"
"15:30 23/02";"16:30 23/02";"14"
"16:30 23/02";"17:30 23/02";"9"
"17:30 23/02";"18:30 23/02";"11"
"18:30 23/02";"19:30 23/02";"13"
"19:30 23/02";"20:30 23/02";"16"
"20:30 23/02";"21:30 23/02";"22"
"21:30 23/02";"22:30 23/02";"26"
"22:30 23/02";"23:30 23/02";"24"
"23:30 23/02";"00:30 24/02";"28"
"00:30 24/02";"01:30 24/02";"30"
"01:30 24/02";"02:30 24/02";"30"
"02:30 24/02";"03:30 24/02";"29"
"03:30 24/02";"04:30 24/02";"31"
"04:30 24/02";"05:30 24/02";"30"
"05:30 24/02";"06:30 24/02";"32"
"06:30 24/02";"07:30 24/02";"32"
"07:30 24/02";"08:30 24/02";"32"
"08:30 24/02";"09:30 24/02";"34"
"09:30 24/02";"10:30 24/02";"34"
"10:30 24/02";"11:30 24/02";"33"
"11:30 24/02";"12:30 24/02";"33"
"12:30 24/02";"13:30 24/02";"33"
"13:30 24/02";"14:30 24/02";"31"
"14:30 24/02";"15:30 24/02";"29"
"15:30 24/02";"16:30 24/02";"29"
"16:30 24/02";"17:30 24/02";"31"
"17:30 24/02";"18:30 24/02";"33"
"18:30 24/02";"19:30 24/02";"33"
"19:30 24/02";"20:30 24/02";"32"
"20:30 24/02";"21:30 24/02";"34"
"21:30 24/02";"22:30 24/02";"39"
"22:30 24/02";"23:30 24/02";"49"
"23:30 24/02";"00:30 25/02";"43"
"00:30 25/02";"01:30 25/02";"40"
"01:30 25/02";"02:30 25/02";"46"
"02:30 25/02";"03:30 25/02";"44"
"03:30 25/02";"04:30 25/02";"43"
"04:30 25/02";"05:30 25/02";"42"
"05:30 25/02";"06:30 25/02";"41"
"06:30 25/02";"07:30 25/02";"39"
"07:30 25/02";"08:30 25/02";"39"
"08:30 25/02";"09:30 25/02";"39"
"09:30 25/02";"10:30 25/02";"42"
"10:30 25/02";"11:30 25/02";"41"
"11:30 25/02";"12:30 25/02";"37"
"12:30 25/02";"13:30 25/02";"36"
"13:30 25/02";"14:30 25/02";"32"
"14:30 25/02";"15:30 25/02";"31"
"15:30 25/02";"16:30 25/02";"30"
"16:30 25/02";"17:30 25/02";"32"
"17:30 25/02";"18:30 25/02";"36"
"18:30 25/02";"19:30 25/02";"38"
"19:30 25/02";"20:30 25/02";"35"
"20:30 25/02";"21:30 25/02";"36"
"21:30 25/02";"22:30 25/02";"38"
"22:30 25/02";"23:30 25/02";"38"
"23:30 25/02";"00:30 26/02";"44"
"00:30 26/02";"01:30 26/02";"52"
"01:30 26/02";"02:30 26/02";"56"
"02:30 26/02";"03:30 26/02";"56"
"03:30 26/02";"04:30 26/02";"54"
"04:30 26/02";"05:30 26/02";"50"
"05:30 26/02";"06:30 26/02";"51"
"06:30 26/02";"07:30 26/02";"44"
"07:30 26/02";"08:30 26/02";"33"
"08:30 26/02";"09:30 26/02";"29"
"09:30 26/02";"10:30 26/02";"29"
"10:30 26/02";"11:30 26/02";"29"
"11:30 26/02";"12:30 26/02";"26"
"12:30 26/02";"13:30 26/02";"21"
"13:30 26/02";"14:30 26/02";"14"
"14:30 26/02";"15:30 26/02";"10"
"15:30 26/02";"16:30 26/02";"7"
"16:30 26/02";"17:30 26/02";"7"
"17:30 26/02";"18:30 26/02";"5"
"18:30 26/02";"19:30 26/02";"4"
"19:30 26/02";"20:30 26/02";"3"
"20:30 26/02";"21:30 26/02";"5"
"21:30 26/02";"22:30 26/02";"7"
"22:30 26/02";"23:30 26/02";"9"
"23:30 26/02";"00:30 27/02";"10"
"00:30 27/02";"01:30 27/02";"11"
"01:30 27/02";"02:30 27/02";"12"
"02:30 27/02";"03:30 27/02";"13"
"03:30 27/02";"04:30 27/02";"14"
"04:30 27/02";"05:30 27/02";"11"
"05:30 27/02";"06:30 27/02";"10"
"06:30 27/02";"07:30 27/02";"19"
"07:30 27/02";"08:30 27/02";"21"
"08:30 27/02";"09:30 27/02";"14"
"09:30 27/02";"10:30 27/02";"19"
"10:30 27/02";"11:30 27/02";"24"
"11:30 27/02";"12:30 27/02";"29"
"12:30 27/02";"13:30 27/02";"26"
"13:30 27/02";"14:30 27/02";"24"
