From;To;ID 6437 - PM2.5
"11:30 03/08";"12:30 03/08";"10"
"12:30 03/08";"13:30 03/08";"6"
"13:30 03/08";"14:30 03/08";"6"
"14:30 03/08";"15:30 03/08";"6"
"15:30 03/08";"16:30 03/08";"5"
"16:30 03/08";"17:30 03/08";"6"
"17:30 03/08";"18:30 03/08";"8"
"18:30 03/08";"19:30 03/08";"6"
"19:30 03/08";"20:30 03/08";"5"
"20:30 03/08";"21:30 03/08";"5"
"21:30 03/08";"22:30 03/08";"6"
"22:30 03/08";"23:30 03/08";"5"
"23:30 03/08";"00:30 04/08";"6"
"00:30 04/08";"01:30 04/08";"8"
"01:30 04/08";"02:30 04/08";"9"
"02:30 04/08";"03:30 04/08";"11"
"03:30 04/08";"04:30 04/08";"12"
"04:30 04/08";"05:30 04/08";"13"
"05:30 04/08";"06:30 04/08";"14"
"06:30 04/08";"07:30 04/08";"13"
"07:30 04/08";"08:30 04/08";"14"
"08:30 04/08";"09:30 04/08";"13"
"09:30 04/08";"10:30 04/08";"11"
"10:30 04/08";"11:30 04/08";"8"
"11:30 04/08";"12:30 04/08";"6"
"12:30 04/08";"13:30 04/08";"5"
"13:30 04/08";"14:30 04/08";"5"
"14:30 04/08";"15:30 04/08";"6"
"15:30 04/08";"16:30 04/08";"5"
"16:30 04/08";"17:30 04/08";"4"
"17:30 04/08";"18:30 04/08";"4"
"18:30 04/08";"19:30 04/08";"3"
"19:30 04/08";"20:30 04/08";"4"
"20:30 04/08";"21:30 04/08";"4"
"21:30 04/08";"22:30 04/08";"4"
"22:30 04/08";"23:30 04/08";"4"
"23:30 04/08";"00:30 05/08";"5"
"00:30 05/08";"01:30 05/08";"7"
"01:30 05/08";"02:30 05/08";"6"
"02:30 05/08";"03:30 05/08";"7"
"03:30 05/08";"04:30 05/08";"7"
"04:30 05/08";"05:30 05/08";"7"
"05:30 05/08";"06:30 05/08";"8"
"06:30 05/08";"07:30 05/08";"7"
"07:30 05/08";"08:30 05/08";"8"
"08:30 05/08";"09:30 05/08";"9"
"09:30 05/08";"10:30 05/08";"12"
"10:30 05/08";"11:30 05/08";"8"
"11:30 05/08";"12:30 05/08";"6"
"12:30 05/08";"13:30 05/08";"6"
"13:30 05/08";"14:30 05/08";"5"
"14:30 05/08";"15:30 05/08";"5"
"15:30 05/08";"16:30 05/08";"5"
"16:30 05/08";"17:30 05/08";"5"
"17:30 05/08";"18:30 05/08";"6"
"18:30 05/08";"19:30 05/08";"6"
"19:30 05/08";"20:30 05/08";"8"
"20:30 05/08";"21:30 05/08";"9"
"21:30 05/08";"22:30 05/08";"9"
"22:30 05/08";"23:30 05/08";"10"
"23:30 05/08";"00:30 06/08";"15"
"00:30 06/08";"01:30 06/08";"21"
"01:30 06/08";"02:30 06/08";"21"
"02:30 06/08";"03:30 06/08";"18"
"03:30 06/08";"04:30 06/08";"21"
"04:30 06/08";"05:30 06/08";"22"
"05:30 06/08";"06:30 06/08";"21"
"06:30 06/08";"07:30 06/08";"21"
"07:30 06/08";"08:30 06/08";"22"
"08:30 06/08";"09:30 06/08";"23"
"09:30 06/08";"10:30 06/08";"22"
"10:30 06/08";"11:30 06/08";"21"
"11:30 06/08";"12:30 06/08";"19"
"12:30 06/08";"13:30 06/08";"12"
"13:30 06/08";"14:30 06/08";"10"
"14:30 06/08";"15:30 06/08";"10"
"15:30 06/08";"16:30 06/08";"10"
"16:30 06/08";"17:30 06/08";"10"
"17:30 06/08";"18:30 06/08";"8"
"18:30 06/08";"19:30 06/08";"8"
"19:30 06/08";"20:30 06/08";"8"
"20:30 06/08";"21:30 06/08";"8"
"21:30 06/08";"22:30 06/08";"8"
"22:30 06/08";"23:30 06/08";"10"
"23:30 06/08";"00:30 07/08";"12"
"00:30 07/08";"01:30 07/08";"11"
"01:30 07/08";"02:30 07/08";"9"
"02:30 07/08";"03:30 07/08";"10"
"03:30 07/08";"04:30 07/08";"13"
"04:30 07/08";"05:30 07/08";"13"
"05:30 07/08";"06:30 07/08";"14"
"06:30 07/08";"07:30 07/08";"15"
"07:30 07/08";"08:30 07/08";"18"
"08:30 07/08";"09:30 07/08";"20"
"09:30 07/08";"10:30 07/08";"21"
"10:30 07/08";"11:30 07/08";"19"
"11:30 07/08";"12:30 07/08";"30"
"12:30 07/08";"13:30 07/08";"30"
"13:30 07/08";"14:30 07/08";"25"
"14:30 07/08";"15:30 07/08";"16"
"15:30 07/08";"16:30 07/08";"14"
"16:30 07/08";"17:30 07/08";"14"
"17:30 07/08";"18:30 07/08";"12"
"18:30 07/08";"19:30 07/08";"11"
"19:30 07/08";"20:30 07/08";"9"
"20:30 07/08";"21:30 07/08";"10"
"21:30 07/08";"22:30 07/08";"11"
"22:30 07/08";"23:30 07/08";"12"
"23:30 07/08";"00:30 08/08";"16"
"00:30 08/08";"01:30 08/08";"19"
"01:30 08/08";"02:30 08/08";"22"
"02:30 08/08";"03:30 08/08";"18"
"03:30 08/08";"04:30 08/08";"5"
"04:30 08/08";"05:30 08/08";"9"
"05:30 08/08";"06:30 08/08";"11"
"06:30 08/08";"07:30 08/08";"12"
"07:30 08/08";"08:30 08/08";"10"
"08:30 08/08";"09:30 08/08";"9"
"09:30 08/08";"10:30 08/08";"14"
"10:30 08/08";"11:30 08/08";"15"
"11:30 08/08";"12:30 08/08";"18"
"12:30 08/08";"13:30 08/08";"18"
"13:30 08/08";"14:30 08/08";"17"
"14:30 08/08";"15:30 08/08";"15"
"15:30 08/08";"16:30 08/08";"11"
"16:30 08/08";"17:30 08/08";"8"
"17:30 08/08";"18:30 08/08";"8"
"18:30 08/08";"19:30 08/08";"5"
"19:30 08/08";"20:30 08/08";"5"
"20:30 08/08";"21:30 08/08";"4"
"21:30 08/08";"22:30 08/08";"5"
"22:30 08/08";"23:30 08/08";"7"
"23:30 08/08";"00:30 09/08";"9"
"00:30 09/08";"01:30 09/08";"11"
"01:30 09/08";"02:30 09/08";"13"
"02:30 09/08";"03:30 09/08";"15"
"03:30 09/08";"04:30 09/08";"14"
"04:30 09/08";"05:30 09/08";"5"
"05:30 09/08";"06:30 09/08";"6"
"06:30 09/08";"07:30 09/08";"7"
"07:30 09/08";"08:30 09/08";"10"
"08:30 09/08";"09:30 09/08";"13"
"09:30 09/08";"10:30 09/08";"15"
"10:30 09/08";"11:30 09/08";"15"
"11:30 09/08";"12:30 09/08";"14"
"12:30 09/08";"13:30 09/08";"10"
"13:30 09/08";"14:30 09/08";"7"
"14:30 09/08";"15:30 09/08";"8"
"15:30 09/08";"16:30 09/08";"4"
"16:30 09/08";"17:30 09/08";"4"
"17:30 09/08";"18:30 09/08";"5"
"18:30 09/08";"19:30 09/08";"5"
"19:30 09/08";"20:30 09/08";"6"
"20:30 09/08";"21:30 09/08";"6"
"21:30 09/08";"22:30 09/08";"6"
"22:30 09/08";"23:30 09/08";"6"
"23:30 09/08";"00:30 10/08";"8"
"00:30 10/08";"01:30 10/08";"11"
"01:30 10/08";"02:30 10/08";"12"
"02:30 10/08";"03:30 10/08";"11"
"03:30 10/08";"04:30 10/08";"10"
"04:30 10/08";"05:30 10/08";"11"
"05:30 10/08";"06:30 10/08";"12"
"06:30 10/08";"07:30 10/08";"14"
"07:30 10/08";"08:30 10/08";"14"
"08:30 10/08";"09:30 10/08";"15"
"09:30 10/08";"10:30 10/08";"15"
"10:30 10/08";"11:30 10/08";"13"
"11:30 10/08";"12:30 10/08";"10"
"12:30 10/08";"13:30 10/08";"8"
"13:30 10/08";"14:30 10/08";"7"
"14:30 10/08";"15:30 10/08";"8"
"15:30 10/08";"16:30 10/08";"8"
"16:30 10/08";"17:30 10/08";"9"
"17:30 10/08";"18:30 10/08";"9"
"18:30 10/08";"19:30 10/08";"10"
"19:30 10/08";"20:30 10/08";"11"
"20:30 10/08";"21:30 10/08";"12"
"21:30 10/08";"22:30 10/08";"13"
"22:30 10/08";"23:30 10/08";"16"
"23:30 10/08";"00:30 11/08";"18"
"00:30 11/08";"01:30 11/08";"22"
"01:30 11/08";"02:30 11/08";"17"
"02:30 11/08";"03:30 11/08";"9"
"03:30 11/08";"04:30 11/08";"9"
"04:30 11/08";"05:30 11/08";"9"
"05:30 11/08";"06:30 11/08";"8"
"06:30 11/08";"07:30 11/08";"8"
"07:30 11/08";"08:30 11/08";"7"
"08:30 11/08";"09:30 11/08";"8"
"09:30 11/08";"10:30 11/08";"8"
"10:30 11/08";"11:30 11/08";"8"
"11:30 11/08";"12:30 11/08";"7"
"12:30 11/08";"13:30 11/08";"8"
"13:30 11/08";"14:30 11/08";"9"
"14:30 11/08";"15:30 11/08";"8"
"15:30 11/08";"16:30 11/08";"4"
"16:30 11/08";"17:30 11/08";"2"
"17:30 11/08";"18:30 11/08";"3"
"18:30 11/08";"19:30 11/08";"4"
"19:30 11/08";"20:30 11/08";"4"
"20:30 11/08";"21:30 11/08";"3"
"21:30 11/08";"22:30 11/08";"4"
"22:30 11/08";"23:30 11/08";"4"
"23:30 11/08";"00:30 12/08";"10"
"00:30 12/08";"01:30 12/08";"19"
"01:30 12/08";"02:30 12/08";"12"
"02:30 12/08";"03:30 12/08";"12"
"03:30 12/08";"04:30 12/08";"14"
"04:30 12/08";"05:30 12/08";"15"
"05:30 12/08";"06:30 12/08";"15"
"06:30 12/08";"07:30 12/08";"16"
"07:30 12/08";"08:30 12/08";"17"
"08:30 12/08";"09:30 12/08";"19"
"09:30 12/08";"10:30 12/08";"18"
"10:30 12/08";"11:30 12/08";"15"
"11:30 12/08";"12:30 12/08";"11"
"12:30 12/08";"13:30 12/08";"9"
"13:30 12/08";"14:30 12/08";"8"
"14:30 12/08";"15:30 12/08";"9"
"15:30 12/08";"16:30 12/08";"10"
"16:30 12/08";"17:30 12/08";"11"
"17:30 12/08";"18:30 12/08";"10"
"18:30 12/08";"19:30 12/08";"11"
"19:30 12/08";"20:30 12/08";"11"
"20:30 12/08";"21:30 12/08";"11"
"21:30 12/08";"22:30 12/08";"9"
"22:30 12/08";"23:30 12/08";"10"
"23:30 12/08";"00:30 13/08";"13"
"00:30 13/08";"01:30 13/08";"14"
"01:30 13/08";"02:30 13/08";"13"
"02:30 13/08";"03:30 13/08";"14"
"03:30 13/08";"04:30 13/08";"15"
"04:30 13/08";"05:30 13/08";"16"
"05:30 13/08";"06:30 13/08";"17"
"06:30 13/08";"07:30 13/08";"19"
"07:30 13/08";"08:30 13/08";"19"
"08:30 13/08";"09:30 13/08";"19"
"09:30 13/08";"10:30 13/08";"19"
"10:30 13/08";"11:30 13/08";"19"
"11:30 13/08";"12:30 13/08";"20"
"12:30 13/08";"13:30 13/08";"19"
"13:30 13/08";"14:30 13/08";"20"
"14:30 13/08";"15:30 13/08";"16"
"15:30 13/08";"16:30 13/08";"10"
"16:30 13/08";"17:30 13/08";"8"
"17:30 13/08";"18:30 13/08";"7"
"18:30 13/08";"19:30 13/08";"8"
"19:30 13/08";"20:30 13/08";"9"
"20:30 13/08";"21:30 13/08";"9"
"21:30 13/08";"22:30 13/08";"7"
"22:30 13/08";"23:30 13/08";"8"
"23:30 13/08";"00:30 14/08";"10"
"00:30 14/08";"01:30 14/08";"12"
"01:30 14/08";"02:30 14/08";"13"
"02:30 14/08";"03:30 14/08";"13"
"03:30 14/08";"04:30 14/08";"14"
"04:30 14/08";"05:30 14/08";"15"
"05:30 14/08";"06:30 14/08";"14"
"06:30 14/08";"07:30 14/08";"12"
"07:30 14/08";"08:30 14/08";"11"
"08:30 14/08";"09:30 14/08";"10"
"09:30 14/08";"10:30 14/08";"8"
"10:30 14/08";"11:30 14/08";"8"
"11:30 14/08";"12:30 14/08";"10"
"12:30 14/08";"13:30 14/08";"9"
"13:30 14/08";"14:30 14/08";"7"
"14:30 14/08";"15:30 14/08";"5"
"15:30 14/08";"16:30 14/08";"5"
"16:30 14/08";"17:30 14/08";"4"
"17:30 14/08";"18:30 14/08";"4"
"18:30 14/08";"19:30 14/08";"3"
"19:30 14/08";"20:30 14/08";"2"
"20:30 14/08";"21:30 14/08";"2"
"21:30 14/08";"22:30 14/08";"2"
"22:30 14/08";"23:30 14/08";"5"
"23:30 14/08";"00:30 15/08";"17"
"00:30 15/08";"01:30 15/08";"13"
"01:30 15/08";"02:30 15/08";"12"
"02:30 15/08";"03:30 15/08";"12"
"03:30 15/08";"04:30 15/08";"13"
"04:30 15/08";"05:30 15/08";"13"
"05:30 15/08";"06:30 15/08";"15"
"06:30 15/08";"07:30 15/08";"20"
"07:30 15/08";"08:30 15/08";"19"
"08:30 15/08";"09:30 15/08";"19"
"09:30 15/08";"10:30 15/08";"20"
"10:30 15/08";"11:30 15/08";"20"
"11:30 15/08";"12:30 15/08";"17"
"12:30 15/08";"13:30 15/08";"11"
"13:30 15/08";"14:30 15/08";"5"
"14:30 15/08";"15:30 15/08";"3"
"15:30 15/08";"16:30 15/08";"3"
"16:30 15/08";"17:30 15/08";"3"
"17:30 15/08";"18:30 15/08";"3"
"18:30 15/08";"19:30 15/08";"4"
"19:30 15/08";"20:30 15/08";"4"
"20:30 15/08";"21:30 15/08";"5"
"21:30 15/08";"22:30 15/08";"6"
"22:30 15/08";"23:30 15/08";"6"
"23:30 15/08";"00:30 16/08";"10"
"00:30 16/08";"01:30 16/08";"11"
"01:30 16/08";"02:30 16/08";"12"
"02:30 16/08";"03:30 16/08";"13"
"03:30 16/08";"04:30 16/08";"14"
"04:30 16/08";"05:30 16/08";"15"
"05:30 16/08";"06:30 16/08";"17"
"06:30 16/08";"07:30 16/08";"19"
"07:30 16/08";"08:30 16/08";"26"
"08:30 16/08";"09:30 16/08";"22"
"09:30 16/08";"10:30 16/08";"22"
"10:30 16/08";"11:30 16/08";"19"
"11:30 16/08";"12:30 16/08";"14"
"12:30 16/08";"13:30 16/08";"12"
"13:30 16/08";"14:30 16/08";"10"
"14:30 16/08";"15:30 16/08";"9"
"15:30 16/08";"16:30 16/08";"8"
"16:30 16/08";"17:30 16/08";"9"
"17:30 16/08";"18:30 16/08";"10"
"18:30 16/08";"19:30 16/08";"10"
"19:30 16/08";"20:30 16/08";"11"
"20:30 16/08";"21:30 16/08";"11"
"21:30 16/08";"22:30 16/08";"13"
"22:30 16/08";"23:30 16/08";"14"
"23:30 16/08";"00:30 17/08";"10"
"00:30 17/08";"01:30 17/08";"13"
"01:30 17/08";"02:30 17/08";"17"
"02:30 17/08";"03:30 17/08";"17"
"03:30 17/08";"04:30 17/08";"18"
"04:30 17/08";"05:30 17/08";"20"
"05:30 17/08";"06:30 17/08";"21"
"06:30 17/08";"07:30 17/08";"22"
"07:30 17/08";"08:30 17/08";"22"
"08:30 17/08";"09:30 17/08";"24"
"09:30 17/08";"10:30 17/08";"24"
"10:30 17/08";"11:30 17/08";"27"
"11:30 17/08";"12:30 17/08";"20"
"12:30 17/08";"13:30 17/08";"12"
"13:30 17/08";"14:30 17/08";"9"
"14:30 17/08";"15:30 17/08";"7"
"15:30 17/08";"16:30 17/08";"6"
"16:30 17/08";"17:30 17/08";"5"
"17:30 17/08";"18:30 17/08";"6"
"18:30 17/08";"19:30 17/08";"6"
"19:30 17/08";"20:30 17/08";"7"
"20:30 17/08";"21:30 17/08";"9"
"21:30 17/08";"22:30 17/08";"11"
"22:30 17/08";"23:30 17/08";"12"
"23:30 17/08";"00:30 18/08";"19"
"00:30 18/08";"01:30 18/08";"19"
"01:30 18/08";"02:30 18/08";"21"
"02:30 18/08";"03:30 18/08";"23"
"03:30 18/08";"04:30 18/08";"25"
"04:30 18/08";"05:30 18/08";"24"
"05:30 18/08";"06:30 18/08";"23"
"06:30 18/08";"07:30 18/08";"23"
"07:30 18/08";"08:30 18/08";"22"
"08:30 18/08";"09:30 18/08";"25"
"09:30 18/08";"10:30 18/08";"25"
"10:30 18/08";"11:30 18/08";"23"
"11:30 18/08";"12:30 18/08";"11"
"12:30 18/08";"13:30 18/08";"10"
"13:30 18/08";"14:30 18/08";"9"
"14:30 18/08";"15:30 18/08";"7"
"15:30 18/08";"16:30 18/08";"5"
"16:30 18/08";"17:30 18/08";"6"
"17:30 18/08";"18:30 18/08";"6"
"18:30 18/08";"19:30 18/08";"6"
"19:30 18/08";"20:30 18/08";"5"
"20:30 18/08";"21:30 18/08";"6"
"21:30 18/08";"22:30 18/08";"7"
"22:30 18/08";"23:30 18/08";"7"
"23:30 18/08";"00:30 19/08";"7"
"00:30 19/08";"01:30 19/08";"9"
"01:30 19/08";"02:30 19/08";"10"
"02:30 19/08";"03:30 19/08";"9"
"03:30 19/08";"04:30 19/08";"9"
"04:30 19/08";"05:30 19/08";"9"
"05:30 19/08";"06:30 19/08";"9"
"06:30 19/08";"07:30 19/08";"9"
"07:30 19/08";"08:30 19/08";"11"
"08:30 19/08";"09:30 19/08";"12"
"09:30 19/08";"10:30 19/08";"13"
"10:30 19/08";"11:30 19/08";"11"
"11:30 19/08";"12:30 19/08";"6"
"12:30 19/08";"13:30 19/08";"9"
"13:30 19/08";"14:30 19/08";"6"
"14:30 19/08";"15:30 19/08";"5"
"15:30 19/08";"16:30 19/08";"4"
"16:30 19/08";"17:30 19/08";"5"
"17:30 19/08";"18:30 19/08";"5"
"18:30 19/08";"19:30 19/08";"7"
"19:30 19/08";"20:30 19/08";"7"
"20:30 19/08";"21:30 19/08";"7"
"21:30 19/08";"22:30 19/08";"8"
"22:30 19/08";"23:30 19/08";"11"
"23:30 19/08";"00:30 20/08";"15"
"00:30 20/08";"01:30 20/08";"13"
"01:30 20/08";"02:30 20/08";"12"
"02:30 20/08";"03:30 20/08";"11"
"03:30 20/08";"04:30 20/08";"12"
"04:30 20/08";"05:30 20/08";"12"
"05:30 20/08";"06:30 20/08";"13"
"06:30 20/08";"07:30 20/08";"13"
"07:30 20/08";"08:30 20/08";"17"
"08:30 20/08";"09:30 20/08";"19"
"09:30 20/08";"10:30 20/08";"20"
"10:30 20/08";"11:30 20/08";"22"
"11:30 20/08";"12:30 20/08";"21"
"12:30 20/08";"13:30 20/08";"18"
"13:30 20/08";"14:30 20/08";"12"
"14:30 20/08";"15:30 20/08";"6"
"15:30 20/08";"16:30 20/08";"8"
"16:30 20/08";"17:30 20/08";"7"
"17:30 20/08";"18:30 20/08";"7"
"18:30 20/08";"19:30 20/08";"5"
"19:30 20/08";"20:30 20/08";"6"
"20:30 20/08";"21:30 20/08";"6"
"21:30 20/08";"22:30 20/08";"6"
"22:30 20/08";"23:30 20/08";"8"
"23:30 20/08";"00:30 21/08";"8"
"00:30 21/08";"01:30 21/08";"7"
"01:30 21/08";"02:30 21/08";"6"
"02:30 21/08";"03:30 21/08";"6"
"03:30 21/08";"04:30 21/08";"8"
"04:30 21/08";"05:30 21/08";"9"
"05:30 21/08";"06:30 21/08";"9"
"06:30 21/08";"07:30 21/08";"11"
"07:30 21/08";"08:30 21/08";"10"
"08:30 21/08";"09:30 21/08";"8"
"09:30 21/08";"10:30 21/08";"9"
"10:30 21/08";"11:30 21/08";"11"
"11:30 21/08";"12:30 21/08";"10"
"12:30 21/08";"13:30 21/08";"10"
"13:30 21/08";"14:30 21/08";"7"
"14:30 21/08";"15:30 21/08";"5"
"15:30 21/08";"16:30 21/08";"5"
"16:30 21/08";"17:30 21/08";"4"
"17:30 21/08";"18:30 21/08";"5"
"18:30 21/08";"19:30 21/08";"5"
"19:30 21/08";"20:30 21/08";"5"
"20:30 21/08";"21:30 21/08";"5"
"21:30 21/08";"22:30 21/08";"5"
"22:30 21/08";"23:30 21/08";"7"
"23:30 21/08";"00:30 22/08";"11"
"00:30 22/08";"01:30 22/08";"15"
"01:30 22/08";"02:30 22/08";"17"
"02:30 22/08";"03:30 22/08";"19"
"03:30 22/08";"04:30 22/08";"22"
"04:30 22/08";"05:30 22/08";"22"
"05:30 22/08";"06:30 22/08";"21"
"06:30 22/08";"07:30 22/08";"23"
"07:30 22/08";"08:30 22/08";"23"
"08:30 22/08";"09:30 22/08";"24"
"09:30 22/08";"10:30 22/08";"26"
"10:30 22/08";"11:30 22/08";"23"
"11:30 22/08";"12:30 22/08";"11"
"12:30 22/08";"13:30 22/08";"8"
"13:30 22/08";"14:30 22/08";"6"
"14:30 22/08";"15:30 22/08";"6"
"15:30 22/08";"16:30 22/08";"6"
"16:30 22/08";"17:30 22/08";"6"
"17:30 22/08";"18:30 22/08";"6"
"18:30 22/08";"19:30 22/08";"6"
"19:30 22/08";"20:30 22/08";"6"
"20:30 22/08";"21:30 22/08";"7"
"21:30 22/08";"22:30 22/08";"7"
"22:30 22/08";"23:30 22/08";"8"
"23:30 22/08";"00:30 23/08";"13"
"00:30 23/08";"01:30 23/08";"14"
"01:30 23/08";"02:30 23/08";"15"
"02:30 23/08";"03:30 23/08";"16"
"03:30 23/08";"04:30 23/08";"19"
"04:30 23/08";"05:30 23/08";"19"
"05:30 23/08";"06:30 23/08";"19"
"06:30 23/08";"07:30 23/08";"18"
"07:30 23/08";"08:30 23/08";"20"
"08:30 23/08";"09:30 23/08";"19"
"09:30 23/08";"10:30 23/08";"17"
"10:30 23/08";"11:30 23/08";"14"
"11:30 23/08";"12:30 23/08";"10"
"12:30 23/08";"13:30 23/08";"8"
"13:30 23/08";"14:30 23/08";"6"
"14:30 23/08";"15:30 23/08";"6"
"15:30 23/08";"16:30 23/08";"6"
"16:30 23/08";"17:30 23/08";"7"
"17:30 23/08";"18:30 23/08";"6"
"18:30 23/08";"19:30 23/08";"6"
"19:30 23/08";"20:30 23/08";"6"
"20:30 23/08";"21:30 23/08";"6"
"21:30 23/08";"22:30 23/08";"6"
"22:30 23/08";"23:30 23/08";"12"
"23:30 23/08";"00:30 24/08";"16"
"00:30 24/08";"01:30 24/08";"18"
"01:30 24/08";"02:30 24/08";"20"
"02:30 24/08";"03:30 24/08";"21"
"03:30 24/08";"04:30 24/08";"21"
"04:30 24/08";"05:30 24/08";"21"
"05:30 24/08";"06:30 24/08";"22"
"06:30 24/08";"07:30 24/08";"23"
"07:30 24/08";"08:30 24/08";"23"
"08:30 24/08";"09:30 24/08";"23"
"09:30 24/08";"10:30 24/08";"23"
"10:30 24/08";"11:30 24/08";"20"
"11:30 24/08";"12:30 24/08";"15"
"12:30 24/08";"13:30 24/08";"12"
"13:30 24/08";"14:30 24/08";"9"
"14:30 24/08";"15:30 24/08";"8"
"15:30 24/08";"16:30 24/08";"8"
"16:30 24/08";"17:30 24/08";"7"
"17:30 24/08";"18:30 24/08";"7"
"18:30 24/08";"19:30 24/08";"7"
"19:30 24/08";"20:30 24/08";"7"
"20:30 24/08";"21:30 24/08";"7"
"21:30 24/08";"22:30 24/08";"8"
"22:30 24/08";"23:30 24/08";"12"
"23:30 24/08";"00:30 25/08";"19"
"00:30 25/08";"01:30 25/08";"19"
"01:30 25/08";"02:30 25/08";"23"
"02:30 25/08";"03:30 25/08";"24"
"03:30 25/08";"04:30 25/08";"22"
"04:30 25/08";"05:30 25/08";"23"
"05:30 25/08";"06:30 25/08";"22"
"06:30 25/08";"07:30 25/08";"20"
"07:30 25/08";"08:30 25/08";"19"
"08:30 25/08";"09:30 25/08";"19"
"09:30 25/08";"10:30 25/08";"20"
"10:30 25/08";"11:30 25/08";"17"
"11:30 25/08";"12:30 25/08";"13"
"12:30 25/08";"13:30 25/08";"12"
"13:30 25/08";"14:30 25/08";"11"
"14:30 25/08";"15:30 25/08";"9"
"15:30 25/08";"16:30 25/08";"8"
"16:30 25/08";"17:30 25/08";"8"
"17:30 25/08";"18:30 25/08";"8"
"18:30 25/08";"19:30 25/08";"9"
"19:30 25/08";"20:30 25/08";"9"
"20:30 25/08";"21:30 25/08";"8"
"21:30 25/08";"22:30 25/08";"8"
"22:30 25/08";"23:30 25/08";"9"
"23:30 25/08";"00:30 26/08";"11"
"00:30 26/08";"01:30 26/08";"13"
"01:30 26/08";"02:30 26/08";"14"
"02:30 26/08";"03:30 26/08";"14"
"03:30 26/08";"04:30 26/08";"12"
"04:30 26/08";"05:30 26/08";"12"
"05:30 26/08";"06:30 26/08";"12"
"06:30 26/08";"07:30 26/08";"12"
"07:30 26/08";"08:30 26/08";"12"
"08:30 26/08";"09:30 26/08";"13"
"09:30 26/08";"10:30 26/08";"14"
"10:30 26/08";"11:30 26/08";"14"
"11:30 26/08";"12:30 26/08";"12"
"12:30 26/08";"13:30 26/08";"12"
"13:30 26/08";"14:30 26/08";"12"
"14:30 26/08";"15:30 26/08";"11"
"15:30 26/08";"16:30 26/08";"11"
"16:30 26/08";"17:30 26/08";"11"
"17:30 26/08";"18:30 26/08";"12"
"18:30 26/08";"19:30 26/08";"13"
"19:30 26/08";"20:30 26/08";"14"
"20:30 26/08";"21:30 26/08";"14"
"21:30 26/08";"22:30 26/08";"14"
"22:30 26/08";"23:30 26/08";"15"
"23:30 26/08";"00:30 27/08";"20"
"00:30 27/08";"01:30 27/08";"18"
"01:30 27/08";"02:30 27/08";"18"
"02:30 27/08";"03:30 27/08";"17"
"03:30 27/08";"04:30 27/08";"16"
"04:30 27/08";"05:30 27/08";"17"
"05:30 27/08";"06:30 27/08";"17"
"06:30 27/08";"07:30 27/08";"17"
"07:30 27/08";"08:30 27/08";"18"
"08:30 27/08";"09:30 27/08";"19"
"09:30 27/08";"10:30 27/08";"21"
"10:30 27/08";"11:30 27/08";"20"
"11:30 27/08";"12:30 27/08";"17"
"12:30 27/08";"13:30 27/08";"17"
"13:30 27/08";"14:30 27/08";"13"
"14:30 27/08";"15:30 27/08";"11"
"15:30 27/08";"16:30 27/08";"13"
"16:30 27/08";"17:30 27/08";"17"
