From;To;ID 6437 - PM2.5
"19:30 26/12";"20:30 26/12";"20"
"20:30 26/12";"21:30 26/12";"21"
"21:30 26/12";"22:30 26/12";"24"
"22:30 26/12";"23:30 26/12";"24"
"23:30 26/12";"00:30 27/12";"23"
"00:30 27/12";"01:30 27/12";"25"
"01:30 27/12";"02:30 27/12";"27"
"02:30 27/12";"03:30 27/12";"26"
"03:30 27/12";"04:30 27/12";"24"
"04:30 27/12";"05:30 27/12";"24"
"05:30 27/12";"06:30 27/12";"24"
"06:30 27/12";"07:30 27/12";"21"
"07:30 27/12";"08:30 27/12";"17"
"08:30 27/12";"09:30 27/12";"14"
"09:30 27/12";"10:30 27/12";"15"
"10:30 27/12";"11:30 27/12";"17"
"11:30 27/12";"12:30 27/12";"20"
"12:30 27/12";"13:30 27/12";"16"
"13:30 27/12";"14:30 27/12";"19"
