From;To;ID 6437 - PM2.5
"14:30 05/10";"15:30 05/10";"21"
"15:30 05/10";"16:30 05/10";"14"
"16:30 05/10";"17:30 05/10";"8"
"17:30 05/10";"18:30 05/10";"5"
"18:30 05/10";"19:30 05/10";"5"
"19:30 05/10";"20:30 05/10";"6"
"20:30 05/10";"21:30 05/10";"9"
"21:30 05/10";"22:30 05/10";"10"
"22:30 05/10";"23:30 05/10";"14"
"23:30 05/10";"00:30 06/10";"15"
"00:30 06/10";"01:30 06/10";"15"
"01:30 06/10";"02:30 06/10";"15"
"02:30 06/10";"03:30 06/10";"15"
"03:30 06/10";"04:30 06/10";"15"
"04:30 06/10";"05:30 06/10";"9"
"05:30 06/10";"06:30 06/10";"5"
"06:30 06/10";"07:30 06/10";"5"
"07:30 06/10";"08:30 06/10";"6"
"08:30 06/10";"09:30 06/10";"6"
"09:30 06/10";"10:30 06/10";"7"
"10:30 06/10";"11:30 06/10";"6"
"11:30 06/10";"12:30 06/10";"6"
"12:30 06/10";"13:30 06/10";"5"
"13:30 06/10";"14:30 06/10";"4"
"14:30 06/10";"15:30 06/10";"3"
"15:30 06/10";"16:30 06/10";"2"
"16:30 06/10";"17:30 06/10";"3"
"17:30 06/10";"18:30 06/10";"3"
"18:30 06/10";"19:30 06/10";"3"
"19:30 06/10";"20:30 06/10";"3"
"20:30 06/10";"21:30 06/10";"6"
"21:30 06/10";"22:30 06/10";"20"
"22:30 06/10";"23:30 06/10";"67"
"23:30 06/10";"00:30 07/10";"58"
"00:30 07/10";"01:30 07/10";"49"
"01:30 07/10";"02:30 07/10";"57"
"02:30 07/10";"03:30 07/10";"84"
"03:30 07/10";"04:30 07/10";"63"
"04:30 07/10";"05:30 07/10";"40"
"05:30 07/10";"06:30 07/10";"33"
"06:30 07/10";"07:30 07/10";"31"
"07:30 07/10";"08:30 07/10";"30"
"08:30 07/10";"09:30 07/10";"28"
"09:30 07/10";"10:30 07/10";"28"
"10:30 07/10";"11:30 07/10";"31"
"11:30 07/10";"12:30 07/10";"28"
"12:30 07/10";"13:30 07/10";"18"
"13:30 07/10";"14:30 07/10";"6"
"14:30 07/10";"15:30 07/10";"3"
"15:30 07/10";"16:30 07/10";"5"
"16:30 07/10";"17:30 07/10";"4"
"17:30 07/10";"18:30 07/10";"6"
"18:30 07/10";"19:30 07/10";"7"
"19:30 07/10";"20:30 07/10";"10"
"20:30 07/10";"21:30 07/10";"14"
"21:30 07/10";"22:30 07/10";"20"
"22:30 07/10";"23:30 07/10";"28"
"23:30 07/10";"00:30 08/10";"20"
"00:30 08/10";"01:30 08/10";"17"
"01:30 08/10";"02:30 08/10";"20"
"02:30 08/10";"03:30 08/10";"26"
"03:30 08/10";"04:30 08/10";"23"
"04:30 08/10";"05:30 08/10";"25"
"05:30 08/10";"06:30 08/10";"28"
"06:30 08/10";"07:30 08/10";"30"
"07:30 08/10";"08:30 08/10";"32"
"08:30 08/10";"09:30 08/10";"34"
"09:30 08/10";"10:30 08/10";"35"
"10:30 08/10";"11:30 08/10";"35"
"11:30 08/10";"12:30 08/10";"31"
"12:30 08/10";"13:30 08/10";"29"
"13:30 08/10";"14:30 08/10";"27"
"14:30 08/10";"15:30 08/10";"23"
"15:30 08/10";"16:30 08/10";"21"
"16:30 08/10";"17:30 08/10";"20"
"17:30 08/10";"18:30 08/10";"20"
"18:30 08/10";"19:30 08/10";"21"
"19:30 08/10";"20:30 08/10";"25"
"20:30 08/10";"21:30 08/10";"29"
"21:30 08/10";"22:30 08/10";"29"
"22:30 08/10";"23:30 08/10";"29"
"23:30 08/10";"00:30 09/10";"29"
"00:30 09/10";"01:30 09/10";"28"
"01:30 09/10";"02:30 09/10";"24"
"02:30 09/10";"03:30 09/10";"22"
"03:30 09/10";"04:30 09/10";"22"
"04:30 09/10";"05:30 09/10";"21"
"05:30 09/10";"06:30 09/10";"20"
"06:30 09/10";"07:30 09/10";"18"
"07:30 09/10";"08:30 09/10";"15"
"08:30 09/10";"09:30 09/10";"15"
"09:30 09/10";"10:30 09/10";"15"
"10:30 09/10";"11:30 09/10";"16"
"11:30 09/10";"12:30 09/10";"14"
"12:30 09/10";"13:30 09/10";"14"
"13:30 09/10";"14:30 09/10";"13"
"14:30 09/10";"15:30 09/10";"12"
"15:30 09/10";"16:30 09/10";"12"
"16:30 09/10";"17:30 09/10";"13"
"17:30 09/10";"18:30 09/10";"11"
"18:30 09/10";"19:30 09/10";"11"
"19:30 09/10";"20:30 09/10";"11"
"20:30 09/10";"21:30 09/10";"18"
"21:30 09/10";"22:30 09/10";"26"
"22:30 09/10";"23:30 09/10";"35"
"23:30 09/10";"00:30 10/10";"33"
"00:30 10/10";"01:30 10/10";"29"
"01:30 10/10";"02:30 10/10";"28"
"02:30 10/10";"03:30 10/10";"29"
"03:30 10/10";"04:30 10/10";"28"
"04:30 10/10";"05:30 10/10";"18"
"05:30 10/10";"06:30 10/10";"10"
"06:30 10/10";"07:30 10/10";"12"
"07:30 10/10";"08:30 10/10";"12"
"08:30 10/10";"09:30 10/10";"12"
"09:30 10/10";"10:30 10/10";"12"
"10:30 10/10";"11:30 10/10";"12"
"11:30 10/10";"12:30 10/10";"9"
"12:30 10/10";"13:30 10/10";"9"
"13:30 10/10";"14:30 10/10";"11"
"14:30 10/10";"15:30 10/10";"10"
"15:30 10/10";"16:30 10/10";"10"
"16:30 10/10";"17:30 10/10";"9"
"17:30 10/10";"18:30 10/10";"10"
"18:30 10/10";"19:30 10/10";"6"
"19:30 10/10";"20:30 10/10";"10"
"20:30 10/10";"21:30 10/10";"11"
"21:30 10/10";"22:30 10/10";"15"
"22:30 10/10";"23:30 10/10";"21"
"23:30 10/10";"00:30 11/10";"12"
"00:30 11/10";"01:30 11/10";"9"
"01:30 11/10";"02:30 11/10";"9"
"02:30 11/10";"03:30 11/10";"13"
"03:30 11/10";"04:30 11/10";"16"
"04:30 11/10";"05:30 11/10";"18"
"05:30 11/10";"06:30 11/10";"18"
"06:30 11/10";"07:30 11/10";"16"
"07:30 11/10";"08:30 11/10";"15"
"08:30 11/10";"09:30 11/10";"15"
"09:30 11/10";"10:30 11/10";"15"
"10:30 11/10";"11:30 11/10";"16"
"11:30 11/10";"12:30 11/10";"13"
"12:30 11/10";"13:30 11/10";"8"
"13:30 11/10";"14:30 11/10";"7"
"14:30 11/10";"15:30 11/10";"6"
"15:30 11/10";"16:30 11/10";"5"
"16:30 11/10";"17:30 11/10";"7"
"17:30 11/10";"18:30 11/10";"7"
"18:30 11/10";"19:30 11/10";"7"
"19:30 11/10";"20:30 11/10";"8"
"20:30 11/10";"21:30 11/10";"8"
"21:30 11/10";"22:30 11/10";"11"
"22:30 11/10";"23:30 11/10";"12"
"23:30 11/10";"00:30 12/10";"13"
"00:30 12/10";"01:30 12/10";"14"
"01:30 12/10";"02:30 12/10";"13"
"02:30 12/10";"03:30 12/10";"12"
"03:30 12/10";"04:30 12/10";"10"
"04:30 12/10";"05:30 12/10";"10"
"05:30 12/10";"06:30 12/10";"9"
"06:30 12/10";"07:30 12/10";"9"
"07:30 12/10";"08:30 12/10";"8"
"08:30 12/10";"09:30 12/10";"8"
"09:30 12/10";"10:30 12/10";"7"
"10:30 12/10";"11:30 12/10";"6"
"11:30 12/10";"12:30 12/10";"6"
"12:30 12/10";"13:30 12/10";"6"
"13:30 12/10";"14:30 12/10";"6"
"14:30 12/10";"15:30 12/10";"5"
"15:30 12/10";"16:30 12/10";"4"
"16:30 12/10";"17:30 12/10";"4"
"17:30 12/10";"18:30 12/10";"4"
"18:30 12/10";"19:30 12/10";"3"
"19:30 12/10";"20:30 12/10";"4"
"20:30 12/10";"21:30 12/10";"5"
"21:30 12/10";"22:30 12/10";"15"
"22:30 12/10";"23:30 12/10";"23"
"23:30 12/10";"00:30 13/10";"20"
"00:30 13/10";"01:30 13/10";"20"
"01:30 13/10";"02:30 13/10";"20"
"02:30 13/10";"03:30 13/10";"20"
"03:30 13/10";"04:30 13/10";"19"
"04:30 13/10";"05:30 13/10";"20"
"05:30 13/10";"06:30 13/10";"20"
"06:30 13/10";"07:30 13/10";"20"
"07:30 13/10";"08:30 13/10";"19"
"08:30 13/10";"09:30 13/10";"19"
"09:30 13/10";"10:30 13/10";"19"
"10:30 13/10";"11:30 13/10";"19"
"11:30 13/10";"12:30 13/10";"17"
"12:30 13/10";"13:30 13/10";"14"
"13:30 13/10";"14:30 13/10";"12"
"14:30 13/10";"15:30 13/10";"10"
"15:30 13/10";"16:30 13/10";"10"
"16:30 13/10";"17:30 13/10";"9"
"17:30 13/10";"18:30 13/10";"10"
"18:30 13/10";"19:30 13/10";"9"
"19:30 13/10";"20:30 13/10";"10"
"20:30 13/10";"21:30 13/10";"12"
"21:30 13/10";"22:30 13/10";"19"
"22:30 13/10";"23:30 13/10";"26"
"23:30 13/10";"00:30 14/10";"23"
"00:30 14/10";"01:30 14/10";"24"
"01:30 14/10";"02:30 14/10";"25"
"02:30 14/10";"03:30 14/10";"22"
"03:30 14/10";"04:30 14/10";"20"
"04:30 14/10";"05:30 14/10";"21"
"05:30 14/10";"06:30 14/10";"21"
"06:30 14/10";"07:30 14/10";"22"
"07:30 14/10";"08:30 14/10";"22"
"08:30 14/10";"09:30 14/10";"22"
"09:30 14/10";"10:30 14/10";"23"
"10:30 14/10";"11:30 14/10";"25"
"11:30 14/10";"12:30 14/10";"25"
"12:30 14/10";"13:30 14/10";"19"
"13:30 14/10";"14:30 14/10";"15"
"14:30 14/10";"15:30 14/10";"11"
"15:30 14/10";"16:30 14/10";"10"
"16:30 14/10";"17:30 14/10";"12"
"17:30 14/10";"18:30 14/10";"12"
"18:30 14/10";"19:30 14/10";"11"
"19:30 14/10";"20:30 14/10";"11"
"20:30 14/10";"21:30 14/10";""
"21:30 14/10";"22:30 14/10";""
"22:30 14/10";"23:30 14/10";""
"23:30 14/10";"00:30 15/10";""
"00:30 15/10";"01:30 15/10";""
"01:30 15/10";"02:30 15/10";""
"02:30 15/10";"03:30 15/10";""
"03:30 15/10";"04:30 15/10";""
"04:30 15/10";"05:30 15/10";""
"05:30 15/10";"06:30 15/10";""
"06:30 15/10";"07:30 15/10";""
"07:30 15/10";"08:30 15/10";""
"08:30 15/10";"09:30 15/10";""
"09:30 15/10";"10:30 15/10";""
"10:30 15/10";"11:30 15/10";""
"11:30 15/10";"12:30 15/10";"39"
"12:30 15/10";"13:30 15/10";"36"
"13:30 15/10";"14:30 15/10";"34"
"14:30 15/10";"15:30 15/10";"30"
"15:30 15/10";"16:30 15/10";"25"
"16:30 15/10";"17:30 15/10";"24"
"17:30 15/10";"18:30 15/10";"23"
"18:30 15/10";"19:30 15/10";"22"
"19:30 15/10";"20:30 15/10";"22"
"20:30 15/10";"21:30 15/10";"22"
"21:30 15/10";"22:30 15/10";"25"
"22:30 15/10";"23:30 15/10";"31"
"23:30 15/10";"00:30 16/10";"35"
"00:30 16/10";"01:30 16/10";"33"
"01:30 16/10";"02:30 16/10";"32"
"02:30 16/10";"03:30 16/10";"33"
"03:30 16/10";"04:30 16/10";"33"
"04:30 16/10";"05:30 16/10";"33"
"05:30 16/10";"06:30 16/10";"34"
"06:30 16/10";"07:30 16/10";"34"
"07:30 16/10";"08:30 16/10";"34"
"08:30 16/10";"09:30 16/10";"34"
"09:30 16/10";"10:30 16/10";"35"
"10:30 16/10";"11:30 16/10";"35"
"11:30 16/10";"12:30 16/10";"34"
"12:30 16/10";"13:30 16/10";"28"
"13:30 16/10";"14:30 16/10";"22"
"14:30 16/10";"15:30 16/10";"16"
"15:30 16/10";"16:30 16/10";"17"
"16:30 16/10";"17:30 16/10";"20"
"17:30 16/10";"18:30 16/10";"22"
"18:30 16/10";"19:30 16/10";"23"
"19:30 16/10";"20:30 16/10";"21"
"20:30 16/10";"21:30 16/10";"16"
"21:30 16/10";"22:30 16/10";"13"
"22:30 16/10";"23:30 16/10";"12"
"23:30 16/10";"00:30 17/10";"8"
"00:30 17/10";"01:30 17/10";"10"
"01:30 17/10";"02:30 17/10";"10"
"02:30 17/10";"03:30 17/10";"10"
"03:30 17/10";"04:30 17/10";"12"
"04:30 17/10";"05:30 17/10";"13"
"05:30 17/10";"06:30 17/10";"12"
"06:30 17/10";"07:30 17/10";"10"
"07:30 17/10";"08:30 17/10";"9"
"08:30 17/10";"09:30 17/10";"9"
"09:30 17/10";"10:30 17/10";"11"
"10:30 17/10";"11:30 17/10";"15"
"11:30 17/10";"12:30 17/10";"13"
"12:30 17/10";"13:30 17/10";"12"
"13:30 17/10";"14:30 17/10";"10"
"14:30 17/10";"15:30 17/10";"9"
"15:30 17/10";"16:30 17/10";"9"
"16:30 17/10";"17:30 17/10";"9"
"17:30 17/10";"18:30 17/10";"13"
"18:30 17/10";"19:30 17/10";"13"
"19:30 17/10";"20:30 17/10";"17"
"20:30 17/10";"21:30 17/10";"17"
"21:30 17/10";"22:30 17/10";"25"
"22:30 17/10";"23:30 17/10";"36"
"23:30 17/10";"00:30 18/10";"31"
"00:30 18/10";"01:30 18/10";"25"
"01:30 18/10";"02:30 18/10";"26"
"02:30 18/10";"03:30 18/10";"25"
"03:30 18/10";"04:30 18/10";"33"
"04:30 18/10";"05:30 18/10";"30"
"05:30 18/10";"06:30 18/10";"30"
"06:30 18/10";"07:30 18/10";"30"
"07:30 18/10";"08:30 18/10";"27"
"08:30 18/10";"09:30 18/10";"27"
"09:30 18/10";"10:30 18/10";"29"
"10:30 18/10";"11:30 18/10";"30"
"11:30 18/10";"12:30 18/10";"28"
"12:30 18/10";"13:30 18/10";"29"
"13:30 18/10";"14:30 18/10";"24"
"14:30 18/10";"15:30 18/10";"21"
"15:30 18/10";"16:30 18/10";"16"
"16:30 18/10";"17:30 18/10";"14"
"17:30 18/10";"18:30 18/10";"14"
"18:30 18/10";"19:30 18/10";"14"
"19:30 18/10";"20:30 18/10";"14"
"20:30 18/10";"21:30 18/10";"20"
"21:30 18/10";"22:30 18/10";"26"
"22:30 18/10";"23:30 18/10";"28"
"23:30 18/10";"00:30 19/10";"27"
"00:30 19/10";"01:30 19/10";"29"
"01:30 19/10";"02:30 19/10";"32"
"02:30 19/10";"03:30 19/10";"31"
"03:30 19/10";"04:30 19/10";"34"
"04:30 19/10";"05:30 19/10";"29"
"05:30 19/10";"06:30 19/10";"27"
"06:30 19/10";"07:30 19/10";"29"
"07:30 19/10";"08:30 19/10";"29"
"08:30 19/10";"09:30 19/10";"32"
"09:30 19/10";"10:30 19/10";"33"
"10:30 19/10";"11:30 19/10";"33"
"11:30 19/10";"12:30 19/10";"33"
"12:30 19/10";"13:30 19/10";"30"
"13:30 19/10";"14:30 19/10";"28"
"14:30 19/10";"15:30 19/10";"25"
"15:30 19/10";"16:30 19/10";"24"
"16:30 19/10";"17:30 19/10";"23"
"17:30 19/10";"18:30 19/10";"24"
"18:30 19/10";"19:30 19/10";"25"
"19:30 19/10";"20:30 19/10";"28"
"20:30 19/10";"21:30 19/10";"38"
"21:30 19/10";"22:30 19/10";"51"
"22:30 19/10";"23:30 19/10";"69"
"23:30 19/10";"00:30 20/10";"75"
"00:30 20/10";"01:30 20/10";"72"
"01:30 20/10";"02:30 20/10";"72"
"02:30 20/10";"03:30 20/10";"72"
"03:30 20/10";"04:30 20/10";"72"
"04:30 20/10";"05:30 20/10";"70"
"05:30 20/10";"06:30 20/10";"67"
"06:30 20/10";"07:30 20/10";"66"
"07:30 20/10";"08:30 20/10";"64"
"08:30 20/10";"09:30 20/10";"64"
"09:30 20/10";"10:30 20/10";"62"
"10:30 20/10";"11:30 20/10";"60"
"11:30 20/10";"12:30 20/10";"59"
"12:30 20/10";"13:30 20/10";"53"
"13:30 20/10";"14:30 20/10";"39"
"14:30 20/10";"15:30 20/10";"23"
"15:30 20/10";"16:30 20/10";"18"
"16:30 20/10";"17:30 20/10";"12"
"17:30 20/10";"18:30 20/10";"10"
"18:30 20/10";"19:30 20/10";"9"
"19:30 20/10";"20:30 20/10";"10"
"20:30 20/10";"21:30 20/10";"16"
"21:30 20/10";"22:30 20/10";"23"
"22:30 20/10";"23:30 20/10";"29"
"23:30 20/10";"00:30 21/10";"29"
"00:30 21/10";"01:30 21/10";"30"
"01:30 21/10";"02:30 21/10";"31"
"02:30 21/10";"03:30 21/10";"38"
"03:30 21/10";"04:30 21/10";"36"
"04:30 21/10";"05:30 21/10";"34"
"05:30 21/10";"06:30 21/10";"34"
"06:30 21/10";"07:30 21/10";"35"
"07:30 21/10";"08:30 21/10";"36"
"08:30 21/10";"09:30 21/10";"39"
"09:30 21/10";"10:30 21/10";"40"
"10:30 21/10";"11:30 21/10";"40"
"11:30 21/10";"12:30 21/10";"40"
"12:30 21/10";"13:30 21/10";"35"
"13:30 21/10";"14:30 21/10";"31"
"14:30 21/10";"15:30 21/10";"24"
"15:30 21/10";"16:30 21/10";"21"
"16:30 21/10";"17:30 21/10";"16"
"17:30 21/10";"18:30 21/10";"14"
"18:30 21/10";"19:30 21/10";"15"
"19:30 21/10";"20:30 21/10";"18"
"20:30 21/10";"21:30 21/10";"29"
"21:30 21/10";"22:30 21/10";"52"
"22:30 21/10";"23:30 21/10";"41"
"23:30 21/10";"00:30 22/10";"43"
"00:30 22/10";"01:30 22/10";"48"
"01:30 22/10";"02:30 22/10";"48"
"02:30 22/10";"03:30 22/10";"50"
"03:30 22/10";"04:30 22/10";"44"
"04:30 22/10";"05:30 22/10";"43"
"05:30 22/10";"06:30 22/10";"40"
"06:30 22/10";"07:30 22/10";"40"
"07:30 22/10";"08:30 22/10";"45"
"08:30 22/10";"09:30 22/10";"46"
"09:30 22/10";"10:30 22/10";"54"
"10:30 22/10";"11:30 22/10";"55"
"11:30 22/10";"12:30 22/10";"51"
"12:30 22/10";"13:30 22/10";"48"
"13:30 22/10";"14:30 22/10";"38"
"14:30 22/10";"15:30 22/10";"34"
"15:30 22/10";"16:30 22/10";"30"
"16:30 22/10";"17:30 22/10";"33"
"17:30 22/10";"18:30 22/10";"34"
"18:30 22/10";"19:30 22/10";""
"19:30 22/10";"20:30 22/10";""
"20:30 22/10";"21:30 22/10";""
"21:30 22/10";"22:30 22/10";""
"22:30 22/10";"23:30 22/10";""
"23:30 22/10";"00:30 23/10";""
"00:30 23/10";"01:30 23/10";""
"01:30 23/10";"02:30 23/10";""
"02:30 23/10";"03:30 23/10";""
"03:30 23/10";"04:30 23/10";""
"04:30 23/10";"05:30 23/10";""
"05:30 23/10";"06:30 23/10";""
"06:30 23/10";"07:30 23/10";""
"07:30 23/10";"08:30 23/10";""
"08:30 23/10";"09:30 23/10";""
"09:30 23/10";"10:30 23/10";""
"10:30 23/10";"11:30 23/10";""
"11:30 23/10";"12:30 23/10";"31"
"12:30 23/10";"13:30 23/10";"28"
"13:30 23/10";"14:30 23/10";"27"
"14:30 23/10";"15:30 23/10";"27"
"15:30 23/10";"16:30 23/10";"26"
"16:30 23/10";"17:30 23/10";"26"
"17:30 23/10";"18:30 23/10";"28"
"18:30 23/10";"19:30 23/10";"30"
"19:30 23/10";"20:30 23/10";"31"
"20:30 23/10";"21:30 23/10";"33"
"21:30 23/10";"22:30 23/10";"34"
"22:30 23/10";"23:30 23/10";"35"
"23:30 23/10";"00:30 24/10";"51"
"00:30 24/10";"01:30 24/10";"45"
"01:30 24/10";"02:30 24/10";"41"
"02:30 24/10";"03:30 24/10";"45"
"03:30 24/10";"04:30 24/10";"45"
"04:30 24/10";"05:30 24/10";"40"
"05:30 24/10";"06:30 24/10";"32"
"06:30 24/10";"07:30 24/10";"28"
"07:30 24/10";"08:30 24/10";"28"
"08:30 24/10";"09:30 24/10";"29"
"09:30 24/10";"10:30 24/10";"29"
"10:30 24/10";"11:30 24/10";"31"
"11:30 24/10";"12:30 24/10";"33"
"12:30 24/10";"13:30 24/10";"34"
"13:30 24/10";"14:30 24/10";"36"
"14:30 24/10";"15:30 24/10";"36"
"15:30 24/10";"16:30 24/10";"37"
"16:30 24/10";"17:30 24/10";"38"
"17:30 24/10";"18:30 24/10";"38"
"18:30 24/10";"19:30 24/10";"39"
"19:30 24/10";"20:30 24/10";"41"
"20:30 24/10";"21:30 24/10";"47"
"21:30 24/10";"22:30 24/10";"56"
"22:30 24/10";"23:30 24/10";"66"
"23:30 24/10";"00:30 25/10";"64"
"00:30 25/10";"01:30 25/10";"67"
"01:30 25/10";"02:30 25/10";"70"
"02:30 25/10";"03:30 25/10";"67"
"03:30 25/10";"04:30 25/10";"64"
"04:30 25/10";"05:30 25/10";"61"
"05:30 25/10";"06:30 25/10";"59"
"06:30 25/10";"07:30 25/10";"58"
"07:30 25/10";"08:30 25/10";"57"
"08:30 25/10";"09:30 25/10";"57"
"09:30 25/10";"10:30 25/10";"50"
"10:30 25/10";"11:30 25/10";"50"
"11:30 25/10";"12:30 25/10";"50"
"12:30 25/10";"13:30 25/10";"52"
"13:30 25/10";"14:30 25/10";"56"
"14:30 25/10";"15:30 25/10";"47"
"15:30 25/10";"16:30 25/10";"45"
"16:30 25/10";"17:30 25/10";"44"
"17:30 25/10";"18:30 25/10";"46"
"18:30 25/10";"19:30 25/10";"41"
"19:30 25/10";"20:30 25/10";"39"
"20:30 25/10";"21:30 25/10";"38"
"21:30 25/10";"22:30 25/10";"40"
"22:30 25/10";"23:30 25/10";"41"
"23:30 25/10";"00:30 26/10";"61"
"00:30 26/10";"01:30 26/10";"52"
"01:30 26/10";"02:30 26/10";"55"
"02:30 26/10";"03:30 26/10";"54"
"03:30 26/10";"04:30 26/10";"46"
"04:30 26/10";"05:30 26/10";"55"
"05:30 26/10";"06:30 26/10";"53"
"06:30 26/10";"07:30 26/10";"50"
"07:30 26/10";"08:30 26/10";"48"
"08:30 26/10";"09:30 26/10";"48"
"09:30 26/10";"10:30 26/10";"51"
"10:30 26/10";"11:30 26/10";"58"
"11:30 26/10";"12:30 26/10";"54"
"12:30 26/10";"13:30 26/10";"45"
"13:30 26/10";"14:30 26/10";"31"
"14:30 26/10";"15:30 26/10";"26"
"15:30 26/10";"16:30 26/10";"19"
"16:30 26/10";"17:30 26/10";"15"
"17:30 26/10";"18:30 26/10";"14"
"18:30 26/10";"19:30 26/10";"20"
"19:30 26/10";"20:30 26/10";"26"
"20:30 26/10";"21:30 26/10";"29"
"21:30 26/10";"22:30 26/10";"38"
"22:30 26/10";"23:30 26/10";"39"
"23:30 26/10";"00:30 27/10";"42"
"00:30 27/10";"01:30 27/10";"36"
"01:30 27/10";"02:30 27/10";"34"
"02:30 27/10";"03:30 27/10";"32"
"03:30 27/10";"04:30 27/10";"32"
"04:30 27/10";"05:30 27/10";"33"
"05:30 27/10";"06:30 27/10";"33"
"06:30 27/10";"07:30 27/10";"32"
"07:30 27/10";"08:30 27/10";"31"
"08:30 27/10";"09:30 27/10";"32"
"09:30 27/10";"10:30 27/10";"30"
"10:30 27/10";"11:30 27/10";"30"
"11:30 27/10";"12:30 27/10";"28"
"12:30 27/10";"13:30 27/10";"22"
"13:30 27/10";"14:30 27/10";"15"
"14:30 27/10";"15:30 27/10";"10"
"15:30 27/10";"16:30 27/10";"8"
