From;To;ID 2851 - PM2.5
"14/09/2019";"15/09/2019";"4"
"15/09/2019";"16/09/2019";"9"
"16/09/2019";"17/09/2019";"4"
"17/09/2019";"18/09/2019";"5"
"18/09/2019";"19/09/2019";"5"
"19/09/2019";"20/09/2019";"10"
"20/09/2019";"21/09/2019";"16"
"21/09/2019";"22/09/2019";"17"
"22/09/2019";"23/09/2019";"30"
"23/09/2019";"24/09/2019";"27"
"24/09/2019";"25/09/2019";"29"
"25/09/2019";"26/09/2019";"41"
"26/09/2019";"27/09/2019";"45"
"27/09/2019";"28/09/2019";"29"
"28/09/2019";"29/09/2019";"21"
"29/09/2019";"30/09/2019";"9"
"30/09/2019";"01/10/2019";"6"
"01/10/2019";"02/10/2019";"5"
"02/10/2019";"03/10/2019";"10"
"03/10/2019";"04/10/2019";"17"
"04/10/2019";"05/10/2019";"39"
"05/10/2019";"06/10/2019";"24"
"06/10/2019";"07/10/2019";"27"
"07/10/2019";"08/10/2019";"26"
"08/10/2019";"09/10/2019";"30"
"09/10/2019";"10/10/2019";"20"
"10/10/2019";"11/10/2019";"14"
"11/10/2019";"12/10/2019";"11"
"12/10/2019";"13/10/2019";"9"
"13/10/2019";"14/10/2019";"16"
"14/10/2019";"15/10/2019";"24"
"15/10/2019";"16/10/2019";"33"
"16/10/2019";"17/10/2019";"24"
"17/10/2019";"18/10/2019";"15"
"18/10/2019";"19/10/2019";"26"
"19/10/2019";"20/10/2019";"46"
"20/10/2019";"21/10/2019";"43"
"21/10/2019";"22/10/2019";"46"
"22/10/2019";"23/10/2019";"59"
"23/10/2019";"24/10/2019";"45"
"24/10/2019";"25/10/2019";"51"
"25/10/2019";"26/10/2019";"60"
"26/10/2019";"27/10/2019";"41"
"27/10/2019";"28/10/2019";"20"
"28/10/2019";"29/10/2019";"20"
"29/10/2019";"30/10/2019";"36"
"30/10/2019";"31/10/2019";"56"
"31/10/2019";"01/11/2019";"65"
"01/11/2019";"02/11/2019";"49"
"02/11/2019";"03/11/2019";"31"
"03/11/2019";"04/11/2019";"24"
"04/11/2019";"05/11/2019";"23"
"05/11/2019";"06/11/2019";"20"
"06/11/2019";"07/11/2019";"27"
"07/11/2019";"08/11/2019";"83"
"08/11/2019";"09/11/2019";"44"
"09/11/2019";"10/11/2019";"28"
"10/11/2019";"11/11/2019";"33"
"11/11/2019";"12/11/2019";"45"
"12/11/2019";"13/11/2019";"34"
"13/11/2019";"14/11/2019";"40"
"14/11/2019";"15/11/2019";"33"
"15/11/2019";"16/11/2019";"34"
