From;To;ID 2851 - PM2.5
"13:30 27/03";"14:30 27/03";"10"
"14:30 27/03";"15:30 27/03";"7"
"15:30 27/03";"16:30 27/03";"6"
"16:30 27/03";"17:30 27/03";"7"
"17:30 27/03";"18:30 27/03";"5"
"18:30 27/03";"19:30 27/03";"4"
"19:30 27/03";"20:30 27/03";"7"
"20:30 27/03";"21:30 27/03";"13"
"21:30 27/03";"22:30 27/03";"20"
"22:30 27/03";"23:30 27/03";"26"
"23:30 27/03";"00:30 28/03";"27"
"00:30 28/03";"01:30 28/03";"26"
"01:30 28/03";"02:30 28/03";"25"
"02:30 28/03";"03:30 28/03";"26"
"03:30 28/03";"04:30 28/03";"26"
"04:30 28/03";"05:30 28/03";"27"
"05:30 28/03";"06:30 28/03";"28"
"06:30 28/03";"07:30 28/03";"29"
"07:30 28/03";"08:30 28/03";"29"
"08:30 28/03";"09:30 28/03";"29"
"09:30 28/03";"10:30 28/03";"27"
"10:30 28/03";"11:30 28/03";"28"
"11:30 28/03";"12:30 28/03";"24"
"12:30 28/03";"13:30 28/03";"19"
"13:30 28/03";"14:30 28/03";"13"
"14:30 28/03";"15:30 28/03";"10"
"15:30 28/03";"16:30 28/03";"12"
"16:30 28/03";"17:30 28/03";"8"
"17:30 28/03";"18:30 28/03";"6"
"18:30 28/03";"19:30 28/03";"7"
"19:30 28/03";"20:30 28/03";"6"
"20:30 28/03";"21:30 28/03";"8"
"21:30 28/03";"22:30 28/03";"19"
"22:30 28/03";"23:30 28/03";"37"
"23:30 28/03";"00:30 29/03";"79"
"00:30 29/03";"01:30 29/03";"98"
"01:30 29/03";"02:30 29/03";"72"
"02:30 29/03";"03:30 29/03";"69"
"03:30 29/03";"04:30 29/03";"60"
"04:30 29/03";"05:30 29/03";"63"
"05:30 29/03";"06:30 29/03";"63"
"06:30 29/03";"07:30 29/03";"49"
"07:30 29/03";"08:30 29/03";"38"
"08:30 29/03";"09:30 29/03";"35"
"09:30 29/03";"10:30 29/03";"36"
"10:30 29/03";"11:30 29/03";"39"
"11:30 29/03";"12:30 29/03";"33"
"12:30 29/03";"13:30 29/03";"22"
"13:30 29/03";"14:30 29/03";"22"
"14:30 29/03";"15:30 29/03";"25"
"15:30 29/03";"16:30 29/03";"21"
"16:30 29/03";"17:30 29/03";"17"
"17:30 29/03";"18:30 29/03";"17"
"18:30 29/03";"19:30 29/03";"18"
"19:30 29/03";"20:30 29/03";"22"
"20:30 29/03";"21:30 29/03";"22"
"21:30 29/03";"22:30 29/03";"26"
"22:30 29/03";"23:30 29/03";"27"
"23:30 29/03";"00:30 30/03";"27"
"00:30 30/03";"01:30 30/03";"27"
"01:30 30/03";"02:30 30/03";"29"
"02:30 30/03";"03:30 30/03";"28"
"03:30 30/03";"04:30 30/03";"30"
"04:30 30/03";"05:30 30/03";"29"
"05:30 30/03";"06:30 30/03";"28"
"06:30 30/03";"07:30 30/03";"29"
"07:30 30/03";"08:30 30/03";"28"
"08:30 30/03";"09:30 30/03";"27"
"09:30 30/03";"10:30 30/03";"28"
"10:30 30/03";"11:30 30/03";"28"
"11:30 30/03";"12:30 30/03";"24"
"12:30 30/03";"13:30 30/03";"25"
"13:30 30/03";"14:30 30/03";"25"
"14:30 30/03";"15:30 30/03";"27"
"15:30 30/03";"16:30 30/03";"31"
"16:30 30/03";"17:30 30/03";"24"
"17:30 30/03";"18:30 30/03";"23"
"18:30 30/03";"19:30 30/03";"25"
"19:30 30/03";"20:30 30/03";"26"
"20:30 30/03";"21:30 30/03";"29"
"21:30 30/03";"22:30 30/03";"34"
"22:30 30/03";"23:30 30/03";"44"
"23:30 30/03";"00:30 31/03";"64"
"00:30 31/03";"01:30 31/03";"90"
"01:30 31/03";"02:30 31/03";"132"
"02:30 31/03";"03:30 31/03";"133"
"03:30 31/03";"04:30 31/03";"122"
