From;To;ID 2851 - PM2.5
"09:30 27/09";"10:30 27/09";"32"
"10:30 27/09";"11:30 27/09";"33"
"11:30 27/09";"12:30 27/09";"32"
"12:30 27/09";"13:30 27/09";"32"
"13:30 27/09";"14:30 27/09";"31"
"14:30 27/09";"15:30 27/09";"29"
"15:30 27/09";"16:30 27/09";"27"
"16:30 27/09";"17:30 27/09";"22"
"17:30 27/09";"18:30 27/09";"22"
"18:30 27/09";"19:30 27/09";"18"
"19:30 27/09";"20:30 27/09";"21"
"20:30 27/09";"21:30 27/09";"21"
"21:30 27/09";"22:30 27/09";"25"
"22:30 27/09";"23:30 27/09";"30"
"23:30 27/09";"00:30 28/09";"34"
"00:30 28/09";"01:30 28/09";"34"
"01:30 28/09";"02:30 28/09";"34"
"02:30 28/09";"03:30 28/09";"33"
"03:30 28/09";"04:30 28/09";"33"
"04:30 28/09";"05:30 28/09";"33"
"05:30 28/09";"06:30 28/09";"32"
"06:30 28/09";"07:30 28/09";"30"
"07:30 28/09";"08:30 28/09";"25"
"08:30 28/09";"09:30 28/09";"18"
"09:30 28/09";"10:30 28/09";"18"
"10:30 28/09";"11:30 28/09";"18"
"11:30 28/09";"12:30 28/09";"20"
"12:30 28/09";"13:30 28/09";"16"
"13:30 28/09";"14:30 28/09";"19"
"14:30 28/09";"15:30 28/09";"13"
"15:30 28/09";"16:30 28/09";"12"
"16:30 28/09";"17:30 28/09";"16"
"17:30 28/09";"18:30 28/09";"13"
"18:30 28/09";"19:30 28/09";"12"
"19:30 28/09";"20:30 28/09";"16"
"20:30 28/09";"21:30 28/09";"14"
"21:30 28/09";"22:30 28/09";"22"
"22:30 28/09";"23:30 28/09";"23"
"23:30 28/09";"00:30 29/09";"27"
"00:30 29/09";"01:30 29/09";"23"
"01:30 29/09";"02:30 29/09";"24"
"02:30 29/09";"03:30 29/09";"23"
"03:30 29/09";"04:30 29/09";"19"
"04:30 29/09";"05:30 29/09";"17"
"05:30 29/09";"06:30 29/09";"13"
"06:30 29/09";"07:30 29/09";"13"
"07:30 29/09";"08:30 29/09";"13"
"08:30 29/09";"09:30 29/09";"11"
"09:30 29/09";"10:30 29/09";"9"
"10:30 29/09";"11:30 29/09";"9"
"11:30 29/09";"12:30 29/09";"9"
"12:30 29/09";"13:30 29/09";"7"
"13:30 29/09";"14:30 29/09";"6"
"14:30 29/09";"15:30 29/09";"5"
"15:30 29/09";"16:30 29/09";"5"
"16:30 29/09";"17:30 29/09";"4"
"17:30 29/09";"18:30 29/09";"4"
"18:30 29/09";"19:30 29/09";"5"
"19:30 29/09";"20:30 29/09";"5"
"20:30 29/09";"21:30 29/09";"6"
"21:30 29/09";"22:30 29/09";"11"
"22:30 29/09";"23:30 29/09";"13"
"23:30 29/09";"00:30 30/09";"14"
"00:30 30/09";"01:30 30/09";"10"
"01:30 30/09";"02:30 30/09";"7"
"02:30 30/09";"03:30 30/09";"8"
