From;To;ID 2851 - PM2.5
"19:30 07/01";"20:30 07/01";"44"
"20:30 07/01";"21:30 07/01";"46"
"21:30 07/01";"22:30 07/01";"49"
"22:30 07/01";"23:30 07/01";"49"
"23:30 07/01";"00:30 08/01";"53"
"00:30 08/01";"01:30 08/01";"55"
"01:30 08/01";"02:30 08/01";"55"
"02:30 08/01";"03:30 08/01";"56"
"03:30 08/01";"04:30 08/01";"54"
"04:30 08/01";"05:30 08/01";"55"
"05:30 08/01";"06:30 08/01";"56"
"06:30 08/01";"07:30 08/01";"54"
"07:30 08/01";"08:30 08/01";"49"
"08:30 08/01";"09:30 08/01";"47"
"09:30 08/01";"10:30 08/01";"48"
"10:30 08/01";"11:30 08/01";"48"
"11:30 08/01";"12:30 08/01";"49"
"12:30 08/01";"13:30 08/01";"51"
"13:30 08/01";"14:30 08/01";"53"
"14:30 08/01";"15:30 08/01";"52"
"15:30 08/01";"16:30 08/01";"51"
"16:30 08/01";"17:30 08/01";"50"
"17:30 08/01";"18:30 08/01";"48"
"18:30 08/01";"19:30 08/01";"46"
"19:30 08/01";"20:30 08/01";"46"
"20:30 08/01";"21:30 08/01";"46"
"21:30 08/01";"22:30 08/01";"46"
"22:30 08/01";"23:30 08/01";"48"
"23:30 08/01";"00:30 09/01";"62"
"00:30 09/01";"01:30 09/01";"66"
"01:30 09/01";"02:30 09/01";"67"
"02:30 09/01";"03:30 09/01";"60"
"03:30 09/01";"04:30 09/01";"51"
"04:30 09/01";"05:30 09/01";"49"
"05:30 09/01";"06:30 09/01";"48"
"06:30 09/01";"07:30 09/01";"48"
"07:30 09/01";"08:30 09/01";"47"
"08:30 09/01";"09:30 09/01";"51"
"09:30 09/01";"10:30 09/01";"48"
"10:30 09/01";"11:30 09/01";"48"
"11:30 09/01";"12:30 09/01";"49"
"12:30 09/01";"13:30 09/01";"63"
"13:30 09/01";"14:30 09/01";"56"
"14:30 09/01";"15:30 09/01";"53"
"15:30 09/01";"16:30 09/01";"54"
"16:30 09/01";"17:30 09/01";"57"
"17:30 09/01";"18:30 09/01";"59"
"18:30 09/01";"19:30 09/01";"55"
"19:30 09/01";"20:30 09/01";"55"
"20:30 09/01";"21:30 09/01";"62"
"21:30 09/01";"22:30 09/01";"67"
"22:30 09/01";"23:30 09/01";"61"
"23:30 09/01";"00:30 10/01";"71"
"00:30 10/01";"01:30 10/01";"67"
"01:30 10/01";"02:30 10/01";"66"
"02:30 10/01";"03:30 10/01";"64"
"03:30 10/01";"04:30 10/01";"59"
"04:30 10/01";"05:30 10/01";"57"
"05:30 10/01";"06:30 10/01";"55"
"06:30 10/01";"07:30 10/01";"52"
"07:30 10/01";"08:30 10/01";"51"
"08:30 10/01";"09:30 10/01";"50"
"09:30 10/01";"10:30 10/01";"49"
"10:30 10/01";"11:30 10/01";"56"
"11:30 10/01";"12:30 10/01";"56"
"12:30 10/01";"13:30 10/01";"51"
"13:30 10/01";"14:30 10/01";"49"
"14:30 10/01";"15:30 10/01";"49"
"15:30 10/01";"16:30 10/01";"46"
"16:30 10/01";"17:30 10/01";"45"
"17:30 10/01";"18:30 10/01";"46"
"18:30 10/01";"19:30 10/01";"50"
"19:30 10/01";"20:30 10/01";"55"
"20:30 10/01";"21:30 10/01";"52"
"21:30 10/01";"22:30 10/01";"58"
"22:30 10/01";"23:30 10/01";"52"
"23:30 10/01";"00:30 11/01";"52"
"00:30 11/01";"01:30 11/01";"52"
"01:30 11/01";"02:30 11/01";"47"
"02:30 11/01";"03:30 11/01";"46"
"03:30 11/01";"04:30 11/01";"46"
"04:30 11/01";"05:30 11/01";"48"
"05:30 11/01";"06:30 11/01";"45"
"06:30 11/01";"07:30 11/01";"41"
"07:30 11/01";"08:30 11/01";"42"
"08:30 11/01";"09:30 11/01";"45"
"09:30 11/01";"10:30 11/01";"47"
"10:30 11/01";"11:30 11/01";"44"
"11:30 11/01";"12:30 11/01";"42"
"12:30 11/01";"13:30 11/01";"47"
"13:30 11/01";"14:30 11/01";"50"
"14:30 11/01";"15:30 11/01";"50"
"15:30 11/01";"16:30 11/01";"53"
"16:30 11/01";"17:30 11/01";"54"
"17:30 11/01";"18:30 11/01";"56"
"18:30 11/01";"19:30 11/01";"58"
"19:30 11/01";"20:30 11/01";"63"
"20:30 11/01";"21:30 11/01";"62"
"21:30 11/01";"22:30 11/01";"52"
"22:30 11/01";"23:30 11/01";"47"
"23:30 11/01";"00:30 12/01";"47"
"00:30 12/01";"01:30 12/01";"49"
"01:30 12/01";"02:30 12/01";"38"
"02:30 12/01";"03:30 12/01";"34"
"03:30 12/01";"04:30 12/01";"37"
"04:30 12/01";"05:30 12/01";"34"
"05:30 12/01";"06:30 12/01";"28"
"06:30 12/01";"07:30 12/01";"22"
"07:30 12/01";"08:30 12/01";"21"
"08:30 12/01";"09:30 12/01";"30"
"09:30 12/01";"10:30 12/01";"25"
"10:30 12/01";"11:30 12/01";"24"
"11:30 12/01";"12:30 12/01";"29"
"12:30 12/01";"13:30 12/01";"35"
"13:30 12/01";"14:30 12/01";"32"
"14:30 12/01";"15:30 12/01";"30"
"15:30 12/01";"16:30 12/01";"32"
"16:30 12/01";"17:30 12/01";"28"
"17:30 12/01";"18:30 12/01";"28"
"18:30 12/01";"19:30 12/01";"28"
"19:30 12/01";"20:30 12/01";"28"
"20:30 12/01";"21:30 12/01";"27"
"21:30 12/01";"22:30 12/01";"30"
"22:30 12/01";"23:30 12/01";"37"
"23:30 12/01";"00:30 13/01";"39"
"00:30 13/01";"01:30 13/01";"37"
"01:30 13/01";"02:30 13/01";"35"
"02:30 13/01";"03:30 13/01";"38"
"03:30 13/01";"04:30 13/01";"36"
"04:30 13/01";"05:30 13/01";"36"
"05:30 13/01";"06:30 13/01";"27"
"06:30 13/01";"07:30 13/01";"23"
"07:30 13/01";"08:30 13/01";"23"
"08:30 13/01";"09:30 13/01";"23"
"09:30 13/01";"10:30 13/01";"24"
"10:30 13/01";"11:30 13/01";"24"
"11:30 13/01";"12:30 13/01";"26"
"12:30 13/01";"13:30 13/01";"28"
"13:30 13/01";"14:30 13/01";"29"
"14:30 13/01";"15:30 13/01";"29"
"15:30 13/01";"16:30 13/01";"32"
"16:30 13/01";"17:30 13/01";"28"
"17:30 13/01";"18:30 13/01";"23"
"18:30 13/01";"19:30 13/01";"25"
"19:30 13/01";"20:30 13/01";"27"
"20:30 13/01";"21:30 13/01";"33"
"21:30 13/01";"22:30 13/01";"33"
"22:30 13/01";"23:30 13/01";"26"
"23:30 13/01";"00:30 14/01";"27"
"00:30 14/01";"01:30 14/01";"25"
"01:30 14/01";"02:30 14/01";"25"
"02:30 14/01";"03:30 14/01";"24"
"03:30 14/01";"04:30 14/01";"22"
"04:30 14/01";"05:30 14/01";"21"
"05:30 14/01";"06:30 14/01";"17"
"06:30 14/01";"07:30 14/01";"15"
"07:30 14/01";"08:30 14/01";"10"
"08:30 14/01";"09:30 14/01";"7"
"09:30 14/01";"10:30 14/01";"5"
"10:30 14/01";"11:30 14/01";"8"
"11:30 14/01";"12:30 14/01";"11"
"12:30 14/01";"13:30 14/01";"14"
"13:30 14/01";"14:30 14/01";"3"
"14:30 14/01";"15:30 14/01";"7"
"15:30 14/01";"16:30 14/01";"9"
"16:30 14/01";"17:30 14/01";"5"
"17:30 14/01";"18:30 14/01";"7"
"18:30 14/01";"19:30 14/01";"6"
"19:30 14/01";"20:30 14/01";"10"
"20:30 14/01";"21:30 14/01";"16"
"21:30 14/01";"22:30 14/01";"21"
"22:30 14/01";"23:30 14/01";"25"
"23:30 14/01";"00:30 15/01";"30"
"00:30 15/01";"01:30 15/01";"27"
"01:30 15/01";"02:30 15/01";"27"
"02:30 15/01";"03:30 15/01";"16"
"03:30 15/01";"04:30 15/01";"13"
"04:30 15/01";"05:30 15/01";"17"
"05:30 15/01";"06:30 15/01";"13"
"06:30 15/01";"07:30 15/01";"11"
"07:30 15/01";"08:30 15/01";"11"
"08:30 15/01";"09:30 15/01";"9"
"09:30 15/01";"10:30 15/01";"10"
"10:30 15/01";"11:30 15/01";"11"
"11:30 15/01";"12:30 15/01";"15"
"12:30 15/01";"13:30 15/01";"18"
"13:30 15/01";"14:30 15/01";"17"
"14:30 15/01";"15:30 15/01";"16"
"15:30 15/01";"16:30 15/01";"19"
"16:30 15/01";"17:30 15/01";"20"
"17:30 15/01";"18:30 15/01";"14"
"18:30 15/01";"19:30 15/01";"18"
"19:30 15/01";"20:30 15/01";"25"
"20:30 15/01";"21:30 15/01";"29"
"21:30 15/01";"22:30 15/01";"32"
"22:30 15/01";"23:30 15/01";"28"
"23:30 15/01";"00:30 16/01";"30"
"00:30 16/01";"01:30 16/01";"19"
"01:30 16/01";"02:30 16/01";"25"
"02:30 16/01";"03:30 16/01";"29"
"03:30 16/01";"04:30 16/01";"22"
"04:30 16/01";"05:30 16/01";"23"
"05:30 16/01";"06:30 16/01";"8"
"06:30 16/01";"07:30 16/01";"4"
"07:30 16/01";"08:30 16/01";"4"
"08:30 16/01";"09:30 16/01";"3"
"09:30 16/01";"10:30 16/01";"8"
"10:30 16/01";"11:30 16/01";"20"
"11:30 16/01";"12:30 16/01";"26"
"12:30 16/01";"13:30 16/01";"35"
"13:30 16/01";"14:30 16/01";"24"
"14:30 16/01";"15:30 16/01";"23"
"15:30 16/01";"16:30 16/01";"22"
"16:30 16/01";"17:30 16/01";"27"
"17:30 16/01";"18:30 16/01";"29"
"18:30 16/01";"19:30 16/01";"27"
"19:30 16/01";"20:30 16/01";"30"
"20:30 16/01";"21:30 16/01";"36"
"21:30 16/01";"22:30 16/01";"40"
"22:30 16/01";"23:30 16/01";"37"
"23:30 16/01";"00:30 17/01";"40"
"00:30 17/01";"01:30 17/01";"38"
"01:30 17/01";"02:30 17/01";"37"
"02:30 17/01";"03:30 17/01";"38"
"03:30 17/01";"04:30 17/01";"39"
"04:30 17/01";"05:30 17/01";"35"
"05:30 17/01";"06:30 17/01";"31"
"06:30 17/01";"07:30 17/01";"32"
"07:30 17/01";"08:30 17/01";"33"
"08:30 17/01";"09:30 17/01";"33"
"09:30 17/01";"10:30 17/01";"32"
"10:30 17/01";"11:30 17/01";"32"
"11:30 17/01";"12:30 17/01";"29"
"12:30 17/01";"13:30 17/01";"27"
"13:30 17/01";"14:30 17/01";"23"
"14:30 17/01";"15:30 17/01";"24"
"15:30 17/01";"16:30 17/01";"25"
"16:30 17/01";"17:30 17/01";"30"
"17:30 17/01";"18:30 17/01";"29"
"18:30 17/01";"19:30 17/01";"30"
"19:30 17/01";"20:30 17/01";"28"
"20:30 17/01";"21:30 17/01";"29"
"21:30 17/01";"22:30 17/01";"32"
"22:30 17/01";"23:30 17/01";"33"
"23:30 17/01";"00:30 18/01";"35"
"00:30 18/01";"01:30 18/01";"38"
"01:30 18/01";"02:30 18/01";"37"
"02:30 18/01";"03:30 18/01";"36"
"03:30 18/01";"04:30 18/01";"38"
"04:30 18/01";"05:30 18/01";"37"
"05:30 18/01";"06:30 18/01";"34"
"06:30 18/01";"07:30 18/01";"30"
"07:30 18/01";"08:30 18/01";"20"
"08:30 18/01";"09:30 18/01";"12"
"09:30 18/01";"10:30 18/01";"8"
"10:30 18/01";"11:30 18/01";"8"
"11:30 18/01";"12:30 18/01";"7"
"12:30 18/01";"13:30 18/01";"10"
"13:30 18/01";"14:30 18/01";"12"
"14:30 18/01";"15:30 18/01";"17"
"15:30 18/01";"16:30 18/01";"18"
"16:30 18/01";"17:30 18/01";"13"
"17:30 18/01";"18:30 18/01";"12"
"18:30 18/01";"19:30 18/01";"9"
"19:30 18/01";"20:30 18/01";"15"
"20:30 18/01";"21:30 18/01";"28"
"21:30 18/01";"22:30 18/01";"35"
"22:30 18/01";"23:30 18/01";"44"
"23:30 18/01";"00:30 19/01";"37"
"00:30 19/01";"01:30 19/01";"34"
"01:30 19/01";"02:30 19/01";"32"
"02:30 19/01";"03:30 19/01";"32"
"03:30 19/01";"04:30 19/01";"33"
"04:30 19/01";"05:30 19/01";"32"
"05:30 19/01";"06:30 19/01";"26"
"06:30 19/01";"07:30 19/01";"31"
"07:30 19/01";"08:30 19/01";"31"
"08:30 19/01";"09:30 19/01";"34"
"09:30 19/01";"10:30 19/01";"38"
"10:30 19/01";"11:30 19/01";"37"
"11:30 19/01";"12:30 19/01";"35"
"12:30 19/01";"13:30 19/01";"33"
"13:30 19/01";"14:30 19/01";"34"
"14:30 19/01";"15:30 19/01";"33"
"15:30 19/01";"16:30 19/01";"33"
"16:30 19/01";"17:30 19/01";"36"
"17:30 19/01";"18:30 19/01";"31"
"18:30 19/01";"19:30 19/01";"38"
"19:30 19/01";"20:30 19/01";"48"
"20:30 19/01";"21:30 19/01";"38"
"21:30 19/01";"22:30 19/01";"37"
"22:30 19/01";"23:30 19/01";"39"
"23:30 19/01";"00:30 20/01";"46"
"00:30 20/01";"01:30 20/01";"53"
"01:30 20/01";"02:30 20/01";"86"
"02:30 20/01";"03:30 20/01";"92"
"03:30 20/01";"04:30 20/01";"86"
"04:30 20/01";"05:30 20/01";"94"
"05:30 20/01";"06:30 20/01";"105"
"06:30 20/01";"07:30 20/01";"113"
"07:30 20/01";"08:30 20/01";"120"
"08:30 20/01";"09:30 20/01";"127"
"09:30 20/01";"10:30 20/01";"147"
"10:30 20/01";"11:30 20/01";"172"
"11:30 20/01";"12:30 20/01";"187"
"12:30 20/01";"13:30 20/01";"201"
"13:30 20/01";"14:30 20/01";"199"
"14:30 20/01";"15:30 20/01";"139"
"15:30 20/01";"16:30 20/01";"63"
"16:30 20/01";"17:30 20/01";"46"
"17:30 20/01";"18:30 20/01";"45"
"18:30 20/01";"19:30 20/01";"41"
"19:30 20/01";"20:30 20/01";"42"
"20:30 20/01";"21:30 20/01";"45"
"21:30 20/01";"22:30 20/01";"48"
"22:30 20/01";"23:30 20/01";"53"
"23:30 20/01";"00:30 21/01";"65"
"00:30 21/01";"01:30 21/01";"75"
"01:30 21/01";"02:30 21/01";"69"
"02:30 21/01";"03:30 21/01";"60"
"03:30 21/01";"04:30 21/01";"64"
"04:30 21/01";"05:30 21/01";"63"
"05:30 21/01";"06:30 21/01";"54"
"06:30 21/01";"07:30 21/01";"55"
"07:30 21/01";"08:30 21/01";"59"
"08:30 21/01";"09:30 21/01";"56"
"09:30 21/01";"10:30 21/01";"54"
"10:30 21/01";"11:30 21/01";"53"
"11:30 21/01";"12:30 21/01";"55"
"12:30 21/01";"13:30 21/01";"53"
"13:30 21/01";"14:30 21/01";"50"
"14:30 21/01";"15:30 21/01";"50"
"15:30 21/01";"16:30 21/01";"52"
"16:30 21/01";"17:30 21/01";"53"
"17:30 21/01";"18:30 21/01";"47"
"18:30 21/01";"19:30 21/01";"42"
"19:30 21/01";"20:30 21/01";"44"
"20:30 21/01";"21:30 21/01";"48"
"21:30 21/01";"22:30 21/01";"48"
"22:30 21/01";"23:30 21/01";"49"
"23:30 21/01";"00:30 22/01";"49"
"00:30 22/01";"01:30 22/01";"45"
"01:30 22/01";"02:30 22/01";"44"
"02:30 22/01";"03:30 22/01";"44"
"03:30 22/01";"04:30 22/01";"41"
"04:30 22/01";"05:30 22/01";"41"
"05:30 22/01";"06:30 22/01";"38"
"06:30 22/01";"07:30 22/01";"38"
"07:30 22/01";"08:30 22/01";"38"
"08:30 22/01";"09:30 22/01";"36"
"09:30 22/01";"10:30 22/01";"39"
"10:30 22/01";"11:30 22/01";"44"
"11:30 22/01";"12:30 22/01";"46"
"12:30 22/01";"13:30 22/01";"48"
"13:30 22/01";"14:30 22/01";"48"
"14:30 22/01";"15:30 22/01";"44"
"15:30 22/01";"16:30 22/01";"41"
"16:30 22/01";"17:30 22/01";"39"
"17:30 22/01";"18:30 22/01";"35"
"18:30 22/01";"19:30 22/01";"40"
"19:30 22/01";"20:30 22/01";"51"
"20:30 22/01";"21:30 22/01";"60"
"21:30 22/01";"22:30 22/01";"76"
"22:30 22/01";"23:30 22/01";"112"
"23:30 22/01";"00:30 23/01";"237"
"00:30 23/01";"01:30 23/01";"146"
"01:30 23/01";"02:30 23/01";"123"
"02:30 23/01";"03:30 23/01";"186"
"03:30 23/01";"04:30 23/01";"177"
"04:30 23/01";"05:30 23/01";"93"
"05:30 23/01";"06:30 23/01";"84"
"06:30 23/01";"07:30 23/01";"73"
"07:30 23/01";"08:30 23/01";"63"
"08:30 23/01";"09:30 23/01";"53"
"09:30 23/01";"10:30 23/01";"50"
"10:30 23/01";"11:30 23/01";"49"
"11:30 23/01";"12:30 23/01";"49"
"12:30 23/01";"13:30 23/01";"50"
"13:30 23/01";"14:30 23/01";"50"
"14:30 23/01";"15:30 23/01";"46"
"15:30 23/01";"16:30 23/01";"43"
"16:30 23/01";"17:30 23/01";"43"
"17:30 23/01";"18:30 23/01";"38"
"18:30 23/01";"19:30 23/01";"40"
"19:30 23/01";"20:30 23/01";"42"
"20:30 23/01";"21:30 23/01";"45"
"21:30 23/01";"22:30 23/01";"68"
"22:30 23/01";"23:30 23/01";"50"
"23:30 23/01";"00:30 24/01";"48"
"00:30 24/01";"01:30 24/01";"47"
"01:30 24/01";"02:30 24/01";"47"
"02:30 24/01";"03:30 24/01";"40"
"03:30 24/01";"04:30 24/01";"37"
"04:30 24/01";"05:30 24/01";"35"
"05:30 24/01";"06:30 24/01";"30"
"06:30 24/01";"07:30 24/01";"29"
"07:30 24/01";"08:30 24/01";"27"
"08:30 24/01";"09:30 24/01";"25"
"09:30 24/01";"10:30 24/01";"24"
"10:30 24/01";"11:30 24/01";"27"
"11:30 24/01";"12:30 24/01";"27"
"12:30 24/01";"13:30 24/01";"28"
"13:30 24/01";"14:30 24/01";"29"
"14:30 24/01";"15:30 24/01";"26"
"15:30 24/01";"16:30 24/01";"25"
"16:30 24/01";"17:30 24/01";"24"
"17:30 24/01";"18:30 24/01";"23"
"18:30 24/01";"19:30 24/01";"21"
"19:30 24/01";"20:30 24/01";"27"
"20:30 24/01";"21:30 24/01";"49"
"21:30 24/01";"22:30 24/01";"59"
"22:30 24/01";"23:30 24/01";"48"
"23:30 24/01";"00:30 25/01";"43"
"00:30 25/01";"01:30 25/01";"39"
"01:30 25/01";"02:30 25/01";"42"
"02:30 25/01";"03:30 25/01";"41"
"03:30 25/01";"04:30 25/01";"39"
"04:30 25/01";"05:30 25/01";"38"
"05:30 25/01";"06:30 25/01";"29"
"06:30 25/01";"07:30 25/01";"24"
"07:30 25/01";"08:30 25/01";"21"
"08:30 25/01";"09:30 25/01";"18"
"09:30 25/01";"10:30 25/01";"18"
"10:30 25/01";"11:30 25/01";"21"
"11:30 25/01";"12:30 25/01";"28"
"12:30 25/01";"13:30 25/01";"27"
"13:30 25/01";"14:30 25/01";"27"
"14:30 25/01";"15:30 25/01";"27"
"15:30 25/01";"16:30 25/01";"28"
"16:30 25/01";"17:30 25/01";"32"
"17:30 25/01";"18:30 25/01";"33"
"18:30 25/01";"19:30 25/01";"43"
"19:30 25/01";"20:30 25/01";"40"
"20:30 25/01";"21:30 25/01";"43"
"21:30 25/01";"22:30 25/01";"50"
"22:30 25/01";"23:30 25/01";"52"
"23:30 25/01";"00:30 26/01";"51"
"00:30 26/01";"01:30 26/01";"57"
"01:30 26/01";"02:30 26/01";"57"
"02:30 26/01";"03:30 26/01";"59"
"03:30 26/01";"04:30 26/01";"55"
"04:30 26/01";"05:30 26/01";"60"
"05:30 26/01";"06:30 26/01";"66"
"06:30 26/01";"07:30 26/01";"68"
"07:30 26/01";"08:30 26/01";"66"
"08:30 26/01";"09:30 26/01";"68"
"09:30 26/01";"10:30 26/01";"65"
"10:30 26/01";"11:30 26/01";"59"
"11:30 26/01";"12:30 26/01";"56"
"12:30 26/01";"13:30 26/01";"60"
"13:30 26/01";"14:30 26/01";"64"
"14:30 26/01";"15:30 26/01";"58"
"15:30 26/01";"16:30 26/01";"52"
"16:30 26/01";"17:30 26/01";"52"
"17:30 26/01";"18:30 26/01";"56"
"18:30 26/01";"19:30 26/01";"63"
"19:30 26/01";"20:30 26/01";"64"
"20:30 26/01";"21:30 26/01";"88"
"21:30 26/01";"22:30 26/01";"90"
"22:30 26/01";"23:30 26/01";"109"
"23:30 26/01";"00:30 27/01";"110"
"00:30 27/01";"01:30 27/01";"104"
"01:30 27/01";"02:30 27/01";"87"
"02:30 27/01";"03:30 27/01";"96"
"03:30 27/01";"04:30 27/01";"104"
"04:30 27/01";"05:30 27/01";"111"
"05:30 27/01";"06:30 27/01";"115"
"06:30 27/01";"07:30 27/01";"112"
"07:30 27/01";"08:30 27/01";"105"
"08:30 27/01";"09:30 27/01";"91"
"09:30 27/01";"10:30 27/01";"89"
"10:30 27/01";"11:30 27/01";"81"
"11:30 27/01";"12:30 27/01";"79"
"12:30 27/01";"13:30 27/01";"87"
"13:30 27/01";"14:30 27/01";"87"
