From;To;ID 2851 - PM2.5
"12:30 27/05";"13:30 27/05";"15"
"13:30 27/05";"14:30 27/05";"13"
"14:30 27/05";"15:30 27/05";"12"
"15:30 27/05";"16:30 27/05";"13"
"16:30 27/05";"17:30 27/05";"13"
"17:30 27/05";"18:30 27/05";"11"
"18:30 27/05";"19:30 27/05";"10"
"19:30 27/05";"20:30 27/05";"9"
"20:30 27/05";"21:30 27/05";"8"
"21:30 27/05";"22:30 27/05";"9"
"22:30 27/05";"23:30 27/05";"9"
"23:30 27/05";"00:30 28/05";"17"
"00:30 28/05";"01:30 28/05";"13"
"01:30 28/05";"02:30 28/05";"12"
"02:30 28/05";"03:30 28/05";"15"
"03:30 28/05";"04:30 28/05";"18"
"04:30 28/05";"05:30 28/05";"19"
"05:30 28/05";"06:30 28/05";"20"
"06:30 28/05";"07:30 28/05";"23"
"07:30 28/05";"08:30 28/05";"25"
"08:30 28/05";"09:30 28/05";"28"
"09:30 28/05";"10:30 28/05";"26"
"10:30 28/05";"11:30 28/05";"24"
"11:30 28/05";"12:30 28/05";"22"
"12:30 28/05";"13:30 28/05";"21"
"13:30 28/05";"14:30 28/05";"19"
"14:30 28/05";"15:30 28/05";"19"
"15:30 28/05";"16:30 28/05";"16"
"16:30 28/05";"17:30 28/05";"13"
"17:30 28/05";"18:30 28/05";"14"
"18:30 28/05";"19:30 28/05";"18"
"19:30 28/05";"20:30 28/05";"17"
"20:30 28/05";"21:30 28/05";"11"
"21:30 28/05";"22:30 28/05";"8"
"22:30 28/05";"23:30 28/05";"9"
"23:30 28/05";"00:30 29/05";"13"
"00:30 29/05";"01:30 29/05";"14"
"01:30 29/05";"02:30 29/05";"16"
"02:30 29/05";"03:30 29/05";"17"
"03:30 29/05";"04:30 29/05";"19"
"04:30 29/05";"05:30 29/05";"21"
"05:30 29/05";"06:30 29/05";"21"
"06:30 29/05";"07:30 29/05";"10"
"07:30 29/05";"08:30 29/05";"6"
"08:30 29/05";"09:30 29/05";"2"
"09:30 29/05";"10:30 29/05";"2"
"10:30 29/05";"11:30 29/05";"5"
"11:30 29/05";"12:30 29/05";"6"
"12:30 29/05";"13:30 29/05";"4"
"13:30 29/05";"14:30 29/05";"3"
"14:30 29/05";"15:30 29/05";"3"
"15:30 29/05";"16:30 29/05";"4"
"16:30 29/05";"17:30 29/05";"3"
"17:30 29/05";"18:30 29/05";"3"
"18:30 29/05";"19:30 29/05";"3"
"19:30 29/05";"20:30 29/05";"3"
"20:30 29/05";"21:30 29/05";"3"
"21:30 29/05";"22:30 29/05";"2"
"22:30 29/05";"23:30 29/05";"2"
"23:30 29/05";"00:30 30/05";"3"
"00:30 30/05";"01:30 30/05";"4"
"01:30 30/05";"02:30 30/05";"4"
"02:30 30/05";"03:30 30/05";"3"
"03:30 30/05";"04:30 30/05";"2"
"04:30 30/05";"05:30 30/05";"2"
"05:30 30/05";"06:30 30/05";"2"
"06:30 30/05";"07:30 30/05";"3"
"07:30 30/05";"08:30 30/05";"3"
"08:30 30/05";"09:30 30/05";"4"
"09:30 30/05";"10:30 30/05";"3"
"10:30 30/05";"11:30 30/05";"2"
"11:30 30/05";"12:30 30/05";"2"
"12:30 30/05";"13:30 30/05";"2"
"13:30 30/05";"14:30 30/05";"2"
"14:30 30/05";"15:30 30/05";"2"
"15:30 30/05";"16:30 30/05";"2"
"16:30 30/05";"17:30 30/05";"2"
"17:30 30/05";"18:30 30/05";"2"
"18:30 30/05";"19:30 30/05";"2"
"19:30 30/05";"20:30 30/05";"3"
"20:30 30/05";"21:30 30/05";"2"
"21:30 30/05";"22:30 30/05";"2"
"22:30 30/05";"23:30 30/05";"3"
"23:30 30/05";"00:30 31/05";"6"
"00:30 31/05";"01:30 31/05";"9"
"01:30 31/05";"02:30 31/05";"12"
"02:30 31/05";"03:30 31/05";"15"
