From;To;ID 86548 - PM2.5
"13:30 27/12";"14:30 27/12";"59"
"14:30 27/12";"15:30 27/12";"59"
"15:30 27/12";"16:30 27/12";"49"
"16:30 27/12";"17:30 27/12";"45"
"17:30 27/12";"18:30 27/12";"38"
"18:30 27/12";"19:30 27/12";"31"
"19:30 27/12";"20:30 27/12";"32"
"20:30 27/12";"21:30 27/12";"47"
"21:30 27/12";"22:30 27/12";"43"
"22:30 27/12";"23:30 27/12";"41"
"23:30 27/12";"00:30 28/12";"41"
"00:30 28/12";"01:30 28/12";"41"
"01:30 28/12";"02:30 28/12";"42"
"02:30 28/12";"03:30 28/12";"41"
"03:30 28/12";"04:30 28/12";"40"
"04:30 28/12";"05:30 28/12";"35"
"05:30 28/12";"06:30 28/12";"32"
"06:30 28/12";"07:30 28/12";"30"
"07:30 28/12";"08:30 28/12";"30"
"08:30 28/12";"09:30 28/12";"30"
"09:30 28/12";"10:30 28/12";"30"
"10:30 28/12";"11:30 28/12";"30"
"11:30 28/12";"12:30 28/12";"31"
"12:30 28/12";"13:30 28/12";"31"
"13:30 28/12";"14:30 28/12";"32"
"14:30 28/12";"15:30 28/12";"32"
"15:30 28/12";"16:30 28/12";"32"
"16:30 28/12";"17:30 28/12";"33"
"17:30 28/12";"18:30 28/12";"32"
"18:30 28/12";"19:30 28/12";"30"
"19:30 28/12";"20:30 28/12";"28"
"20:30 28/12";"21:30 28/12";"28"
"21:30 28/12";"22:30 28/12";"28"
"22:30 28/12";"23:30 28/12";"26"
"23:30 28/12";"00:30 29/12";"26"
"00:30 29/12";"01:30 29/12";"26"
"01:30 29/12";"02:30 29/12";"26"
"02:30 29/12";"03:30 29/12";"25"
"03:30 29/12";"04:30 29/12";"24"
"04:30 29/12";"05:30 29/12";"24"
"05:30 29/12";"06:30 29/12";"23"
"06:30 29/12";"07:30 29/12";"23"
"07:30 29/12";"08:30 29/12";"23"
"08:30 29/12";"09:30 29/12";"23"
"09:30 29/12";"10:30 29/12";"23"
"10:30 29/12";"11:30 29/12";"25"
"11:30 29/12";"12:30 29/12";"25"
"12:30 29/12";"13:30 29/12";"27"
"13:30 29/12";"14:30 29/12";"30"
"14:30 29/12";"15:30 29/12";"30"
"15:30 29/12";"16:30 29/12";"30"
"16:30 29/12";"17:30 29/12";"32"
"17:30 29/12";"18:30 29/12";"34"
"18:30 29/12";"19:30 29/12";"36"
"19:30 29/12";"20:30 29/12";"38"
"20:30 29/12";"21:30 29/12";"39"
"21:30 29/12";"22:30 29/12";"42"
"22:30 29/12";"23:30 29/12";"46"
"23:30 29/12";"00:30 30/12";"48"
"00:30 30/12";"01:30 30/12";"50"
"01:30 30/12";"02:30 30/12";"47"
"02:30 30/12";"03:30 30/12";"48"
"03:30 30/12";"04:30 30/12";"48"
"04:30 30/12";"05:30 30/12";"47"
"05:30 30/12";"06:30 30/12";"49"
"06:30 30/12";"07:30 30/12";"49"
"07:30 30/12";"08:30 30/12";"51"
"08:30 30/12";"09:30 30/12";"48"
"09:30 30/12";"10:30 30/12";"41"
"10:30 30/12";"11:30 30/12";"40"
"11:30 30/12";"12:30 30/12";"36"
"12:30 30/12";"13:30 30/12";"33"
"13:30 30/12";"14:30 30/12";"31"
"14:30 30/12";"15:30 30/12";"28"
"15:30 30/12";"16:30 30/12";"29"
"16:30 30/12";"17:30 30/12";"30"
"17:30 30/12";"18:30 30/12";"30"
"18:30 30/12";"19:30 30/12";"30"
"19:30 30/12";"20:30 30/12";"30"
"20:30 30/12";"21:30 30/12";"31"
"21:30 30/12";"22:30 30/12";"30"
"22:30 30/12";"23:30 30/12";"28"
"23:30 30/12";"00:30 31/12";"27"
"00:30 31/12";"01:30 31/12";"28"
"01:30 31/12";"02:30 31/12";"26"
"02:30 31/12";"03:30 31/12";"26"
"03:30 31/12";"04:30 31/12";"28"
