From;To;ID 2873 - PM2.5
"12:30 14/03";"13:30 14/03";"5"
"13:30 14/03";"14:30 14/03";"4"
"14:30 14/03";"15:30 14/03";"3"
"15:30 14/03";"16:30 14/03";"4"
"16:30 14/03";"17:30 14/03";"5"
"17:30 14/03";"18:30 14/03";"6"
"18:30 14/03";"19:30 14/03";"5"
"19:30 14/03";"20:30 14/03";"6"
"20:30 14/03";"21:30 14/03";"5"
"21:30 14/03";"22:30 14/03";"6"
"22:30 14/03";"23:30 14/03";"6"
"23:30 14/03";"00:30 15/03";"11"
"00:30 15/03";"01:30 15/03";"14"
"01:30 15/03";"02:30 15/03";"12"
"02:30 15/03";"03:30 15/03";"11"
"03:30 15/03";"04:30 15/03";"11"
"04:30 15/03";"05:30 15/03";"15"
"05:30 15/03";"06:30 15/03";"15"
"06:30 15/03";"07:30 15/03";"27"
"07:30 15/03";"08:30 15/03";"20"
"08:30 15/03";"09:30 15/03";"16"
"09:30 15/03";"10:30 15/03";"20"
"10:30 15/03";"11:30 15/03";"24"
"11:30 15/03";"12:30 15/03";"23"
"12:30 15/03";"13:30 15/03";"25"
"13:30 15/03";"14:30 15/03";"23"
"14:30 15/03";"15:30 15/03";"24"
"15:30 15/03";"16:30 15/03";"20"
"16:30 15/03";"17:30 15/03";"15"
"17:30 15/03";"18:30 15/03";"14"
"18:30 15/03";"19:30 15/03";"16"
"19:30 15/03";"20:30 15/03";"12"
"20:30 15/03";"21:30 15/03";"13"
"21:30 15/03";"22:30 15/03";"22"
"22:30 15/03";"23:30 15/03";"29"
"23:30 15/03";"00:30 16/03";"20"
"00:30 16/03";"01:30 16/03";"30"
"01:30 16/03";"02:30 16/03";"66"
"02:30 16/03";"03:30 16/03";"74"
"03:30 16/03";"04:30 16/03";"77"
"04:30 16/03";"05:30 16/03";"86"
"05:30 16/03";"06:30 16/03";"95"
"06:30 16/03";"07:30 16/03";"96"
"07:30 16/03";"08:30 16/03";"60"
"08:30 16/03";"09:30 16/03";"48"
"09:30 16/03";"10:30 16/03";"45"
"10:30 16/03";"11:30 16/03";"59"
"11:30 16/03";"12:30 16/03";"66"
"12:30 16/03";"13:30 16/03";"50"
"13:30 16/03";"14:30 16/03";"37"
"14:30 16/03";"15:30 16/03";"30"
"15:30 16/03";"16:30 16/03";"27"
"16:30 16/03";"17:30 16/03";"19"
"17:30 16/03";"18:30 16/03";"18"
"18:30 16/03";"19:30 16/03";"11"
"19:30 16/03";"20:30 16/03";"15"
"20:30 16/03";"21:30 16/03";"16"
"21:30 16/03";"22:30 16/03";"20"
"22:30 16/03";"23:30 16/03";"26"
"23:30 16/03";"00:30 17/03";"52"
"00:30 17/03";"01:30 17/03";"65"
"01:30 17/03";"02:30 17/03";"43"
"02:30 17/03";"03:30 17/03";"32"
"03:30 17/03";"04:30 17/03";"25"
"04:30 17/03";"05:30 17/03";"23"
"05:30 17/03";"06:30 17/03";"21"
"06:30 17/03";"07:30 17/03";"19"
"07:30 17/03";"08:30 17/03";"21"
"08:30 17/03";"09:30 17/03";"17"
"09:30 17/03";"10:30 17/03";"11"
"10:30 17/03";"11:30 17/03";"11"
"11:30 17/03";"12:30 17/03";"14"
"12:30 17/03";"13:30 17/03";"12"
"13:30 17/03";"14:30 17/03";"10"
"14:30 17/03";"15:30 17/03";"8"
"15:30 17/03";"16:30 17/03";"9"
"16:30 17/03";"17:30 17/03";"9"
"17:30 17/03";"18:30 17/03";"8"
"18:30 17/03";"19:30 17/03";"8"
"19:30 17/03";"20:30 17/03";"8"
"20:30 17/03";"21:30 17/03";"11"
"21:30 17/03";"22:30 17/03";"14"
"22:30 17/03";"23:30 17/03";"18"
"23:30 17/03";"00:30 18/03";"31"
"00:30 18/03";"01:30 18/03";"43"
"01:30 18/03";"02:30 18/03";"20"
"02:30 18/03";"03:30 18/03";"10"
"03:30 18/03";"04:30 18/03";"10"
"04:30 18/03";"05:30 18/03";"10"
"05:30 18/03";"06:30 18/03";"10"
"06:30 18/03";"07:30 18/03";"15"
"07:30 18/03";"08:30 18/03";"14"
"08:30 18/03";"09:30 18/03";"13"
"09:30 18/03";"10:30 18/03";"16"
"10:30 18/03";"11:30 18/03";"17"
"11:30 18/03";"12:30 18/03";"14"
"12:30 18/03";"13:30 18/03";"9"
"13:30 18/03";"14:30 18/03";"6"
"14:30 18/03";"15:30 18/03";"6"
"15:30 18/03";"16:30 18/03";"6"
"16:30 18/03";"17:30 18/03";"6"
"17:30 18/03";"18:30 18/03";"8"
"18:30 18/03";"19:30 18/03";"6"
"19:30 18/03";"20:30 18/03";"9"
"20:30 18/03";"21:30 18/03";"11"
"21:30 18/03";"22:30 18/03";"13"
"22:30 18/03";"23:30 18/03";"21"
"23:30 18/03";"00:30 19/03";"13"
"00:30 19/03";"01:30 19/03";"18"
"01:30 19/03";"02:30 19/03";"27"
"02:30 19/03";"03:30 19/03";"35"
"03:30 19/03";"04:30 19/03";"36"
"04:30 19/03";"05:30 19/03";"32"
"05:30 19/03";"06:30 19/03";"23"
"06:30 19/03";"07:30 19/03";"23"
"07:30 19/03";"08:30 19/03";"25"
"08:30 19/03";"09:30 19/03";"24"
"09:30 19/03";"10:30 19/03";"25"
"10:30 19/03";"11:30 19/03";"26"
"11:30 19/03";"12:30 19/03";"25"
"12:30 19/03";"13:30 19/03";"26"
"13:30 19/03";"14:30 19/03";"23"
"14:30 19/03";"15:30 19/03";"21"
"15:30 19/03";"16:30 19/03";"17"
"16:30 19/03";"17:30 19/03";"12"
"17:30 19/03";"18:30 19/03";"9"
"18:30 19/03";"19:30 19/03";"8"
"19:30 19/03";"20:30 19/03";"10"
"20:30 19/03";"21:30 19/03";"10"
"21:30 19/03";"22:30 19/03";"9"
"22:30 19/03";"23:30 19/03";"10"
"23:30 19/03";"00:30 20/03";"9"
"00:30 20/03";"01:30 20/03";"8"
"01:30 20/03";"02:30 20/03";"9"
"02:30 20/03";"03:30 20/03";"6"
"03:30 20/03";"04:30 20/03";"5"
"04:30 20/03";"05:30 20/03";"6"
"05:30 20/03";"06:30 20/03";"4"
"06:30 20/03";"07:30 20/03";"6"
"07:30 20/03";"08:30 20/03";"6"
"08:30 20/03";"09:30 20/03";"7"
"09:30 20/03";"10:30 20/03";"7"
"10:30 20/03";"11:30 20/03";"8"
"11:30 20/03";"12:30 20/03";"8"
"12:30 20/03";"13:30 20/03";"8"
"13:30 20/03";"14:30 20/03";"7"
"14:30 20/03";"15:30 20/03";"4"
"15:30 20/03";"16:30 20/03";"3"
"16:30 20/03";"17:30 20/03";"5"
"17:30 20/03";"18:30 20/03";"5"
"18:30 20/03";"19:30 20/03";"5"
"19:30 20/03";"20:30 20/03";"5"
"20:30 20/03";"21:30 20/03";"5"
"21:30 20/03";"22:30 20/03";"8"
"22:30 20/03";"23:30 20/03";"10"
"23:30 20/03";"00:30 21/03";"19"
"00:30 21/03";"01:30 21/03";"24"
"01:30 21/03";"02:30 21/03";"25"
"02:30 21/03";"03:30 21/03";"26"
"03:30 21/03";"04:30 21/03";"25"
"04:30 21/03";"05:30 21/03";"25"
"05:30 21/03";"06:30 21/03";"23"
"06:30 21/03";"07:30 21/03";"19"
"07:30 21/03";"08:30 21/03";"17"
"08:30 21/03";"09:30 21/03";"16"
"09:30 21/03";"10:30 21/03";"16"
"10:30 21/03";"11:30 21/03";"15"
"11:30 21/03";"12:30 21/03";"16"
"12:30 21/03";"13:30 21/03";"20"
"13:30 21/03";"14:30 21/03";"23"
"14:30 21/03";"15:30 21/03";"25"
"15:30 21/03";"16:30 21/03";"26"
"16:30 21/03";"17:30 21/03";"29"
"17:30 21/03";"18:30 21/03";"30"
"18:30 21/03";"19:30 21/03";"31"
"19:30 21/03";"20:30 21/03";"33"
"20:30 21/03";"21:30 21/03";"34"
"21:30 21/03";"22:30 21/03";"34"
"22:30 21/03";"23:30 21/03";"32"
"23:30 21/03";"00:30 22/03";"33"
"00:30 22/03";"01:30 22/03";"32"
"01:30 22/03";"02:30 22/03";"29"
"02:30 22/03";"03:30 22/03";"23"
"03:30 22/03";"04:30 22/03";"18"
"04:30 22/03";"05:30 22/03";"9"
"05:30 22/03";"06:30 22/03";"14"
"06:30 22/03";"07:30 22/03";"11"
"07:30 22/03";"08:30 22/03";"9"
"08:30 22/03";"09:30 22/03";"9"
"09:30 22/03";"10:30 22/03";"9"
"10:30 22/03";"11:30 22/03";"14"
"11:30 22/03";"12:30 22/03";"18"
"12:30 22/03";"13:30 22/03";"15"
"13:30 22/03";"14:30 22/03";"12"
"14:30 22/03";"15:30 22/03";"9"
"15:30 22/03";"16:30 22/03";"5"
"16:30 22/03";"17:30 22/03";"3"
"17:30 22/03";"18:30 22/03";"2"
"18:30 22/03";"19:30 22/03";"2"
"19:30 22/03";"20:30 22/03";"3"
"20:30 22/03";"21:30 22/03";"3"
"21:30 22/03";"22:30 22/03";"4"
"22:30 22/03";"23:30 22/03";"14"
"23:30 22/03";"00:30 23/03";"27"
"00:30 23/03";"01:30 23/03";"22"
"01:30 23/03";"02:30 23/03";"21"
"02:30 23/03";"03:30 23/03";"30"
"03:30 23/03";"04:30 23/03";"25"
"04:30 23/03";"05:30 23/03";"23"
"05:30 23/03";"06:30 23/03";"25"
"06:30 23/03";"07:30 23/03";"23"
"07:30 23/03";"08:30 23/03";"18"
"08:30 23/03";"09:30 23/03";"12"
"09:30 23/03";"10:30 23/03";"8"
"10:30 23/03";"11:30 23/03";"9"
"11:30 23/03";"12:30 23/03";"10"
"12:30 23/03";"13:30 23/03";"11"
"13:30 23/03";"14:30 23/03";"11"
"14:30 23/03";"15:30 23/03";"10"
"15:30 23/03";"16:30 23/03";"9"
"16:30 23/03";"17:30 23/03";"9"
"17:30 23/03";"18:30 23/03";"8"
"18:30 23/03";"19:30 23/03";"8"
"19:30 23/03";"20:30 23/03";"8"
"20:30 23/03";"21:30 23/03";"8"
"21:30 23/03";"22:30 23/03";"13"
"22:30 23/03";"23:30 23/03";"20"
"23:30 23/03";"00:30 24/03";"23"
"00:30 24/03";"01:30 24/03";"23"
"01:30 24/03";"02:30 24/03";"11"
"02:30 24/03";"03:30 24/03";"8"
"03:30 24/03";"04:30 24/03";"10"
"04:30 24/03";"05:30 24/03";"12"
"05:30 24/03";"06:30 24/03";"9"
"06:30 24/03";"07:30 24/03";"8"
"07:30 24/03";"08:30 24/03";"9"
"08:30 24/03";"09:30 24/03";"12"
"09:30 24/03";"10:30 24/03";"15"
"10:30 24/03";"11:30 24/03";"16"
"11:30 24/03";"12:30 24/03";"15"
"12:30 24/03";"13:30 24/03";"16"
"13:30 24/03";"14:30 24/03";"15"
"14:30 24/03";"15:30 24/03";"13"
"15:30 24/03";"16:30 24/03";"13"
"16:30 24/03";"17:30 24/03";"16"
"17:30 24/03";"18:30 24/03";"18"
"18:30 24/03";"19:30 24/03";"20"
"19:30 24/03";"20:30 24/03";"22"
"20:30 24/03";"21:30 24/03";"24"
"21:30 24/03";"22:30 24/03";"24"
"22:30 24/03";"23:30 24/03";"30"
"23:30 24/03";"00:30 25/03";"31"
"00:30 25/03";"01:30 25/03";"29"
"01:30 25/03";"02:30 25/03";"31"
"02:30 25/03";"03:30 25/03";"37"
"03:30 25/03";"04:30 25/03";"34"
"04:30 25/03";"05:30 25/03";"31"
"05:30 25/03";"06:30 25/03";"29"
"06:30 25/03";"07:30 25/03";"29"
"07:30 25/03";"08:30 25/03";"29"
"08:30 25/03";"09:30 25/03";"29"
"09:30 25/03";"10:30 25/03";"31"
"10:30 25/03";"11:30 25/03";"32"
"11:30 25/03";"12:30 25/03";"32"
"12:30 25/03";"13:30 25/03";"25"
"13:30 25/03";"14:30 25/03";"22"
"14:30 25/03";"15:30 25/03";"23"
"15:30 25/03";"16:30 25/03";"24"
"16:30 25/03";"17:30 25/03";"24"
"17:30 25/03";"18:30 25/03";"25"
"18:30 25/03";"19:30 25/03";"26"
"19:30 25/03";"20:30 25/03";"28"
"20:30 25/03";"21:30 25/03";"28"
"21:30 25/03";"22:30 25/03";"30"
"22:30 25/03";"23:30 25/03";"38"
"23:30 25/03";"00:30 26/03";"70"
"00:30 26/03";"01:30 26/03";"42"
"01:30 26/03";"02:30 26/03";"42"
"02:30 26/03";"03:30 26/03";"44"
"03:30 26/03";"04:30 26/03";"51"
"04:30 26/03";"05:30 26/03";"49"
"05:30 26/03";"06:30 26/03";"49"
"06:30 26/03";"07:30 26/03";"50"
"07:30 26/03";"08:30 26/03";"52"
"08:30 26/03";"09:30 26/03";"53"
"09:30 26/03";"10:30 26/03";"53"
"10:30 26/03";"11:30 26/03";"54"
"11:30 26/03";"12:30 26/03";"56"
"12:30 26/03";"13:30 26/03";"55"
"13:30 26/03";"14:30 26/03";"51"
"14:30 26/03";"15:30 26/03";"43"
"15:30 26/03";"16:30 26/03";"41"
"16:30 26/03";"17:30 26/03";"38"
"17:30 26/03";"18:30 26/03";"33"
"18:30 26/03";"19:30 26/03";"30"
"19:30 26/03";"20:30 26/03";"30"
"20:30 26/03";"21:30 26/03";"32"
"21:30 26/03";"22:30 26/03";"31"
"22:30 26/03";"23:30 26/03";"32"
"23:30 26/03";"00:30 27/03";"34"
"00:30 27/03";"01:30 27/03";"34"
"01:30 27/03";"02:30 27/03";"34"
"02:30 27/03";"03:30 27/03";"38"
"03:30 27/03";"04:30 27/03";"36"
"04:30 27/03";"05:30 27/03";"39"
"05:30 27/03";"06:30 27/03";"34"
"06:30 27/03";"07:30 27/03";"31"
"07:30 27/03";"08:30 27/03";"30"
"08:30 27/03";"09:30 27/03";"32"
"09:30 27/03";"10:30 27/03";"35"
"10:30 27/03";"11:30 27/03";"39"
"11:30 27/03";"12:30 27/03";"40"
"12:30 27/03";"13:30 27/03";"43"
"13:30 27/03";"14:30 27/03";"44"
