From;To;ID 2873 - PM2.5
"16:30 03/06";"17:30 03/06";""
"17:30 03/06";"18:30 03/06";""
"18:30 03/06";"19:30 03/06";""
"19:30 03/06";"20:30 03/06";""
"20:30 03/06";"21:30 03/06";""
"21:30 03/06";"22:30 03/06";""
"22:30 03/06";"23:30 03/06";""
"23:30 03/06";"00:30 04/06";""
"00:30 04/06";"01:30 04/06";""
"01:30 04/06";"02:30 04/06";""
"02:30 04/06";"03:30 04/06";""
"03:30 04/06";"04:30 04/06";""
"04:30 04/06";"05:30 04/06";""
"05:30 04/06";"06:30 04/06";""
"06:30 04/06";"07:30 04/06";""
"07:30 04/06";"08:30 04/06";""
"08:30 04/06";"09:30 04/06";""
"09:30 04/06";"10:30 04/06";""
"10:30 04/06";"11:30 04/06";""
"11:30 04/06";"12:30 04/06";""
"12:30 04/06";"13:30 04/06";""
"13:30 04/06";"14:30 04/06";""
"14:30 04/06";"15:30 04/06";""
"15:30 04/06";"16:30 04/06";""
"16:30 04/06";"17:30 04/06";""
"17:30 04/06";"18:30 04/06";""
"18:30 04/06";"19:30 04/06";""
"19:30 04/06";"20:30 04/06";""
"20:30 04/06";"21:30 04/06";""
"21:30 04/06";"22:30 04/06";""
"22:30 04/06";"23:30 04/06";""
"23:30 04/06";"00:30 05/06";""
"00:30 05/06";"01:30 05/06";""
"01:30 05/06";"02:30 05/06";""
"02:30 05/06";"03:30 05/06";""
"03:30 05/06";"04:30 05/06";""
"04:30 05/06";"05:30 05/06";""
"05:30 05/06";"06:30 05/06";""
"06:30 05/06";"07:30 05/06";""
"07:30 05/06";"08:30 05/06";""
"08:30 05/06";"09:30 05/06";""
"09:30 05/06";"10:30 05/06";""
"10:30 05/06";"11:30 05/06";""
"11:30 05/06";"12:30 05/06";""
"12:30 05/06";"13:30 05/06";""
"13:30 05/06";"14:30 05/06";""
"14:30 05/06";"15:30 05/06";""
"15:30 05/06";"16:30 05/06";""
"16:30 05/06";"17:30 05/06";""
"17:30 05/06";"18:30 05/06";""
"18:30 05/06";"19:30 05/06";""
"19:30 05/06";"20:30 05/06";""
"20:30 05/06";"21:30 05/06";""
"21:30 05/06";"22:30 05/06";""
"22:30 05/06";"23:30 05/06";""
"23:30 05/06";"00:30 06/06";""
"00:30 06/06";"01:30 06/06";""
"01:30 06/06";"02:30 06/06";""
"02:30 06/06";"03:30 06/06";""
"03:30 06/06";"04:30 06/06";""
"04:30 06/06";"05:30 06/06";""
"05:30 06/06";"06:30 06/06";""
"06:30 06/06";"07:30 06/06";""
"07:30 06/06";"08:30 06/06";""
"08:30 06/06";"09:30 06/06";""
"09:30 06/06";"10:30 06/06";""
"10:30 06/06";"11:30 06/06";""
"11:30 06/06";"12:30 06/06";""
"12:30 06/06";"13:30 06/06";""
"13:30 06/06";"14:30 06/06";""
"14:30 06/06";"15:30 06/06";""
"15:30 06/06";"16:30 06/06";""
"16:30 06/06";"17:30 06/06";""
"17:30 06/06";"18:30 06/06";""
"18:30 06/06";"19:30 06/06";""
"19:30 06/06";"20:30 06/06";""
"20:30 06/06";"21:30 06/06";""
"21:30 06/06";"22:30 06/06";""
"22:30 06/06";"23:30 06/06";""
"23:30 06/06";"00:30 07/06";""
"00:30 07/06";"01:30 07/06";""
"01:30 07/06";"02:30 07/06";""
"02:30 07/06";"03:30 07/06";""
"03:30 07/06";"04:30 07/06";""
"04:30 07/06";"05:30 07/06";""
"05:30 07/06";"06:30 07/06";""
"06:30 07/06";"07:30 07/06";""
"07:30 07/06";"08:30 07/06";""
"08:30 07/06";"09:30 07/06";""
"09:30 07/06";"10:30 07/06";""
"10:30 07/06";"11:30 07/06";""
"11:30 07/06";"12:30 07/06";""
"12:30 07/06";"13:30 07/06";""
"13:30 07/06";"14:30 07/06";""
"14:30 07/06";"15:30 07/06";""
"15:30 07/06";"16:30 07/06";""
"16:30 07/06";"17:30 07/06";""
"17:30 07/06";"18:30 07/06";""
"18:30 07/06";"19:30 07/06";""
"19:30 07/06";"20:30 07/06";""
"20:30 07/06";"21:30 07/06";""
"21:30 07/06";"22:30 07/06";""
"22:30 07/06";"23:30 07/06";""
"23:30 07/06";"00:30 08/06";""
"00:30 08/06";"01:30 08/06";""
"01:30 08/06";"02:30 08/06";""
"02:30 08/06";"03:30 08/06";""
"03:30 08/06";"04:30 08/06";""
"04:30 08/06";"05:30 08/06";""
"05:30 08/06";"06:30 08/06";""
"06:30 08/06";"07:30 08/06";""
"07:30 08/06";"08:30 08/06";""
"08:30 08/06";"09:30 08/06";""
"09:30 08/06";"10:30 08/06";""
"10:30 08/06";"11:30 08/06";""
"11:30 08/06";"12:30 08/06";""
"12:30 08/06";"13:30 08/06";""
"13:30 08/06";"14:30 08/06";""
"14:30 08/06";"15:30 08/06";""
"15:30 08/06";"16:30 08/06";""
"16:30 08/06";"17:30 08/06";""
"17:30 08/06";"18:30 08/06";""
"18:30 08/06";"19:30 08/06";""
"19:30 08/06";"20:30 08/06";""
"20:30 08/06";"21:30 08/06";""
"21:30 08/06";"22:30 08/06";""
"22:30 08/06";"23:30 08/06";""
"23:30 08/06";"00:30 09/06";""
"00:30 09/06";"01:30 09/06";""
"01:30 09/06";"02:30 09/06";""
"02:30 09/06";"03:30 09/06";""
"03:30 09/06";"04:30 09/06";""
"04:30 09/06";"05:30 09/06";""
"05:30 09/06";"06:30 09/06";""
"06:30 09/06";"07:30 09/06";""
"07:30 09/06";"08:30 09/06";""
"08:30 09/06";"09:30 09/06";""
"09:30 09/06";"10:30 09/06";""
"10:30 09/06";"11:30 09/06";""
"11:30 09/06";"12:30 09/06";""
"12:30 09/06";"13:30 09/06";""
"13:30 09/06";"14:30 09/06";""
"14:30 09/06";"15:30 09/06";""
"15:30 09/06";"16:30 09/06";""
"16:30 09/06";"17:30 09/06";""
"17:30 09/06";"18:30 09/06";""
"18:30 09/06";"19:30 09/06";""
"19:30 09/06";"20:30 09/06";""
"20:30 09/06";"21:30 09/06";""
"21:30 09/06";"22:30 09/06";""
"22:30 09/06";"23:30 09/06";""
"23:30 09/06";"00:30 10/06";""
"00:30 10/06";"01:30 10/06";""
"01:30 10/06";"02:30 10/06";""
"02:30 10/06";"03:30 10/06";""
"03:30 10/06";"04:30 10/06";""
"04:30 10/06";"05:30 10/06";""
"05:30 10/06";"06:30 10/06";""
"06:30 10/06";"07:30 10/06";""
"07:30 10/06";"08:30 10/06";""
"08:30 10/06";"09:30 10/06";""
"09:30 10/06";"10:30 10/06";""
"10:30 10/06";"11:30 10/06";""
"11:30 10/06";"12:30 10/06";""
"12:30 10/06";"13:30 10/06";""
"13:30 10/06";"14:30 10/06";""
"14:30 10/06";"15:30 10/06";""
"15:30 10/06";"16:30 10/06";""
"16:30 10/06";"17:30 10/06";""
"17:30 10/06";"18:30 10/06";""
"18:30 10/06";"19:30 10/06";""
"19:30 10/06";"20:30 10/06";""
"20:30 10/06";"21:30 10/06";""
"21:30 10/06";"22:30 10/06";""
"22:30 10/06";"23:30 10/06";""
"23:30 10/06";"00:30 11/06";""
"00:30 11/06";"01:30 11/06";""
"01:30 11/06";"02:30 11/06";""
"02:30 11/06";"03:30 11/06";""
"03:30 11/06";"04:30 11/06";""
"04:30 11/06";"05:30 11/06";""
"05:30 11/06";"06:30 11/06";""
"06:30 11/06";"07:30 11/06";""
"07:30 11/06";"08:30 11/06";""
"08:30 11/06";"09:30 11/06";""
"09:30 11/06";"10:30 11/06";""
"10:30 11/06";"11:30 11/06";""
"11:30 11/06";"12:30 11/06";""
"12:30 11/06";"13:30 11/06";""
"13:30 11/06";"14:30 11/06";""
"14:30 11/06";"15:30 11/06";""
"15:30 11/06";"16:30 11/06";""
"16:30 11/06";"17:30 11/06";""
"17:30 11/06";"18:30 11/06";""
"18:30 11/06";"19:30 11/06";""
"19:30 11/06";"20:30 11/06";""
"20:30 11/06";"21:30 11/06";""
"21:30 11/06";"22:30 11/06";""
"22:30 11/06";"23:30 11/06";""
"23:30 11/06";"00:30 12/06";""
"00:30 12/06";"01:30 12/06";""
"01:30 12/06";"02:30 12/06";""
"02:30 12/06";"03:30 12/06";""
"03:30 12/06";"04:30 12/06";""
"04:30 12/06";"05:30 12/06";""
"05:30 12/06";"06:30 12/06";""
"06:30 12/06";"07:30 12/06";""
"07:30 12/06";"08:30 12/06";""
"08:30 12/06";"09:30 12/06";""
"09:30 12/06";"10:30 12/06";""
"10:30 12/06";"11:30 12/06";""
"11:30 12/06";"12:30 12/06";""
"12:30 12/06";"13:30 12/06";""
"13:30 12/06";"14:30 12/06";""
"14:30 12/06";"15:30 12/06";""
"15:30 12/06";"16:30 12/06";""
"16:30 12/06";"17:30 12/06";""
"17:30 12/06";"18:30 12/06";""
"18:30 12/06";"19:30 12/06";""
"19:30 12/06";"20:30 12/06";""
"20:30 12/06";"21:30 12/06";""
"21:30 12/06";"22:30 12/06";""
"22:30 12/06";"23:30 12/06";""
"23:30 12/06";"00:30 13/06";""
"00:30 13/06";"01:30 13/06";""
"01:30 13/06";"02:30 13/06";""
"02:30 13/06";"03:30 13/06";""
"03:30 13/06";"04:30 13/06";""
"04:30 13/06";"05:30 13/06";""
"05:30 13/06";"06:30 13/06";""
"06:30 13/06";"07:30 13/06";""
"07:30 13/06";"08:30 13/06";""
"08:30 13/06";"09:30 13/06";""
"09:30 13/06";"10:30 13/06";""
"10:30 13/06";"11:30 13/06";""
"11:30 13/06";"12:30 13/06";""
"12:30 13/06";"13:30 13/06";""
"13:30 13/06";"14:30 13/06";""
"14:30 13/06";"15:30 13/06";""
"15:30 13/06";"16:30 13/06";""
"16:30 13/06";"17:30 13/06";""
"17:30 13/06";"18:30 13/06";""
"18:30 13/06";"19:30 13/06";""
"19:30 13/06";"20:30 13/06";""
"20:30 13/06";"21:30 13/06";""
"21:30 13/06";"22:30 13/06";""
"22:30 13/06";"23:30 13/06";""
"23:30 13/06";"00:30 14/06";""
"00:30 14/06";"01:30 14/06";""
"01:30 14/06";"02:30 14/06";""
"02:30 14/06";"03:30 14/06";""
"03:30 14/06";"04:30 14/06";""
"04:30 14/06";"05:30 14/06";""
"05:30 14/06";"06:30 14/06";""
"06:30 14/06";"07:30 14/06";""
"07:30 14/06";"08:30 14/06";""
"08:30 14/06";"09:30 14/06";""
"09:30 14/06";"10:30 14/06";""
"10:30 14/06";"11:30 14/06";""
"11:30 14/06";"12:30 14/06";""
"12:30 14/06";"13:30 14/06";""
"13:30 14/06";"14:30 14/06";""
"14:30 14/06";"15:30 14/06";""
"15:30 14/06";"16:30 14/06";""
"16:30 14/06";"17:30 14/06";""
"17:30 14/06";"18:30 14/06";""
"18:30 14/06";"19:30 14/06";""
"19:30 14/06";"20:30 14/06";""
"20:30 14/06";"21:30 14/06";""
"21:30 14/06";"22:30 14/06";""
"22:30 14/06";"23:30 14/06";""
"23:30 14/06";"00:30 15/06";""
"00:30 15/06";"01:30 15/06";""
"01:30 15/06";"02:30 15/06";""
"02:30 15/06";"03:30 15/06";""
"03:30 15/06";"04:30 15/06";""
"04:30 15/06";"05:30 15/06";""
"05:30 15/06";"06:30 15/06";""
"06:30 15/06";"07:30 15/06";""
"07:30 15/06";"08:30 15/06";""
"08:30 15/06";"09:30 15/06";""
"09:30 15/06";"10:30 15/06";""
"10:30 15/06";"11:30 15/06";""
"11:30 15/06";"12:30 15/06";""
"12:30 15/06";"13:30 15/06";""
"13:30 15/06";"14:30 15/06";""
"14:30 15/06";"15:30 15/06";""
"15:30 15/06";"16:30 15/06";""
"16:30 15/06";"17:30 15/06";""
"17:30 15/06";"18:30 15/06";""
"18:30 15/06";"19:30 15/06";""
"19:30 15/06";"20:30 15/06";""
"20:30 15/06";"21:30 15/06";""
"21:30 15/06";"22:30 15/06";""
"22:30 15/06";"23:30 15/06";""
"23:30 15/06";"00:30 16/06";""
"00:30 16/06";"01:30 16/06";""
"01:30 16/06";"02:30 16/06";""
"02:30 16/06";"03:30 16/06";""
"03:30 16/06";"04:30 16/06";""
"04:30 16/06";"05:30 16/06";""
"05:30 16/06";"06:30 16/06";""
"06:30 16/06";"07:30 16/06";""
"07:30 16/06";"08:30 16/06";""
"08:30 16/06";"09:30 16/06";""
"09:30 16/06";"10:30 16/06";""
"10:30 16/06";"11:30 16/06";""
"11:30 16/06";"12:30 16/06";""
"12:30 16/06";"13:30 16/06";""
"13:30 16/06";"14:30 16/06";""
"14:30 16/06";"15:30 16/06";""
"15:30 16/06";"16:30 16/06";""
"16:30 16/06";"17:30 16/06";""
"17:30 16/06";"18:30 16/06";""
"18:30 16/06";"19:30 16/06";""
"19:30 16/06";"20:30 16/06";""
"20:30 16/06";"21:30 16/06";""
"21:30 16/06";"22:30 16/06";""
"22:30 16/06";"23:30 16/06";""
"23:30 16/06";"00:30 17/06";""
"00:30 17/06";"01:30 17/06";""
"01:30 17/06";"02:30 17/06";""
"02:30 17/06";"03:30 17/06";""
"03:30 17/06";"04:30 17/06";""
"04:30 17/06";"05:30 17/06";""
"05:30 17/06";"06:30 17/06";""
"06:30 17/06";"07:30 17/06";""
"07:30 17/06";"08:30 17/06";""
"08:30 17/06";"09:30 17/06";""
"09:30 17/06";"10:30 17/06";""
"10:30 17/06";"11:30 17/06";""
"11:30 17/06";"12:30 17/06";""
"12:30 17/06";"13:30 17/06";""
"13:30 17/06";"14:30 17/06";""
"14:30 17/06";"15:30 17/06";""
"15:30 17/06";"16:30 17/06";""
"16:30 17/06";"17:30 17/06";""
"17:30 17/06";"18:30 17/06";""
"18:30 17/06";"19:30 17/06";""
"19:30 17/06";"20:30 17/06";""
"20:30 17/06";"21:30 17/06";""
"21:30 17/06";"22:30 17/06";""
"22:30 17/06";"23:30 17/06";""
"23:30 17/06";"00:30 18/06";""
"00:30 18/06";"01:30 18/06";""
"01:30 18/06";"02:30 18/06";""
"02:30 18/06";"03:30 18/06";""
"03:30 18/06";"04:30 18/06";""
"04:30 18/06";"05:30 18/06";""
"05:30 18/06";"06:30 18/06";""
"06:30 18/06";"07:30 18/06";""
"07:30 18/06";"08:30 18/06";""
"08:30 18/06";"09:30 18/06";""
"09:30 18/06";"10:30 18/06";""
"10:30 18/06";"11:30 18/06";""
"11:30 18/06";"12:30 18/06";""
"12:30 18/06";"13:30 18/06";""
"13:30 18/06";"14:30 18/06";""
"14:30 18/06";"15:30 18/06";""
"15:30 18/06";"16:30 18/06";""
"16:30 18/06";"17:30 18/06";""
"17:30 18/06";"18:30 18/06";""
"18:30 18/06";"19:30 18/06";""
"19:30 18/06";"20:30 18/06";""
"20:30 18/06";"21:30 18/06";""
"21:30 18/06";"22:30 18/06";""
"22:30 18/06";"23:30 18/06";""
"23:30 18/06";"00:30 19/06";""
"00:30 19/06";"01:30 19/06";""
"01:30 19/06";"02:30 19/06";""
"02:30 19/06";"03:30 19/06";""
"03:30 19/06";"04:30 19/06";""
"04:30 19/06";"05:30 19/06";""
"05:30 19/06";"06:30 19/06";""
"06:30 19/06";"07:30 19/06";""
"07:30 19/06";"08:30 19/06";""
"08:30 19/06";"09:30 19/06";""
"09:30 19/06";"10:30 19/06";""
"10:30 19/06";"11:30 19/06";""
"11:30 19/06";"12:30 19/06";""
"12:30 19/06";"13:30 19/06";""
"13:30 19/06";"14:30 19/06";""
"14:30 19/06";"15:30 19/06";""
"15:30 19/06";"16:30 19/06";""
"16:30 19/06";"17:30 19/06";""
"17:30 19/06";"18:30 19/06";""
"18:30 19/06";"19:30 19/06";""
"19:30 19/06";"20:30 19/06";""
"20:30 19/06";"21:30 19/06";""
"21:30 19/06";"22:30 19/06";""
"22:30 19/06";"23:30 19/06";""
"23:30 19/06";"00:30 20/06";""
"00:30 20/06";"01:30 20/06";""
"01:30 20/06";"02:30 20/06";""
"02:30 20/06";"03:30 20/06";""
"03:30 20/06";"04:30 20/06";""
"04:30 20/06";"05:30 20/06";""
"05:30 20/06";"06:30 20/06";""
"06:30 20/06";"07:30 20/06";""
"07:30 20/06";"08:30 20/06";""
"08:30 20/06";"09:30 20/06";""
"09:30 20/06";"10:30 20/06";""
"10:30 20/06";"11:30 20/06";""
"11:30 20/06";"12:30 20/06";""
"12:30 20/06";"13:30 20/06";""
"13:30 20/06";"14:30 20/06";""
"14:30 20/06";"15:30 20/06";""
"15:30 20/06";"16:30 20/06";""
"16:30 20/06";"17:30 20/06";""
"17:30 20/06";"18:30 20/06";""
"18:30 20/06";"19:30 20/06";""
"19:30 20/06";"20:30 20/06";""
"20:30 20/06";"21:30 20/06";""
"21:30 20/06";"22:30 20/06";""
"22:30 20/06";"23:30 20/06";""
"23:30 20/06";"00:30 21/06";""
"00:30 21/06";"01:30 21/06";""
"01:30 21/06";"02:30 21/06";""
"02:30 21/06";"03:30 21/06";""
"03:30 21/06";"04:30 21/06";""
"04:30 21/06";"05:30 21/06";""
"05:30 21/06";"06:30 21/06";""
"06:30 21/06";"07:30 21/06";""
"07:30 21/06";"08:30 21/06";""
"08:30 21/06";"09:30 21/06";""
"09:30 21/06";"10:30 21/06";""
"10:30 21/06";"11:30 21/06";""
"11:30 21/06";"12:30 21/06";""
"12:30 21/06";"13:30 21/06";""
"13:30 21/06";"14:30 21/06";""
"14:30 21/06";"15:30 21/06";""
"15:30 21/06";"16:30 21/06";""
"16:30 21/06";"17:30 21/06";""
"17:30 21/06";"18:30 21/06";""
"18:30 21/06";"19:30 21/06";""
"19:30 21/06";"20:30 21/06";""
"20:30 21/06";"21:30 21/06";""
"21:30 21/06";"22:30 21/06";""
"22:30 21/06";"23:30 21/06";""
"23:30 21/06";"00:30 22/06";""
"00:30 22/06";"01:30 22/06";""
"01:30 22/06";"02:30 22/06";""
"02:30 22/06";"03:30 22/06";""
"03:30 22/06";"04:30 22/06";""
"04:30 22/06";"05:30 22/06";""
"05:30 22/06";"06:30 22/06";""
"06:30 22/06";"07:30 22/06";""
"07:30 22/06";"08:30 22/06";""
"08:30 22/06";"09:30 22/06";""
"09:30 22/06";"10:30 22/06";""
"10:30 22/06";"11:30 22/06";""
"11:30 22/06";"12:30 22/06";""
"12:30 22/06";"13:30 22/06";""
"13:30 22/06";"14:30 22/06";""
"14:30 22/06";"15:30 22/06";""
"15:30 22/06";"16:30 22/06";""
"16:30 22/06";"17:30 22/06";""
"17:30 22/06";"18:30 22/06";""
"18:30 22/06";"19:30 22/06";""
"19:30 22/06";"20:30 22/06";""
"20:30 22/06";"21:30 22/06";""
"21:30 22/06";"22:30 22/06";""
"22:30 22/06";"23:30 22/06";""
"23:30 22/06";"00:30 23/06";""
"00:30 23/06";"01:30 23/06";""
"01:30 23/06";"02:30 23/06";""
"02:30 23/06";"03:30 23/06";""
"03:30 23/06";"04:30 23/06";""
"04:30 23/06";"05:30 23/06";""
"05:30 23/06";"06:30 23/06";""
"06:30 23/06";"07:30 23/06";""
"07:30 23/06";"08:30 23/06";""
"08:30 23/06";"09:30 23/06";""
"09:30 23/06";"10:30 23/06";""
"10:30 23/06";"11:30 23/06";""
"11:30 23/06";"12:30 23/06";""
"12:30 23/06";"13:30 23/06";""
"13:30 23/06";"14:30 23/06";""
"14:30 23/06";"15:30 23/06";""
"15:30 23/06";"16:30 23/06";""
"16:30 23/06";"17:30 23/06";""
"17:30 23/06";"18:30 23/06";""
"18:30 23/06";"19:30 23/06";""
"19:30 23/06";"20:30 23/06";""
"20:30 23/06";"21:30 23/06";""
"21:30 23/06";"22:30 23/06";""
"22:30 23/06";"23:30 23/06";""
"23:30 23/06";"00:30 24/06";""
"00:30 24/06";"01:30 24/06";""
"01:30 24/06";"02:30 24/06";""
"02:30 24/06";"03:30 24/06";""
"03:30 24/06";"04:30 24/06";""
"04:30 24/06";"05:30 24/06";""
"05:30 24/06";"06:30 24/06";""
"06:30 24/06";"07:30 24/06";""
"07:30 24/06";"08:30 24/06";""
"08:30 24/06";"09:30 24/06";""
"09:30 24/06";"10:30 24/06";""
"10:30 24/06";"11:30 24/06";""
"11:30 24/06";"12:30 24/06";""
"12:30 24/06";"13:30 24/06";""
"13:30 24/06";"14:30 24/06";""
"14:30 24/06";"15:30 24/06";""
"15:30 24/06";"16:30 24/06";""
"16:30 24/06";"17:30 24/06";""
"17:30 24/06";"18:30 24/06";""
"18:30 24/06";"19:30 24/06";""
"19:30 24/06";"20:30 24/06";""
"20:30 24/06";"21:30 24/06";""
"21:30 24/06";"22:30 24/06";""
"22:30 24/06";"23:30 24/06";""
"23:30 24/06";"00:30 25/06";""
"00:30 25/06";"01:30 25/06";""
"01:30 25/06";"02:30 25/06";""
"02:30 25/06";"03:30 25/06";""
"03:30 25/06";"04:30 25/06";""
"04:30 25/06";"05:30 25/06";""
"05:30 25/06";"06:30 25/06";""
"06:30 25/06";"07:30 25/06";""
"07:30 25/06";"08:30 25/06";""
"08:30 25/06";"09:30 25/06";""
"09:30 25/06";"10:30 25/06";""
"10:30 25/06";"11:30 25/06";""
"11:30 25/06";"12:30 25/06";""
"12:30 25/06";"13:30 25/06";""
"13:30 25/06";"14:30 25/06";""
"14:30 25/06";"15:30 25/06";""
"15:30 25/06";"16:30 25/06";""
"16:30 25/06";"17:30 25/06";""
"17:30 25/06";"18:30 25/06";""
"18:30 25/06";"19:30 25/06";""
"19:30 25/06";"20:30 25/06";""
"20:30 25/06";"21:30 25/06";""
"21:30 25/06";"22:30 25/06";""
"22:30 25/06";"23:30 25/06";""
"23:30 25/06";"00:30 26/06";""
"00:30 26/06";"01:30 26/06";""
"01:30 26/06";"02:30 26/06";""
"02:30 26/06";"03:30 26/06";""
"03:30 26/06";"04:30 26/06";""
"04:30 26/06";"05:30 26/06";""
"05:30 26/06";"06:30 26/06";""
"06:30 26/06";"07:30 26/06";""
"07:30 26/06";"08:30 26/06";""
"08:30 26/06";"09:30 26/06";""
"09:30 26/06";"10:30 26/06";""
"10:30 26/06";"11:30 26/06";""
"11:30 26/06";"12:30 26/06";""
"12:30 26/06";"13:30 26/06";""
"13:30 26/06";"14:30 26/06";""
"14:30 26/06";"15:30 26/06";""
"15:30 26/06";"16:30 26/06";""
"16:30 26/06";"17:30 26/06";""
"17:30 26/06";"18:30 26/06";""
"18:30 26/06";"19:30 26/06";""
"19:30 26/06";"20:30 26/06";""
"20:30 26/06";"21:30 26/06";""
"21:30 26/06";"22:30 26/06";""
"22:30 26/06";"23:30 26/06";""
"23:30 26/06";"00:30 27/06";""
"00:30 27/06";"01:30 27/06";""
"01:30 27/06";"02:30 27/06";""
"02:30 27/06";"03:30 27/06";""
"03:30 27/06";"04:30 27/06";""
"04:30 27/06";"05:30 27/06";""
"05:30 27/06";"06:30 27/06";""
"06:30 27/06";"07:30 27/06";""
"07:30 27/06";"08:30 27/06";""
"08:30 27/06";"09:30 27/06";""
"09:30 27/06";"10:30 27/06";""
"10:30 27/06";"11:30 27/06";""
"11:30 27/06";"12:30 27/06";""
"12:30 27/06";"13:30 27/06";""
"13:30 27/06";"14:30 27/06";""
"14:30 27/06";"15:30 27/06";""
"15:30 27/06";"16:30 27/06";""
"16:30 27/06";"17:30 27/06";""
"17:30 27/06";"18:30 27/06";""
"18:30 27/06";"19:30 27/06";""
"19:30 27/06";"20:30 27/06";""
"20:30 27/06";"21:30 27/06";""
"21:30 27/06";"22:30 27/06";""
"22:30 27/06";"23:30 27/06";""
"23:30 27/06";"00:30 28/06";""
"00:30 28/06";"01:30 28/06";""
"01:30 28/06";"02:30 28/06";""
"02:30 28/06";"03:30 28/06";""
"03:30 28/06";"04:30 28/06";""
"04:30 28/06";"05:30 28/06";""
"05:30 28/06";"06:30 28/06";""
"06:30 28/06";"07:30 28/06";""
"07:30 28/06";"08:30 28/06";""
"08:30 28/06";"09:30 28/06";""
"09:30 28/06";"10:30 28/06";""
"10:30 28/06";"11:30 28/06";""
"11:30 28/06";"12:30 28/06";""
"12:30 28/06";"13:30 28/06";""
"13:30 28/06";"14:30 28/06";""
"14:30 28/06";"15:30 28/06";""
"15:30 28/06";"16:30 28/06";""
"16:30 28/06";"17:30 28/06";""
"17:30 28/06";"18:30 28/06";""
"18:30 28/06";"19:30 28/06";""
"19:30 28/06";"20:30 28/06";""
"20:30 28/06";"21:30 28/06";""
"21:30 28/06";"22:30 28/06";""
"22:30 28/06";"23:30 28/06";""
"23:30 28/06";"00:30 29/06";""
"00:30 29/06";"01:30 29/06";""
"01:30 29/06";"02:30 29/06";""
"02:30 29/06";"03:30 29/06";""
"03:30 29/06";"04:30 29/06";""
"04:30 29/06";"05:30 29/06";""
"05:30 29/06";"06:30 29/06";""
"06:30 29/06";"07:30 29/06";""
"07:30 29/06";"08:30 29/06";""
"08:30 29/06";"09:30 29/06";""
"09:30 29/06";"10:30 29/06";""
"10:30 29/06";"11:30 29/06";""
"11:30 29/06";"12:30 29/06";""
"12:30 29/06";"13:30 29/06";""
"13:30 29/06";"14:30 29/06";""
"14:30 29/06";"15:30 29/06";""
"15:30 29/06";"16:30 29/06";""
"16:30 29/06";"17:30 29/06";""
"17:30 29/06";"18:30 29/06";""
"18:30 29/06";"19:30 29/06";""
"19:30 29/06";"20:30 29/06";""
"20:30 29/06";"21:30 29/06";""
"21:30 29/06";"22:30 29/06";""
"22:30 29/06";"23:30 29/06";""
"23:30 29/06";"00:30 30/06";""
"00:30 30/06";"01:30 30/06";""
"01:30 30/06";"02:30 30/06";""
