From;To;ID 6436 - PM2.5
"13:30 27/11";"14:30 27/11";"21"
"14:30 27/11";"15:30 27/11";"24"
"15:30 27/11";"16:30 27/11";"24"
"16:30 27/11";"17:30 27/11";"25"
"17:30 27/11";"18:30 27/11";"24"
"18:30 27/11";"19:30 27/11";"22"
"19:30 27/11";"20:30 27/11";"22"
"20:30 27/11";"21:30 27/11";"25"
"21:30 27/11";"22:30 27/11";"23"
"22:30 27/11";"23:30 27/11";"26"
"23:30 27/11";"00:30 28/11";"24"
"00:30 28/11";"01:30 28/11";"25"
"01:30 28/11";"02:30 28/11";"29"
"02:30 28/11";"03:30 28/11";"28"
"03:30 28/11";"04:30 28/11";"31"
"04:30 28/11";"05:30 28/11";"34"
"05:30 28/11";"06:30 28/11";"34"
"06:30 28/11";"07:30 28/11";"31"
"07:30 28/11";"08:30 28/11";"29"
"08:30 28/11";"09:30 28/11";"27"
"09:30 28/11";"10:30 28/11";"32"
"10:30 28/11";"11:30 28/11";"35"
"11:30 28/11";"12:30 28/11";"36"
"12:30 28/11";"13:30 28/11";"37"
"13:30 28/11";"14:30 28/11";"42"
"14:30 28/11";"15:30 28/11";"44"
"15:30 28/11";"16:30 28/11";"35"
"16:30 28/11";"17:30 28/11";"36"
"17:30 28/11";"18:30 28/11";"35"
"18:30 28/11";"19:30 28/11";"38"
"19:30 28/11";"20:30 28/11";"40"
"20:30 28/11";"21:30 28/11";"38"
"21:30 28/11";"22:30 28/11";"35"
"22:30 28/11";"23:30 28/11";"34"
"23:30 28/11";"00:30 29/11";"34"
"00:30 29/11";"01:30 29/11";"33"
"01:30 29/11";"02:30 29/11";"29"
"02:30 29/11";"03:30 29/11";"27"
"03:30 29/11";"04:30 29/11";"24"
"04:30 29/11";"05:30 29/11";"19"
"05:30 29/11";"06:30 29/11";"18"
"06:30 29/11";"07:30 29/11";"16"
"07:30 29/11";"08:30 29/11";"15"
"08:30 29/11";"09:30 29/11";"14"
"09:30 29/11";"10:30 29/11";"12"
"10:30 29/11";"11:30 29/11";"12"
"11:30 29/11";"12:30 29/11";"12"
"12:30 29/11";"13:30 29/11";"15"
"13:30 29/11";"14:30 29/11";"15"
"14:30 29/11";"15:30 29/11";"16"
"15:30 29/11";"16:30 29/11";"15"
"16:30 29/11";"17:30 29/11";"16"
"17:30 29/11";"18:30 29/11";"18"
"18:30 29/11";"19:30 29/11";"17"
"19:30 29/11";"20:30 29/11";"19"
"20:30 29/11";"21:30 29/11";"17"
"21:30 29/11";"22:30 29/11";"17"
"22:30 29/11";"23:30 29/11";"13"
"23:30 29/11";"00:30 30/11";"14"
"00:30 30/11";"01:30 30/11";"9"
"01:30 30/11";"02:30 30/11";"13"
"02:30 30/11";"03:30 30/11";"16"
"03:30 30/11";"04:30 30/11";"12"
