From;To;ID 6436 - PM2.5
"13:30 27/12";"14:30 27/12";"62"
"14:30 27/12";"15:30 27/12";"49"
"15:30 27/12";"16:30 27/12";"46"
"16:30 27/12";"17:30 27/12";"38"
"17:30 27/12";"18:30 27/12";"37"
"18:30 27/12";"19:30 27/12";"27"
"19:30 27/12";"20:30 27/12";"33"
"20:30 27/12";"21:30 27/12";"35"
"21:30 27/12";"22:30 27/12";"32"
"22:30 27/12";"23:30 27/12";"33"
"23:30 27/12";"00:30 28/12";"32"
"00:30 28/12";"01:30 28/12";"33"
"01:30 28/12";"02:30 28/12";"32"
"02:30 28/12";"03:30 28/12";"32"
"03:30 28/12";"04:30 28/12";"32"
"04:30 28/12";"05:30 28/12";"28"
"05:30 28/12";"06:30 28/12";"26"
"06:30 28/12";"07:30 28/12";"27"
"07:30 28/12";"08:30 28/12";"26"
"08:30 28/12";"09:30 28/12";"26"
"09:30 28/12";"10:30 28/12";"27"
"10:30 28/12";"11:30 28/12";"28"
"11:30 28/12";"12:30 28/12";"28"
"12:30 28/12";"13:30 28/12";"29"
"13:30 28/12";"14:30 28/12";"28"
"14:30 28/12";"15:30 28/12";"28"
"15:30 28/12";"16:30 28/12";"28"
"16:30 28/12";"17:30 28/12";"28"
"17:30 28/12";"18:30 28/12";"27"
"18:30 28/12";"19:30 28/12";"27"
"19:30 28/12";"20:30 28/12";"26"
"20:30 28/12";"21:30 28/12";"25"
"21:30 28/12";"22:30 28/12";"24"
"22:30 28/12";"23:30 28/12";"23"
"23:30 28/12";"00:30 29/12";"23"
"00:30 29/12";"01:30 29/12";"23"
"01:30 29/12";"02:30 29/12";"22"
"02:30 29/12";"03:30 29/12";"21"
"03:30 29/12";"04:30 29/12";"21"
"04:30 29/12";"05:30 29/12";"20"
"05:30 29/12";"06:30 29/12";"18"
"06:30 29/12";"07:30 29/12";"19"
"07:30 29/12";"08:30 29/12";"19"
"08:30 29/12";"09:30 29/12";"19"
"09:30 29/12";"10:30 29/12";"20"
"10:30 29/12";"11:30 29/12";"21"
"11:30 29/12";"12:30 29/12";"22"
"12:30 29/12";"13:30 29/12";"24"
"13:30 29/12";"14:30 29/12";"25"
"14:30 29/12";"15:30 29/12";"26"
"15:30 29/12";"16:30 29/12";"27"
"16:30 29/12";"17:30 29/12";"27"
"17:30 29/12";"18:30 29/12";"29"
"18:30 29/12";"19:30 29/12";"31"
"19:30 29/12";"20:30 29/12";"32"
"20:30 29/12";"21:30 29/12";"33"
"21:30 29/12";"22:30 29/12";"36"
"22:30 29/12";"23:30 29/12";"36"
"23:30 29/12";"00:30 30/12";"38"
"00:30 30/12";"01:30 30/12";"38"
"01:30 30/12";"02:30 30/12";"38"
"02:30 30/12";"03:30 30/12";"38"
"03:30 30/12";"04:30 30/12";"38"
"04:30 30/12";"05:30 30/12";"38"
"05:30 30/12";"06:30 30/12";"37"
"06:30 30/12";"07:30 30/12";"36"
"07:30 30/12";"08:30 30/12";"37"
"08:30 30/12";"09:30 30/12";"37"
"09:30 30/12";"10:30 30/12";"34"
"10:30 30/12";"11:30 30/12";"32"
"11:30 30/12";"12:30 30/12";"32"
"12:30 30/12";"13:30 30/12";"30"
"13:30 30/12";"14:30 30/12";"28"
"14:30 30/12";"15:30 30/12";"25"
"15:30 30/12";"16:30 30/12";"26"
"16:30 30/12";"17:30 30/12";"28"
"17:30 30/12";"18:30 30/12";"27"
"18:30 30/12";"19:30 30/12";"28"
"19:30 30/12";"20:30 30/12";"28"
"20:30 30/12";"21:30 30/12";"27"
"21:30 30/12";"22:30 30/12";"26"
"22:30 30/12";"23:30 30/12";"25"
"23:30 30/12";"00:30 31/12";"26"
"00:30 31/12";"01:30 31/12";"27"
"01:30 31/12";"02:30 31/12";"29"
"02:30 31/12";"03:30 31/12";"25"
"03:30 31/12";"04:30 31/12";"23"
