From;To;ID 6436 - PM2.5
"12:30 09/04";"13:30 09/04";"16"
"13:30 09/04";"14:30 09/04";"11"
"14:30 09/04";"15:30 09/04";"11"
"15:30 09/04";"16:30 09/04";"13"
"16:30 09/04";"17:30 09/04";"15"
"17:30 09/04";"18:30 09/04";"14"
"18:30 09/04";"19:30 09/04";"13"
"19:30 09/04";"20:30 09/04";"13"
"20:30 09/04";"21:30 09/04";"12"
"21:30 09/04";"22:30 09/04";"16"
"22:30 09/04";"23:30 09/04";"18"
"23:30 09/04";"00:30 10/04";"28"
"00:30 10/04";"01:30 10/04";"33"
"01:30 10/04";"02:30 10/04";"33"
"02:30 10/04";"03:30 10/04";"28"
"03:30 10/04";"04:30 10/04";"29"
"04:30 10/04";"05:30 10/04";"26"
"05:30 10/04";"06:30 10/04";"26"
"06:30 10/04";"07:30 10/04";"26"
"07:30 10/04";"08:30 10/04";"26"
"08:30 10/04";"09:30 10/04";"27"
"09:30 10/04";"10:30 10/04";"28"
"10:30 10/04";"11:30 10/04";"28"
"11:30 10/04";"12:30 10/04";"26"
"12:30 10/04";"13:30 10/04";"25"
"13:30 10/04";"14:30 10/04";"26"
"14:30 10/04";"15:30 10/04";"22"
"15:30 10/04";"16:30 10/04";"18"
"16:30 10/04";"17:30 10/04";"17"
"17:30 10/04";"18:30 10/04";"20"
"18:30 10/04";"19:30 10/04";"22"
"19:30 10/04";"20:30 10/04";"20"
"20:30 10/04";"21:30 10/04";"21"
"21:30 10/04";"22:30 10/04";"19"
"22:30 10/04";"23:30 10/04";"28"
"23:30 10/04";"00:30 11/04";"46"
"00:30 11/04";"01:30 11/04";"42"
"01:30 11/04";"02:30 11/04";"51"
"02:30 11/04";"03:30 11/04";"52"
"03:30 11/04";"04:30 11/04";"42"
"04:30 11/04";"05:30 11/04";"43"
"05:30 11/04";"06:30 11/04";"42"
"06:30 11/04";"07:30 11/04";"39"
"07:30 11/04";"08:30 11/04";"40"
"08:30 11/04";"09:30 11/04";"45"
"09:30 11/04";"10:30 11/04";"50"
"10:30 11/04";"11:30 11/04";"44"
"11:30 11/04";"12:30 11/04";"30"
"12:30 11/04";"13:30 11/04";"25"
"13:30 11/04";"14:30 11/04";"22"
"14:30 11/04";"15:30 11/04";"18"
"15:30 11/04";"16:30 11/04";"7"
"16:30 11/04";"17:30 11/04";"7"
"17:30 11/04";"18:30 11/04";"9"
"18:30 11/04";"19:30 11/04";"8"
"19:30 11/04";"20:30 11/04";"8"
"20:30 11/04";"21:30 11/04";"8"
"21:30 11/04";"22:30 11/04";"9"
"22:30 11/04";"23:30 11/04";"11"
"23:30 11/04";"00:30 12/04";"13"
"00:30 12/04";"01:30 12/04";"11"
"01:30 12/04";"02:30 12/04";"6"
"02:30 12/04";"03:30 12/04";"8"
"03:30 12/04";"04:30 12/04";"12"
"04:30 12/04";"05:30 12/04";"14"
"05:30 12/04";"06:30 12/04";"14"
"06:30 12/04";"07:30 12/04";"14"
"07:30 12/04";"08:30 12/04";"12"
"08:30 12/04";"09:30 12/04";"13"
"09:30 12/04";"10:30 12/04";"13"
"10:30 12/04";"11:30 12/04";"14"
"11:30 12/04";"12:30 12/04";"15"
"12:30 12/04";"13:30 12/04";"14"
"13:30 12/04";"14:30 12/04";"11"
"14:30 12/04";"15:30 12/04";"10"
"15:30 12/04";"16:30 12/04";"10"
"16:30 12/04";"17:30 12/04";"10"
"17:30 12/04";"18:30 12/04";"11"
"18:30 12/04";"19:30 12/04";"11"
"19:30 12/04";"20:30 12/04";"14"
"20:30 12/04";"21:30 12/04";"22"
"21:30 12/04";"22:30 12/04";"32"
"22:30 12/04";"23:30 12/04";"25"
"23:30 12/04";"00:30 13/04";"22"
"00:30 13/04";"01:30 13/04";"15"
"01:30 13/04";"02:30 13/04";"9"
"02:30 13/04";"03:30 13/04";"7"
"03:30 13/04";"04:30 13/04";"6"
"04:30 13/04";"05:30 13/04";"7"
"05:30 13/04";"06:30 13/04";"7"
"06:30 13/04";"07:30 13/04";"8"
"07:30 13/04";"08:30 13/04";"9"
"08:30 13/04";"09:30 13/04";"10"
"09:30 13/04";"10:30 13/04";"9"
"10:30 13/04";"11:30 13/04";"10"
"11:30 13/04";"12:30 13/04";"9"
"12:30 13/04";"13:30 13/04";"7"
"13:30 13/04";"14:30 13/04";"5"
"14:30 13/04";"15:30 13/04";"6"
"15:30 13/04";"16:30 13/04";"6"
"16:30 13/04";"17:30 13/04";"9"
"17:30 13/04";"18:30 13/04";"9"
"18:30 13/04";"19:30 13/04";"7"
"19:30 13/04";"20:30 13/04";"8"
"20:30 13/04";"21:30 13/04";"9"
"21:30 13/04";"22:30 13/04";"11"
"22:30 13/04";"23:30 13/04";"15"
"23:30 13/04";"00:30 14/04";"14"
"00:30 14/04";"01:30 14/04";"16"
"01:30 14/04";"02:30 14/04";"15"
"02:30 14/04";"03:30 14/04";"13"
"03:30 14/04";"04:30 14/04";"18"
"04:30 14/04";"05:30 14/04";"13"
"05:30 14/04";"06:30 14/04";"15"
"06:30 14/04";"07:30 14/04";"15"
"07:30 14/04";"08:30 14/04";"13"
"08:30 14/04";"09:30 14/04";"12"
"09:30 14/04";"10:30 14/04";"10"
"10:30 14/04";"11:30 14/04";"4"
"11:30 14/04";"12:30 14/04";"6"
"12:30 14/04";"13:30 14/04";"5"
"13:30 14/04";"14:30 14/04";"6"
"14:30 14/04";"15:30 14/04";"4"
"15:30 14/04";"16:30 14/04";"5"
"16:30 14/04";"17:30 14/04";"6"
"17:30 14/04";"18:30 14/04";"4"
"18:30 14/04";"19:30 14/04";"6"
"19:30 14/04";"20:30 14/04";"7"
"20:30 14/04";"21:30 14/04";"7"
"21:30 14/04";"22:30 14/04";"9"
"22:30 14/04";"23:30 14/04";"7"
"23:30 14/04";"00:30 15/04";"9"
"00:30 15/04";"01:30 15/04";"14"
"01:30 15/04";"02:30 15/04";"19"
"02:30 15/04";"03:30 15/04";"17"
"03:30 15/04";"04:30 15/04";"11"
"04:30 15/04";"05:30 15/04";"12"
"05:30 15/04";"06:30 15/04";"11"
"06:30 15/04";"07:30 15/04";"10"
"07:30 15/04";"08:30 15/04";"10"
"08:30 15/04";"09:30 15/04";"8"
"09:30 15/04";"10:30 15/04";"5"
"10:30 15/04";"11:30 15/04";"5"
"11:30 15/04";"12:30 15/04";"5"
"12:30 15/04";"13:30 15/04";"6"
"13:30 15/04";"14:30 15/04";"8"
"14:30 15/04";"15:30 15/04";"7"
"15:30 15/04";"16:30 15/04";"8"
"16:30 15/04";"17:30 15/04";"10"
"17:30 15/04";"18:30 15/04";"14"
"18:30 15/04";"19:30 15/04";"16"
"19:30 15/04";"20:30 15/04";"17"
"20:30 15/04";"21:30 15/04";"22"
"21:30 15/04";"22:30 15/04";"24"
"22:30 15/04";"23:30 15/04";"24"
"23:30 15/04";"00:30 16/04";"28"
"00:30 16/04";"01:30 16/04";"27"
"01:30 16/04";"02:30 16/04";"25"
"02:30 16/04";"03:30 16/04";"23"
"03:30 16/04";"04:30 16/04";"18"
"04:30 16/04";"05:30 16/04";"17"
"05:30 16/04";"06:30 16/04";"16"
"06:30 16/04";"07:30 16/04";"13"
"07:30 16/04";"08:30 16/04";"11"
"08:30 16/04";"09:30 16/04";"11"
"09:30 16/04";"10:30 16/04";"11"
"10:30 16/04";"11:30 16/04";"10"
"11:30 16/04";"12:30 16/04";"10"
"12:30 16/04";"13:30 16/04";"10"
"13:30 16/04";"14:30 16/04";"11"
"14:30 16/04";"15:30 16/04";"9"
"15:30 16/04";"16:30 16/04";"10"
"16:30 16/04";"17:30 16/04";"11"
"17:30 16/04";"18:30 16/04";"11"
"18:30 16/04";"19:30 16/04";"11"
"19:30 16/04";"20:30 16/04";"11"
"20:30 16/04";"21:30 16/04";"14"
"21:30 16/04";"22:30 16/04";"18"
"22:30 16/04";"23:30 16/04";"21"
"23:30 16/04";"00:30 17/04";"24"
"00:30 17/04";"01:30 17/04";"27"
"01:30 17/04";"02:30 17/04";"25"
"02:30 17/04";"03:30 17/04";"28"
"03:30 17/04";"04:30 17/04";"25"
"04:30 17/04";"05:30 17/04";"25"
"05:30 17/04";"06:30 17/04";"24"
"06:30 17/04";"07:30 17/04";"20"
"07:30 17/04";"08:30 17/04";"19"
"08:30 17/04";"09:30 17/04";"18"
"09:30 17/04";"10:30 17/04";"20"
"10:30 17/04";"11:30 17/04";"22"
"11:30 17/04";"12:30 17/04";"24"
"12:30 17/04";"13:30 17/04";"24"
"13:30 17/04";"14:30 17/04";"23"
"14:30 17/04";"15:30 17/04";"21"
"15:30 17/04";"16:30 17/04";"22"
"16:30 17/04";"17:30 17/04";"21"
"17:30 17/04";"18:30 17/04";"17"
"18:30 17/04";"19:30 17/04";"12"
"19:30 17/04";"20:30 17/04";"20"
"20:30 17/04";"21:30 17/04";"16"
"21:30 17/04";"22:30 17/04";"17"
"22:30 17/04";"23:30 17/04";"28"
"23:30 17/04";"00:30 18/04";"32"
"00:30 18/04";"01:30 18/04";"43"
"01:30 18/04";"02:30 18/04";"39"
"02:30 18/04";"03:30 18/04";"39"
"03:30 18/04";"04:30 18/04";"51"
"04:30 18/04";"05:30 18/04";"53"
"05:30 18/04";"06:30 18/04";"40"
"06:30 18/04";"07:30 18/04";"36"
"07:30 18/04";"08:30 18/04";"30"
"08:30 18/04";"09:30 18/04";"25"
"09:30 18/04";"10:30 18/04";"25"
"10:30 18/04";"11:30 18/04";"24"
"11:30 18/04";"12:30 18/04";"23"
"12:30 18/04";"13:30 18/04";"25"
"13:30 18/04";"14:30 18/04";"23"
"14:30 18/04";"15:30 18/04";"23"
"15:30 18/04";"16:30 18/04";"22"
"16:30 18/04";"17:30 18/04";"13"
"17:30 18/04";"18:30 18/04";"10"
"18:30 18/04";"19:30 18/04";"10"
"19:30 18/04";"20:30 18/04";"10"
"20:30 18/04";"21:30 18/04";"11"
"21:30 18/04";"22:30 18/04";"11"
"22:30 18/04";"23:30 18/04";"15"
"23:30 18/04";"00:30 19/04";"22"
"00:30 19/04";"01:30 19/04";"27"
"01:30 19/04";"02:30 19/04";"33"
"02:30 19/04";"03:30 19/04";"29"
"03:30 19/04";"04:30 19/04";"26"
"04:30 19/04";"05:30 19/04";"21"
"05:30 19/04";"06:30 19/04";"21"
"06:30 19/04";"07:30 19/04";"22"
"07:30 19/04";"08:30 19/04";"21"
"08:30 19/04";"09:30 19/04";"22"
"09:30 19/04";"10:30 19/04";"28"
"10:30 19/04";"11:30 19/04";"30"
"11:30 19/04";"12:30 19/04";"29"
"12:30 19/04";"13:30 19/04";"28"
"13:30 19/04";"14:30 19/04";"20"
"14:30 19/04";"15:30 19/04";"19"
"15:30 19/04";"16:30 19/04";"20"
"16:30 19/04";"17:30 19/04";"17"
"17:30 19/04";"18:30 19/04";"15"
"18:30 19/04";"19:30 19/04";"16"
"19:30 19/04";"20:30 19/04";"15"
"20:30 19/04";"21:30 19/04";"14"
"21:30 19/04";"22:30 19/04";"14"
"22:30 19/04";"23:30 19/04";"17"
"23:30 19/04";"00:30 20/04";"31"
"00:30 20/04";"01:30 20/04";"28"
"01:30 20/04";"02:30 20/04";"26"
"02:30 20/04";"03:30 20/04";"35"
"03:30 20/04";"04:30 20/04";"39"
"04:30 20/04";"05:30 20/04";"39"
"05:30 20/04";"06:30 20/04";"38"
"06:30 20/04";"07:30 20/04";"37"
"07:30 20/04";"08:30 20/04";"36"
"08:30 20/04";"09:30 20/04";"35"
"09:30 20/04";"10:30 20/04";"38"
"10:30 20/04";"11:30 20/04";"31"
"11:30 20/04";"12:30 20/04";"22"
"12:30 20/04";"13:30 20/04";"10"
"13:30 20/04";"14:30 20/04";"9"
"14:30 20/04";"15:30 20/04";"11"
"15:30 20/04";"16:30 20/04";"12"
"16:30 20/04";"17:30 20/04";"14"
"17:30 20/04";"18:30 20/04";"15"
"18:30 20/04";"19:30 20/04";"13"
"19:30 20/04";"20:30 20/04";"12"
"20:30 20/04";"21:30 20/04";"15"
"21:30 20/04";"22:30 20/04";"16"
"22:30 20/04";"23:30 20/04";"21"
"23:30 20/04";"00:30 21/04";"33"
"00:30 21/04";"01:30 21/04";"36"
"01:30 21/04";"02:30 21/04";"35"
"02:30 21/04";"03:30 21/04";"34"
"03:30 21/04";"04:30 21/04";"31"
"04:30 21/04";"05:30 21/04";"31"
"05:30 21/04";"06:30 21/04";"31"
"06:30 21/04";"07:30 21/04";"31"
"07:30 21/04";"08:30 21/04";"32"
"08:30 21/04";"09:30 21/04";"33"
"09:30 21/04";"10:30 21/04";"35"
"10:30 21/04";"11:30 21/04";"37"
"11:30 21/04";"12:30 21/04";"35"
"12:30 21/04";"13:30 21/04";"33"
"13:30 21/04";"14:30 21/04";"29"
"14:30 21/04";"15:30 21/04";"23"
"15:30 21/04";"16:30 21/04";"16"
"16:30 21/04";"17:30 21/04";"12"
"17:30 21/04";"18:30 21/04";"11"
"18:30 21/04";"19:30 21/04";"13"
"19:30 21/04";"20:30 21/04";"13"
"20:30 21/04";"21:30 21/04";"17"
"21:30 21/04";"22:30 21/04";"20"
"22:30 21/04";"23:30 21/04";"31"
"23:30 21/04";"00:30 22/04";"30"
"00:30 22/04";"01:30 22/04";"34"
"01:30 22/04";"02:30 22/04";"32"
"02:30 22/04";"03:30 22/04";"29"
"03:30 22/04";"04:30 22/04";"29"
"04:30 22/04";"05:30 22/04";"28"
"05:30 22/04";"06:30 22/04";"26"
"06:30 22/04";"07:30 22/04";"19"
"07:30 22/04";"08:30 22/04";"14"
"08:30 22/04";"09:30 22/04";"12"
"09:30 22/04";"10:30 22/04";"7"
"10:30 22/04";"11:30 22/04";"9"
"11:30 22/04";"12:30 22/04";"7"
"12:30 22/04";"13:30 22/04";"5"
"13:30 22/04";"14:30 22/04";"4"
"14:30 22/04";"15:30 22/04";"6"
"15:30 22/04";"16:30 22/04";"5"
"16:30 22/04";"17:30 22/04";"4"
"17:30 22/04";"18:30 22/04";"4"
"18:30 22/04";"19:30 22/04";"4"
"19:30 22/04";"20:30 22/04";"6"
"20:30 22/04";"21:30 22/04";"4"
"21:30 22/04";"22:30 22/04";"6"
"22:30 22/04";"23:30 22/04";"7"
"23:30 22/04";"00:30 23/04";"11"
"00:30 23/04";"01:30 23/04";"17"
"01:30 23/04";"02:30 23/04";"9"
"02:30 23/04";"03:30 23/04";"9"
"03:30 23/04";"04:30 23/04";"9"
"04:30 23/04";"05:30 23/04";"8"
"05:30 23/04";"06:30 23/04";"8"
"06:30 23/04";"07:30 23/04";"9"
"07:30 23/04";"08:30 23/04";"8"
"08:30 23/04";"09:30 23/04";"7"
"09:30 23/04";"10:30 23/04";"8"
"10:30 23/04";"11:30 23/04";"7"
"11:30 23/04";"12:30 23/04";"7"
"12:30 23/04";"13:30 23/04";"5"
"13:30 23/04";"14:30 23/04";"4"
"14:30 23/04";"15:30 23/04";"3"
"15:30 23/04";"16:30 23/04";"3"
"16:30 23/04";"17:30 23/04";"4"
"17:30 23/04";"18:30 23/04";"5"
"18:30 23/04";"19:30 23/04";"3"
"19:30 23/04";"20:30 23/04";"5"
"20:30 23/04";"21:30 23/04";"8"
"21:30 23/04";"22:30 23/04";"11"
"22:30 23/04";"23:30 23/04";"13"
"23:30 23/04";"00:30 24/04";"9"
"00:30 24/04";"01:30 24/04";"22"
"01:30 24/04";"02:30 24/04";"28"
"02:30 24/04";"03:30 24/04";"26"
"03:30 24/04";"04:30 24/04";"19"
"04:30 24/04";"05:30 24/04";"20"
"05:30 24/04";"06:30 24/04";"23"
"06:30 24/04";"07:30 24/04";"20"
"07:30 24/04";"08:30 24/04";"19"
"08:30 24/04";"09:30 24/04";"18"
"09:30 24/04";"10:30 24/04";"16"
"10:30 24/04";"11:30 24/04";"17"
"11:30 24/04";"12:30 24/04";"11"
"12:30 24/04";"13:30 24/04";"7"
"13:30 24/04";"14:30 24/04";"5"
"14:30 24/04";"15:30 24/04";"4"
"15:30 24/04";"16:30 24/04";"8"
"16:30 24/04";"17:30 24/04";"6"
"17:30 24/04";"18:30 24/04";"4"
"18:30 24/04";"19:30 24/04";"3"
"19:30 24/04";"20:30 24/04";"2"
"20:30 24/04";"21:30 24/04";"4"
"21:30 24/04";"22:30 24/04";"7"
"22:30 24/04";"23:30 24/04";"5"
"23:30 24/04";"00:30 25/04";"16"
"00:30 25/04";"01:30 25/04";"23"
"01:30 25/04";"02:30 25/04";"25"
"02:30 25/04";"03:30 25/04";"17"
"03:30 25/04";"04:30 25/04";"16"
"04:30 25/04";"05:30 25/04";"16"
"05:30 25/04";"06:30 25/04";"17"
"06:30 25/04";"07:30 25/04";"20"
"07:30 25/04";"08:30 25/04";"24"
"08:30 25/04";"09:30 25/04";"21"
"09:30 25/04";"10:30 25/04";"21"
"10:30 25/04";"11:30 25/04";"12"
"11:30 25/04";"12:30 25/04";"3"
"12:30 25/04";"13:30 25/04";"1"
"13:30 25/04";"14:30 25/04";"2"
"14:30 25/04";"15:30 25/04";"2"
"15:30 25/04";"16:30 25/04";"2"
"16:30 25/04";"17:30 25/04";"1"
"17:30 25/04";"18:30 25/04";"1"
"18:30 25/04";"19:30 25/04";"3"
"19:30 25/04";"20:30 25/04";"3"
"20:30 25/04";"21:30 25/04";"4"
"21:30 25/04";"22:30 25/04";"11"
"22:30 25/04";"23:30 25/04";"11"
"23:30 25/04";"00:30 26/04";"9"
"00:30 26/04";"01:30 26/04";"8"
"01:30 26/04";"02:30 26/04";"15"
"02:30 26/04";"03:30 26/04";"22"
"03:30 26/04";"04:30 26/04";"24"
"04:30 26/04";"05:30 26/04";"26"
"05:30 26/04";"06:30 26/04";"29"
"06:30 26/04";"07:30 26/04";"30"
"07:30 26/04";"08:30 26/04";"28"
"08:30 26/04";"09:30 26/04";"29"
"09:30 26/04";"10:30 26/04";"19"
"10:30 26/04";"11:30 26/04";"7"
"11:30 26/04";"12:30 26/04";"3"
"12:30 26/04";"13:30 26/04";"2"
"13:30 26/04";"14:30 26/04";"1"
"14:30 26/04";"15:30 26/04";"2"
"15:30 26/04";"16:30 26/04";"1"
"16:30 26/04";"17:30 26/04";"2"
"17:30 26/04";"18:30 26/04";"2"
"18:30 26/04";"19:30 26/04";"6"
"19:30 26/04";"20:30 26/04";"6"
"20:30 26/04";"21:30 26/04";"6"
"21:30 26/04";"22:30 26/04";"10"
"22:30 26/04";"23:30 26/04";"22"
"23:30 26/04";"00:30 27/04";"26"
"00:30 27/04";"01:30 27/04";"25"
"01:30 27/04";"02:30 27/04";"37"
"02:30 27/04";"03:30 27/04";"41"
"03:30 27/04";"04:30 27/04";"45"
"04:30 27/04";"05:30 27/04";"53"
"05:30 27/04";"06:30 27/04";"39"
"06:30 27/04";"07:30 27/04";"33"
"07:30 27/04";"08:30 27/04";"34"
"08:30 27/04";"09:30 27/04";"35"
"09:30 27/04";"10:30 27/04";"33"
"10:30 27/04";"11:30 27/04";"30"
"11:30 27/04";"12:30 27/04";"12"
"12:30 27/04";"13:30 27/04";"4"
