From;To;ID 6437 - PM2.5
"01:30 12/01";"02:30 12/01";"20"
"02:30 12/01";"03:30 12/01";"15"
"03:30 12/01";"04:30 12/01";"17"
"04:30 12/01";"05:30 12/01";"22"
"05:30 12/01";"06:30 12/01";"23"
"06:30 12/01";"07:30 12/01";"20"
"07:30 12/01";"08:30 12/01";"21"
"08:30 12/01";"09:30 12/01";"21"
"09:30 12/01";"10:30 12/01";"20"
"10:30 12/01";"11:30 12/01";"20"
"11:30 12/01";"12:30 12/01";"19"
"12:30 12/01";"13:30 12/01";"21"
"13:30 12/01";"14:30 12/01";"22"
"14:30 12/01";"15:30 12/01";"24"
"15:30 12/01";"16:30 12/01";"25"
"16:30 12/01";"17:30 12/01";"25"
"17:30 12/01";"18:30 12/01";"26"
"18:30 12/01";"19:30 12/01";"26"
"19:30 12/01";"20:30 12/01";"29"
"20:30 12/01";"21:30 12/01";"32"
"21:30 12/01";"22:30 12/01";"32"
"22:30 12/01";"23:30 12/01";"33"
"23:30 12/01";"00:30 13/01";"34"
"00:30 13/01";"01:30 13/01";"33"
"01:30 13/01";"02:30 13/01";"32"
"02:30 13/01";"03:30 13/01";"31"
"03:30 13/01";"04:30 13/01";"31"
"04:30 13/01";"05:30 13/01";"28"
"05:30 13/01";"06:30 13/01";"25"
"06:30 13/01";"07:30 13/01";"26"
"07:30 13/01";"08:30 13/01";"27"
"08:30 13/01";"09:30 13/01";"26"
"09:30 13/01";"10:30 13/01";"24"
"10:30 13/01";"11:30 13/01";"22"
"11:30 13/01";"12:30 13/01";"21"
"12:30 13/01";"13:30 13/01";"21"
"13:30 13/01";"14:30 13/01";"21"
"14:30 13/01";"15:30 13/01";"21"
"15:30 13/01";"16:30 13/01";"20"
"16:30 13/01";"17:30 13/01";"22"
"17:30 13/01";"18:30 13/01";"24"
"18:30 13/01";"19:30 13/01";"25"
"19:30 13/01";"20:30 13/01";"26"
"20:30 13/01";"21:30 13/01";"30"
"21:30 13/01";"22:30 13/01";"33"
"22:30 13/01";"23:30 13/01";"36"
"23:30 13/01";"00:30 14/01";"35"
"00:30 14/01";"01:30 14/01";"37"
"01:30 14/01";"02:30 14/01";"37"
"02:30 14/01";"03:30 14/01";"37"
"03:30 14/01";"04:30 14/01";"36"
"04:30 14/01";"05:30 14/01";"37"
"05:30 14/01";"06:30 14/01";"40"
"06:30 14/01";"07:30 14/01";"39"
"07:30 14/01";"08:30 14/01";"46"
"08:30 14/01";"09:30 14/01";"42"
"09:30 14/01";"10:30 14/01";"49"
"10:30 14/01";"11:30 14/01";"49"
"11:30 14/01";"12:30 14/01";"53"
"12:30 14/01";"13:30 14/01";"48"
"13:30 14/01";"14:30 14/01";"40"
"14:30 14/01";"15:30 14/01";"36"
"15:30 14/01";"16:30 14/01";"32"
"16:30 14/01";"17:30 14/01";"31"
"17:30 14/01";"18:30 14/01";"31"
"18:30 14/01";"19:30 14/01";"30"
"19:30 14/01";"20:30 14/01";"34"
"20:30 14/01";"21:30 14/01";"36"
"21:30 14/01";"22:30 14/01";"37"
"22:30 14/01";"23:30 14/01";"40"
"23:30 14/01";"00:30 15/01";"42"
"00:30 15/01";"01:30 15/01";"43"
"01:30 15/01";"02:30 15/01";"44"
"02:30 15/01";"03:30 15/01";"44"
"03:30 15/01";"04:30 15/01";"42"
"04:30 15/01";"05:30 15/01";"40"
"05:30 15/01";"06:30 15/01";"38"
"06:30 15/01";"07:30 15/01";"37"
"07:30 15/01";"08:30 15/01";"35"
"08:30 15/01";"09:30 15/01";"35"
"09:30 15/01";"10:30 15/01";"34"
"10:30 15/01";"11:30 15/01";"34"
"11:30 15/01";"12:30 15/01";"34"
"12:30 15/01";"13:30 15/01";"35"
"13:30 15/01";"14:30 15/01";"31"
"14:30 15/01";"15:30 15/01";"29"
"15:30 15/01";"16:30 15/01";"25"
"16:30 15/01";"17:30 15/01";"24"
"17:30 15/01";"18:30 15/01";"24"
"18:30 15/01";"19:30 15/01";"25"
"19:30 15/01";"20:30 15/01";"29"
"20:30 15/01";"21:30 15/01";"30"
"21:30 15/01";"22:30 15/01";"32"
"22:30 15/01";"23:30 15/01";"34"
"23:30 15/01";"00:30 16/01";"36"
"00:30 16/01";"01:30 16/01";"37"
"01:30 16/01";"02:30 16/01";"36"
"02:30 16/01";"03:30 16/01";"36"
"03:30 16/01";"04:30 16/01";"35"
"04:30 16/01";"05:30 16/01";"33"
"05:30 16/01";"06:30 16/01";"33"
"06:30 16/01";"07:30 16/01";"33"
"07:30 16/01";"08:30 16/01";"31"
"08:30 16/01";"09:30 16/01";"29"
"09:30 16/01";"10:30 16/01";"27"
"10:30 16/01";"11:30 16/01";"27"
"11:30 16/01";"12:30 16/01";"28"
"12:30 16/01";"13:30 16/01";"29"
"13:30 16/01";"14:30 16/01";"30"
"14:30 16/01";"15:30 16/01";"28"
"15:30 16/01";"16:30 16/01";"27"
"16:30 16/01";"17:30 16/01";"28"
"17:30 16/01";"18:30 16/01";"28"
"18:30 16/01";"19:30 16/01";"27"
"19:30 16/01";"20:30 16/01";"29"
"20:30 16/01";"21:30 16/01";"47"
"21:30 16/01";"22:30 16/01";"79"
"22:30 16/01";"23:30 16/01";"97"
"23:30 16/01";"00:30 17/01";"87"
"00:30 17/01";"01:30 17/01";"88"
"01:30 17/01";"02:30 17/01";"86"
"02:30 17/01";"03:30 17/01";"83"
"03:30 17/01";"04:30 17/01";"83"
"04:30 17/01";"05:30 17/01";"87"
"05:30 17/01";"06:30 17/01";"87"
"06:30 17/01";"07:30 17/01";"104"
"07:30 17/01";"08:30 17/01";"101"
"08:30 17/01";"09:30 17/01";"99"
"09:30 17/01";"10:30 17/01";"95"
"10:30 17/01";"11:30 17/01";"90"
"11:30 17/01";"12:30 17/01";"85"
"12:30 17/01";"13:30 17/01";"63"
"13:30 17/01";"14:30 17/01";"50"
"14:30 17/01";"15:30 17/01";"48"
"15:30 17/01";"16:30 17/01";"44"
"16:30 17/01";"17:30 17/01";"42"
"17:30 17/01";"18:30 17/01";"41"
"18:30 17/01";"19:30 17/01";"43"
"19:30 17/01";"20:30 17/01";"41"
"20:30 17/01";"21:30 17/01";"40"
"21:30 17/01";"22:30 17/01";"40"
"22:30 17/01";"23:30 17/01";"40"
"23:30 17/01";"00:30 18/01";"41"
"00:30 18/01";"01:30 18/01";"42"
"01:30 18/01";"02:30 18/01";"44"
"02:30 18/01";"03:30 18/01";"46"
"03:30 18/01";"04:30 18/01";"49"
"04:30 18/01";"05:30 18/01";"45"
"05:30 18/01";"06:30 18/01";"43"
"06:30 18/01";"07:30 18/01";"43"
"07:30 18/01";"08:30 18/01";"43"
"08:30 18/01";"09:30 18/01";"43"
"09:30 18/01";"10:30 18/01";"44"
"10:30 18/01";"11:30 18/01";"44"
"11:30 18/01";"12:30 18/01";"43"
"12:30 18/01";"13:30 18/01";"44"
"13:30 18/01";"14:30 18/01";"45"
"14:30 18/01";"15:30 18/01";"41"
"15:30 18/01";"16:30 18/01";"36"
"16:30 18/01";"17:30 18/01";"34"
"17:30 18/01";"18:30 18/01";"34"
"18:30 18/01";"19:30 18/01";"35"
"19:30 18/01";"20:30 18/01";"36"
"20:30 18/01";"21:30 18/01";"41"
"21:30 18/01";"22:30 18/01";"51"
"22:30 18/01";"23:30 18/01";"43"
"23:30 18/01";"00:30 19/01";"44"
"00:30 19/01";"01:30 19/01";"47"
"01:30 19/01";"02:30 19/01";"51"
"02:30 19/01";"03:30 19/01";"53"
"03:30 19/01";"04:30 19/01";"57"
"04:30 19/01";"05:30 19/01";"59"
"05:30 19/01";"06:30 19/01";"58"
"06:30 19/01";"07:30 19/01";"59"
"07:30 19/01";"08:30 19/01";"59"
"08:30 19/01";"09:30 19/01";"53"
"09:30 19/01";"10:30 19/01";"49"
"10:30 19/01";"11:30 19/01";"47"
"11:30 19/01";"12:30 19/01";"49"
"12:30 19/01";"13:30 19/01";"49"
"13:30 19/01";"14:30 19/01";"48"
"14:30 19/01";"15:30 19/01";"35"
"15:30 19/01";"16:30 19/01";"33"
"16:30 19/01";"17:30 19/01";"24"
"17:30 19/01";"18:30 19/01";"21"
"18:30 19/01";"19:30 19/01";"17"
"19:30 19/01";"20:30 19/01";"27"
"20:30 19/01";"21:30 19/01";"42"
"21:30 19/01";"22:30 19/01";"49"
"22:30 19/01";"23:30 19/01";"91"
"23:30 19/01";"00:30 20/01";"127"
"00:30 20/01";"01:30 20/01";"150"
"01:30 20/01";"02:30 20/01";"113"
"02:30 20/01";"03:30 20/01";"128"
"03:30 20/01";"04:30 20/01";"117"
"04:30 20/01";"05:30 20/01";"66"
"05:30 20/01";"06:30 20/01";"46"
"06:30 20/01";"07:30 20/01";"40"
"07:30 20/01";"08:30 20/01";"42"
"08:30 20/01";"09:30 20/01";"40"
"09:30 20/01";"10:30 20/01";"34"
"10:30 20/01";"11:30 20/01";"30"
"11:30 20/01";"12:30 20/01";"27"
"12:30 20/01";"13:30 20/01";"26"
"13:30 20/01";"14:30 20/01";"23"
"14:30 20/01";"15:30 20/01";"24"
"15:30 20/01";"16:30 20/01";"20"
"16:30 20/01";"17:30 20/01";"16"
"17:30 20/01";"18:30 20/01";"17"
"18:30 20/01";"19:30 20/01";"21"
"19:30 20/01";"20:30 20/01";"24"
"20:30 20/01";"21:30 20/01";"22"
"21:30 20/01";"22:30 20/01";"27"
"22:30 20/01";"23:30 20/01";"29"
"23:30 20/01";"00:30 21/01";"27"
"00:30 21/01";"01:30 21/01";"27"
"01:30 21/01";"02:30 21/01";"30"
"02:30 21/01";"03:30 21/01";"31"
"03:30 21/01";"04:30 21/01";"28"
"04:30 21/01";"05:30 21/01";"25"
"05:30 21/01";"06:30 21/01";"23"
"06:30 21/01";"07:30 21/01";"23"
"07:30 21/01";"08:30 21/01";"24"
"08:30 21/01";"09:30 21/01";"25"
"09:30 21/01";"10:30 21/01";"31"
"10:30 21/01";"11:30 21/01";"33"
"11:30 21/01";"12:30 21/01";"29"
"12:30 21/01";"13:30 21/01";"23"
"13:30 21/01";"14:30 21/01";"22"
"14:30 21/01";"15:30 21/01";"21"
"15:30 21/01";"16:30 21/01";"18"
"16:30 21/01";"17:30 21/01";"16"
"17:30 21/01";"18:30 21/01";"15"
"18:30 21/01";"19:30 21/01";"15"
"19:30 21/01";"20:30 21/01";"15"
"20:30 21/01";"21:30 21/01";"17"
"21:30 21/01";"22:30 21/01";"20"
"22:30 21/01";"23:30 21/01";"23"
"23:30 21/01";"00:30 22/01";"25"
"00:30 22/01";"01:30 22/01";"30"
"01:30 22/01";"02:30 22/01";"31"
"02:30 22/01";"03:30 22/01";"33"
"03:30 22/01";"04:30 22/01";"32"
"04:30 22/01";"05:30 22/01";"30"
"05:30 22/01";"06:30 22/01";"30"
"06:30 22/01";"07:30 22/01";"30"
"07:30 22/01";"08:30 22/01";"29"
"08:30 22/01";"09:30 22/01";"30"
"09:30 22/01";"10:30 22/01";"28"
"10:30 22/01";"11:30 22/01";"27"
"11:30 22/01";"12:30 22/01";"29"
"12:30 22/01";"13:30 22/01";"26"
"13:30 22/01";"14:30 22/01";"25"
"14:30 22/01";"15:30 22/01";"20"
"15:30 22/01";"16:30 22/01";"16"
"16:30 22/01";"17:30 22/01";"13"
"17:30 22/01";"18:30 22/01";"11"
"18:30 22/01";"19:30 22/01";"9"
"19:30 22/01";"20:30 22/01";"10"
"20:30 22/01";"21:30 22/01";"8"
"21:30 22/01";"22:30 22/01";"8"
"22:30 22/01";"23:30 22/01";"9"
"23:30 22/01";"00:30 23/01";"17"
"00:30 23/01";"01:30 23/01";"15"
"01:30 23/01";"02:30 23/01";"21"
"02:30 23/01";"03:30 23/01";"18"
"03:30 23/01";"04:30 23/01";"13"
"04:30 23/01";"05:30 23/01";"13"
"05:30 23/01";"06:30 23/01";"12"
"06:30 23/01";"07:30 23/01";"13"
"07:30 23/01";"08:30 23/01";"16"
"08:30 23/01";"09:30 23/01";"19"
"09:30 23/01";"10:30 23/01";"22"
"10:30 23/01";"11:30 23/01";"23"
"11:30 23/01";"12:30 23/01";"25"
"12:30 23/01";"13:30 23/01";"30"
"13:30 23/01";"14:30 23/01";"28"
"14:30 23/01";"15:30 23/01";"24"
"15:30 23/01";"16:30 23/01";"22"
"16:30 23/01";"17:30 23/01";"21"
"17:30 23/01";"18:30 23/01";"18"
"18:30 23/01";"19:30 23/01";"20"
"19:30 23/01";"20:30 23/01";"25"
"20:30 23/01";"21:30 23/01";"29"
"21:30 23/01";"22:30 23/01";"28"
"22:30 23/01";"23:30 23/01";"28"
"23:30 23/01";"00:30 24/01";"27"
"00:30 24/01";"01:30 24/01";"25"
"01:30 24/01";"02:30 24/01";"27"
"02:30 24/01";"03:30 24/01";"26"
"03:30 24/01";"04:30 24/01";"26"
"04:30 24/01";"05:30 24/01";"25"
"05:30 24/01";"06:30 24/01";"25"
"06:30 24/01";"07:30 24/01";"27"
"07:30 24/01";"08:30 24/01";"29"
"08:30 24/01";"09:30 24/01";"29"
"09:30 24/01";"10:30 24/01";"30"
"10:30 24/01";"11:30 24/01";"34"
"11:30 24/01";"12:30 24/01";"36"
"12:30 24/01";"13:30 24/01";"37"
"13:30 24/01";"14:30 24/01";"38"
"14:30 24/01";"15:30 24/01";"35"
"15:30 24/01";"16:30 24/01";"33"
"16:30 24/01";"17:30 24/01";"33"
"17:30 24/01";"18:30 24/01";"33"
"18:30 24/01";"19:30 24/01";"34"
"19:30 24/01";"20:30 24/01";"36"
"20:30 24/01";"21:30 24/01";"38"
"21:30 24/01";"22:30 24/01";"40"
"22:30 24/01";"23:30 24/01";"44"
"23:30 24/01";"00:30 25/01";"47"
"00:30 25/01";"01:30 25/01";"49"
"01:30 25/01";"02:30 25/01";"43"
"02:30 25/01";"03:30 25/01";"41"
"03:30 25/01";"04:30 25/01";"46"
"04:30 25/01";"05:30 25/01";"48"
"05:30 25/01";"06:30 25/01";"49"
"06:30 25/01";"07:30 25/01";"48"
"07:30 25/01";"08:30 25/01";"44"
"08:30 25/01";"09:30 25/01";"42"
"09:30 25/01";"10:30 25/01";"41"
"10:30 25/01";"11:30 25/01";"40"
"11:30 25/01";"12:30 25/01";"37"
"12:30 25/01";"13:30 25/01";"36"
"13:30 25/01";"14:30 25/01";"35"
"14:30 25/01";"15:30 25/01";"36"
"15:30 25/01";"16:30 25/01";"36"
"16:30 25/01";"17:30 25/01";"33"
"17:30 25/01";"18:30 25/01";"31"
"18:30 25/01";"19:30 25/01";"30"
"19:30 25/01";"20:30 25/01";"29"
"20:30 25/01";"21:30 25/01";"29"
"21:30 25/01";"22:30 25/01";"29"
"22:30 25/01";"23:30 25/01";"30"
"23:30 25/01";"00:30 26/01";"30"
"00:30 26/01";"01:30 26/01";"32"
"01:30 26/01";"02:30 26/01";"32"
"02:30 26/01";"03:30 26/01";"34"
"03:30 26/01";"04:30 26/01";"31"
"04:30 26/01";"05:30 26/01";"32"
"05:30 26/01";"06:30 26/01";"33"
"06:30 26/01";"07:30 26/01";"33"
"07:30 26/01";"08:30 26/01";"34"
"08:30 26/01";"09:30 26/01";"34"
"09:30 26/01";"10:30 26/01";"33"
"10:30 26/01";"11:30 26/01";"34"
"11:30 26/01";"12:30 26/01";"30"
"12:30 26/01";"13:30 26/01";"24"
"13:30 26/01";"14:30 26/01";"20"
"14:30 26/01";"15:30 26/01";"25"
"15:30 26/01";"16:30 26/01";"25"
"16:30 26/01";"17:30 26/01";"28"
"17:30 26/01";"18:30 26/01";"36"
"18:30 26/01";"19:30 26/01";"42"
"19:30 26/01";"20:30 26/01";"47"
"20:30 26/01";"21:30 26/01";"51"
"21:30 26/01";"22:30 26/01";"58"
"22:30 26/01";"23:30 26/01";"59"
"23:30 26/01";"00:30 27/01";"59"
"00:30 27/01";"01:30 27/01";"54"
"01:30 27/01";"02:30 27/01";"56"
"02:30 27/01";"03:30 27/01";"59"
"03:30 27/01";"04:30 27/01";"59"
"04:30 27/01";"05:30 27/01";"56"
"05:30 27/01";"06:30 27/01";"54"
"06:30 27/01";"07:30 27/01";"56"
"07:30 27/01";"08:30 27/01";"54"
"08:30 27/01";"09:30 27/01";"54"
"09:30 27/01";"10:30 27/01";"55"
"10:30 27/01";"11:30 27/01";"58"
"11:30 27/01";"12:30 27/01";"62"
"12:30 27/01";"13:30 27/01";"60"
"13:30 27/01";"14:30 27/01";"60"
