From;To;ID 6437 - PM2.5
"14:30 10/05";"15:30 10/05";"5"
"15:30 10/05";"16:30 10/05";"4"
"16:30 10/05";"17:30 10/05";"5"
"17:30 10/05";"18:30 10/05";"6"
"18:30 10/05";"19:30 10/05";"9"
"19:30 10/05";"20:30 10/05";"12"
"20:30 10/05";"21:30 10/05";"11"
"21:30 10/05";"22:30 10/05";"11"
"22:30 10/05";"23:30 10/05";"15"
"23:30 10/05";"00:30 11/05";"16"
"00:30 11/05";"01:30 11/05";"19"
"01:30 11/05";"02:30 11/05";"21"
"02:30 11/05";"03:30 11/05";"20"
"03:30 11/05";"04:30 11/05";"22"
"04:30 11/05";"05:30 11/05";"24"
"05:30 11/05";"06:30 11/05";"25"
"06:30 11/05";"07:30 11/05";"25"
"07:30 11/05";"08:30 11/05";"24"
"08:30 11/05";"09:30 11/05";"24"
"09:30 11/05";"10:30 11/05";"24"
"10:30 11/05";"11:30 11/05";"21"
"11:30 11/05";"12:30 11/05";"17"
"12:30 11/05";"13:30 11/05";"18"
"13:30 11/05";"14:30 11/05";"16"
"14:30 11/05";"15:30 11/05";"15"
"15:30 11/05";"16:30 11/05";"16"
"16:30 11/05";"17:30 11/05";"17"
"17:30 11/05";"18:30 11/05";"18"
"18:30 11/05";"19:30 11/05";"29"
"19:30 11/05";"20:30 11/05";"32"
"20:30 11/05";"21:30 11/05";"28"
"21:30 11/05";"22:30 11/05";"17"
"22:30 11/05";"23:30 11/05";"5"
"23:30 11/05";"00:30 12/05";"3"
"00:30 12/05";"01:30 12/05";"2"
"01:30 12/05";"02:30 12/05";"1"
"02:30 12/05";"03:30 12/05";"0"
"03:30 12/05";"04:30 12/05";"0"
"04:30 12/05";"05:30 12/05";"0"
"05:30 12/05";"06:30 12/05";"0"
"06:30 12/05";"07:30 12/05";"0"
"07:30 12/05";"08:30 12/05";"1"
"08:30 12/05";"09:30 12/05";"1"
"09:30 12/05";"10:30 12/05";"1"
"10:30 12/05";"11:30 12/05";"2"
"11:30 12/05";"12:30 12/05";"2"
"12:30 12/05";"13:30 12/05";"3"
"13:30 12/05";"14:30 12/05";"2"
"14:30 12/05";"15:30 12/05";"2"
"15:30 12/05";"16:30 12/05";"2"
"16:30 12/05";"17:30 12/05";"1"
"17:30 12/05";"18:30 12/05";"1"
"18:30 12/05";"19:30 12/05";"2"
"19:30 12/05";"20:30 12/05";"5"
"20:30 12/05";"21:30 12/05";"2"
"21:30 12/05";"22:30 12/05";"4"
"22:30 12/05";"23:30 12/05";"5"
"23:30 12/05";"00:30 13/05";"10"
"00:30 13/05";"01:30 13/05";"20"
"01:30 13/05";"02:30 13/05";"22"
"02:30 13/05";"03:30 13/05";"22"
"03:30 13/05";"04:30 13/05";"15"
"04:30 13/05";"05:30 13/05";"13"
"05:30 13/05";"06:30 13/05";"12"
"06:30 13/05";"07:30 13/05";"13"
"07:30 13/05";"08:30 13/05";"13"
"08:30 13/05";"09:30 13/05";"13"
"09:30 13/05";"10:30 13/05";"14"
"10:30 13/05";"11:30 13/05";"16"
"11:30 13/05";"12:30 13/05";"17"
"12:30 13/05";"13:30 13/05";"18"
"13:30 13/05";"14:30 13/05";"16"
"14:30 13/05";"15:30 13/05";"13"
"15:30 13/05";"16:30 13/05";"11"
"16:30 13/05";"17:30 13/05";"10"
"17:30 13/05";"18:30 13/05";"9"
"18:30 13/05";"19:30 13/05";"11"
"19:30 13/05";"20:30 13/05";"9"
"20:30 13/05";"21:30 13/05";"10"
"21:30 13/05";"22:30 13/05";"11"
"22:30 13/05";"23:30 13/05";"12"
"23:30 13/05";"00:30 14/05";"18"
"00:30 14/05";"01:30 14/05";"29"
"01:30 14/05";"02:30 14/05";"30"
"02:30 14/05";"03:30 14/05";"30"
"03:30 14/05";"04:30 14/05";"27"
"04:30 14/05";"05:30 14/05";"22"
"05:30 14/05";"06:30 14/05";"22"
"06:30 14/05";"07:30 14/05";"23"
"07:30 14/05";"08:30 14/05";"22"
"08:30 14/05";"09:30 14/05";"21"
"09:30 14/05";"10:30 14/05";"21"
"10:30 14/05";"11:30 14/05";"19"
"11:30 14/05";"12:30 14/05";"17"
"12:30 14/05";"13:30 14/05";"14"
"13:30 14/05";"14:30 14/05";"15"
"14:30 14/05";"15:30 14/05";"11"
"15:30 14/05";"16:30 14/05";"9"
"16:30 14/05";"17:30 14/05";"9"
"17:30 14/05";"18:30 14/05";"6"
"18:30 14/05";"19:30 14/05";"8"
"19:30 14/05";"20:30 14/05";"9"
"20:30 14/05";"21:30 14/05";"7"
"21:30 14/05";"22:30 14/05";"8"
"22:30 14/05";"23:30 14/05";"10"
"23:30 14/05";"00:30 15/05";"15"
"00:30 15/05";"01:30 15/05";"22"
"01:30 15/05";"02:30 15/05";"19"
"02:30 15/05";"03:30 15/05";"28"
"03:30 15/05";"04:30 15/05";"33"
"04:30 15/05";"05:30 15/05";"34"
"05:30 15/05";"06:30 15/05";"32"
"06:30 15/05";"07:30 15/05";"35"
"07:30 15/05";"08:30 15/05";"39"
"08:30 15/05";"09:30 15/05";"42"
"09:30 15/05";"10:30 15/05";"35"
"10:30 15/05";"11:30 15/05";"31"
"11:30 15/05";"12:30 15/05";"26"
"12:30 15/05";"13:30 15/05";"26"
"13:30 15/05";"14:30 15/05";"17"
"14:30 15/05";"15:30 15/05";"8"
"15:30 15/05";"16:30 15/05";"7"
"16:30 15/05";"17:30 15/05";"7"
"17:30 15/05";"18:30 15/05";"7"
"18:30 15/05";"19:30 15/05";"7"
"19:30 15/05";"20:30 15/05";"5"
"20:30 15/05";"21:30 15/05";"6"
"21:30 15/05";"22:30 15/05";"6"
"22:30 15/05";"23:30 15/05";"7"
"23:30 15/05";"00:30 16/05";"17"
"00:30 16/05";"01:30 16/05";"24"
"01:30 16/05";"02:30 16/05";"22"
"02:30 16/05";"03:30 16/05";"25"
"03:30 16/05";"04:30 16/05";"19"
"04:30 16/05";"05:30 16/05";"18"
"05:30 16/05";"06:30 16/05";"16"
"06:30 16/05";"07:30 16/05";"17"
"07:30 16/05";"08:30 16/05";"18"
"08:30 16/05";"09:30 16/05";"20"
"09:30 16/05";"10:30 16/05";"18"
"10:30 16/05";"11:30 16/05";"15"
"11:30 16/05";"12:30 16/05";"13"
"12:30 16/05";"13:30 16/05";"8"
"13:30 16/05";"14:30 16/05";"5"
"14:30 16/05";"15:30 16/05";"4"
"15:30 16/05";"16:30 16/05";"4"
"16:30 16/05";"17:30 16/05";"4"
"17:30 16/05";"18:30 16/05";"3"
"18:30 16/05";"19:30 16/05";"4"
"19:30 16/05";"20:30 16/05";"4"
"20:30 16/05";"21:30 16/05";"4"
"21:30 16/05";"22:30 16/05";"4"
"22:30 16/05";"23:30 16/05";"5"
"23:30 16/05";"00:30 17/05";"9"
"00:30 17/05";"01:30 17/05";"20"
"01:30 17/05";"02:30 17/05";"24"
"02:30 17/05";"03:30 17/05";"25"
"03:30 17/05";"04:30 17/05";"24"
"04:30 17/05";"05:30 17/05";"22"
"05:30 17/05";"06:30 17/05";"23"
"06:30 17/05";"07:30 17/05";"25"
"07:30 17/05";"08:30 17/05";"24"
"08:30 17/05";"09:30 17/05";"25"
"09:30 17/05";"10:30 17/05";"25"
"10:30 17/05";"11:30 17/05";"20"
"11:30 17/05";"12:30 17/05";"14"
"12:30 17/05";"13:30 17/05";"8"
"13:30 17/05";"14:30 17/05";"4"
"14:30 17/05";"15:30 17/05";"4"
"15:30 17/05";"16:30 17/05";"7"
"16:30 17/05";"17:30 17/05";"10"
"17:30 17/05";"18:30 17/05";"8"
"18:30 17/05";"19:30 17/05";"6"
"19:30 17/05";"20:30 17/05";"6"
"20:30 17/05";"21:30 17/05";"4"
"21:30 17/05";"22:30 17/05";"3"
"22:30 17/05";"23:30 17/05";"4"
"23:30 17/05";"00:30 18/05";"5"
"00:30 18/05";"01:30 18/05";"6"
"01:30 18/05";"02:30 18/05";"7"
"02:30 18/05";"03:30 18/05";"12"
"03:30 18/05";"04:30 18/05";"11"
"04:30 18/05";"05:30 18/05";"12"
"05:30 18/05";"06:30 18/05";"10"
"06:30 18/05";"07:30 18/05";"8"
"07:30 18/05";"08:30 18/05";"9"
"08:30 18/05";"09:30 18/05";"8"
"09:30 18/05";"10:30 18/05";"7"
"10:30 18/05";"11:30 18/05";"6"
"11:30 18/05";"12:30 18/05";"7"
"12:30 18/05";"13:30 18/05";"7"
"13:30 18/05";"14:30 18/05";"8"
"14:30 18/05";"15:30 18/05";"5"
"15:30 18/05";"16:30 18/05";"5"
"16:30 18/05";"17:30 18/05";"5"
"17:30 18/05";"18:30 18/05";"5"
"18:30 18/05";"19:30 18/05";"5"
"19:30 18/05";"20:30 18/05";"6"
"20:30 18/05";"21:30 18/05";"8"
"21:30 18/05";"22:30 18/05";"11"
"22:30 18/05";"23:30 18/05";"22"
"23:30 18/05";"00:30 19/05";"23"
"00:30 19/05";"01:30 19/05";"22"
"01:30 19/05";"02:30 19/05";"27"
"02:30 19/05";"03:30 19/05";"27"
"03:30 19/05";"04:30 19/05";"23"
"04:30 19/05";"05:30 19/05";"24"
"05:30 19/05";"06:30 19/05";"26"
"06:30 19/05";"07:30 19/05";"26"
"07:30 19/05";"08:30 19/05";"27"
"08:30 19/05";"09:30 19/05";"26"
"09:30 19/05";"10:30 19/05";"25"
"10:30 19/05";"11:30 19/05";"23"
"11:30 19/05";"12:30 19/05";"19"
"12:30 19/05";"13:30 19/05";"12"
"13:30 19/05";"14:30 19/05";"11"
"14:30 19/05";"15:30 19/05";"14"
"15:30 19/05";"16:30 19/05";"17"
"16:30 19/05";"17:30 19/05";"14"
"17:30 19/05";"18:30 19/05";"14"
"18:30 19/05";"19:30 19/05";"16"
"19:30 19/05";"20:30 19/05";"21"
"20:30 19/05";"21:30 19/05";"13"
"21:30 19/05";"22:30 19/05";"14"
"22:30 19/05";"23:30 19/05";"13"
"23:30 19/05";"00:30 20/05";"7"
"00:30 20/05";"01:30 20/05";"8"
"01:30 20/05";"02:30 20/05";"9"
"02:30 20/05";"03:30 20/05";"11"
"03:30 20/05";"04:30 20/05";"12"
"04:30 20/05";"05:30 20/05";"13"
"05:30 20/05";"06:30 20/05";"15"
"06:30 20/05";"07:30 20/05";"14"
"07:30 20/05";"08:30 20/05";"14"
"08:30 20/05";"09:30 20/05";"14"
"09:30 20/05";"10:30 20/05";"13"
"10:30 20/05";"11:30 20/05";"11"
"11:30 20/05";"12:30 20/05";"11"
"12:30 20/05";"13:30 20/05";"8"
"13:30 20/05";"14:30 20/05";"6"
"14:30 20/05";"15:30 20/05";"3"
"15:30 20/05";"16:30 20/05";"3"
"16:30 20/05";"17:30 20/05";"3"
"17:30 20/05";"18:30 20/05";"2"
"18:30 20/05";"19:30 20/05";"2"
"19:30 20/05";"20:30 20/05";"2"
"20:30 20/05";"21:30 20/05";"2"
"21:30 20/05";"22:30 20/05";"2"
"22:30 20/05";"23:30 20/05";"2"
"23:30 20/05";"00:30 21/05";"5"
"00:30 21/05";"01:30 21/05";"7"
"01:30 21/05";"02:30 21/05";"9"
"02:30 21/05";"03:30 21/05";"8"
"03:30 21/05";"04:30 21/05";"4"
"04:30 21/05";"05:30 21/05";"2"
"05:30 21/05";"06:30 21/05";"3"
"06:30 21/05";"07:30 21/05";"4"
"07:30 21/05";"08:30 21/05";"4"
"08:30 21/05";"09:30 21/05";"5"
"09:30 21/05";"10:30 21/05";"4"
"10:30 21/05";"11:30 21/05";"7"
"11:30 21/05";"12:30 21/05";"5"
"12:30 21/05";"13:30 21/05";"5"
"13:30 21/05";"14:30 21/05";"4"
"14:30 21/05";"15:30 21/05";"4"
"15:30 21/05";"16:30 21/05";"4"
"16:30 21/05";"17:30 21/05";"2"
"17:30 21/05";"18:30 21/05";"2"
"18:30 21/05";"19:30 21/05";"1"
"19:30 21/05";"20:30 21/05";"1"
"20:30 21/05";"21:30 21/05";"1"
"21:30 21/05";"22:30 21/05";"2"
"22:30 21/05";"23:30 21/05";"2"
"23:30 21/05";"00:30 22/05";"4"
"00:30 22/05";"01:30 22/05";"5"
"01:30 22/05";"02:30 22/05";"10"
"02:30 22/05";"03:30 22/05";"7"
"03:30 22/05";"04:30 22/05";"13"
"04:30 22/05";"05:30 22/05";"13"
"05:30 22/05";"06:30 22/05";"10"
"06:30 22/05";"07:30 22/05";"9"
"07:30 22/05";"08:30 22/05";"11"
"08:30 22/05";"09:30 22/05";"10"
"09:30 22/05";"10:30 22/05";"10"
"10:30 22/05";"11:30 22/05";"7"
"11:30 22/05";"12:30 22/05";"8"
"12:30 22/05";"13:30 22/05";"6"
"13:30 22/05";"14:30 22/05";"6"
"14:30 22/05";"15:30 22/05";"6"
"15:30 22/05";"16:30 22/05";"3"
"16:30 22/05";"17:30 22/05";"3"
"17:30 22/05";"18:30 22/05";"3"
"18:30 22/05";"19:30 22/05";"5"
"19:30 22/05";"20:30 22/05";"3"
"20:30 22/05";"21:30 22/05";"3"
"21:30 22/05";"22:30 22/05";"4"
"22:30 22/05";"23:30 22/05";"4"
"23:30 22/05";"00:30 23/05";"10"
"00:30 23/05";"01:30 23/05";"29"
"01:30 23/05";"02:30 23/05";"43"
"02:30 23/05";"03:30 23/05";"37"
"03:30 23/05";"04:30 23/05";"36"
"04:30 23/05";"05:30 23/05";"47"
"05:30 23/05";"06:30 23/05";"44"
"06:30 23/05";"07:30 23/05";"38"
"07:30 23/05";"08:30 23/05";"36"
"08:30 23/05";"09:30 23/05";"37"
"09:30 23/05";"10:30 23/05";"36"
"10:30 23/05";"11:30 23/05";"29"
"11:30 23/05";"12:30 23/05";"18"
"12:30 23/05";"13:30 23/05";"8"
"13:30 23/05";"14:30 23/05";"7"
"14:30 23/05";"15:30 23/05";"6"
"15:30 23/05";"16:30 23/05";"7"
"16:30 23/05";"17:30 23/05";"6"
"17:30 23/05";"18:30 23/05";"5"
"18:30 23/05";"19:30 23/05";"6"
"19:30 23/05";"20:30 23/05";"5"
"20:30 23/05";"21:30 23/05";"6"
"21:30 23/05";"22:30 23/05";"7"
"22:30 23/05";"23:30 23/05";"11"
"23:30 23/05";"00:30 24/05";"18"
"00:30 24/05";"01:30 24/05";"16"
"01:30 24/05";"02:30 24/05";"14"
"02:30 24/05";"03:30 24/05";"22"
"03:30 24/05";"04:30 24/05";"23"
"04:30 24/05";"05:30 24/05";"23"
"05:30 24/05";"06:30 24/05";"24"
"06:30 24/05";"07:30 24/05";"24"
"07:30 24/05";"08:30 24/05";"21"
"08:30 24/05";"09:30 24/05";"23"
"09:30 24/05";"10:30 24/05";"23"
"10:30 24/05";"11:30 24/05";"15"
"11:30 24/05";"12:30 24/05";"10"
"12:30 24/05";"13:30 24/05";"8"
"13:30 24/05";"14:30 24/05";"6"
"14:30 24/05";"15:30 24/05";"3"
"15:30 24/05";"16:30 24/05";"2"
"16:30 24/05";"17:30 24/05";"2"
"17:30 24/05";"18:30 24/05";"2"
"18:30 24/05";"19:30 24/05";"2"
"19:30 24/05";"20:30 24/05";"3"
"20:30 24/05";"21:30 24/05";"2"
"21:30 24/05";"22:30 24/05";"3"
"22:30 24/05";"23:30 24/05";"3"
"23:30 24/05";"00:30 25/05";"5"
"00:30 25/05";"01:30 25/05";"7"
"01:30 25/05";"02:30 25/05";"6"
"02:30 25/05";"03:30 25/05";"9"
"03:30 25/05";"04:30 25/05";"11"
"04:30 25/05";"05:30 25/05";"12"
"05:30 25/05";"06:30 25/05";"13"
"06:30 25/05";"07:30 25/05";"12"
"07:30 25/05";"08:30 25/05";"12"
"08:30 25/05";"09:30 25/05";"14"
"09:30 25/05";"10:30 25/05";"15"
"10:30 25/05";"11:30 25/05";"12"
"11:30 25/05";"12:30 25/05";"8"
"12:30 25/05";"13:30 25/05";"11"
"13:30 25/05";"14:30 25/05";"7"
"14:30 25/05";"15:30 25/05";"8"
"15:30 25/05";"16:30 25/05";"4"
"16:30 25/05";"17:30 25/05";"6"
"17:30 25/05";"18:30 25/05";"4"
"18:30 25/05";"19:30 25/05";"2"
"19:30 25/05";"20:30 25/05";"3"
"20:30 25/05";"21:30 25/05";"4"
"21:30 25/05";"22:30 25/05";"4"
"22:30 25/05";"23:30 25/05";"7"
"23:30 25/05";"00:30 26/05";"18"
"00:30 26/05";"01:30 26/05";"22"
"01:30 26/05";"02:30 26/05";"28"
"02:30 26/05";"03:30 26/05";"20"
"03:30 26/05";"04:30 26/05";"19"
"04:30 26/05";"05:30 26/05";"19"
"05:30 26/05";"06:30 26/05";"12"
"06:30 26/05";"07:30 26/05";"9"
"07:30 26/05";"08:30 26/05";"9"
"08:30 26/05";"09:30 26/05";"11"
"09:30 26/05";"10:30 26/05";"12"
"10:30 26/05";"11:30 26/05";"12"
"11:30 26/05";"12:30 26/05";"11"
"12:30 26/05";"13:30 26/05";"11"
"13:30 26/05";"14:30 26/05";"10"
"14:30 26/05";"15:30 26/05";"11"
"15:30 26/05";"16:30 26/05";"11"
"16:30 26/05";"17:30 26/05";"12"
"17:30 26/05";"18:30 26/05";"10"
"18:30 26/05";"19:30 26/05";"7"
"19:30 26/05";"20:30 26/05";"6"
"20:30 26/05";"21:30 26/05";"5"
"21:30 26/05";"22:30 26/05";"5"
"22:30 26/05";"23:30 26/05";"6"
"23:30 26/05";"00:30 27/05";"9"
"00:30 27/05";"01:30 27/05";"11"
"01:30 27/05";"02:30 27/05";"13"
"02:30 27/05";"03:30 27/05";"12"
"03:30 27/05";"04:30 27/05";"12"
"04:30 27/05";"05:30 27/05";"12"
"05:30 27/05";"06:30 27/05";"13"
"06:30 27/05";"07:30 27/05";"14"
"07:30 27/05";"08:30 27/05";"14"
"08:30 27/05";"09:30 27/05";"14"
"09:30 27/05";"10:30 27/05";"14"
"10:30 27/05";"11:30 27/05";"14"
"11:30 27/05";"12:30 27/05";"15"
"12:30 27/05";"13:30 27/05";"15"
