From;To;ID 6437 - PM2.5
"17:30 08/04";"18:30 08/04";"4"
"18:30 08/04";"19:30 08/04";"4"
"19:30 08/04";"20:30 08/04";"4"
"20:30 08/04";"21:30 08/04";"4"
"21:30 08/04";"22:30 08/04";"5"
"22:30 08/04";"23:30 08/04";"15"
"23:30 08/04";"00:30 09/04";"40"
"00:30 09/04";"01:30 09/04";"47"
"01:30 09/04";"02:30 09/04";"73"
"02:30 09/04";"03:30 09/04";"69"
"03:30 09/04";"04:30 09/04";"73"
"04:30 09/04";"05:30 09/04";"62"
"05:30 09/04";"06:30 09/04";"54"
"06:30 09/04";"07:30 09/04";"54"
"07:30 09/04";"08:30 09/04";"49"
"08:30 09/04";"09:30 09/04";"46"
"09:30 09/04";"10:30 09/04";"43"
"10:30 09/04";"11:30 09/04";"38"
"11:30 09/04";"12:30 09/04";"32"
"12:30 09/04";"13:30 09/04";"28"
"13:30 09/04";"14:30 09/04";"25"
"14:30 09/04";"15:30 09/04";"20"
"15:30 09/04";"16:30 09/04";"16"
"16:30 09/04";"17:30 09/04";"18"
"17:30 09/04";"18:30 09/04";"20"
"18:30 09/04";"19:30 09/04";"21"
"19:30 09/04";"20:30 09/04";"13"
"20:30 09/04";"21:30 09/04";"11"
"21:30 09/04";"22:30 09/04";"9"
"22:30 09/04";"23:30 09/04";"11"
"23:30 09/04";"00:30 10/04";"11"
"00:30 10/04";"01:30 10/04";"10"
"01:30 10/04";"02:30 10/04";"10"
"02:30 10/04";"03:30 10/04";"8"
"03:30 10/04";"04:30 10/04";"8"
"04:30 10/04";"05:30 10/04";"10"
"05:30 10/04";"06:30 10/04";"13"
"06:30 10/04";"07:30 10/04";"15"
"07:30 10/04";"08:30 10/04";"16"
"08:30 10/04";"09:30 10/04";"26"
"09:30 10/04";"10:30 10/04";"24"
"10:30 10/04";"11:30 10/04";"24"
"11:30 10/04";"12:30 10/04";"20"
"12:30 10/04";"13:30 10/04";"11"
"13:30 10/04";"14:30 10/04";"6"
"14:30 10/04";"15:30 10/04";"5"
"15:30 10/04";"16:30 10/04";"3"
"16:30 10/04";"17:30 10/04";"3"
"17:30 10/04";"18:30 10/04";"3"
"18:30 10/04";"19:30 10/04";"4"
"19:30 10/04";"20:30 10/04";"3"
"20:30 10/04";"21:30 10/04";"3"
"21:30 10/04";"22:30 10/04";"5"
"22:30 10/04";"23:30 10/04";"12"
"23:30 10/04";"00:30 11/04";"23"
"00:30 11/04";"01:30 11/04";"27"
"01:30 11/04";"02:30 11/04";"38"
"02:30 11/04";"03:30 11/04";"42"
"03:30 11/04";"04:30 11/04";"43"
"04:30 11/04";"05:30 11/04";"26"
"05:30 11/04";"06:30 11/04";"18"
"06:30 11/04";"07:30 11/04";"13"
"07:30 11/04";"08:30 11/04";"12"
"08:30 11/04";"09:30 11/04";"12"
"09:30 11/04";"10:30 11/04";"11"
"10:30 11/04";"11:30 11/04";"9"
"11:30 11/04";"12:30 11/04";"6"
"12:30 11/04";"13:30 11/04";"3"
"13:30 11/04";"14:30 11/04";"2"
"14:30 11/04";"15:30 11/04";"1"
"15:30 11/04";"16:30 11/04";"1"
"16:30 11/04";"17:30 11/04";"1"
"17:30 11/04";"18:30 11/04";"1"
"18:30 11/04";"19:30 11/04";"1"
"19:30 11/04";"20:30 11/04";"1"
"20:30 11/04";"21:30 11/04";"1"
"21:30 11/04";"22:30 11/04";"3"
"22:30 11/04";"23:30 11/04";"21"
"23:30 11/04";"00:30 12/04";"32"
"00:30 12/04";"01:30 12/04";"30"
"01:30 12/04";"02:30 12/04";"35"
"02:30 12/04";"03:30 12/04";"33"
"03:30 12/04";"04:30 12/04";"31"
"04:30 12/04";"05:30 12/04";"25"
"05:30 12/04";"06:30 12/04";"22"
"06:30 12/04";"07:30 12/04";"25"
"07:30 12/04";"08:30 12/04";"20"
"08:30 12/04";"09:30 12/04";"19"
"09:30 12/04";"10:30 12/04";"20"
"10:30 12/04";"11:30 12/04";"18"
"11:30 12/04";"12:30 12/04";"14"
"12:30 12/04";"13:30 12/04";"10"
"13:30 12/04";"14:30 12/04";"8"
"14:30 12/04";"15:30 12/04";"8"
"15:30 12/04";"16:30 12/04";"8"
"16:30 12/04";"17:30 12/04";"9"
"17:30 12/04";"18:30 12/04";"9"
"18:30 12/04";"19:30 12/04";"8"
"19:30 12/04";"20:30 12/04";"9"
"20:30 12/04";"21:30 12/04";"8"
"21:30 12/04";"22:30 12/04";"9"
"22:30 12/04";"23:30 12/04";"13"
"23:30 12/04";"00:30 13/04";"32"
"00:30 13/04";"01:30 13/04";"30"
"01:30 13/04";"02:30 13/04";"24"
"02:30 13/04";"03:30 13/04";"26"
"03:30 13/04";"04:30 13/04";"23"
"04:30 13/04";"05:30 13/04";"27"
"05:30 13/04";"06:30 13/04";"18"
"06:30 13/04";"07:30 13/04";"17"
"07:30 13/04";"08:30 13/04";"17"
"08:30 13/04";"09:30 13/04";"19"
"09:30 13/04";"10:30 13/04";"19"
"10:30 13/04";"11:30 13/04";"16"
"11:30 13/04";"12:30 13/04";"15"
"12:30 13/04";"13:30 13/04";"18"
"13:30 13/04";"14:30 13/04";"19"
"14:30 13/04";"15:30 13/04";"7"
"15:30 13/04";"16:30 13/04";"9"
"16:30 13/04";"17:30 13/04";"11"
"17:30 13/04";"18:30 13/04";"10"
"18:30 13/04";"19:30 13/04";"8"
"19:30 13/04";"20:30 13/04";"6"
"20:30 13/04";"21:30 13/04";"5"
"21:30 13/04";"22:30 13/04";"4"
"22:30 13/04";"23:30 13/04";"3"
"23:30 13/04";"00:30 14/04";"8"
"00:30 14/04";"01:30 14/04";"26"
"01:30 14/04";"02:30 14/04";"25"
"02:30 14/04";"03:30 14/04";"20"
"03:30 14/04";"04:30 14/04";"14"
"04:30 14/04";"05:30 14/04";"12"
"05:30 14/04";"06:30 14/04";"14"
"06:30 14/04";"07:30 14/04";"15"
"07:30 14/04";"08:30 14/04";"13"
"08:30 14/04";"09:30 14/04";"11"
"09:30 14/04";"10:30 14/04";"8"
"10:30 14/04";"11:30 14/04";"7"
"11:30 14/04";"12:30 14/04";"5"
"12:30 14/04";"13:30 14/04";"2"
"13:30 14/04";"14:30 14/04";"2"
"14:30 14/04";"15:30 14/04";"2"
"15:30 14/04";"16:30 14/04";"2"
"16:30 14/04";"17:30 14/04";"2"
"17:30 14/04";"18:30 14/04";"2"
"18:30 14/04";"19:30 14/04";"3"
"19:30 14/04";"20:30 14/04";"4"
"20:30 14/04";"21:30 14/04";"4"
"21:30 14/04";"22:30 14/04";"6"
"22:30 14/04";"23:30 14/04";"10"
"23:30 14/04";"00:30 15/04";"22"
"00:30 15/04";"01:30 15/04";"28"
"01:30 15/04";"02:30 15/04";"22"
"02:30 15/04";"03:30 15/04";"10"
"03:30 15/04";"04:30 15/04";"8"
"04:30 15/04";"05:30 15/04";"10"
"05:30 15/04";"06:30 15/04";"7"
"06:30 15/04";"07:30 15/04";"6"
"07:30 15/04";"08:30 15/04";"9"
"08:30 15/04";"09:30 15/04";"11"
"09:30 15/04";"10:30 15/04";"13"
"10:30 15/04";"11:30 15/04";"13"
"11:30 15/04";"12:30 15/04";"11"
"12:30 15/04";"13:30 15/04";"12"
"13:30 15/04";"14:30 15/04";"12"
"14:30 15/04";"15:30 15/04";"13"
"15:30 15/04";"16:30 15/04";"13"
"16:30 15/04";"17:30 15/04";"14"
"17:30 15/04";"18:30 15/04";"15"
"18:30 15/04";"19:30 15/04";"16"
"19:30 15/04";"20:30 15/04";"19"
"20:30 15/04";"21:30 15/04";"19"
"21:30 15/04";"22:30 15/04";"20"
"22:30 15/04";"23:30 15/04";"20"
"23:30 15/04";"00:30 16/04";"22"
"00:30 16/04";"01:30 16/04";"26"
"01:30 16/04";"02:30 16/04";"22"
"02:30 16/04";"03:30 16/04";"21"
"03:30 16/04";"04:30 16/04";"18"
"04:30 16/04";"05:30 16/04";"20"
"05:30 16/04";"06:30 16/04";"21"
"06:30 16/04";"07:30 16/04";"19"
"07:30 16/04";"08:30 16/04";"18"
"08:30 16/04";"09:30 16/04";"16"
"09:30 16/04";"10:30 16/04";"13"
"10:30 16/04";"11:30 16/04";"12"
"11:30 16/04";"12:30 16/04";"11"
"12:30 16/04";"13:30 16/04";"10"
"13:30 16/04";"14:30 16/04";"9"
"14:30 16/04";"15:30 16/04";"10"
"15:30 16/04";"16:30 16/04";"8"
"16:30 16/04";"17:30 16/04";"10"
"17:30 16/04";"18:30 16/04";"10"
"18:30 16/04";"19:30 16/04";"10"
"19:30 16/04";"20:30 16/04";"12"
"20:30 16/04";"21:30 16/04";"8"
"21:30 16/04";"22:30 16/04";"8"
"22:30 16/04";"23:30 16/04";"14"
"23:30 16/04";"00:30 17/04";"20"
"00:30 17/04";"01:30 17/04";"21"
"01:30 17/04";"02:30 17/04";"21"
"02:30 17/04";"03:30 17/04";"25"
"03:30 17/04";"04:30 17/04";"23"
"04:30 17/04";"05:30 17/04";"31"
"05:30 17/04";"06:30 17/04";"25"
"06:30 17/04";"07:30 17/04";"23"
"07:30 17/04";"08:30 17/04";"21"
"08:30 17/04";"09:30 17/04";"25"
"09:30 17/04";"10:30 17/04";"28"
"10:30 17/04";"11:30 17/04";"16"
"11:30 17/04";"12:30 17/04";"7"
"12:30 17/04";"13:30 17/04";"4"
"13:30 17/04";"14:30 17/04";"3"
"14:30 17/04";"15:30 17/04";"2"
"15:30 17/04";"16:30 17/04";"1"
"16:30 17/04";"17:30 17/04";"2"
"17:30 17/04";"18:30 17/04";"1"
"18:30 17/04";"19:30 17/04";"1"
"19:30 17/04";"20:30 17/04";"1"
"20:30 17/04";"21:30 17/04";"1"
"21:30 17/04";"22:30 17/04";"2"
"22:30 17/04";"23:30 17/04";"5"
"23:30 17/04";"00:30 18/04";"9"
"00:30 18/04";"01:30 18/04";"12"
"01:30 18/04";"02:30 18/04";"10"
"02:30 18/04";"03:30 18/04";"9"
"03:30 18/04";"04:30 18/04";"11"
"04:30 18/04";"05:30 18/04";"16"
"05:30 18/04";"06:30 18/04";"24"
"06:30 18/04";"07:30 18/04";"20"
"07:30 18/04";"08:30 18/04";"23"
"08:30 18/04";"09:30 18/04";"24"
"09:30 18/04";"10:30 18/04";"28"
"10:30 18/04";"11:30 18/04";"18"
"11:30 18/04";"12:30 18/04";"9"
"12:30 18/04";"13:30 18/04";"2"
"13:30 18/04";"14:30 18/04";"0"
"14:30 18/04";"15:30 18/04";"0"
"15:30 18/04";"16:30 18/04";"0"
"16:30 18/04";"17:30 18/04";"0"
"17:30 18/04";"18:30 18/04";"0"
"18:30 18/04";"19:30 18/04";"1"
"19:30 18/04";"20:30 18/04";"1"
"20:30 18/04";"21:30 18/04";"1"
"21:30 18/04";"22:30 18/04";"3"
"22:30 18/04";"23:30 18/04";"10"
"23:30 18/04";"00:30 19/04";"44"
"00:30 19/04";"01:30 19/04";"111"
"01:30 19/04";"02:30 19/04";"86"
"02:30 19/04";"03:30 19/04";"88"
"03:30 19/04";"04:30 19/04";"70"
"04:30 19/04";"05:30 19/04";"58"
"05:30 19/04";"06:30 19/04";"59"
"06:30 19/04";"07:30 19/04";"24"
"07:30 19/04";"08:30 19/04";"10"
"08:30 19/04";"09:30 19/04";"10"
"09:30 19/04";"10:30 19/04";"7"
"10:30 19/04";"11:30 19/04";"4"
"11:30 19/04";"12:30 19/04";"2"
"12:30 19/04";"13:30 19/04";"2"
"13:30 19/04";"14:30 19/04";"2"
"14:30 19/04";"15:30 19/04";"1"
"15:30 19/04";"16:30 19/04";"1"
"16:30 19/04";"17:30 19/04";"1"
"17:30 19/04";"18:30 19/04";"1"
"18:30 19/04";"19:30 19/04";"2"
"19:30 19/04";"20:30 19/04";"2"
"20:30 19/04";"21:30 19/04";"2"
"21:30 19/04";"22:30 19/04";"2"
"22:30 19/04";"23:30 19/04";"6"
"23:30 19/04";"00:30 20/04";"17"
"00:30 20/04";"01:30 20/04";"13"
"01:30 20/04";"02:30 20/04";"10"
"02:30 20/04";"03:30 20/04";"9"
"03:30 20/04";"04:30 20/04";"10"
"04:30 20/04";"05:30 20/04";"11"
"05:30 20/04";"06:30 20/04";"10"
"06:30 20/04";"07:30 20/04";"13"
"07:30 20/04";"08:30 20/04";"15"
"08:30 20/04";"09:30 20/04";"15"
"09:30 20/04";"10:30 20/04";"17"
"10:30 20/04";"11:30 20/04";"15"
"11:30 20/04";"12:30 20/04";"13"
"12:30 20/04";"13:30 20/04";"11"
"13:30 20/04";"14:30 20/04";"7"
"14:30 20/04";"15:30 20/04";"6"
"15:30 20/04";"16:30 20/04";"6"
"16:30 20/04";"17:30 20/04";"6"
"17:30 20/04";"18:30 20/04";"5"
"18:30 20/04";"19:30 20/04";"5"
"19:30 20/04";"20:30 20/04";"5"
"20:30 20/04";"21:30 20/04";"6"
"21:30 20/04";"22:30 20/04";"7"
"22:30 20/04";"23:30 20/04";"10"
"23:30 20/04";"00:30 21/04";"14"
"00:30 21/04";"01:30 21/04";"13"
"01:30 21/04";"02:30 21/04";"14"
"02:30 21/04";"03:30 21/04";"17"
"03:30 21/04";"04:30 21/04";"21"
"04:30 21/04";"05:30 21/04";"21"
"05:30 21/04";"06:30 21/04";"22"
"06:30 21/04";"07:30 21/04";"20"
"07:30 21/04";"08:30 21/04";"25"
"08:30 21/04";"09:30 21/04";"26"
"09:30 21/04";"10:30 21/04";"26"
"10:30 21/04";"11:30 21/04";"24"
"11:30 21/04";"12:30 21/04";"15"
"12:30 21/04";"13:30 21/04";"10"
"13:30 21/04";"14:30 21/04";"8"
"14:30 21/04";"15:30 21/04";"5"
"15:30 21/04";"16:30 21/04";"4"
"16:30 21/04";"17:30 21/04";"5"
"17:30 21/04";"18:30 21/04";"6"
"18:30 21/04";"19:30 21/04";"6"
"19:30 21/04";"20:30 21/04";"5"
"20:30 21/04";"21:30 21/04";"6"
"21:30 21/04";"22:30 21/04";"5"
"22:30 21/04";"23:30 21/04";"8"
"23:30 21/04";"00:30 22/04";"22"
"00:30 22/04";"01:30 22/04";"33"
"01:30 22/04";"02:30 22/04";"43"
"02:30 22/04";"03:30 22/04";"59"
"03:30 22/04";"04:30 22/04";"51"
"04:30 22/04";"05:30 22/04";"24"
"05:30 22/04";"06:30 22/04";"16"
"06:30 22/04";"07:30 22/04";"13"
"07:30 22/04";"08:30 22/04";"12"
"08:30 22/04";"09:30 22/04";"12"
"09:30 22/04";"10:30 22/04";"13"
"10:30 22/04";"11:30 22/04";"14"
"11:30 22/04";"12:30 22/04";"11"
"12:30 22/04";"13:30 22/04";"16"
"13:30 22/04";"14:30 22/04";"6"
"14:30 22/04";"15:30 22/04";"16"
"15:30 22/04";"16:30 22/04";"2"
"16:30 22/04";"17:30 22/04";"3"
"17:30 22/04";"18:30 22/04";"4"
"18:30 22/04";"19:30 22/04";"3"
"19:30 22/04";"20:30 22/04";"2"
"20:30 22/04";"21:30 22/04";"5"
"21:30 22/04";"22:30 22/04";"5"
"22:30 22/04";"23:30 22/04";"10"
"23:30 22/04";"00:30 23/04";"28"
"00:30 23/04";"01:30 23/04";"32"
"01:30 23/04";"02:30 23/04";"34"
"02:30 23/04";"03:30 23/04";"39"
"03:30 23/04";"04:30 23/04";"37"
"04:30 23/04";"05:30 23/04";"43"
"05:30 23/04";"06:30 23/04";"37"
"06:30 23/04";"07:30 23/04";"41"
"07:30 23/04";"08:30 23/04";"44"
"08:30 23/04";"09:30 23/04";"45"
"09:30 23/04";"10:30 23/04";"36"
"10:30 23/04";"11:30 23/04";"22"
"11:30 23/04";"12:30 23/04";"12"
"12:30 23/04";"13:30 23/04";"4"
"13:30 23/04";"14:30 23/04";"4"
"14:30 23/04";"15:30 23/04";"3"
"15:30 23/04";"16:30 23/04";"3"
"16:30 23/04";"17:30 23/04";"3"
"17:30 23/04";"18:30 23/04";"2"
"18:30 23/04";"19:30 23/04";"1"
"19:30 23/04";"20:30 23/04";"1"
"20:30 23/04";"21:30 23/04";"1"
"21:30 23/04";"22:30 23/04";"2"
"22:30 23/04";"23:30 23/04";"4"
"23:30 23/04";"00:30 24/04";"18"
"00:30 24/04";"01:30 24/04";"34"
"01:30 24/04";"02:30 24/04";"38"
"02:30 24/04";"03:30 24/04";"37"
"03:30 24/04";"04:30 24/04";"31"
"04:30 24/04";"05:30 24/04";"29"
"05:30 24/04";"06:30 24/04";"30"
"06:30 24/04";"07:30 24/04";"28"
"07:30 24/04";"08:30 24/04";"27"
"08:30 24/04";"09:30 24/04";"24"
"09:30 24/04";"10:30 24/04";"21"
"10:30 24/04";"11:30 24/04";"21"
"11:30 24/04";"12:30 24/04";"18"
"12:30 24/04";"13:30 24/04";"10"
"13:30 24/04";"14:30 24/04";"8"
"14:30 24/04";"15:30 24/04";"6"
"15:30 24/04";"16:30 24/04";"4"
"16:30 24/04";"17:30 24/04";"4"
"17:30 24/04";"18:30 24/04";"4"
"18:30 24/04";"19:30 24/04";"4"
"19:30 24/04";"20:30 24/04";"6"
"20:30 24/04";"21:30 24/04";"8"
"21:30 24/04";"22:30 24/04";"9"
"22:30 24/04";"23:30 24/04";"11"
"23:30 24/04";"00:30 25/04";"23"
"00:30 25/04";"01:30 25/04";"41"
"01:30 25/04";"02:30 25/04";"35"
"02:30 25/04";"03:30 25/04";"34"
"03:30 25/04";"04:30 25/04";"30"
"04:30 25/04";"05:30 25/04";"28"
"05:30 25/04";"06:30 25/04";"29"
"06:30 25/04";"07:30 25/04";"30"
"07:30 25/04";"08:30 25/04";"25"
"08:30 25/04";"09:30 25/04";"22"
"09:30 25/04";"10:30 25/04";"19"
"10:30 25/04";"11:30 25/04";"17"
"11:30 25/04";"12:30 25/04";"19"
"12:30 25/04";"13:30 25/04";"21"
"13:30 25/04";"14:30 25/04";"12"
"14:30 25/04";"15:30 25/04";"10"
"15:30 25/04";"16:30 25/04";"4"
"16:30 25/04";"17:30 25/04";"2"
"17:30 25/04";"18:30 25/04";"1"
"18:30 25/04";"19:30 25/04";"2"
"19:30 25/04";"20:30 25/04";"2"
"20:30 25/04";"21:30 25/04";"3"
"21:30 25/04";"22:30 25/04";"4"
"22:30 25/04";"23:30 25/04";"5"
"23:30 25/04";"00:30 26/04";"5"
"00:30 26/04";"01:30 26/04";"5"
"01:30 26/04";"02:30 26/04";"7"
"02:30 26/04";"03:30 26/04";"9"
"03:30 26/04";"04:30 26/04";"10"
"04:30 26/04";"05:30 26/04";"14"
"05:30 26/04";"06:30 26/04";"23"
"06:30 26/04";"07:30 26/04";"21"
"07:30 26/04";"08:30 26/04";"14"
"08:30 26/04";"09:30 26/04";"13"
"09:30 26/04";"10:30 26/04";"14"
"10:30 26/04";"11:30 26/04";"14"
"11:30 26/04";"12:30 26/04";"9"
"12:30 26/04";"13:30 26/04";"3"
"13:30 26/04";"14:30 26/04";"4"
"14:30 26/04";"15:30 26/04";"4"
"15:30 26/04";"16:30 26/04";"4"
"16:30 26/04";"17:30 26/04";"4"
"17:30 26/04";"18:30 26/04";"5"
"18:30 26/04";"19:30 26/04";"4"
"19:30 26/04";"20:30 26/04";"3"
"20:30 26/04";"21:30 26/04";"3"
"21:30 26/04";"22:30 26/04";"4"
"22:30 26/04";"23:30 26/04";"8"
"23:30 26/04";"00:30 27/04";"23"
"00:30 27/04";"01:30 27/04";"49"
"01:30 27/04";"02:30 27/04";"62"
"02:30 27/04";"03:30 27/04";"52"
"03:30 27/04";"04:30 27/04";"45"
"04:30 27/04";"05:30 27/04";"45"
"05:30 27/04";"06:30 27/04";"44"
"06:30 27/04";"07:30 27/04";"39"
"07:30 27/04";"08:30 27/04";"40"
"08:30 27/04";"09:30 27/04";"39"
"09:30 27/04";"10:30 27/04";"36"
"10:30 27/04";"11:30 27/04";"31"
"11:30 27/04";"12:30 27/04";"23"
"12:30 27/04";"13:30 27/04";"6"
