From;To;ID 2873 - PM2.5
"14:30 05/03";"15:30 05/03";"24"
"15:30 05/03";"16:30 05/03";"15"
"16:30 05/03";"17:30 05/03";"14"
"17:30 05/03";"18:30 05/03";"10"
"18:30 05/03";"19:30 05/03";"10"
"19:30 05/03";"20:30 05/03";"13"
"20:30 05/03";"21:30 05/03";"15"
"21:30 05/03";"22:30 05/03";"23"
"22:30 05/03";"23:30 05/03";"32"
"23:30 05/03";"00:30 06/03";"36"
"00:30 06/03";"01:30 06/03";"39"
"01:30 06/03";"02:30 06/03";"37"
"02:30 06/03";"03:30 06/03";"40"
"03:30 06/03";"04:30 06/03";"43"
"04:30 06/03";"05:30 06/03";"47"
"05:30 06/03";"06:30 06/03";"48"
"06:30 06/03";"07:30 06/03";"42"
"07:30 06/03";"08:30 06/03";"40"
"08:30 06/03";"09:30 06/03";"38"
"09:30 06/03";"10:30 06/03";"37"
"10:30 06/03";"11:30 06/03";"35"
"11:30 06/03";"12:30 06/03";"32"
"12:30 06/03";"13:30 06/03";"30"
"13:30 06/03";"14:30 06/03";"28"
"14:30 06/03";"15:30 06/03";"27"
"15:30 06/03";"16:30 06/03";"24"
"16:30 06/03";"17:30 06/03";"21"
"17:30 06/03";"18:30 06/03";"19"
"18:30 06/03";"19:30 06/03";"21"
"19:30 06/03";"20:30 06/03";"24"
"20:30 06/03";"21:30 06/03";"23"
"21:30 06/03";"22:30 06/03";"23"
"22:30 06/03";"23:30 06/03";"31"
"23:30 06/03";"00:30 07/03";"33"
"00:30 07/03";"01:30 07/03";"35"
"01:30 07/03";"02:30 07/03";"35"
"02:30 07/03";"03:30 07/03";"36"
"03:30 07/03";"04:30 07/03";"37"
"04:30 07/03";"05:30 07/03";"38"
"05:30 07/03";"06:30 07/03";"38"
"06:30 07/03";"07:30 07/03";"38"
"07:30 07/03";"08:30 07/03";"36"
"08:30 07/03";"09:30 07/03";"35"
"09:30 07/03";"10:30 07/03";"34"
"10:30 07/03";"11:30 07/03";"34"
"11:30 07/03";"12:30 07/03";"35"
"12:30 07/03";"13:30 07/03";"31"
"13:30 07/03";"14:30 07/03";"27"
"14:30 07/03";"15:30 07/03";"25"
"15:30 07/03";"16:30 07/03";"26"
"16:30 07/03";"17:30 07/03";"24"
"17:30 07/03";"18:30 07/03";"25"
"18:30 07/03";"19:30 07/03";"27"
"19:30 07/03";"20:30 07/03";"23"
"20:30 07/03";"21:30 07/03";"23"
"21:30 07/03";"22:30 07/03";"25"
"22:30 07/03";"23:30 07/03";"23"
"23:30 07/03";"00:30 08/03";"23"
"00:30 08/03";"01:30 08/03";"27"
"01:30 08/03";"02:30 08/03";"30"
"02:30 08/03";"03:30 08/03";"29"
"03:30 08/03";"04:30 08/03";"28"
"04:30 08/03";"05:30 08/03";"27"
"05:30 08/03";"06:30 08/03";"25"
"06:30 08/03";"07:30 08/03";"22"
"07:30 08/03";"08:30 08/03";"20"
"08:30 08/03";"09:30 08/03";"19"
"09:30 08/03";"10:30 08/03";"18"
"10:30 08/03";"11:30 08/03";"16"
"11:30 08/03";"12:30 08/03";"17"
"12:30 08/03";"13:30 08/03";"16"
"13:30 08/03";"14:30 08/03";"18"
"14:30 08/03";"15:30 08/03";"17"
"15:30 08/03";"16:30 08/03";"18"
"16:30 08/03";"17:30 08/03";"16"
"17:30 08/03";"18:30 08/03";"13"
"18:30 08/03";"19:30 08/03";"10"
"19:30 08/03";"20:30 08/03";"13"
"20:30 08/03";"21:30 08/03";"18"
"21:30 08/03";"22:30 08/03";"25"
"22:30 08/03";"23:30 08/03";"33"
"23:30 08/03";"00:30 09/03";"42"
"00:30 09/03";"01:30 09/03";"37"
"01:30 09/03";"02:30 09/03";"35"
"02:30 09/03";"03:30 09/03";"37"
"03:30 09/03";"04:30 09/03";"39"
"04:30 09/03";"05:30 09/03";"39"
"05:30 09/03";"06:30 09/03";"37"
"06:30 09/03";"07:30 09/03";"38"
"07:30 09/03";"08:30 09/03";"41"
"08:30 09/03";"09:30 09/03";"46"
"09:30 09/03";"10:30 09/03";"46"
"10:30 09/03";"11:30 09/03";"44"
"11:30 09/03";"12:30 09/03";"44"
"12:30 09/03";"13:30 09/03";"39"
"13:30 09/03";"14:30 09/03";"30"
"14:30 09/03";"15:30 09/03";"25"
"15:30 09/03";"16:30 09/03";"21"
"16:30 09/03";"17:30 09/03";"18"
"17:30 09/03";"18:30 09/03";"18"
"18:30 09/03";"19:30 09/03";"19"
"19:30 09/03";"20:30 09/03";"21"
"20:30 09/03";"21:30 09/03";"20"
"21:30 09/03";"22:30 09/03";"22"
"22:30 09/03";"23:30 09/03";"27"
"23:30 09/03";"00:30 10/03";"35"
"00:30 10/03";"01:30 10/03";"40"
"01:30 10/03";"02:30 10/03";"43"
"02:30 10/03";"03:30 10/03";"41"
"03:30 10/03";"04:30 10/03";"37"
"04:30 10/03";"05:30 10/03";"38"
"05:30 10/03";"06:30 10/03";"40"
"06:30 10/03";"07:30 10/03";"41"
"07:30 10/03";"08:30 10/03";"41"
"08:30 10/03";"09:30 10/03";"44"
"09:30 10/03";"10:30 10/03";"43"
"10:30 10/03";"11:30 10/03";"43"
"11:30 10/03";"12:30 10/03";"41"
"12:30 10/03";"13:30 10/03";"39"
"13:30 10/03";"14:30 10/03";"36"
"14:30 10/03";"15:30 10/03";"33"
"15:30 10/03";"16:30 10/03";"25"
"16:30 10/03";"17:30 10/03";"22"
"17:30 10/03";"18:30 10/03";"21"
"18:30 10/03";"19:30 10/03";"21"
"19:30 10/03";"20:30 10/03";"19"
"20:30 10/03";"21:30 10/03";"20"
"21:30 10/03";"22:30 10/03";"23"
"22:30 10/03";"23:30 10/03";"31"
"23:30 10/03";"00:30 11/03";"28"
"00:30 11/03";"01:30 11/03";"27"
"01:30 11/03";"02:30 11/03";"24"
"02:30 11/03";"03:30 11/03";"17"
"03:30 11/03";"04:30 11/03";"16"
"04:30 11/03";"05:30 11/03";"15"
"05:30 11/03";"06:30 11/03";"14"
"06:30 11/03";"07:30 11/03";"14"
"07:30 11/03";"08:30 11/03";"14"
"08:30 11/03";"09:30 11/03";"12"
"09:30 11/03";"10:30 11/03";"10"
"10:30 11/03";"11:30 11/03";"9"
"11:30 11/03";"12:30 11/03";"9"
"12:30 11/03";"13:30 11/03";"5"
"13:30 11/03";"14:30 11/03";"4"
"14:30 11/03";"15:30 11/03";"4"
"15:30 11/03";"16:30 11/03";"4"
"16:30 11/03";"17:30 11/03";"4"
"17:30 11/03";"18:30 11/03";"3"
"18:30 11/03";"19:30 11/03";"2"
"19:30 11/03";"20:30 11/03";"2"
"20:30 11/03";"21:30 11/03";"3"
"21:30 11/03";"22:30 11/03";"3"
"22:30 11/03";"23:30 11/03";"4"
"23:30 11/03";"00:30 12/03";"6"
"00:30 12/03";"01:30 12/03";"7"
"01:30 12/03";"02:30 12/03";"8"
"02:30 12/03";"03:30 12/03";"9"
"03:30 12/03";"04:30 12/03";"17"
"04:30 12/03";"05:30 12/03";"18"
"05:30 12/03";"06:30 12/03";"19"
"06:30 12/03";"07:30 12/03";"18"
"07:30 12/03";"08:30 12/03";"22"
"08:30 12/03";"09:30 12/03";"20"
"09:30 12/03";"10:30 12/03";"20"
"10:30 12/03";"11:30 12/03";"22"
"11:30 12/03";"12:30 12/03";"23"
"12:30 12/03";"13:30 12/03";"19"
"13:30 12/03";"14:30 12/03";"15"
"14:30 12/03";"15:30 12/03";"10"
"15:30 12/03";"16:30 12/03";"6"
"16:30 12/03";"17:30 12/03";"4"
"17:30 12/03";"18:30 12/03";"3"
"18:30 12/03";"19:30 12/03";"4"
"19:30 12/03";"20:30 12/03";"4"
"20:30 12/03";"21:30 12/03";"2"
"21:30 12/03";"22:30 12/03";"3"
"22:30 12/03";"23:30 12/03";"3"
"23:30 12/03";"00:30 13/03";"4"
"00:30 13/03";"01:30 13/03";"2"
"01:30 13/03";"02:30 13/03";"3"
"02:30 13/03";"03:30 13/03";"3"
"03:30 13/03";"04:30 13/03";"3"
"04:30 13/03";"05:30 13/03";"6"
"05:30 13/03";"06:30 13/03";"9"
"06:30 13/03";"07:30 13/03";"9"
"07:30 13/03";"08:30 13/03";"7"
"08:30 13/03";"09:30 13/03";"7"
"09:30 13/03";"10:30 13/03";"9"
"10:30 13/03";"11:30 13/03";"9"
"11:30 13/03";"12:30 13/03";"7"
"12:30 13/03";"13:30 13/03";"6"
"13:30 13/03";"14:30 13/03";"5"
"14:30 13/03";"15:30 13/03";"4"
"15:30 13/03";"16:30 13/03";"4"
"16:30 13/03";"17:30 13/03";"3"
"17:30 13/03";"18:30 13/03";"4"
"18:30 13/03";"19:30 13/03";"4"
"19:30 13/03";"20:30 13/03";"6"
"20:30 13/03";"21:30 13/03";"9"
"21:30 13/03";"22:30 13/03";"15"
"22:30 13/03";"23:30 13/03";"10"
"23:30 13/03";"00:30 14/03";"6"
"00:30 14/03";"01:30 14/03";"5"
"01:30 14/03";"02:30 14/03";"3"
"02:30 14/03";"03:30 14/03";"3"
"03:30 14/03";"04:30 14/03";"4"
"04:30 14/03";"05:30 14/03";"5"
"05:30 14/03";"06:30 14/03";"3"
"06:30 14/03";"07:30 14/03";"2"
"07:30 14/03";"08:30 14/03";"1"
"08:30 14/03";"09:30 14/03";"1"
"09:30 14/03";"10:30 14/03";"1"
"10:30 14/03";"11:30 14/03";"2"
"11:30 14/03";"12:30 14/03";"2"
"12:30 14/03";"13:30 14/03";"4"
"13:30 14/03";"14:30 14/03";"3"
"14:30 14/03";"15:30 14/03";"3"
"15:30 14/03";"16:30 14/03";"2"
"16:30 14/03";"17:30 14/03";"2"
"17:30 14/03";"18:30 14/03";"2"
"18:30 14/03";"19:30 14/03";"3"
"19:30 14/03";"20:30 14/03";"2"
"20:30 14/03";"21:30 14/03";"3"
"21:30 14/03";"22:30 14/03";"4"
"22:30 14/03";"23:30 14/03";"11"
"23:30 14/03";"00:30 15/03";"20"
"00:30 15/03";"01:30 15/03";"66"
"01:30 15/03";"02:30 15/03";"61"
"02:30 15/03";"03:30 15/03";"40"
"03:30 15/03";"04:30 15/03";"53"
"04:30 15/03";"05:30 15/03";"47"
"05:30 15/03";"06:30 15/03";"55"
"06:30 15/03";"07:30 15/03";"78"
"07:30 15/03";"08:30 15/03";"57"
"08:30 15/03";"09:30 15/03";"45"
"09:30 15/03";"10:30 15/03";"48"
"10:30 15/03";"11:30 15/03";"56"
"11:30 15/03";"12:30 15/03";"49"
"12:30 15/03";"13:30 15/03";"23"
"13:30 15/03";"14:30 15/03";"5"
"14:30 15/03";"15:30 15/03";"5"
"15:30 15/03";"16:30 15/03";"5"
"16:30 15/03";"17:30 15/03";"6"
"17:30 15/03";"18:30 15/03";"9"
"18:30 15/03";"19:30 15/03";"7"
"19:30 15/03";"20:30 15/03";"8"
"20:30 15/03";"21:30 15/03";"10"
"21:30 15/03";"22:30 15/03";"11"
"22:30 15/03";"23:30 15/03";"22"
"23:30 15/03";"00:30 16/03";"24"
"00:30 16/03";"01:30 16/03";"16"
"01:30 16/03";"02:30 16/03";"16"
"02:30 16/03";"03:30 16/03";"16"
"03:30 16/03";"04:30 16/03";"20"
"04:30 16/03";"05:30 16/03";"23"
"05:30 16/03";"06:30 16/03";"19"
"06:30 16/03";"07:30 16/03";"18"
"07:30 16/03";"08:30 16/03";"16"
"08:30 16/03";"09:30 16/03";"15"
"09:30 16/03";"10:30 16/03";"17"
"10:30 16/03";"11:30 16/03";"22"
"11:30 16/03";"12:30 16/03";"23"
"12:30 16/03";"13:30 16/03";"18"
"13:30 16/03";"14:30 16/03";"17"
"14:30 16/03";"15:30 16/03";"13"
"15:30 16/03";"16:30 16/03";"11"
"16:30 16/03";"17:30 16/03";"13"
"17:30 16/03";"18:30 16/03";"10"
"18:30 16/03";"19:30 16/03";"8"
"19:30 16/03";"20:30 16/03";"8"
"20:30 16/03";"21:30 16/03";"10"
"21:30 16/03";"22:30 16/03";"17"
"22:30 16/03";"23:30 16/03";"26"
"23:30 16/03";"00:30 17/03";"31"
"00:30 17/03";"01:30 17/03";"36"
"01:30 17/03";"02:30 17/03";"35"
"02:30 17/03";"03:30 17/03";"31"
"03:30 17/03";"04:30 17/03";"28"
"04:30 17/03";"05:30 17/03";"28"
"05:30 17/03";"06:30 17/03";"31"
"06:30 17/03";"07:30 17/03";"36"
"07:30 17/03";"08:30 17/03";"38"
"08:30 17/03";"09:30 17/03";"41"
"09:30 17/03";"10:30 17/03";"40"
"10:30 17/03";"11:30 17/03";"40"
"11:30 17/03";"12:30 17/03";"39"
"12:30 17/03";"13:30 17/03";"36"
"13:30 17/03";"14:30 17/03";"28"
"14:30 17/03";"15:30 17/03";"17"
"15:30 17/03";"16:30 17/03";"17"
"16:30 17/03";"17:30 17/03";"17"
"17:30 17/03";"18:30 17/03";"22"
"18:30 17/03";"19:30 17/03";"22"
"19:30 17/03";"20:30 17/03";"19"
"20:30 17/03";"21:30 17/03";"20"
"21:30 17/03";"22:30 17/03";"22"
"22:30 17/03";"23:30 17/03";"28"
"23:30 17/03";"00:30 18/03";"65"
"00:30 18/03";"01:30 18/03";"74"
"01:30 18/03";"02:30 18/03";"84"
"02:30 18/03";"03:30 18/03";"78"
"03:30 18/03";"04:30 18/03";"89"
"04:30 18/03";"05:30 18/03";"106"
"05:30 18/03";"06:30 18/03";"77"
"06:30 18/03";"07:30 18/03";"66"
"07:30 18/03";"08:30 18/03";"60"
"08:30 18/03";"09:30 18/03";"57"
"09:30 18/03";"10:30 18/03";"61"
"10:30 18/03";"11:30 18/03";"64"
"11:30 18/03";"12:30 18/03";"58"
"12:30 18/03";"13:30 18/03";"43"
"13:30 18/03";"14:30 18/03";"27"
"14:30 18/03";"15:30 18/03";"19"
"15:30 18/03";"16:30 18/03";"19"
"16:30 18/03";"17:30 18/03";"18"
"17:30 18/03";"18:30 18/03";"18"
"18:30 18/03";"19:30 18/03";"19"
"19:30 18/03";"20:30 18/03";"21"
"20:30 18/03";"21:30 18/03";"24"
"21:30 18/03";"22:30 18/03";"25"
"22:30 18/03";"23:30 18/03";"30"
"23:30 18/03";"00:30 19/03";"30"
"00:30 19/03";"01:30 19/03";"34"
"01:30 19/03";"02:30 19/03";"41"
"02:30 19/03";"03:30 19/03";"47"
"03:30 19/03";"04:30 19/03";"41"
"04:30 19/03";"05:30 19/03";"40"
"05:30 19/03";"06:30 19/03";"37"
"06:30 19/03";"07:30 19/03";"37"
"07:30 19/03";"08:30 19/03";"37"
"08:30 19/03";"09:30 19/03";"39"
"09:30 19/03";"10:30 19/03";"41"
"10:30 19/03";"11:30 19/03";"42"
"11:30 19/03";"12:30 19/03";"40"
"12:30 19/03";"13:30 19/03";"36"
"13:30 19/03";"14:30 19/03";"34"
"14:30 19/03";"15:30 19/03";"33"
"15:30 19/03";"16:30 19/03";"32"
"16:30 19/03";"17:30 19/03";"31"
"17:30 19/03";"18:30 19/03";"33"
"18:30 19/03";"19:30 19/03";"28"
"19:30 19/03";"20:30 19/03";"28"
"20:30 19/03";"21:30 19/03";"28"
"21:30 19/03";"22:30 19/03";"28"
"22:30 19/03";"23:30 19/03";"17"
"23:30 19/03";"00:30 20/03";"15"
"00:30 20/03";"01:30 20/03";"11"
"01:30 20/03";"02:30 20/03";"12"
"02:30 20/03";"03:30 20/03";"13"
"03:30 20/03";"04:30 20/03";"13"
"04:30 20/03";"05:30 20/03";"18"
"05:30 20/03";"06:30 20/03";"16"
"06:30 20/03";"07:30 20/03";"11"
"07:30 20/03";"08:30 20/03";"11"
"08:30 20/03";"09:30 20/03";"13"
"09:30 20/03";"10:30 20/03";"15"
"10:30 20/03";"11:30 20/03";"22"
"11:30 20/03";"12:30 20/03";"13"
"12:30 20/03";"13:30 20/03";"6"
"13:30 20/03";"14:30 20/03";"4"
"14:30 20/03";"15:30 20/03";"3"
"15:30 20/03";"16:30 20/03";"2"
"16:30 20/03";"17:30 20/03";"3"
"17:30 20/03";"18:30 20/03";"5"
"18:30 20/03";"19:30 20/03";"6"
"19:30 20/03";"20:30 20/03";"6"
"20:30 20/03";"21:30 20/03";"7"
"21:30 20/03";"22:30 20/03";"14"
"22:30 20/03";"23:30 20/03";"20"
"23:30 20/03";"00:30 21/03";"33"
"00:30 21/03";"01:30 21/03";"48"
"01:30 21/03";"02:30 21/03";"33"
"02:30 21/03";"03:30 21/03";"26"
"03:30 21/03";"04:30 21/03";"19"
"04:30 21/03";"05:30 21/03";"10"
"05:30 21/03";"06:30 21/03";"7"
"06:30 21/03";"07:30 21/03";"4"
"07:30 21/03";"08:30 21/03";"4"
"08:30 21/03";"09:30 21/03";"5"
"09:30 21/03";"10:30 21/03";"5"
"10:30 21/03";"11:30 21/03";"6"
"11:30 21/03";"12:30 21/03";"3"
"12:30 21/03";"13:30 21/03";"3"
"13:30 21/03";"14:30 21/03";"3"
"14:30 21/03";"15:30 21/03";"3"
"15:30 21/03";"16:30 21/03";"2"
"16:30 21/03";"17:30 21/03";"2"
"17:30 21/03";"18:30 21/03";"3"
"18:30 21/03";"19:30 21/03";"4"
"19:30 21/03";"20:30 21/03";"4"
"20:30 21/03";"21:30 21/03";"6"
"21:30 21/03";"22:30 21/03";"8"
"22:30 21/03";"23:30 21/03";"15"
"23:30 21/03";"00:30 22/03";"24"
"00:30 22/03";"01:30 22/03";"24"
"01:30 22/03";"02:30 22/03";"19"
"02:30 22/03";"03:30 22/03";"21"
"03:30 22/03";"04:30 22/03";"18"
"04:30 22/03";"05:30 22/03";"18"
"05:30 22/03";"06:30 22/03";"12"
"06:30 22/03";"07:30 22/03";"8"
"07:30 22/03";"08:30 22/03";"5"
"08:30 22/03";"09:30 22/03";"5"
"09:30 22/03";"10:30 22/03";"8"
"10:30 22/03";"11:30 22/03";"5"
"11:30 22/03";"12:30 22/03";"4"
"12:30 22/03";"13:30 22/03";"3"
"13:30 22/03";"14:30 22/03";"3"
"14:30 22/03";"15:30 22/03";"4"
"15:30 22/03";"16:30 22/03";"3"
"16:30 22/03";"17:30 22/03";"3"
"17:30 22/03";"18:30 22/03";"3"
"18:30 22/03";"19:30 22/03";"3"
"19:30 22/03";"20:30 22/03";"3"
"20:30 22/03";"21:30 22/03";"3"
"21:30 22/03";"22:30 22/03";"4"
"22:30 22/03";"23:30 22/03";"9"
"23:30 22/03";"00:30 23/03";"14"
"00:30 23/03";"01:30 23/03";"13"
"01:30 23/03";"02:30 23/03";"11"
"02:30 23/03";"03:30 23/03";"13"
"03:30 23/03";"04:30 23/03";"12"
"04:30 23/03";"05:30 23/03";"9"
"05:30 23/03";"06:30 23/03";"8"
"06:30 23/03";"07:30 23/03";"9"
"07:30 23/03";"08:30 23/03";"8"
"08:30 23/03";"09:30 23/03";"9"
"09:30 23/03";"10:30 23/03";"12"
"10:30 23/03";"11:30 23/03";"12"
"11:30 23/03";"12:30 23/03";"7"
"12:30 23/03";"13:30 23/03";"7"
"13:30 23/03";"14:30 23/03";"6"
"14:30 23/03";"15:30 23/03";"3"
"15:30 23/03";"16:30 23/03";"4"
"16:30 23/03";"17:30 23/03";"5"
"17:30 23/03";"18:30 23/03";"9"
"18:30 23/03";"19:30 23/03";"9"
"19:30 23/03";"20:30 23/03";"8"
"20:30 23/03";"21:30 23/03";"9"
"21:30 23/03";"22:30 23/03";"12"
"22:30 23/03";"23:30 23/03";"23"
"23:30 23/03";"00:30 24/03";"32"
"00:30 24/03";"01:30 24/03";"48"
"01:30 24/03";"02:30 24/03";"65"
"02:30 24/03";"03:30 24/03";"42"
"03:30 24/03";"04:30 24/03";"41"
"04:30 24/03";"05:30 24/03";"43"
"05:30 24/03";"06:30 24/03";"43"
"06:30 24/03";"07:30 24/03";"43"
"07:30 24/03";"08:30 24/03";"43"
"08:30 24/03";"09:30 24/03";"44"
"09:30 24/03";"10:30 24/03";"47"
"10:30 24/03";"11:30 24/03";"44"
"11:30 24/03";"12:30 24/03";"36"
"12:30 24/03";"13:30 24/03";"22"
"13:30 24/03";"14:30 24/03";"11"
"14:30 24/03";"15:30 24/03";"8"
"15:30 24/03";"16:30 24/03";"8"
"16:30 24/03";"17:30 24/03";"9"
"17:30 24/03";"18:30 24/03";"8"
"18:30 24/03";"19:30 24/03";"8"
"19:30 24/03";"20:30 24/03";"11"
"20:30 24/03";"21:30 24/03";"11"
"21:30 24/03";"22:30 24/03";"15"
"22:30 24/03";"23:30 24/03";"27"
"23:30 24/03";"00:30 25/03";"45"
"00:30 25/03";"01:30 25/03";"51"
"01:30 25/03";"02:30 25/03";"65"
"02:30 25/03";"03:30 25/03";"67"
"03:30 25/03";"04:30 25/03";"100"
"04:30 25/03";"05:30 25/03";"105"
"05:30 25/03";"06:30 25/03";"112"
"06:30 25/03";"07:30 25/03";"103"
"07:30 25/03";"08:30 25/03";"97"
"08:30 25/03";"09:30 25/03";"87"
"09:30 25/03";"10:30 25/03";"59"
"10:30 25/03";"11:30 25/03";"50"
"11:30 25/03";"12:30 25/03";"43"
"12:30 25/03";"13:30 25/03";"31"
"13:30 25/03";"14:30 25/03";"14"
"14:30 25/03";"15:30 25/03";"15"
"15:30 25/03";"16:30 25/03";"15"
"16:30 25/03";"17:30 25/03";"13"
"17:30 25/03";"18:30 25/03";"11"
"18:30 25/03";"19:30 25/03";"12"
"19:30 25/03";"20:30 25/03";"12"
"20:30 25/03";"21:30 25/03";"12"
"21:30 25/03";"22:30 25/03";"14"
"22:30 25/03";"23:30 25/03";"23"
"23:30 25/03";"00:30 26/03";"32"
"00:30 26/03";"01:30 26/03";"36"
"01:30 26/03";"02:30 26/03";"35"
"02:30 26/03";"03:30 26/03";"36"
"03:30 26/03";"04:30 26/03";"39"
"04:30 26/03";"05:30 26/03";"38"
"05:30 26/03";"06:30 26/03";"37"
"06:30 26/03";"07:30 26/03";"36"
"07:30 26/03";"08:30 26/03";"35"
"08:30 26/03";"09:30 26/03";"33"
"09:30 26/03";"10:30 26/03";"33"
"10:30 26/03";"11:30 26/03";"34"
"11:30 26/03";"12:30 26/03";"33"
"12:30 26/03";"13:30 26/03";"32"
"13:30 26/03";"14:30 26/03";"28"
"14:30 26/03";"15:30 26/03";"20"
"15:30 26/03";"16:30 26/03";"18"
"16:30 26/03";"17:30 26/03";"16"
"17:30 26/03";"18:30 26/03";"18"
"18:30 26/03";"19:30 26/03";"19"
"19:30 26/03";"20:30 26/03";"22"
"20:30 26/03";"21:30 26/03";"24"
"21:30 26/03";"22:30 26/03";"27"
"22:30 26/03";"23:30 26/03";"32"
"23:30 26/03";"00:30 27/03";"39"
"00:30 27/03";"01:30 27/03";"45"
"01:30 27/03";"02:30 27/03";"50"
"02:30 27/03";"03:30 27/03";"48"
"03:30 27/03";"04:30 27/03";"45"
"04:30 27/03";"05:30 27/03";"44"
"05:30 27/03";"06:30 27/03";"44"
"06:30 27/03";"07:30 27/03";"45"
"07:30 27/03";"08:30 27/03";"49"
"08:30 27/03";"09:30 27/03";"53"
"09:30 27/03";"10:30 27/03";"56"
"10:30 27/03";"11:30 27/03";"54"
"11:30 27/03";"12:30 27/03";"50"
"12:30 27/03";"13:30 27/03";"45"
"13:30 27/03";"14:30 27/03";"38"
