From;To;ID 2873 - PM2.5
"03:30 03/12";"04:30 03/12";"35"
"04:30 03/12";"05:30 03/12";"33"
"05:30 03/12";"06:30 03/12";"32"
"06:30 03/12";"07:30 03/12";"34"
"07:30 03/12";"08:30 03/12";"38"
"08:30 03/12";"09:30 03/12";"37"
"09:30 03/12";"10:30 03/12";"33"
"10:30 03/12";"11:30 03/12";"30"
"11:30 03/12";"12:30 03/12";"29"
"12:30 03/12";"13:30 03/12";"30"
"13:30 03/12";"14:30 03/12";"31"
"14:30 03/12";"15:30 03/12";"31"
"15:30 03/12";"16:30 03/12";"32"
"16:30 03/12";"17:30 03/12";"33"
"17:30 03/12";"18:30 03/12";"34"
"18:30 03/12";"19:30 03/12";"35"
"19:30 03/12";"20:30 03/12";"37"
"20:30 03/12";"21:30 03/12";"35"
"21:30 03/12";"22:30 03/12";"34"
"22:30 03/12";"23:30 03/12";"35"
"23:30 03/12";"00:30 04/12";"35"
"00:30 04/12";"01:30 04/12";"35"
"01:30 04/12";"02:30 04/12";"35"
"02:30 04/12";"03:30 04/12";"35"
"03:30 04/12";"04:30 04/12";"31"
"04:30 04/12";"05:30 04/12";"31"
"05:30 04/12";"06:30 04/12";"31"
"06:30 04/12";"07:30 04/12";"29"
"07:30 04/12";"08:30 04/12";"27"
"08:30 04/12";"09:30 04/12";"26"
"09:30 04/12";"10:30 04/12";"25"
"10:30 04/12";"11:30 04/12";"24"
"11:30 04/12";"12:30 04/12";"25"
"12:30 04/12";"13:30 04/12";"26"
"13:30 04/12";"14:30 04/12";"26"
"14:30 04/12";"15:30 04/12";"25"
"15:30 04/12";"16:30 04/12";"25"
"16:30 04/12";"17:30 04/12";"24"
"17:30 04/12";"18:30 04/12";"25"
"18:30 04/12";"19:30 04/12";"26"
"19:30 04/12";"20:30 04/12";"28"
"20:30 04/12";"21:30 04/12";"30"
"21:30 04/12";"22:30 04/12";"31"
"22:30 04/12";"23:30 04/12";"33"
"23:30 04/12";"00:30 05/12";"32"
"00:30 05/12";"01:30 05/12";"33"
"01:30 05/12";"02:30 05/12";"34"
"02:30 05/12";"03:30 05/12";"33"
"03:30 05/12";"04:30 05/12";"32"
"04:30 05/12";"05:30 05/12";"30"
"05:30 05/12";"06:30 05/12";"28"
"06:30 05/12";"07:30 05/12";"26"
"07:30 05/12";"08:30 05/12";"25"
"08:30 05/12";"09:30 05/12";"23"
"09:30 05/12";"10:30 05/12";"23"
"10:30 05/12";"11:30 05/12";"23"
"11:30 05/12";"12:30 05/12";"24"
"12:30 05/12";"13:30 05/12";"25"
"13:30 05/12";"14:30 05/12";"25"
"14:30 05/12";"15:30 05/12";"24"
"15:30 05/12";"16:30 05/12";"23"
"16:30 05/12";"17:30 05/12";"22"
"17:30 05/12";"18:30 05/12";"21"
"18:30 05/12";"19:30 05/12";"24"
"19:30 05/12";"20:30 05/12";"27"
"20:30 05/12";"21:30 05/12";"28"
"21:30 05/12";"22:30 05/12";"29"
"22:30 05/12";"23:30 05/12";"31"
"23:30 05/12";"00:30 06/12";"31"
"00:30 06/12";"01:30 06/12";"32"
"01:30 06/12";"02:30 06/12";"32"
"02:30 06/12";"03:30 06/12";"31"
"03:30 06/12";"04:30 06/12";"31"
"04:30 06/12";"05:30 06/12";"31"
"05:30 06/12";"06:30 06/12";"30"
"06:30 06/12";"07:30 06/12";"28"
"07:30 06/12";"08:30 06/12";"28"
"08:30 06/12";"09:30 06/12";"26"
"09:30 06/12";"10:30 06/12";"25"
"10:30 06/12";"11:30 06/12";"23"
"11:30 06/12";"12:30 06/12";"21"
"12:30 06/12";"13:30 06/12";"20"
"13:30 06/12";"14:30 06/12";"20"
"14:30 06/12";"15:30 06/12";"19"
"15:30 06/12";"16:30 06/12";"18"
"16:30 06/12";"17:30 06/12";"19"
"17:30 06/12";"18:30 06/12";"20"
"18:30 06/12";"19:30 06/12";"20"
"19:30 06/12";"20:30 06/12";"20"
"20:30 06/12";"21:30 06/12";"22"
"21:30 06/12";"22:30 06/12";"24"
"22:30 06/12";"23:30 06/12";"24"
"23:30 06/12";"00:30 07/12";"23"
"00:30 07/12";"01:30 07/12";"22"
"01:30 07/12";"02:30 07/12";"21"
"02:30 07/12";"03:30 07/12";"21"
"03:30 07/12";"04:30 07/12";"21"
"04:30 07/12";"05:30 07/12";"22"
"05:30 07/12";"06:30 07/12";"24"
"06:30 07/12";"07:30 07/12";"21"
"07:30 07/12";"08:30 07/12";"19"
"08:30 07/12";"09:30 07/12";"18"
"09:30 07/12";"10:30 07/12";"16"
"10:30 07/12";"11:30 07/12";"15"
"11:30 07/12";"12:30 07/12";"16"
"12:30 07/12";"13:30 07/12";"17"
"13:30 07/12";"14:30 07/12";"16"
"14:30 07/12";"15:30 07/12";"15"
"15:30 07/12";"16:30 07/12";"15"
"16:30 07/12";"17:30 07/12";"15"
"17:30 07/12";"18:30 07/12";"16"
"18:30 07/12";"19:30 07/12";"19"
"19:30 07/12";"20:30 07/12";"20"
"20:30 07/12";"21:30 07/12";"22"
"21:30 07/12";"22:30 07/12";"23"
"22:30 07/12";"23:30 07/12";"21"
"23:30 07/12";"00:30 08/12";"21"
"00:30 08/12";"01:30 08/12";"23"
"01:30 08/12";"02:30 08/12";"23"
"02:30 08/12";"03:30 08/12";"23"
"03:30 08/12";"04:30 08/12";"25"
"04:30 08/12";"05:30 08/12";"24"
"05:30 08/12";"06:30 08/12";"21"
"06:30 08/12";"07:30 08/12";"21"
"07:30 08/12";"08:30 08/12";"19"
"08:30 08/12";"09:30 08/12";"18"
"09:30 08/12";"10:30 08/12";"15"
"10:30 08/12";"11:30 08/12";"12"
"11:30 08/12";"12:30 08/12";"14"
"12:30 08/12";"13:30 08/12";"16"
"13:30 08/12";"14:30 08/12";"18"
"14:30 08/12";"15:30 08/12";"18"
"15:30 08/12";"16:30 08/12";"21"
"16:30 08/12";"17:30 08/12";"21"
"17:30 08/12";"18:30 08/12";"22"
"18:30 08/12";"19:30 08/12";"26"
"19:30 08/12";"20:30 08/12";"30"
"20:30 08/12";"21:30 08/12";"30"
"21:30 08/12";"22:30 08/12";"34"
"22:30 08/12";"23:30 08/12";"33"
"23:30 08/12";"00:30 09/12";"34"
"00:30 09/12";"01:30 09/12";"35"
"01:30 09/12";"02:30 09/12";"34"
"02:30 09/12";"03:30 09/12";"34"
"03:30 09/12";"04:30 09/12";"34"
"04:30 09/12";"05:30 09/12";"33"
"05:30 09/12";"06:30 09/12";"32"
"06:30 09/12";"07:30 09/12";"32"
"07:30 09/12";"08:30 09/12";"31"
"08:30 09/12";"09:30 09/12";"31"
"09:30 09/12";"10:30 09/12";"31"
"10:30 09/12";"11:30 09/12";"30"
"11:30 09/12";"12:30 09/12";"30"
"12:30 09/12";"13:30 09/12";"30"
"13:30 09/12";"14:30 09/12";"31"
"14:30 09/12";"15:30 09/12";"30"
"15:30 09/12";"16:30 09/12";"31"
"16:30 09/12";"17:30 09/12";"32"
"17:30 09/12";"18:30 09/12";"32"
"18:30 09/12";"19:30 09/12";"32"
"19:30 09/12";"20:30 09/12";"32"
"20:30 09/12";"21:30 09/12";"33"
"21:30 09/12";"22:30 09/12";"35"
"22:30 09/12";"23:30 09/12";"36"
"23:30 09/12";"00:30 10/12";"34"
"00:30 10/12";"01:30 10/12";"33"
"01:30 10/12";"02:30 10/12";"33"
"02:30 10/12";"03:30 10/12";"34"
"03:30 10/12";"04:30 10/12";"34"
"04:30 10/12";"05:30 10/12";"35"
"05:30 10/12";"06:30 10/12";"32"
"06:30 10/12";"07:30 10/12";"24"
"07:30 10/12";"08:30 10/12";"21"
"08:30 10/12";"09:30 10/12";"24"
"09:30 10/12";"10:30 10/12";"28"
"10:30 10/12";"11:30 10/12";"28"
"11:30 10/12";"12:30 10/12";"30"
"12:30 10/12";"13:30 10/12";"29"
"13:30 10/12";"14:30 10/12";"27"
"14:30 10/12";"15:30 10/12";"22"
"15:30 10/12";"16:30 10/12";"28"
"16:30 10/12";"17:30 10/12";"31"
"17:30 10/12";"18:30 10/12";"32"
"18:30 10/12";"19:30 10/12";"35"
"19:30 10/12";"20:30 10/12";"35"
"20:30 10/12";"21:30 10/12";"36"
"21:30 10/12";"22:30 10/12";"37"
"22:30 10/12";"23:30 10/12";"39"
"23:30 10/12";"00:30 11/12";"39"
"00:30 11/12";"01:30 11/12";"41"
"01:30 11/12";"02:30 11/12";"42"
"02:30 11/12";"03:30 11/12";"40"
"03:30 11/12";"04:30 11/12";"38"
"04:30 11/12";"05:30 11/12";"36"
"05:30 11/12";"06:30 11/12";"33"
"06:30 11/12";"07:30 11/12";"32"
"07:30 11/12";"08:30 11/12";"32"
"08:30 11/12";"09:30 11/12";"32"
"09:30 11/12";"10:30 11/12";"33"
"10:30 11/12";"11:30 11/12";"34"
"11:30 11/12";"12:30 11/12";"35"
"12:30 11/12";"13:30 11/12";"34"
"13:30 11/12";"14:30 11/12";"33"
"14:30 11/12";"15:30 11/12";"34"
"15:30 11/12";"16:30 11/12";"34"
"16:30 11/12";"17:30 11/12";"34"
"17:30 11/12";"18:30 11/12";"33"
"18:30 11/12";"19:30 11/12";"32"
"19:30 11/12";"20:30 11/12";"32"
"20:30 11/12";"21:30 11/12";"32"
"21:30 11/12";"22:30 11/12";"34"
"22:30 11/12";"23:30 11/12";"35"
"23:30 11/12";"00:30 12/12";"34"
"00:30 12/12";"01:30 12/12";"35"
"01:30 12/12";"02:30 12/12";"35"
"02:30 12/12";"03:30 12/12";"35"
"03:30 12/12";"04:30 12/12";"30"
"04:30 12/12";"05:30 12/12";"25"
"05:30 12/12";"06:30 12/12";"21"
"06:30 12/12";"07:30 12/12";"18"
"07:30 12/12";"08:30 12/12";"20"
"08:30 12/12";"09:30 12/12";"22"
"09:30 12/12";"10:30 12/12";"22"
"10:30 12/12";"11:30 12/12";"23"
"11:30 12/12";"12:30 12/12";"25"
"12:30 12/12";"13:30 12/12";"17"
"13:30 12/12";"14:30 12/12";"17"
"14:30 12/12";"15:30 12/12";"18"
"15:30 12/12";"16:30 12/12";"18"
"16:30 12/12";"17:30 12/12";"20"
"17:30 12/12";"18:30 12/12";"21"
"18:30 12/12";"19:30 12/12";"23"
"19:30 12/12";"20:30 12/12";"26"
"20:30 12/12";"21:30 12/12";"27"
"21:30 12/12";"22:30 12/12";"30"
"22:30 12/12";"23:30 12/12";"30"
"23:30 12/12";"00:30 13/12";"30"
"00:30 13/12";"01:30 13/12";"30"
"01:30 13/12";"02:30 13/12";"29"
"02:30 13/12";"03:30 13/12";"27"
"03:30 13/12";"04:30 13/12";"26"
"04:30 13/12";"05:30 13/12";"26"
"05:30 13/12";"06:30 13/12";"25"
"06:30 13/12";"07:30 13/12";"23"
"07:30 13/12";"08:30 13/12";"23"
"08:30 13/12";"09:30 13/12";"22"
"09:30 13/12";"10:30 13/12";"20"
"10:30 13/12";"11:30 13/12";"21"
"11:30 13/12";"12:30 13/12";"25"
"12:30 13/12";"13:30 13/12";"26"
"13:30 13/12";"14:30 13/12";"27"
"14:30 13/12";"15:30 13/12";"26"
"15:30 13/12";"16:30 13/12";"25"
"16:30 13/12";"17:30 13/12";"30"
"17:30 13/12";"18:30 13/12";"33"
"18:30 13/12";"19:30 13/12";"36"
"19:30 13/12";"20:30 13/12";"39"
"20:30 13/12";"21:30 13/12";"39"
"21:30 13/12";"22:30 13/12";"40"
"22:30 13/12";"23:30 13/12";"40"
"23:30 13/12";"00:30 14/12";"39"
"00:30 14/12";"01:30 14/12";"40"
"01:30 14/12";"02:30 14/12";"39"
"02:30 14/12";"03:30 14/12";"39"
"03:30 14/12";"04:30 14/12";"35"
"04:30 14/12";"05:30 14/12";"32"
"05:30 14/12";"06:30 14/12";"29"
"06:30 14/12";"07:30 14/12";"25"
"07:30 14/12";"08:30 14/12";"27"
"08:30 14/12";"09:30 14/12";"29"
"09:30 14/12";"10:30 14/12";"30"
"10:30 14/12";"11:30 14/12";"27"
"11:30 14/12";"12:30 14/12";"32"
"12:30 14/12";"13:30 14/12";"30"
"13:30 14/12";"14:30 14/12";"21"
"14:30 14/12";"15:30 14/12";"25"
"15:30 14/12";"16:30 14/12";"25"
"16:30 14/12";"17:30 14/12";"25"
"17:30 14/12";"18:30 14/12";"25"
"18:30 14/12";"19:30 14/12";"26"
"19:30 14/12";"20:30 14/12";"29"
"20:30 14/12";"21:30 14/12";"32"
"21:30 14/12";"22:30 14/12";"36"
"22:30 14/12";"23:30 14/12";"35"
"23:30 14/12";"00:30 15/12";"37"
"00:30 15/12";"01:30 15/12";"34"
"01:30 15/12";"02:30 15/12";"34"
"02:30 15/12";"03:30 15/12";"35"
"03:30 15/12";"04:30 15/12";"31"
"04:30 15/12";"05:30 15/12";"26"
"05:30 15/12";"06:30 15/12";"28"
"06:30 15/12";"07:30 15/12";"27"
"07:30 15/12";"08:30 15/12";"27"
"08:30 15/12";"09:30 15/12";"28"
"09:30 15/12";"10:30 15/12";"28"
"10:30 15/12";"11:30 15/12";"28"
"11:30 15/12";"12:30 15/12";""
"12:30 15/12";"13:30 15/12";"34"
"13:30 15/12";"14:30 15/12";"32"
"14:30 15/12";"15:30 15/12";"33"
"15:30 15/12";"16:30 15/12";"35"
"16:30 15/12";"17:30 15/12";"38"
"17:30 15/12";"18:30 15/12";"41"
"18:30 15/12";"19:30 15/12";"40"
"19:30 15/12";"20:30 15/12";"38"
"20:30 15/12";"21:30 15/12";"38"
"21:30 15/12";"22:30 15/12";"37"
"22:30 15/12";"23:30 15/12";"36"
"23:30 15/12";"00:30 16/12";"37"
"00:30 16/12";"01:30 16/12";"37"
"01:30 16/12";"02:30 16/12";"37"
"02:30 16/12";"03:30 16/12";"36"
"03:30 16/12";"04:30 16/12";"36"
"04:30 16/12";"05:30 16/12";"38"
"05:30 16/12";"06:30 16/12";"36"
"06:30 16/12";"07:30 16/12";"34"
"07:30 16/12";"08:30 16/12";"35"
"08:30 16/12";"09:30 16/12";"35"
"09:30 16/12";"10:30 16/12";"36"
"10:30 16/12";"11:30 16/12";"36"
"11:30 16/12";"12:30 16/12";"36"
"12:30 16/12";"13:30 16/12";"36"
"13:30 16/12";"14:30 16/12";"33"
"14:30 16/12";"15:30 16/12";"29"
"15:30 16/12";"16:30 16/12";"28"
"16:30 16/12";"17:30 16/12";"30"
"17:30 16/12";"18:30 16/12";"31"
"18:30 16/12";"19:30 16/12";"34"
"19:30 16/12";"20:30 16/12";"35"
"20:30 16/12";"21:30 16/12";"34"
"21:30 16/12";"22:30 16/12";"35"
"22:30 16/12";"23:30 16/12";"38"
"23:30 16/12";"00:30 17/12";"41"
"00:30 17/12";"01:30 17/12";"50"
"01:30 17/12";"02:30 17/12";"46"
"02:30 17/12";"03:30 17/12";"46"
"03:30 17/12";"04:30 17/12";"55"
"04:30 17/12";"05:30 17/12";"54"
"05:30 17/12";"06:30 17/12";"49"
"06:30 17/12";"07:30 17/12";"50"
"07:30 17/12";"08:30 17/12";"41"
"08:30 17/12";"09:30 17/12";"40"
"09:30 17/12";"10:30 17/12";"41"
"10:30 17/12";"11:30 17/12";"40"
"11:30 17/12";"12:30 17/12";"39"
"12:30 17/12";"13:30 17/12";"37"
"13:30 17/12";"14:30 17/12";"35"
"14:30 17/12";"15:30 17/12";"35"
"15:30 17/12";"16:30 17/12";"36"
"16:30 17/12";"17:30 17/12";"38"
"17:30 17/12";"18:30 17/12";"39"
"18:30 17/12";"19:30 17/12";"40"
"19:30 17/12";"20:30 17/12";"45"
"20:30 17/12";"21:30 17/12";"45"
"21:30 17/12";"22:30 17/12";"52"
"22:30 17/12";"23:30 17/12";"50"
"23:30 17/12";"00:30 18/12";"44"
"00:30 18/12";"01:30 18/12";"38"
"01:30 18/12";"02:30 18/12";"37"
"02:30 18/12";"03:30 18/12";"38"
"03:30 18/12";"04:30 18/12";"35"
"04:30 18/12";"05:30 18/12";"31"
"05:30 18/12";"06:30 18/12";"32"
"06:30 18/12";"07:30 18/12";"39"
"07:30 18/12";"08:30 18/12";"40"
"08:30 18/12";"09:30 18/12";"39"
"09:30 18/12";"10:30 18/12";"38"
"10:30 18/12";"11:30 18/12";"37"
"11:30 18/12";"12:30 18/12";"36"
"12:30 18/12";"13:30 18/12";"36"
"13:30 18/12";"14:30 18/12";"36"
"14:30 18/12";"15:30 18/12";"38"
"15:30 18/12";"16:30 18/12";"37"
"16:30 18/12";"17:30 18/12";"37"
"17:30 18/12";"18:30 18/12";"36"
"18:30 18/12";"19:30 18/12";"36"
"19:30 18/12";"20:30 18/12";"38"
"20:30 18/12";"21:30 18/12";"42"
"21:30 18/12";"22:30 18/12";"45"
"22:30 18/12";"23:30 18/12";"48"
"23:30 18/12";"00:30 19/12";"44"
"00:30 19/12";"01:30 19/12";"51"
"01:30 19/12";"02:30 19/12";"55"
"02:30 19/12";"03:30 19/12";"55"
"03:30 19/12";"04:30 19/12";"53"
"04:30 19/12";"05:30 19/12";"47"
"05:30 19/12";"06:30 19/12";"45"
"06:30 19/12";"07:30 19/12";"44"
"07:30 19/12";"08:30 19/12";"49"
"08:30 19/12";"09:30 19/12";"45"
"09:30 19/12";"10:30 19/12";"44"
"10:30 19/12";"11:30 19/12";"44"
"11:30 19/12";"12:30 19/12";"43"
"12:30 19/12";"13:30 19/12";"44"
"13:30 19/12";"14:30 19/12";"41"
"14:30 19/12";"15:30 19/12";"43"
"15:30 19/12";"16:30 19/12";"43"
"16:30 19/12";"17:30 19/12";"37"
"17:30 19/12";"18:30 19/12";"34"
"18:30 19/12";"19:30 19/12";"32"
"19:30 19/12";"20:30 19/12";"33"
"20:30 19/12";"21:30 19/12";"36"
"21:30 19/12";"22:30 19/12";"35"
"22:30 19/12";"23:30 19/12";"35"
"23:30 19/12";"00:30 20/12";"34"
"00:30 20/12";"01:30 20/12";"34"
"01:30 20/12";"02:30 20/12";"35"
"02:30 20/12";"03:30 20/12";"38"
"03:30 20/12";"04:30 20/12";"37"
"04:30 20/12";"05:30 20/12";"38"
"05:30 20/12";"06:30 20/12";"39"
"06:30 20/12";"07:30 20/12";"37"
"07:30 20/12";"08:30 20/12";"37"
"08:30 20/12";"09:30 20/12";"35"
"09:30 20/12";"10:30 20/12";"34"
"10:30 20/12";"11:30 20/12";"34"
"11:30 20/12";"12:30 20/12";"33"
"12:30 20/12";"13:30 20/12";"35"
"13:30 20/12";"14:30 20/12";"37"
"14:30 20/12";"15:30 20/12";"37"
"15:30 20/12";"16:30 20/12";"37"
"16:30 20/12";"17:30 20/12";"34"
"17:30 20/12";"18:30 20/12";"34"
"18:30 20/12";"19:30 20/12";"43"
"19:30 20/12";"20:30 20/12";"40"
"20:30 20/12";"21:30 20/12";"40"
"21:30 20/12";"22:30 20/12";"42"
"22:30 20/12";"23:30 20/12";"42"
"23:30 20/12";"00:30 21/12";"39"
"00:30 21/12";"01:30 21/12";"36"
"01:30 21/12";"02:30 21/12";"32"
"02:30 21/12";"03:30 21/12";"32"
"03:30 21/12";"04:30 21/12";"30"
"04:30 21/12";"05:30 21/12";"29"
"05:30 21/12";"06:30 21/12";"28"
"06:30 21/12";"07:30 21/12";"29"
"07:30 21/12";"08:30 21/12";"25"
"08:30 21/12";"09:30 21/12";"25"
"09:30 21/12";"10:30 21/12";"26"
"10:30 21/12";"11:30 21/12";"29"
"11:30 21/12";"12:30 21/12";"31"
"12:30 21/12";"13:30 21/12";"36"
"13:30 21/12";"14:30 21/12";"33"
"14:30 21/12";"15:30 21/12";"34"
"15:30 21/12";"16:30 21/12";"35"
"16:30 21/12";"17:30 21/12";"35"
"17:30 21/12";"18:30 21/12";"36"
"18:30 21/12";"19:30 21/12";"33"
"19:30 21/12";"20:30 21/12";"36"
"20:30 21/12";"21:30 21/12";"38"
"21:30 21/12";"22:30 21/12";"40"
"22:30 21/12";"23:30 21/12";"40"
"23:30 21/12";"00:30 22/12";"40"
"00:30 22/12";"01:30 22/12";"40"
"01:30 22/12";"02:30 22/12";"40"
"02:30 22/12";"03:30 22/12";"41"
"03:30 22/12";"04:30 22/12";"42"
"04:30 22/12";"05:30 22/12";"44"
"05:30 22/12";"06:30 22/12";"49"
"06:30 22/12";"07:30 22/12";"48"
"07:30 22/12";"08:30 22/12";"47"
"08:30 22/12";"09:30 22/12";"45"
"09:30 22/12";"10:30 22/12";"48"
"10:30 22/12";"11:30 22/12";"47"
"11:30 22/12";"12:30 22/12";"43"
"12:30 22/12";"13:30 22/12";"40"
"13:30 22/12";"14:30 22/12";"37"
"14:30 22/12";"15:30 22/12";"36"
"15:30 22/12";"16:30 22/12";"37"
"16:30 22/12";"17:30 22/12";"35"
"17:30 22/12";"18:30 22/12";"31"
"18:30 22/12";"19:30 22/12";"29"
"19:30 22/12";"20:30 22/12";"28"
"20:30 22/12";"21:30 22/12";"26"
"21:30 22/12";"22:30 22/12";"27"
"22:30 22/12";"23:30 22/12";"27"
"23:30 22/12";"00:30 23/12";"27"
"00:30 23/12";"01:30 23/12";"23"
"01:30 23/12";"02:30 23/12";"22"
"02:30 23/12";"03:30 23/12";"22"
"03:30 23/12";"04:30 23/12";"19"
"04:30 23/12";"05:30 23/12";"7"
"05:30 23/12";"06:30 23/12";"1"
"06:30 23/12";"07:30 23/12";"1"
"07:30 23/12";"08:30 23/12";"1"
"08:30 23/12";"09:30 23/12";"3"
"09:30 23/12";"10:30 23/12";"3"
"10:30 23/12";"11:30 23/12";"2"
"11:30 23/12";"12:30 23/12";"4"
"12:30 23/12";"13:30 23/12";"5"
"13:30 23/12";"14:30 23/12";"5"
"14:30 23/12";"15:30 23/12";"6"
"15:30 23/12";"16:30 23/12";"6"
"16:30 23/12";"17:30 23/12";"5"
"17:30 23/12";"18:30 23/12";"5"
"18:30 23/12";"19:30 23/12";"7"
"19:30 23/12";"20:30 23/12";"17"
"20:30 23/12";"21:30 23/12";"34"
"21:30 23/12";"22:30 23/12";"36"
"22:30 23/12";"23:30 23/12";"43"
"23:30 23/12";"00:30 24/12";"47"
"00:30 24/12";"01:30 24/12";"54"
"01:30 24/12";"02:30 24/12";"37"
"02:30 24/12";"03:30 24/12";"50"
"03:30 24/12";"04:30 24/12";"44"
"04:30 24/12";"05:30 24/12";"39"
"05:30 24/12";"06:30 24/12";"40"
"06:30 24/12";"07:30 24/12";"38"
"07:30 24/12";"08:30 24/12";"31"
"08:30 24/12";"09:30 24/12";"25"
"09:30 24/12";"10:30 24/12";"23"
"10:30 24/12";"11:30 24/12";"19"
"11:30 24/12";"12:30 24/12";"23"
"12:30 24/12";"13:30 24/12";"23"
"13:30 24/12";"14:30 24/12";"16"
"14:30 24/12";"15:30 24/12";"13"
"15:30 24/12";"16:30 24/12";"9"
"16:30 24/12";"17:30 24/12";"8"
"17:30 24/12";"18:30 24/12";"7"
"18:30 24/12";"19:30 24/12";"4"
"19:30 24/12";"20:30 24/12";"11"
"20:30 24/12";"21:30 24/12";"16"
"21:30 24/12";"22:30 24/12";"10"
"22:30 24/12";"23:30 24/12";"11"
"23:30 24/12";"00:30 25/12";"10"
"00:30 25/12";"01:30 25/12";"11"
"01:30 25/12";"02:30 25/12";"12"
"02:30 25/12";"03:30 25/12";"10"
"03:30 25/12";"04:30 25/12";"7"
"04:30 25/12";"05:30 25/12";"4"
"05:30 25/12";"06:30 25/12";"4"
"06:30 25/12";"07:30 25/12";"6"
"07:30 25/12";"08:30 25/12";"6"
"08:30 25/12";"09:30 25/12";"6"
"09:30 25/12";"10:30 25/12";"6"
"10:30 25/12";"11:30 25/12";"5"
"11:30 25/12";"12:30 25/12";"5"
"12:30 25/12";"13:30 25/12";"3"
"13:30 25/12";"14:30 25/12";"4"
"14:30 25/12";"15:30 25/12";"6"
"15:30 25/12";"16:30 25/12";"8"
"16:30 25/12";"17:30 25/12";"8"
"17:30 25/12";"18:30 25/12";"11"
"18:30 25/12";"19:30 25/12";"11"
"19:30 25/12";"20:30 25/12";"9"
"20:30 25/12";"21:30 25/12";"6"
"21:30 25/12";"22:30 25/12";"8"
"22:30 25/12";"23:30 25/12";"7"
"23:30 25/12";"00:30 26/12";"6"
"00:30 26/12";"01:30 26/12";"8"
"01:30 26/12";"02:30 26/12";"10"
"02:30 26/12";"03:30 26/12";"11"
"03:30 26/12";"04:30 26/12";"13"
"04:30 26/12";"05:30 26/12";"14"
"05:30 26/12";"06:30 26/12";"11"
"06:30 26/12";"07:30 26/12";"8"
"07:30 26/12";"08:30 26/12";"6"
"08:30 26/12";"09:30 26/12";"8"
"09:30 26/12";"10:30 26/12";"9"
"10:30 26/12";"11:30 26/12";"11"
"11:30 26/12";"12:30 26/12";"11"
"12:30 26/12";"13:30 26/12";"9"
"13:30 26/12";"14:30 26/12";"12"
"14:30 26/12";"15:30 26/12";"11"
"15:30 26/12";"16:30 26/12";"14"
"16:30 26/12";"17:30 26/12";"16"
"17:30 26/12";"18:30 26/12";"14"
"18:30 26/12";"19:30 26/12";"15"
"19:30 26/12";"20:30 26/12";"21"
"20:30 26/12";"21:30 26/12";"18"
"21:30 26/12";"22:30 26/12";"16"
"22:30 26/12";"23:30 26/12";"14"
"23:30 26/12";"00:30 27/12";"23"
"00:30 27/12";"01:30 27/12";"22"
"01:30 27/12";"02:30 27/12";"25"
"02:30 27/12";"03:30 27/12";"26"
"03:30 27/12";"04:30 27/12";"31"
"04:30 27/12";"05:30 27/12";"32"
"05:30 27/12";"06:30 27/12";"27"
"06:30 27/12";"07:30 27/12";"24"
"07:30 27/12";"08:30 27/12";"21"
"08:30 27/12";"09:30 27/12";"19"
"09:30 27/12";"10:30 27/12";"19"
"10:30 27/12";"11:30 27/12";"23"
"11:30 27/12";"12:30 27/12";"26"
"12:30 27/12";"13:30 27/12";"27"
"13:30 27/12";"14:30 27/12";"26"
