From;To;ID 2873 - PM2.5
"15:30 04/01";"16:30 04/01";"6"
"16:30 04/01";"17:30 04/01";"7"
"17:30 04/01";"18:30 04/01";"8"
"18:30 04/01";"19:30 04/01";"9"
"19:30 04/01";"20:30 04/01";"8"
"20:30 04/01";"21:30 04/01";"11"
"21:30 04/01";"22:30 04/01";"13"
"22:30 04/01";"23:30 04/01";"10"
"23:30 04/01";"00:30 05/01";"5"
"00:30 05/01";"01:30 05/01";"7"
"01:30 05/01";"02:30 05/01";"8"
"02:30 05/01";"03:30 05/01";"8"
"03:30 05/01";"04:30 05/01";"8"
"04:30 05/01";"05:30 05/01";"7"
"05:30 05/01";"06:30 05/01";"5"
"06:30 05/01";"07:30 05/01";"5"
"07:30 05/01";"08:30 05/01";"4"
"08:30 05/01";"09:30 05/01";"3"
"09:30 05/01";"10:30 05/01";"3"
"10:30 05/01";"11:30 05/01";"2"
"11:30 05/01";"12:30 05/01";"3"
"12:30 05/01";"13:30 05/01";"5"
"13:30 05/01";"14:30 05/01";"5"
"14:30 05/01";"15:30 05/01";"5"
"15:30 05/01";"16:30 05/01";"4"
"16:30 05/01";"17:30 05/01";"4"
"17:30 05/01";"18:30 05/01";"5"
"18:30 05/01";"19:30 05/01";"6"
"19:30 05/01";"20:30 05/01";"12"
"20:30 05/01";"21:30 05/01";"16"
"21:30 05/01";"22:30 05/01";"23"
"22:30 05/01";"23:30 05/01";"32"
"23:30 05/01";"00:30 06/01";"29"
"00:30 06/01";"01:30 06/01";"37"
"01:30 06/01";"02:30 06/01";"32"
"02:30 06/01";"03:30 06/01";"28"
"03:30 06/01";"04:30 06/01";"32"
"04:30 06/01";"05:30 06/01";"38"
"05:30 06/01";"06:30 06/01";"44"
"06:30 06/01";"07:30 06/01";"44"
"07:30 06/01";"08:30 06/01";"39"
"08:30 06/01";"09:30 06/01";"38"
"09:30 06/01";"10:30 06/01";"37"
"10:30 06/01";"11:30 06/01";"36"
"11:30 06/01";"12:30 06/01";"31"
"12:30 06/01";"13:30 06/01";"28"
"13:30 06/01";"14:30 06/01";"27"
"14:30 06/01";"15:30 06/01";"28"
"15:30 06/01";"16:30 06/01";"31"
"16:30 06/01";"17:30 06/01";"29"
"17:30 06/01";"18:30 06/01";"29"
"18:30 06/01";"19:30 06/01";"32"
"19:30 06/01";"20:30 06/01";"37"
"20:30 06/01";"21:30 06/01";"40"
"21:30 06/01";"22:30 06/01";"42"
"22:30 06/01";"23:30 06/01";"42"
"23:30 06/01";"00:30 07/01";"43"
"00:30 07/01";"01:30 07/01";"44"
"01:30 07/01";"02:30 07/01";"43"
"02:30 07/01";"03:30 07/01";"41"
"03:30 07/01";"04:30 07/01";"42"
"04:30 07/01";"05:30 07/01";"41"
"05:30 07/01";"06:30 07/01";"38"
"06:30 07/01";"07:30 07/01";"38"
"07:30 07/01";"08:30 07/01";"39"
"08:30 07/01";"09:30 07/01";"39"
"09:30 07/01";"10:30 07/01";"38"
"10:30 07/01";"11:30 07/01";"40"
"11:30 07/01";"12:30 07/01";"39"
"12:30 07/01";"13:30 07/01";"39"
"13:30 07/01";"14:30 07/01";"36"
"14:30 07/01";"15:30 07/01";"31"
"15:30 07/01";"16:30 07/01";"27"
"16:30 07/01";"17:30 07/01";"23"
"17:30 07/01";"18:30 07/01";"24"
"18:30 07/01";"19:30 07/01";"28"
"19:30 07/01";"20:30 07/01";"31"
"20:30 07/01";"21:30 07/01";"37"
"21:30 07/01";"22:30 07/01";"43"
"22:30 07/01";"23:30 07/01";"42"
"23:30 07/01";"00:30 08/01";"40"
"00:30 08/01";"01:30 08/01";"47"
"01:30 08/01";"02:30 08/01";"56"
"02:30 08/01";"03:30 08/01";"60"
"03:30 08/01";"04:30 08/01";"64"
"04:30 08/01";"05:30 08/01";"60"
"05:30 08/01";"06:30 08/01";"57"
"06:30 08/01";"07:30 08/01";"55"
"07:30 08/01";"08:30 08/01";"50"
"08:30 08/01";"09:30 08/01";"50"
"09:30 08/01";"10:30 08/01";"46"
"10:30 08/01";"11:30 08/01";"43"
"11:30 08/01";"12:30 08/01";"42"
"12:30 08/01";"13:30 08/01";"40"
"13:30 08/01";"14:30 08/01";"38"
"14:30 08/01";"15:30 08/01";"32"
"15:30 08/01";"16:30 08/01";"25"
"16:30 08/01";"17:30 08/01";"27"
"17:30 08/01";"18:30 08/01";"28"
"18:30 08/01";"19:30 08/01";"28"
"19:30 08/01";"20:30 08/01";"32"
"20:30 08/01";"21:30 08/01";"35"
"21:30 08/01";"22:30 08/01";"34"
"22:30 08/01";"23:30 08/01";"33"
"23:30 08/01";"00:30 09/01";"32"
"00:30 09/01";"01:30 09/01";"33"
"01:30 09/01";"02:30 09/01";"32"
"02:30 09/01";"03:30 09/01";"30"
"03:30 09/01";"04:30 09/01";"32"
"04:30 09/01";"05:30 09/01";"33"
"05:30 09/01";"06:30 09/01";"33"
"06:30 09/01";"07:30 09/01";"32"
"07:30 09/01";"08:30 09/01";"33"
"08:30 09/01";"09:30 09/01";"33"
"09:30 09/01";"10:30 09/01";"32"
"10:30 09/01";"11:30 09/01";"31"
"11:30 09/01";"12:30 09/01";"30"
"12:30 09/01";"13:30 09/01";"27"
"13:30 09/01";"14:30 09/01";"25"
"14:30 09/01";"15:30 09/01";"22"
"15:30 09/01";"16:30 09/01";"19"
"16:30 09/01";"17:30 09/01";"19"
"17:30 09/01";"18:30 09/01";"20"
"18:30 09/01";"19:30 09/01";"24"
"19:30 09/01";"20:30 09/01";"29"
"20:30 09/01";"21:30 09/01";"28"
"21:30 09/01";"22:30 09/01";"32"
"22:30 09/01";"23:30 09/01";"31"
"23:30 09/01";"00:30 10/01";"30"
"00:30 10/01";"01:30 10/01";"32"
"01:30 10/01";"02:30 10/01";"36"
"02:30 10/01";"03:30 10/01";"37"
"03:30 10/01";"04:30 10/01";"35"
"04:30 10/01";"05:30 10/01";"33"
"05:30 10/01";"06:30 10/01";"30"
"06:30 10/01";"07:30 10/01";"30"
"07:30 10/01";"08:30 10/01";"32"
"08:30 10/01";"09:30 10/01";"32"
"09:30 10/01";"10:30 10/01";"33"
"10:30 10/01";"11:30 10/01";"33"
"11:30 10/01";"12:30 10/01";"34"
"12:30 10/01";"13:30 10/01";"35"
"13:30 10/01";"14:30 10/01";"35"
"14:30 10/01";"15:30 10/01";"35"
"15:30 10/01";"16:30 10/01";"34"
"16:30 10/01";"17:30 10/01";"34"
"17:30 10/01";"18:30 10/01";"33"
"18:30 10/01";"19:30 10/01";"34"
"19:30 10/01";"20:30 10/01";"35"
"20:30 10/01";"21:30 10/01";"34"
"21:30 10/01";"22:30 10/01";"29"
"22:30 10/01";"23:30 10/01";"29"
"23:30 10/01";"00:30 11/01";"30"
"00:30 11/01";"01:30 11/01";"27"
"01:30 11/01";"02:30 11/01";"25"
"02:30 11/01";"03:30 11/01";"25"
"03:30 11/01";"04:30 11/01";"25"
"04:30 11/01";"05:30 11/01";"23"
"05:30 11/01";"06:30 11/01";"22"
"06:30 11/01";"07:30 11/01";"24"
"07:30 11/01";"08:30 11/01";"21"
"08:30 11/01";"09:30 11/01";"20"
"09:30 11/01";"10:30 11/01";"15"
"10:30 11/01";"11:30 11/01";"8"
"11:30 11/01";"12:30 11/01";"7"
"12:30 11/01";"13:30 11/01";"7"
"13:30 11/01";"14:30 11/01";"8"
"14:30 11/01";"15:30 11/01";"8"
"15:30 11/01";"16:30 11/01";"7"
"16:30 11/01";"17:30 11/01";"6"
"17:30 11/01";"18:30 11/01";"5"
"18:30 11/01";"19:30 11/01";"6"
"19:30 11/01";"20:30 11/01";"9"
"20:30 11/01";"21:30 11/01";"20"
"21:30 11/01";"22:30 11/01";"15"
"22:30 11/01";"23:30 11/01";"16"
"23:30 11/01";"00:30 12/01";"16"
"00:30 12/01";"01:30 12/01";"13"
"01:30 12/01";"02:30 12/01";"21"
"02:30 12/01";"03:30 12/01";"16"
"03:30 12/01";"04:30 12/01";"14"
"04:30 12/01";"05:30 12/01";"19"
"05:30 12/01";"06:30 12/01";"21"
"06:30 12/01";"07:30 12/01";"19"
"07:30 12/01";"08:30 12/01";"21"
"08:30 12/01";"09:30 12/01";"21"
"09:30 12/01";"10:30 12/01";"18"
"10:30 12/01";"11:30 12/01";"19"
"11:30 12/01";"12:30 12/01";"18"
"12:30 12/01";"13:30 12/01";"19"
"13:30 12/01";"14:30 12/01";"22"
"14:30 12/01";"15:30 12/01";"26"
"15:30 12/01";"16:30 12/01";"26"
"16:30 12/01";"17:30 12/01";"26"
"17:30 12/01";"18:30 12/01";"26"
"18:30 12/01";"19:30 12/01";"25"
"19:30 12/01";"20:30 12/01";"27"
"20:30 12/01";"21:30 12/01";"31"
"21:30 12/01";"22:30 12/01";"28"
"22:30 12/01";"23:30 12/01";"29"
"23:30 12/01";"00:30 13/01";"32"
"00:30 13/01";"01:30 13/01";"32"
"01:30 13/01";"02:30 13/01";"31"
"02:30 13/01";"03:30 13/01";"31"
"03:30 13/01";"04:30 13/01";"30"
"04:30 13/01";"05:30 13/01";"28"
"05:30 13/01";"06:30 13/01";"25"
"06:30 13/01";"07:30 13/01";"27"
"07:30 13/01";"08:30 13/01";"27"
"08:30 13/01";"09:30 13/01";"26"
"09:30 13/01";"10:30 13/01";"24"
"10:30 13/01";"11:30 13/01";"22"
"11:30 13/01";"12:30 13/01";"20"
"12:30 13/01";"13:30 13/01";"20"
"13:30 13/01";"14:30 13/01";"19"
"14:30 13/01";"15:30 13/01";"19"
"15:30 13/01";"16:30 13/01";"19"
"16:30 13/01";"17:30 13/01";"21"
"17:30 13/01";"18:30 13/01";"23"
"18:30 13/01";"19:30 13/01";"24"
"19:30 13/01";"20:30 13/01";"25"
"20:30 13/01";"21:30 13/01";"32"
"21:30 13/01";"22:30 13/01";"33"
"22:30 13/01";"23:30 13/01";"35"
"23:30 13/01";"00:30 14/01";"34"
"00:30 14/01";"01:30 14/01";"35"
"01:30 14/01";"02:30 14/01";"37"
"02:30 14/01";"03:30 14/01";"37"
"03:30 14/01";"04:30 14/01";"37"
"04:30 14/01";"05:30 14/01";"37"
"05:30 14/01";"06:30 14/01";"38"
"06:30 14/01";"07:30 14/01";"39"
"07:30 14/01";"08:30 14/01";"40"
"08:30 14/01";"09:30 14/01";"40"
"09:30 14/01";"10:30 14/01";"42"
"10:30 14/01";"11:30 14/01";"46"
"11:30 14/01";"12:30 14/01";"47"
"12:30 14/01";"13:30 14/01";"46"
"13:30 14/01";"14:30 14/01";"42"
"14:30 14/01";"15:30 14/01";"38"
"15:30 14/01";"16:30 14/01";"34"
"16:30 14/01";"17:30 14/01";"32"
"17:30 14/01";"18:30 14/01";"31"
"18:30 14/01";"19:30 14/01";"30"
"19:30 14/01";"20:30 14/01";"33"
"20:30 14/01";"21:30 14/01";"33"
"21:30 14/01";"22:30 14/01";"37"
"22:30 14/01";"23:30 14/01";"41"
"23:30 14/01";"00:30 15/01";"42"
"00:30 15/01";"01:30 15/01";"43"
"01:30 15/01";"02:30 15/01";"43"
"02:30 15/01";"03:30 15/01";"43"
"03:30 15/01";"04:30 15/01";"42"
"04:30 15/01";"05:30 15/01";"39"
"05:30 15/01";"06:30 15/01";"37"
"06:30 15/01";"07:30 15/01";"36"
"07:30 15/01";"08:30 15/01";"35"
"08:30 15/01";"09:30 15/01";"34"
"09:30 15/01";"10:30 15/01";"35"
"10:30 15/01";"11:30 15/01";"36"
"11:30 15/01";"12:30 15/01";"36"
"12:30 15/01";"13:30 15/01";"34"
"13:30 15/01";"14:30 15/01";"32"
"14:30 15/01";"15:30 15/01";"30"
"15:30 15/01";"16:30 15/01";"24"
"16:30 15/01";"17:30 15/01";"24"
"17:30 15/01";"18:30 15/01";"22"
"18:30 15/01";"19:30 15/01";"23"
"19:30 15/01";"20:30 15/01";"27"
"20:30 15/01";"21:30 15/01";"30"
"21:30 15/01";"22:30 15/01";"33"
"22:30 15/01";"23:30 15/01";"36"
"23:30 15/01";"00:30 16/01";"35"
"00:30 16/01";"01:30 16/01";"36"
"01:30 16/01";"02:30 16/01";"36"
"02:30 16/01";"03:30 16/01";"35"
"03:30 16/01";"04:30 16/01";"35"
"04:30 16/01";"05:30 16/01";"33"
"05:30 16/01";"06:30 16/01";"33"
"06:30 16/01";"07:30 16/01";"33"
"07:30 16/01";"08:30 16/01";"31"
"08:30 16/01";"09:30 16/01";"29"
"09:30 16/01";"10:30 16/01";"28"
"10:30 16/01";"11:30 16/01";"27"
"11:30 16/01";"12:30 16/01";"28"
"12:30 16/01";"13:30 16/01";"28"
"13:30 16/01";"14:30 16/01";"31"
"14:30 16/01";"15:30 16/01";"31"
"15:30 16/01";"16:30 16/01";"29"
"16:30 16/01";"17:30 16/01";"29"
"17:30 16/01";"18:30 16/01";"28"
"18:30 16/01";"19:30 16/01";"26"
"19:30 16/01";"20:30 16/01";"25"
"20:30 16/01";"21:30 16/01";"35"
"21:30 16/01";"22:30 16/01";"48"
"22:30 16/01";"23:30 16/01";"51"
"23:30 16/01";"00:30 17/01";"57"
"00:30 17/01";"01:30 17/01";"69"
"01:30 17/01";"02:30 17/01";"63"
"02:30 17/01";"03:30 17/01";"68"
"03:30 17/01";"04:30 17/01";"82"
"04:30 17/01";"05:30 17/01";"87"
"05:30 17/01";"06:30 17/01";"79"
"06:30 17/01";"07:30 17/01";"72"
"07:30 17/01";"08:30 17/01";"73"
"08:30 17/01";"09:30 17/01";"73"
"09:30 17/01";"10:30 17/01";"83"
"10:30 17/01";"11:30 17/01";"84"
"11:30 17/01";"12:30 17/01";"74"
"12:30 17/01";"13:30 17/01";"60"
"13:30 17/01";"14:30 17/01";"50"
"14:30 17/01";"15:30 17/01";"49"
"15:30 17/01";"16:30 17/01";"46"
"16:30 17/01";"17:30 17/01";"42"
"17:30 17/01";"18:30 17/01";"41"
"18:30 17/01";"19:30 17/01";"42"
"19:30 17/01";"20:30 17/01";"41"
"20:30 17/01";"21:30 17/01";"40"
"21:30 17/01";"22:30 17/01";"42"
"22:30 17/01";"23:30 17/01";"42"
"23:30 17/01";"00:30 18/01";"43"
"00:30 18/01";"01:30 18/01";"45"
"01:30 18/01";"02:30 18/01";"49"
"02:30 18/01";"03:30 18/01";"53"
"03:30 18/01";"04:30 18/01";"52"
"04:30 18/01";"05:30 18/01";"48"
"05:30 18/01";"06:30 18/01";"45"
"06:30 18/01";"07:30 18/01";"43"
"07:30 18/01";"08:30 18/01";"43"
"08:30 18/01";"09:30 18/01";"44"
"09:30 18/01";"10:30 18/01";"45"
"10:30 18/01";"11:30 18/01";"44"
"11:30 18/01";"12:30 18/01";"44"
"12:30 18/01";"13:30 18/01";"44"
"13:30 18/01";"14:30 18/01";"44"
"14:30 18/01";"15:30 18/01";"40"
"15:30 18/01";"16:30 18/01";"37"
"16:30 18/01";"17:30 18/01";"34"
"17:30 18/01";"18:30 18/01";"34"
"18:30 18/01";"19:30 18/01";"34"
"19:30 18/01";"20:30 18/01";"37"
"20:30 18/01";"21:30 18/01";"41"
"21:30 18/01";"22:30 18/01";"45"
"22:30 18/01";"23:30 18/01";"44"
"23:30 18/01";"00:30 19/01";"45"
"00:30 19/01";"01:30 19/01";"49"
"01:30 19/01";"02:30 19/01";"57"
"02:30 19/01";"03:30 19/01";"50"
"03:30 19/01";"04:30 19/01";"51"
"04:30 19/01";"05:30 19/01";"54"
"05:30 19/01";"06:30 19/01";"54"
"06:30 19/01";"07:30 19/01";"56"
"07:30 19/01";"08:30 19/01";"51"
"08:30 19/01";"09:30 19/01";"45"
"09:30 19/01";"10:30 19/01";"47"
"10:30 19/01";"11:30 19/01";"43"
"11:30 19/01";"12:30 19/01";"41"
"12:30 19/01";"13:30 19/01";"40"
"13:30 19/01";"14:30 19/01";"40"
"14:30 19/01";"15:30 19/01";"39"
"15:30 19/01";"16:30 19/01";"34"
"16:30 19/01";"17:30 19/01";"28"
"17:30 19/01";"18:30 19/01";"24"
"18:30 19/01";"19:30 19/01";"17"
"19:30 19/01";"20:30 19/01";"22"
"20:30 19/01";"21:30 19/01";"45"
"21:30 19/01";"22:30 19/01";"79"
"22:30 19/01";"23:30 19/01";"103"
"23:30 19/01";"00:30 20/01";"90"
"00:30 20/01";"01:30 20/01";"88"
"01:30 20/01";"02:30 20/01";"104"
"02:30 20/01";"03:30 20/01";"92"
"03:30 20/01";"04:30 20/01";"69"
"04:30 20/01";"05:30 20/01";"59"
"05:30 20/01";"06:30 20/01";"50"
"06:30 20/01";"07:30 20/01";"40"
"07:30 20/01";"08:30 20/01";"40"
"08:30 20/01";"09:30 20/01";"40"
"09:30 20/01";"10:30 20/01";"34"
"10:30 20/01";"11:30 20/01";"27"
"11:30 20/01";"12:30 20/01";"27"
"12:30 20/01";"13:30 20/01";"22"
"13:30 20/01";"14:30 20/01";"23"
"14:30 20/01";"15:30 20/01";"22"
"15:30 20/01";"16:30 20/01";"17"
"16:30 20/01";"17:30 20/01";"14"
"17:30 20/01";"18:30 20/01";"15"
"18:30 20/01";"19:30 20/01";"20"
"19:30 20/01";"20:30 20/01";"22"
"20:30 20/01";"21:30 20/01";"21"
"21:30 20/01";"22:30 20/01";"26"
"22:30 20/01";"23:30 20/01";"28"
"23:30 20/01";"00:30 21/01";"27"
"00:30 21/01";"01:30 21/01";"28"
"01:30 21/01";"02:30 21/01";"32"
"02:30 21/01";"03:30 21/01";"33"
"03:30 21/01";"04:30 21/01";"29"
"04:30 21/01";"05:30 21/01";"25"
"05:30 21/01";"06:30 21/01";"22"
"06:30 21/01";"07:30 21/01";"23"
"07:30 21/01";"08:30 21/01";"24"
"08:30 21/01";"09:30 21/01";"25"
"09:30 21/01";"10:30 21/01";"33"
"10:30 21/01";"11:30 21/01";"34"
"11:30 21/01";"12:30 21/01";"30"
"12:30 21/01";"13:30 21/01";"23"
"13:30 21/01";"14:30 21/01";"22"
"14:30 21/01";"15:30 21/01";"23"
"15:30 21/01";"16:30 21/01";"19"
"16:30 21/01";"17:30 21/01";"15"
"17:30 21/01";"18:30 21/01";"14"
"18:30 21/01";"19:30 21/01";"14"
"19:30 21/01";"20:30 21/01";"13"
"20:30 21/01";"21:30 21/01";"14"
"21:30 21/01";"22:30 21/01";"16"
"22:30 21/01";"23:30 21/01";"21"
"23:30 21/01";"00:30 22/01";"24"
"00:30 22/01";"01:30 22/01";"28"
"01:30 22/01";"02:30 22/01";"31"
"02:30 22/01";"03:30 22/01";"32"
"03:30 22/01";"04:30 22/01";"32"
"04:30 22/01";"05:30 22/01";"30"
"05:30 22/01";"06:30 22/01";"31"
"06:30 22/01";"07:30 22/01";"30"
"07:30 22/01";"08:30 22/01";"30"
"08:30 22/01";"09:30 22/01";"31"
"09:30 22/01";"10:30 22/01";"29"
"10:30 22/01";"11:30 22/01";"29"
"11:30 22/01";"12:30 22/01";"29"
"12:30 22/01";"13:30 22/01";"26"
"13:30 22/01";"14:30 22/01";"23"
"14:30 22/01";"15:30 22/01";"20"
"15:30 22/01";"16:30 22/01";"14"
"16:30 22/01";"17:30 22/01";"10"
"17:30 22/01";"18:30 22/01";"7"
"18:30 22/01";"19:30 22/01";"6"
"19:30 22/01";"20:30 22/01";"6"
"20:30 22/01";"21:30 22/01";"6"
"21:30 22/01";"22:30 22/01";"9"
"22:30 22/01";"23:30 22/01";"11"
"23:30 22/01";"00:30 23/01";"15"
"00:30 23/01";"01:30 23/01";"13"
"01:30 23/01";"02:30 23/01";"10"
"02:30 23/01";"03:30 23/01";"10"
"03:30 23/01";"04:30 23/01";"10"
"04:30 23/01";"05:30 23/01";"10"
"05:30 23/01";"06:30 23/01";"10"
"06:30 23/01";"07:30 23/01";"11"
"07:30 23/01";"08:30 23/01";"13"
"08:30 23/01";"09:30 23/01";"15"
"09:30 23/01";"10:30 23/01";"23"
"10:30 23/01";"11:30 23/01";"20"
"11:30 23/01";"12:30 23/01";"24"
"12:30 23/01";"13:30 23/01";"29"
"13:30 23/01";"14:30 23/01";"27"
"14:30 23/01";"15:30 23/01";"22"
"15:30 23/01";"16:30 23/01";"19"
"16:30 23/01";"17:30 23/01";"18"
"17:30 23/01";"18:30 23/01";"16"
"18:30 23/01";"19:30 23/01";"19"
"19:30 23/01";"20:30 23/01";"24"
"20:30 23/01";"21:30 23/01";"29"
"21:30 23/01";"22:30 23/01";"29"
"22:30 23/01";"23:30 23/01";"31"
"23:30 23/01";"00:30 24/01";"27"
"00:30 24/01";"01:30 24/01";"26"
"01:30 24/01";"02:30 24/01";"26"
"02:30 24/01";"03:30 24/01";"26"
"03:30 24/01";"04:30 24/01";"26"
"04:30 24/01";"05:30 24/01";"25"
"05:30 24/01";"06:30 24/01";"26"
"06:30 24/01";"07:30 24/01";"27"
"07:30 24/01";"08:30 24/01";"29"
"08:30 24/01";"09:30 24/01";"30"
"09:30 24/01";"10:30 24/01";"32"
"10:30 24/01";"11:30 24/01";"35"
"11:30 24/01";"12:30 24/01";"38"
"12:30 24/01";"13:30 24/01";"39"
"13:30 24/01";"14:30 24/01";"40"
"14:30 24/01";"15:30 24/01";"39"
"15:30 24/01";"16:30 24/01";"38"
"16:30 24/01";"17:30 24/01";"36"
"17:30 24/01";"18:30 24/01";"35"
"18:30 24/01";"19:30 24/01";"36"
"19:30 24/01";"20:30 24/01";"37"
"20:30 24/01";"21:30 24/01";"39"
"21:30 24/01";"22:30 24/01";"41"
"22:30 24/01";"23:30 24/01";"44"
"23:30 24/01";"00:30 25/01";"47"
"00:30 25/01";"01:30 25/01";"47"
"01:30 25/01";"02:30 25/01";"45"
"02:30 25/01";"03:30 25/01";"43"
"03:30 25/01";"04:30 25/01";"47"
"04:30 25/01";"05:30 25/01";"49"
"05:30 25/01";"06:30 25/01";"49"
"06:30 25/01";"07:30 25/01";"48"
"07:30 25/01";"08:30 25/01";"46"
"08:30 25/01";"09:30 25/01";"44"
"09:30 25/01";"10:30 25/01";"43"
"10:30 25/01";"11:30 25/01";"42"
"11:30 25/01";"12:30 25/01";"38"
"12:30 25/01";"13:30 25/01";"38"
"13:30 25/01";"14:30 25/01";"37"
"14:30 25/01";"15:30 25/01";"37"
"15:30 25/01";"16:30 25/01";"36"
"16:30 25/01";"17:30 25/01";"33"
"17:30 25/01";"18:30 25/01";"31"
"18:30 25/01";"19:30 25/01";"29"
"19:30 25/01";"20:30 25/01";"28"
"20:30 25/01";"21:30 25/01";"31"
"21:30 25/01";"22:30 25/01";"28"
"22:30 25/01";"23:30 25/01";"30"
"23:30 25/01";"00:30 26/01";"31"
"00:30 26/01";"01:30 26/01";"32"
"01:30 26/01";"02:30 26/01";"32"
"02:30 26/01";"03:30 26/01";"33"
"03:30 26/01";"04:30 26/01";"32"
"04:30 26/01";"05:30 26/01";"32"
"05:30 26/01";"06:30 26/01";"34"
"06:30 26/01";"07:30 26/01";"36"
"07:30 26/01";"08:30 26/01";"36"
"08:30 26/01";"09:30 26/01";"35"
"09:30 26/01";"10:30 26/01";"34"
"10:30 26/01";"11:30 26/01";"34"
"11:30 26/01";"12:30 26/01";"29"
"12:30 26/01";"13:30 26/01";"21"
"13:30 26/01";"14:30 26/01";"19"
"14:30 26/01";"15:30 26/01";"23"
"15:30 26/01";"16:30 26/01";"23"
"16:30 26/01";"17:30 26/01";"27"
"17:30 26/01";"18:30 26/01";"37"
"18:30 26/01";"19:30 26/01";"43"
"19:30 26/01";"20:30 26/01";"48"
"20:30 26/01";"21:30 26/01";"53"
"21:30 26/01";"22:30 26/01";"58"
"22:30 26/01";"23:30 26/01";"58"
"23:30 26/01";"00:30 27/01";"60"
"00:30 27/01";"01:30 27/01";"56"
"01:30 27/01";"02:30 27/01";"58"
"02:30 27/01";"03:30 27/01";"58"
"03:30 27/01";"04:30 27/01";"58"
"04:30 27/01";"05:30 27/01";"56"
"05:30 27/01";"06:30 27/01";"54"
"06:30 27/01";"07:30 27/01";"54"
"07:30 27/01";"08:30 27/01";"54"
"08:30 27/01";"09:30 27/01";"54"
"09:30 27/01";"10:30 27/01";"55"
"10:30 27/01";"11:30 27/01";"57"
"11:30 27/01";"12:30 27/01";"57"
"12:30 27/01";"13:30 27/01";"58"
"13:30 27/01";"14:30 27/01";"58"
