From;To;ID 2873 - PM2.5
"13:30 27/05";"14:30 27/05";"12"
"14:30 27/05";"15:30 27/05";"9"
"15:30 27/05";"16:30 27/05";"8"
"16:30 27/05";"17:30 27/05";"7"
"17:30 27/05";"18:30 27/05";"6"
"18:30 27/05";"19:30 27/05";"5"
"19:30 27/05";"20:30 27/05";"5"
"20:30 27/05";"21:30 27/05";"5"
"21:30 27/05";"22:30 27/05";"4"
"22:30 27/05";"23:30 27/05";"5"
"23:30 27/05";"00:30 28/05";"5"
"00:30 28/05";"01:30 28/05";"18"
"01:30 28/05";"02:30 28/05";"20"
"02:30 28/05";"03:30 28/05";"16"
"03:30 28/05";"04:30 28/05";"15"
"04:30 28/05";"05:30 28/05";"26"
"05:30 28/05";"06:30 28/05";"26"
"06:30 28/05";"07:30 28/05";"22"
"07:30 28/05";"08:30 28/05";"19"
"08:30 28/05";"09:30 28/05";"19"
"09:30 28/05";"10:30 28/05";"17"
"10:30 28/05";"11:30 28/05";"9"
"11:30 28/05";"12:30 28/05";"7"
"12:30 28/05";"13:30 28/05";"7"
"13:30 28/05";"14:30 28/05";"4"
"14:30 28/05";"15:30 28/05";"4"
"15:30 28/05";"16:30 28/05";"5"
"16:30 28/05";"17:30 28/05";"5"
"17:30 28/05";"18:30 28/05";"3"
"18:30 28/05";"19:30 28/05";"3"
"19:30 28/05";"20:30 28/05";"3"
"20:30 28/05";"21:30 28/05";"4"
"21:30 28/05";"22:30 28/05";"6"
"22:30 28/05";"23:30 28/05";"7"
"23:30 28/05";"00:30 29/05";"8"
"00:30 29/05";"01:30 29/05";"7"
"01:30 29/05";"02:30 29/05";"8"
"02:30 29/05";"03:30 29/05";"7"
"03:30 29/05";"04:30 29/05";"6"
"04:30 29/05";"05:30 29/05";"5"
"05:30 29/05";"06:30 29/05";"4"
"06:30 29/05";"07:30 29/05";"3"
"07:30 29/05";"08:30 29/05";"2"
"08:30 29/05";"09:30 29/05";"3"
"09:30 29/05";"10:30 29/05";"2"
"10:30 29/05";"11:30 29/05";"2"
"11:30 29/05";"12:30 29/05";"1"
"12:30 29/05";"13:30 29/05";"1"
"13:30 29/05";"14:30 29/05";"0"
"14:30 29/05";"15:30 29/05";"0"
"15:30 29/05";"16:30 29/05";"0"
"16:30 29/05";"17:30 29/05";"0"
"17:30 29/05";"18:30 29/05";"0"
"18:30 29/05";"19:30 29/05";"0"
"19:30 29/05";"20:30 29/05";"0"
"20:30 29/05";"21:30 29/05";"0"
"21:30 29/05";"22:30 29/05";"0"
"22:30 29/05";"23:30 29/05";"1"
"23:30 29/05";"00:30 30/05";"2"
"00:30 30/05";"01:30 30/05";"2"
"01:30 30/05";"02:30 30/05";"2"
"02:30 30/05";"03:30 30/05";"2"
"03:30 30/05";"04:30 30/05";"1"
"04:30 30/05";"05:30 30/05";"1"
"05:30 30/05";"06:30 30/05";"2"
"06:30 30/05";"07:30 30/05";"1"
"07:30 30/05";"08:30 30/05";"2"
"08:30 30/05";"09:30 30/05";"1"
"09:30 30/05";"10:30 30/05";"2"
"10:30 30/05";"11:30 30/05";"2"
"11:30 30/05";"12:30 30/05";"1"
"12:30 30/05";"13:30 30/05";"1"
"13:30 30/05";"14:30 30/05";"1"
"14:30 30/05";"15:30 30/05";"1"
"15:30 30/05";"16:30 30/05";"1"
"16:30 30/05";"17:30 30/05";"1"
"17:30 30/05";"18:30 30/05";"2"
"18:30 30/05";"19:30 30/05";"2"
"19:30 30/05";"20:30 30/05";"2"
"20:30 30/05";"21:30 30/05";"4"
"21:30 30/05";"22:30 30/05";"5"
"22:30 30/05";"23:30 30/05";"4"
"23:30 30/05";"00:30 31/05";"6"
"00:30 31/05";"01:30 31/05";"5"
"01:30 31/05";"02:30 31/05";"5"
"02:30 31/05";"03:30 31/05";"4"
